time_days,Nuclei:Os191 top 12
1.8156534187876e-05,5.961874226202688e-08
1.815972666444747e-05,6.013533199859685e-08
1.8162919702354404e-05,6.066408477199845e-08
1.8166113301695512e-05,6.122063035828351e-08
1.816930746256951e-05,6.177727380236491e-08
1.8172502185075125e-05,6.233401512144873e-08
1.8175697469311118e-05,6.289085433274504e-08
1.8178893315376252e-05,6.344779145346573e-08
1.818208972336932e-05,6.40048265008267e-08
1.8185286693389124e-05,6.456195949204611e-08
1.8188484225534482e-05,6.511919044434568e-08
1.8191682319904237e-05,6.568710652965666e-08
1.819488097659724e-05,6.628691157281749e-08
1.8198080195712376e-05,6.688682208011531e-08
1.8201279977348523e-05,6.748683807009319e-08
1.8204480321604597e-05,6.80869595612985e-08
1.8207681228579525e-05,6.868718657228198e-08
1.8210882698372244e-05,6.928751912159685e-08
1.8214084731081718e-05,6.988795722780014e-08
1.8217287326806924e-05,7.048850090945126e-08
1.822049048564686e-05,7.11044801992252e-08
1.822369420770054e-05,7.176416856256537e-08
1.8226898493066987e-05,7.242397291936761e-08
1.823010334184526e-05,7.308389329002792e-08
1.823330875413441e-05,7.374392969494384e-08
1.823651473003353e-05,7.440408215451825e-08
1.823972126964172e-05,7.506435068915771e-08
1.8242928373058092e-05,7.572473531927139e-08
1.824613604038178e-05,7.638523606527224e-08
1.8249344271711942e-05,7.704585294757685e-08
1.8252553067147748e-05,7.770658598660607e-08
1.8255762426788377e-05,7.836743520278339e-08
1.8258972350733043e-05,7.906803099156131e-08
1.8262182839080958e-05,7.97936681603015e-08
1.8265393891931372e-05,8.051943291832841e-08
1.8268605509383538e-05,8.124532528807557e-08
1.8271817691536726e-05,8.197134529198124e-08
1.8275030438490233e-05,8.269749295248769e-08
1.8278243750343365e-05,8.342376829204059e-08
1.828145762719545e-05,8.41501713330893e-08
1.8284672069145835e-05,8.487670209808881e-08
1.828788707629388e-05,8.560336060949649e-08
1.8291102648738957e-05,8.63301468897732e-08
1.829431878658047e-05,8.705706096138561e-08
1.8297535489917834e-05,8.785450229106778e-08
1.830075275885048e-05,8.86522317806193e-08
1.8303970593477854e-05,8.945010153549909e-08
1.830718899389942e-05,9.024811158037101e-08
1.8310407960214668e-05,9.104626193990226e-08
1.83136274925231e-05,9.184455263876426e-08
1.8316847590924227e-05,9.264298370163304e-08
1.8320068255517595e-05,9.344155515318969e-08
1.8323289486402752e-05,9.424026701811727e-08
1.8326511283679274e-05,9.503911932110641e-08
1.8329733647446745e-05,9.583811208684901e-08
1.833295657780477e-05,9.666926468659033e-08
1.8336180074852984e-05,9.754632367960279e-08
1.8339404138691017e-05,9.842353688650622e-08
1.834262876941853e-05,9.930090433441524e-08
1.8345853967135207e-05,1.0017842605045061e-07
1.8349079731940736e-05,1.0105610206173737e-07
1.8352306063934826e-05,1.0193393239540538e-07
1.8355532963217216e-05,1.0281191707859022e-07
1.8358760429887644e-05,1.0369005613842937e-07
1.8361988464045874e-05,1.0456834960206822e-07
1.8365217065791693e-05,1.0544679749665554e-07
1.83684462352249e-05,1.0632539984934498e-07
1.8371675972445307e-05,1.0726667583336765e-07
1.8374906277552753e-05,1.0823048865280717e-07
1.8378137150647087e-05,1.0919447094012272e-07
1.838136859182818e-05,1.1015862272511168e-07
1.838460060119592e-05,1.1112294403757748e-07
1.838783317885021e-05,1.120874349073276e-07
1.8391066324890974e-05,1.1305209536417624e-07
1.839430003941815e-05,1.1401692543794068e-07
1.8397534322531696e-05,1.1498192515844599e-07
1.8400769174331588e-05,1.1594709455552093e-07
1.8404004594917812e-05,1.1691243365899901e-07
1.840724058439039e-05,1.1788600948828405e-07
1.841047714284934e-05,1.1894424341131105e-07
1.8413714270394714e-05,1.2000266340434146e-07
1.841695196712657e-05,1.2106126950009325e-07
1.8420190233144988e-05,1.2212006173128787e-07
1.8423429068550068e-05,1.2317904013065415e-07
1.842666847344193e-05,1.24238204730927e-07
1.84299084479207e-05,1.2529755556484454e-07
1.8433148992086532e-05,1.2635709266515341e-07
1.8436390106039595e-05,1.2741681606460437e-07
1.8439631789880074e-05,1.2847672579595578e-07
1.8442874043708172e-05,1.2953682189196846e-07
1.8446116867624115e-05,1.3064383700727745e-07
1.8449360261728136e-05,1.318051318991198e-07
1.8452604226120495e-05,1.32966630982247e-07
1.8455848760901462e-05,1.341283342925633e-07
1.8459093866171337e-05,1.3529024186597746e-07
1.846233954203042e-05,1.3645235373840472e-07
1.8465585788579048e-05,1.3761466994576864e-07
1.8468832605917554e-05,1.3877719052399544e-07
1.8472079994146312e-05,1.399399155090216e-07
1.8475327953365695e-05,1.411028449367871e-07
1.8478576483676105e-05,1.4226597884324037e-07
1.848182558517795e-05,1.4342931726433346e-07
1.8485075257971675e-05,1.446878285743438e-07
1.848832550215772e-05,1.459613226303864e-07
1.8491576317836556e-05,1.4723504060577186e-07
1.849482770510867e-05,1.4850898253987089e-07
1.8498079664074563e-05,1.4978314847206318e-07
1.8501332194834765e-05,1.5105753844173458e-07
1.8504585297489807e-05,1.5233215248827583e-07
1.8507838972140245e-05,1.5360699065108887e-07
1.851109321888666e-05,1.5488205296957858e-07
1.8514348037829634e-05,1.561573394831589e-07
1.851760342906979e-05,1.5743285023125094e-07
1.8520859392707743e-05,1.5874352304038685e-07
1.8524115928844145e-05,1.6013882738998774e-07
1.8527373037579658e-05,1.6153437707691908e-07
1.853063071901496e-05,1.6293017214431896e-07
1.8533888973250752e-05,1.6432621263533293e-07
1.853714780038775e-05,1.657224985931122e-07
1.8540407200526684e-05,1.6711903006081882e-07
1.854366717376831e-05,1.6851580708162167e-07
1.8546927720213393e-05,1.69912829698695e-07
1.8550188839962724e-05,1.7131009795522184e-07
1.8553450533117103e-05,1.7270761189439536e-07
1.8556712799777356e-05,1.7410537155941267e-07
1.855997564004432e-05,1.756000337876325e-07
1.8563239054018854e-05,1.7712799758500424e-07
1.8566503041801836e-05,1.7865623004530938e-07
1.8569767603494152e-05,1.8018473121578638e-07
1.8573032739196723e-05,1.8171350114368328e-07
1.8576298449010466e-05,1.8324253987625417e-07
1.8579564733036335e-05,1.8477184746076507e-07
1.8582831591375296e-05,1.8630142394448813e-07
1.8586099024128325e-05,1.8783126937470385e-07
1.8589367031396426e-05,1.8936138379870123e-07
1.8592635613280614e-05,1.9089176726377754e-07
1.859590476988192e-05,1.9245380126409204e-07
1.859917450130141e-05,1.9412558116733913e-07
1.8602444807640142e-05,1.9579765502080528e-07
1.8605715688999206e-05,1.9747002287617385e-07
1.8608987145479717e-05,1.9914268478514257e-07
1.861225917718279e-05,2.0081564079941178e-07
1.861553178420957e-05,2.024888909706952e-07
1.8618804966661216e-05,2.041624353507153e-07
1.8622078724638905e-05,2.0583627399120285e-07
1.8625353058243836e-05,2.0751040694389903e-07
1.8628627967577215e-05,2.0918483426055007e-07
1.8631903452740278e-05,2.1085955599291563e-07
1.8635179513834275e-05,2.1264543186053212e-07
1.8638456150960466e-05,2.1447362782166713e-07
1.8641733364220144e-05,2.1630214523576595e-07
1.86450111537146e-05,2.1813098415934726e-07
1.8648289519545164e-05,2.1996014464894144e-07
1.8651568461813166e-05,2.217896267610931e-07
1.8654847980619965e-05,2.236194305523498e-07
1.8658128076066933e-05,2.2544955607927485e-07
1.8661408748255464e-05,2.2728000339844e-07
1.8664689997286964e-05,2.2911077256642307e-07
1.866797182326286e-05,2.3094186363981725e-07
1.8671254226284597e-05,2.3281511439718828e-07
1.867453720645364e-05,2.3481264987758076e-07
1.8677820763871463e-05,2.3681053658602168e-07
1.868110489863957e-05,2.3880877458426586e-07
1.8684389610859474e-05,2.408073639340797e-07
1.8687674900632707e-05,2.42806304697243e-07
1.8690960768060825e-05,2.448055969355453e-07
1.8694247213245393e-05,2.468052407107855e-07
1.8697534236288004e-05,2.488052360847764e-07
1.8700821837290262e-05,2.508055831193388e-07
1.8704110016353784e-05,2.528062818763045e-07
1.8707398773580216e-05,2.548073324175177e-07
1.8710688109071214e-05,2.5695322136165556e-07
1.8713978022928457e-05,2.591346972071533e-07
1.8717268515253642e-05,2.613165566230599e-07
1.872055958614848e-05,2.6349879967681954e-07
1.872385123571469e-05,2.6568142643588365e-07
1.872714346405404e-05,2.6786443696772383e-07
1.8730436271268283e-05,2.7004783133981705e-07
1.8733729657459204e-05,2.7223160961965337e-07
1.8737023622728607e-05,2.744157718747372e-07
1.8740318167178313e-05,2.7660031817258256e-07
1.874361329091016e-05,2.787852485807157e-07
1.8746908994026005e-05,2.81047024213691e-07
1.8750205276627712e-05,2.834338537800156e-07
1.8753502138817182e-05,2.858211030242364e-07
1.8756799580696322e-05,2.882087720201456e-07
1.8760097602367056e-05,2.9059686084154657e-07
1.8763396203931334e-05,2.929853695622573e-07
1.8766695385491116e-05,2.953742982561111e-07
1.876999514714838e-05,2.977636469969504e-07
1.8773295489005133e-05,3.0015341585863227e-07
1.877659641116339e-05,3.0254360491502905e-07
1.8779897913725182e-05,3.0493421424002214e-07
1.878319999679256e-05,3.0732524390750617e-07
1.87865026604676e-05,3.098488216757832e-07
1.878980590485239e-05,3.1245907140026335e-07
1.8793109730049033e-05,3.150697800867588e-07
1.879641413615966e-05,3.176809478159714e-07
1.8799719123286405e-05,3.2029257466861153e-07
1.8803024691531435e-05,3.229046607254094e-07
1.8806330840996925e-05,3.2551720606710803e-07
1.8809637571785076e-05,3.2813021077446206e-07
1.8812944883998093e-05,3.3074367492824043e-07
1.8816252777738222e-05,3.3335759860923277e-07
1.88195612531077e-05,3.359719818982343e-07
1.8822870310208805e-05,3.385868248760589e-07
1.8826179949143818e-05,3.4140481863074206e-07
1.8829490170015043e-05,3.4425749868683034e-07
1.883280097292481e-05,3.471106803316288e-07
1.8836112357975446e-05,3.4996436365333074e-07
1.883942432526932e-05,3.528185487401468e-07
1.8842736874908805e-05,3.5567323568030107e-07
1.8846050006996295e-05,3.585284245620376e-07
1.88493637216342e-05,3.6138411547360944e-07
1.8852678018924955e-05,3.6424030850329124e-07
1.8855992898971004e-05,3.670970037393696e-07
1.8859308361874816e-05,3.699542012701501e-07
1.8862624407738876e-05,3.728457209983162e-07
1.8865941036665682e-05,3.7596071779339834e-07
1.8869258248757758e-05,3.7907626230052175e-07
1.887257604411764e-05,3.82192354615991e-07
1.887589442284789e-05,3.8530899483613074e-07
1.8879213385051077e-05,3.884261830572773e-07
1.8882532930829793e-05,3.91543919375784e-07
1.888585306028665e-05,3.946622038880283e-07
1.888917377352428e-05,3.9778103669039475e-07
1.889249507064532e-05,4.009004178792899e-07
1.8895816951752447e-05,4.04020347551142e-07
1.8899139416948336e-05,4.071408258023861e-07
1.890246246633569e-05,4.1038261826051924e-07
1.8905786100017226e-05,4.1378306678303383e-07
1.8909110318095684e-05,4.1718411320876903e-07
1.8912435120673817e-05,4.205857576428493e-07
1.8915760507854396e-05,4.2398800019042256e-07
1.8919086479740215e-05,4.273908409566603e-07
1.892241303643408e-05,4.307942800467445e-07
1.8925740178038824e-05,4.341983175658785e-07
1.8929067904657288e-05,4.3760295361928386e-07
1.8932396216392338e-05,4.4100818831220316e-07
1.893572511334685e-05,4.444140217498946e-07
1.893905459562373e-05,4.478204540376377e-07
1.8942384663325893e-05,4.5144835371948285e-07
1.8945715316556275e-05,4.55157972945772e-07
1.8949046555417827e-05,4.5886824443697457e-07
1.8952378380013524e-05,4.6257916830778287e-07
1.895571079044636e-05,4.6629074467290365e-07
1.8959043786819334e-05,4.7000297364706386e-07
1.8962377369235475e-05,4.7371585534501286e-07
1.8965711537797834e-05,4.774293898815205e-07
1.8969046292609466e-05,4.811435773713762e-07
1.897238163377346e-05,4.848584179293874e-07
1.8975717561392904e-05,4.885739116703833e-07
1.897905407557092e-05,4.923078247545938e-07
1.8982391176410646e-05,4.963513715523872e-07
1.898572886401523e-05,5.003956293298143e-07
1.8989067138487848e-05,5.044405982118838e-07
1.8992405999931683e-05,5.084862783236294e-07
1.899574544844995e-05,5.125326697901095e-07
1.899908548414587e-05,5.165797727364013e-07
1.9002426107122692e-05,5.206275872876035e-07
1.900576731748367e-05,5.246761135688371e-07
1.900910911533209e-05,5.287253517052508e-07
1.901245150077125e-05,5.327753018220091e-07
1.9015794473904463e-05,5.368259640442948e-07
1.9019138034835066e-05,5.410192497912446e-07
1.9022482183666413e-05,5.454247032661247e-07
1.9025826920501872e-05,5.498309313549394e-07
1.902917224544484e-05,5.542379341938899e-07
1.9032518158598714e-05,5.586457119191945e-07
1.903586466006692e-05,5.630542646671054e-07
1.903921174995291e-05,5.674635925738984e-07
1.9042559428360144e-05,5.718736957758663e-07
1.9045907695392097e-05,5.76284574409332e-07
1.904925655115227e-05,5.806962286106392e-07
1.905260599574418e-05,5.851086585161553e-07
1.905595602927136e-05,5.895218642622774e-07
1.9059306651837364e-05,5.942310892674339e-07
1.9062657863545765e-05,5.99027760483453e-07
1.906600966450015e-05,6.038252751014905e-07
1.906936205480413e-05,6.086236332698428e-07
1.907271503456132e-05,6.134228351368285e-07
1.907606860387538e-05,6.182228808507997e-07
1.907942276284996e-05,6.230237705601295e-07
1.9082777511588747e-05,6.278255044132181e-07
1.9086132850195437e-05,6.326280825584903e-07
1.9089488778773745e-05,6.374315051444012e-07
1.909284529742741e-05,6.422357723194273e-07
1.9096202406260184e-05,6.471105263654151e-07
1.9099560105375835e-05,6.523289188620494e-07
1.910291839487816e-05,6.575482289122493e-07
1.910627727487096e-05,6.62768456677341e-07
1.910963674545807e-05,6.679896023186952e-07
1.9112996806743324e-05,6.73211665997698e-07
1.9116357458830593e-05,6.784346478757683e-07
1.9119718701823753e-05,6.83658548114352e-07
1.9123080535826705e-05,6.888833668749316e-07
1.9126442960943373e-05,6.941091043190094e-07
1.912980597727768e-05,6.993357606081118e-07
1.9133169584933594e-05,7.045633359038129e-07
1.9136533784015077e-05,7.100538405340772e-07
1.9139898574626126e-05,7.157284567102599e-07
1.9143263956870748e-05,7.214040706581302e-07
1.914662993085297e-05,7.270806825531263e-07
1.9149996496676837e-05,7.327582925707168e-07
1.9153363654446414e-05,7.384369008864042e-07
1.9156731404265784e-05,7.441165076757182e-07
1.9160099746239042e-05,7.49797113114222e-07
1.9163468680470318e-05,7.554787173775101e-07
1.916683820706374e-05,7.611613206412062e-07
1.917020832612347e-05,7.668449230809657e-07
1.9173579037753673e-05,7.725450131610282e-07
1.9176950342058544e-05,7.787108111384841e-07
1.91803222391423e-05,7.848776932524645e-07
1.9183694729109164e-05,7.910456596935913e-07
1.9187067812063386e-05,7.97214710652524e-07
1.9190441488109225e-05,8.033848463199496e-07
1.9193815757350973e-05,8.095560668865992e-07
1.919719061989293e-05,8.157283725432301e-07
1.920056607583941e-05,8.219017634806288e-07
1.920394212529476e-05,8.280762398896287e-07
1.9207318768363333e-05,8.342518019610866e-07
1.9210696005149504e-05,8.404284498858929e-07
1.921407383575767e-05,8.468648704127863e-07
1.921745226029224e-05,8.5356141264199e-07
1.9220831278857645e-05,8.602591323288442e-07
1.9224210891558337e-05,8.669580296803857e-07
1.922759109849878e-05,8.736581049036774e-07
1.9230971899783456e-05,8.803593582058278e-07
1.9234353295516878e-05,8.870617897939809e-07
1.923773528580356e-05,8.937653998753116e-07
1.924111787074805e-05,9.004701886570455e-07
1.92445010504549e-05,9.071761563464239e-07
1.9247884825028694e-05,9.138833031507379e-07
1.9251269194574024e-05,9.205916292773111e-07
1.9254654159195504e-05,9.278538148491134e-07
1.9258039718997772e-05,9.35122349099114e-07
1.926142587408547e-05,9.423921613805146e-07
1.9264812624563272e-05,9.496632519180324e-07
1.926819997053587e-05,9.569356209364334e-07
1.9271587912107962e-05,9.642092686605012e-07
1.927497644938428e-05,9.71484195315079e-07
1.9278365582469564e-05,9.787604011250446e-07
1.928175531146858e-05,9.860378863153071e-07
1.92851456364861e-05,9.933166511108207e-07
1.9288536557626924e-05,1.0005966957365783e-06
1.9291928074995874e-05,1.0081817082052e-06
1.9295320188697778e-05,1.0160649407352538e-06
1.9298712898837497e-05,1.02394955937954e-06
1.93021062055199e-05,1.031835564381768e-06
1.9305500108849876e-05,1.0397229559857072e-06
1.930889460893234e-05,1.0476117344351697e-06
1.9312289705872208e-05,1.0555018999739972e-06
1.9315685399774436e-05,1.06339345284609e-06
1.931908169074399e-05,1.0712863932953804e-06
1.932247857888584e-05,1.079180721565847e-06
1.9325876064304998e-05,1.0870764379015034e-06
1.932927414710648e-05,1.0950026152538689e-06
1.9332672827395324e-05,1.1035626347120725e-06
1.933607210527659e-05,1.1121241592844173e-06
1.933947198085535e-05,1.1206871892355422e-06
1.93428724542367e-05,1.1292517248301464e-06
1.9346273525525747e-05,1.1378177663329657e-06
1.9349675194827624e-05,1.1463853140087755e-06
1.9353077462247485e-05,1.1549543681224221e-06
1.9356480327890495e-05,1.1635249289387852e-06
1.9359883791861833e-05,1.172096996722769e-06
1.936328785426671e-05,1.1806705717393567e-06
1.936669251521035e-05,1.18924565425357e-06
1.937009777479799e-05,1.1980638780034956e-06
1.9373503633134893e-05,1.2073523798312208e-06
1.9376910090326338e-05,1.216642514862643e-06
1.938031714647762e-05,1.2259342833849277e-06
1.9383724801694056e-05,1.235227685685297e-06
1.938713305608098e-05,1.244522722051015e-06
1.9390541909743745e-05,1.253819392769401e-06
1.939395136278772e-05,1.2631176981278233e-06
1.9397361415318298e-05,1.2724176384137152e-06
1.940077206744088e-05,1.2817192139145225e-06
1.94041833192609e-05,1.291022424917781e-06
1.9407595170883805e-05,1.3003272717110643e-06
1.941100762241505e-05,1.3101677296721047e-06
1.9414420673960124e-05,1.3202383768547326e-06
1.9417834325624526e-05,1.3303107947662112e-06
1.9421248577513773e-05,1.340384983717891e-06
1.9424663429733407e-05,1.350460944021175e-06
1.9428078882388984e-05,1.3605386759875262e-06
1.9431494935586077e-05,1.3706181799284485e-06
1.9434911589430285e-05,1.3806994561555323e-06
1.9438328844027207e-05,1.3907825049803652e-06
1.9441746699482488e-05,1.4008673267146445e-06
1.944516515590177e-05,1.4109539216701006e-06
1.9448584213390725e-05,1.4211396112081e-06
1.9452003872055037e-05,1.432047788869825e-06
1.945542413200041e-05,1.4429578845239736e-06
1.945884499333257e-05,1.4538698985077846e-06
1.946226645615726e-05,1.4647838311585485e-06
1.946568852058024e-05,1.4756996828136355e-06
1.9469111186707285e-05,1.4866174538104572e-06
1.9472534454644203e-05,1.4975371444865157e-06
1.9475958324496797e-05,1.5084587551793148e-06
1.9479382796370913e-05,1.5193822862264768e-06
1.9482807870372403e-05,1.5303077379656457e-06
1.9486233546607136e-05,1.5412351107345438e-06
1.9489659825181007e-05,1.5526821344237667e-06
1.949308670619992e-05,1.5644908561743038e-06
1.949651418976981e-05,1.5763016542605564e-06
1.9499942275996624e-05,1.5881145290475886e-06
1.9503370964986322e-05,1.5999294809005632e-06
1.950680025684489e-05,1.6117465101846853e-06
1.951023015167834e-05,1.6235656172652415e-06
1.9513660649592677e-05,1.6353868025075534e-06
1.9517091750693956e-05,1.6472100662770397e-06
1.9520523455088224e-05,1.6590354089391542e-06
1.9523955762881567e-05,1.6708628308594481e-06
1.9527388674180075e-05,1.6827934444417278e-06
1.953082218908987e-05,1.6955660015345465e-06
1.9534256307717078e-05,1.7083408044348928e-06
1.9537691030167854e-05,1.7211178535376669e-06
1.954112635654837e-05,1.7338971492378091e-06
1.9544562286964814e-05,1.7466786919303452e-06
1.9547998821523396e-05,1.7594624820103682e-06
1.9551435960330343e-05,1.7722485198730285e-06
1.9554873703491896e-05,1.7850368059135609e-06
1.955831205111432e-05,1.7978273405272687e-06
1.9561751003303902e-05,1.8106201241095044e-06
1.956519056016694e-05,1.823415157055722e-06
1.9568630721809758e-05,1.836883005566946e-06
1.9572071488338688e-05,1.850691677674202e-06
1.9575512859860094e-05,1.8645027777698245e-06
1.9578954836480347e-05,1.8783163062807145e-06
1.9582397418305848e-05,1.8921322636338683e-06
1.958584060544301e-05,1.9059506502563539e-06
1.958928439799826e-05,1.9197714665753004e-06
1.959272879607805e-05,1.93359471301793e-06
1.9596173799788855e-05,1.947420390011527e-06
1.959961940923716e-05,1.9612484979834692e-06
1.9603065624529474e-05,1.975079037361185e-06
1.9606512445772317e-05,1.9891874348523577e-06
1.960995987307224e-05,2.004104916757952e-06
1.9613407906535806e-05,2.019025021614699e-06
1.9616856546269598e-05,2.0339477498837916e-06
1.9620305792380213e-05,2.048873102026499e-06
1.9623755644974275e-05,2.0638010785042022e-06
1.9627206104158415e-05,2.0787316797783038e-06
1.96306571700393e-05,2.0936649063103418e-06
1.96341088427236e-05,2.1086007585619174e-06
1.9637561122318005e-05,2.123539236994703e-06
1.9641014008929244e-05,2.138480342070489e-06
1.9644467502664033e-05,2.153424074251091e-06
1.9647921603629132e-05,2.169380094969627e-06
1.9651376311931308e-05,2.1854897295760523e-06
1.965483162767735e-05,2.20160219675066e-06
1.965828755097406e-05,2.217717496991493e-06
1.9661744081928278e-05,2.233835630796724e-06
1.9665201220646837e-05,2.249956598664538e-06
1.96686589672366e-05,2.2660804010932636e-06
1.9672117321804453e-05,2.2822070385813046e-06
1.9675576284457302e-05,2.2983365116271556e-06
1.9679035855302057e-05,2.314468820729398e-06
1.9682496034445668e-05,2.3306039663866963e-06
1.968595682199508e-05,2.3474654539456673e-06
1.9689418218057283e-05,2.3650442068533614e-06
1.969288022273926e-05,2.3826260506453253e-06
1.9696342836148033e-05,2.4002109858650238e-06
1.9699806058390637e-05,2.417799013056043e-06
1.9703269889574113e-05,2.4353901327620215e-06
1.9706734329805538e-05,2.452984345526712e-06
1.9710199379192006e-05,2.4705816518940028e-06
1.9713665037840612e-05,2.4881820524078145e-06
1.9717131305858498e-05,2.505785547612206e-06
1.97205981833528e-05,2.5233921380513204e-06
1.9724065670430685e-05,2.541001824269384e-06
1.9727533767199337e-05,2.5586146068107386e-06
1.973100247376596e-05,2.576881565063407e-06
1.9734471790237775e-05,2.596054966854913e-06
1.973794171672202e-05,2.6152317399189003e-06
1.9741412253325955e-05,2.634411884848148e-06
1.9744883400156855e-05,2.653595402235505e-06
1.974835515732202e-05,2.6727822926739775e-06
1.9751827524928767e-05,2.6919725567566556e-06
1.9755300503084425e-05,2.7111661950767017e-06
1.9758774091896353e-05,2.730363208227448e-06
1.9762248291471918e-05,2.749563596802253e-06
1.9765723101918513e-05,2.768767361394652e-06
1.9769198523343553e-05,2.7879745025982436e-06
1.977267455585446e-05,2.807185021006729e-06
1.977615119955868e-05,2.827055318870328e-06
1.9779628454563686e-05,2.8479509843601963e-06
1.9783106320976962e-05,2.868850323949347e-06
1.9786584798906013e-05,2.889753338283811e-06
1.9790063888458355e-05,2.9106600280097152e-06
1.9793543589741543e-05,2.9315703937733225e-06
1.9797023902863125e-05,2.9524844362209595e-06
1.980050482793069e-05,2.97340215599914e-06
1.9803986365051827e-05,2.9943235537544176e-06
1.9807468514334166e-05,3.015248630133507e-06
1.981095127588534e-05,3.0361773857832453e-06
1.9814434649813e-05,3.057109821350512e-06
1.9817918636224825e-05,3.0780459374824074e-06
1.9821403235228505e-05,3.0997448018038562e-06
1.9824888446931755e-05,3.122498642054506e-06
1.9828374271442306e-05,3.1452564831285906e-06
1.983186070886791e-05,3.1680183257295947e-06
1.983534775931633e-05,3.190784170561091e-06
1.9838835422895364e-05,3.2135540183268e-06
1.984232369971281e-05,3.2363278697305604e-06
1.98458125898765e-05,3.2591057254763457e-06
1.984930209349428e-05,3.281887586268233e-06
1.9852792210674006e-05,3.3046734528104256e-06
1.985628294152357e-05,3.3274633258072687e-06
1.9859774286150872e-05,3.350257205963222e-06
1.9863266244663827e-05,3.373055093982846e-06
1.986675881717038e-05,3.396837842893972e-06
1.9870252003778493e-05,3.4215946054683434e-06
1.9873745804596135e-05,3.446355721041369e-06
1.9877240219731313e-05,3.4711211903784498e-06
1.9880735249292035e-05,3.495891014245083e-06
1.9884230893386338e-05,3.5206651934069594e-06
1.988772715212228e-05,3.5454437286298535e-06
1.989122402560793e-05,3.570226620679707e-06
1.989472151395138e-05,3.5950138703225874e-06
1.9898219617260743e-05,3.619805478324674e-06
1.9901718335644143e-05,3.6446014454522896e-06
1.9905217669209734e-05,3.6694017724719393e-06
1.9908717618065686e-05,3.6942064601502012e-06
1.991221818232018e-05,3.7203613928827753e-06
1.9915719362081426e-05,3.7472752075168515e-06
1.9919221157457653e-05,3.7741937544255568e-06
1.9922723568557094e-05,3.801117034440933e-06
1.992622659548802e-05,3.828045048395216e-06
1.9929730238358712e-05,3.854977797120784e-06
1.9933234497277472e-05,3.881915281450172e-06
1.9936739372352616e-05,3.908857502215989e-06
1.9940244863692486e-05,3.935804460251091e-06
1.994375097140544e-05,3.962756156388427e-06
1.994725769559986e-05,3.9897125914611e-06
1.9950765036384134e-05,4.01667376630236e-06
1.995427299386668e-05,4.043639681745587e-06
1.9957781568155933e-05,4.072491190790138e-06
1.996129075936035e-05,4.101726124199098e-06
1.9964800567588398e-05,4.130966198006575e-06
1.9968310992948576e-05,4.160211413116425e-06
1.997182203554939e-05,4.189461770432629e-06
1.9975333695499368e-05,4.218717270859343e-06
1.9978845972907063e-05,4.24797791530089e-06
1.998235886788104e-05,4.2772437046617475e-06
1.9985872380529888e-05,4.306514639846539e-06
1.998938651096221e-05,4.33579072176006e-06
1.999290125928664e-05,4.36507195130728e-06
1.999641662561181e-05,4.394358329393292e-06
1.9999932610046395e-05,4.4238367415683185e-06
2.000344921269907e-05,4.455561786732608e-06
2.000696643367854e-05,4.487292410133502e-06
2.0010484273093526e-05,4.519028612751819e-06
2.0014002731052765e-05,4.550770395568509e-06
2.001752180766502e-05,4.582517759564804e-06
2.0021041503039067e-05,4.614270705722005e-06
2.00245618172837e-05,4.646029235021643e-06
2.0028082750507742e-05,4.677793348445392e-06
2.003160430282003e-05,4.709563046975154e-06
2.003512647432941e-05,4.741338331592904e-06
2.003864926514476e-05,4.773119203280892e-06
2.0042172675374974e-05,4.8049056630214615e-06
2.0045696705128965e-05,4.837671052112501e-06
2.0049221354515664e-05,4.872076974939769e-06
2.0052746623644017e-05,4.906488947384169e-06
2.0056272512622998e-05,4.940906970509426e-06
2.0059799021561594e-05,4.975331045379438e-06
2.0063326150568817e-05,5.0097611730583135e-06
2.0066853899753688e-05,5.044197354610276e-06
2.007038226922526e-05,5.078639591099808e-06
2.007391125909259e-05,5.1130878835915335e-06
2.007744086946477e-05,5.147542233150314e-06
2.0080971100450898e-05,5.182002640841126e-06
2.00845019521601e-05,5.216469107729226e-06
2.0088033424701525e-05,5.25094163488e-06
2.009156551818432e-05,5.287436566940995e-06
2.0095098232717675e-05,5.3247206813658335e-06
2.009863156841079e-05,5.362011351482276e-06
2.010216552537288e-05,5.399308578442929e-06
2.0105700103713187e-05,5.436612363400772e-06
2.0109235303540965e-05,5.4739227075088395e-06
2.0112771124965494e-05,5.511239611920471e-06
2.0116307568096065e-05,5.54856307778913e-06
2.0119844633041996e-05,5.5858931062685615e-06
2.0123382319912623e-05,5.623229698512639e-06
2.0126920628817297e-05,5.660572855675518e-06
2.013045955986539e-05,5.697922578911472e-06
2.0133999113166297e-05,5.735631582357903e-06
2.0137539288829427e-05,5.775996414504133e-06
2.0141080086964213e-05,5.816368344026629e-06
2.0144621507680098e-05,5.8567473721733305e-06
2.0148163551086558e-05,5.89713350019243e-06
2.0151706217293077e-05,5.937526729332274e-06
2.0155249506409165e-05,5.977927060841473e-06
2.0158793418544348e-05,6.018334495968809e-06
2.016233795380817e-05,6.058749035963364e-06
2.01658831123102e-05,6.0991706820743535e-06
2.016942889416002e-05,6.139599435551301e-06
2.017297529946723e-05,6.180035297643809e-06
2.017652232834146e-05,6.2204782696018625e-06
2.0180069980892348e-05,6.2627418537729915e-06
2.0183618257229554e-05,6.30641649646232e-06
2.0187167157462763e-05,6.350098818494204e-06
2.0190716681701674e-05,6.393788821218897e-06
