time_days,Nuclei:Pt197 top 1
0.0002511971442835352,233694.86624175654
0.0002512413124595564,233870.69228390077
0.0002512854884016999,234046.54924158804
0.0002513296721113315,234222.4371202547
0.0002513738635898167,234399.7833593738
0.00025141806283852166,234579.40427858479
0.0002514622698588125,234759.0567805928
0.0002515064846520558,234938.74087095217
0.0002515507072196182,235118.45655521576
0.00025159493756286686,235298.20383893984
0.0002516391756831687,235477.98272767974
0.00025168342158189146,235657.79322699335
0.00025172767526040254,235837.63534243772
0.0002517719367200701,236017.50907957324
0.0002518162059622622,236197.41444395893
0.00025186048298834714,236377.35144115574
0.00025190476779969384,236557.32007672652
0.00025194906039767087,236737.32035623337
0.00025199336078364764,236917.35228524072
0.00025203766895899333,237097.41586931332
0.00025208198492507767,237277.5111140174
0.0002521263086832704,237457.63802491908
0.00025217064023494174,237637.7966075871
0.00025221497958146185,237817.9868675897
0.0002522593267242015,237998.20881049722
0.0002523036816645314,238178.46244187985
0.00025234804440382264,238358.74776730977
0.0002523924149434464,238539.06479235963
0.00025243679328477444,238719.41352260349
0.0002524811794291783,238899.79396361526
0.00025252557337803025,239080.20612097168
0.00025256997513270225,239260.6500002483
0.0002526143846945671,239441.12560702403
0.0002526588020649973,239621.63294687617
0.0002527032272453661,239802.1720253857
0.00025274766023704656,239982.74284813245
0.000252792101041412,240163.34542069756
0.00025283654965983646,240343.97974866477
0.00025288100609369363,240524.64583761658
0.0002529254703443579,240705.34369313822
0.00025296994241320343,240886.0733208144
0.0002530144223016053,241066.83472623277
0.000253058910010938,241247.62791497982
0.000253103405542577,241428.45289264456
0.0002531479088978975,241612.21823468962
0.00025319242007827534,241796.84182027154
0.0002532369390850863,241981.49786827038
0.00025328146591970646,242166.18638439444
0.0002533260005835122,242350.90737435222
0.00025337054307788024,242535.66084385407
0.0002534150934041873,242720.44679861036
0.00025345965156381065,242905.2652443335
0.0002535042175581274,243090.1161867356
0.0002535487913885153,243274.99963153142
0.00025359337305635207,243459.9155844352
0.00025363796256301586,243644.86405116325
0.00025368255990988487,243829.8450374321
0.00025372716509833787,244014.8585489602
0.0002537717781297534,244199.90459146615
0.00025381639900551057,244384.9831706693
0.00025386102772698876,244570.09429229164
0.0002539056642955673,244755.2379620541
0.0002539503087126262,244940.41418568062
0.00025399496097954513,245125.62296889385
0.00025403962109770475,245310.86431742026
0.00025408428906848515,245496.1382369845
0.00025412896489326734,245681.4447333145
0.0002541736485734321,245866.78381213718
0.0002542183401103609,246052.1554791828
0.00025426303950543485,246237.5597401801
0.00025430774676003597,246422.99660086096
0.000254352461875546,246608.46606695684
0.0002543971848533474,246793.96814420132
0.00025444191569482216,246979.50283832752
0.0002544866544013534,247165.0701550715
0.0002545314009743238,247350.67010016844
0.00025457615541511655,247536.30267935595
0.00025462091772511503,247721.9678983715
0.00025466568790570305,247907.66576295503
0.0002547104659582644,248093.39627884584
0.00025475525188418306,248279.15945178506
0.00025480004568484367,248464.9552875152
0.0002548448473616306,248650.78379177875
0.000254889656915929,248838.30683251139
0.0002549344743491237,249027.99947311252
0.00025497929966260025,249217.72546742382
0.0002550241328577441,249407.48482130928
0.00025506897393594123,249597.27754063543
0.0002551138228985775,249787.10363126788
0.00025515867974703965,249976.96309907548
0.00025520354448271376,250166.8559499256
0.00025524841710698704,250356.78218968937
0.00025529329762124625,250546.74182423606
0.00025533818602687893,250736.73485943905
0.0002553830823252724,250926.7613011697
0.00025542798651781467,251116.82115530284
0.0002554728986058936,251306.91442771285
0.0002555178185908977,251497.04112427632
0.00025556274647421515,251687.20125086946
0.000255607682257235,251877.39481337092
0.0002556526259413461,252067.62181765886
0.00025569757752793784,252257.88226961432
0.0002557425370183997,252448.1761751182
0.0002557875044141212,252638.50354005164
0.00025583247971649266,252828.86437029918
0.00025587746292690395,253019.25867174377
0.00025592245404674595,253209.6864502719
0.000255967453077409,253400.14771176857
0.00025601246002028436,253590.6424621223
0.00025605747487676304,253781.17070722047
0.00025610249764823666,253971.73245295326
0.00025614752833609674,254162.32770521013
0.00025619256694173545,254352.95646988353
0.0002562376134665447,254543.61875286492
0.00025628266791191716,254734.31456004898
0.0002563277302792453,254925.0438973291
0.00025637280056992236,255115.80677060195
0.00025641787878534115,255306.60318576323
0.00025646296492689533,255497.43314871128
0.00025650805899597837,255688.29666534415
0.00025655316099398444,255879.19374156254
0.00025659827092230735,256070.124383266
0.0002566433887823418,256262.48242809274
0.00025668851457548214,256457.3433583822
0.00025673364830312357,256652.23855112327
0.00025677878996666103,256847.16801234003
0.00025682393956748983,257042.13174805732
0.00025686909710700577,257237.12976430258
0.00025691426258660455,257432.16206710224
0.00025695943600768245,257627.2286624861
0.00025700461737163566,257822.32955648287
0.0002570498066798609,258017.464755124
0.00025709500393375484,258212.63426444036
0.0002571402091347149,258407.83809046602
0.0002571854222841381,258603.07623923346
0.0002572306433834222,258798.34871677912
0.0002572758724339649,258993.6555291376
0.0002573211094371645,259188.99668234735
0.000257366354394419,259384.37218244522
0.0002574116073071273,259579.78203547146
0.0002574568681766879,259775.22624746556
0.00025750213700450014,259970.70482446966
0.0002575474137919631,260166.21777252515
0.00025759269854047656,260361.7650976766
0.00025763799125144005,260557.34680596745
0.0002576832919262539,260752.96290344425
0.0002577286005663181,260948.61339615312
0.0002577739171730334,261144.29829014145
0.0002578192417478006,261340.01759145892
0.00025786457429202047,261535.77130615426
0.0002579099148070946,261731.5594402795
0.0002579552632944243,261927.38199988546
0.0002580006197554114,262123.2389910263
0.0002580459841914579,262319.13041975506
0.0002580913566039662,262515.05629212793
0.00025813673699433856,262711.0166142001
0.000258182125363978,262907.01139203
0.00025822752171428726,263103.0406316746
0.00025827292604666983,263299.10433919466
0.00025831833836252897,263495.2025206496
0.00025836375866326866,263691.3351821019
0.00025840918695029257,263889.6421227484
0.0002584546232250053,264089.7718557887
0.0002585000674888111,264289.9367776941
0.0002585455197431148,264490.13689465285
0.00025859097998932125,264690.3722128525
0.0002586364482288358,264890.6427384831
0.00025868192446306385,265090.9484777344
0.0002587274086934112,265291.2894367993
0.0002587729009212838,265491.66562186956
0.00025881840114808764,265692.07703913836
0.0002588639093752295,265892.5236948019
0.0002589094256041158,266093.00559505506
0.00025895494983615373,266293.5227460959
0.0002590004820727503,266494.07515412156
0.00025904602231531314,266694.66282533196
0.0002590915705652498,266895.285765927
0.00025913712682396837,267095.94398210885
0.00025918269109287677,267296.63748007873
0.0002592282633733838,267497.3662660414
0.0002592738436668977,267698.1303462006
0.0002593194319748279,267898.92972676334
0.0002593650282985832,268099.7644139351
0.0002594106326395733,268300.6344139248
0.0002594562449992076,268501.5397329408
0.0002595018653788963,268702.4803771941
0.0002595474937800493,268903.45635289483
0.0002595931302040773,269104.46766625653
0.0002596387746523907,269305.51432349137
0.00025968442712640064,269506.59633081505
0.00025973008762751826,269707.71369444265
0.0002597757561571547,269908.8664205902
0.00025982143271672197,270110.0545154766
0.0002598671173076317,270311.2779853198
0.0002599128099312963,270512.5368363406
0.00025995851058912796,270713.83107475913
0.0002600042192825395,270915.1607067987
0.00026004993601294363,271116.52573868126
0.00026009566078175376,271317.9261766324
0.000260141393590383,271519.3620268767
0.0002601871344402453,271724.7683249864
0.00026023288333275427,271930.26866807084
0.0002602786402693243,272135.80514433654
0.0002603244052513695,272341.3777601359
0.0002603701782803048,272546.98652182415
0.0002604159593575449,272752.6314357561
0.0002604617484845051,272958.3125082893
0.00026050754566260054,273164.0297457802
0.0002605533508932472,273369.7831545893
0.00026059916417786063,273575.5727410751
0.00026064498551785724,273781.39851159987
0.0002606908149146531,273987.2604725246
0.00026073665236966525,274193.15863021417
0.0002607824978843103,274399.0929910322
0.0002608283514600053,274605.06356134365
0.00026087421309816793,274811.07034751656
0.0002609200828002155,275017.1133559175
0.0002609659605675662,275223.19259291684
0.0002610118464016378,275429.3080648828
0.00026105774030384907,275635.4597781885
0.00026110364227561827,275841.64773920464
0.0002611495523183646,276047.87195430615
0.0002611954704335069,276254.1324298659
0.00026124139662246485,276460.42917226127
0.0002612873308866577,276666.76218786754
0.0002613332732275057,276873.1314830638
0.0002613792236464287,277079.5370642281
0.00026142518214484724,277285.97893774166
0.00026147114872418183,277492.45710998453
0.00026151712338585347,277698.9715873404
0.0002615631061312831,277905.5223761917
0.00026160909696189234,278112.1094829239
0.0002616550958791025,278318.7329139218
0.0002617011028843358,278525.39267557353
0.00026174711797901404,278732.08877426595
0.0002617931411645599,278938.82121638925
0.00026183917244239574,279145.5900083329
0.00026188521181394453,279352.39515648823
0.0002619312592806295,279561.99234942906
0.0002619773148438738,279772.9293315423
0.0002620233785051013,279983.90340276196
0.0002620694502657356,280194.9145696083
0.00026211553012720114,280405.96283860505
0.000262161618090922,280617.0482162746
0.00026220771415832306,280828.1707091432
0.000262253818330829,281039.33032373537
0.00026229993060986506,281250.5270665793
0.0002623460509968565,281461.7609442024
0.00026239217949322916,281673.031963135
0.00026243831610040864,281884.3401299066
0.0002624844608198213,282095.68545105006
0.0002625306136528934,282307.06793309696
0.00026257677460105164,282518.4875825823
0.00026262294366572283,282729.9444060406
0.0002626691208483342,282941.4384100088
0.00026271530615031295,283152.9696010235
0.000262761499573087,283364.5379856243
0.000262807701118084,283576.1435703503
0.00026285391078673207,283787.78636174195
0.00026290012858045986,283999.4663663424
0.00026294635450069563,284211.1835906936
0.00026299258854886864,284422.93804134126
0.00026303883072640775,284634.7297248296
0.00026308508103474253,284846.5586477062
0.0002631313394753025,285058.4248165181
0.0002631776060495177,285270.3282378151
0.0002632238807588181,285482.2689181462
0.0002632701636046343,285694.24686406396
0.00026331645458839675,285906.26208211953
0.0002633627537115365,286118.31457886746
0.0002634090609754845,286330.4043608615
0.0002634553763816725,286542.5314346586
0.0002635016999315318,286754.6958068146
0.00026354803162649456,286966.897483889
0.0002635943714679928,287179.1364724397
0.000263640719457459,287391.41277902835
0.0002636870755963257,287606.2896418007
0.0002637334398860261,287822.76575458905
0.00026377981232799297,288039.27993042895
0.00026382619292366006,288255.83217601385
0.00026387258167446094,288472.4224980376
0.00026391897858182937,288689.05090319394
0.0002639653836471998,288905.7173981806
0.0002640117968720064,289122.4219896936
0.00026405821825768413,289339.16468443273
0.0002641046478056676,289555.9454890963
0.0002641510855173923,289772.7644103862
0.00026419753139429335,289989.62145500374
0.0002642439854378068,290206.5166296533
0.00026429044764936824,290423.44994103775
0.0002643369180304142,290640.42139586393
0.0002643833965823808,290857.43100083753
0.000264429883306705,291074.47876266757
0.00026447637820482356,291291.56468806206
0.00026452288127817386,291508.6887837324
0.00026456939252819314,291725.851056389
0.0002646159119563194,291943.05151274556
0.0002646624395639903,292160.29015951476
0.00026470897535264425,292377.5670034128
0.0002647555193237196,292594.8820511549
0.00026480207147865526,292812.2353094592
0.00026484863181889005,293029.62678504386
0.0002648952003458631,293247.05648462824
0.0002649417770610142,293464.52441493433
0.00026498836196578267,293682.03058268264
0.00026503495506160894,293899.57499459817
0.0002650815563499329,294117.157657404
0.00026512816583219525,294334.778577827
0.0002651747835098366,294552.43776259274
0.00026522140938429805,294770.1352184304
0.0002652680434570208,294987.87095206813
0.00026531468572944637,295205.6449702372
0.0002653613362030165,295423.45727966854
0.0002654079948791733,295641.3078870954
0.0002654546617593589,295862.5877780171
0.00026550133684501593,296084.7068041904
0.000265548020137587,296306.8648856094
0.0002655947116385154,296529.06202914234
0.0002656414113492441,296751.29824165656
0.000265688119271217,296973.5735300225
0.0002657348354058775,297195.88790110964
0.00026578155975466995,297418.24136179115
0.00026582829231903846,297640.6339189391
0.0002658750331004277,297863.0655794288
0.00026592178210028245,298085.5363501351
0.00026596853932004766,298308.0462379347
0.0002660153047611688,298530.595249706
0.00026606207842509125,298753.18339232745
0.0002661088603132611,298975.8106726803
0.0002661556504271241,299198.47709764534
0.0002662024487681269,299421.1826741063
0.0002662492553377158,299643.9274089459
0.0002662960701373379,299866.7113090508
0.00026634289316844,300089.5343813059
0.00026638972443246975,300312.39663260046
0.0002664365639308746,300535.2980698219
0.00026648341166510243,300758.23869986134
0.0002665302676366012,300981.21852960874
0.00026657713184681953,301204.23756595806
0.0002666240042972059,301427.29581580195
0.00026667088498920924,301650.39328603604
0.00026671777392427853,301873.5299835557
0.0002667646711038634,302096.7059152589
0.0002668115765294133,302319.92108804354
0.0002668584902023783,302543.1755088104
0.0002669054121242082,302766.4691844591
0.00026695234229635385,302989.8021218932
0.0002669992807202657,303213.1743280153
0.0002670462273973945,303436.5858097293
0.0002670931823291917,303660.03657394275
0.0002671401455171086,303883.5266275612
0.00026718711696259684,304108.06978934485
0.0002672340966671084,304335.89676197135
0.0002672810846320955,304563.76379347395
0.00026732808085901046,304791.67089089466
0.00026737508534930627,305019.61806127976
0.0002674220981044355,305247.6053116738
0.00026746911912585165,305475.6326491256
0.000267516148415008,305703.70008068206
0.00026756318597335847,305931.8076133944
0.00026761023180235687,306159.9552543125
0.00026765728590345757,306388.14301048935
0.00026770434827811485,306616.37088897766
0.0002677514189277838,306844.63889683306
0.0002677984978539189,307072.94704111014
0.00026784558505797603,307301.29532886774
0.0002678926805414102,307529.68376716285
0.0002679397843056775,307758.11236305605
0.0002679868963522338,307986.58112360805
0.0002680340166825353,308215.0900558801
0.0002680811452980388,308443.63916693727
0.0002681282822002008,308672.2284638423
0.0002681754273904786,308900.8579536628
0.00026822258087032925,309129.5276434644
0.0002682697426412106,309358.2375403168
0.00026831691270458015,309586.9876512882
0.0002683640910618963,309815.77798345103
0.0002684112777146171,310044.6085438757
0.0002684584726642014,310273.4793396371
0.0002685056759121078,310502.3903778083
0.0002685528874597956,310731.34166546667
0.00026860010730872394,310960.33320968767
0.0002686473354603527,311189.3650175512
0.00026869457191614144,311418.4370961352
0.00026874181667755064,311647.54945252213
0.00026878906974604034,311876.7020937923
0.0002688363311230714,312105.89502703055
0.0002688836008101046,312335.1282593201
0.00026893087880860126,312564.4017977481
0.00026897816512002254,312797.6292479758
0.0002690254597458304,313031.3096170538
0.0002690727626874866,313265.03107421054
0.00026912007394645315,313498.7936266701
0.00026916739352419284,313732.5972816591
0.0002692147214221681,313966.44204640377
0.000269262057641842,314200.32792813366
0.0002693094021846777,314434.254934077
0.00026935675505213876,314668.22307146573
0.00026940411624568875,314902.23234753107
0.0002694514857667919,315136.2827695075
0.00026949886361691216,315370.37434462865
0.00026954624979751423,315604.5070801311
0.0002695936443100627,315838.6809832516
0.0002696410471560228,316072.8960612295
0.00026968845833685954,316307.1523213031
0.0002697358778540387,316541.44977071515
0.00026978330570902586,316775.78841670643
0.00026983074190328727,317010.16826652194
0.000269878186438289,317244.58932740527
0.0002699256393154978,317479.05160660343
0.0002699731005363803,317713.55511136324
0.00027002057010240386,317948.0998489341
0.00027006804801503557,318182.6858265655
0.000270115534275743,318417.3130515082
0.00027016302888599415,318651.9815310156
0.00027021053184725694,318886.6912723406
0.000270258043161,319121.4422827392
0.00027030556282869173,319356.2345694669
0.00027035309085180116,319591.0681397821
0.0002704006272317972,319825.94300094276
0.0002704481719701496,320060.8591602102
0.00027049572506832764,320295.8166248443
0.0002705432865278016,320530.81540210935
0.00027059085635004125,320765.85549926816
0.0002706384345365174,321000.93692358705
0.0002706860210887005,321236.0596823316
0.00027073361600806167,321474.76210603927
0.0002707812192960719,321714.36149271624
0.0002708288309542029,321954.0030082144
0.0002708764509839262,322193.6866599398
0.00027092407938671386,322433.4124553026
0.00027097171616403807,322673.1804017116
0.0002710193613173715,322912.99050657963
0.0002710670148481866,323152.8427773181
0.00027111467675795673,323392.737221342
0.0002711623470481551,323632.67384606646
0.00027121002572025495,323872.6526589071
0.00027125771277573043,324112.6736672834
0.0002713054082160553,324352.736878613
0.00027135311204270416,324592.84230031795
0.0002714008242571514,324832.9899398188
0.00027144854486087195,325073.17980453995
0.0002714962738553407,325313.41190190444
0.00027154401124203343,325553.6862393397
0.0002715917570224252,325794.0028242711
0.00027163951119799236,326034.3616641282
0.0002716872737702107,326274.7627663399
0.00027173504474055685,326515.20613833796
0.00027178282411050725,326755.6917875537
0.000271830611881539,326996.21972142183
0.00027187840805512905,327236.78994737606
0.0002719262126327551,327477.4024728538
0.00027197402561589463,327718.0573052915
0.00027202184700602576,327958.75445212907
0.00027206967680462645,328199.49392080534
0.00027211751501317544,328440.2757187632
0.00027216536163315115,328681.0998534438
0.0002722132166660329,328921.96633229277
0.0002722610801132998,329162.8751627547
0.0002723089519764312,329403.8263522757
0.00027235683225690713,329644.8199083049
0.00027240472095620735,329885.8558382904
0.0002724526180758125,330126.93414968444
0.00027250052361720267,330372.2321342577
0.00027254843758185915,330617.85753151414
0.0002725963599712626,330863.52611714456
0.00027264429078689467,331109.23789874406
0.00027269223003023666,331354.99288390647
0.00027274017770277073,331600.7910802298
0.00027278813380597866,331846.6324953101
0.00027283609834134314,332092.51713674807
0.00027288407131034656,332338.4450121432
0.000272932052714472,332584.4161290983
0.00027298004255520234,332830.43049521494
0.0002730280408340213,333076.4881180992
0.0002730760475524124,333322.5890053558
0.00027312406271185965,333568.73316459294
0.0002731720863138471,333814.92060341785
0.0002732201183598594,334061.15132944175
0.0002732681588513813,334307.42535027536
0.00027331620778989744,334553.7426735301
0.00027336426517689336,334800.1033068213
0.0002734123310138544,335046.50725776324
0.0002734604053022666,335292.95453397307
0.00027350848804361556,335539.4451430676
0.00027355657923938795,335785.97909266775
0.0002736046788910701,336032.55639039224
0.00027365278700014896,336279.17704386485
0.0002737009035681114,336525.8410607068
0.000273749028596445,336772.54844854446
0.0002737971620866371,337019.2992150023
0.0002738453040401758,337266.0933677088
0.0002738934544585489,337512.9309142913
0.0002739416133432452,337759.8118623811
0.000273989780695753,338006.7362196081
0.00027403795651756137,338253.7039936062
0.00027408614081015937,338500.71519200836
0.00027413433357503656,338747.76982245053
0.0002741825348136825,338994.8678925689
0.00027423074452758713,339243.3401954088
0.00027427896271824077,339495.05567164085
0.00027432718938713384,339746.8154070673
0.0002743754245357571,339998.61940947
0.00027442366816560145,340250.4676866315
0.00027447192027815824,340502.3602463379
0.0002745201808749189,340754.2970963743
0.0002745684499573754,341006.27824452944
0.0002746167275270196,341258.3036985911
0.0002746650135853439,341510.37346635066
0.0002747133081338408,341762.48755559867
0.0002747616111740033,342014.64597412915
0.00027480992270732417,342266.8487297357
0.0002748582427352972,342519.09583021497
0.0002749065712594156,342771.38728336286
0.0002749549082811736,343023.7230969795
0.00027500325380206504,343276.1032788633
0.0002750516078235846,343528.5278368165
0.00027509997034722667,343780.996778641
0.0002751483413744865,344033.5101121416
0.000275196720906859,344286.0678451228
0.0002752451089458399,344538.6699853925
0.0002752935054929246,344791.3165407574
0.0002753419105496094,345044.00751902827
0.00027539032411739046,345296.74292801553
0.0002754387461977641,345549.5227755307
0.0002754871767922274,345802.3470693888
0.0002755356159022771,346055.21581740334
0.0002755840635294107,346308.1290273916
0.0002756325196751257,346561.0867071711
0.00027568098434091996,346814.0888645614
0.00027572945752829146,347067.13550738175
0.00027577793923873876,347320.22664345556
0.0002758264294737603,347573.3622806048
0.00027587492823485504,347826.54242665507
0.00027592343552352205,348079.7670894313
0.0002759719513412609,348333.0362767621
0.00027602047568957104,348590.3708191956
0.0002760690085699527,348848.329221109
0.0002761175499839057,349106.3329799099
0.0002761660999329309,349364.3821035752
0.0002762146584185287,349622.47660007974
0.00027626322544220034,349880.6164774027
0.00027631180100544687,350138.80174352217
0.00027636038510977005,350397.03240642016
0.0002764089777566714,350655.3084740774
0.0002764575789476531,350913.62995447865
0.00027650618868421754,351171.99685560825
0.0002765548069678671,351430.40918545204
0.00027660343380010483,351688.86695199885
0.0002766520691824336,351947.3701632365
0.000276700713116357,352205.91882715677
0.00027674936560337853,352464.5129517506
0.00027679802664500215,352723.15254501195
0.00027684669624273195,352981.83761493507
0.00027689537439807253,353240.56816951704
0.00027694406111252834,353499.3442167539
0.00027699275638760456,353758.1657646463
0.0002770414602248062,354017.03282119316
0.00027709017262563895,354275.9453943977
0.00027713889359160833,354534.9034922615
0.00027718762312422065,354793.9071227905
0.0002772363612249819,355052.95629398973
0.00027728510789539883,355312.05101386755
0.00027733386313697807,355571.19129043154
0.0002773826269512269,355830.37713169336
0.0002774313993396524,356089.60854566324
0.00027748018030376246,356348.8855403556
0.00027752896984506475,356608.2081237833
0.00027757776796506745,356867.5763039636
0.0002776265746652791,357126.9900889136
0.00027767538994720806,357386.44948665064
0.00027772421381236357,357645.95450519666
0.0002777730462622546,357908.6518288871
0.0002778218872983908,358172.91773830185
0.00027787073692228165,358437.2301136543
0.00027791959513543747,358701.5889631155
0.0002779684619393681,358965.9942948554
0.0002780173373355845,359230.446117049
0.00027806622132559716,359494.94443786924
0.0002781151139109173,359759.4892654929
0.0002781640150930561,360024.08060809615
0.00027821292487352527,360288.7184738589
0.0002782618432538365,360553.4028709601
0.00027831077023550215,360818.13380758284
0.0002783597058200344,361082.9112919086
0.000278408650008946,361347.73533212306
0.00027845760280374975,361612.60593641124
0.000278506564205959,361877.52311296156
0.000278555534217087,362142.48686996143
0.00027860451283864764,362407.4972156022
0.00027865350007215487,362672.55415807536
0.00027870249591912275,362937.6577055732
0.00027875150038106605,363202.80786629143
0.0002788005134594993,363468.00464842486
0.0002788495351559378,363733.24806017167
0.0002788985654718966,363998.53810973046
0.0002789476044088915,364263.87480530224
0.0002789966519684382,364529.25815508765
0.00027904570815205296,364794.68816729094
0.0002790947729612519,365060.1648501156
0.00027914384639755196,365325.6882117692
0.00027919292846246977,365591.25826045754
0.0002792420191575228,365856.87500439124
0.00027929111848422816,366122.5384517793
0.0002793402264441039,366388.2486108348
0.00027938934303866773,366654.00548977003
0.0002794384682694381,366919.8090968005
0.00027948760213793324,367185.6594401417
0.0002795367446456723,367454.8236055575
0.000279585895794174,367725.5072129037
0.00027963505558495784,367996.23841461295
0.0002796842240195433,368267.017219053
0.0002797334010994503,368537.84363459476
0.000279782586826199,368808.717669609
0.00027983178120130956,369079.6393324683
0.00027988098422630287,369350.60863154795
0.00027993019590269956,369621.62557522266
0.0002799794162320212,369892.6901718712
0.0002800286452157889,370163.80242987094
0.0002800778828555246,370434.9623576036
0.0002801271291527501,370706.16996344936
0.00028017638410898787,370977.42525579326
0.0002802256477257602,371248.7282430181
0.0002802749200045901,371520.0789335118
0.00028032420094700034,371791.4773356604
0.0002803734905545146,372062.92345785466
0.00028042278882865616,372334.4173084837
0.0002804720957709491,372605.9588959408
0.00028052141138291736,372877.54822861834
0.0002805707356660855,373149.18531491264
0.0002806200686219781,373420.87016321893
0.00028066941025212014,373692.6027819364
0.0002807187605580367,373964.38317946333
0.00028076811954125345,374236.21136420197
0.00028081748720329604,374508.087344554
0.00028086686354569025,374780.0111289226
0.0002809162485699627,375051.98272571457
0.00028096564227763965,375324.0021433352
0.00028101504467024815,375596.0693901945
0.0002810644557493151,375868.1844747007
0.00028111387551636794,376140.34740526637
0.00028116330397293424,376412.5581903033
0.0002812127411205419,376684.81683822646
0.00028126218696071905,376957.1233574509
0.00028131164149499424,377233.8877325151
0.0002813611047248959,377511.10060444847
0.00028141057665195324,377788.36221878615
0.0002814600572776953,378065.67258409783
0.00028150954660365176,378343.03170895606
0.0002815590446313522,378620.4396019333
0.0002816085513623268,378897.89627160557
0.00028165806679810574,379175.4017265481
0.0002817075909402198,379452.95597534
0.0002817571237901995,379730.5590265593
0.0002818066653495763,380008.2108887881
0.0002818562156198812,380285.911570608
0.00028190577460264623,380563.6610806039
0.0002819553422994032,380841.4594273607
0.000282004918711684,381119.3066194644
0.0002820545038410215,381397.2026655053
0.0002821040976889481,381675.1475740716
0.0002821537002569971,381953.14135375654
0.00028220331154670144,382231.18401315145
0.00028225293155959496,382509.27556085214
0.0002823025602972112,382787.4160054535
0.0002823521977610845,383065.6053555543
0.00028240184395274894,383343.84361975227
0.0002824514988737394,383622.1308066493
0.0002825011625255904,383900.4669248458
0.0002825508349098375,384178.8519829474
0.0002826005160280159,384457.28598955733
0.00028265020588166134,384735.76895328367
0.00028269990447230974,385014.3008827332
0.00028274961180149743,385292.8817865165
0.00028279932787076073,385571.5116732443
0.0002828490526816367,385850.1905515297
0.0002828987862356621,386128.9184299859
0.00028294852853437446,386407.6953172299
0.0002829982795793111,386686.5212218775
0.00028304803937201025,386967.11794125
0.00028309780791400984,387250.9231477937
0.0002831475852068481,387534.7782558714
0.000283197371252064,387818.6832742586
0.00028324716605119616,388102.63821172994
0.0002832969696057841,388386.64307706396
0.00028334678191736703,388670.6978790379
0.0002833966029874849,388954.80262643343
0.0002834464328176776,389238.95732803165
0.0002834962714094856,389523.16199261684
0.00028354611876444915,389807.41662897257
0.00028359597488410946,390091.7212458871
0.0002836458397700073,390376.07585214695
0.0002836957134236843,390660.48045654304
0.00028374559584668185,390944.9350678651
0.00028379548704054216,391229.43969490746
0.0002838453870068071,391513.9943464627
0.0002838952957470194,391798.59903132817
0.00028394521326272163,392083.2537583
0.000283995139555457,392367.9585361781
0.0002840450746267684,392652.7133737615
0.0002840950184781997,392937.5182798543
0.0002841449711112947,393222.3732632583
0.0002841949325275972,393507.2783327785
0.00028424490272865193,393792.2334972228
0.00028429488171600315,394077.238765398
0.0002843448694911962,394362.2941461153
0.00028439486605577575,394647.3996481844
0.0002844448714112877,394932.55528041953
0.00028449488555927743,395217.7610516339
0.0002845449085012912,395503.01697064453
0.00028459494023887503,395788.32304626785
0.00028464498077357566,396073.67928732384
0.00028469503010693963,396359.0857026321
0.00028474508824051433,396644.54230101587
0.00028479515517584685,396930.0490912975
0.000284845230914485,397220.52621231147
0.0002848953154579765,397511.0868743624
0.0002849454088078697,397801.69862576126
0.0002849955109657128,398092.36147548974
0.0002850456219330548,398383.07543253375
0.00028509574171144435,398673.8405058777
0.00028514587030243103,398964.6567045115
0.00028519600770756406,399255.5240374225
0.00028524615392839354,399546.44251360325
0.0002852963089664694,399837.4121420458
0.00028534647282334186,400128.4329317431
0.00028539664550056174,400419.50489169237
0.0002854468269996797,400710.62803088943
0.0002854970173222472,401001.80235833465
0.00028554721646981536,401293.02788302687
0.00028559742444393617,401584.30461396964
0.00028564764124616135,401875.6325601652
0.0002856978668780434,402167.0117306197
0.00028574810134113454,402458.4421343392
0.0002857983446369879,402749.92378033267
0.00028584859676715637,403041.4566776092
0.00028589885773319337,403333.0408351815
0.0002859491275366524,403624.67626206105
0.0002859994061790875,403916.362967264
0.00028604969366205263,404208.1009598056
0.0002860999899871025,404499.89024870447
0.0002861502951557915,404791.73084297916
0.000286200609169675,405083.62275165174
0.0002862509320303078,405375.56598374335
0.0002863012637392459,405667.5605482801
0.00028635160429804483,405959.6064542865
0.0002864019537082606,406251.7037107895
0.00028645231197144984,406543.85232681915
0.00028650267908916885,406836.052311405
0.0002865530550629748,407128.3036735803
0.0002866034398944246,407424.80315353663
0.00028665383358507607,407722.18283813144
0.0002867042361364865,408019.6148110618
0.0002867546475502143,408317.0990815239
0.0002868050678278173,408614.63565871055
0.0002868554969708544,408912.2245518209
0.0002869059349808843,409209.8657700524
0.0002869563818594661,409507.5593226065
0.00028700683760815896,409805.30521868344
0.0002870573022285229,410103.1034674887
0.0002871077757221175,410400.95407822606
0.0002871582580905032,410698.8570601032
0.0002872087493352402,410996.81242232746
0.0002872592494578895,411294.8201741101
0.0002873097584600119,411592.88032466173
0.0002873602763431688,411890.99288319657
0.0002874108031089217,412189.15785892843
0.0002874613387588325,412487.37526107475
0.0002875118832944633,412785.64509885345
0.0002875624367173763,413083.96738148323
0.0002876129990291345,413382.3421181873
0.00028766357023130045,413680.7693181868
0.0002877141503254377,413979.24899070774
0.00028776473931310946,414277.7811449753
0.0002878153371958797,414576.3657902184
0.00028786594397531225,414875.0029356652
0.00028791655965297163,415173.6925905486
0.0002879671842304222,415472.4347640991
0.00028801781770922905,415771.229465553
0.00028806846009095713,416070.076704145
