time_days,Nuclei:Ra224 top 10
0.00211193732770697,199020.84359876098
0.0021123086711786567,199095.88309498844
0.0021126800799439347,199170.93578518773
0.0021130515540142836,199246.00167167833
0.0021134230934011893,199321.08075678145
0.0021137946981161348,199396.173042817
0.0021141663681706075,199471.27853210628
0.0021145381035760926,199546.3972269702
0.002114909904344086,199621.52912973135
0.002115281770486078,199696.67424271166
0.002115653702013563,199771.8325682339
0.0021160256989380365,199847.00410862055
0.002116397761271001,199922.18886619594
0.0021167698890239553,199997.90368809053
0.002117142082208402,200073.6802921101
0.0021175143408358444,200149.4702197041
0.002117886664917793,200225.27347321576
0.0021182590544657548,200301.0900549878
0.002118631509491241,200376.91996736368
0.0021190040300057625,200452.76321268678
0.002119376616020838,200528.61979330215
0.002119749267547983,200604.489711554
0.002120121984598716,200680.37296978745
0.0021204947671845564,200756.2695703476
0.002120867615317031,200832.17951558105
0.002121240529007663,200908.10280783378
0.00212161350826798,200984.03944945245
0.00212198655310951,201059.98944278425
0.002122359663543784,201135.95279017638
0.0021227328395823377,201211.92949397743
0.002123106081236705,201287.9195565355
0.002123479388518423,201363.92298019934
0.002123852761439029,201439.93976731764
0.002124226200010068,201515.96992024098
0.0021245997042430823,201592.01344131882
0.0021249732741496163,201668.07033290176
0.0021253469097412157,201744.14059734007
0.0021257206110294347,201820.22423698593
0.002126094378025822,201896.32125419064
0.0021264682107419307,201972.43165130605
0.0021268421091893155,202048.55543068462
0.0021272160733795376,202124.69259467983
0.002127590103324154,202200.8431456446
0.0021279641990347266,202277.00708593274
0.0021283383605228178,202353.18441789798
0.0021287125877999962,202429.37514389574
0.0021290868808778287,202505.57926628055
0.002129461239767884,202581.79678740777
0.0021298356644817345,202658.02770963326
0.002130210155030952,202734.27203531298
0.0021305847114271165,202810.52976680407
0.0021309593336818035,202886.80090646335
0.002131334021806593,202963.08545664835
0.0021317087758130657,203039.38341971653
0.0021320835957128084,203115.69479802685
0.002132458481517406,203192.0195939378
0.0021328334332384466,203268.35780980834
0.002133208450887519,203344.70944799777
0.0021335835344762173,203421.0745108668
0.0021339586840161354,203497.45300077528
0.002134333899518869,203573.9128823139
0.002134709180996015,203650.88618035408
0.002135084528459177,203727.87301237817
0.002135459941919956,203804.87338076544
0.002135835421389955,203881.88728789584
0.0021362109668807802,203958.91473614934
0.002136586578404043,204035.95572790783
0.0021369622559713527,204113.01026555186
0.0021373379995943214,204190.07835146334
0.0021377138092845633,204267.15998802418
0.002138089685053694,204344.25517761672
0.0021384656269133355,204421.3639226245
0.0021388416348751067,204498.48622543056
0.0021392177089506305,204575.62208841863
0.0021395938491515303,204652.77151397275
0.0021399700554894357,204729.93450447798
0.0021403463279759745,204807.11106231905
0.0021407226666227772,204884.30118988163
0.0021410990714414756,204961.50488955097
0.0021414755424437075,205038.72216371415
0.002141852079641109,205115.9530147577
0.002142228683045319,205193.1974450685
0.002142605352667977,205270.45545703382
0.0021429820885207292,205347.72705304247
0.00214335889061522,205425.01223548234
0.0021437357589630963,205502.31100674224
0.0021441126935760053,205579.62336921116
0.0021444896944656025,205656.9493252794
0.0021448667616435395,205734.28887733663
0.002145243895121472,205811.6420277734
0.0021456210949110555,205889.00877898023
0.002145998361023953,205966.38913334915
0.002146375693471825,206043.78309327166
0.0021467530922663347,206121.1906611398
0.0021471305574191487,206198.61183934627
0.0021475080889419317,206276.04663028364
0.002147885686846358,206353.49503634608
0.0021482633511440983,206430.95705992723
0.002148641081846825,206508.43270342107
0.002149018878966214,206585.9219692222
0.0021493967425139453,206663.4248597263
0.002149774672501699,206740.94137732865
0.0021501526689411566,206818.4715244252
0.002150530731844,206896.01530341184
0.0021509088612219197,206973.57271668638
0.002151287057086602,207051.1437666453
0.002151665319449737,207128.7284556866
0.0021520436483230166,207206.32678620773
0.002152422043718138,207284.3028609541
0.0021528005056467956,207362.4991268289
0.0021531790341206888,207440.7091417155
0.002153557629151516,207518.93290803093
0.002153936290750984,207597.17042819384
0.0021543150189307957,207675.421704622
0.0021546938137026574,207753.68673973417
0.002155072675078279,207831.96553594933
0.0021554516030693693,207910.2580956868
0.0021558305976876447,207988.56442136713
0.0021562096589448185,208066.88451541038
0.002156588786852608,208145.2183802372
0.0021569679814227305,208223.5660182687
0.0021573472426669113,208301.92743192724
0.0021577265705968714,208380.30262363423
0.0021581059652243367,208458.6915958125
0.002158485426561032,208537.09435088432
0.002158864954618692,208615.51089127414
0.0021592445494090454,208693.94121940504
0.002159624210943826,208772.38533770136
0.002160003939234767,208850.8432485873
0.0021603837342936113,208929.31495448874
0.0021607635961320964,209007.8004578308
0.0021611435247619634,209086.29976103926
0.002161523520194955,209164.8128665403
0.0021619035824428216,209243.33977676122
0.002162283711517308,209321.8804941289
0.0021626639074301657,209400.435021071
0.0021630441701931463,209479.00336001554
0.0021634244998180027,209557.5855133907
0.002163804896316494,209636.18148362584
0.0021641853597003783,209714.79127315027
0.0021645658899814148,209793.41488439354
0.0021649464871713645,209872.0523197855
0.0021653271512819964,209950.70358175744
0.0021657078823250743,210029.3686727401
0.002166088680312368,210108.04759516494
0.002166469545255646,210186.74035146338
0.0021668504771666847,210265.44694406856
0.0021672314760572578,210344.16737541294
0.002167612541939142,210422.9016479295
0.002167993674824115,210501.6497640516
0.002168374874723961,210580.411726214
0.002168756141650462,210659.18753685072
0.002169137475615403,210737.97719839658
0.00216951887663057,210816.78071328675
0.0021699003447077556,210895.59808395748
0.00217028187985875,210974.6934170358
0.0021706634820953465,211054.1118093171
0.002171045151429341,211133.54416549046
0.002171426887872529,211212.99048801084
0.0021718086914367155,211292.45077933453
0.0021721905621336986,211371.92504191707
0.0021725724999752836,211451.41327821516
0.002172954504973274,211530.91549068506
0.0021733365771394826,211610.431681785
0.0021737187164857165,211689.96185397235
0.0021741009230237893,211769.5060097054
0.002174483196765513,211849.06415144232
0.0021748655377227077,211928.63628164295
0.00217524794590719,212008.22240276638
0.0021756304213307806,212087.82251727246
0.0021760129640053007,212167.43662762136
0.002176395573942578,212247.06473627442
0.0021767782511544383,212326.70684569268
0.0021771609956527105,212406.36295833773
0.002177543807449223,212486.03307667118
0.0021779266865558137,212565.7172031564
0.0021783096329843145,212645.41534025612
0.002178692646746564,212725.1274904335
0.0021790757278543995,212804.85365615197
0.0021794588763196653,212884.59383987673
0.002179842092154204,212964.34804407202
0.0021802253753698602,213044.1162712028
0.0021806087259784827,213123.89852373494
0.0021809921439919187,213203.69480413367
0.0021813756294220238,213283.5051148665
0.0021817591822806495,213363.32945839976
0.002182142802579653,213443.16783720072
0.00218252649033089,213523.02025373693
0.0021829102455462246,213602.88671047695
0.002183294068237517,213682.76720988934
0.002183677958416631,213762.66175444282
0.002184061916095432,213842.57034660675
0.0021844459412857916,213922.49298885156
0.002184830033999579,214002.42968364735
0.002185214194248667,214082.38043346474
0.002185598422044928,214162.34524077477
0.0021859827174002433,214242.32410804962
0.0021863670803264896,214322.31703776104
0.0021867515108355477,214402.32403238164
0.002187136008939299,214482.34509438384
0.0021875205746496322,214562.38022624174
0.002187905207978434,214642.429430429
0.0021882899089375922,214722.8258882134
0.0021886746775389996,214803.47926726917
0.0021890595137945465,214884.1468273579
0.002189444417716134,214964.82857097403
0.0021898293893156564,215045.52450061077
0.0021902144286050146,215126.2346187624
0.0021905995355961084,215206.95892792317
0.002190984710300845,215287.69743058912
0.00219136995273113,215368.45012925516
0.0021917552628988707,215449.21702641752
0.0021921406408159753,215529.998124572
0.002192526086494361,215610.79342621646
0.002192911599945939,215691.60293384755
0.002193297181182627,215772.42664996334
0.0021936828302163416,215853.26457706132
0.002194068547059008,215934.11671764107
0.002194454331722546,216014.9830742013
0.0021948401842188806,216095.86364924125
0.002195226104559938,216176.7584452607
0.002195612092757651,216257.66746476074
0.002195998148823948,216338.59071024178
0.002196384272770764,216419.5281842051
0.0021967704646100325,216500.4798891524
0.0021971567243536908,216581.4458275852
0.0021975430520136817,216662.42600200733
0.002197929447601945,216743.42041492095
0.002198315911130425,216824.42906882978
0.0021987024426110657,216905.45196623725
0.0021990890420558185,216986.48910964857
0.002199475709476632,217067.54050156794
0.0021998624448854587,217148.60614450055
0.0022002492482942507,217229.686040952
0.002200636119714968,217310.78019342883
0.0022010230591595686,217391.8886044374
0.002201410066640012,217473.01127648447
0.002201797142168259,217554.14821207727
0.002202184285756279,217635.29941372442
0.002202571497416037,217716.46488393375
0.0022029587771595018,217797.64462521396
0.0022033461249986426,217878.83864007404
0.0022037335409454367,217960.0469310241
0.002204121025011858,218041.26950057407
0.002204508577209883,218122.5063512344
0.002204896197551491,218203.75748551555
0.0022052838860486656,218285.02290592977
0.0022056716427133905,218366.30261498856
0.0022060594675576504,218447.596615204
0.0022064473605934343,218529.47346743566
0.00220683532183273,218611.37486636188
0.0022072233512875337,218693.2906657549
0.002207611448969838,218775.2208681463
0.0022079996148916385,218857.16547606833
0.002208387849064933,218939.12449205347
0.0022087761515017256,219021.09791863582
0.002209164522214017,219103.08575834866
0.002209552961213812,219185.08801372623
0.0022099414685131167,219267.10468730266
0.002210330044123943,219349.13578161373
0.0022107186880583017,219431.18129919472
0.0022111074003282045,219513.2412425814
0.0022114961809456654,219595.3156143098
0.0022118850299227065,219677.40441691765
0.002212273947271345,219759.50765294183
0.002212662933003603,219841.62532491988
0.002213051987131502,219923.75743538965
0.002213441109667073,220005.9039868908
0.0022138303006223412,220088.06498196162
0.0022142195600093374,220170.2404231418
0.002214608887840094,220252.4303129714
0.002214998284126643,220334.63465399022
0.002215387748881026,220416.8534487401
0.002215777282115278,220499.0866997617
0.002216166883841442,220581.3344095971
0.002216556554071558,220663.59658078777
0.002216946292817675,220745.87321587742
0.0022173361000918383,220828.16431740855
0.002217725975906097,220910.4698879248
0.002218115920272501,220992.7899299695
0.002218505933203108,221075.12444608816
0.0022188960147099712,221157.47343882523
0.0022192861648051487,221239.83691072595
0.0022196763835006976,221322.2148643356
0.0022200666708086856,221404.60730220142
0.0022204570267411734,221487.0142268695
0.002220847451310228,221569.435640887
0.002221237944527916,221651.87154680118
0.002221628506406311,221734.32194716073
0.002222019136957485,221816.78684451373
0.0022224098361935114,221899.2662414091
0.002222800604126468,221981.76014039613
0.0022231914407684315,222064.26854402423
0.0022235823461314876,222146.79145484464
0.0022239733202277165,222229.32887540737
0.002224364363069205,222312.26604102532
0.002224755474668037,222395.41306140664
0.0022251466550363076,222478.57470126613
0.002225537904186106,222561.75096317337
0.0022259292221295255,222644.94184969948
0.0022263206088786614,222728.14736341542
0.002226712064445615,222811.3675068937
0.0022271035888424846,222894.60228270618
0.002227495182081373,222977.8516934255
0.0022278868441743824,223061.11574162464
0.0022282785751336237,223144.39442987775
0.0022286703749712033,223227.6877607587
0.0022290622436992326,223310.99573684175
0.0022294541813298228,223394.31836070164
0.002229846187875093,223477.65563491464
0.0022302382633471573,223561.0075620561
0.002230630407758137,223644.37414470228
0.00223102262112015,223727.75538542971
0.0022314149034453256,223811.15128681634
0.0022318072547457867,223894.56185143947
0.0022321996750336616,223977.98708187725
0.00223259216432108,224061.4269807082
0.0022329847226201724,224144.88155051097
0.002233377349943077,224228.3507938659
0.002233770046301929,224311.83471335247
0.0022341628117088664,224395.33331155122
0.0022345556461760277,224478.84659104238
0.0022349485497155605,224562.3745544083
0.0022353415223396074,224645.91720423024
0.002235734564060316,224729.47454309036
0.002236127674889833,224813.046573571
0.002236520854840314,224896.63329825603
0.0022369141039239116,224980.23471972873
0.00223730742215278,225063.85084057294
0.002237700809539076,225147.4816633729
0.0022380942660949637,225231.12719071435
0.0022384877918326025,225314.78742518224
0.002238881386764157,225398.46236936242
0.002239275050901792,225482.15202584083
0.00223966878425768,225565.856397205
0.0022400625868439885,225649.5754860417
0.0022404564586728922,225733.30929493866
0.0022408503997565646,225817.05782648397
0.0022412444101071816,225900.8210832659
0.0022416384897369266,225984.5990678741
0.002242032638657978,226068.3917828979
0.0022424268568825207,226152.6018393493
0.0022428211444227375,226237.00635962668
0.0022432155012908203,226321.4257204814
0.0022436099274989567,226405.8599245226
0.0022440044230593397,226490.3089743598
0.0022443989879841614,226574.77287260318
0.002244793622285621,226659.2516218639
0.002245188325975917,226743.74522475287
0.0022455830990672485,226828.25368388166
0.002245977941571817,226912.77700186195
0.0022463728535018317,226997.315181307
0.0022467678348694967,227081.86822482944
0.0022471628856870225,227166.43613504278
0.002247558005966618,227251.0189145605
0.0022479531957205006,227335.61656599765
0.002248348454960884,227420.22909196877
0.0022487437836999865,227504.85649508922
0.002249139181950028,227589.4987779744
0.002249534649723228,227674.1559432405
0.002249930187031816,227758.8279935049
0.0022503257938880153,227843.51493138418
0.002250721470304055,227928.21675949593
0.002251117216292164,228012.9334804579
0.002251513031864579,228097.66509688934
0.002251908917033533,228182.4116114088
0.0022523048718112635,228267.1730266359
0.0022527008962100075,228351.9493451898
0.002253096990242011,228436.74056969178
0.002253493153919515,228521.54670276237
0.0022538893872547654,228606.36774702257
0.002254285690260009,228691.20370509397
0.002254682062947499,228776.05457959947
0.0022550785053294864,228860.9203731613
0.002255475017418225,228945.8010884026
0.0022558715992259696,229030.69672794646
0.002256268250764983,229115.60729441792
0.0022566649720475243,229200.5327904408
0.0022570617630858565,229285.47321864017
0.0022574586238922447,229370.42858164155
0.002257855554478954,229455.39888207027
0.0022582525548582584,229540.3841225536
0.0022586496250424273,229625.38430571774
0.0022590467650437343,229710.39943419024
0.002259443974874454,229795.42951059825
0.0022598412545468682,229880.47453757067
0.002260238604073255,229965.56998292365
0.0022606360234658975,230051.22893095
0.002261033512737078,230136.90294011222
0.002261431071899087,230222.59201305933
0.0022618287009642116,230308.2961524396
0.0022622263999447435,230394.01536090198
0.0022626241688529732,230479.74964109535
0.0022630220077012007,230565.49899567082
0.0022634199165017213,230651.26342727826
0.0022638178952668346,230737.0429385684
0.0022642159440088407,230822.83753219244
0.002264614062740048,230908.64721080277
0.0022650122514727604,230994.47197705155
0.0022654105102192863,231080.31183359132
0.0022658088389919343,231166.1667830748
0.0022662072378030217,231252.03682815676
0.0022666057066648604,231337.9219714908
0.0022670042455897686,231423.82221573158
0.002267402854590064,231509.73756353412
0.0022678015336780677,231595.66801755354
0.0022682002828661066,231681.61358044678
0.0022685991021665036,231767.5742548699
0.002268997991591588,231853.55004347983
0.0022693969511536874,231939.5409489335
0.0022697959808651376,232025.5469738897
0.002270195080738271,232111.56812100636
0.002270594250785425,232197.60439294227
0.0022709934910189354,232283.65579235638
0.0022713928014511478,232369.72232190918
0.0022717921820944033,232455.80398426065
0.0022721916329610462,232541.9007820712
0.002272591154063423,232628.01271800173
0.002272990745413887,232714.13979471475
0.0022733904070247877,232800.28201487183
0.0022737901389084793,232886.4393811357
0.002274189941077316,232972.61189616873
0.00227458981354366,233058.79956263542
0.0022749897563198694,233145.00238319926
0.0022753897694183073,233231.22036052478
0.0022757898528513384,233317.45349727673
0.0022761900066313274,233403.7017961202
0.002276590230770648,233489.96525972174
0.002276990525281669,233576.2438907474
0.002277390890176764,233662.53769186386
0.002277791325468307,233748.8466657379
0.00227819183116868,233835.17081503823
0.0022785924072902604,233921.95834758208
0.0022789930538454307,234008.8986601527
0.002279393770846573,234095.85425915467
0.0022797945583060784,234182.8251472765
0.0022801954162363336,234269.81132720623
0.002280596344649729,234356.81280163216
0.0022809973435586562,234443.82957324322
0.0022813984129755145,234530.86164472968
0.002281799552912699,234617.90901878133
0.0022822007633826096,234704.9716980886
0.002282602044397646,234792.04968534206
0.0022830033959702163,234879.14298323423
0.0022834048181127244,234966.25159445647
0.002283806310837579,235053.37552170124
0.0022842078741571905,235140.5147676615
0.00228460950808397,235227.6693350302
0.0022850112126303356,235314.83922650185
0.002285412987808703,235402.0244447707
0.0022858148336314917,235489.22499253126
0.0022862167501111206,235576.4408724785
0.002286618737260017,235663.672087309
0.002287020795090606,235750.9186397185
0.0022874229236153143,235838.1805324038
0.0022878251228465713,235925.45776806166
0.0022882273927968123,236012.75034939047
0.0022886297334784706,236100.05827908785
0.0022890321449039823,236187.38155985254
0.002289434627085785,236274.72019438312
0.002289837180036324,236362.07418538016
0.002290239803768039,236449.4435355429
0.0022906424982933778,236536.82824757215
0.0022910452636247846,236624.22832416822
0.0022914480997747134,236711.6437680335
0.0022918510067556153,236799.07458186965
0.002292253984579943,236886.52076837872
0.002292657033260152,236973.98233026333
0.002293060152808705,237061.4592702278
0.00229346334323806,237148.95159097528
0.002293866604560681,237236.4592952102
0.0022942699367890325,237323.98238563727
0.0022946733399355802,237411.52086496132
0.0022950768140127978,237499.07473588895
0.002295480359033155,237586.64400112588
0.0022958839750091254,237674.2286633788
0.0022962876619531834,237761.82872535437
0.002296691419877812,237849.91346257116
0.0022970952487954893,237938.13184076265
0.0022974991487186977,238026.36573010124
0.0022979031196599204,238114.61513331372
0.002298307161631649,238202.88005312876
0.00229871127464637,238291.16049227395
0.0022991154587165756,238379.45645347814
0.0022995197138547573,238467.7679394697
0.0022999240400734147,238556.0949529793
0.002300328437385045,238644.4374967368
0.0023007329058021475,238732.7955734724
0.0023011374453372232,238821.1691859169
0.0023015420560027803,238909.5583368027
0.0023019467378113246,238997.96302886133
0.0023023514907753646,239086.3832648253
0.0023027563149074118,239174.81904742765
0.002303161210219977,239263.27037940125
0.002303566176725581,239351.73726348102
0.0023039712144367398,239440.21970240094
0.002304376323365973,239528.7176988958
0.0023047815035258,239617.23125570072
0.0023051867549287513,239705.7603755522
0.00230559207758735,239794.3050611863
0.002305997471514126,239882.86531533976
0.002306402936721608,239971.4411407494
0.0023068084732223338,240060.03254015403
0.0023072140810288357,240148.63951629138
0.0023076197601536535,240237.26207190022
0.002308025510609323,240325.90020971923
0.0023084313324083917,240414.55393248916
0.0023088372255634015,240503.22324294967
0.0023092431900868992,240591.90814384143
0.0023096492259914313,240680.60863790513
0.002310055333289553,240769.32472788342
0.002310461511993815,240858.05641651773
0.0023108677621167736,240946.80370655083
0.002311274083670986,241035.56660072578
0.0023116804766690094,241124.3451017857
0.00231208694112341,241213.13921247536
0.002312493477046751,241301.94893553914
0.0023129000844515986,241390.77427372182
0.0023133067633505184,241479.61522976862
0.002313713513756086,241568.4718064262
0.002314120335680872,241657.34400644063
0.0023145272291374523,241746.32976458632
0.0023149341941384022,241835.86227290565
0.002315341230696305,241925.41052342905
0.0023157483388237415,242014.9745189239
0.002316155518533295,242104.55426215826
0.0023165627698375495,242194.14975590067
0.002316970092749099,242283.76100292138
0.002317377487280531,242373.38800598966
0.0023177849534444387,242463.0307678757
0.0023181924912534157,242552.68929134993
0.002318600100720063,242642.3635791845
0.002319007781856978,242732.05363415062
0.0023194155346767634,242821.7594590205
0.0023198233591920207,242911.48105656644
0.0023202312554153606,243001.21842956258
0.0023206392233593885,243090.97158078194
0.0023210472630367162,243180.74051299892
0.0023214553744599566,243270.52522898815
0.0023218635576417214,243360.32573152412
0.002322271812594634,243450.1420233836
0.0023226801393313105,243539.97410734216
0.0023230885378643733,243629.8219861764
0.0023234970082064445,243719.68566266305
0.0023239055503701538,243809.5651395805
0.002324314164368128,243899.46041970636
0.002324722850212998,243989.37150581926
0.002325131607917394,244079.2984006977
0.002325540437493956,244169.24110712227
0.002325949338955319,244259.19962787253
0.0023263583123141226,244349.17396572884
0.0023267673575830057,244439.16412347183
0.0023271764747746174,244529.17010388392
0.0023275856639016017,244619.19190974662
0.0023279949249766065,244709.2295438424
0.002328404258012281,244799.2830089539
0.0023288136630212823,244889.3523078653
0.002329223140016263,244979.4374433601
0.0023296326890098803,245069.53841822283
0.0023300423100147947,245159.65523523837
0.0023304520030436645,245249.7878971915
0.0023308617681091597,245339.93640686935
0.002331271605223943,245430.10076705762
0.0023316815144006835,245520.28098054323
0.0023320914956520495,245610.47705011323
0.002332501548990718,245700.68897855625
0.002332911674429363,245790.91676866007
0.002333321871980661,245881.1604232138
0.00233373214165729,245971.41994500608
0.0023341424834719352,246062.21218372948
0.0023345528974372796,246153.13399570854
0.002334963383566009,246244.07179416445
0.0023353739418708105,246335.02558190792
0.002335784572364378,246425.99536175092
0.002336195275059403,246516.9811365047
0.0023366060499685807,246607.9829089818
0.0023370168971046062,246699.00068199425
0.002337427816480184,246790.03445835636
0.0023378388081080133,246881.08424088138
0.0023382498720007985,246972.15003238348
0.0023386610081712464,247063.23183567758
0.0023390722166320627,247154.32965357837
0.0023394834973959637,247245.44348890247
0.002339894850475659,247336.57334446567
0.0023403062758838647,247427.71922308466
0.002340717773633296,247518.88112757617
0.002341129343736677,247610.05906075882
0.0023415409862067283,247701.2530254505
0.0023419527010561728,247792.46302446985
0.0023423644882977364,247883.68906063557
0.002342776347944151,247974.93113676817
0.0023431882800081455,248066.1892556876
0.002343600284502454,248157.46342021428
0.0023440123614398094,248248.7536331691
0.0023444245108329535,248340.0598973747
0.0023448367326946245,248431.38221565276
0.002345249027037564,248522.72059082592
0.002345661393874515,248614.07502571668
0.0023460738332182272,248705.44552314997
0.0023464863450814487,248796.83208594925
0.002346898929476931,248888.23471693942
0.002347311586417426,248979.65341894518
0.0023477243159156875,249071.08819479225
0.002348137117984479,249162.53904730745
0.002348549992636557,249254.00597931677
0.0023489629398846844,249345.48899364757
0.002349375959741624,249436.98809312718
0.0023497890522201467,249528.50328058423
0.0023502022173330197,249620.03455884726
0.0023506154550930135,249711.58193074513
0.0023510287655129007,249803.14539910716
0.0023514421486054604,249894.72496676445
0.002351855604383469,249986.32063654697
0.002352269132859707,250077.93241128584
0.0023526827340469548,250169.5602938125
0.002353096407958001,250261.20428695966
0.0023535101546056313,250353.41700158568
0.0023539239740026346,250445.72515628286
0.0023543378661618005,250538.0495412094
0.002354751831095927,250630.39015921997
0.0023551658688178074,250722.74701316818
0.0023555799793402413,250815.12010590875
0.0023559941626760264,250907.5094402965
0.0023564084188379695,250999.91501918755
0.0023568227478388743,251092.33684543814
0.002357237149691548,251184.77492190455
0.0023576516244087995,251277.2292514441
0.002358066172003439,251369.69983691382
0.0023584807924882847,251462.18668117296
0.002358895485876151,251554.6897870797
0.0023593102521798563,251647.20915749305
0.00235972509141222,251739.74479527245
0.0023601400035860682,251832.29670327873
0.0023605549887142246,251924.86488437233
0.0023609700468095176,252017.44934141435
0.0023613851778847743,252110.05007726597
0.0023618003819528307,252202.6670947903
0.0023622156590265195,252295.30039684952
0.0023626310091186776,252387.94998630683
0.002363046432242141,252480.61586602565
0.002363461928409756,252573.2980388708
0.002363877497634363,252665.99650770682
0.0023642931399288085,252758.7112753987
0.0023647088553059373,252851.4423448116
0.0023651246437786048,252944.189718813
0.0023655405053596614,253036.95340026883
0.0023659564400619606,253129.73339204644
0.00236637244789836,253222.5296970135
0.002366788528881718,253315.34231803787
0.002367204683024898,253408.171257989
0.002367620910340763,253501.01651973592
0.0023680372108421787,253593.87810614813
0.0023684535845420115,253686.7560200956
0.0023688700314531356,253779.65026444988
0.0023692865515884225,253872.56084208188
0.0023697031449607464,253965.48775586314
0.0023701198115829835,254058.4310086658
0.0023705365514680166,254151.39060336316
0.0023709533646287255,254244.36654282833
0.0023713702510779954,254337.35882993494
0.0023717872108287097,254430.3674675569
0.0023722042438937612,254523.39245856984
0.002372621350286039,254616.63243419077
0.002373038530018436,254710.32334665683
0.0023734557831038457,254804.03073247478
0.0023738731095551704,254897.75459454214
0.0023742905093853076,254991.49493575515
0.0023747079826071595,255085.2517590111
0.0023751255292336305,255179.0250672081
0.0023755431492776258,255272.8148632441
0.002375960842752058,255366.62115001882
0.0023763786096698374,255460.44393043141
0.0023767964500438763,255554.2832073817
0.0023772143638870888,255648.13898376966
0.002377632351212398,255742.0112624973
0.0023780504120327214,255835.90004646554
0.002378468546360982,255929.80533857658
0.0023788867542101026,256023.7271417322
0.0023793050355930146,256117.6654588364
0.0023797233905226457,256211.62029279233
0.0023801418190119274,256305.59164650386
0.0023805603210737916,256399.57952287522
0.002380978896721179,256493.58392481247
0.002381397545967026,256587.60485522053
0.002381816268824273,256681.64231700546
0.0023822350653058618,256775.6963130736
0.0023826539354247418,256869.7668463327
0.0023830728791938583,256963.85391969004
0.002383491896626162,257057.95753605387
0.002383910987734602,257152.07769833214
0.0023843301525321376,257246.2144094349
0.0023847493910317237,257340.36767227162
0.0023851687032463193,257434.53748975223
0.0023855880891888856,257528.7238647875
0.002386007548872384,257622.926800288
0.002386427082309785,257717.14629916658
0.002386846689514054,257811.3823643348
0.0023872663704981624,257905.63499870556
0.0023876861252750806,257999.9042051916
0.002388105953857787,258094.18998670732
0.0023885258562592582,258188.49234616698
0.0023889458324924734,258282.81128648503
0.0023893658825704114,258377.1468105763
0.0023897860065060614,258471.49892135768
0.002390206204312408,258565.8676217449
0.002390626476002439,258660.2529146548
0.0023910468215891443,258754.65480300426
0.002391467241085521,258849.0732897121
0.0023918877345045623,258943.59141310235
0.002392308301859267,259038.67758619823
0.002392728943162632,259133.78047796682
0.0023931496584276646,259228.9000913485
0.002393570447667367,259324.0364292827
0.002393991310894747,259419.18949471012
0.002394412248122813,259514.35929057183
0.0023948332593645752,259609.545819809
0.0023952543446330516,259704.7490853645
0.0023956755039412554,259799.9690901806
0.0023960967373022066,259895.20583720037
0.002396518044728922,259990.45932936697
0.002396939426234431,260085.72956962563
0.002397360881831755,260181.0165609206
0.0023977824115339226,260276.32030619687
0.002398204015353961,260371.64080839977
0.0023986256933049067,260466.97807047667
0.0023990474453997926,260562.3320953736
0.0023994692716516547,260657.70288603794
0.0023998911720735307,260753.090445417
0.002400313146678466,260848.49477646023
0.002400735195479502,260943.9158821157
0.002401157318489685,261039.35376533298
0.0024015795157220606,261134.80842906123
0.0024020017871896836,261230.27987625208
0.002402424132905605,261325.76810985568
0.0024028465528828803,261421.27313282376
0.002403269047134566,261516.7949481079
0.0024036916156737207,261612.3335586605
0.00240411425851341,261707.88896743514
0.002404536975666696,261803.46117738503
0.0024049597671466456,261899.0501914641
0.0024053826329663254,261994.65601262648
0.002405805573138811,262090.2786438282
0.0024062285876771746,262185.91808802437
0.0024066516765944906,262281.57434817095
0.0024070748399038356,262377.2474272242
0.0024074980776182943,262472.93732814223
0.002407921389750947,262568.64405388216
0.0024083447763148793,262664.3676074022
0.0024087682373231762,262760.10799166054
0.0024091917727889307,262855.8652096174
0.002409615382725234,262951.639264232
0.002410039067145179,263047.4301584648
0.0024104628260618608,263143.2378952757
0.002410886659488382,263239.06247762736
0.002411310567437842,263335.107335014
0.0024117345499233447,263431.60137376434
0.0024121586069579927,263528.11237872415
0.002412582738554899,263624.64035287756
0.002413006944727171,263721.18529920734
0.0024134312254879223,263817.74722069793
0.002413855580850267,263914.32612033363
0.0024142800108273212,264010.9220010994
0.002414704515432208,264107.5348659816
0.002415129094678047,264204.1647179661
0.0024155537485779626,264300.8115600396
0.002415978477145079,264397.4753951887
0.00241640328039253,264494.15622640244
0.0024168281583334442,264590.85405666823
0.0024172531109809543,264687.56888897513
0.0024176781383481944,264784.30072631186
0.002418103240448307,264881.04957166954
0.00241852841729443,264977.81542803766
0.002418953668899706,265074.59829840745
0.002419378995277279,265171.39818576974
0.0024198043964402983,265268.21509311744
0.002420229872401913,265365.04902344255
0.0024206554231752746,265461.8999797382
0.002421081048773535,265558.76796499745
0.002421506749209855,265655.6529822153
0.0024219325244973916,265752.5550343857
0.002422358374649306,265849.47412450396
0.0024227842996787604,265946.41025556566
0.0024232102995989206,266043.36343056656
0.002423636374422957,266140.3336525043
0.002424062524164039,266237.32092437556
0.0024244887488353386,266334.3252491783
0.0024249150484500293,266431.34662990994
0.0024253414230212926,266528.38506957056
0.002425767872562306,266625.440571159
0.0024261943970862515,266722.51313767524
0.002426620996606311,266819.60277211876
0.002427047671135675,266916.70947749174
0.0024274744206875315,267013.8332567952
0.002427901245275071,267110.974113031
0.0024283281449114856,267208.13204920123
0.002428755119609974,267305.3070683098
0.002429182169383734,267402.49917336
