time_days,Nuclei:Hf181 top 17
6.126107931038346e-05,3.746310767110689
6.127185089037871e-05,3.7503845817388215
6.128262436434869e-05,3.754459112668301
6.129339973262638e-05,3.758593310014515
6.130417699554491e-05,3.762763732756007
6.13149561534374e-05,3.7669348887855114
6.1325737206637e-05,3.7711067782319505
6.133652015547704e-05,3.7752794012242927
6.134730500029078e-05,3.779452757891512
6.13580917414116e-05,3.7836268483626165
6.136888037917295e-05,3.7878016727666264
6.137967091390827e-05,3.791977231232585
6.139046334595116e-05,3.796153523889572
6.140125767563521e-05,3.800330550866686
6.141205390329406e-05,3.8045083122930228
6.142285202926146e-05,3.808686808297735
6.143365205387116e-05,3.8128660390099802
6.144445397745702e-05,3.8170460045589407
6.145525780035294e-05,3.8212267050738276
6.146606352289288e-05,3.8254081406838703
6.147687114541085e-05,3.8295903115183156
6.148768066824092e-05,3.833773217706444
6.149849209171721e-05,3.837956859377547
6.150930541617394e-05,3.8421412366609498
6.152012064194536e-05,3.846326349685998
6.153093776936577e-05,3.850512198582053
6.154175679876954e-05,3.8546987834785043
6.155257773049107e-05,3.858886104504759
6.15634005648649e-05,3.8630741617902586
6.157422530222553e-05,3.867262955464458
6.158505194290759e-05,3.8714524856568366
6.159588048724572e-05,3.875642752496891
6.160671093557466e-05,3.8799290072337747
6.161754328822917e-05,3.8842170420843374
6.16283775455441e-05,3.8885058309027136
6.163921370785439e-05,3.8927953738214844
6.165005177549492e-05,3.8970856709732287
6.166089174880075e-05,3.901376722490569
6.167173362810695e-05,3.905668528506145
6.168257741374863e-05,3.90996108915262
6.169342310606103e-05,3.914254404562689
6.170427070537935e-05,3.9185484748690516
6.171512021203895e-05,3.9228433002044483
6.172597162637514e-05,3.927138880701633
6.173682494872341e-05,3.9314352164933934
6.17476801794192e-05,3.9357323077125215
6.175853731879808e-05,3.940030154491855
6.176939636719565e-05,3.944328756964238
6.178025732494757e-05,3.948628115262546
6.179112019238957e-05,3.952928229519678
6.180198496985744e-05,3.9572290998685498
6.1812851657687e-05,3.9615307264421116
6.182372025621415e-05,3.965833109373327
6.183459076577487e-05,3.970136248795191
6.184546318670518e-05,3.9744401448407136
6.185633751934113e-05,3.97874479764293
6.186721376401886e-05,3.983050207334906
6.18780919210746e-05,3.9873563740497246
6.18889719908446e-05,3.9916632979204993
6.189985397366512e-05,3.9959709790803495
6.191073786987259e-05,4.000327356993796
6.192162367980342e-05,4.004734688949339
6.19325114037941e-05,4.009142795848776
6.194340104218118e-05,4.013551677828369
6.195429259530127e-05,4.017961335024402
6.196518606349105e-05,4.022371767573181
6.197608144708724e-05,4.02678297561103
6.198697874642662e-05,4.031194959274312
6.199787796184606e-05,4.035607718699401
6.200877909368244e-05,4.040021254022704
6.201968214227274e-05,4.044435565380642
6.203058710795398e-05,4.04885065290967
6.204149399106324e-05,4.053266516746258
6.205240279193766e-05,4.057683157026909
6.206331351091445e-05,4.062100573888145
6.207422614833087e-05,4.066518767466509
6.208514070452424e-05,4.070937737898574
6.209605717983194e-05,4.075357485320938
6.210697557459141e-05,4.079778009870214
6.211789588914015e-05,4.084199311683046
6.212881812381572e-05,4.088621390896111
6.213974227895573e-05,4.093044247646078
6.215066835489785e-05,4.097467882069679
6.216159635197983e-05,4.101892294303649
6.217252627053946e-05,4.106317484484744
6.21834581109146e-05,4.1107434527497615
6.219439187344315e-05,4.115170199235503
6.22053275584631e-05,4.11959772407881
6.221626516631248e-05,4.124038058826433
6.222720469732937e-05,4.1285671409155595
6.223814615185194e-05,4.133097019355982
6.224908953021838e-05,4.13762769428772
6.226003483276699e-05,4.142159165850825
6.227098205983608e-05,4.146691434185367
6.228193121176404e-05,4.151224499431445
6.22928822888893e-05,4.155758361729174
6.230383529155042e-05,4.160293021218708
6.231479022008593e-05,4.164828478040212
6.232574707483447e-05,4.169364732333885
6.233670585613473e-05,4.1739017842399475
6.234766656432544e-05,4.178439633898639
6.235862919974542e-05,4.182978281450229
6.236959376273357e-05,4.1875177270350274
6.238056025362875e-05,4.192057970793327
6.239152867276997e-05,4.196599012865486
6.240249902049629e-05,4.20114085339187
6.24134712971468e-05,4.2056834925128745
6.242444550306067e-05,4.21022693036891
6.243542163857713e-05,4.214771167100422
6.244639970403545e-05,4.21931620284788
6.245737969977499e-05,4.223862037751774
6.246836162613512e-05,4.228408671952615
6.247934548345534e-05,4.232956105590951
6.249033127207517e-05,4.237504338807344
6.250131899233415e-05,4.24205337174238
6.251230864457196e-05,4.24660320453668
6.25233002291283e-05,4.251153837330885
6.253429374634292e-05,4.255795250659335
6.254528919655565e-05,4.260449389232398
6.255628658010635e-05,4.265104346145513
6.256728589733498e-05,4.269760121542566
6.257828714858153e-05,4.274416715567476
6.258929033418607e-05,4.279074128364182
6.260029545448872e-05,4.283732360076643
6.261130250982966e-05,4.288391410848862
6.26223115005491e-05,4.293051280824839
6.263332242698737e-05,4.297711970148627
6.264433528948481e-05,4.302373478964284
6.265535008838186e-05,4.3070358074159065
6.266636682401897e-05,4.311698955647607
6.267738549673672e-05,4.316362923803538
6.268840610687565e-05,4.321027712027854
6.269942865477647e-05,4.325693320464763
6.271045314077989e-05,4.330359749258469
6.272147956522667e-05,4.3350269985532215
6.273250792845766e-05,4.3396950684932944
6.274353823081374e-05,4.3443639592229735
6.275457047263589e-05,4.349033670886584
6.27656046542651e-05,4.353704203628468
6.27766407760425e-05,4.3583755575930025
6.278767883830918e-05,4.363047732924579
6.279871884140635e-05,4.3677207297676155
6.280976078567526e-05,4.372394548266563
6.282080467145726e-05,4.377069188565896
6.283185049909369e-05,4.381744650810102
6.2842898268926e-05,4.386501430335458
6.285394798129572e-05,4.391282353151539
6.286499963654434e-05,4.396064116600212
6.287605323501354e-05,4.400846720829295
6.288710877704496e-05,4.405630165986616
6.289816626298036e-05,4.41041445222005
6.290922569316152e-05,4.415199579677473
6.292028706793031e-05,4.419985548506799
6.293135038762864e-05,4.4247723588559635
6.294241565259852e-05,4.429560010872942
6.295348286318194e-05,4.434348504705717
6.296455201972103e-05,4.439137840502311
6.297562312255793e-05,4.443928018410762
6.298669617203488e-05,4.448719038579139
6.299777116849415e-05,4.453510901155542
6.300884811227807e-05,4.4583036062880845
6.301992700372906e-05,4.463097154124921
6.303100784318956e-05,4.467891544814218
6.304209063100209e-05,4.4726867785041815
6.305317536750925e-05,4.4774828553430295
6.306426205305365e-05,4.482279775479018
6.307535068797802e-05,4.487077539060424
6.30864412726251e-05,4.4918761462355485
6.309753380733772e-05,4.496675597152724
6.31086282924588e-05,4.501475891960316
6.311972472833121e-05,4.506277030806686
6.313082311529798e-05,4.511079013840247
6.314192345370219e-05,4.51588184120944
6.315302574388694e-05,4.520769670086051
6.316412998619544e-05,4.5256799371673155
6.31752361809709e-05,4.530591067623864
6.318634432855666e-05,4.535503061607498
6.319745442929604e-05,4.540415919270048
6.320856648353251e-05,4.545329640763386
6.321968049160952e-05,4.55024422623939
6.323079645387063e-05,4.555159675849983
6.324191437065944e-05,4.560075989747095
6.325303424231963e-05,4.564993168082705
6.326415606919492e-05,4.569911211008804
6.32752798516291e-05,4.574830118677416
6.328640558996598e-05,4.579749891240577
6.329753328454954e-05,4.5846705288503795
6.330866293572368e-05,4.5895920316589125
6.331979454383246e-05,4.594514399818308
6.333092810921996e-05,4.59943763348072
6.334206363223035e-05,4.604361732798335
6.335320111320784e-05,4.609286697923362
6.336434055249666e-05,4.614212529008029
6.337548195044117e-05,4.619139226204598
6.338662530738575e-05,4.624066789665363
6.339777062367487e-05,4.628995219542641
6.340891789965304e-05,4.633924515988766
6.342006713566482e-05,4.638854679156116
6.343121833205486e-05,4.643785709197083
6.344237148916784e-05,4.648717606264094
6.345352660734854e-05,4.653650370509592
6.346468368694174e-05,4.658689360871924
6.347584272829233e-05,4.663735603218412
6.348700373174527e-05,4.66878273284879
6.349816669764552e-05,4.673830749919065
6.350933162633818e-05,4.678879654585288
6.352049851816833e-05,4.68392944700351
6.353166737348117e-05,4.68898012732984
6.354283819262194e-05,4.694031695720395
6.355401097593595e-05,4.6990841523313165
6.356518572376854e-05,4.704137497318788
6.357636243646515e-05,4.709191730839014
6.358754111437126e-05,4.714246853048218
6.359872175783242e-05,4.719302864102675
6.360990436719422e-05,4.724359764158651
6.362108894280231e-05,4.729417553372466
6.363227548500246e-05,4.734476231900466
6.364346399414043e-05,4.7395357998990155
6.365465447056208e-05,4.744596257524512
6.36658469146133e-05,4.749657604933379
6.367704132664009e-05,4.754719842282069
6.368823770698846e-05,4.759782969727059
6.36994360560045e-05,4.764846987424852
6.371063637403436e-05,4.769911895531985
6.372183866142428e-05,4.774977694205022
6.37330429185205e-05,4.780044383600549
6.374424914566938e-05,4.785111963875181
6.37554573432173e-05,4.79018043518556
6.376666751151072e-05,4.7952497976883635
6.377787965089615e-05,4.800342009824469
6.378909376172018e-05,4.805527045238825
6.380030984432947e-05,4.8107129923411405
6.381152789907068e-05,4.815899851291718
6.382274792629059e-05,4.821087622250885
6.383396992633604e-05,4.826276305379007
6.384519389955388e-05,4.83146590083647
6.385641984629107e-05,4.836656408783675
6.386764776689461e-05,4.841847829381084
6.387887766171156e-05,4.847040162789156
6.389010953108909e-05,4.852233409168398
6.390134337537433e-05,4.85742756867934
6.391257919491457e-05,4.862622641482531
6.39238169900571e-05,4.867818627738559
6.39350567611493e-05,4.8730155276080405
6.39462985085386e-05,4.87821334125161
6.39575422325725e-05,4.883412068829945
6.396878793359856e-05,4.888611710503734
6.398003561196435e-05,4.893812266433707
6.399128526801761e-05,4.899013736780621
6.400253690210604e-05,4.904216121705252
6.401379051457746e-05,4.909419421368418
6.402504610577973e-05,4.914623635930954
6.403630367606073e-05,4.919828765553725
6.40475632257685e-05,4.925034810397629
6.405882475525105e-05,4.930241770623593
6.407008826485651e-05,4.935449646392566
6.408135375493302e-05,4.94065843786553
6.409262122582883e-05,4.9458681452034945
6.41038906778922e-05,4.951144576005009
6.411516211147151e-05,4.956472202245578
6.412643552691515e-05,4.961800765245932
6.41377109245716e-05,4.9671302651707885
6.41489883047894e-05,4.972460702184879
6.416026766791714e-05,4.977792076452982
6.417154901430348e-05,4.983124388139888
6.418283234429713e-05,4.988457637410427
6.419411765824688e-05,4.993791824429455
6.420540495650156e-05,4.999126949361854
6.421669423941008e-05,5.00446301237254
6.42279855073214e-05,5.009800013626456
6.423927876058454e-05,5.015137953288571
6.425057399954859e-05,5.020476831523891
6.426187122456271e-05,5.02581664849744
6.427317043597608e-05,5.031157404374281
6.428447163413799e-05,5.036499099319502
6.429577481939778e-05,5.041841733498213
6.430707999210481e-05,5.047185307075569
6.431838715260856e-05,5.052529820216737
6.432969630125854e-05,5.057875273086927
6.434100743840434e-05,5.063221665851374
6.435232056439558e-05,5.068568998675336
6.436363567958196e-05,5.073917271724099
6.437495278431326e-05,5.079266485162995
6.438627187893929e-05,5.0846166391573595
6.439759296380992e-05,5.089967733872578
6.440891603927513e-05,5.095319769474063
6.442024110568488e-05,5.10068027255523
6.44315681633893e-05,5.106152483580801
6.444289721273846e-05,5.11162565678859
6.44542282540826e-05,5.117099792347778
6.446556128777194e-05,5.122574890427568
6.447689631415683e-05,5.128050951197209
6.448823333358764e-05,5.133527974825972
6.449957234641478e-05,5.139005961483152
6.451091335298876e-05,5.144484911338079
6.452225635366015e-05,5.149964824560112
6.453360134877958e-05,5.155445701318647
6.454494833869773e-05,5.160927541783096
6.455629732376534e-05,5.16641034612291
6.456764830433323e-05,5.17189411450757
6.457900128075226e-05,5.177378847106579
6.459035625337335e-05,5.182864544089478
6.460171322254754e-05,5.188351205625842
6.461307218862584e-05,5.193838831885257
6.462443315195938e-05,5.199327423037359
6.463579611289934e-05,5.204816979251803
6.464716107179697e-05,5.210307500698277
6.465852802900355e-05,5.215798987546494
6.466989698487047e-05,5.221291439966207
6.468126793974914e-05,5.226784858127189
6.469264089399105e-05,5.232279242199248
6.470401584794775e-05,5.237774592352221
6.471539280197085e-05,5.243270908755973
6.472677175641202e-05,5.248768191580404
6.4738152711623e-05,5.254266440995438
6.47495356679556e-05,5.259847746673725
6.476092062576167e-05,5.265468480858003
6.47723075853931e-05,5.271090203339407
6.478369654720194e-05,5.276712914291719
6.479508751154016e-05,5.282336613888734
6.480648047875989e-05,5.287961302304289
6.481787544921334e-05,5.293586979712255
6.482927242325268e-05,5.299213646286514
6.484067140123025e-05,5.304841302201008
6.485207238349839e-05,5.310469947629685
6.486347537040949e-05,5.316099582746524
6.487488036231604e-05,5.321730207725549
6.48862873595706e-05,5.327361822740809
6.489769636252576e-05,5.332994427966382
6.490910737153417e-05,5.338628023576379
6.492052038694859e-05,5.344262609744936
6.493193540912176e-05,5.349898186646223
6.494335243840656e-05,5.355534754454447
6.495477147515591e-05,5.361172313343831
6.496619251972277e-05,5.3668108634886496
6.497761557246016e-05,5.372450405063181
6.498904063372122e-05,5.37809093824176
6.500046770385908e-05,5.383732463198734
6.501189678322695e-05,5.389374980108491
6.502332787217816e-05,5.39501848914545
6.5034760971066e-05,5.40066299048405
6.504619608024393e-05,5.4063084842987745
6.505763320006539e-05,5.411954970764125
6.506907233088391e-05,5.417653715975165
6.508051347305312e-05,5.423425007151681
6.509195662692663e-05,5.429197313097849
6.510340179285821e-05,5.434970633992108
6.511484897120161e-05,5.440744970012903
6.512629816231065e-05,5.446520321338725
6.513774936653929e-05,5.45229668814811
6.514920258424147e-05,5.458074070619595
6.516065781577121e-05,5.463852468931772
6.517211506148262e-05,5.469631883263255
6.518357432172987e-05,5.475412313792694
6.519503559686713e-05,5.4811937606987655
6.520649888724872e-05,5.4869762241601805
6.521796419322897e-05,5.4927597043556755
6.522943151516229e-05,5.498544201464033
6.524090085340312e-05,5.504329715664047
6.525237220830604e-05,5.510116247134561
6.526384558022558e-05,5.515903796054437
6.527532096951644e-05,5.521692362602577
6.528679837653333e-05,5.527481946957912
6.529827780163101e-05,5.533272549299398
6.53097592451643e-05,5.539064169806031
6.532124270748816e-05,5.544856808656836
6.533272818895753e-05,5.550650466030873
6.534421568992743e-05,5.556445142107222
6.535570521075297e-05,5.562240837065014
6.536719675178927e-05,5.568037551083381
6.537869031339156e-05,5.573835284341516
6.539018589591513e-05,5.579667955293983
6.54016834997153e-05,5.585592845372585
6.541318312514748e-05,5.591518777228233
6.542468477256716e-05,5.597445751044105
6.543618844232982e-05,5.60337376700339
6.544769413479108e-05,5.609302825289348
6.545920185030661e-05,5.61523292608525
6.547071158923207e-05,5.621164069574387
6.548222335192331e-05,5.627096255940112
6.549373713873611e-05,5.633029485365787
6.55052529500264e-05,5.638963758034815
6.551677078615012e-05,5.644899074130624
6.552829064746333e-05,5.6508354338366935
6.553981253432212e-05,5.65677283733651
6.55513364470826e-05,5.662711284813609
6.556286238610104e-05,5.668650776451555
6.557439035173369e-05,5.6745913124339395
6.55859203443369e-05,5.680532892944394
6.559745236426707e-05,5.686475518166574
6.560898641188066e-05,5.692419188284177
6.562052248753422e-05,5.698363903480931
6.563206059158432e-05,5.70430966394058
6.564360072438761e-05,5.710256469846918
6.565514288630082e-05,5.716204321383769
6.566668707768074e-05,5.722153218734989
6.567823329888419e-05,5.728103162084455
6.56897815502681e-05,5.734054151616093
6.570133183218941e-05,5.7400061875138535
6.571288414500517e-05,5.745989893458375
6.572443848907247e-05,5.752071470902777
6.573599486474846e-05,5.758154117674658
6.574755327239038e-05,5.764237833962033
6.575911371235548e-05,5.770322619952952
6.577067618500113e-05,5.776408475835508
6.578224069068472e-05,5.782495401797813
6.579380722976373e-05,5.788583398028022
6.58053758025957e-05,5.7946724647143295
6.581694640953822e-05,5.800762602044941
6.582851905094894e-05,5.806853810208118
6.58400937271856e-05,5.81294608939214
6.585167043860598e-05,5.819039439785331
6.586324918556792e-05,5.825133861576032
6.587482996842934e-05,5.8312293549526455
6.58864127875482e-05,5.837325920103569
6.589799764328254e-05,5.843423557217261
6.590958453599047e-05,5.849522266482206
6.592117346603014e-05,5.855622048086921
6.593276443375977e-05,5.8617229022199515
6.594435743953769e-05,5.867824829069888
6.59559524837222e-05,5.873927828825345
6.596754956667174e-05,5.880031901674969
6.59791486887448e-05,5.886137047807445
6.599074985029989e-05,5.892243267411488
6.600235305169562e-05,5.898350560675844
6.601395829329067e-05,5.904458927789302
6.602556557544378e-05,5.910568368940673
6.603717489851371e-05,5.9167208504179625
6.604878626285935e-05,5.922962250917917
6.606039966883958e-05,5.929204748847117
6.607201511681343e-05,5.935448344398539
6.60836326071399e-05,5.941693037765176
6.609525214017813e-05,5.947938829140046
6.610687371628726e-05,5.954185718716224
6.611849733582657e-05,5.960433706686805
6.613012299915533e-05,5.966682793244927
6.614175070663289e-05,5.972932978583737
6.61533804586187e-05,5.979184262896449
6.61650122554722e-05,5.985436646376283
6.6176646097553e-05,5.991690129216523
6.61882819852207e-05,5.997944711610458
6.619991991883495e-05,6.004200393751429
6.621155989875551e-05,6.0104571758328005
6.622320192534218e-05,6.016715058047976
6.623484599895481e-05,6.0229740405903955
6.624649211995337e-05,6.029234123653533
6.625814028869783e-05,6.035495307430891
6.626979050554823e-05,6.041757592116
6.628144277086472e-05,6.048020977902447
6.629309708500746e-05,6.0542854649838285
6.63047534483367e-05,6.060551053553792
6.631641186121277e-05,6.066817743806008
6.632807232399603e-05,6.073085535934191
6.63397348370469e-05,6.079354430132079
6.63513994007259e-05,6.085624426593453
6.63630660153936e-05,6.091964063796454
6.637473468141062e-05,6.098368470952576
6.638640539913765e-05,6.104774004199519
6.639807816893543e-05,6.111180663735265
6.640975299116479e-05,6.117588449757862
6.64214298661866e-05,6.123997362465372
6.643310879436182e-05,6.13040740205591
6.644478977605145e-05,6.136818568727612
6.645647281161656e-05,6.143230862678655
6.646815790141827e-05,6.149644284107244
6.647984504581781e-05,6.156058833211632
6.649153424517643e-05,6.162474510190095
6.650322549985543e-05,6.16889131524094
6.651491881021622e-05,6.175309248562532
6.652661417662025e-05,6.181728310353242
6.653831159942904e-05,6.1881485008115
6.655001107900417e-05,6.194569820135751
6.656171261570726e-05,6.200992268524488
6.657341620990006e-05,6.207415846176234
6.65851218619443e-05,6.213840553289553
6.659682957220182e-05,6.220266390063032
6.660853934103453e-05,6.2266933566953035
6.662025116880437e-05,6.233121453385022
6.66319650558734e-05,6.239550680330901
6.664368100260369e-05,6.245981037731674
6.665539900935738e-05,6.252412525786095
6.666711907649669e-05,6.2588451446929705
6.66788412043839e-05,6.265278894651148
6.669056539338135e-05,6.271824715908238
6.670229164385147e-05,6.278395361929723
6.671401995615671e-05,6.284967163271894
6.67257503306596e-05,6.291540120137893
6.673748276772275e-05,6.2981142327308985
6.674921726770881e-05,6.304689501254116
6.676095383098051e-05,6.3112659259108055
6.677269245790065e-05,6.3178435069042385
6.678443314883206e-05,6.324422244437739
6.679617590413768e-05,6.331002138714668
6.680792072418048e-05,6.337583189938402
6.68196676093235e-05,6.344165398312381
6.683141655992984e-05,6.350748764040062
6.684316757636271e-05,6.357333287324942
6.685492065898531e-05,6.363918968370557
6.686667580816094e-05,6.370505807380475
6.687843302425298e-05,6.377093804558302
6.689019230762485e-05,6.3836829601076825
6.690195365864004e-05,6.390273274232288
6.691371707766213e-05,6.396864747135842
6.692548256505469e-05,6.403457379022076
6.693725012118144e-05,6.410051170094789
6.694901974640611e-05,6.416646120557789
6.696079144109252e-05,6.423242230614943
6.697256520560454e-05,6.429839500470135
6.698434104030611e-05,6.436437930327301
6.699611894556124e-05,6.443037520390399
6.7007898921734e-05,6.449670979753918
6.701968096918848e-05,6.456409961249952
6.703146508828893e-05,6.4631501276651955
6.704325127939959e-05,6.469891479208005
6.705503954288477e-05,6.476634016086751
6.706682987910887e-05,6.483377738509854
6.707862228843633e-05,6.49012264668577
6.709041677123169e-05,6.496868740822993
6.710221332785948e-05,6.5036160211300444
6.71140119586844e-05,6.510364487815495
6.712581266407113e-05,6.517114141087949
6.713761544438445e-05,6.523864981156035
6.714942029998918e-05,6.530617008228434
6.716122723125024e-05,6.537370222513856
6.717303623853259e-05,6.544124624221054
6.718484732220125e-05,6.550880213558808
6.719666048262131e-05,6.557636990735934
6.720847572015793e-05,6.564394955961299
6.722029303517632e-05,6.571154109443794
6.72321124280418e-05,6.577914451392352
6.724393389911969e-05,6.584675982015947
6.725575744877542e-05,6.591438701523577
6.726758307737443e-05,6.598202610124285
6.727941078528231e-05,6.604967708027152
6.729124057286467e-05,6.611733995441297
6.730307244048714e-05,6.618501472575864
6.731490638851546e-05,6.625270139640046
6.732674241731545e-05,6.63203999684307
6.733858052725298e-05,6.638917151405342
6.735042071869394e-05,6.645828954479332
6.736226299200436e-05,6.652741972859848
6.737410734755029e-05,6.659656206760589
6.738595378569783e-05,6.6665716563952815
6.73978023068132e-05,6.673488321977671
6.74096529112626e-05,6.680406203721578
6.74215055994124e-05,6.68732530184083
6.743336037162896e-05,6.694245616549315
6.744521722827869e-05,6.70116714806093
6.745707616972812e-05,6.708089896589631
6.746893719634383e-05,6.715013862349412
6.748080030849246e-05,6.721939045554297
6.749266550654069e-05,6.728865446418347
6.75045327908553e-05,6.735793065155662
6.751640216180311e-05,6.742721901980393
6.752827361975102e-05,6.749651957106705
6.754014716506599e-05,6.756583230748815
6.755202279811506e-05,6.763515723120982
6.756390051926528e-05,6.770449434437486
6.757578032888383e-05,6.777384364912662
6.758766222733792e-05,6.784320514760874
6.759954621499481e-05,6.791257884196516
6.76114322922219e-05,6.798196473434045
6.762332045938655e-05,6.8051362826879265
6.763521071685625e-05,6.812077312172682
6.764710306499855e-05,6.819019562102866
6.765899750418104e-05,6.826018112145218
6.767089403477141e-05,6.833104872484994
6.768279265713736e-05,6.840192878894143
6.769469337164674e-05,6.847282131591766
6.770659617866735e-05,6.854372630796979
6.771850107856717e-05,6.861464376728977
6.773040807171415e-05,6.8685573696069575
6.774231715847638e-05,6.875651609650187
6.775422833922196e-05,6.88274709707794
6.776614161431911e-05,6.889843832109556
6.777805698413604e-05,6.896941814964393
6.77899744490411e-05,6.9040410458618675
6.780189400940264e-05,6.9111415250214145
6.781381566558912e-05,6.918243252662515
6.782573941796907e-05,6.925346229004704
6.783766526691103e-05,6.932450454267525
6.784959321278366e-05,6.9395559286705835
6.786152325595566e-05,6.946662652433511
6.78734553967958e-05,6.953770625775988
6.788538963567292e-05,6.960879848917734
6.789732597295592e-05,6.9679903220784984
6.790926440901376e-05,6.975102045478065
6.792120494421546e-05,6.9822150193362695
6.793314757893013e-05,6.98932924387298
6.794509231352691e-05,6.996444719308104
6.795703914837505e-05,7.003561445861599
6.796898808384383e-05,7.01067942375343
6.798093912030258e-05,7.017815879074814
6.799289225812074e-05,7.025080967024125
6.80048474976678e-05,7.032347332398255
6.801680483931329e-05,7.039614975421819
6.802876428342682e-05,7.046883896319459
6.804072583037809e-05,7.0541540953158695
6.805268948053684e-05,7.0614255726357715
6.806465523427286e-05,7.06869832850394
6.807662309195605e-05,7.075972363145181
6.808859305395632e-05,7.0832476767843415
6.81005651206437e-05,7.090524269646311
6.811253929238824e-05,7.097802141956014
6.812451556956008e-05,7.10508129393841
6.813649395252942e-05,7.112361725818514
6.814847444166652e-05,7.119643437821364
6.816045703734171e-05,7.12692643017205
6.81724417399254e-05,7.134210703095692
6.818442854978802e-05,7.141496256817459
6.819641746730012e-05,7.148783091562549
6.820840849283227e-05,7.156071207556212
6.822040162675515e-05,7.163360605023718
6.823239686943947e-05,7.170651284190413
6.824439422125599e-05,7.1779432452816305
6.825639368257557e-05,7.185236488522783
6.826839525376916e-05,7.192531014139318
6.82803989352077e-05,7.199826822356702
6.829240472726225e-05,7.207123913400474
6.830441263030392e-05,7.214422287496177
6.83164226447039e-05,7.221862205819159
6.83284347708334e-05,7.229310351568572
6.834044900906378e-05,7.236759806929967
6.835246535976635e-05,7.244210572133605
6.836448382331259e-05,7.251662647409808
6.837650440007398e-05,7.2591160329889135
6.838852709042211e-05,7.266570729101319
6.840055189472859e-05,7.274026735977456
6.841257881336515e-05,7.281484053847806
6.842460784670352e-05,7.288942682942864
6.843663899511555e-05,7.296402623493191
6.844867225897312e-05,7.303863875729381
6.84607076386482e-05,7.311326439882076
6.847274513451283e-05,7.318790316181937
6.848478474693907e-05,7.326255504859691
6.84968264762991e-05,7.333722006146092
6.850887032296515e-05,7.341189820271933
6.852091628730947e-05,7.348658947468044
6.853296436970444e-05,7.3561293879653205
6.854501457052247e-05,7.363601141994668
6.855706689013605e-05,7.371074209787042
6.856912132891772e-05,7.378548591573452
6.858117788724012e-05,7.386024287584942
6.85932365654759e-05,7.393501298052584
6.860529736399782e-05,7.400979623207493
6.861736028317868e-05,7.408459263280846
6.862942532339138e-05,7.415940218503839
6.864149248500885e-05,7.423555465236312
6.865356176840409e-05,7.431188863986946
6.866563317395018e-05,7.438823604922702
6.867770670202026e-05,7.4464596882795755
6.868978235298753e-05,7.454097114293605
6.870186012722528e-05,7.461735883200873
6.871394002510683e-05,7.469375995237502
6.872602204700557e-05,7.477017450639648
6.8738106193295e-05,7.484660249643522
6.875019246434862e-05,7.492304392485371
6.876228086054006e-05,7.499949879401479
6.877437138224295e-05,7.507596710628178
6.878646402983104e-05,7.515244886401833
6.879855880367812e-05,7.522894406958856
6.881065570415806e-05,7.53054527253571
6.882275473164479e-05,7.538197483368889
6.883485588651228e-05,7.545851039694917
6.884695916913462e-05,7.55350594175039
6.885906457988591e-05,7.561162189771921
6.887117211914036e-05,7.568819783996167
6.888328178727221e-05,7.57647872465984
6.889539358465579e-05,7.58413901199968
6.890750751166549e-05,7.591800646252472
6.891962356867575e-05,7.599463627655046
6.89317417560611e-05,7.607127956444275
6.894386207419612e-05,7.614793632857069
6.895598452345548e-05,7.622460657130383
6.896810910421387e-05,7.63026955701414
6.89802358168461e-05,7.638091733362645
6.8992364661727e-05,7.645915285089147
6.900449563923149e-05,7.653740212435477
6.901662874973456e-05,7.66156651564352
6.902876399361124e-05,7.6693941949551885
6.904090137123665e-05,7.67722325061243
6.905304088298597e-05,7.685053682857266
6.906518252923443e-05,7.692885491931734
6.907732631035737e-05,7.70071867807792
6.908947222673015e-05,7.708553241537966
6.91016202787282e-05,7.71638918255404
6.911377046672704e-05,7.72422650136835
6.912592279110227e-05,7.732065198223173
6.913807725222948e-05,7.739905273360796
6.915023385048441e-05,7.747746727023566
6.916239258624282e-05,7.75558955945387
6.917455345988056e-05,7.7634337708941406
6.918671647177355e-05,7.771279361586855
6.919888162229772e-05,7.779126331774511
6.921104891182912e-05,7.786974681699678
6.922321834074388e-05,7.794824411604956
6.923538990941814e-05,7.802675521732983
6.924756361822815e-05,7.810528012326448
6.92597394675502e-05,7.818381883628076
6.927191745776066e-05,7.82623713588064
6.928409758923599e-05,7.8341021331377405
6.929627986235267e-05,7.84211525546793
6.930846427748725e-05,7.850129786750243
6.932065083501638e-05,7.858145727232434
6.933283953531676e-05,7.866163077162274
6.934503037876514e-05,7.874181836787608
6.935722336573837e-05,7.882202006356277
6.936941849661335e-05,7.890223586116209
6.938161577176702e-05,7.898246576315351
6.939381519157644e-05,7.906270977201705
6.940601675641869e-05,7.914296789023316
6.941822046667091e-05,7.922324012028261
6.943042632271037e-05,7.930352646464671
6.944263432491435e-05,7.9383826925807215
6.94548444736602e-05,7.946414150624635
6.946705676932537e-05,7.954447020844664
6.947927121228733e-05,7.96248130348911
6.949148780292367e-05,7.97051699880632
6.950370654161198e-05,7.978554107044688
6.951592742872998e-05,7.9865926284526525
6.952815046465543e-05,7.994632563278689
6.954037564976614e-05,8.00267391177131
6.955260298444001e-05,8.010716674179102
6.956483246905501e-05,8.018760850750658
6.957706410398917e-05,8.026806441734642
6.958929788962055e-05,8.034853447379735
6.960153382632734e-05,8.042901867934686
6.961377191448775e-05,8.051008362902932
6.962601215448006e-05,8.059260344359103
6.963825454668265e-05,8.067513776766154
