time_days,U234 top 6
0.002264614062740048,1.5263309905125305e-09
0.0022650122514727604,1.5283400855817778e-09
0.0022654105102192863,1.5303495339116693e-09
0.0022658088389919343,1.5323593355643058e-09
0.0022662072378030217,1.5343694906018357e-09
0.0022666057066648604,1.5363799990863828e-09
0.0022670042455897686,1.5383908610800954e-09
0.002267402854590064,1.5404020766451287e-09
0.0022678015336780677,1.5424136458436438e-09
0.0022682002828661066,1.54442556873784e-09
0.0022685991021665036,1.5464378453898975e-09
0.002268997991591588,1.5484504758620179e-09
0.0022693969511536874,1.5504634602164036e-09
0.0022697959808651376,1.5524767985152979e-09
0.002270195080738271,1.5544904908209238e-09
0.002270594250785425,1.5565045371955286e-09
0.0022709934910189354,1.558518937701358e-09
0.0022713928014511478,1.5605336924007e-09
0.0022717921820944033,1.5625488013558214e-09
0.0022721916329610462,1.564564264629011e-09
0.002272591154063423,1.5665800822825597e-09
0.002272990745413887,1.5685962543787966e-09
0.0022733904070247877,1.5706127809800366e-09
0.0022737901389084793,1.57262966214861e-09
0.002274189941077316,1.5746468979468519e-09
0.00227458981354366,1.5766644884371377e-09
0.0022749897563198694,1.5786824336818219e-09
0.0022753897694183073,1.5807007337432814e-09
0.0022757898528513384,1.5827193886839042e-09
0.0022761900066313274,1.584738398566079e-09
0.002276590230770648,1.5867577634522358e-09
0.002276990525281669,1.588777483404784e-09
0.002277390890176764,1.5907975584861567e-09
0.002277791325468307,1.5928179887587855e-09
0.00227819183116868,1.594838774285145e-09
0.0022785924072902604,1.5968599151276875e-09
0.0022789930538454307,1.5988814113488899e-09
0.002279393770846573,1.6009032630112288e-09
0.0022797945583060784,1.6029254701772208e-09
0.0022801954162363336,1.6049480329093667e-09
0.002280596344649729,1.6069709512701836e-09
0.0022809973435586562,1.6090374533771347e-09
0.0022813984129755145,1.6111483774431156e-09
0.002281799552912699,1.6132596726744071e-09
0.0022822007633826096,1.6153713391362706e-09
0.002282602044397646,1.6174833768939675e-09
0.0022830033959702163,1.619595786012806e-09
0.0022834048181127244,1.6217085665580707e-09
0.002283806310837579,1.6238217185950713e-09
0.0022842078741571905,1.625935242189127e-09
0.00228460950808397,1.6280491374055572e-09
0.0022850112126303356,1.6301634043097276e-09
0.002285412987808703,1.6322780429669803e-09
0.0022858148336314917,1.6343930534426816e-09
0.0022862167501111206,1.636508435802198e-09
0.002286618737260017,1.6386241901109383e-09
0.002287020795090606,1.6407403164342937e-09
0.0022874229236153143,1.6428568148376743e-09
0.0022878251228465713,1.6449736853864935e-09
0.0022882273927968123,1.6470909281462073e-09
0.0022886297334784706,1.6492085431822497e-09
0.0022890321449039823,1.6513265305600802e-09
0.002289434627085785,1.6534448903451557e-09
0.002289837180036324,1.6555636226029798e-09
0.002290239803768039,1.6576827273990314e-09
0.0022906424982933778,1.6598022047988183e-09
0.0022910452636247846,1.6619220548678413e-09
0.0022914480997747134,1.6640422776716483e-09
0.0022918510067556153,1.6661628732757708e-09
0.002292253984579943,1.668283841745754e-09
0.002292657033260152,1.6704051831471508e-09
0.002293060152808705,1.672526897545557e-09
0.00229346334323806,1.6746489850065419e-09
0.002293866604560681,1.6767714455957052e-09
0.0022942699367890325,1.6788942793786513e-09
0.0022946733399355802,1.6810174864209914e-09
0.0022950768140127978,1.6831410667883756e-09
0.002295480359033155,1.6852650205464366e-09
0.0022958839750091254,1.687389347760826e-09
0.0022962876619531834,1.6895140484971974e-09
0.002296691419877812,1.6916391228212533e-09
0.0022970952487954893,1.6937761403604695e-09
0.0022974991487186977,1.6959927608469307e-09
0.0022979031196599204,1.6982097710833668e-09
0.002298307161631649,1.7004271711383338e-09
0.00229871127464637,1.7026449610803595e-09
0.0022991154587165756,1.704863140977999e-09
0.0022995197138547573,1.707081710899806e-09
0.0022999240400734147,1.709300670914382e-09
0.002300328437385045,1.7115200210903086e-09
0.0023007329058021475,1.7137397614961829e-09
0.0023011374453372232,1.7159598922006142e-09
0.0023015420560027803,1.718180413272246e-09
0.0023019467378113246,1.7204013247797092e-09
0.0023023514907753646,1.7226226267916517e-09
0.0023027563149074118,1.724844319376739e-09
0.002303161210219977,1.7270664026036312e-09
0.002303566176725581,1.7292888765410416e-09
0.0023039712144367398,1.7315117412576554e-09
0.002304376323365973,1.733734996822184e-09
0.0023047815035258,1.7359586433033396e-09
0.0023051867549287513,1.7381826807698798e-09
0.00230559207758735,1.7404071092905395e-09
0.002305997471514126,1.7426319289340793e-09
0.002306402936721608,1.7448571397692577e-09
0.0023068084732223338,1.747082741864884e-09
0.0023072140810288357,1.7493087352897385e-09
0.0023076197601536535,1.751535120112634e-09
0.002308025510609323,1.7537618964023725e-09
0.0023084313324083917,1.7559890642278142e-09
0.0023088372255634015,1.7582166236577891e-09
0.0023092431900868992,1.7604445747611536e-09
0.0023096492259914313,1.7626729176067647e-09
0.002310055333289553,1.7649016522635257e-09
0.002310461511993815,1.767130778800317e-09
0.0023108677621167736,1.7693602972860439e-09
0.002311274083670986,1.771590207789622e-09
0.0023116804766690094,1.7738205103799708e-09
0.00231208694112341,1.77605120512605e-09
0.002312493477046751,1.7782822920968065e-09
0.0023129000844515986,1.780513771361202e-09
0.0023133067633505184,1.7827461839829204e-09
0.002313713513756086,1.7850728597194026e-09
0.002314120335680872,1.7873999445569653e-09
0.0023145272291374523,1.7897274385675452e-09
0.0023149341941384022,1.792055341823071e-09
0.002315341230696305,1.7943836543955278e-09
0.0023157483388237415,1.7967123763568715e-09
0.002316155518533295,1.7990415077790862e-09
0.0023165627698375495,1.8013710487341538e-09
0.002316970092749099,1.8037009992941111e-09
0.002317377487280531,1.8060313595309636e-09
0.0023177849534444387,1.808362129516748e-09
0.0023181924912534157,1.8106933093234959e-09
0.002318600100720063,1.8130248990232903e-09
0.002319007781856978,1.8153568986881927e-09
0.0023194155346767634,1.8176893083902875e-09
0.0023198233591920207,1.8200221282016598e-09
0.0023202312554153606,1.822355358194444e-09
0.0023206392233593885,1.824688998440747e-09
0.0023210472630367162,1.827023049012709e-09
0.0023214553744599566,1.829357509982475e-09
0.0023218635576417214,1.8316923814221916e-09
0.002322271812594634,1.834027663404062e-09
0.0023226801393313105,1.8363633560002543e-09
0.0023230885378643733,1.8386994592829698e-09
0.0023234970082064445,1.8410359733244082e-09
0.0023239055503701538,1.8433728981968146e-09
0.002324314164368128,1.8457102339724177e-09
0.002324722850212998,1.8480479807234653e-09
0.002325131607917394,1.8503861385222055e-09
0.002325540437493956,1.8527247074409396e-09
0.002325949338955319,1.8550636875519432e-09
0.0023263583123141226,1.8574030789275153e-09
0.0023267673575830057,1.8597428816399565e-09
0.0023271764747746174,1.8620830957616173e-09
0.0023275856639016017,1.8644237213648258e-09
0.0023279949249766065,1.8667647585219275e-09
0.002328404258012281,1.8691062073052816e-09
0.0023288136630212823,1.8714480677872837e-09
0.002329223140016263,1.873790340040313e-09
0.0023296326890098803,1.8761454226431322e-09
0.0023300423100147947,1.8785866539365306e-09
0.0023304520030436645,1.881028314473382e-09
0.0023308617681091597,1.883470404329192e-09
0.002331271605223943,1.885912923579431e-09
0.0023316815144006835,1.8883558722996e-09
0.0023320914956520495,1.890799250565202e-09
0.002332501548990718,1.8932430584517887e-09
0.002332911674429363,1.8956872960348866e-09
0.002333321871980661,1.8981319633900533e-09
0.00233373214165729,1.9005770605928397e-09
0.0023341424834719352,1.903022587718853e-09
0.0023345528974372796,1.9054685448436737e-09
0.002334963383566009,1.9079149320429088e-09
0.0023353739418708105,1.910361749392169e-09
0.002335784572364378,1.912808996967108e-09
0.002336195275059403,1.9152566748433626e-09
0.0023366060499685807,1.9177047830965948e-09
0.0023370168971046062,1.920153321802462e-09
0.002337427816480184,1.9226022910366774e-09
0.0023378388081080133,1.92505169087493e-09
0.0023382498720007985,1.927501521392932e-09
0.0023386610081712464,1.92995178266641e-09
0.0023390722166320627,1.9324024747710927e-09
0.0023394834973959637,1.9348535977827578e-09
0.002339894850475659,1.937305151777159e-09
0.0023403062758838647,1.9397571368300764e-09
0.002340717773633296,1.9422095530172913e-09
0.002341129343736677,1.944662400414633e-09
0.0023415409862067283,1.947115679097915e-09
0.0023419527010561728,1.949569389142963e-09
0.0023423644882977364,1.9520235306256172e-09
0.002342776347944151,1.9544781036217597e-09
0.0023431882800081455,1.9569331082072516e-09
0.002343600284502454,1.9593885444579806e-09
0.0023440123614398094,1.9618444124498318e-09
0.0023444245108329535,1.964300712258746e-09
0.0023448367326946245,1.9667574439606385e-09
0.002345249027037564,1.9692146076314458e-09
0.002345661393874515,1.97167220334711e-09
0.0023460738332182272,1.974179739046457e-09
0.0023464863450814487,1.976740171068256e-09
0.002346898929476931,1.979301053292675e-09
0.002347311586417426,1.9818623857988706e-09
0.0023477243159156875,1.9844241686660052e-09
0.002348137117984479,1.986986401973295e-09
0.002348549992636557,1.9895490857999213e-09
0.0023489629398846844,1.992112220225104e-09
0.002349375959741624,1.99467580532806e-09
0.0023497890522201467,1.997239841188054e-09
0.0023502022173330197,1.9998043278843343e-09
0.0023506154550930135,2.0023692654961693e-09
0.0023510287655129007,2.004934654102831e-09
0.0023514421486054604,2.007500493783645e-09
0.002351855604383469,2.010066784617911e-09
0.002352269132859707,2.0126335266849535e-09
0.0023526827340469548,2.015200720064103e-09
0.002353096407958001,2.0177683648347382e-09
0.0023535101546056313,2.0203364610762158e-09
0.0023539239740026346,2.022905008867917e-09
0.0023543378661618005,2.0254740082892274e-09
0.002354751831095927,2.02804345941958e-09
0.0023551658688178074,2.030613362338388e-09
0.0023555799793402413,2.0331837171250898e-09
0.0023559941626760264,2.0357545238591264e-09
0.0023564084188379695,2.0383257826199847e-09
0.0023568227478388743,2.0408974934871383e-09
0.002357237149691548,2.0434696565400775e-09
0.0023576516244087995,2.046042271858311e-09
0.002358066172003439,2.048615339521347e-09
0.0023584807924882847,2.0511888596087503e-09
0.002358895485876151,2.053762832200057e-09
0.0023593102521798563,2.05633725737483e-09
0.00235972509141222,2.0589121352126367e-09
0.0023601400035860682,2.0614874657930924e-09
0.0023605549887142246,2.0640632491957904e-09
0.0023609700468095176,2.066639485500353e-09
0.0023613851778847743,2.069216174786401e-09
0.0023618003819528307,2.0717933171336064e-09
0.0023622156590265195,2.074379353782506e-09
0.0023626310091186776,2.077063308090107e-09
0.002363046432242141,2.0797477343193262e-09
0.002363461928409756,2.0824326325531676e-09
0.002363877497634363,2.0851180028746136e-09
0.0023642931399288085,2.0878038453666704e-09
0.0023647088553059373,2.0904901601123454e-09
0.0023651246437786048,2.0931769471947045e-09
0.0023655405053596614,2.095864206696785e-09
0.0023659564400619606,2.0985519387016514e-09
0.00236637244789836,2.101240143292384e-09
0.002366788528881718,2.1039288205520677e-09
0.002367204683024898,2.1066179705638367e-09
0.002367620910340763,2.1093075934108013e-09
0.0023680372108421787,2.1119976891761016e-09
0.0023684535845420115,2.114688257942877e-09
0.0023688700314531356,2.117379299794322e-09
0.0023692865515884225,2.120070814813609e-09
0.0023697031449607464,2.1227628030839327e-09
0.0023701198115829835,2.1254552646884926e-09
0.0023705365514680166,2.128148199710541e-09
0.0023709533646287255,2.1308416082333076e-09
0.0023713702510779954,2.133535490340049e-09
0.0023717872108287097,2.13622984611402e-09
0.0023722042438937612,2.1389246756385344e-09
0.002372621350286039,2.141619978996877e-09
0.002373038530018436,2.1443157562723644e-09
0.0023734557831038457,2.147012007548309e-09
0.0023738731095551704,2.1497087329080882e-09
0.0023742905093853076,2.1524059324350397e-09
0.0023747079826071595,2.1551036062125404e-09
0.0023751255292336305,2.1578017543239777e-09
0.0023755431492776258,2.160500376852741e-09
0.002375960842752058,2.1631994738822734e-09
0.0023763786096698374,2.165899045495993e-09
0.0023767964500438763,2.1685990917773473e-09
0.0023772143638870888,2.1712996128097827e-09
0.002377632351212398,2.1740006086768024e-09
0.0023780504120327214,2.176702079461884e-09
0.002378468546360982,2.1794040252485357e-09
0.0023788867542101026,2.1822059781666298e-09
0.0023793050355930146,2.185018849300019e-09
0.0023797233905226457,2.1878322150225795e-09
0.0023801418190119274,2.190646075421273e-09
0.0023805603210737916,2.1934604305830677e-09
0.002380978896721179,2.196275280594985e-09
0.002381397545967026,2.1990906255440217e-09
0.002381816268824273,2.2019064655172006e-09
0.0023822350653058618,2.2047228006015517e-09
0.0023826539354247418,2.207539630884155e-09
0.0023830728791938583,2.21035695645207e-09
0.002383491896626162,2.213174777392383e-09
0.002383910987734602,2.2159930937921804e-09
0.0023843301525321376,2.218811905738607e-09
0.0023847493910317237,2.221631213318784e-09
0.0023851687032463193,2.224451016619857e-09
0.0023855880891888856,2.2272713157289877e-09
0.002386007548872384,2.230092110733342e-09
0.002386427082309785,2.232913401720142e-09
0.002386846689514054,2.235735188776582e-09
0.0023872663704981624,2.238557471989885e-09
0.0023876861252750806,2.241380251447279e-09
0.002388105953857787,2.2442035272360434e-09
0.0023885258562592582,2.2470272994434396e-09
0.0023889458324924734,2.2498515681567494e-09
0.0023893658825704114,2.2526763334632614e-09
0.0023897860065060614,2.2555015954503193e-09
0.002390206204312408,2.2583273542052406e-09
0.002390626476002439,2.261153609815372e-09
0.0023910468215891443,2.263980362368063e-09
0.002391467241085521,2.2668076119507205e-09
0.0023918877345045623,2.2696353586507212e-09
0.002392308301859267,2.2724636025554746e-09
0.002392728943162632,2.2752923437523903e-09
0.0023931496584276646,2.2781215823289353e-09
0.002393570447667367,2.2809513183725504e-09
0.002393991310894747,2.283781551970707e-09
0.002394412248122813,2.286612283210888e-09
0.0023948332593645752,2.2894435121805838e-09
0.0023952543446330516,2.292384626485277e-09
0.0023956755039412554,2.295330996134609e-09
0.0023960967373022066,2.2982778838462535e-09
0.002396518044728922,2.301225289711285e-09
0.002396939426234431,2.3041732138208423e-09
0.002397360881831755,2.3071216562660332e-09
0.0023977824115339226,2.310070617137999e-09
0.002398204015353961,2.313020096527876e-09
0.0023986256933049067,2.3159700945268696e-09
0.0023990474453997926,2.3189206112261494e-09
0.0023994692716516547,2.321871646716918e-09
0.0023998911720735307,2.3248232010903837e-09
0.002400313146678466,2.32777527443781e-09
0.002400735195479502,2.3307278668504342e-09
0.002401157318489685,2.3336809784195213e-09
0.0024015795157220606,2.336634609236342e-09
0.0024020017871896836,2.3395887593922266e-09
0.002402424132905605,2.342543428978475e-09
0.0024028465528828803,2.3454986180864205e-09
0.002403269047134566,2.3484543268074072e-09
0.0024036916156737207,2.3514105552327897e-09
0.00240411425851341,2.3543673034539716e-09
0.002404536975666696,2.357324571562339e-09
0.0024049597671466456,2.3602823596493013e-09
0.0024053826329663254,2.3632406678062708e-09
0.002405805573138811,2.3661994961247252e-09
0.0024062285876771746,2.3691588446961102e-09
0.0024066516765944906,2.372118713611898e-09
0.0024070748399038356,2.3750791029635683e-09
0.0024074980776182943,2.378040012842662e-09
0.002407921389750947,2.381001443340684e-09
0.0024083447763148793,2.3839633945491796e-09
0.0024087682373231762,2.386925866559688e-09
0.0024091917727889307,2.389888859463813e-09
0.002409615382725234,2.3928523733531293e-09
0.002410039067145179,2.3958164083192427e-09
0.0024104628260618608,2.398780964453756e-09
0.002410886659488382,2.4017460418483405e-09
0.002411310567437842,2.4047395990977035e-09
0.0024117345499233447,2.4078241347349932e-09
0.0024121586069579927,2.410909212728405e-09
0.002412582738554899,2.4139948331733325e-09
0.002413006944727171,2.417080996165139e-09
0.0024134312254879223,2.4201677017992225e-09
0.002413855580850267,2.423254950170996e-09
0.0024142800108273212,2.4263427413758747e-09
0.002414704515432208,2.429431075509335e-09
0.002415129094678047,2.432519952666825e-09
0.0024155537485779626,2.4356093729438257e-09
0.002415978477145079,2.4386993364358163e-09
0.00241640328039253,2.441789843238346e-09
0.0024168281583334442,2.4448808934469278e-09
0.0024172531109809543,2.4479724871571088e-09
0.0024176781383481944,2.451064624464435e-09
0.002418103240448307,2.454157305464526e-09
0.00241852841729443,2.4572505302529564e-09
0.002418953668899706,2.460344298925345e-09
0.002419378995277279,2.4634386115773083e-09
0.0024198043964402983,2.4665334683045243e-09
0.002420229872401913,2.4696288692026413e-09
0.0024206554231752746,2.472724814367343e-09
0.002421081048773535,2.475821303894314e-09
0.002421506749209855,2.478918337879297e-09
0.0024219325244973916,2.4820159164180127e-09
0.002422358374649306,2.485114039606209e-09
0.0024227842996787604,2.4882127075396496e-09
0.0024232102995989206,2.491311920314107e-09
0.002423636374422957,2.4944116780254077e-09
0.002424062524164039,2.4975119807693554e-09
0.0024244887488353386,2.5006128286417807e-09
0.0024249150484500293,2.5037142217385215e-09
0.0024253414230212926,2.5068161601554737e-09
0.002425767872562306,2.5099186439885083e-09
0.0024261943970862515,2.513021673333526e-09
0.002426620996606311,2.5161252482864273e-09
0.002427047671135675,2.5192293689431747e-09
0.0024274744206875315,2.5223340353997125e-09
0.002427901245275071,2.525529481085325e-09
0.0024283281449114856,2.5287580693415363e-09
0.002428755119609974,2.5319872252827754e-09
0.002429182169383734,2.5352169490088467e-09
0.002429609294245965,2.538447240619581e-09
0.002430036494209868,2.541678100214817e-09
0.0024304637692886526,2.544909527894455e-09
0.0024308911194955243,2.5481415237583634e-09
0.0024313185448436928,2.5513740879064475e-09
0.00243174604534637,2.554607220438631e-09
0.0024321736210167685,2.5578409214548365e-09
0.002432601271868109,2.5610751910550497e-09
0.0024330289979136097,2.5643100293392363e-09
0.0024334567991664904,2.567545436407381e-09
0.0024338846756399735,2.5707814123594793e-09
0.0024343126273472892,2.574017957295593e-09
0.0024347406543016644,2.5772550713157515e-09
0.002435168756516329,2.5804927545200136e-09
0.002435596934004514,2.583731007008443e-09
0.00243602518677946,2.5869698288811754e-09
0.0024364535148544016,2.590209220238304e-09
0.0024368819182425793,2.5934491811799645e-09
0.002437310396957233,2.596689711806289e-09
0.002437738951011612,2.599930812217481e-09
0.0024381675804189614,2.6031724825137077e-09
0.0024385962851925297,2.6064147227951726e-09
0.0024390250653455675,2.6096575331620805e-09
0.0024394539208913327,2.612900913714704e-09
0.0024398828518430796,2.6161448645532833e-09
0.0024403118582140663,2.619389385778088e-09
0.0024407409400175545,2.6226344774894123e-09
0.002441170097266805,2.62588013978755e-09
0.0024415993299750885,2.6291263727728605e-09
0.0024420286381556695,2.632373176545668e-09
0.0024424580218218197,2.6356205512063377e-09
0.0024428874809868093,2.638868496855234e-09
0.002443317015663917,2.642117013592784e-09
0.0024437466258664187,2.6453661015193876e-09
0.0024441763116075936,2.6486731821101222e-09
0.002444606072900722,2.6520507611247678e-09
0.0024450359097590926,2.6554289340215985e-09
0.002445465822195989,2.658807700905018e-09
0.002445895810224701,2.662187061879467e-09
0.0024463258738585186,2.665567017049392e-09
0.0024467560131107378,2.6689475665193e-09
0.0024471862279946545,2.672328710393674e-09
0.0024476165185235658,2.675710448777028e-09
0.0024480468847107705,2.6790927817738765e-09
0.002448477326569576,2.6824757094888034e-09
0.002448907844113286,2.685859232026364e-09
0.002449338437355208,2.689243349491149e-09
0.0024497691063086495,2.69262806198774e-09
0.0024501998509869278,2.6960133696208022e-09
0.002450630671403355,2.6993992724949623e-09
0.0024510615675712483,2.702785770714877e-09
0.002451492539503927,2.7061728643852293e-09
0.0024519235872147117,2.7095605536107026e-09
0.0024523547107169297,2.7129488384960442e-09
0.0024527859100239055,2.716337719145974e-09
0.0024532171851489684,2.7197271956652473e-09
0.002453648536105447,2.723117268158615e-09
0.0024540799629066794,2.726507936730908e-09
0.0024545114655659984,2.729899201486912e-09
0.002454943044096744,2.7332910625314576e-09
0.0024553746985122526,2.7366835199693737e-09
0.0024558064288258724,2.7400765739055557e-09
0.002456238235050946,2.743470224444873e-09
0.0024566701172008217,2.746864471692226e-09
0.0024571020752888464,2.7502593157525142e-09
0.002457534109328378,2.753654756730716e-09
0.002457966219332767,2.7570507947317656e-09
0.002458398405315372,2.7604474298606373e-09
0.002458830667289549,2.7638446622223104e-09
0.002459263005268665,2.7672424919218303e-09
0.002459695419266081,2.770640919064209e-09
0.002460127909295164,2.774039943754498e-09
0.0024605604753692827,2.7774899203359298e-09
0.002460993117501805,2.781022134675061e-09
0.0024614258357061095,2.7845549700860184e-09
0.00246185862999557,2.788088426677989e-09
0.002462291500383564,2.7916225045601945e-09
0.00246272444688347,2.795157203841857e-09
0.002463157469508675,2.7986925246322747e-09
0.0024635905682725626,2.802228467040712e-09
0.0024640237431885195,2.8057650311764666e-09
0.002464456994269934,2.8093022171488397e-09
0.002464890321530202,2.812840025067204e-09
0.0024653237249827173,2.8163784550409016e-09
0.0024657572046408757,2.819917507179307e-09
0.002466190760518074,2.823457181591797e-09
0.0024666243926277187,2.826997478387821e-09
0.0024670581009832125,2.830538397676803e-09
0.0024674918855979605,2.8340799395681877e-09
0.002467925746485369,2.837622104171433e-09
0.0024683596836588546,2.841164891596067e-09
0.0024687936971318283,2.8447083019515834e-09
0.0024692277869177055,2.8482523353475136e-09
0.0024696619530299043,2.8517969918934024e-09
0.0024700961954818436,2.855342271698805e-09
0.00247053051428695,2.858888174873346e-09
0.002470964909458647,2.86243470152661e-09
0.0024713993810103617,2.8659818517682283e-09
0.0024718339289555224,2.869529625707829e-09
0.0024722685533075657,2.873078023455112e-09
0.0024727032540799235,2.8766270451197412e-09
0.0024731380312860343,2.8801766908114268e-09
0.002473572884939333,2.883726960639867e-09
0.002474007815053268,2.8872778547148444e-09
0.00247444282164128,2.8908293731461036e-09
0.0024748779047168157,2.8943815160434213e-09
0.0024753130642933222,2.8979342835165828e-09
0.002475748300384254,2.9014876756754428e-09
0.0024761836130030644,2.9050416926298243e-09
0.0024766190021632073,2.9085963344895836e-09
0.00247705446787814,2.9122535595629127e-09
0.0024774900101613277,2.9160043326496737e-09
0.00247792562902623,2.9197557652375823e-09
0.002478361324486314,2.923507857442606e-09
0.0024787970965550444,2.9272606093807065e-09
0.002479232945245895,2.931014021167917e-09
0.0024796688705723377,2.934768092920243e-09
0.0024801048725478464,2.9385228247537293e-09
0.002480540951185899,2.942278216784437e-09
0.0024809771064999717,2.9460342691284265e-09
0.002481413338503552,2.9497909819018427e-09
0.0024818496472101222,2.9535483552207904e-09
0.0024822860326331685,2.957306389201413e-09
0.002482722494786178,2.9610650839598588e-09
0.0024831590336826465,2.9648244396123464e-09
0.0024835956493360657,2.9685844562750656e-09
0.0024840323417599317,2.9723451340642386e-09
0.0024844691109677406,2.9761064730960946e-09
0.002484905956972999,2.979868473486942e-09
0.002485342879789207,2.9836311353530433e-09
0.0024857798794298705,2.9873944588107103e-09
0.0024862169559084954,2.9911584439762497e-09
0.002486654109238597,2.994923090966049e-09
0.0024870913394336855,2.99868839989646e-09
0.0024875286465072762,3.0024543708838697e-09
0.002487966030472884,3.006221004044667e-09
0.0024884034913440346,3.009988299495326e-09
0.002488841029134247,3.013756257352275e-09
0.0024892786438570464,3.0175248777319853e-09
0.0024897163355259598,3.0212941607509513e-09
0.0024901541041545145,3.025064106525661e-09
0.0024905919497562466,3.0288347151726923e-09
0.0024910298723446887,3.0326059868085755e-09
0.002491467871933377,3.036377921549884e-09
0.002491905948535848,3.0401505195131934e-09
0.0024923441021656484,3.04392378081516e-09
0.002492782332836319,3.047697705572397e-09
0.0024932206405614056,3.0514722939015567e-09
0.002493659025354456,3.0552475459193028e-09
0.002494097487229024,3.0590234617423668e-09
0.0024945360261986616,3.0628000414874473e-09
0.0024949746422769244,3.0665772852712856e-09
0.002495413335477368,3.0703551932106155e-09
0.002495852105813557,3.0741337654222572e-09
0.0024962909532990525,3.0779130020229937e-09
0.0024967298779474197,3.0816929031296387e-09
0.002497168879772224,3.085473468859017e-09
0.0024976079587870396,3.089254699328029e-09
0.0024980471150054364,3.0930365946535347e-09
0.00249848634844099,3.09681915495244e-09
0.002498925659107277,3.1006023803416646e-09
0.0024993650470178748,3.104386270938133e-09
0.0024998045121863693,3.108170826858848e-09
0.0025002440546263434,3.112058485294942e-09
0.002500683674351383,3.11606489046662e-09
0.002501123371375076,3.120072000087406e-09
0.0025015631457110175,3.124079814281201e-09
0.0025020029973727995,3.1280883331718724e-09
0.0025024429263740175,3.1320975568833256e-09
0.0025028829327282693,3.136107485539473e-09
0.0025033230164491593,3.140118119264302e-09
0.002503763177550289,3.144129458181768e-09
0.002504203416045264,3.1481415024158628e-09
0.002504643731947691,3.152154252090585e-09
0.002505084125271185,3.156167707330013e-09
0.0025055245960293555,3.160181868258186e-09
0.0025059651442358192,3.1641967349991864e-09
0.0025064057699041914,3.168212307677095e-09
0.0025068464730480964,3.172228586416079e-09
0.0025072872536811546,3.1762455713402675e-09
0.0025077281118169913,3.180263262573826e-09
0.002508169047469232,3.1842816602409305e-09
0.0025086100606515095,3.188300764465828e-09
0.0025090511513774553,3.1923205753727348e-09
0.0025094923196607027,3.196341093085909e-09
0.0025099335655148895,3.2003623177296286e-09
0.0025103748889536526,3.2043842494281723e-09
0.002510816289990638,3.2084068883059036e-09
0.002511257768639488,3.2124302344871445e-09
0.002511699324913849,3.216454288096264e-09
0.0025121409588273673,3.2204790492576237e-09
0.002512582670393699,3.2245045180956785e-09
0.0025130244596264966,3.2285306947348403e-09
0.0025134663265394142,3.2325575792995557e-09
0.00251390827114611,3.236585171914285e-09
0.0025143502934602486,3.2406134727035674e-09
0.002514792393495491,3.2446424817918957e-09
0.002515234571265503,3.2486721993038125e-09
0.0025156768267839513,3.2527026253638645e-09
0.0025161191600645096,3.2567337600966693e-09
0.00251656157112085,3.2607656036268197e-09
0.0025170040599666464,3.26479815607894e-09
0.002517446626615576,3.268831417577662e-09
0.002517889271081322,3.2728653882476986e-09
0.002518331993377566,3.2769000682137252e-09
0.002518774793517992,3.280935457600453e-09
0.0025192176715162877,3.2849715565326222e-09
0.002519660627386141,3.289008365134973e-09
0.0025201036611412478,3.2930458835323294e-09
0.002520546772795301,3.297084111849472e-09
0.002520989962361998,3.3011230502112268e-09
0.002521433229855036,3.305162698742423e-09
0.0025218765752881207,3.3092030575679733e-09
0.002522319998674954,3.3132441268127404e-09
0.002522763500029243,3.3172859066016447e-09
0.002523207079364695,3.3213283970595996e-09
0.002523650736695025,3.325371598311606e-09
0.002524094472033945,3.3294155104826172e-09
0.0025245382853951717,3.3334601336976373e-09
0.002524982176792421,3.3375054680816683e-09
0.002525426146239419,3.3417641752343902e-09
0.0025258701937498863,3.346042911006359e-09
0.00252631431933755,3.350322399111541e-09
0.0025267585230161352,3.354602639682201e-09
0.002527202804799378,3.3588836328506833e-09
0.002527647164701008,3.363165378749298e-09
0.0025280916027347624,3.3674478775103973e-09
0.0025285361189143784,3.3717311292663617e-09
0.0025289807132535943,3.3760151341495653e-09
0.0025294253857661574,3.3802998922924758e-09
0.002529870136465811,3.384585403827518e-09
0.002530314965366302,3.388871668887158e-09
0.0025307598724813797,3.393158687603872e-09
0.0025312048578248,3.3974464601102173e-09
0.0025316499214103156,3.4017349865387087e-09
0.0025320950632516845,3.4060242670219153e-09
0.002532540283362664,3.410314301692398e-09
0.0025329855817570203,3.414605090682806e-09
0.0025334309584485164,3.418896634125753e-09
0.002533876413450919,3.4231889321538977e-09
0.0025343219467779954,3.4274819848998957e-09
0.002534767558443522,3.431775792496491e-09
0.002535213248461271,3.4360703550763886e-09
0.002535659016845019,3.4403656727723402e-09
0.0025361048636085427,3.4446617457170967e-09
0.0025365507887656286,3.448958574043493e-09
0.002536996792330058,3.453256157884329e-09
0.0025374428743156177,3.457554497372451e-09
0.002537889034736096,3.4618535926407204e-09
0.002538335273605283,3.4661534438220055e-09
0.0025387815909369755,3.4704540510492635e-09
0.002539227986744968,3.474755414455407e-09
0.0025396744610430596,3.4790575341734005e-09
0.002540121013845048,3.483360410336198e-09
0.0025405676451647425,3.487664043076857e-09
0.0025410143550159453,3.491968432528379e-09
0.002541461143412465,3.4962735788238197e-09
0.00254190801036811,3.5005794820962325e-09
0.0025423549558966983,3.5048861424787626e-09
