time_days,Np237 top 17
3.841818813005229e-05,2.0662627212288376e-97
3.842494322792803e-05,2.0662627212288376e-97
3.843169951355753e-05,2.0662627212288376e-97
3.843845698714964e-05,2.0662627212288376e-97
3.8445215648913225e-05,2.0662627212288376e-97
3.8451975499057205e-05,2.0662627212288376e-97
3.845873653779054e-05,2.0662627212288376e-97
3.846549876532222e-05,2.0662627212288376e-97
3.8472262181861264e-05,2.0662627212288373e-97
3.8479026787616744e-05,2.0662627212288373e-97
3.8485792582797755e-05,2.0662627212288373e-97
3.8492559567613454e-05,2.0662627212288373e-97
3.849932774227298e-05,2.0662627212288373e-97
3.850609710698558e-05,2.0662627212288373e-97
3.8512867661960475e-05,2.0662627212288373e-97
3.851963940740697e-05,2.0662627212288373e-97
3.852641234353437e-05,2.0662627212288373e-97
3.853318647055204e-05,2.0662627212288373e-97
3.8539961788669376e-05,2.0662627212288373e-97
3.854673829809581e-05,2.0662627212288373e-97
3.855351599904081e-05,2.0662627212288373e-97
3.856029489171389e-05,2.0662627212288373e-97
3.856707497632457e-05,2.0662627212288373e-97
3.857385625308245e-05,2.0662627212288373e-97
3.858063872219714e-05,2.0662627212288373e-97
3.85874223838783e-05,2.0662627212288373e-97
3.85942072383356e-05,2.0662627212288368e-97
3.8600993285778785e-05,2.0662627212288368e-97
3.860778052641761e-05,2.0662627212288368e-97
3.861456896046188e-05,2.0662627212288368e-97
3.862135858812143e-05,2.0662627212288368e-97
3.862814940960613e-05,2.0662627212288368e-97
3.86349414251259e-05,2.0662627212288368e-97
3.864173463489068e-05,2.0662627212288368e-97
3.864852903911046e-05,2.0662627212288368e-97
3.865532463799526e-05,2.0662627212288368e-97
3.8662121431755144e-05,2.0662627212288368e-97
3.86689194206002e-05,2.0662627212288368e-97
3.8675718604740564e-05,2.0662627212288368e-97
3.8682518984386404e-05,2.0662627212288368e-97
3.868932055974793e-05,2.0662627212288368e-97
3.8696123331035384e-05,2.0662627212288368e-97
3.8702927298459044e-05,2.0662627212288368e-97
3.870973246222923e-05,2.0662627212288368e-97
3.8716538822556295e-05,2.0662627212288368e-97
3.872334637965063e-05,2.0662627212288368e-97
3.873015513372267e-05,2.0662627212288368e-97
3.873696508498288e-05,2.0662627212288368e-97
3.8743776233641754e-05,2.0662627212288368e-97
3.8750588579909833e-05,2.0662627212288368e-97
3.87574021239977e-05,2.0662627212288368e-97
3.876421686611596e-05,2.0662627212288368e-97
3.877103280647526e-05,2.0662627212288368e-97
3.877784994528631e-05,2.0662627212288368e-97
3.878466828275981e-05,2.0662627212288368e-97
3.879148781910654e-05,2.0662627212288368e-97
3.8798308554537284e-05,2.0662627212288368e-97
3.880513048926289e-05,2.0662627212288368e-97
3.881195362349422e-05,2.0662627212288368e-97
3.881877795744219e-05,2.0662627212288368e-97
3.882560349131775e-05,2.0662627212288368e-97
3.883243022533188e-05,2.0662627212288368e-97
3.88392581596956e-05,2.0662627212288368e-97
3.884608729461997e-05,2.0662627212288365e-97
3.8852917630316087e-05,2.0662627212288365e-97
3.8859749166995084e-05,2.0662627212288365e-97
3.886658190486812e-05,2.0662627212288365e-97
3.887341584414642e-05,2.0662627212288365e-97
3.8880250985041216e-05,2.0662627212288365e-97
3.888708732776379e-05,2.0662627212288365e-97
3.889392487252547e-05,2.0662627212288365e-97
3.8900763619537595e-05,2.0662627212288365e-97
3.890760356901157e-05,2.0662627212288365e-97
3.891444472115881e-05,2.0662627212288365e-97
3.8921287076190804e-05,2.0662627212288365e-97
3.892813063431905e-05,2.0662627212288365e-97
3.893497539575507e-05,2.0662627212288365e-97
3.894182136071046e-05,2.0662627212288365e-97
3.894866852939683e-05,2.0662627212288365e-97
3.8955516902025843e-05,2.0662627212288365e-97
3.896236647880917e-05,2.0662627212288365e-97
3.896921725995856e-05,2.0662627212288365e-97
3.897606924568576e-05,2.0662627212288365e-97
3.898292243620258e-05,2.0662627212288365e-97
3.898977683172086e-05,2.0662627212288365e-97
3.8996632432452474e-05,2.0662627212288365e-97
3.9003489238609334e-05,2.0662627212288365e-97
3.9010347250403393e-05,2.0662627212288365e-97
3.9017206468046635e-05,2.0662627212288365e-97
3.9024066891751095e-05,2.0662627212288365e-97
3.903092852172883e-05,2.0662627212288365e-97
3.9037791358191934e-05,2.0662627212288365e-97
3.904465540135256e-05,2.0662627212288365e-97
3.9051520651422863e-05,2.0662627212288365e-97
3.9058387108615065e-05,2.0662627212288365e-97
3.906525477314141e-05,2.0662627212288365e-97
3.90721236452142e-05,2.0662627212288365e-97
3.907899372504573e-05,2.0662627212288365e-97
3.9085865012848394e-05,2.0662627212288365e-97
3.9092737508834566e-05,2.0662627212288365e-97
3.909961121321669e-05,2.0662627212288363e-97
3.910648612620724e-05,2.0662627212288363e-97
3.911336224801873e-05,2.0662627212288363e-97
3.9120239578863704e-05,2.0662627212288363e-97
3.912711811895474e-05,2.0662627212288363e-97
3.9133997868504474e-05,2.0662627212288363e-97
3.914087882772556e-05,2.0662627212288363e-97
3.914776099683069e-05,2.0662627212288363e-97
3.915464437603261e-05,2.0662627212288363e-97
3.916152896554409e-05,2.0662627212288363e-97
3.916841476557793e-05,2.0662627212288363e-97
3.917530177634698e-05,2.0662627212288363e-97
3.918218999806413e-05,2.0662627212288363e-97
3.918907943094229e-05,2.0662627212288363e-97
3.9195970075194455e-05,2.0662627212288363e-97
3.9202861931033574e-05,2.0662627212288363e-97
3.920975499867271e-05,2.0662627212288363e-97
3.921664927832492e-05,2.0662627212288363e-97
3.922354477020333e-05,2.0662627212288357e-97
3.9230441474521066e-05,2.0662627212288357e-97
3.923733939149133e-05,2.0662627212288357e-97
3.924423852132733e-05,2.0662627212288357e-97
3.925113886424234e-05,2.0662627212288357e-97
3.925804042044964e-05,2.0662627212288357e-97
3.926494319016257e-05,2.0662627212288357e-97
3.927184717359451e-05,2.0662627212288357e-97
3.927875237095887e-05,2.0662627212288357e-97
3.928565878246908e-05,2.0662627212288357e-97
3.929256640833864e-05,2.0662627212288357e-97
3.9299475248781055e-05,2.0662627212288357e-97
3.93063853040099e-05,2.0662627212288357e-97
3.931329657423877e-05,2.0662627212288357e-97
3.932020905968129e-05,2.0662627212288357e-97
3.932712276055114e-05,2.0662627212288357e-97
3.933403767706203e-05,2.0662627212288357e-97
3.93409538094277e-05,2.0662627212288357e-97
3.934787115786195e-05,2.0662627212288357e-97
3.935478972257858e-05,2.0662627212288357e-97
3.936170950379146e-05,2.0662627212288357e-97
3.936863050171449e-05,2.0662627212288357e-97
3.937555271656161e-05,2.0662627212288357e-97
3.938247614854677e-05,2.0662627212288357e-97
3.9389400797884e-05,2.0662627212288357e-97
3.9396326664787356e-05,2.0662627212288357e-97
3.940325374947091e-05,2.0662627212288357e-97
3.941018205214877e-05,2.0662627212288357e-97
3.9417111573035125e-05,2.0662627212288357e-97
3.942404231234417e-05,2.0662627212288357e-97
3.943097427029012e-05,2.0662627212288357e-97
3.943790744708727e-05,2.0662627212288357e-97
3.944484184294992e-05,2.0662627212288357e-97
3.945177745809242e-05,2.0662627212288357e-97
3.945871429272916e-05,2.0662627212288357e-97
3.946565234707457e-05,2.0662627212288357e-97
3.9472591621343106e-05,2.0662627212288352e-97
3.947953211574926e-05,2.0662627212288352e-97
3.948647383050759e-05,2.0662627212288352e-97
3.949341676583264e-05,2.0662627212288352e-97
3.950036092193906e-05,2.0662627212288352e-97
3.950730629904149e-05,2.0662627212288352e-97
3.9514252897354596e-05,2.0662627212288352e-97
3.952120071709313e-05,2.0662627212288352e-97
3.952814975847184e-05,2.0662627212288352e-97
3.953510002170553e-05,2.0662627212288352e-97
3.9542051507009055e-05,2.0662627212288352e-97
3.954900421459727e-05,2.0662627212288352e-97
3.95559581446851e-05,2.0662627212288352e-97
3.9562913297487515e-05,2.0662627212288352e-97
3.956986967321948e-05,2.0662627212288352e-97
3.957682727209604e-05,2.0662627212288352e-97
3.958378609433225e-05,2.0662627212288352e-97
3.959074614014322e-05,2.0662627212288352e-97
3.959770740974409e-05,2.0662627212288352e-97
3.9604669903350046e-05,2.0662627212288352e-97
3.96116336211763e-05,2.0662627212288352e-97
3.9618598563438105e-05,2.0662627212288352e-97
3.962556473035077e-05,2.0662627212288352e-97
3.96325321221296e-05,2.0662627212288352e-97
3.9639500738989984e-05,2.0662627212288352e-97
3.9646470581147325e-05,2.0662627212288352e-97
3.965344164881707e-05,2.0662627212288352e-97
3.9660413942214696e-05,2.0662627212288352e-97
3.9667387461555724e-05,2.0662627212288352e-97
3.967436220705571e-05,2.0662627212288352e-97
3.968133817893026e-05,2.0662627212288352e-97
3.9688315377395006e-05,2.0662627212288352e-97
3.969529380266561e-05,2.0662627212288352e-97
3.970227345495779e-05,2.0662627212288352e-97
3.970925433448729e-05,2.0662627212288352e-97
3.971623644146991e-05,2.0662627212288352e-97
3.9723219776121454e-05,2.066262721228835e-97
3.97302043386578e-05,2.066262721228835e-97
3.973719012929484e-05,2.066262721228835e-97
3.974417714824851e-05,2.066262721228835e-97
3.9751165395734786e-05,2.066262721228835e-97
3.975815487196969e-05,2.066262721228835e-97
3.9765145577169266e-05,2.066262721228835e-97
3.977213751154961e-05,2.066262721228835e-97
3.9779130675326835e-05,2.066262721228835e-97
3.978612506871713e-05,2.066262721228835e-97
3.9793120691936686e-05,2.066262721228835e-97
3.980011754520174e-05,2.066262721228835e-97
3.980711562872858e-05,2.066262721228835e-97
3.981411494273353e-05,2.066262721228835e-97
3.982111548743292e-05,2.066262721228835e-97
3.982811726304317e-05,2.066262721228835e-97
3.98351202697807e-05,2.066262721228835e-97
3.9842124507861976e-05,2.066262721228835e-97
3.9849129977503516e-05,2.0662627212288347e-97
3.985613667892187e-05,2.0662627212288347e-97
3.9863144612333604e-05,2.0662627212288347e-97
3.9870153777955365e-05,2.0662627212288347e-97
3.987716417600379e-05,2.0662627212288347e-97
3.988417580669558e-05,2.0662627212288347e-97
3.989118867024749e-05,2.0662627212288347e-97
3.9898202766876284e-05,2.0662627212288347e-97
3.990521809679877e-05,2.0662627212288347e-97
3.9912234660231805e-05,2.0662627212288347e-97
3.9919252457392273e-05,2.0662627212288347e-97
3.9926271488497106e-05,2.0662627212288347e-97
3.993329175376327e-05,2.0662627212288347e-97
3.9940313253407765e-05,2.0662627212288347e-97
3.994733598764763e-05,2.0662627212288347e-97
3.995435995669995e-05,2.0662627212288347e-97
3.996138516078184e-05,2.0662627212288347e-97
3.996841160011047e-05,2.0662627212288347e-97
3.997543927490301e-05,2.0662627212288347e-97
3.998246818537671e-05,2.0662627212288347e-97
3.998949833174883e-05,2.0662627212288347e-97
3.999652971423668e-05,2.0662627212288347e-97
4.0003562333057624e-05,2.0662627212288347e-97
4.001059618842903e-05,2.0662627212288347e-97
4.0017631280568326e-05,2.0662627212288347e-97
4.0024667609692967e-05,2.0662627212288347e-97
4.0031705176020465e-05,2.0662627212288347e-97
4.0038743979768354e-05,2.0662627212288347e-97
4.004578402115421e-05,2.0662627212288347e-97
4.0052825300395646e-05,2.0662627212288347e-97
4.0059867817710315e-05,2.0662627212288347e-97
4.0066911573315915e-05,2.0662627212288347e-97
4.0073956567430166e-05,2.0662627212288347e-97
4.0081002800270843e-05,2.0662627212288347e-97
4.008805027205575e-05,2.0662627212288347e-97
4.0095098983002724e-05,2.0662627212288347e-97
4.010214893332966e-05,2.0662627212288344e-97
4.010920012325448e-05,2.0662627212288344e-97
4.011625255299513e-05,2.0662627212288344e-97
4.0123306222769623e-05,2.0662627212288344e-97
4.013036113279598e-05,2.0662627212288344e-97
4.013741728329229e-05,2.0662627212288344e-97
4.0144474674476646e-05,2.0662627212288344e-97
4.015153330656722e-05,2.0662627212288344e-97
4.015859317978219e-05,2.0662627212288344e-97
4.016565429433978e-05,2.0662627212288344e-97
4.017271665045827e-05,2.0662627212288344e-97
4.017978024835596e-05,2.0662627212288344e-97
4.018684508825118e-05,2.0662627212288344e-97
4.0193911170362325e-05,2.0662627212288344e-97
4.0200978494907815e-05,2.0662627212288344e-97
4.02080470621061e-05,2.0662627212288344e-97
4.021511687217569e-05,2.0662627212288344e-97
4.0222187925335106e-05,2.0662627212288344e-97
4.0229260221802925e-05,2.0662627212288342e-97
4.023633376179775e-05,2.0662627212288342e-97
4.0243408545538255e-05,2.0662627212288342e-97
4.025048457324311e-05,2.0662627212288342e-97
4.025756184513105e-05,2.0662627212288342e-97
4.026464036142083e-05,2.0662627212288342e-97
4.0271720122331274e-05,2.0662627212288342e-97
4.027880112808121e-05,2.0662627212288342e-97
4.028588337888952e-05,2.0662627212288342e-97
4.029296687497512e-05,2.0662627212288342e-97
4.030005161655698e-05,2.0662627212288342e-97
4.030713760385408e-05,2.0662627212288342e-97
4.031422483708547e-05,2.0662627212288342e-97
4.032131331647022e-05,2.0662627212288342e-97
4.032840304222743e-05,2.0662627212288342e-97
4.033549401457627e-05,2.0662627212288342e-97
4.034258623373592e-05,2.0662627212288342e-97
4.0349679699925605e-05,2.0662627212288342e-97
4.035677441336459e-05,2.0662627212288342e-97
4.036387037427219e-05,2.0662627212288342e-97
4.037096758286774e-05,2.0662627212288342e-97
4.037806603937062e-05,2.0662627212288342e-97
4.038516574400025e-05,2.0662627212288342e-97
4.0392266696976104e-05,2.0662627212288342e-97
4.039936889851766e-05,2.0662627212288342e-97
4.040647234884447e-05,2.0662627212288342e-97
4.0413577048176096e-05,2.0662627212288342e-97
4.042068299673216e-05,2.0662627212288342e-97
4.0427790194732304e-05,2.0662627212288342e-97
4.0434898642396234e-05,2.0662627212288342e-97
4.0442008339943675e-05,2.0662627212288342e-97
4.044911928759439e-05,2.0662627212288342e-97
4.0456231485568175e-05,2.0662627212288342e-97
4.04633449340849e-05,2.0662627212288342e-97
4.047045963336443e-05,2.0662627212288342e-97
4.047757558362669e-05,2.0662627212288334e-97
4.0484692785091644e-05,2.0662627212288334e-97
4.0491811237979295e-05,2.0662627212288334e-97
4.0498930942509676e-05,2.0662627212288334e-97
4.050605189890287e-05,2.0662627212288334e-97
4.051317410737899e-05,2.0662627212288334e-97
4.052029756815819e-05,2.0662627212288334e-97
4.052742228146067e-05,2.0662627212288334e-97
4.053454824750665e-05,2.0662627212288334e-97
4.05416754665164e-05,2.0662627212288334e-97
4.054880393871024e-05,2.0662627212288334e-97
4.055593366430852e-05,2.0662627212288334e-97
4.056306464353162e-05,2.0662627212288334e-97
4.057019687659996e-05,2.0662627212288334e-97
4.0577330363734024e-05,2.0662627212288334e-97
4.05844651051543e-05,2.0662627212288334e-97
4.059160110108133e-05,2.0662627212288334e-97
4.059873835173571e-05,2.0662627212288334e-97
4.0605876857338036e-05,2.0662627212288334e-97
4.061301661810898e-05,2.0662627212288334e-97
4.062015763426924e-05,2.0662627212288334e-97
4.0627299906039546e-05,2.0662627212288334e-97
4.063444343364067e-05,2.0662627212288334e-97
4.0641588217293436e-05,2.0662627212288334e-97
4.06487342572187e-05,2.0662627212288334e-97
4.0655881553637336e-05,2.0662627212288334e-97
4.0663030106770294e-05,2.0662627212288334e-97
4.067017991683852e-05,2.0662627212288334e-97
4.0677330984063044e-05,2.0662627212288334e-97
4.0684483308664905e-05,2.0662627212288334e-97
4.069163689086518e-05,2.0662627212288334e-97
4.0698791730885e-05,2.0662627212288334e-97
4.070594782894553e-05,2.0662627212288334e-97
4.0713105185267974e-05,2.0662627212288334e-97
4.0720263800073565e-05,2.0662627212288334e-97
4.0727423673583594e-05,2.0662627212288331e-97
4.0734584806019365e-05,2.0662627212288331e-97
4.0741747197602255e-05,2.0662627212288331e-97
4.074891084855365e-05,2.0662627212288331e-97
4.075607575909499e-05,2.0662627212288331e-97
4.076324192944773e-05,2.0662627212288331e-97
4.077040935983341e-05,2.0662627212288331e-97
4.077757805047357e-05,2.0662627212288331e-97
4.078474800158981e-05,2.0662627212288331e-97
4.079191921340374e-05,2.0662627212288331e-97
4.079909168613705e-05,2.0662627212288331e-97
4.080626542001144e-05,2.0662627212288331e-97
4.0813440415248653e-05,2.0662627212288331e-97
4.082061667207049e-05,2.0662627212288331e-97
4.082779419069876e-05,2.0662627212288331e-97
4.083497297135534e-05,2.0662627212288331e-97
4.0842153014262136e-05,2.0662627212288331e-97
4.084933431964107e-05,2.0662627212288331e-97
4.0856516887714145e-05,2.066262721228833e-97
4.086370071870336e-05,2.066262721228833e-97
4.0870885812830795e-05,2.066262721228833e-97
4.087807217031854e-05,2.066262721228833e-97
4.088525979138873e-05,2.066262721228833e-97
4.089244867626355e-05,2.066262721228833e-97
4.089963882516521e-05,2.066262721228833e-97
4.090683023831596e-05,2.066262721228833e-97
4.0914022915938104e-05,2.066262721228833e-97
4.092121685825397e-05,2.066262721228833e-97
4.0928412065485925e-05,2.066262721228833e-97
4.0935608537856384e-05,2.066262721228833e-97
4.09428062755878e-05,2.066262721228833e-97
4.095000527890267e-05,2.066262721228833e-97
4.0957205548023495e-05,2.066262721228833e-97
4.0964407083172865e-05,2.066262721228833e-97
4.0971609884573384e-05,2.066262721228833e-97
4.0978813952447706e-05,2.066262721228833e-97
4.098601928701849e-05,2.066262721228833e-97
4.0993225888508486e-05,2.066262721228833e-97
4.100043375714044e-05,2.066262721228833e-97
4.100764289313717e-05,2.066262721228833e-97
4.101485329672151e-05,2.066262721228833e-97
4.102206496811633e-05,2.066262721228833e-97
4.1029277907544575e-05,2.066262721228833e-97
4.103649211522918e-05,2.066262721228833e-97
4.104370759139315e-05,2.066262721228833e-97
4.105092433625953e-05,2.066262721228833e-97
4.1058142350051396e-05,2.066262721228833e-97
4.106536163299186e-05,2.066262721228833e-97
4.107258218530408e-05,2.066262721228833e-97
4.1079804007211256e-05,2.066262721228833e-97
4.10870270989366e-05,2.066262721228833e-97
4.1094251460703405e-05,2.066262721228833e-97
4.110147709273498e-05,2.066262721228833e-97
4.110870399525467e-05,2.0662627212288324e-97
4.111593216848587e-05,2.0662627212288324e-97
4.112316161265201e-05,2.0662627212288324e-97
4.113039232797656e-05,2.0662627212288324e-97
4.113762431468303e-05,2.0662627212288324e-97
4.114485757299496e-05,2.0662627212288324e-97
4.115209210313595e-05,2.0662627212288324e-97
4.115932790532962e-05,2.0662627212288324e-97
4.116656497979964e-05,2.0662627212288324e-97
4.11738033267697e-05,2.0662627212288324e-97
4.118104294646357e-05,2.0662627212288324e-97
4.118828383910502e-05,2.0662627212288324e-97
4.119552600491786e-05,2.0662627212288324e-97
4.120276944412597e-05,2.0662627212288324e-97
4.121001415695326e-05,2.0662627212288324e-97
4.121726014362365e-05,2.0662627212288324e-97
4.122450740436113e-05,2.0662627212288324e-97
4.1231755939389724e-05,2.0662627212288324e-97
4.123900574893349e-05,2.0662627212288324e-97
4.124625683321652e-05,2.0662627212288324e-97
4.125350919246296e-05,2.0662627212288324e-97
4.126076282689699e-05,2.0662627212288324e-97
4.126801773674281e-05,2.0662627212288324e-97
4.12752739222247e-05,2.0662627212288324e-97
4.128253138356694e-05,2.0662627212288324e-97
4.1289790120993864e-05,2.0662627212288324e-97
4.129705013472986e-05,2.0662627212288324e-97
4.130431142499934e-05,2.0662627212288324e-97
4.131157399202674e-05,2.0662627212288324e-97
4.131883783603657e-05,2.0662627212288324e-97
4.132610295725336e-05,2.0662627212288324e-97
4.133336935590169e-05,2.0662627212288324e-97
4.1340637032206154e-05,2.0662627212288324e-97
4.1347905986391414e-05,2.0662627212288324e-97
4.135517621868216e-05,2.066262721228832e-97
4.1362447729303124e-05,2.066262721228832e-97
4.136972051847907e-05,2.066262721228832e-97
4.137699458643481e-05,2.066262721228832e-97
4.13842699333952e-05,2.066262721228832e-97
4.139154655958511e-05,2.066262721228832e-97
4.139882446522949e-05,2.066262721228832e-97
4.14061036505533e-05,2.066262721228832e-97
4.141338411578153e-05,2.066262721228832e-97
4.142066586113925e-05,2.066262721228832e-97
4.142794888685153e-05,2.066262721228832e-97
4.14352331931435e-05,2.066262721228832e-97
4.144251878024033e-05,2.066262721228832e-97
4.144980564836722e-05,2.066262721228832e-97
4.145709379774942e-05,2.066262721228832e-97
4.146438322861221e-05,2.066262721228832e-97
4.1471673941180914e-05,2.066262721228832e-97
4.147896593568089e-05,2.0662627212288316e-97
4.148625921233755e-05,2.0662627212288316e-97
4.149355377137634e-05,2.0662627212288316e-97
4.150084961302273e-05,2.0662627212288316e-97
4.1508146737502245e-05,2.0662627212288316e-97
4.151544514504045e-05,2.0662627212288316e-97
4.152274483586294e-05,2.0662627212288316e-97
4.153004581019536e-05,2.0662627212288316e-97
4.15373480682634e-05,2.0662627212288316e-97
4.154465161029276e-05,2.0662627212288316e-97
4.155195643650922e-05,2.0662627212288316e-97
4.155926254713858e-05,2.0662627212288316e-97
4.1566569942406646e-05,2.0662627212288316e-97
4.157387862253933e-05,2.0662627212288316e-97
4.1581188587762554e-05,2.0662627212288316e-97
4.158849983830225e-05,2.0662627212288316e-97
4.159581237438443e-05,2.0662627212288316e-97
4.160312619623513e-05,2.0662627212288316e-97
4.1610441304080426e-05,2.0662627212288316e-97
4.161775769814645e-05,2.0662627212288316e-97
4.1625075378659344e-05,2.0662627212288316e-97
4.16323943458453e-05,2.0662627212288316e-97
4.163971459993058e-05,2.0662627212288316e-97
4.164703614114143e-05,2.0662627212288316e-97
4.1654358969704186e-05,2.0662627212288316e-97
4.16616830858452e-05,2.0662627212288316e-97
4.166900848979086e-05,2.0662627212288316e-97
4.167633518176761e-05,2.0662627212288316e-97
4.1683663162001916e-05,2.0662627212288316e-97
4.169099243072031e-05,2.0662627212288316e-97
4.169832298814933e-05,2.0662627212288316e-97
4.170565483451558e-05,2.0662627212288316e-97
4.1712987970045695e-05,2.0662627212288316e-97
4.1720322394966355e-05,2.0662627212288316e-97
4.172765810950426e-05,2.0662627212288316e-97
4.173499511388617e-05,2.0662627212288313e-97
4.1742333408338875e-05,2.0662627212288313e-97
4.1749672993089225e-05,2.0662627212288313e-97
4.175701386836408e-05,2.0662627212288313e-97
4.176435603439035e-05,2.0662627212288313e-97
4.1771699491395e-05,2.0662627212288313e-97
4.177904423960502e-05,2.0662627212288313e-97
4.178639027924745e-05,2.0662627212288313e-97
4.179373761054935e-05,2.0662627212288313e-97
4.1801086233737844e-05,2.0662627212288313e-97
4.1808436149040085e-05,2.0662627212288313e-97
4.1815787356683255e-05,2.0662627212288313e-97
4.1823139856894596e-05,2.0662627212288313e-97
4.183049364990138e-05,2.0662627212288313e-97
4.183784873593093e-05,2.0662627212288313e-97
4.184520511521058e-05,2.0662627212288313e-97
4.1852562787967736e-05,2.0662627212288313e-97
4.185992175442983e-05,2.0662627212288313e-97
4.1867282014824326e-05,2.0662627212288313e-97
4.187464356937875e-05,2.0662627212288313e-97
4.188200641832065e-05,2.0662627212288313e-97
4.188937056187762e-05,2.0662627212288313e-97
4.189673600027729e-05,2.0662627212288313e-97
4.1904102733747335e-05,2.0662627212288313e-97
4.191147076251546e-05,2.0662627212288313e-97
4.191884008680944e-05,2.0662627212288313e-97
4.192621070685704e-05,2.0662627212288313e-97
4.193358262288611e-05,2.0662627212288313e-97
4.194095583512452e-05,2.0662627212288313e-97
4.1948330343800185e-05,2.0662627212288313e-97
4.195570614914106e-05,2.0662627212288313e-97
4.196308325137514e-05,2.0662627212288313e-97
4.197046165073045e-05,2.0662627212288313e-97
4.197784134743507e-05,2.0662627212288313e-97
4.1985222341717105e-05,2.0662627212288308e-97
4.199260463380473e-05,2.0662627212288308e-97
4.1999988223926114e-05,2.0662627212288308e-97
4.200737311230951e-05,2.0662627212288308e-97
4.201475929918318e-05,2.0662627212288308e-97
4.202214678477545e-05,2.0662627212288308e-97
4.2029535569314666e-05,2.0662627212288308e-97
4.203692565302922e-05,2.0662627212288308e-97
4.204431703614756e-05,2.0662627212288308e-97
4.2051709718898154e-05,2.0662627212288308e-97
4.2059103701509516e-05,2.0662627212288308e-97
4.206649898421019e-05,2.0662627212288308e-97
4.2073895567228796e-05,2.0662627212288308e-97
4.208129345079395e-05,2.0662627212288308e-97
4.208869263513434e-05,2.0662627212288308e-97
4.209609312047867e-05,2.0662627212288308e-97
4.210349490705571e-05,2.0662627212288308e-97
4.2110897995094254e-05,2.0662627212288305e-97
4.211830238482313e-05,2.0662627212288305e-97
4.212570807647123e-05,2.0662627212288305e-97
4.2133115070267454e-05,2.0662627212288305e-97
4.214052336644077e-05,2.0662627212288305e-97
4.214793296522017e-05,2.0662627212288305e-97
4.21553438668347e-05,2.0662627212288305e-97
4.2162756071513435e-05,2.0662627212288305e-97
4.217016957948549e-05,2.0662627212288305e-97
4.217758439098003e-05,2.0662627212288305e-97
4.2185000506226256e-05,2.0662627212288305e-97
4.21924179254534e-05,2.0662627212288305e-97
4.219983664889074e-05,2.0662627212288305e-97
4.2207256676767607e-05,2.0662627212288305e-97
4.221467800931335e-05,2.0662627212288305e-97
4.2222100646757384e-05,2.0662627212288305e-97
4.2229524589329135e-05,2.0662627212288305e-97
4.2236949837258095e-05,2.0662627212288305e-97
4.2244376390773784e-05,2.0662627212288305e-97
4.2251804250105755e-05,2.0662627212288305e-97
4.225923341548363e-05,2.0662627212288305e-97
4.226666388713702e-05,2.0662627212288305e-97
4.227409566529565e-05,2.0662627212288305e-97
4.228152875018921e-05,2.0662627212288305e-97
4.228896314204748e-05,2.0662627212288305e-97
4.2296398841100266e-05,2.0662627212288305e-97
4.23038358475774e-05,2.0662627212288305e-97
4.231127416170878e-05,2.0662627212288305e-97
4.231871378372432e-05,2.0662627212288305e-97
4.232615471385401e-05,2.0662627212288305e-97
4.233359695232782e-05,2.0662627212288305e-97
4.234104049937583e-05,2.0662627212288305e-97
4.234848535522811e-05,2.0662627212288305e-97
4.23559315201148e-05,2.0662627212288305e-97
4.236337899426605e-05,2.0662627212288303e-97
4.237082777791208e-05,2.0662627212288303e-97
4.237827787128316e-05,2.0662627212288303e-97
4.238572927460954e-05,2.0662627212288303e-97
4.239318198812158e-05,2.0662627212288303e-97
4.2400636012049634e-05,2.0662627212288303e-97
4.2408091346624124e-05,2.0662627212288303e-97
4.241554799207549e-05,2.0662627212288303e-97
4.2423005948634235e-05,2.0662627212288303e-97
4.24304652165309e-05,2.0662627212288303e-97
4.243792579599604e-05,2.0662627212288303e-97
4.244538768726027e-05,2.0662627212288303e-97
4.2452850890554264e-05,2.0662627212288303e-97
4.24603154061087e-05,2.0662627212288303e-97
4.246778123415432e-05,2.0662627212288303e-97
4.247524837492189e-05,2.0662627212288303e-97
4.2482716828642245e-05,2.0662627212288303e-97
4.2490186595546226e-05,2.0662627212288303e-97
4.2497657675864747e-05,2.0662627212288303e-97
4.250513006982873e-05,2.0662627212288303e-97
4.251260377766917e-05,2.0662627212288303e-97
4.252007879961707e-05,2.0662627212288303e-97
4.25275551359035e-05,2.0662627212288303e-97
4.2535032786759566e-05,2.0662627212288303e-97
4.2542511752416404e-05,2.0662627212288303e-97
4.2549992033105194e-05,2.0662627212288303e-97
4.255747362905716e-05,2.0662627212288303e-97
4.256495654050357e-05,2.0662627212288303e-97
4.257244076767572e-05,2.0662627212288303e-97
4.257992631080497e-05,2.0662627212288303e-97
4.2587413170122685e-05,2.0662627212288303e-97
4.2594901345860314e-05,2.0662627212288303e-97
4.26023908382493e-05,2.0662627212288303e-97
4.2609881647521175e-05,2.0662627212288295e-97
4.261737377390747e-05,2.0662627212288295e-97
4.262486721763978e-05,2.0662627212288295e-97
4.263236197894973e-05,2.0662627212288295e-97
4.2639858058069e-05,2.0662627212288295e-97
4.26473554552293e-05,2.0662627212288295e-97
4.265485417066237e-05,2.0662627212288295e-97
4.266235420460002e-05,2.0662627212288295e-97
4.266985555727408e-05,2.0662627212288295e-97
4.267735822891641e-05,2.0662627212288295e-97
4.268486221975894e-05,2.0662627212288295e-97
4.269236753003362e-05,2.0662627212288295e-97
4.269987415997245e-05,2.0662627212288295e-97
4.270738210980746e-05,2.0662627212288295e-97
