time_days,Pa231 top 7
0.0011183536846159927,2.0159012926995237e-10
0.0011185503255552716,2.0194534398418608e-10
0.0011187470010700696,2.0230062115608082e-10
0.0011189437111664656,2.026559607966179e-10
0.0011191404558505398,2.0301136291678015e-10
0.0011193372351283755,2.033668275275567e-10
0.0011195340490060541,2.0372235463993326e-10
0.0011197308974896596,2.040779442648998e-10
0.0011199277805852758,2.044335964134463e-10
0.0011201246982989904,2.0478931109656956e-10
0.0011203216506368893,2.0514508832526338e-10
0.0011205186376050606,2.055009281105255e-10
0.0011207156592095923,2.058568304633532e-10
0.001120912715456577,2.0621279539475173e-10
0.001121109806352104,2.0656882291572192e-10
0.0011213069319022662,2.0692491303726925e-10
0.0011215040921131558,2.0728106577039908e-10
0.0011217012869908693,2.0763728112612428e-10
0.0011218985165415013,2.079935591154535e-10
0.0011220957807711479,2.083498997493999e-10
0.0011222930796859062,2.087063030389766e-10
0.0011224904132918767,2.0906276899520392e-10
0.0011226877815951582,2.094192976290987e-10
0.0011228851846018517,2.09775888951682e-10
0.0011230826223180587,2.101325429739757e-10
0.0011232800947498817,2.104892597070031e-10
0.0011234776019034267,2.1084603916179438e-10
0.0011236751437847976,2.1120288134937553e-10
0.0011238727204001006,2.1155978628077737e-10
0.0011240703317554424,2.1191675396703019e-10
0.001124267977856933,2.1227378441917217e-10
0.001124465658710681,2.126350283453873e-10
0.0011246633743227966,2.1302390810363566e-10
0.0011248611246993908,2.1341285623889135e-10
0.0011250589098465782,2.1380187276318206e-10
0.0011252567297704713,2.1419095768853027e-10
0.001125454584477185,2.1458011102696274e-10
0.0011256524739728345,2.1496933279050703e-10
0.0011258503982635383,2.153586229911982e-10
0.0011260483573554136,2.157479816410675e-10
0.0011262463512545797,2.1613740875215067e-10
0.0011264443799671557,2.1652690433648332e-10
0.0011266424434992648,2.169164684061089e-10
0.0011268405418570283,2.1730610097306694e-10
0.0011270386750465696,2.176958020494019e-10
0.0011272368430740134,2.1808557164715977e-10
0.0011274350459454842,2.1847540977838694e-10
0.0011276332836671105,2.1886531645513685e-10
0.0011278315562450192,2.1925529168946065e-10
0.001128029863685339,2.1964533549341258e-10
0.001128228205994199,2.200354478790477e-10
0.0011284265831777317,2.2042562885842802e-10
0.0011286249952420684,2.2081587844361312e-10
0.0011288234421933424,2.2120619664666564e-10
0.0011290219240376869,2.215965834796488e-10
0.0011292204407812388,2.2198703895463403e-10
0.0011294189924301336,2.223775630836881e-10
0.0011296175789905088,2.2276815587888343e-10
0.001129816200468502,2.2315881735229104e-10
0.0011300148568702548,2.2354954751599066e-10
0.0011302135482019065,2.239403463820582e-10
0.0011304122744695993,2.243312139625737e-10
0.001130611035679475,2.2472215026961747e-10
0.001130809831837679,2.2511315531527754e-10
0.0011310086629503558,2.2550422911163816e-10
0.0011312075290236512,2.2589537167078804e-10
0.0011314064300637127,2.2628658300481791e-10
0.0011316053660766871,2.2667786312581802e-10
0.0011318043370687262,2.2706921204588754e-10
0.001132003343045979,2.2746062977712156e-10
0.0011322023840145967,2.2785211633161898e-10
0.0011324014599807316,2.2824367172147912e-10
0.001132600570950539,2.2863529595880943e-10
0.0011327997169301722,2.2902698905571333e-10
0.0011329988979257878,2.2941875102429843e-10
0.0011331981139435412,2.2981058187667253e-10
0.0011333973649895923,2.302024816249516e-10
0.0011335966510700995,2.3059445028124735e-10
0.0011337959721912226,2.3098648785767617e-10
0.001133995328359122,2.3137859436635448e-10
0.0011341947195799618,2.3177076981940635e-10
0.001134394145859905,2.321630142289528e-10
0.0011345936072051151,2.3255532760711786e-10
0.0011347931036217575,2.329477099660268e-10
0.0011349926351160004,2.333401613178124e-10
0.0011351922016940104,2.337326816746037e-10
0.0011353918033619567,2.341252710485338e-10
0.0011355914401260082,2.345179294517366e-10
0.0011357911119923372,2.3493459714218275e-10
0.0011359908189671154,2.3536337844228936e-10
0.0011361905610565162,2.3579223513532323e-10
0.001136390338266713,2.3622116723453977e-10
0.0011365901506038805,2.366501747531966e-10
0.0011367899980741973,2.370792577045587e-10
0.0011369898806838398,2.3750841610188694e-10
0.0011371897984389864,2.3793764995844755e-10
0.0011373897513458156,2.3836695928750604e-10
0.0011375897394105107,2.387963441023376e-10
0.001137789762639252,2.392258044162122e-10
0.001137989821038223,2.396553402424053e-10
0.0011381899146136057,2.4008495159419163e-10
0.0011383900433715884,2.40514638484856e-10
0.0011385902073183557,2.4094440092767805e-10
0.0011387904064600947,2.4137423893594193e-10
0.001138990640802993,2.418041525229322e-10
0.001139190910353242,2.422341417019422e-10
0.0011393912151170314,2.4266420648626156e-10
0.0011395915551005525,2.430943468891838e-10
0.0011397919303099972,2.4352456292400245e-10
0.0011399923407515613,2.4395485460402113e-10
0.0011401927864314386,2.443852219425374e-10
0.0011403932673558252,2.4481566495285496e-10
0.001140593783530918,2.4524618364827947e-10
0.0011407943349629145,2.45676778042116e-10
0.0011409949216580153,2.4610744814767885e-10
0.0011411955436224203,2.4653819397827895e-10
0.001141396200862331,2.469690155472307e-10
0.0011415968933839483,2.4739991286784915e-10
0.0011417976211934786,2.4783088595345813e-10
0.0011419983842971251,2.4826193481737725e-10
0.0011421991827010936,2.4869305947293083e-10
0.00114240001641159,2.4912425993344253e-10
0.0011426008854348243,2.495555362122463e-10
0.0011428017897770048,2.499868883226708e-10
0.0011430027294443415,2.504183162780499e-10
0.0011432037044430444,2.5084982009171695e-10
0.0011434047147793284,2.5128139977701456e-10
0.001143605760459405,2.517130553472809e-10
0.0011438068414894899,2.521447868158595e-10
0.0011440079578757967,2.525765941960927e-10
0.0011442091096245447,2.530084775013332e-10
0.0011444102967419507,2.534404367449283e-10
0.001144611519234233,2.5387247194023036e-10
0.0011448127771076125,2.54304583100594e-10
0.0011450140703683084,2.5473677023937426e-10
0.0011452153990225455,2.551690333699343e-10
0.0011454167630765458,2.556013725056343e-10
0.0011456181625365339,2.5603378765983814e-10
0.0011458195974087338,2.564662788459097e-10
0.0011460210676993744,2.568988460772223e-10
0.0011462225734146824,2.57331489367145e-10
0.0011464241145608864,2.5776420872905067e-10
0.0011466256911442153,2.581970041763137e-10
0.0011468273031709018,2.586298757223159e-10
0.0011470289506471773,2.590628233804362e-10
0.001147230633579275,2.594958471640571e-10
0.0011474323519734275,2.599405978858356e-10
0.0011476341058358729,2.60413022916672e-10
0.0011478358951728458,2.608855310143439e-10
0.0011480377199905845,2.613581221934573e-10
0.001148239580295326,2.6183079646861827e-10
0.0011484414760933124,2.623035538544417e-10
0.0011486434073907832,2.627763943655393e-10
0.0011488453741939806,2.632493180165267e-10
0.0011490473765091464,2.637223248220203e-10
0.0011492494143425266,2.641954147966456e-10
0.0011494514877003659,2.6466858795502455e-10
0.0011496535965889098,2.6514184431178276e-10
0.0011498557410144065,2.6561518388154957e-10
0.0011500579209831028,2.660886066789535e-10
0.0011502601365012508,2.6656211271863336e-10
0.0011504623875751,2.670357020152238e-10
0.0011506646742109022,2.675093745833638e-10
0.0011508669964149089,2.6798313043769215e-10
0.0011510693541933767,2.6845696959285846e-10
0.0011512717475525595,2.6893089206350715e-10
0.0011514741764987132,2.69404897864287e-10
0.0011516766410380943,2.6987898700984833e-10
0.0011518791411769633,2.703531595148503e-10
0.0011520816769215786,2.7082741539394787e-10
0.0011522842482782005,2.7130175466180007e-10
0.00115248685525309,2.717761773330678e-10
0.0011526894978525117,2.722506834224197e-10
0.0011528921760827289,2.727252729445215e-10
0.001153094889950006,2.7319994591404327e-10
0.0011532976394606086,2.736747023456552e-10
0.0011535004246208055,2.741495422540368e-10
0.0011537032454368643,2.7462446565386354e-10
0.0011539061019150542,2.750994725598166e-10
0.0011541089940616455,2.7557456298657805e-10
0.0011543119218829093,2.7604973694883106e-10
0.00115451488538512,2.76524994461269e-10
0.0011547178845745505,2.770003355385804e-10
0.0011549209194574757,2.7747576019545744e-10
0.0011551239900401704,2.7795126844659444e-10
0.001155327096328914,2.784268603066947e-10
0.0011555302383299837,2.78902535790456e-10
0.0011557334160496586,2.793782949125829e-10
0.0011559366294942185,2.798541376877789e-10
0.0011561398786699465,2.8033006413075703e-10
0.0011563431635831245,2.80806074256227e-10
0.0011565464842400361,2.8128216807890253e-10
0.0011567498406469653,2.817583456134975e-10
0.0011569532328102002,2.8223460687473626e-10
0.0011571566607360266,2.8271095187733783e-10
0.0011573601244307323,2.831873806360263e-10
0.0011575636239006064,2.8366389316552714e-10
0.0011577671591519404,2.8414048948057325e-10
0.0011579707301910256,2.8461716959589534e-10
0.0011581743370241541,2.850939335262276e-10
0.0011583779796576197,2.855707812863075e-10
0.0011585816580977164,2.8604771289087247e-10
0.0011587853723507417,2.8652472835466966e-10
0.0011589891224229917,2.8700182769244157e-10
0.001159192908320765,2.874907956245586e-10
0.0011593967300503592,2.8801082765273987e-10
0.0011596005876180768,2.885309511185324e-10
0.0011598044810302184,2.89051166038011e-10
0.001160008410293087,2.895714724272564e-10
0.0011602123754129842,2.900918703023485e-10
0.0011604163763962174,2.906123596793789e-10
0.0011606204132490914,2.9113294057443395e-10
0.0011608244859779135,2.916536130036056e-10
0.0011610285945889902,2.9217437698298497e-10
0.001161232739088633,2.926952325286753e-10
0.0011614369194831511,2.932161796567734e-10
0.0011616411357788564,2.937372183833832e-10
0.0011618453879820598,2.9425834872460735e-10
0.001162049676099077,2.9477957069655984e-10
0.0011622540001362221,2.9530088431534955e-10
0.001162458360099811,2.958222895970911e-10
0.0011626627559961603,2.963437865579012e-10
0.0011628671878315872,2.968653752138976e-10
0.0011630716556124132,2.973870555812078e-10
0.0011632761593449571,2.9790882767595533e-10
0.0011634806990355408,2.9843069151426877e-10
0.0011636852746904852,2.989526471122766e-10
0.0011638898863161168,2.994746944861184e-10
0.0011640945339187589,2.999968336519286e-10
0.001164299217504737,3.0051906462584675e-10
0.0011645039370803776,3.0104138742401297e-10
0.0011647086926520108,3.015638020625783e-10
0.0011649134842259643,3.020863085576879e-10
0.001165118311808569,3.026089069254937e-10
0.001165323175406155,3.0313159718214706e-10
0.001165528075025057,3.036543793438094e-10
0.0011657330106716074,3.041772534266388e-10
0.0011659379823521412,3.047002194467969e-10
0.0011661429900729932,3.0522327742044697e-10
0.0011663480338405024,3.057464273637623e-10
0.001166553113661006,3.0626966929291195e-10
0.0011667582295408429,3.067930032240686e-10
0.001166963381486353,3.073164291734081e-10
0.0011671685695038793,3.078399471571137e-10
0.0011673737935997634,3.0836355719136644e-10
0.0011675790537803493,3.0888725929235076e-10
0.0011677843500519814,3.094110534762553e-10
0.0011679896824210048,3.0993493975926875e-10
0.0011681950508937687,3.104589181575895e-10
0.00116840045547662,3.109829886874118e-10
0.001168605896175908,3.115071513649358e-10
0.001168811372997982,3.1203140620636037e-10
0.0011690168859491957,3.1255575322789666e-10
0.0011692224350359007,3.1308019244575e-10
0.0011694280202644506,3.1360472387613115e-10
0.0011696336416411994,3.141293475352515e-10
0.001169839299172505,3.1465406343933286e-10
0.0011700449928647235,3.1517887160459217e-10
0.0011702507227242128,3.1570377204725164e-10
0.0011704564887573315,3.162287647835334e-10
0.001170662290970442,3.167538498296719e-10
0.001170868129369905,3.172790272018946e-10
0.001171074003962083,3.178321951921835e-10
0.0011712799147533387,3.184041052623865e-10
0.0011714858617500393,3.189761158919545e-10
0.0011716918449585496,3.1954822709856616e-10
0.0011718978643852369,3.201204388999065e-10
0.0011721039200364692,3.2069275131366244e-10
0.001172310011918615,3.212651643575222e-10
0.001172516140038047,3.218376780491858e-10
0.0011727223044011358,3.224102924063463e-10
0.001172928505014254,3.229830074467049e-10
0.0011731347418837744,3.235558231879611e-10
0.0011733410150160742,3.2412873964782715e-10
0.0011735473244175285,3.247017568440102e-10
0.0011737536700945142,3.2527487479422213e-10
0.001173960052053409,3.2584809351617587e-10
0.0011741664703005946,3.2642141302759614e-10
0.00117437292484245,3.269948333462017e-10
0.0011745794156853573,3.275683544897177e-10
0.001174785942835698,3.28141976475869e-10
0.0011749925062998583,3.2871569932239324e-10
0.0011751991060842226,3.292895230470216e-10
0.0011754057421951767,3.2986344766749155e-10
0.0011756124146391068,3.3043747320154073e-10
0.0011758191234224038,3.3101159966691874e-10
0.0011760258685514558,3.315858270813693e-10
0.0011762326500326542,3.321601554626426e-10
0.00117643946787239,3.3273458482849155e-10
0.0011766463220770555,3.333091151966694e-10
0.001176853212653047,3.338837465849415e-10
0.0011770601396067584,3.3445847901106706e-10
0.0011772671029445859,3.350333124928118e-10
0.0011774741026729266,3.3560824704794175e-10
0.0011776811387981803,3.361832826942342e-10
0.001177888211326746,3.367584194494611e-10
0.0011780953202650247,3.373336573314009e-10
0.0011783024656194171,3.379089963578318e-10
0.0011785096473963285,3.384844365465439e-10
0.001178716865602162,3.390599779153213e-10
0.0011789241202433227,3.396356204819548e-10
0.0011791314113262163,3.4021136426423565e-10
0.0011793387388572523,3.407872092799656e-10
0.0011795461028428383,3.4136315554694225e-10
0.0011797535032893845,3.4193920308296895e-10
0.0011799609402033003,3.4251535190584857e-10
0.0011801684135910003,3.430916020333963e-10
0.0011803759234588966,3.436679534834222e-10
0.001180583469813403,3.442444062737406e-10
0.001180791052660935,3.4482096042216904e-10
0.0011809986720079102,3.453976159465338e-10
0.001181206327860746,3.4597437286465775e-10
0.0011814140202258605,3.465512311943686e-10
0.0011816217491096746,3.4712819095349794e-10
0.0011818295145186077,3.4770525215987763e-10
0.0011820373164590846,3.4828241483135004e-10
0.001182245154937527,3.488596789857533e-10
0.00118245302996036,3.4943704464093176e-10
0.001182660941534008,3.500145118147289e-10
0.0011828688896648996,3.506055363012713e-10
0.001183076874359462,3.512338123255794e-10
0.0011832848956241239,3.518621988201164e-10
0.0011834929534653147,3.524906958043034e-10
0.0011837010478894677,3.531193032975737e-10
0.0011839091789030138,3.53748021319355e-10
0.0011841173465123873,3.543768498890828e-10
0.0011843255507240213,3.550057890261902e-10
0.001184533791544354,3.556348387501255e-10
0.001184742068979821,3.562639990803295e-10
0.0011849503830368604,3.5689327003625086e-10
0.0011851587337219104,3.5752265163733737e-10
0.0011853671210414138,3.5815214390305045e-10
0.0011855755450018105,3.5878174685284507e-10
0.0011857840056095433,3.594114605061824e-10
0.001185992502871056,3.600412848825286e-10
0.0011862010367927921,3.6067122000134785e-10
0.0011864096073812003,3.613012658821195e-10
0.0011866182146427259,3.6193142254431485e-10
0.0011868268585838177,3.62561690007413e-10
0.0011870355392109239,3.631920682908931e-10
0.0011872442565304972,3.638225574142474e-10
0.001187453010548988,3.644531573969609e-10
0.0011876618012728493,3.6508386825852665e-10
0.001187870628708534,3.6571469001843737e-10
0.0011880794928624992,3.6634562269619904e-10
0.0011882883937412,3.6697666631131065e-10
0.0011884973313510936,3.676078208832784e-10
0.0011887063056986377,3.6823908643160905e-10
0.0011889153167902939,3.688704629758221e-10
0.001189124364632522,3.6950195053543077e-10
0.0011893334492317838,3.7013354912995513e-10
0.001189542570594541,3.7076525877891477e-10
0.0011897517287272604,3.713970795018435e-10
0.0011899609236364057,3.7202901131826776e-10
0.0011901701553284436,3.7266105424772166e-10
0.0011903794238098417,3.732932083097419e-10
0.0011905887290870674,3.7392547352386603e-10
0.001190798071166593,3.745578499096446e-10
0.0011910074500548883,3.7519033748662147e-10
0.0011912168657584252,3.758229362743479e-10
0.001191426318283676,3.7645564629237453e-10
0.0011916358076371175,3.770884675602654e-10
0.0011918453338252237,3.777214000975791e-10
0.0011920548968544717,3.783544439238793e-10
0.0011922644967313377,3.789875990587312e-10
0.0011924741334623033,3.796208655217128e-10
0.001192683807053847,3.8025424333239587e-10
0.0011928935175124506,3.8088773251035857e-10
0.0011931032648445953,3.815213330751798e-10
0.0011933130490567663,3.82155045046451e-10
0.0011935228701554475,3.8278886844375704e-10
0.0011937327281471247,3.834228032866908e-10
0.0011939426230382836,3.8405684959484476e-10
0.0011941525548354146,3.8469100738782364e-10
0.0011943625235450056,3.853252766852277e-10
0.0011945725291735469,3.8595965750666144e-10
0.0011947825717275294,3.8660911549957e-10
0.0011949926512134473,3.872986822659079e-10
0.0011952027676377936,3.8798837027927075e-10
0.0011954129210070632,3.8867817956097715e-10
0.001195623111327752,3.8936811013234975e-10
0.0011958333386063562,3.900581620147111e-10
0.0011960436028493765,3.907483352293988e-10
0.001196253904063311,3.914386297977437e-10
0.0011964642422546603,3.921290457410827e-10
0.0011966746174299253,3.928195830807544e-10
0.001196885029595611,3.9351024183811035e-10
0.0011970954787582206,3.942010220344966e-10
0.0011973059649242588,3.9489192369126607e-10
0.001197516488100231,3.9558294682977044e-10
0.0011977270482926472,3.962740914713784e-10
0.0011979376455080147,3.969653576374496e-10
0.0011981482797528433,3.976567453493522e-10
0.0011983589510336427,3.9834825462845374e-10
0.0011985696593569274,3.9903988549613673e-10
0.0011987804047292091,3.997316379737767e-10
0.0011989911871570025,4.0042351208275633e-10
0.001199202006646822,4.0111550784445905e-10
0.0011994128632051863,4.0180762528028136e-10
0.0011996237568386123,4.024998644116145e-10
0.0011998346875536187,4.0319222525985596e-10
0.0012000456553567255,4.0388470784640725e-10
0.0012002566602544533,4.0457731219267064e-10
0.0012004677022533262,4.0527003832006184e-10
0.0012006787813598667,4.0596288624998994e-10
0.0012008898975805996,4.0665585600387204e-10
0.0012011010509220498,4.07348947603125e-10
0.0012013122413907459,4.080421610691799e-10
0.0012015234689932153,4.087354964234612e-10
0.0012017347337359874,4.0942895368740065e-10
0.0012019460356255912,4.1012253288243024e-10
0.0012021573746685606,4.108162340299956e-10
0.0012023687508714272,4.115100571515374e-10
0.0012025801642407245,4.122040022685009e-10
0.001202791614782987,4.128980694023344e-10
0.0012030031025047527,4.13592258574499e-10
0.001203214627412558,4.1428656980644893e-10
0.0012034261895129412,4.149810031196462e-10
0.0012036377888124407,4.1567555853555275e-10
0.0012038494253175996,4.163702360756454e-10
0.0012040610990349586,4.170650357613936e-10
0.0012042728099710609,4.17759957614274e-10
0.0012044845581324504,4.184550016557681e-10
0.0012046963435256718,4.1915016790735633e-10
0.0012049081661572735,4.1984545639053396e-10
0.0012051200260338021,4.205408671267898e-10
0.0012053319231618064,4.2123640013761987e-10
0.0012055438575478352,4.2193205544451943e-10
0.0012057558291984419,4.2262783306900015e-10
0.0012059678381201777,4.2332373303256485e-10
0.0012061798843195958,4.2401975535672484e-10
0.0012063919678032499,4.2471590006299083e-10
0.001206604088577698,4.2541216717288933e-10
0.0012068162466494952,4.261452600098119e-10
0.0012070284420252003,4.2690140923682773e-10
0.001207240674711371,4.27657691418107e-10
0.00120745294471457,4.2841410657703386e-10
0.0012076652520413575,4.291706547369873e-10
0.0012078775966982962,4.299273359213515e-10
0.0012080899786919487,4.306841501535133e-10
0.0012083023980288825,4.314410974568744e-10
0.0012085148547156621,4.321981778548285e-10
0.001208727348758855,4.3295539137077803e-10
0.0012089398801650299,4.3371273802812937e-10
0.0012091524489407548,4.344702178502886e-10
0.0012093650550926026,4.352278308606777e-10
0.0012095776986271445,4.3598557708271195e-10
0.001209790379550953,4.3674345653981405e-10
0.0012100030978706015,4.3750146925540605e-10
0.0012102158535926676,4.3825961525292804e-10
0.0012104286467237264,4.390178945558101e-10
0.0012106414772703558,4.397763071874918e-10
0.0012108543452391336,4.4053485317141277e-10
0.0012110672506366416,4.412935325310276e-10
0.0012112801934694602,4.420523452897847e-10
0.0012114931737441713,4.428112914711391e-10
0.0012117061914673577,4.435703710985476e-10
0.0012119192466456057,4.443295841954808e-10
0.0012121323392855002,4.450889307854032e-10
0.001212345469393628,4.4584841089178705e-10
0.0012125586369765764,4.4660802453810484e-10
0.0012127718420409364,4.473677717478446e-10
0.0012129850845932976,4.481276525444875e-10
0.0012131983646402511,4.488876669515214e-10
0.0012134116821883893,4.4964781499243634e-10
0.0012136250372443075,4.5040809669073617e-10
0.0012138384298145998,4.511685120699178e-10
0.0012140518599058625,4.5192906115348735e-10
0.0012142653275246929,4.526897439649531e-10
0.0012144788326776885,4.534505605278258e-10
0.0012146923753714508,4.542115108656301e-10
0.00121490595561258,4.549725950018839e-10
0.001215119573407678,4.55733812960114e-10
0.0012153332287633465,4.5649516476384474e-10
0.0012155469216861923,4.572566504366196e-10
0.0012157606521828197,4.580182700019725e-10
0.001215974420259835,4.587800234834453e-10
0.0012161882259238456,4.5954191090458174e-10
0.001216402069181462,4.6030393228893943e-10
0.0012166159500392936,4.610660876600699e-10
0.0012168298685039513,4.6182837704153133e-10
0.0012170438245820466,4.6259080045688406e-10
0.0012172578182801956,4.6335335792970236e-10
0.0012174718496050117,4.641160494835544e-10
0.0012176859185631108,4.648788751420153e-10
0.001217900025161109,4.656418349286605e-10
0.0012181141694056264,4.664049288670823e-10
0.0012183283513032817,4.671681569808646e-10
0.0012185425708606955,4.679315192935993e-10
0.0012187568280844893,4.687139008669361e-10
0.0012189711229812848,4.695421681952572e-10
0.0012191854555577088,4.703705811584279e-10
0.001219399825820385,4.711991397820505e-10
0.0012196142337759402,4.720278440917369e-10
0.0012198286794310002,4.728566941130981e-10
0.0012200431627921965,4.736856898717641e-10
0.0012202576838661577,4.745148313933553e-10
0.0012204722426595149,4.753441187035017e-10
0.0012206868391788992,4.761735518278326e-10
0.0012209014734309463,4.770031307919955e-10
0.0012211161454222894,4.778328556216287e-10
0.0012213308551595645,4.78662726342381e-10
0.0012215456026494073,4.794927429798995e-10
0.0012217603878984578,4.803229055598487e-10
0.0012219752109133546,4.81153214107887e-10
0.001222190071700738,4.819836686496791e-10
0.0012224049702672483,4.828142692108917e-10
0.0012226199066195304,4.836450158172071e-10
0.001222834880764227,4.844759084943004e-10
0.0012230498927079834,4.853069472678553e-10
0.0012232649424574458,4.861381321635607e-10
0.0012234800300192608,4.869694632071053e-10
0.0012236951554000786,4.878009404241938e-10
0.001223910318606548,4.886325638405237e-10
0.0012241255196453202,4.89464333481803e-10
0.0012243407585230458,4.902962493737364e-10
0.0012245560352463804,4.911283115420487e-10
0.0012247713498219775,4.919605200124555e-10
0.0012249867022564925,4.927928748106806e-10
0.0012252020925565812,4.936253759624495e-10
0.0012254175207289037,4.944580234935038e-10
0.0012256329867801178,4.952908174295775e-10
0.0012258484907168839,4.961237577964119e-10
0.0012260640325458623,4.969568446197512e-10
0.001226279612273718,4.977900779253554e-10
0.0012264952299071137,4.986234577389755e-10
0.001226710885452714,4.994569840863723e-10
0.0012269265789171843,5.002906569933074e-10
0.0012271423103071939,5.011244764855581e-10
0.0012273580796294103,5.019584425888943e-10
0.001227573886890503,5.027925553290954e-10
0.0012277897320971416,5.036268147319404e-10
0.0012280056152560008,5.04461220823225e-10
0.0012282215363737523,5.052957736287384e-10
0.0012284374954570703,5.06130473174276e-10
0.0012286534925126306,5.069653194856401e-10
0.001228869527547109,5.078003125886322e-10
0.001229085600567185,5.086354525090713e-10
0.0012293017115795365,5.094707392727678e-10
0.0012295178605908445,5.103061729055424e-10
0.0012297340476077887,5.111417534332136e-10
0.0012299502726370538,5.119774808816192e-10
0.0012301665356853225,5.128133552765877e-10
0.00123038283675928,5.136493766439578e-10
0.0012305991758656111,5.144855450095662e-10
0.001230815553011005,5.153427664538565e-10
0.0012310319682021494,5.162492190065818e-10
0.0012312484214457337,5.171558309415164e-10
0.0012314649127484478,5.180626022866805e-10
0.0012316814421169857,5.189695330701125e-10
0.0012318980095580392,5.198766233198409e-10
0.0012321146150783033,5.207838730639065e-10
0.0012323312586844718,5.216912823303471e-10
0.0012325479403832438,5.225988511472219e-10
0.001232764660181316,5.235065795425797e-10
0.0012329814180853875,5.244144675444797e-10
0.0012331982141021581,5.253225151809849e-10
0.0012334150482383288,5.262307224801604e-10
0.001233631920500604,5.271390894700878e-10
0.001233848830895686,5.280476161788422e-10
0.0012340657794302804,5.289563026345068e-10
0.0012342827661110916,5.298651488651644e-10
0.0012344997909448296,5.307741548989188e-10
0.0012347168539382013,5.316833207638628e-10
0.0012349339550979165,5.325926464881006e-10
0.001235151094430685,5.335021320997344e-10
0.001235368271943221,5.344117776268884e-10
0.0012355854876422363,5.353215830976741e-10
0.0012358027415344454,5.36231548540216e-10
0.001236020033626563,5.371416739826365e-10
0.0012362373639253077,5.380519594530779e-10
0.0012364547324373964,5.389624049796738e-10
0.0012366721391695484,5.398730105905672e-10
0.0012368895841284825,5.407837763139001e-10
0.0012371070673209226,5.416947021778357e-10
0.0012373245887535899,5.426057882105259e-10
0.0012375421484332085,5.435170344401341e-10
0.0012377597463665035,5.444284408948278e-10
0.0012379773825601996,5.453400076027739e-10
0.0012381950570210267,5.462517345921605e-10
0.001238412769755712,5.471636218911648e-10
0.0012386305207709853,5.480756695279732e-10
0.0012388483100735765,5.48987877530775e-10
0.0012390661376702197,5.499002459277759e-10
0.001239284003567647,5.508127747471736e-10
0.0012395019077725933,5.517254640171754e-10
0.0012397198502917927,5.526383137659885e-10
0.0012399378311319844,5.535513240218389e-10
0.0012401558502999055,5.544644948129455e-10
0.0012403739078022946,5.553778261675335e-10
0.0012405920036458917,5.562913181138322e-10
0.00124081013783744,5.572049706800863e-10
0.0012410283103836814,5.581187838945329e-10
0.0012412465212913598,5.590327577854203e-10
0.0012414647705672193,5.599468923809953e-10
0.0012416830582180083,5.60861187709523e-10
0.0012419013842504731,5.617756437992614e-10
0.0012421197486713626,5.626902606784772e-10
0.0012423381514874256,5.636050383754378e-10
0.001242556592705415,5.645199769184286e-10
0.0012427750723320822,5.654350763357261e-10
0.0012429935903741807,5.663981115132759e-10
0.0012432121468384648,5.673892232613667e-10
0.0012434307417316895,5.683805092773496e-10
0.001243649375060614,5.69371969591877e-10
0.001243868046831995,5.703636042355896e-10
0.0012440867570525922,5.713554132391408e-10
0.001244305505729165,5.723473966331831e-10
0.0012445242928684774,5.733395544483904e-10
0.001244743118477291,5.743318867154255e-10
0.00124496198256237,5.753243934649621e-10
0.001245180885130479,5.763170747276755e-10
0.001245399826188386,5.773099305342607e-10
0.0012456188057428583,5.783029609154013e-10
0.0012458378238006643,5.79296165901794e-10
0.0012460568803685731,5.802895455241351e-10
0.001246275975453358,5.812830998131405e-10
0.0012464951090617909,5.822768287995162e-10
0.0012467142812006447,5.832707325139804e-10
0.0012469334918766937,5.842648109872504e-10
0.001247152741096716,5.852590642500645e-10
0.0012473720288674872,5.862534923331501e-10
0.0012475913551957868,5.872480952672474e-10
0.0012478107200883932,5.882428730830988e-10
0.001248030123552087,5.892378258114506e-10
0.0012482495655936517,5.902329534830669e-10
0.0012484690462198696,5.912282561287026e-10
0.0012486885654375255,5.922237337791248e-10
0.0012489081232534033,5.932193864650986e-10
0.0012491277196742922,5.942152142174115e-10
0.0012493473547069791,5.952112170668397e-10
0.001249567028358253,5.962073950441719e-10
0.0012497867406349034,5.972037481801944e-10
0.0012500064915437234,5.982002765057165e-10
0.0012502262810915054,5.991969800515367e-10
0.0012504461092850427,6.001938588484634e-10
0.0012506659761311297,6.011909129273079e-10
0.0012508858816365647,6.021881423188984e-10
0.0012511058258081443,6.031855470540557e-10
0.0012513258086526667,6.041831271636106e-10
0.0012515458301769315,6.05180882678395e-10
0.0012517658903877416,6.061788136292604e-10
0.0012519859892918977,6.071769200470479e-10
0.001252206126896204,6.081752019626103e-10
0.0012524263032074646,6.091736594068056e-10
0.001252646518232485,6.101722924104928e-10
0.0012528667719780737,6.1117110100455e-10
0.0012530870644510384,6.121700852198468e-10
0.0012533073956581882,6.131692450872619e-10
0.0012535277656063328,6.141685806376765e-10
0.0012537481743022862,6.151680919019897e-10
0.0012539686217528606,6.161677789110938e-10
0.00125418910796487,6.171676416958894e-10
0.001254409632945129,6.181676802872788e-10
0.0012546301967004561,6.191678947161839e-10
0.0012548507992376683,6.201682850135163e-10
0.0012550714405635845,6.211937692760161e-10
0.0012552921206850241,6.222761398028047e-10
0.0012555128396088105,6.233587006435933e-10
0.0012557335973417652,6.244414518318391e-10
0.001255954393890712,6.255243934010115e-10
