time_days,Ba140 top 20
1.86450111537146e-05,0.02908756109954665
1.8648289519545164e-05,0.029194758916960516
1.8651568461813166e-05,0.02930197558304447
1.8654847980619965e-05,0.029412721511778893
1.8658128076066933e-05,0.02952363404801967
1.8661408748255464e-05,0.02963456608609221
1.8664689997286964e-05,0.02974551762942533
1.866797182326286e-05,0.0298564886814488
1.8671254226284597e-05,0.029967479245592833
1.867453720645364e-05,0.030078489325288168
1.8677820763871463e-05,0.030189518923966402
1.868110489863957e-05,0.030300568045059477
1.8684389610859474e-05,0.03041163669199996
1.8687674900632707e-05,0.030522724868221184
1.8690960768060825e-05,0.03063617939058046
1.8694247213245393e-05,0.030751064595477655
1.8697534236288004e-05,0.030865970000723802
1.8700821837290262e-05,0.030980895609870673
1.8704110016353784e-05,0.03109584142647068
1.8707398773580216e-05,0.031210807454076946
1.8710688109071214e-05,0.031325793696243234
1.8713978022928457e-05,0.031440800156523833
1.8717268515253642e-05,0.03155582683847376
1.872055958614848e-05,0.03167087374564865
1.872385123571469e-05,0.03178594088160452
1.872714346405404e-05,0.031902216630920556
1.8730436271268283e-05,0.032021183957895265
1.8733729657459204e-05,0.032140172202981286
1.8737023622728607e-05,0.03225918136985676
1.8740318167178313e-05,0.032378211462200344
1.874361329091016e-05,0.03249726248369135
1.8746908994026005e-05,0.03261633443800987
1.8750205276627712e-05,0.032735427328836345
1.8753502138817182e-05,0.032854541159852195
1.8756799580696322e-05,0.0329736759347394
1.8760097602367056e-05,0.033092831657180403
1.8763396203931334e-05,0.033212046484292095
1.8766695385491116e-05,0.03333520759208335
1.876999514714838e-05,0.03345839035538146
1.8773295489005133e-05,0.03358159477799413
1.877659641116339e-05,0.033704820863729834
1.8779897913725182e-05,0.03382806861639755
1.878319999679256e-05,0.03395133803980689
1.87865026604676e-05,0.03407462913776836
1.878980590485239e-05,0.03419794191409302
1.8793109730049033e-05,0.034321276372592524
1.879641413615966e-05,0.03444463251707937
1.8799719123286405e-05,0.03456801035136645
1.8803024691531435e-05,0.03469448054440337
1.8806330840996925e-05,0.03482211175957135
1.8809637571785076e-05,0.03494976541622841
1.8812944883998093e-05,0.035077441518320394
1.8816252777738222e-05,0.035205140069794104
1.88195612531077e-05,0.035332861074596676
1.8822870310208805e-05,0.035460604536676106
1.8826179949143818e-05,0.035588370459981124
1.8829490170015043e-05,0.035716158848461015
1.883280097292481e-05,0.03584396970606597
1.8836112357975446e-05,0.03597180303674669
1.883942432526932e-05,0.036100034382500805
1.8842736874908805e-05,0.036232235867673886
1.8846050006996295e-05,0.03636446059793005
1.88493637216342e-05,0.0364967085773563
1.8852678018924955e-05,0.0366289798100407
1.8855992898971004e-05,0.036761274300071804
1.8859308361874816e-05,0.0368935920515391
1.8862624407738876e-05,0.03702593306853258
1.8865941036665682e-05,0.03715829735514306
1.8869258248757758e-05,0.037290684915461975
1.887257604411764e-05,0.03742309575358157
1.887589442284789e-05,0.03755552987359493
1.8879213385051077e-05,0.03769006468639628
1.8882532930829793e-05,0.037826984658904286
1.888585306028665e-05,0.037963928706150465
1.888917377352428e-05,0.038100896832367705
1.889249507064532e-05,0.03823788904178983
1.8895816951752447e-05,0.038374905338651615
1.8899139416948336e-05,0.03851194572718819
1.890246246633569e-05,0.03864901021163558
1.8905786100017226e-05,0.03878609879623061
1.8909110318095684e-05,0.03892321148521101
1.8912435120673817e-05,0.03906034828281488
1.8915760507854396e-05,0.039197509193281216
1.8919086479740215e-05,0.039338721147305244
1.892241303643408e-05,0.03948054470262796
1.8925740178038824e-05,0.03962239319488921
1.8929067904657288e-05,0.03976426662847366
1.8932396216392338e-05,0.03990616500776682
1.893572511334685e-05,0.0400480883371549
1.893905459562373e-05,0.04019003662102495
1.8942384663325893e-05,0.0403320098637647
1.8945715316556275e-05,0.040474008069762646
1.8949046555417827e-05,0.04061603124340803
1.8952378380013524e-05,0.04075807938909108
1.895571079044636e-05,0.040900907181058564
1.8959043786819334e-05,0.041047742120362905
1.8962377369235475e-05,0.04119460287776107
1.8965711537797834e-05,0.04134148945779273
1.8969046292609466e-05,0.041488401864998296
1.897238163377346e-05,0.041635340103918915
1.8975717561392904e-05,0.04178230417909659
1.897905407557092e-05,0.041929294095074274
1.8982391176410646e-05,0.04207630985639532
1.898572886401523e-05,0.042223351467604385
1.8989067138487848e-05,0.04237041893324655
1.8992405999931683e-05,0.042517512257867776
1.899574544844995e-05,0.04266691604916148
1.899908548414587e-05,0.0428189234580504
1.9002426107122692e-05,0.04297095759451222
1.900576731748367e-05,0.043123018463246426
1.900910911533209e-05,0.04327510606895354
1.901245150077125e-05,0.04342722041633471
1.9015794473904463e-05,0.04357936151009175
1.9019138034835066e-05,0.043731529354927634
1.9022482183666413e-05,0.04388372395554594
1.9025826920501872e-05,0.04403594531665133
1.902917224544484e-05,0.0441881934429491
1.9032518158598714e-05,0.04434046833914518
1.903586466006692e-05,0.04449687764437949
1.903921174995291e-05,0.04465431290285488
1.9042559428360144e-05,0.044811775843285884
1.9045907695392097e-05,0.0449692664705399
1.904925655115227e-05,0.04512678478948512
1.905260599574418e-05,0.045284330804990496
1.905595602927136e-05,0.04544190452192616
1.9059306651837364e-05,0.04559950594516254
1.9062657863545765e-05,0.04575713507957154
1.906600966450015e-05,0.045914791930025546
1.906936205480413e-05,0.04607247650139793
1.907271503456132e-05,0.04623018879856275
1.907606860387538e-05,0.04639262342590884
1.907942276284996e-05,0.04655563339984727
1.9082777511588747e-05,0.04671867203594763
1.9086132850195437e-05,0.04688173933924953
1.9089488778773745e-05,0.04704483531479366
1.909284529742741e-05,0.0472079599676214
1.9096202406260184e-05,0.04737111330277517
1.9099560105375835e-05,0.04753429532529809
1.910291839487816e-05,0.047697506040234455
1.910627727487096e-05,0.04786074545262905
1.910963674545807e-05,0.04802401356752799
1.9112996806743324e-05,0.048187380360592454
1.9116357458830593e-05,0.04835608505359438
1.9119718701823753e-05,0.04852481941006471
1.9123080535826705e-05,0.048693583435219415
1.9126442960943373e-05,0.04886237713427508
1.912980597727768e-05,0.049031200512449094
1.9133169584933594e-05,0.04920005357496037
1.9136533784015077e-05,0.04936893632702783
1.9139898574626126e-05,0.04953784877387207
1.9143263956870748e-05,0.04970679092071435
1.914662993085297e-05,0.049875762772776805
1.9149996496676837e-05,0.05004476433528248
1.9153363654446414e-05,0.05021465795173691
1.9156731404265784e-05,0.050389238493650165
1.9160099746239042e-05,0.05056384973218671
1.9163468680470318e-05,0.05073849167274397
1.916683820706374e-05,0.05091316432072031
1.917020832612347e-05,0.051087867681515055
1.9173579037753673e-05,0.05126260176052828
1.9176950342058544e-05,0.051437366563161294
1.91803222391423e-05,0.05161216209481634
1.9183694729109164e-05,0.05178698836089644
1.9187067812063386e-05,0.05196184536680568
1.9190441488109225e-05,0.052136733117948995
1.9193815757350973e-05,0.05231349297887257
1.919719061989293e-05,0.05249410470556963
1.920056607583941e-05,0.05267474818935744
1.920394212529476e-05,0.0528554234358201
1.9207318768363333e-05,0.05303613045054239
1.9210696005149504e-05,0.053216869239110044
1.921407383575767e-05,0.05339763980710994
1.921745226029224e-05,0.05357844216012988
1.9220831278857645e-05,0.05375927630375862
1.9224210891558337e-05,0.05394014224358608
1.922759109849878e-05,0.05412103998520276
1.9230971899783456e-05,0.05430196953420051
1.9234353295516878e-05,0.05448594918345737
1.923773528580356e-05,0.05467275031427776
1.924111787074805e-05,0.05485958429047663
1.92445010504549e-05,0.05504645111782891
1.9247884825028694e-05,0.05523335080211095
1.9251269194574024e-05,0.05542028334909997
1.9254654159195504e-05,0.05560724876457428
1.9258039718997772e-05,0.0557942470543132
1.926142587408547e-05,0.055981278224096945
1.9264812624563272e-05,0.0561683422797068
1.926819997053587e-05,0.05635543922692537
1.9271587912107962e-05,0.05654256907153568
1.927497644938428e-05,0.05673413651551175
1.9278365582469564e-05,0.05692728818991625
1.928175531146858e-05,0.05712047382631966
1.92851456364861e-05,0.05731369343069358
1.9288536557626924e-05,0.057506947009010566
1.9291928074995874e-05,0.057700234567244525
1.9295320188697778e-05,0.05789355611136981
1.9298712898837497e-05,0.05808691164736254
1.93021062055199e-05,0.05828030118119921
1.9305500108849876e-05,0.05847372471885783
1.930889460893234e-05,0.05866718226631744
1.9312289705872208e-05,0.05886067382955782
1.9315685399774436e-05,0.05906021191029836
1.931908169074399e-05,0.05925987823857207
1.932247857888584e-05,0.059459579674321056
1.9325876064304998e-05,0.059659316223718124
1.932927414710648e-05,0.05985908789293759
1.9332672827395324e-05,0.06005889468815452
1.933607210527659e-05,0.06025873661554517
1.933947198085535e-05,0.06045861368128676
1.93428724542367e-05,0.06065852589155781
1.9346273525525747e-05,0.06085847325253777
1.9349675194827624e-05,0.06105845577040699
1.9353077462247485e-05,0.061260068392869134
1.9356480327890495e-05,0.06146638019697565
1.9359883791861833e-05,0.06167272827703599
1.936328785426671e-05,0.06187911263942885
1.936669251521035e-05,0.0620855332905339
1.937009777479799e-05,0.062291990236731674
1.9373503633134893e-05,0.062498483484404024
1.9376910090326338e-05,0.06270501303993385
1.938031714647762e-05,0.06291157890970513
1.9383724801694056e-05,0.06311818110010316
1.938713305608098e-05,0.06332481961751407
1.9390541909743745e-05,0.06353149446832532
1.939395136278772e-05,0.06374173216507924
1.9397361415318298e-05,0.06395489463280347
1.940077206744088e-05,0.06416809458103866
1.94041833192609e-05,0.0643813320163754
1.9407595170883805e-05,0.0645946069454051
1.941100762241505e-05,0.06480791937472011
1.9414420673960124e-05,0.06502126931091441
1.9417834325624526e-05,0.0652346567605826
1.9421248577513773e-05,0.06544808173032075
1.9424663429733407e-05,0.06566154422672603
1.9428078882388984e-05,0.06587504425639695
1.9431494935586077e-05,0.06608858182593273
1.9434911589430285e-05,0.06630787133314
1.9438328844027207e-05,0.0665280576000226
1.9441746699482488e-05,0.06674828258241622
1.944516515590177e-05,0.06696854628712821
1.9448584213390725e-05,0.0671888487209672
1.9452003872055037e-05,0.0674091898907427
1.945542413200041e-05,0.06762956980326594
1.945884499333257e-05,0.0678499884653491
1.946226645615726e-05,0.06807044588380529
1.946568852058024e-05,0.06829094206544928
1.9469111186707285e-05,0.06851147701709664
1.9472534454644203e-05,0.06873348871945864
1.9475958324496797e-05,0.06896083502678899
1.9479382796370913e-05,0.06918822130858558
1.9482807870372403e-05,0.06941564757187682
1.9486233546607136e-05,0.06964311382369288
1.9489659825181007e-05,0.06987062007106502
1.949308670619992e-05,0.07009816632102542
1.949651418976981e-05,0.07032575258060815
1.9499942275996624e-05,0.07055337885684775
1.9503370964986322e-05,0.07078104515678062
1.950680025684489e-05,0.0710087514874441
1.951023015167834e-05,0.071236497855877
1.9513660649592677e-05,0.07146829852556602
1.9517091750693956e-05,0.07170302287768039
1.9520523455088224e-05,0.07193778850154763
1.9523955762881567e-05,0.0721725954044249
1.9527388674180075e-05,0.07240744359356996
1.953082218908987e-05,0.07264233307624264
1.9534256307717078e-05,0.07287726385970318
1.9537691030167854e-05,0.07311223595121386
1.954112635654837e-05,0.07334724935803769
1.9544562286964814e-05,0.0735823040874393
1.9547998821523396e-05,0.07381740014668445
1.9551435960330343e-05,0.07405253754304007
1.9554873703491896e-05,0.07429460089268437
1.955831205111432e-05,0.07453688572729746
1.9561751003303902e-05,0.07477921316302848
1.956519056016694e-05,0.07502158320736835
1.9568630721809758e-05,0.07526399586780895
1.9572071488338688e-05,0.07550645115184315
1.9575512859860094e-05,0.0757489490669659
1.9578954836480347e-05,0.07599148962067287
1.9582397418305848e-05,0.0762340728204613
1.958584060544301e-05,0.07647669867382972
1.958928439799826e-05,0.0767193671882778
1.959272879607805e-05,0.0769649084365339
1.9596173799788855e-05,0.07721489540933053
1.959961940923716e-05,0.07746492633751798
1.9603065624529474e-05,0.07771500122882477
1.9606512445772317e-05,0.07796512009098085
1.960995987307224e-05,0.07821528293171792
1.9613407906535806e-05,0.07846548975876874
1.9616856546269598e-05,0.07871574057986741
1.9620305792380213e-05,0.07896603540274928
1.9623755644974275e-05,0.07921637423515172
1.9627206104158415e-05,0.07946675708481225
1.96306571700393e-05,0.07971718395947076
1.96341088427236e-05,0.07997381377910287
1.9637561122318005e-05,0.0802317342663096
1.9641014008929244e-05,0.08048970010386296
1.9644467502664033e-05,0.0807477112997364
1.9647921603629132e-05,0.0810057678619055
1.9651376311931308e-05,0.081263869798347
1.965483162767735e-05,0.08152201711703917
1.965828755097406e-05,0.08178020982596146
1.9661744081928278e-05,0.08203844793309535
1.9665201220646837e-05,0.08229673144642259
1.96686589672366e-05,0.08255506037392728
1.9672117321804453e-05,0.08281567770408647
1.9675576284457302e-05,0.08308167695304064
1.9679035855302057e-05,0.0833477229728357
1.9682496034445668e-05,0.0836138157716954
1.968595682199508e-05,0.08387995535784466
1.9689418218057283e-05,0.08414614173951038
1.969288022273926e-05,0.08441237492492067
1.9696342836148033e-05,0.08467865492230493
1.9699806058390637e-05,0.08494498173989451
1.9703269889574113e-05,0.08521135538592135
1.9706734329805538e-05,0.08547777586861928
1.9710199379192006e-05,0.08574424319622413
1.9713665037840612e-05,0.08601683563391282
1.9717131305858498e-05,0.08629115423794503
1.97205981833528e-05,0.0865655210756164
1.9724065670430685e-05,0.08683993615540764
1.9727533767199337e-05,0.08711439948580135
1.973100247376596e-05,0.08738891107528159
1.9734471790237775e-05,0.08766347093233355
1.973794171672202e-05,0.08793807906544429
1.9741412253325955e-05,0.08821273548310236
1.9744883400156855e-05,0.08848744019379721
1.974835515732202e-05,0.08876219320602062
1.9751827524928767e-05,0.08903933334769162
1.9755300503084425e-05,0.08932212013333102
1.9758774091896353e-05,0.08960495664157624
1.9762248291471918e-05,0.08988784288116955
1.9765723101918513e-05,0.0901707788608556
1.9769198523343553e-05,0.0904537645893802
1.977267455585446e-05,0.09073680007549054
1.977615119955868e-05,0.09101988532793552
1.9779628454563686e-05,0.09130302035546595
1.9783106320976962e-05,0.09158620516683343
1.9786584798906013e-05,0.09186943977079164
1.9790063888458355e-05,0.09215272417609562
1.9793543589741543e-05,0.09244278929791168
1.9797023902863125e-05,0.09273429433392316
1.980050482793069e-05,0.09302585062547676
1.9803986365051827e-05,0.09331745818158434
1.9807468514334166e-05,0.09360911701125992
1.981095127588534e-05,0.09390082712351924
1.9814434649813e-05,0.09419258852737879
1.9817918636224825e-05,0.09448440123185789
1.9821403235228505e-05,0.09477626524597627
1.9824888446931755e-05,0.09506818057875589
1.9828374271442306e-05,0.09536014723922003
1.983186070886791e-05,0.09565537335111411
1.983534775931633e-05,0.09595574902713187
1.9838835422895364e-05,0.09625617751842253
1.984232369971281e-05,0.09655665883427264
1.98458125898765e-05,0.09685719298397052
1.984930209349428e-05,0.09715777997680586
1.9852792210674006e-05,0.09745841982207001
1.985628294152357e-05,0.09775911252905622
1.9859774286150872e-05,0.09805985810705924
1.9863266244663827e-05,0.09836065656537508
1.986675881717038e-05,0.0986615079133019
1.9870252003778493e-05,0.09896241216013951
1.9873745804596135e-05,0.0992715791846071
1.9877240219731313e-05,0.09958108530880778
1.9880735249292035e-05,0.09989064585369452
1.9884230893386338e-05,0.10020026082883646
1.988772715212228e-05,0.10050993024380392
1.989122402560793e-05,0.1008196541081692
1.989472151395138e-05,0.10112943243150628
1.9898219617260743e-05,0.10143926522339045
1.9901718335644143e-05,0.10174915249339882
1.9905217669209734e-05,0.10205909425111076
1.9908717618065686e-05,0.10236909050610662
1.991221818232018e-05,0.10268408744067524
1.9915719362081426e-05,0.10300287994629523
1.9919221157457653e-05,0.10332172850543292
1.9922723568557094e-05,0.10364063312794378
1.992622659548802e-05,0.10395959382368568
1.9929730238358712e-05,0.10427861060251799
1.9933234497277472e-05,0.1045976834743021
1.9936739372352616e-05,0.10491681244890022
1.9940244863692486e-05,0.10523599753617746
1.994375097140544e-05,0.10555523874600008
1.994725769559986e-05,0.10587453608823613
1.9950765036384134e-05,0.10619562118582217
1.995427299386668e-05,0.10652391216683327
1.9957781568155933e-05,0.10685226087148564
1.996129075936035e-05,0.10718066730992884
1.9964800567588398e-05,0.10750913149231418
1.9968310992948576e-05,0.10783765342879506
1.997182203554939e-05,0.10816623312952621
1.9975333695499368e-05,0.10849487060466431
1.9978845972907063e-05,0.10882356586436798
1.998235886788104e-05,0.10915231891879754
1.9985872380529888e-05,0.10948112977811496
1.998938651096221e-05,0.10980999845248413
1.999290125928664e-05,0.11014657808149117
1.999641662561181e-05,0.11048464243931876
1.9999932610046395e-05,0.11082276623924765
2.000344921269907e-05,0.11116094949172922
2.000696643367854e-05,0.11149919220721749
2.0010484273093526e-05,0.11183749439616779
2.0014002731052765e-05,0.11217585606903693
2.001752180766502e-05,0.11251427723628463
2.0021041503039067e-05,0.11285275790837139
2.00245618172837e-05,0.1131912980957602
2.0028082750507742e-05,0.1135298978089155
2.003160430282003e-05,0.11387331976897716
2.003512647432941e-05,0.11422131869460395
2.003864926514476e-05,0.1145693788091343
2.0042172675374974e-05,0.11491750012332679
2.0045696705128965e-05,0.11526568264794275
2.0049221354515664e-05,0.11561392639374442
2.0052746623644017e-05,0.11596223137149622
2.0056272512622998e-05,0.11631059759196478
2.0059799021561594e-05,0.1166590250659185
2.0063326150568817e-05,0.11700751380412784
2.0066853899753688e-05,0.1173560638173645
2.007038226922526e-05,0.11770662587187308
2.007391125909259e-05,0.11806478171770103
2.007744086946477e-05,0.1184230005383312
2.0080971100450898e-05,0.11878128234483608
2.00845019521601e-05,0.11913962714829106
2.0088033424701525e-05,0.11949803495977288
2.009156551818432e-05,0.11985650579035971
2.0095098232717675e-05,0.12021503965113248
2.009863156841079e-05,0.12057363655317438
2.010216552537288e-05,0.12093229650756909
2.0105700103713187e-05,0.12129101952540407
2.0109235303540965e-05,0.12164980561776718
2.0112771124965494e-05,0.12201974783678154
2.0116307568096065e-05,0.12239071754244985
2.0119844633041996e-05,0.12276175247599064
2.0123382319912623e-05,0.1231328526488727
2.0126920628817297e-05,0.12350401807256749
2.013045955986539e-05,0.12387524875854775
2.0133999113166297e-05,0.1242465447182885
2.0137539288829427e-05,0.12461790596326734
2.0141080086964213e-05,0.124989332504963
2.0144621507680098e-05,0.12536082435485663
2.0148163551086558e-05,0.12573238152443184
2.0151706217293077e-05,0.12610400402517352
2.0155249506409165e-05,0.12647569186856908
2.0158793418544348e-05,0.12684744506610743
2.016233795380817e-05,0.12723111384237412
2.01658831123102e-05,0.12761537110688678
2.016942889416002e-05,0.12799969593563332
2.017297529946723e-05,0.12838408834049264
2.017652232834146e-05,0.1287685483333474
2.0180069980892348e-05,0.12915307592608136
2.0183618257229554e-05,0.1295376711305809
2.0187167157462763e-05,0.12992233395873415
2.0190716681701674e-05,0.13030706442243128
2.0194266830056006e-05,0.13069186253356477
2.0197817602635493e-05,0.1310767283040292
2.02013689995499e-05,0.13146166174572108
2.0204921020909006e-05,0.13184666287053934
2.02084736668226e-05,0.1322321991987622
2.02120269374005e-05,0.1326300282244431
2.0215580832752543e-05,0.13302792720068993
2.021913535298858e-05,0.13342589613980244
2.0222690498218493e-05,0.13382393505408208
2.0226246268552164e-05,0.13422204395583254
2.0229802664099512e-05,0.13462022285735967
2.0233359684970472e-05,0.135018471770972
2.0236917331274988e-05,0.13541679070897975
2.0240475603123033e-05,0.13581517968369486
2.0244034500624598e-05,0.1362136387074325
2.024759402388969e-05,0.13661216779250906
2.025115417302834e-05,0.1370107669512439
2.0254714948150595e-05,0.13740943619595739
2.0258276349366518e-05,0.13781021428346701
2.0261838376786205e-05,0.13822204314719294
2.0265401030519753e-05,0.13863394442308638
2.026896431067729e-05,0.13904591812387987
2.027252821736896e-05,0.1394579642623079
2.0276092750704927e-05,0.13987008285110736
2.0279657910795376e-05,0.1402822739030169
2.028322369775051e-05,0.14069453743077803
2.0286790111680552e-05,0.14110687344713463
2.0290357152695738e-05,0.1415192819648314
2.0293924820906332e-05,0.14193176299661717
2.0297493116422616e-05,0.14234431655524166
2.0301062039354886e-05,0.14275694265345765
2.0304631589813463e-05,0.14316964130401946
2.030820176790869e-05,0.14358664192688428
2.0311772573750914e-05,0.14401283764868253
2.0315344007450524e-05,0.14443910830878393
2.0318916069117905e-05,0.14486545392036404
2.0322488758863483e-05,0.1452918744966026
2.032606207679769e-05,0.1457183700506802
2.0329636023030983e-05,0.14614494059578045
2.0333210597673825e-05,0.1465715861450885
2.0336785800836723e-05,0.14699830671179306
2.0340361632630188e-05,0.14742510230908437
2.0343938093164748e-05,0.14785197295015504
2.0347515182550954e-05,0.1482789186481998
2.0351092900899385e-05,0.14870593941641633
2.0354671248320625e-05,0.1491330352680043
2.0358250224925287e-05,0.14956728330431365
2.0361829830824e-05,0.15000821945921208
2.036541006612742e-05,0.15044923314423483
2.03689909309462e-05,0.15089032437301333
2.037257242539104e-05,0.1513314931591822
2.037615454957265e-05,0.15177273951637882
2.037973730360175e-05,0.15221406345824254
2.0383320687589085e-05,0.15265546499841462
2.0386904701645428e-05,0.15309694415053968
2.039048934588156e-05,0.15353850092826443
2.039407462040829e-05,0.15398013534523736
2.0397660525336434e-05,0.1544218474151098
2.0401247060776846e-05,0.15486363715153603
2.0404834226840388e-05,0.15530550456817235
2.0408422023637938e-05,0.15575807001879136
2.0412010451280395e-05,0.156214126796129
2.041559950987869e-05,0.1566702637622606
2.0419189199543763e-05,0.157126480931286
2.042277952038657e-05,0.15758277831730666
2.0426370472518095e-05,0.1580391559344275
2.0429962056049338e-05,0.15849561379675597
2.0433554271091317e-05,0.15895215191840137
2.043714711775507e-05,0.15940877031347542
2.0440740596151656e-05,0.15986546899609316
2.0444334706392155e-05,0.16032224798037154
2.0447929448587667e-05,0.16077910728042968
2.0451524822849304e-05,0.16123604691039004
2.04551208292882e-05,0.16169358453589577
2.0458717468015523e-05,0.16216506589822186
2.0462314739142438e-05,0.1626366301614578
2.0465912642780144e-05,0.16310827734018
2.0469511179039852e-05,0.16358000744896758
2.0473110348032803e-05,0.16405182050240238
2.0476710149870246e-05,0.16452371651506822
2.0480310584663457e-05,0.16499569550155233
2.0483911652523732e-05,0.16546775747644424
2.048751335356238e-05,0.16593990245433515
2.049111568789073e-05,0.1664121304498198
2.0494718655620135e-05,0.1668844414774954
2.049832225686197e-05,0.16735683555196132
2.0501926491727626e-05,0.16782931268781992
2.0505531360328507e-05,0.16830708915368225
2.0509136862776052e-05,0.16879446880462154
2.0512742999181707e-05,0.16928193415187823
2.051634976965694e-05,0.16976948521052002
2.051995717431324e-05,0.17025712199561818
2.0523565213262122e-05,0.17074484452224634
2.0527173886615104e-05,0.17123265280547947
2.053078319448374e-05,0.17172054686039678
2.0534393136979592e-05,0.17220852670207953
2.053800371421425e-05,0.1726965923456118
2.0541614926299325e-05,0.17318474380607995
2.054522677334644e-05,0.17367298109857343
2.0548839255467236e-05,0.17416130423818413
2.0552452372773388e-05,0.17464971324000655
2.055606612537657e-05,0.1751489341958495
2.0559680513388497e-05,0.17565261245914857
2.056329553692089e-05,0.17615637928456204
2.056691119608549e-05,0.1766602346876615
2.057052749099406e-05,0.17716417868402198
2.057414442175839e-05,0.1776682112892207
2.0577761988490277e-05,0.1781723325188379
2.0581380191301542e-05,0.17867654238845604
2.0584999030304034e-05,0.17918084091366143
2.0588618505609613e-05,0.17968522811004217
2.0592238617330158e-05,0.18018970399318962
2.0595859365577575e-05,0.1806942685786972
2.0599480750463775e-05,0.18119892188216138
2.060310277210071e-05,0.18170529165489335
2.0606725430600338e-05,0.18222558422787163
2.0610348726074633e-05,0.18274596828427034
2.0613972658635597e-05,0.18326644384017482
2.0617597228395257e-05,0.18378701091167385
2.062122243546564e-05,0.18430766951485858
2.0624848279958813e-05,0.18482841966582292
2.062847476198685e-05,0.18534926138066368
2.0632101881661854e-05,0.1858701946754809
2.0635729639095943e-05,0.1863912195663773
2.063935803440125e-05,0.18691233606945798
2.0642987067689933e-05,0.1874335442008312
2.0646616739074173e-05,0.18795484397660836
2.0650247048666162e-05,0.188476235412903
2.065387799657812e-05,0.18900623385636872
2.0657509582922282e-05,0.1895436433134656
2.0661141807810904e-05,0.19008114726365688
2.0664774671356262e-05,0.19061874572355775
2.066840817367065e-05,0.19115643870978544
2.0672042314866388e-05,0.19169422623896093
2.0675677095055806e-05,0.19223210832770743
2.0679312514351257e-05,0.1927700849926517
2.068294857286512e-05,0.1933081562504226
2.068658527070979e-05,0.19384632211765382
2.069022260799768e-05,0.19438458261097913
2.069386058484122e-05,0.19492293774703737
2.0697499201352868e-05,0.19546138754246942
2.0701138457645096e-05,0.19600005974753498
2.0704778353830394e-05,0.19655490953947785
2.0708418890021278e-05,0.19710985689106222
2.0712060066330284e-05,0.19766490181944218
2.0715701882869954e-05,0.1982200443417738
2.071934433975287e-05,0.19877528447521778
2.0722987437091622e-05,0.19933062223693734
2.0726631174998823e-05,0.1998860576440982
2.0730275553587102e-05,0.2004415907138694
2.0733920572969104e-05,0.20099722146342283
2.073756623325751e-05,0.2015529499099339
2.074121253456501e-05,0.20210877607058078
2.0744859477004314e-05,0.20266469996254452
2.0748507060688148e-05,0.20322072160300897
2.075215528572927e-05,0.20378538777907743
2.0755804152240443e-05,0.20435820036441102
2.075945366033446e-05,0.20493111366779673
2.0763103810124133e-05,0.2055041277069441
2.0766754601722292e-05,0.20607724249956583
2.077040603524178e-05,0.2066504580633766
2.0774058110795474e-05,0.20722377441609566
2.077771082849626e-05,0.20779719157544488
2.078136418845705e-05,0.2083707095591489
2.0785018190790767e-05,0.20894432838493554
2.078867283561037e-05,0.20951804807053656
2.0792328123028816e-05,0.21009186863368615
2.07959840531591e-05,0.21066579009212108
2.079964062611423e-05,0.21124081609717138
2.0803297842007236e-05,0.21183192263413578
2.0806955700951168e-05,0.2124231331057923
2.081061420305908e-05,0.21301444753041363
2.0814273348444077e-05,0.2136058659262793
2.081793313721926e-05,0.21419738831167054
2.0821593569497755e-05,0.21478901470487158
2.0825254645392715e-05,0.21538074512417035
2.0828916365017302e-05,0.21597257958785787
2.0832578728484707e-05,0.2165645181142282
2.083624173590813e-05,0.21715656072157863
2.0839905387400812e-05,0.21774870742821015
2.0843569683075988e-05,0.21834095825242653
2.0847234623046935e-05,0.21893331321253515
2.085090020742693e-05,0.21953688757109835
2.0854566436329286e-05,0.22014683095191576
2.0858233309867325e-05,0.2207568815795202
2.08619008281544e-05,0.22136703947276884
2.0865568991303876e-05,0.22197730465052257
2.0869237799429134e-05,0.22258767713164457
2.087290725264359e-05,0.22319815693500283
2.0876577351060662e-05,0.22380874407946744
2.08802480947938e-05,0.22441943858391208
2.0883919483956473e-05,0.22503024046721476
2.0887591518662162e-05,0.22564114974825564
2.0891264199024376e-05,0.226252166445918
2.0894937525156643e-05,0.22686329057908913
2.0898611497172504e-05,0.22747907959098027
2.090228611518553e-05,0.2281081986309232
2.090596137930931e-05,0.22873742828932275
2.090963728965744e-05,0.22936676858562965
2.091331384634355e-05,0.22999621953929691
2.091699104948129e-05,0.23062578116978158
2.092066889918433e-05,0.23125545349654467
2.0924347395566346e-05,0.2318852365390496
2.092802653874105e-05,0.23251513031676363
2.0931706328822162e-05,0.23314513484915686
2.0935386765923435e-05,0.23377525015570397
2.093906785015863e-05,0.23440547625588257
2.0942749581641536e-05,0.23503581316917296
2.094643196048596e-05,0.2356662609150603
2.0950114986805723e-05,0.23631334981073301
2.0953798660714678e-05,0.2369622084000128
2.0957482982326685e-05,0.23761118107856907
2.0961167951755633e-05,0.23826026786646182
2.0964853569115428e-05,0.23890946878375474
2.0968539834519998e-05,0.2395587838505163
2.0972226748083283e-05,0.24020821308681664
2.0975914309919257e-05,0.24085775651273067
2.0979602520141903e-05,0.24150741414833612
2.098329137886522e-05,0.2421571860137146
2.0986980886203247e-05,0.2428070721289512
2.0990671042270023e-05,0.24345707251413473
2.0994361847179616e-05,0.24410718718935753
2.099805330104611e-05,0.24476852205098826
