time_days,Ce141 top 13
0.0022052838860486656,126.7826504700559
0.0022056716427133905,126.85721093258674
0.0022060594675576504,126.9317845051378
0.0022064473605934343,127.00637119001424
0.00220683532183273,127.08097098952115
0.0022072233512875337,127.15558390596527
0.002207611448969838,127.2302099416526
0.0022079996148916385,127.30484909888983
0.002208387849064933,127.37950137998396
0.0022087761515017256,127.45416678724307
0.002209164522214017,127.5288453229749
0.002209552961213812,127.60353698948782
0.0022099414685131167,127.6782417890903
0.002210330044123943,127.7529597240921
0.0022107186880583017,127.82769079680274
0.0022111074003282045,127.90243500953204
0.0022114961809456654,127.97719236459001
0.0022118850299227065,128.05196286428836
0.002212273947271345,128.12674651093792
0.002212662933003603,128.20154330685028
0.002213051987131502,128.27635325433704
0.002213441109667073,128.3511763557116
0.0022138303006223412,128.42601261328625
0.0022142195600093374,128.5008620293744
0.002214608887840094,128.57572460628964
0.002214998284126643,128.65060034634556
0.002215387748881026,128.72548925185768
0.002215777282115278,128.80039132514028
0.002216166883841442,128.87587587854048
0.002216556554071558,128.95192807886713
0.002216946292817675,129.02799365150778
0.0022173361000918383,129.10407259881313
0.002217725975906097,129.18016492313504
0.002218115920272501,129.25627062682506
0.002218505933203108,129.33238971223656
0.0022188960147099712,129.40852218172208
0.0022192861648051487,129.48466803763486
0.0022196763835006976,129.56082728232826
0.0022200666708086856,129.63699991815733
0.0022204570267411734,129.7131859474762
0.002220847451310228,129.78938537263983
0.002221237944527916,129.86559819600328
0.002221628506406311,129.94182441992308
0.002222019136957485,130.01806404675511
0.0022224098361935114,130.09431707885602
0.002222800604126468,130.17058351858284
0.0022231914407684315,130.24686336829265
0.0022235823461314876,130.3231566303442
0.0022239733202277165,130.39946330709526
0.002224364363069205,130.47578340090465
0.002224755474668037,130.5521169141311
0.0022251466550363076,130.6284638491349
0.002225537904186106,130.70482420827562
0.0022259292221295255,130.78119799391368
0.0022263206088786614,130.85758520840952
0.002226712064445615,130.93398585412496
0.0022271035888424846,131.01039993342135
0.002227495182081373,131.08682744866076
0.0022278868441743824,131.16326840220518
0.0022282785751336237,131.23972279641828
0.0022286703749712033,131.3161906336629
0.0022290622436992326,131.39267191630285
0.0022294541813298228,131.46916664670175
0.002229846187875093,131.54567482722504
0.0022302382633471573,131.62219646023706
0.002230630407758137,131.6987315481034
0.00223102262112015,131.7752800931893
0.0022314149034453256,131.8518420978618
0.0022318072547457867,131.92841756448703
0.0022321996750336616,132.00513698858552
0.00223259216432108,132.0828768699223
0.0022329847226201724,132.1606304203184
0.002233377349943077,132.238397642178
0.002233770046301929,132.31617853790465
0.0022341628117088664,132.39397310990265
0.0022345556461760277,132.47178136057616
0.0022349485497155605,132.54960329233126
0.0022353415223396074,132.62743890757304
0.002235734564060316,132.70528820870746
0.002236127674889833,132.7831511981406
0.002236520854840314,132.86102787827994
0.0022369141039239116,132.9389182515325
0.00223730742215278,133.01682232030583
0.002237700809539076,133.09474008700766
0.0022380942660949637,133.17267155404735
0.0022384877918326025,133.2506167238334
0.002238881386764157,133.3285755987751
0.002239275050901792,133.40654818128195
0.00223966878425768,133.4845344737649
0.0022400625868439885,133.56253447863418
0.0022404564586728922,133.64054819830093
0.0022408503997565646,133.71857563517656
0.0022412444101071816,133.7966167916726
0.0022416384897369266,133.87467167020216
0.002242032638657978,133.95274027317765
0.0022424268568825207,134.03082260301213
0.0022428211444227375,134.10891866211898
0.0022432155012908203,134.18702845291284
0.0022436099274989567,134.26515197780788
0.0022440044230593397,134.3432892392189
0.0022443989879841614,134.42144023956098
0.002244793622285621,134.4996049812504
0.002245188325975917,134.5777834667031
0.0022455830990672485,134.65597569833554
0.002245977941571817,134.73418167856443
0.0022463728535018317,134.81240140980782
0.0022467678348694967,134.89063489448333
0.0022471628856870225,134.96888213500918
0.002247558005966618,135.0471431338037
0.0022479531957205006,135.12541789328674
0.002248348454960884,135.2037064158775
0.0022487437836999865,135.28314261619698
0.002249139181950028,135.36261014938407
0.002249534649723228,135.44209165540474
0.002249930187031816,135.52158713671673
0.0022503257938880153,135.60109659577677
0.002250721470304055,135.68062003504264
0.002251117216292164,135.76015745697214
0.002251513031864579,135.83970886402457
0.002251908917033533,135.91927425865856
0.0022523048718112635,135.99885364333366
0.0022527008962100075,136.07844702050926
0.002253096990242011,136.1580543926464
0.002253493153919515,136.23767576220558
0.0022538893872547654,136.31731113164787
0.002254285690260009,136.39696050343449
0.002254682062947499,136.47662388002837
0.0022550785053294864,136.55630126389147
0.002255475017418225,136.63599265748678
0.0022558715992259696,136.7156980632772
0.002256268250764983,136.7954174837273
0.0022566649720475243,136.8751509213009
0.0022570617630858565,136.95489837846267
0.0022574586238922447,137.0346598576776
0.002257855554478954,137.11443536141098
0.0022582525548582584,137.1942248921293
0.0022586496250424273,137.2740284522987
0.0022590467650437343,137.35384604438593
0.002259443974874454,137.43367767085792
0.0022598412545468682,137.51352333418302
0.002260238604073255,137.59338303682898
0.0022606360234658975,137.67325678126446
0.002261033512737078,137.7531445699579
0.002261431071899087,137.83304640537946
0.0022618287009642116,137.91296228999872
0.0022622263999447435,137.992892226286
0.0022626241688529732,138.07283621671147
0.0022630220077012007,138.15279426374713
0.0022634199165017213,138.2327663698642
0.0022638178952668346,138.31275253753464
0.0022642159440088407,138.39275276923058
0.002264614062740048,138.47289884218114
0.0022650122514727604,138.5540923681173
0.0022654105102192863,138.63530017037
0.0022658088389919343,138.71652225144902
0.0022662072378030217,138.79775861386594
0.0022666057066648604,138.87900926013128
0.0022670042455897686,138.96027419275674
0.002267402854590064,139.04155341425417
0.0022678015336780677,139.1228469271357
0.0022682002828661066,139.20415473391492
0.0022685991021665036,139.28547683710474
0.002268997991591588,139.3668132392189
0.0022693969511536874,139.44816394277134
0.0022697959808651376,139.52952895027732
0.002270195080738271,139.61090826425152
0.002270594250785425,139.69230188720954
0.0022709934910189354,139.7737098216669
0.0022713928014511478,139.85513207014083
0.0022717921820944033,139.93656863514775
0.0022721916329610462,140.01801951920487
0.002272591154063423,140.09948472482967
0.002272990745413887,140.18096425454098
0.0022733904070247877,140.26245811085712
0.0022737901389084793,140.34396629629708
0.002274189941077316,140.42548881337999
0.00227458981354366,140.50702566462664
0.0022749897563198694,140.58857685255694
0.0022753897694183073,140.67014237969173
0.0022757898528513384,140.7517222485523
0.0022761900066313274,140.83331646166
0.002276590230770648,140.9149250215377
0.002276990525281669,140.9965479307077
0.002277390890176764,141.078185191693
0.002277791325468307,141.15983680701666
0.00227819183116868,141.2415027792035
0.0022785924072902604,141.32318311077742
0.0022789930538454307,141.40487780426326
0.002279393770846573,141.48658686218587
0.0022797945583060784,141.5683102870718
0.0022801954162363336,141.6500480814468
0.002280596344649729,141.73180024783744
0.0022809973435586562,141.8141506966668
0.0022813984129755145,141.89711075187455
0.002281799552912699,141.98008539400905
0.0022822007633826096,142.06307462563498
0.002282602044397646,142.1460784493173
0.0022830033959702163,142.22909686762253
0.0022834048181127244,142.31212988311646
0.002283806310837579,142.39517749836568
0.0022842078741571905,142.47823971593732
0.00228460950808397,142.56131653839847
0.0022850112126303356,142.644407968318
0.002285412987808703,142.7275140082639
0.0022858148336314917,142.81063466080505
0.0022862167501111206,142.8937699285104
0.002286618737260017,142.97691981395056
0.002287020795090606,143.06008431969536
0.0022874229236153143,143.14326344831554
0.0022878251228465713,143.22645720238177
0.0022882273927968123,143.3096655844666
0.0022886297334784706,143.39288859714145
0.0022890321449039823,143.476126242979
0.002289434627085785,143.5593785245518
0.002289837180036324,143.64264544443407
0.002290239803768039,143.7259270051991
0.0022906424982933778,143.80922320942153
0.0022910452636247846,143.89253405967546
0.0022914480997747134,143.97585955853697
0.0022918510067556153,144.05919970858142
0.002292253984579943,144.14255451238483
0.002292657033260152,144.22592397252345
0.002293060152808705,144.3093080915751
0.00229346334323806,144.39270687211686
0.002293866604560681,144.47612031672674
0.0022942699367890325,144.55954842798297
0.0022946733399355802,144.64299120846414
0.0022950768140127978,144.7264486607503
0.002295480359033155,144.80992078742088
0.0022958839750091254,144.89340759105593
0.0022962876619531834,144.97690907423575
0.002296691419877812,145.06042523954244
0.0022970952487954893,145.14410810154644
0.0022974991487186977,145.22884664036127
0.0022979031196599204,145.31360007881443
0.002298307161631649,145.3983684195266
0.00229871127464637,145.4831516651176
0.0022991154587165756,145.56794981820812
0.0022995197138547573,145.65276288141888
0.0022999240400734147,145.73759085737254
0.002300328437385045,145.8224337486908
0.0023007329058021475,145.907291557996
0.0023011374453372232,145.992164287911
0.0023015420560027803,146.07705194106006
0.0023019467378113246,146.16195452006676
0.0023023514907753646,146.2468720275554
0.0023027563149074118,146.33180446615108
0.002303161210219977,146.41675183847843
0.002303566176725581,146.5017141471644
0.0023039712144367398,146.5866913948347
0.002304376323365973,146.67168358411607
0.0023047815035258,146.75669071763528
0.0023051867549287513,146.84171279802086
0.00230559207758735,146.92674982790044
0.002305997471514126,147.01180180990264
0.002306402936721608,147.09686874665607
0.0023068084732223338,147.18195064079114
0.0023072140810288357,147.2670474949373
0.0023076197601536535,147.35215931172513
0.002308025510609323,147.43728609378482
0.0023084313324083917,147.52242784374891
0.0023088372255634015,147.6075845642486
0.0023092431900868992,147.6927562579162
0.0023096492259914313,147.77794292738398
0.002310055333289553,147.8631445752861
0.002310461511993815,147.94836120425566
0.0023108677621167736,148.03359281692698
0.002311274083670986,148.11883941593453
0.0023116804766690094,148.20410100391297
0.00231208694112341,148.28937758349863
0.002312493477046751,148.37466915732716
0.0023129000844515986,148.45997572803495
0.0023133067633505184,148.54530421432878
0.002313713513756086,148.63184774450852
0.002314120335680872,148.71840649169988
0.0023145272291374523,148.80498045857865
0.0023149341941384022,148.89156964782026
0.002315341230696305,148.97817406210228
0.0023157483388237415,149.0647937041013
0.002316155518533295,149.15142857649477
0.0023165627698375495,149.23807868196013
0.002316970092749099,149.3247440231769
0.002317377487280531,149.41142460282342
0.0023177849534444387,149.49812042357914
0.0023181924912534157,149.58483148812343
0.002318600100720063,149.67155779913747
0.002319007781856978,149.7582993593017
0.0023194155346767634,149.84505617129733
0.0023198233591920207,149.93182823780566
0.0023202312554153606,150.0186155615099
0.0023206392233593885,150.1054181450921
0.0023210472630367162,150.19223599123558
0.0023214553744599566,150.27906910262388
0.0023218635576417214,150.36591748194058
0.002322271812594634,150.45278113187135
0.0023226801393313105,150.53966005510065
0.0023230885378643733,150.62655425431396
0.0023234970082064445,150.713463732197
0.0023239055503701538,150.80038849143682
0.002324314164368128,150.88732853472024
0.002324722850212998,150.97428386473447
0.002325131607917394,151.06125448416694
0.002325540437493956,151.14824039570695
0.002325949338955319,151.23524160204286
0.0023263583123141226,151.32225810586402
0.0023267673575830057,151.4092899098596
0.0023271764747746174,151.4963370167209
0.0023275856639016017,151.5833994291381
0.0023279949249766065,151.67047714980237
0.002328404258012281,151.75757018140501
0.0023288136630212823,151.84467852663897
0.002329223140016263,151.93180218819643
0.0023296326890098803,152.01909543201873
0.0023300423100147947,152.10747074163936
0.0023304520030436645,152.1958615903542
0.0023308617681091597,152.28426798089666
0.002331271605223943,152.3726899159988
0.0023316815144006835,152.4611273983939
0.0023320914956520495,152.5495804308152
0.002332501548990718,152.6380490159978
0.002332911674429363,152.72653315667586
0.002333321871980661,152.81503285558458
0.00233373214165729,152.90354811545905
0.0023341424834719352,152.99207893903625
0.0023345528974372796,153.08062532905242
0.002334963383566009,153.16918728824447
0.0023353739418708105,153.2577648193497
0.002335784572364378,153.3463579251068
0.002336195275059403,153.43496660825394
0.0023366060499685807,153.5235908715301
0.0023370168971046062,153.61223071767427
0.002337427816480184,153.7008861494273
0.0023378388081080133,153.78955716952925
0.0023382498720007985,153.87824378072088
0.0023386610081712464,153.96694598574365
0.0023390722166320627,154.05566378733906
0.0023394834973959637,154.14439718825034
0.002339894850475659,154.2331461912198
0.0023403062758838647,154.32191079899079
0.002340717773633296,154.41069101430665
0.002341129343736677,154.49948683991255
0.0023415409862067283,154.588298278553
0.0023419527010561728,154.677125332973
0.0023423644882977364,154.76596800591793
0.002342776347944151,154.85482630013493
0.0023431882800081455,154.94370021837028
0.002343600284502454,155.03258976337108
0.0023440123614398094,155.12149493788453
0.0023444245108329535,155.2104157446598
0.0023448367326946245,155.299352186445
0.002345249027037564,155.38830426598923
0.002345661393874515,155.47727198604167
0.0023460738332182272,155.56685502095067
0.0023464863450814487,155.65708918165396
0.002346898929476931,155.74733920829522
0.002347311586417426,155.83760510366398
0.0023477243159156875,155.9278868705502
0.002348137117984479,156.01818451174543
0.002348549992636557,156.10849803004035
0.0023489629398846844,156.19882742822668
0.002349375959741624,156.28917270909616
0.0023497890522201467,156.37953387544232
0.0023502022173330197,156.4699109300579
0.0023506154550930135,156.5603038757365
0.0023510287655129007,156.65071271527182
0.0023514421486054604,156.74113745145942
0.002351855604383469,156.83157808709393
0.002352269132859707,156.922034624971
0.0023526827340469548,157.01250706788625
0.002353096407958001,157.10299541863722
0.0023535101546056313,157.19349968002047
0.0023539239740026346,157.28401985483364
0.0023543378661618005,157.37455594587436
0.002354751831095927,157.46510795594207
0.0023551658688178074,157.5556758878353
0.0023555799793402413,157.64625974435373
0.0023559941626760264,157.73685952829686
0.0023564084188379695,157.82747524246608
0.0023568227478388743,157.91810688966217
0.002357237149691548,158.00875447268643
0.0023576516244087995,158.099417994341
0.002358066172003439,158.19009745742773
0.0023584807924882847,158.2807928647507
0.002358895485876151,158.37150421911298
0.0023593102521798563,158.46223152331845
0.00235972509141222,158.55297478017113
0.0023601400035860682,158.6437339924769
0.0023605549887142246,158.73450916304074
0.0023609700468095176,158.82530029466872
0.0023613851778847743,158.9161073901668
0.0023618003819528307,159.0069304523427
0.0023622156590265195,159.09786904869478
0.0023626310091186776,159.1899732242282
0.002363046432242141,159.28209359450517
0.002363461928409756,159.37423016237395
0.002363877497634363,159.46638293068239
0.0023642931399288085,159.55855190227894
0.0023647088553059373,159.650737080012
0.0023651246437786048,159.74293846673226
0.0023655405053596614,159.8351560652892
0.0023659564400619606,159.92738987853332
0.00236637244789836,160.0196399093157
0.002366788528881718,160.11190616048756
0.002367204683024898,160.20418863490156
0.002367620910340763,160.29648733541003
0.0023680372108421787,160.38880226486592
0.0023684535845420115,160.48113342612228
0.0023688700314531356,160.57348082203416
0.0023692865515884225,160.66584445545564
0.0023697031449607464,160.75822432924178
0.0023701198115829835,160.85062044624763
0.0023705365514680166,160.94303280933013
0.0023709533646287255,161.0354614213455
0.0023713702510779954,161.12790628515074
0.0023717872108287097,161.220367403603
0.0023722042438937612,161.31284477956115
0.002372621350286039,161.40533841588342
0.002373038530018436,161.49784831542877
0.0023734557831038457,161.59037448105636
0.0023738731095551704,161.68291691562735
0.0023742905093853076,161.77547562200158
0.0023747079826071595,161.8680506030403
0.0023751255292336305,161.96064186160504
0.0023755431492776258,162.05324940055752
0.002375960842752058,162.1458732227611
0.0023763786096698374,162.23851333107854
0.0023767964500438763,162.33116972837345
0.0023772143638870888,162.42384241750926
0.002377632351212398,162.51653140135176
0.0023780504120327214,162.6092366827655
0.002378468546360982,162.70195826461617
0.0023788867542101026,162.79583967539054
0.0023793050355930146,162.8898573727017
0.0023797233905226457,162.98389160121283
0.0023801418190119274,163.07794236383046
0.0023805603210737916,163.17200966346144
0.002380978896721179,163.2660935030144
0.002381397545967026,163.36019388539708
0.002381816268824273,163.45431081351813
0.0023822350653058618,163.54844429028657
0.0023826539354247418,163.64259431861288
0.0023830728791938583,163.73676090140694
0.002383491896626162,163.8309440415796
0.002383910987734602,163.92514374204154
0.0023843301525321376,164.0193600057056
0.0023847493910317237,164.1135928354837
0.0023851687032463193,164.20784223428848
0.0023855880891888856,164.30210820503342
0.002386007548872384,164.3963907506319
0.002386427082309785,164.4906898739992
0.002386846689514054,164.58500557804976
0.0023872663704981624,164.6793378656989
0.0023876861252750806,164.7736867398621
0.002388105953857787,164.86805220345676
0.0023885258562592582,164.96243425939934
0.0023889458324924734,165.0568329106072
0.0023893658825704114,165.15124815999792
0.0023897860065060614,165.24568001049082
0.002390206204312408,165.34012846500445
0.002390626476002439,165.43459352645837
0.0023910468215891443,165.52907519777202
0.002391467241085521,165.62357348186703
0.0023918877345045623,165.71808838166376
0.002392308301859267,165.8126199000839
0.002392728943162632,165.907168040049
0.0023931496584276646,166.00173280448251
0.002393570447667367,166.09631419630716
0.002393991310894747,166.1909122184465
0.002394412248122813,166.2855268738246
0.0023948332593645752,166.38015816536583
0.0023952543446330516,166.4760305563484
0.0023956755039412554,166.57197284310627
0.0023960967373022066,166.66793199946605
0.002396518044728922,166.7639080283933
0.002396939426234431,166.8599009328558
0.002397360881831755,166.95591071582027
0.0023977824115339226,167.05193738025457
0.002398204015353961,167.14798092912636
0.0023986256933049067,167.2440413654055
0.0023990474453997926,167.34011869206083
0.0023994692716516547,167.43621291206216
0.0023998911720735307,167.5323240283793
0.002400313146678466,167.6284520439843
0.002400735195479502,167.72459696184796
0.002401157318489685,167.82075878494223
0.0024015795157220606,167.9169375162391
0.0024020017871896836,168.01313315871246
0.002402424132905605,168.10934571533548
0.0024028465528828803,168.20557518908208
0.002403269047134566,168.30182158292672
0.0024036916156737207,168.39808489984426
0.00240411425851341,168.49436514281103
0.002404536975666696,168.59066231480273
0.0024049597671466456,168.686976418796
0.0024053826329663254,168.7833074577674
0.002405805573138811,168.87965543469588
0.0024062285876771746,168.97602035255898
0.0024066516765944906,169.0724022143354
0.0024070748399038356,169.16880102300405
0.0024074980776182943,169.2652167815456
0.002407921389750947,169.36164949293988
0.0024083447763148793,169.45809916016768
0.0024087682373231762,169.55456578620993
0.0024091917727889307,169.6510493740495
0.002409615382725234,169.74754992666826
0.002410039067145179,169.84406744704918
0.0024104628260618608,169.9406019381752
0.002410886659488382,170.03715340303128
0.002411310567437842,170.1340268428753
0.0024117345499233447,170.23190405387416
0.0024121586069579927,170.32979847469355
0.002412582738554899,170.42771010836043
0.002413006944727171,170.5256389579008
0.0024134312254879223,170.62358502634183
0.002413855580850267,170.72154831671105
0.0024142800108273212,170.81952883203618
0.002414704515432208,170.91752657534687
0.002415129094678047,171.01554154967178
0.0024155537485779626,171.11357375804076
0.002415978477145079,171.2116232034835
0.00241640328039253,171.30968988903186
0.0024168281583334442,171.4077738177166
0.0024172531109809543,171.5058749925697
0.0024176781383481944,171.6039934166229
0.002418103240448307,171.70212909291033
0.00241852841729443,171.8002820244648
0.002418953668899706,171.89845221432046
0.002419378995277279,171.9966396655113
0.0024198043964402983,172.0948443810734
0.002420229872401913,172.19306636404173
0.0024206554231752746,172.2913056174526
0.002421081048773535,172.3895621443422
0.002421506749209855,172.48783594774858
0.0024219325244973916,172.5861270307091
0.002422358374649306,172.68443539626202
0.0024227842996787604,172.7827610474461
0.0024232102995989206,172.88110398730026
0.002423636374422957,172.97946421886533
0.002424062524164039,173.07784174518125
0.0024244887488353386,173.1762365692889
0.0024249150484500293,173.27464869422934
0.0024253414230212926,173.37307812304564
0.002425767872562306,173.4715248587797
0.0024261943970862515,173.56998890447477
0.002426620996606311,173.66847026317384
0.002427047671135675,173.76696893792212
0.0024274744206875315,173.86548493176377
0.002427901245275071,173.96497779824566
0.0024283281449114856,174.06483462526745
0.002428755119609974,174.16470901018795
0.002429182169383734,174.264600956094
0.002429609294245965,174.36451046607328
0.002430036494209868,174.46443754321376
0.0024304637692886526,174.5643821906051
0.0024308911194955243,174.66434441133626
0.0024313185448436928,174.76432420849713
0.00243174604534637,174.86432158517835
0.0024321736210167685,174.96433654447023
0.002432601271868109,175.0643690894654
0.0024330289979136097,175.16441922325558
0.0024334567991664904,175.26448694893327
0.0024338846756399735,175.36457226959126
0.0024343126273472892,175.46467518832415
0.0024347406543016644,175.56479570822597
0.002435168756516329,175.66493383239134
0.002435596934004514,175.7650895639151
0.00243602518677946,175.86526290589438
0.0024364535148544016,175.96545386142498
0.0024368819182425793,176.06566243360396
0.002437310396957233,176.16588862552823
0.002437738951011612,176.26613244029716
0.0024381675804189614,176.36639388100866
0.0024385962851925297,176.46667295076193
0.0024390250653455675,176.56696965265627
0.0024394539208913327,176.667283989793
0.0024398828518430796,176.76761596527237
0.0024403118582140663,176.8679655821956
0.0024407409400175545,176.96833284366488
0.002441170097266805,177.06871775278194
0.0024415993299750885,177.16912031265093
0.0024420286381556695,177.2695405263747
0.0024424580218218197,177.36997839705757
0.0024428874809868093,177.47043392780358
0.002443317015663917,177.57090712171885
0.0024437466258664187,177.67139798190865
0.0024441763116075936,177.77250190079027
0.002444606072900722,177.8743485498374
0.0024450359097590926,177.97621310665525
0.002445465822195989,178.07809557439197
0.002445895810224701,178.17999595619676
0.0024463258738585186,178.2819142552192
0.0024467560131107378,178.38385047461048
0.0024471862279946545,178.48580461752115
0.0024476165185235658,178.58777668710277
0.0024480468847107705,178.68976668650672
0.002448477326569576,178.7917746188867
0.002448907844113286,178.89380048739548
0.002449338437355208,178.9958442951867
0.0024497691063086495,179.09790604541405
0.0024501998509869278,179.1999857412335
0.002450630671403355,179.30208338579993
0.0024510615675712483,179.40419898226918
0.002451492539503927,179.5063325337978
0.0024519235872147117,179.60848404354235
0.0024523547107169297,179.71065351466143
0.0024527859100239055,179.81284095031265
0.0024532171851489684,179.91504635365487
0.002453648536105447,180.0172697278466
0.0024540799629066794,180.11951107604906
0.0024545114655659984,180.22177040142182
0.002454943044096744,180.32404770712589
0.0024553746985122526,180.42634299632226
0.0024558064288258724,180.528656272174
0.002456238235050946,180.6309875378433
0.0024566701172008217,180.7333367964932
0.0024571020752888464,180.83570405128685
0.002457534109328378,180.93808930538987
0.002457966219332767,181.0404925619662
0.002458398405315372,181.14291382418133
0.002458830667289549,181.24535309520084
0.002459263005268665,181.34781037819218
0.002459695419266081,181.4502856763218
0.002460127909295164,181.55277899275748
0.0024605604753692827,181.65579954163215
0.002460993117501805,181.75966370569537
0.0024614258357061095,181.86354613227036
0.00246185862999557,181.96744682456787
0.002462291500383564,182.07136578579937
0.00246272444688347,182.1753030191766
0.002463157469508675,182.2792585279135
0.0024635905682725626,182.38323231522287
0.0024640237431885195,182.48722438431872
0.002464456994269934,182.5912347384149
0.002464890321530202,182.69526338072762
0.0024653237249827173,182.7993103144719
0.0024657572046408757,182.9033755428641
0.002466190760518074,183.00745906912022
0.0024666243926277187,183.11156089645868
0.0024670581009832125,183.21568102809712
0.0024674918855979605,183.3198194672537
0.002467925746485369,183.42397621714701
0.0024683596836588546,183.52815128099772
0.0024687936971318283,183.63234466202545
0.0024692277869177055,183.73655636345097
0.0024696619530299043,183.84078638849542
0.0024700961954818436,183.94503474038027
0.00247053051428695,184.049301422329
0.002470964909458647,184.1535864375639
0.0024713993810103617,184.25788978930868
0.0024718339289555224,184.36221148078695
0.0024722685533075657,184.4665515152244
0.0024727032540799235,184.5709098958457
0.0024731380312860343,184.67528662587688
0.002473572884939333,184.77968170854345
0.002474007815053268,184.88409514707374
0.00247444282164128,184.98852694469468
0.0024748779047168157,185.0929771046343
0.0024753130642933222,185.19744563012068
0.002475748300384254,185.30193252438417
0.0024761836130030644,185.40643779065417
0.0024766190021632073,185.5109614321608
0.00247705446787814,185.6164995279852
0.0024774900101613277,185.72296381132065
0.00247792562902623,185.8294468143482
0.002478361324486314,185.93594854035936
0.0024787970965550444,186.04246899264584
0.002479232945245895,186.1490081745011
0.0024796688705723377,186.2555660892179
0.0024801048725478464,186.3621427400902
0.002480540951185899,186.46873813041233
0.0024809771064999717,186.5753522634786
0.002481413338503552,186.68198514258575
0.0024818496472101222,186.78863677102945
0.0024822860326331685,186.89530715210617
0.002482722494786178,187.00199628911295
0.0024831590336826465,187.1087041853485
0.0024835956493360657,187.21543084411087
0.0024840323417599317,187.32217626869894
0.0024844691109677406,187.42894046241196
0.002484905956972999,187.5357234285511
0.002485342879789207,187.64252517041655
0.0024857798794298705,187.7493456913098
0.0024862169559084954,187.85618499453207
0.002486654109238597,187.9630430833871
0.0024870913394336855,188.06991996117736
0.0024875286465072762,188.17681563120658
0.002487966030472884,188.28373009677833
0.0024884034913440346,188.39066336119873
0.002488841029134247,188.49761542777247
0.0024892786438570464,188.60458629980562
0.0024897163355259598,188.71157598060486
0.0024901541041545145,188.81858447347656
0.0024905919497562466,188.9256117817298
0.0024910298723446887,189.0326579086722
0.002491467871933377,189.1397228576128
0.002491905948535848,189.2468066318604
0.0024923441021656484,189.35390923472622
0.002492782332836319,189.46103066952043
0.0024932206405614056,189.5681709395541
0.002493659025354456,189.6753300481386
0.002494097487229024,189.78250799858748
0.0024945360261986616,189.88970479421303
0.0024949746422769244,189.9969204383289
0.002495413335477368,190.10415493424867
0.002495852105813557,190.2114082852882
0.0024962909532990525,190.3186804947622
0.0024967298779474197,190.42597156598652
0.002497168879772224,190.53328150227716
0.0024976079587870396,190.64061030695234
0.0024980471150054364,190.74795798332897
0.00249848634844099,190.85532453472544
0.002498925659107277,190.9627099644605
0.0024993650470178748,191.07011427585294
0.0024998045121863693,191.1775374722239
0.0025002440546263434,191.28594382463385
0.002500683674351383,191.39548059855665
0.002501123371375076,191.50503663240931
0.0025015631457110175,191.6146119295793
0.0025020029973727995,191.72420649345327
0.0025024429263740175,191.8338203274188
0.0025028829327282693,191.94345343486387
0.0025033230164491593,192.05310581917817
0.002503763177550289,192.16277748375066
0.002504203416045264,192.27246843197148
0.002504643731947691,192.3821786672307
0.002505084125271185,192.49190819292073
0.0025055245960293555,192.6016570124328
0.0025059651442358192,192.71142512915947
0.0025064057699041914,192.82121254649306
0.0025068464730480964,192.9310192678284
0.0025072872536811546,193.04084529655916
0.0025077281118169913,193.15069063608018
0.002508169047469232,193.26055528978648
0.0025086100606515095,193.37043926107486
0.0025090511513774553,193.48034255334173
0.0025094923196607027,193.59026516998406
0.0025099335655148895,193.7002071143999
0.0025103748889536526,193.81016838998687
0.002510816289990638,193.9201490001453
0.002511257768639488,194.0301489482741
0.002511699324913849,194.14016823777365
0.0025121409588273673,194.25020687204392
0.002512582670393699,194.36026485448772
0.0025130244596264966,194.47034218850638
0.0025134663265394142,194.5804388775024
0.00251390827114611,194.6905549248786
0.0025143502934602486,194.80069033403987
0.002514792393495491,194.91084510838982
0.002515234571265503,195.0210192513337
0.0025156768267839513,195.13121276627655
0.0025161191600645096,195.24142565662547
0.00251656157112085,195.35165792578687
0.0025170040599666464,195.46190957716806
0.002517446626615576,195.5721806141765
0.002517889271081322,195.6824710402219
0.002518331993377566,195.79278085871294
0.002518774793517992,195.90311007305928
0.0025192176715162877,196.0134586866714
0.002519660627386141,196.1238267029597
0.0025201036611412478,196.2342141253369
0.002520546772795301,196.34462095721457
0.002520989962361998,196.45504720200563
0.002521433229855036,196.5654928631227
0.0025218765752881207,196.6759579439812
0.002522319998674954,196.78644244799477
0.002522763500029243,196.89694637857892
0.002523207079364695,197.00746973914866
0.002523650736695025,197.11801253312169
0.002524094472033945,197.22857476391425
0.0025245382853951717,197.33915643494404
0.002524982176792421,197.4497575496286
0.002525426146239419,197.56230798094475
0.0025258701937498863,197.67505316331838
0.00252631431933755,197.78781816975905
0.0025267585230161352,197.90060300375214
0.002527202804799378,198.0134076687848
0.002527647164701008,198.12623216834353
0.0025280916027347624,198.23907650591582
0.0025285361189143784,198.35194068498993
0.0025289807132535943,198.46482470905377
0.0025294253857661574,198.57772858159802
0.002529870136465811,198.69065230611213
0.002530314965366302,198.80359588608644
0.0025307598724813797,198.91655932501186
0.0025312048578248,199.02954262638121
0.0025316499214103156,199.14254579368628
0.0025320950632516845,199.2555688304203
0.002532540283362664,199.3686117400763
0.0025329855817570203,199.48167452614948
0.0025334309584485164,199.59475719213444
0.002533876413450919,199.70785974152653
0.0025343219467779954,199.82098217782126
0.002534767558443522,199.9341245045166
0.002535213248461271,200.04728672510927
0.002535659016845019,200.16046884309725
0.0025361048636085427,200.27367086197862
0.0025365507887656286,200.38689278525348
