time_days,Cs137 top 2
1.588556606176751e-05,4.116619104647398e-06
1.5888359232366694e-05,4.143649362743314e-06
1.589115289409109e-05,4.171091062434641e-06
1.5893947047027055e-05,4.1985375872199285e-06
1.5896741691260954e-05,4.225988937947538e-06
1.5899536826879178e-05,4.2534451154660825e-06
1.5902332453968124e-05,4.280906120624224e-06
1.5905128572614206e-05,4.308474179410482e-06
1.590792518290386e-05,4.336914417997057e-06
1.5910722284923523e-05,4.365359657251386e-06
1.5913519878759665e-05,4.393809898052767e-06
1.5916317964498763e-05,4.422265141280623e-06
1.5919116542227303e-05,4.450725387814542e-06
1.5921915612031793e-05,4.479190638534212e-06
1.592471517399876e-05,4.5083119337239375e-06
1.5927515228214732e-05,4.537783872275484e-06
1.593031577476627e-05,4.567260992899352e-06
1.5933116813739943e-05,4.59674329650675e-06
1.5935918345222325e-05,4.626230784008944e-06
1.593872036930002e-05,4.6557234563174405e-06
1.594152288605964e-05,4.685438665124335e-06
1.5944325895587814e-05,4.7159658196189965e-06
1.5947129397971188e-05,4.746498341725375e-06
1.5949933393296416e-05,4.777036232387262e-06
1.5952737881650176e-05,4.8075794925485894e-06
1.5955542863119155e-05,4.83812812315351e-06
1.5958348337790065e-05,4.8686821251463215e-06
1.5961154305749617e-05,4.9001212055690304e-06
1.596396076708455e-05,4.931810792361971e-06
1.596676772188161e-05,4.963505951157928e-06
1.5969575170227576e-05,4.995206682936672e-06
1.5972383112209216e-05,5.026912988678034e-06
1.597519154791333e-05,5.0586248693621325e-06
1.597800047742673e-05,5.090342325969206e-06
1.5980809900836245e-05,5.123172680572044e-06
1.5983619818228714e-05,5.156098546904817e-06
1.5986430229690994e-05,5.18903020261652e-06
1.5989241135309964e-05,5.221967648725162e-06
1.5992052535172503e-05,5.254910886248811e-06
1.599486442936552e-05,5.287859916205807e-06
1.599767681797593e-05,5.320814739614634e-06
1.600048970109067e-05,5.354820496289145e-06
1.6003303078796688e-05,5.38901995503267e-06
1.6006116951180947e-05,5.423225427091811e-06
1.600893131833043e-05,5.457436913523938e-06
1.601174618033213e-05,5.4916544153865085e-06
1.6014561537273053e-05,5.525877933737264e-06
1.601737738924023e-05,5.560107469634037e-06
1.60201937363207e-05,5.595335908488364e-06
1.602301057860152e-05,5.630847037891553e-06
1.602582791616976e-05,5.66636441124236e-06
1.6028645749112507e-05,5.701888029638682e-06
1.6031464077516866e-05,5.7374178941786115e-06
1.603428290146995e-05,5.772954005960366e-06
1.603710222105889e-05,5.808496366082395e-06
1.6039922036370845e-05,5.844996534967121e-06
1.6042742347492966e-05,5.8818581867381554e-06
1.604556315451244e-05,5.918726319920168e-06
1.6048384457516454e-05,5.95560093565275e-06
1.6051206256592222e-05,5.992482035075763e-06
1.6054028551826965e-05,6.029369619329204e-06
1.605685134330793e-05,6.066263689553368e-06
1.605967463112237e-05,6.104086447905673e-06
1.606249841535755e-05,6.142338254802948e-06
1.6065322696100757e-05,6.180596787543177e-06
1.6068147473439296e-05,6.21886204730893e-06
1.6070972747460483e-05,6.2571340352830705e-06
1.6073798518251654e-05,6.295412752648626e-06
1.6076624785900147e-05,6.3336982005888e-06
1.6079451550493333e-05,6.372896263440195e-06
1.6082278812118585e-05,6.412578646617339e-06
1.60851065708633e-05,6.4522680071767e-06
1.6087934826814886e-05,6.491964346345091e-06
1.6090763580060767e-05,6.53166766534961e-06
1.609359283068838e-05,6.571377965417465e-06
1.6096422578785183e-05,6.611095247776191e-06
1.6099252824438647e-05,6.651799933322059e-06
1.6102083567736257e-05,6.69307488103734e-06
1.610491480876551e-05,6.734357086156582e-06
1.610774654761393e-05,6.775646549955877e-06
1.6110578784369044e-05,6.816943273711532e-06
1.6113411519118396e-05,6.858247258700054e-06
1.611624475194956e-05,6.899558506198236e-06
1.61190784829501e-05,6.940939364354869e-06
1.6121912712207625e-05,6.983856419202273e-06
1.612474743980973e-05,7.026781020186517e-06
1.6127582665844043e-05,7.0697131686345e-06
1.613041839039821e-05,7.112652865873271e-06
1.6133254613559877e-05,7.1556001132301215e-06
1.613609133541672e-05,7.198554912032647e-06
1.6138928556056427e-05,7.241517263608566e-06
1.6141766275566695e-05,7.285232169387907e-06
1.614460449403524e-05,7.3298497593374514e-06
1.61474432115498e-05,7.374475194430215e-06
1.6150282428198117e-05,7.419108476045587e-06
1.6153122144067958e-05,7.46374960556325e-06
1.6155962359247095e-05,7.508398584363039e-06
1.615880307382333e-05,7.55305541382516e-06
1.6161644287884464e-05,7.597720095329973e-06
1.6164486001518333e-05,7.643880321541644e-06
1.616732821481277e-05,7.690250698836469e-06
1.617017092785563e-05,7.736629229468353e-06
1.6173014140734782e-05,7.783015914870877e-06
1.6175857853538117e-05,7.82941075647796e-06
1.617870206635354e-05,7.875813755723682e-06
1.6181546779268963e-05,7.922224914042382e-06
1.618439199237232e-05,7.969196901699192e-06
1.618723770575156e-05,8.017364940988083e-06
1.619008391949465e-05,8.065541449698255e-06
1.6192930633689564e-05,8.113726429318869e-06
1.6195777848424296e-05,8.16191988133938e-06
1.619862556378686e-05,8.210121807249506e-06
1.6201473779865284e-05,8.258332208539225e-06
1.6204322496747605e-05,8.30655108669878e-06
1.6207171714521883e-05,8.356150473021725e-06
1.6210021433276187e-05,8.406178763573094e-06
1.6212871653098604e-05,8.456215850635056e-06
1.621572237407724e-05,8.506261735754362e-06
1.6218573596300214e-05,8.556316420477935e-06
1.622142531985566e-05,8.60637990635297e-06
1.6224277544831724e-05,8.656452194927077e-06
1.622713027131657e-05,8.706947244289984e-06
1.622998349939839e-05,8.75888220520302e-06
1.623283722916537e-05,8.810826297877877e-06
1.6235691460705723e-05,8.862779523920205e-06
1.6238546194107676e-05,8.914741884935915e-06
1.6241401429459473e-05,8.966713382531254e-06
1.6244257166849372e-05,9.018694018312702e-06
1.624711340636565e-05,9.070683793887072e-06
1.6249970148096592e-05,9.124000319511356e-06
1.6252827392130503e-05,9.17790741083952e-06
1.6255685138555705e-05,9.231823980690677e-06
1.6258543387460535e-05,9.28575003073142e-06
1.626140213893334e-05,9.339685562628632e-06
1.626426139306249e-05,9.39363057804954e-06
1.6267121149936364e-05,9.447585078661564e-06
1.6269981409643368e-05,9.501889265605295e-06
1.6272842172271908e-05,9.557816453318138e-06
1.6275703437910415e-05,9.613753474748884e-06
1.6278565206647333e-05,9.669700331626714e-06
1.6281427478571125e-05,9.725657025680961e-06
1.6284290253770263e-05,9.781623558641257e-06
1.628715353233324e-05,9.83759993223764e-06
1.6290017314348565e-05,9.8935861482004e-06
1.629288159990476e-05,9.950918416366029e-06
1.6295746389090354e-05,1.0008934111777008e-05
1.6298611681993914e-05,1.0066960008129827e-05
1.6301477478703997e-05,1.012499610721802e-05
1.63043437793092e-05,1.0183042410835622e-05
1.6307210583898113e-05,1.0241098920776891e-05
1.6310077892559357e-05,1.0299165638836393e-05
1.631294570538156e-05,1.035758612157328e-05
1.6315814022453375e-05,1.041773983767344e-05
1.631868284386346e-05,1.0477904130645185e-05
1.6321552169700488e-05,1.0538079002348118e-05
1.6324422000053162e-05,1.0598264454642424e-05
1.6327292335010187e-05,1.065846048938845e-05
1.633016317466029e-05,1.0718667108446932e-05
1.6333034519092213e-05,1.0778884313678864e-05
1.6335906368394704e-05,1.0840773859403095e-05
1.6338778722656544e-05,1.090346350766658e-05
1.6341651581966518e-05,1.0966164178696381e-05
1.6344524946413424e-05,1.1028875874430577e-05
1.6347398816086083e-05,1.1091598596807738e-05
1.635027319107333e-05,1.1154332347766612e-05
1.635314807146402e-05,1.1217077129246454e-05
1.635602345734701e-05,1.1279832943186675e-05
1.6358899348811187e-05,1.1342768831402055e-05
1.6361775745945445e-05,1.140807659071022e-05
1.6364652648838698e-05,1.1473395833129068e-05
1.636753005757987e-05,1.1538726560677636e-05
1.637040797225791e-05,1.1604068775375427e-05
1.6373286392961772e-05,1.1669422479242172e-05
1.637616531978043e-05,1.1734787674298072e-05
1.6379044752802887e-05,1.1800164362563626e-05
1.6381924692118135e-05,1.186555254605967e-05
1.63848051378152e-05,1.1932175539539114e-05
1.6387686089983123e-05,1.200019729453448e-05
1.6390567548710954e-05,1.2068231009844441e-05
1.6393449514087764e-05,1.2136276687571823e-05
1.639633198620263e-05,1.2204334329820063e-05
1.6399214965144667e-05,1.2272403938692954e-05
1.6402098451002975e-05,1.2340485516294488e-05
1.6404982443866695e-05,1.2408579064729132e-05
1.640786694382497e-05,1.247668458610184e-05
1.6410751950966964e-05,1.2547180869610673e-05
1.641363746538186e-05,1.261800329675401e-05
1.6416523487158844e-05,1.2688838176656074e-05
1.6419410016387128e-05,1.2759685511506402e-05
1.642229705315594e-05,1.283054530349505e-05
1.6425184597554523e-05,1.2901417554812252e-05
1.642807264967213e-05,1.2972302267648818e-05
1.6430961209598034e-05,1.30431994441958e-05
1.6433850277421527e-05,1.3114973205429529e-05
1.6436739853231905e-05,1.318867185376899e-05
1.64396299371185e-05,1.3262383460595352e-05
1.6442520529170636e-05,1.3336108028186894e-05
1.644541162947767e-05,1.3409845558822678e-05
1.6448303238128966e-05,1.3483596054781905e-05
1.6451195355213907e-05,1.3557359518344287e-05
1.6454087980821896e-05,1.3631135951790004e-05
1.645698111504234e-05,1.3704925357399502e-05
1.6459874757964672e-05,1.378087969064077e-05
1.646276890967834e-05,1.3857557350709126e-05
1.64656635702728e-05,1.3934248493066004e-05
1.6468558739837528e-05,1.4010953120082035e-05
1.6471454418462025e-05,1.4087671234128273e-05
1.6474350606235794e-05,1.416440283757617e-05
1.6477247303248357e-05,1.424114793279752e-05
1.6480144509589257e-05,1.4317906522164603e-05
1.6483042225348046e-05,1.439528460951235e-05
1.64859404506143e-05,1.4475019466094736e-05
1.6488839185477607e-05,1.4554768342514717e-05
1.6491738430027562e-05,1.4634531241237458e-05
1.649463818435379e-05,1.4714308164728527e-05
1.6497538448545928e-05,1.4794099115453943e-05
1.6500439222693617e-05,1.4873904095880063e-05
1.650334050688653e-05,1.4953723108473736e-05
1.6506242301214345e-05,1.503355615570232e-05
1.650914460576676e-05,1.5115444446359747e-05
1.651204742063349e-05,1.5198344048485081e-05
1.651495074590426e-05,1.528125822690753e-05
1.651785458166882e-05,1.536418698419016e-05
1.6520758928016932e-05,1.5447130322896307e-05
1.6523663785038366e-05,1.5530088245589857e-05
1.6526569152822915e-05,1.5613060754835036e-05
1.652947503146039e-05,1.5696047853196734e-05
1.653238142104061e-05,1.5779522163785527e-05
1.6535288321653418e-05,1.5865667330463463e-05
1.6538195733388668e-05,1.5951827644108467e-05
1.6541103656336234e-05,1.6038003107383848e-05
1.6544012090586e-05,1.6124193722953464e-05
1.6546921036227867e-05,1.6210399493481545e-05
1.6549830493351752e-05,1.62966204216327e-05
1.6552740462047604e-05,1.63828565100723e-05
1.6555650942405352e-05,1.6469107761465723e-05
1.6558561934514975e-05,1.6557445367395738e-05
1.6561473438466453e-05,1.6646948534030397e-05
1.656438545434978e-05,1.6736467438071703e-05
1.656729798225497e-05,1.6826002082286845e-05
1.6570211022272053e-05,1.6915552469443325e-05
1.657312457449108e-05,1.7005118602309357e-05
1.65760386390021e-05,1.7094700483653466e-05
1.6578953215895196e-05,1.7184298116244727e-05
1.6581868305260463e-05,1.7274401009840024e-05
1.658478390718801e-05,1.736734562406231e-05
1.658770002176795e-05,1.7460306580803393e-05
1.6590616649090438e-05,1.7553283882936916e-05
1.659353378924562e-05,1.7646277533336922e-05
1.6596451442323673e-05,1.7739287534877968e-05
1.659936960841478e-05,1.783231389043499e-05
1.660228828760915e-05,1.7925356602883526e-05
1.6605207479996994e-05,1.8018415675099666e-05
1.6608127185668553e-05,1.8113759540135384e-05
1.661104740471408e-05,1.8210263053162535e-05
1.661396813722384e-05,1.830678353447245e-05
1.661688938328811e-05,1.84033209870485e-05
1.6619811142997196e-05,1.849987541387483e-05
1.6622733416441414e-05,1.8596446817936084e-05
1.6625656203711087e-05,1.8693035202217337e-05
1.6628579504896565e-05,1.8789640569704165e-05
1.663150332008821e-05,1.8886956602703685e-05
1.66344276493764e-05,1.8987154239577913e-05
1.663735249285153e-05,1.9087369494275276e-05
1.6640277850604012e-05,1.9187602369893577e-05
1.6643203722724267e-05,1.928785286953106e-05
1.6646130109302736e-05,1.9388120996286576e-05
1.664905701042988e-05,1.9488406753259513e-05
1.665198442619617e-05,1.958871014354979e-05
1.66549123566921e-05,1.9689031170258016e-05
1.665784080200817e-05,1.979164153158229e-05
1.6660769762234907e-05,1.98956587891604e-05
1.666369923746284e-05,1.9999694336168316e-05
1.6666629227782528e-05,2.0103748175821875e-05
1.666955973328454e-05,2.020782031133754e-05
1.6672490754059456e-05,2.0311910745932218e-05
1.6675422290197882e-05,2.04160194828235e-05
1.6678354341790432e-05,2.052014652522947e-05
1.668128690892774e-05,2.0624513879865816e-05
1.6684219991700456e-05,2.073244239738142e-05
1.668715359019924e-05,2.0840389892046515e-05
1.6690087704514777e-05,2.0948356367197874e-05
1.669302233473776e-05,2.1056341826172758e-05
1.6695957480958904e-05,2.1164346272309294e-05
1.6698893143268936e-05,2.1272369708945857e-05
1.67018293217586e-05,2.1380412139421703e-05
1.670476601651866e-05,2.1488473567076366e-05
1.6707703227639885e-05,2.159852808940201e-05
1.6710640955213073e-05,2.1710498852981754e-05
1.6713579199329032e-05,2.1822489304462103e-05
1.671651796007858e-05,2.1934499447304613e-05
1.6719457237552562e-05,2.2046529284971854e-05
1.6722397031841838e-05,2.2158578820926668e-05
1.6725337343037273e-05,2.227064805863269e-05
1.6728278171229757e-05,2.238273700155394e-05
1.6731219516510197e-05,2.249484565315543e-05
1.6734161378969506e-05,2.26108480667022e-05
1.6737103758698627e-05,2.272697589743765e-05
1.674004665578851e-05,2.284312414701376e-05
1.6742990070330123e-05,2.2959292819020823e-05
1.6745934002414445e-05,2.307548191704965e-05
1.6748878452132484e-05,2.319169144469186e-05
1.675182341957525e-05,2.3307921405539573e-05
1.6754768904833778e-05,2.3424171803185625e-05
1.675771490799911e-05,2.3542281635304463e-05
1.676066142916232e-05,2.366266232692046e-05
1.6763608468414483e-05,2.378306418516081e-05
1.676655602584669e-05,2.3903487213747206e-05
1.6769504101550062e-05,2.4023931416401966e-05
1.6772452695615723e-05,2.414439679684827e-05
1.6775401808134814e-05,2.4264883358809803e-05
1.6778351439198497e-05,2.438539110601078e-05
1.6781301588897953e-05,2.4505920042176478e-05
1.6784252257324364e-05,2.4630412266682184e-05
1.6787203444568948e-05,2.4755185331162193e-05
1.679015515072292e-05,2.487998033458061e-05
1.679310737587753e-05,2.500479728079502e-05
1.679606012012403e-05,2.5129636173663563e-05
1.679901338355369e-05,2.5254497017045117e-05
1.68019671662578e-05,2.537937981479933e-05
1.6804921468327667e-05,2.550428457078641e-05
1.6807876289854607e-05,2.5631107106013822e-05
1.681083163092996e-05,2.5760371086547366e-05
1.6813787491645074e-05,2.588965779566018e-05
1.6816743872091325e-05,2.6018967237348934e-05
1.6819700772360092e-05,2.6148299415610514e-05
1.682265819254278e-05,2.6277654334442792e-05
1.6825616132730795e-05,2.640703199784414e-05
1.6828574593015585e-05,2.6536432409814018e-05
1.683153357348859e-05,2.6665855574352105e-05
1.6834493074241276e-05,2.6799522908271678e-05
1.683745309536513e-05,2.693342318319274e-05
1.6840413636951637e-05,2.706734700189618e-05
1.6843374699092322e-05,2.7201294368521752e-05
1.684633628187871e-05,2.7335265287210122e-05
1.684929838540235e-05,2.746925976210207e-05
1.6852261009754795e-05,2.760327779733978e-05
1.6855224155027632e-05,2.7737319397065784e-05
1.6858187821312448e-05,2.787356043292135e-05
1.6861152008700857e-05,2.8012198279714576e-05
1.6864116717284485e-05,2.8150860503300993e-05
1.686708194715497e-05,2.8289547107966674e-05
1.6870047698403972e-05,2.842825809799854e-05
1.687301397112317e-05,2.8566993477684454e-05
1.687598076540425e-05,2.8705753251312785e-05
1.6878948081338924e-05,2.884453742317273e-05
1.6881915919018906e-05,2.898342170185895e-05
1.688488427853594e-05,2.9126923289317886e-05
1.688785315998178e-05,2.9270450108765024e-05
1.6890822563448198e-05,2.9414002164636912e-05
1.689379248902698e-05,2.955757946137082e-05
1.689676293680993e-05,2.970118200340491e-05
1.6899733906888866e-05,2.984480979517808e-05
1.6902705399355628e-05,2.9988462841130095e-05
1.690567741430206e-05,3.0132141145701242e-05
1.690864995182004e-05,3.027855706393906e-05
1.6911623012001446e-05,3.042707685019301e-05
1.6914596594938183e-05,3.057562275078876e-05
1.6917570700722158e-05,3.072419477031779e-05
1.6920545329445314e-05,3.087279291337287e-05
1.692352048119959e-05,3.1021417184547026e-05
1.692649615607696e-05,3.117006758843471e-05
1.69294723541694e-05,3.131874412963059e-05
1.693244907556891e-05,3.14680847096485e-05
1.69354263203675e-05,3.162178554497531e-05
1.6938404088657202e-05,3.177551340563143e-05
1.6941382380530064e-05,3.1929268296368885e-05
1.6944361196078146e-05,3.20830502219402e-05
1.6947340535393523e-05,3.223685918709912e-05
1.6950320398568295e-05,3.239069519659978e-05
1.6953300785694564e-05,3.2544558255197487e-05
1.6956281696864465e-05,3.269844836764839e-05
1.6959263132170144e-05,3.285545071706133e-05
1.696224509170375e-05,3.301449481365303e-05
1.6965227575557463e-05,3.317356687508365e-05
1.6968210583823475e-05,3.333266690627017e-05
1.697119411659399e-05,3.349179491213054e-05
1.697417817396124e-05,3.3650950897583484e-05
1.697716275601746e-05,3.381013486754889e-05
1.6980147862854908e-05,3.396934682694714e-05
1.6983133494565852e-05,3.4129091083222634e-05
1.6986119651242588e-05,3.42935879119596e-05
1.6989106332977413e-05,3.4458113664293236e-05
1.699209353986266e-05,3.46226683453093e-05
1.6995081271990652e-05,3.478725196009414e-05
1.6998069529453757e-05,3.495186451373534e-05
1.7001058312344335e-05,3.5116506011321224e-05
1.7004047620754777e-05,3.528117645794108e-05
1.7007037454777484e-05,3.54458758586848e-05
1.7010027814504878e-05,3.561383333810445e-05
1.7013018700029387e-05,3.5783951538995424e-05
1.7016010111443466e-05,3.5954099651892906e-05
1.7019002048839587e-05,3.612427768205662e-05
1.7021994512310227e-05,3.6294485634746706e-05
1.7024987501947887e-05,3.6464723515224534e-05
1.7027981017845092e-05,3.663499132875241e-05
1.703097506009436e-05,3.6805289080593296e-05
1.7033969628788252e-05,3.697629166722954e-05
1.703696472401933e-05,3.7152143328240036e-05
1.7039960345880168e-05,3.732802590937559e-05
1.7042956494463376e-05,3.7503939416073085e-05
1.7045953169861562e-05,3.767988385376988e-05
1.7048950372167353e-05,3.7855859227904805e-05
1.7051948101473398e-05,3.80318655439172e-05
1.7054946357872363e-05,3.8207902807248e-05
1.7057945141456923e-05,3.838397102333818e-05
1.7060944452319776e-05,3.8563772051638024e-05
1.7063944290553634e-05,3.874553240805182e-05
1.7066944656251222e-05,3.892732472352065e-05
1.7069945549505286e-05,3.910914900366428e-05
1.7072946970408588e-05,3.9291005254102885e-05
1.7075948919053904e-05,3.947289348045789e-05
1.7078951395534028e-05,3.9654813688351666e-05
1.7081954399941765e-05,3.983676588340737e-05
1.7084957932369947e-05,4.001994115631286e-05
1.7087961992911414e-05,4.020772488210947e-05
1.7090966581659022e-05,4.039554162605464e-05
1.709397169870565e-05,4.0583391393954174e-05
1.7096977344144187e-05,4.077127419161455e-05
1.709998351806754e-05,4.095919002484337e-05
1.7102990220568634e-05,4.114713889944951e-05
1.7105997451740408e-05,4.1335120821242615e-05
1.7109005211675823e-05,4.1523135796033213e-05
1.7112013500467845e-05,4.171572974755256e-05
1.7115022318209466e-05,4.190971884359693e-05
1.7118031664993694e-05,4.210374204888467e-05
1.712104154091355e-05,4.229779936941328e-05
1.712405194606207e-05,4.2491890811181354e-05
1.712706288053231e-05,4.268601638018822e-05
1.7130074344417345e-05,4.288017608243481e-05
1.713308633781025e-05,4.307436992392243e-05
1.7136098860804146e-05,4.327069434143056e-05
1.7139111913492138e-05,4.347100603364987e-05
1.7142125495967374e-05,4.367135294681955e-05
1.7145139608323e-05,4.387173508713203e-05
1.7148154250652184e-05,4.407215246078163e-05
1.7151169423048116e-05,4.4272605073963195e-05
1.7154185125604e-05,4.447309293287326e-05
1.715720135841305e-05,4.467361604370888e-05
1.71602181215685e-05,4.487417441266851e-05
1.71632354151636e-05,4.5080574032038756e-05
1.716625323929163e-05,4.5287397261087065e-05
1.7169271594045855e-05,4.549425685601347e-05
1.717229047951959e-05,4.570115282321254e-05
1.7175309895806144e-05,4.5908085169079534e-05
1.7178329842998855e-05,4.611505390001095e-05
1.718135032119107e-05,4.632205902240431e-05
1.7184371330476157e-05,4.652910054265861e-05
1.71873928709475e-05,4.6739615095207855e-05
1.7190414942698487e-05,4.695306960238924e-05
1.7193437545822547e-05,4.716656164143162e-05
1.7196460680413104e-05,4.7380091218933845e-05
1.7199484346563608e-05,4.759365834149655e-05
1.7202508544367525e-05,4.780726301572131e-05
1.7205533273918333e-05,4.802090524821076e-05
1.7208558535309534e-05,4.823458504556901e-05
1.7211584328634637e-05,4.844934314413252e-05
1.7214610653987173e-05,4.8669586262828625e-05
1.721763751146069e-05,4.888986810703195e-05
1.7220664901148755e-05,4.911018868355172e-05
1.722369282314494e-05,4.9330547999198276e-05
1.722672127754285e-05,4.955094606078313e-05
1.7229750264436085e-05,4.9771382875118656e-05
1.7232779783918288e-05,4.999185844901934e-05
1.7235809836083098e-05,5.0212372789300026e-05
1.7238840421024175e-05,5.043818546159519e-05
1.72418715388352e-05,5.0665416860551615e-05
1.724490318960987e-05,5.089268821376982e-05
1.7247935373441892e-05,5.111999952827465e-05
1.7250968090424996e-05,5.1347350811092776e-05
1.7254001340652925e-05,5.1574742069251856e-05
1.7257035124219442e-05,5.180217330978074e-05
1.7260069441218327e-05,5.202964453970977e-05
1.7263104291743363e-05,5.226012759242587e-05
1.726613967588837e-05,5.2494470701399254e-05
1.726917559374717e-05,5.2728855015091484e-05
1.7272212045413614e-05,5.296328054074769e-05
1.7275249030981556e-05,5.319774728561405e-05
1.7278286550544868e-05,5.343225525693811e-05
1.728132460419745e-05,5.366680446196878e-05
1.7284363192033207e-05,5.390139490795621e-05
1.7287402314146067e-05,5.413669547280185e-05
1.7290441970629974e-05,5.4378314869987336e-05
1.7293482161578884e-05,5.4619976751286596e-05
1.729652288708677e-05,5.486168112416966e-05
1.729956414724763e-05,5.510342799610781e-05
1.7302605942155465e-05,5.534521737457373e-05
1.730564827190431e-05,5.5587049267041545e-05
1.7308691136588197e-05,5.582892368098623e-05
1.7311734536301186e-05,5.607084062388453e-05
1.7314778471137356e-05,5.631868553343599e-05
1.73178229411908e-05,5.656834952920158e-05
1.7320867946555614e-05,5.681805742356828e-05
1.732391348732593e-05,5.706780922425529e-05
1.7326959563595892e-05,5.731760493898264e-05
1.733000617545965e-05,5.756744457547143e-05
1.733305332301138e-05,5.781732814144463e-05
1.7336101006345277e-05,5.806725564462653e-05
1.733914922555554e-05,5.831722709274239e-05
1.7342197980736403e-05,5.857358561655802e-05
1.7345247271982096e-05,5.88314881671576e-05
1.734829709938688e-05,5.908943606494982e-05
1.7351347463045028e-05,5.934742931790775e-05
1.735439836305083e-05,5.960546793400641e-05
1.7357449799498595e-05,5.98635519212223e-05
1.736050177248264e-05,6.012168128753262e-05
1.7363554282097308e-05,6.037985604091647e-05
1.7366607328436954e-05,6.063807618935453e-05
1.7369660911595955e-05,6.090331961245722e-05
1.7372715031668693e-05,6.116965752369498e-05
1.737576968874958e-05,6.143604226532072e-05
1.7378824882933035e-05,6.170247384556875e-05
1.7381880614313504e-05,6.196895227267485e-05
1.7384936882985432e-05,6.223547755487573e-05
1.7387993689043296e-05,6.250204970041038e-05
1.739105103258159e-05,6.276866871751888e-05
1.739410891369481e-05,6.303533461444219e-05
1.739716733247749e-05,6.33098472023211e-05
1.7400226289024156e-05,6.358482015357132e-05
1.7403285783429374e-05,6.385984145351503e-05
1.740634581578771e-05,6.413491111065322e-05
1.7409406386193752e-05,6.441002913348867e-05
1.741246749474211e-05,6.468519553052578e-05
1.7415529141527403e-05,6.496041031026988e-05
1.741859132664427e-05,6.523567348122816e-05
1.742165405018737e-05,6.55114036108541e-05
1.7424717312251367e-05,6.579516428311717e-05
1.7427781112930956e-05,6.607897484922473e-05
1.743084545232084e-05,6.636283531795021e-05
1.7433910330515742e-05,6.664674569806772e-05
1.7436975747610396e-05,6.6930705998353e-05
1.744004170369956e-05,6.721471622758398e-05
1.7443108198878007e-05,6.749877639453927e-05
1.744617523324053e-05,6.778288650800014e-05
1.7449242806881922e-05,6.806850118639666e-05
1.7452310919897018e-05,6.83613033746839e-05
1.7455379572380645e-05,6.865415704659201e-05
1.7458448764427665e-05,6.894706221117385e-05
1.746151849613295e-05,6.924001887748303e-05
1.7464588767591383e-05,6.95330270545753e-05
1.7467659578897875e-05,6.982608675150772e-05
1.7470730930147344e-05,7.011919797733923e-05
1.747380282143473e-05,7.041236074113009e-05
1.747687525285499e-05,7.070828192179057e-05
1.7479948224503097e-05,7.101033401662884e-05
1.7483021736474035e-05,7.131243922150588e-05
1.748609578886281e-05,7.161459754575999e-05
1.7489170381764444e-05,7.191680899873138e-05
1.7492245515273982e-05,7.22190735897618e-05
1.749532118948647e-05,7.252139132819426e-05
1.749839740449699e-05,7.282376222337405e-05
1.750147416040062e-05,7.31261862846475e-05
1.7504551457292476e-05,7.343284981415357e-05
1.7507629295267673e-05,7.374436316182181e-05
1.7510707674421355e-05,7.405593128310789e-05
1.7513786594848677e-05,7.436755418764288e-05
1.751686605664481e-05,7.467923188505893e-05
1.751994605990494e-05,7.499096438499055e-05
1.7523026604724274e-05,7.530275169707352e-05
1.7526107691198045e-05,7.561459383094594e-05
1.7529189319421482e-05,7.592649079624668e-05
1.7532271489489843e-05,7.624434664747315e-05
1.75353542014984e-05,7.656553557011045e-05
1.753843745554245e-05,7.688678096762918e-05
1.754152125171729e-05,7.720808284995893e-05
1.7544605590118247e-05,7.75294412270316e-05
1.7547690470840666e-05,7.785085610878076e-05
1.7550775893979894e-05,7.817232750514157e-05
1.7553861859631314e-05,7.849385542605108e-05
1.7556948367890308e-05,7.881543988144816e-05
1.756003541885229e-05,7.914495238774083e-05
1.756312301261268e-05,7.947603420364023e-05
1.7566211149266922e-05,7.980717423389567e-05
1.756929982891047e-05,8.013837248874258e-05
1.75723890516388e-05,8.046962897841867e-05
1.75754788175474e-05,8.080094371316375e-05
1.757856912673178e-05,8.113231670321851e-05
1.7581659979287465e-05,8.146374795882666e-05
1.7584751375309996e-05,8.179575051865471e-05
1.7587843314894932e-05,8.213688558074522e-05
1.759093579813785e-05,8.247808062486099e-05
1.7594028825134335e-05,8.281933566154879e-05
1.759712239598e-05,8.3160650701357e-05
1.760021651077047e-05,8.350202575483639e-05
1.7603311169601388e-05,8.384346083253906e-05
1.7606406372568412e-05,8.418495594501881e-05
1.7609502119767216e-05,8.452651110283177e-05
1.7612598411293496e-05,8.487093390732243e-05
1.7615695247242962e-05,8.522240375279786e-05
1.7618792627711336e-05,8.557393539747077e-05
1.7621890552794366e-05,8.592552885220771e-05
1.762498902258781e-05,8.627718412787704e-05
1.7628088037187442e-05,8.662890123534794e-05
1.763118759668906e-05,8.698068018549342e-05
1.763428770118847e-05,8.73325209891864e-05
1.7637388350781506e-05,8.768442365730316e-05
1.7640489545564002e-05,8.804301357712679e-05
1.764359128563183e-05,8.840734997380777e-05
1.764669357108086e-05,8.87717504320214e-05
1.7649796402006994e-05,8.913621496303181e-05
1.7652899778506138e-05,8.950074357810514e-05
1.7656003700674222e-05,8.986533628850913e-05
1.7659108168607194e-05,9.022999310551387e-05
1.766221318240101e-05,9.0594714040391e-05
1.7665318742151655e-05,9.095949910441453e-05
1.766842484795512e-05,9.132434830886032e-05
1.7671531499907424e-05,9.168926166500634e-05
1.767463869810459e-05,9.206466170765778e-05
1.767774644264267e-05,9.244234679037478e-05
