time_days,Nuclei:Ra223 top 18
2.937772977520514e-05,2.3009935650869624e-08
2.938289528273316e-05,2.3099991914145064e-08
2.9388061698516112e-05,2.3190064012074006e-08
2.93932290227137e-05,2.328015194744063e-08
2.9398397255485647e-05,2.337025572302958e-08
2.9403566396991713e-05,2.3460375341626106e-08
2.940873644739167e-05,2.3550510806015846e-08
2.9413907406845343e-05,2.3640662118985025e-08
2.9419079275512567e-05,2.3730829283320352e-08
2.942425205355321e-05,2.3821012301808883e-08
2.942942574112716e-05,2.3911211177238282e-08
2.943460033839435e-05,2.4001425912396697e-08
2.9439775845514736e-05,2.409165651007288e-08
2.9444952262648287e-05,2.418190297305576e-08
2.9450129589955016e-05,2.4272165304135078e-08
2.945530782759496e-05,2.436244350610076e-08
2.9460486975728177e-05,2.4452737581743538e-08
2.9465667034514774e-05,2.4543122073631396e-08
2.947084800411486e-05,2.463952911106346e-08
2.9476029884688586e-05,2.4735953099809766e-08
2.948121267639613e-05,2.4832394042851046e-08
2.9486396379397704e-05,2.4928851943168288e-08
2.9491580993853528e-05,2.5025326803743084e-08
2.949676651992388e-05,2.512181862755767e-08
2.9501952957769036e-05,2.5218327417594595e-08
2.950714030754932e-05,2.5314853176837062e-08
2.9512328569425073e-05,2.541139590826874e-08
2.9517517743556678e-05,2.5507955614874e-08
2.9522707830104533e-05,2.560453229963747e-08
2.9527898829229064e-05,2.5701125965544364e-08
2.953309074109074e-05,2.579773661558066e-08
2.9538283565850042e-05,2.589436425273264e-08
2.9543477303667488e-05,2.5991008879987125e-08
2.954867195470362e-05,2.6087670500331535e-08
2.9553867519119007e-05,2.618434911675366e-08
2.9559063997074254e-05,2.6281044732242063e-08
2.956426138872999e-05,2.6377757349785698e-08
2.9569459694246872e-05,2.6476389763443223e-08
2.9574658913785576e-05,2.657957884214348e-08
2.9579859047506828e-05,2.6682786064649028e-08
2.9585060095571357e-05,2.6786011434149903e-08
2.9590262058139938e-05,2.688925495383703e-08
2.959546493537337e-05,2.6992516626901757e-08
2.9600668727432483e-05,2.709579645653604e-08
2.9605873434478124e-05,2.719909444593225e-08
2.9611079056671177e-05,2.7302410598283468e-08
2.961628559417256e-05,2.74057449167834e-08
2.9621493047143206e-05,2.7509097404626103e-08
2.962670141574408e-05,2.761246806500634e-08
2.963191070013618e-05,2.771585690111931e-08
2.9637120900480536e-05,2.7819263916160954e-08
2.9642332016938192e-05,2.7922689113327716e-08
2.964754404967024e-05,2.8026132495816557e-08
2.9652756998837777e-05,2.812959406682494e-08
2.965797086460195e-05,2.823307382955105e-08
2.966318564712392e-05,2.8336571787193477e-08
2.966840134656488e-05,2.8440087942951517e-08
2.9673617963086056e-05,2.8548077366454465e-08
2.96788354968487e-05,2.8658451023952003e-08
2.9684053948014088e-05,2.8768844088524003e-08
2.9689273316743525e-05,2.8879256563582813e-08
2.9694493603198348e-05,2.8989688452541398e-08
2.969971480753993e-05,2.9100139758813507e-08
2.970493692992965e-05,2.921061048581298e-08
2.971015997052894e-05,2.9321100636954877e-08
2.9715383929499245e-05,2.943161021565435e-08
2.9720608807002048e-05,2.954213922532752e-08
2.972583460319885e-05,2.9652687669390862e-08
2.9731061318251184e-05,2.9763255551261475e-08
2.9736288952320615e-05,2.987384287435722e-08
2.9741517505568738e-05,2.9984449642096456e-08
2.9746746978157165e-05,3.009507585789798e-08
2.9751977370247554e-05,3.0205721525181636e-08
2.9757208682001573e-05,3.031638664736737e-08
2.9762440913580932e-05,3.042707122787601e-08
2.9767674065147366e-05,3.0537775270128974e-08
2.9772908136862628e-05,3.064911260410181e-08
2.977814312888852e-05,3.0767072101445374e-08
2.9783379041386852e-05,3.0885052339686634e-08
2.978861587451948e-05,3.100305332247264e-08
2.9793853628448273e-05,3.112107505345085e-08
2.979909230333514e-05,3.1239117536269496e-08
2.980433189934201e-05,3.135718077457739e-08
2.980957241663084e-05,3.1475264772023806e-08
2.9814813855363628e-05,3.1593369532258966e-08
2.9820056215702387e-05,3.171149505893357e-08
2.9825299497809165e-05,3.182964135569907e-08
2.9830543701846045e-05,3.1947808426207545e-08
2.9835788827975116e-05,3.206599627411138e-08
2.9841034876358523e-05,3.218420490306416e-08
2.9846281847158414e-05,3.230243431671958e-08
2.985152974053699e-05,3.242068451873248e-08
2.9856778556656468e-05,3.2538955512758025e-08
2.9862028295679083e-05,3.2657247302451896e-08
2.9867278957767117e-05,3.27755598914708e-08
2.9872530543082876e-05,3.289389328347185e-08
2.987778305178869e-05,3.3016751249578066e-08
2.988303648404692e-05,3.3142758104441826e-08
2.9888290840019947e-05,3.3268787115175556e-08
2.98935461198702e-05,3.339483828567514e-08
2.9898802323760114e-05,3.35209116198367e-08
2.990405945185217e-05,3.3647007121557555e-08
2.9909317504308873e-05,3.377312479473526e-08
2.9914576481292758e-05,3.38992646432685e-08
2.9919836382966373e-05,3.402542667105596e-08
2.992509720949231e-05,3.415161088199762e-08
2.9930358961033196e-05,3.427781727999407e-08
2.9935621637751668e-05,3.4404045868946404e-08
2.9940885239810405e-05,3.4530296652756425e-08
2.9946149767372106e-05,3.46565696353267e-08
2.9951415220599503e-05,3.478286482056039e-08
2.9956681599655364e-05,3.4909182212361546e-08
2.9961948904702467e-05,3.5035521814634565e-08
2.9967217135903644e-05,3.516188363128498e-08
2.9972486293421733e-05,3.528826766621868e-08
2.9977756377419598e-05,3.541602849591127e-08
2.9983027388060164e-05,3.5550522104591514e-08
2.9988299325506352e-05,3.568503936137346e-08
2.9993572189921118e-05,3.581958027041501e-08
2.9998845981467462e-05,3.595414483587519e-08
3.0004120700308393e-05,3.608873306191335e-08
3.0009396346606966e-05,3.6223344952689915e-08
3.0014672920526255e-05,3.635798051236575e-08
3.001995042222936e-05,3.6492639745102685e-08
3.0025228851879417e-05,3.662732265506299e-08
3.003050820963959e-05,3.676202924641e-08
3.003578849567306e-05,3.689675952330752e-08
3.0041069710143053e-05,3.7031513489920214e-08
3.004635185321282e-05,3.71662911504136e-08
3.0051634925045622e-05,3.730109250895349e-08
3.0056918925804788e-05,3.7435917569707136e-08
3.0062203855653635e-05,3.757076633684179e-08
3.006748971475552e-05,3.7705638814525726e-08
3.0072776503273857e-05,3.7840535006928314e-08
3.0078064221372045e-05,3.797545491821903e-08
3.0083352869213544e-05,3.8117363870911147e-08
3.008864244696183e-05,3.8260851038254036e-08
3.0093932954780404e-05,3.840436343504193e-08
3.0099224392832797e-05,3.854790106571094e-08
3.0104516761282588e-05,3.869146393469821e-08
3.010981006029336e-05,3.883505204644132e-08
3.011510429002873e-05,3.8978665405378504e-08
3.0120399450652358e-05,3.912230401594929e-08
3.0125695542327916e-05,3.926596788259358e-08
3.0130992565219117e-05,3.9409657009752155e-08
3.0136290519489688e-05,3.955337140186647e-08
3.0141589405303408e-05,3.969711106337909e-08
3.0146889222824056e-05,3.984087599873301e-08
3.0152189972215468e-05,3.998466621237224e-08
3.015749165364148e-05,4.0128481708741244e-08
3.016279426726599e-05,4.0272322492285856e-08
3.0168097813252892e-05,4.0416188567452104e-08
3.0173402291766133e-05,4.056007993868704e-08
3.0178707702969677e-05,4.070399661043854e-08
3.018401404702752e-05,4.085278244473359e-08
3.0189321324103686e-05,4.100574340087791e-08
3.0194629534362224e-05,4.1158731252249894e-08
3.019993867796723e-05,4.131174600357886e-08
3.0205248755082803e-05,4.1464787659594366e-08
3.0210559765873082e-05,4.161785622502707e-08
3.0215871710502245e-05,4.1770951704608604e-08
3.0221184589134475e-05,4.192407410307107e-08
3.022649840193401e-05,4.207722342514791e-08
3.0231813149065106e-05,4.223039967557302e-08
3.0237128830692047e-05,4.2383602859081306e-08
3.0242445446979134e-05,4.2536832980408123e-08
3.024776299809072e-05,4.2690090044290317e-08
3.0253081484191176e-05,4.284337405546503e-08
3.02584009054449e-05,4.299668501867045e-08
3.0263721262016324e-05,4.3150022938645774e-08
3.0269042554069898e-05,4.330338782013051e-08
3.027436478177011e-05,4.345677966786538e-08
3.0279687945281476e-05,4.361019848659195e-08
3.0285012044768546e-05,4.3766777792310194e-08
3.0290337080395886e-05,4.3929739415585026e-08
3.0295663052328107e-05,4.409272969251162e-08
3.030098996072983e-05,4.425574862812803e-08
3.030631780576572e-05,4.4418796227473573e-08
3.031164658760047e-05,4.4581872495588026e-08
3.0316976306398785e-05,4.474497743751227e-08
3.0322306962325433e-05,4.4908111058288274e-08
3.032763855554517e-05,4.507127336295835e-08
3.033297108622281e-05,4.523446435656602e-08
3.0338304554523185e-05,4.539768404415582e-08
3.034363896061116e-05,4.5560932430773e-08
3.0348974304651628e-05,4.572420952146382e-08
3.0354310586809504e-05,4.588751532127511e-08
3.035964780724974e-05,4.605084983525485e-08
3.0364985966137317e-05,4.621421306845207e-08
3.0370325063637244e-05,4.6377605025916326e-08
3.0375665099914552e-05,4.6541025712698244e-08
3.0381006075134315e-05,4.6704475133849386e-08
3.038634798946162e-05,4.686987294714885e-08
3.0391690843061598e-05,4.704338592163907e-08
3.0397034636099395e-05,4.721692940503218e-08
3.04023793687402e-05,4.7390503402692587e-08
3.0407725041149215e-05,4.75641079199855e-08
3.0413071653491688e-05,4.7737742962277515e-08
3.041841920593289e-05,4.791140853493565e-08
3.042376769863811e-05,4.808510464332813e-08
3.042911713177268e-05,4.825883129282402e-08
3.0434467505501963e-05,4.84325884887934e-08
3.0439818819991334e-05,4.8606376236607304e-08
3.0445171075406216e-05,4.8780194541637865e-08
3.0450524271912045e-05,4.8954043409257554e-08
3.04558784096743e-05,4.9127922844840505e-08
3.0461233488858475e-05,4.930183285376145e-08
3.046658950963011e-05,4.9475773441396085e-08
3.047194647215476e-05,4.9649744613121195e-08
3.0477304376598016e-05,4.982374637431415e-08
3.048266322312549e-05,4.9997778730353726e-08
3.0488023011902842e-05,5.017313689559951e-08
3.049338374309574e-05,5.035777653637785e-08
3.0498745416869884e-05,5.05424486424682e-08
3.0504108033391025e-05,5.072715321957932e-08
3.050947159282491e-05,5.091189027342005e-08
3.051483609533734e-05,5.109665980970117e-08
3.052020154109414e-05,5.128146183413395e-08
3.052556793026115e-05,5.146629635243078e-08
3.0530935263004264e-05,5.1651163370305076e-08
3.0536303539489395e-05,5.183606289347149e-08
3.0541672759882455e-05,5.2020994927645024e-08
3.054704292434944e-05,5.220595947854251e-08
3.055241403305634e-05,5.2390956551881215e-08
3.055778608616917e-05,5.257598615337955e-08
3.0563159083854006e-05,5.276104828875711e-08
3.0568533026276914e-05,5.2946142963734065e-08
3.057390791360401e-05,5.3131270184032156e-08
3.057928374600145e-05,5.331642995537365e-08
3.058466052363539e-05,5.350162228348205e-08
3.059003824667205e-05,5.368820822089301e-08
3.0595416915277645e-05,5.388457531908174e-08
3.060079652961844e-05,5.408097694462914e-08
3.0606177089860725e-05,5.427741310360626e-08
3.0611558596170826e-05,5.447388380208526e-08
3.0616941048715074e-05,5.46703890461391e-08
3.0622324447659866e-05,5.4866928841842006e-08
3.0627708793171586e-05,5.506350319526901e-08
3.063309408541669e-05,5.526011211249678e-08
3.063848032456163e-05,5.545675559960238e-08
3.064386751077291e-05,5.565343366266439e-08
3.064925564421705e-05,5.585014630776233e-08
3.0654644725060586e-05,5.6046893540976605e-08
3.066003475347012e-05,5.624367536838919e-08
3.066542572961227e-05,5.644049179608257e-08
3.067081765365365e-05,5.663734283014059e-08
3.067621052576094e-05,5.6834228476647996e-08
3.068160434610086e-05,5.703114874169104e-08
3.0686999114840114e-05,5.722810363135636e-08
3.0692394832145464e-05,5.742731952107373e-08
3.06977914981837e-05,5.763604120898947e-08
3.070318911312164e-05,5.7844799596579775e-08
3.070858767712613e-05,5.805359469029761e-08
3.0713987190364043e-05,5.8262426496596993e-08
3.0719387653002284e-05,5.847129502193303e-08
3.0724789065207785e-05,5.86802002727621e-08
3.073019142714751e-05,5.888914225554154e-08
3.0735594738988455e-05,5.909812097673031e-08
3.074099900089764e-05,5.9307136442787955e-08
3.0746404213042114e-05,5.9516188660175145e-08
3.075181037558895e-05,5.972527763535405e-08
3.075721748870528e-05,5.993440337478798e-08
3.0762625552558214e-05,6.014356588494083e-08
3.0768034567314954e-05,6.035276517227851e-08
3.077344453314267e-05,6.05620012432671e-08
3.0778855450208604e-05,6.077127410437469e-08
3.0784267318680004e-05,6.098058376206995e-08
3.078968013872417e-05,6.118993022282278e-08
3.0795093910508404e-05,6.140332261607638e-08
3.0800508634200056e-05,6.162505325272878e-08
3.0805924309966504e-05,6.184682287642786e-08
3.0811340937975145e-05,6.206863149402883e-08
3.081675851839342e-05,6.229047911238761e-08
3.0822177051388786e-05,6.251236573836238e-08
3.082759653712874e-05,6.273429137881133e-08
3.0833016975780795e-05,6.295625604059453e-08
3.0838438367512515e-05,6.317825973057338e-08
3.084386071249147e-05,6.340030245560985e-08
3.084928401088528e-05,6.3622384222568e-08
3.085470826286157e-05,6.384450503831193e-08
3.086013346858803e-05,6.406666490970826e-08
3.0865559628232335e-05,6.428886384362383e-08
3.087098674196223e-05,6.451110184692696e-08
3.087641480994547e-05,6.473337892648733e-08
3.088184383234983e-05,6.495569508917586e-08
3.088727380934314e-05,6.51780503418644e-08
3.089270474109325e-05,6.540044469142648e-08
3.089813662776802e-05,6.56297145595386e-08
3.090356946953536e-05,6.586513663673525e-08
3.090900326656322e-05,6.610060010835358e-08
3.091443801901954e-05,6.633610498167222e-08
3.0919873727072334e-05,6.657165126397083e-08
3.0925310390889606e-05,6.680723896253016e-08
3.093074801063943e-05,6.704286808463279e-08
3.093618658648987e-05,6.727853863756196e-08
3.094162611860904e-05,6.75142506286024e-08
3.0947066607165096e-05,6.775000406504077e-08
3.09525080523262e-05,6.79857989541638e-08
3.0957950454260545e-05,6.822163530326031e-08
3.096339381313637e-05,6.845751311962062e-08
3.096883812912194e-05,6.869343241053537e-08
3.097428340238553e-05,6.892939318329756e-08
3.0979729633095474e-05,6.916539544520064e-08
3.098517682142011e-05,6.940143920353986e-08
3.0990624967527816e-05,6.963752446561147e-08
3.0996074071587e-05,6.987365123871282e-08
3.100152413376611e-05,7.012066447070183e-08
3.1006975154233595e-05,7.037048954003287e-08
3.1012427133157966e-05,7.062035853627383e-08
3.101788007070774e-05,7.087027146714771e-08
3.102333396705149e-05,7.112022834037999e-08
3.102878882235778e-05,7.1370229163697e-08
3.103424463679523e-05,7.162027394482651e-08
3.103970141053249e-05,7.187036269149772e-08
3.104515914373824e-05,7.2120495411441e-08
3.1050617836581174e-05,7.237067211238808e-08
3.105607748923003e-05,7.262089280207244e-08
3.106153810185356e-05,7.28711574882284e-08
3.106699967462058e-05,7.3121466178592e-08
3.107246220769989e-05,7.33718188809007e-08
3.1077925701260364e-05,7.362221560289285e-08
3.1083390155470865e-05,7.387265635230869e-08
3.108885557050031e-05,7.412314113688918e-08
3.109432194651764e-05,7.437366996437767e-08
3.109978928369183e-05,7.462611816275435e-08
3.110525758219189e-05,7.489104120211888e-08
3.111072684218683e-05,7.515601082307868e-08
3.111619706384573e-05,7.542102703382477e-08
3.112166824733766e-05,7.568608984254894e-08
3.112714039283176e-05,7.595119925744454e-08
3.113261350049716e-05,7.621635528670635e-08
3.113808757050305e-05,7.648155793853036e-08
3.114356260301865e-05,7.674680722111495e-08
3.114903859821318e-05,7.701210314265835e-08
3.115451555625591e-05,7.727744571136186e-08
3.115999347731616e-05,7.754283493542723e-08
3.1165472361563225e-05,7.78082708230577e-08
3.117095220916649e-05,7.807375338245834e-08
3.117643302029533e-05,7.833928262183537e-08
3.1181914795119164e-05,7.860485854939674e-08
3.118739753380744e-05,7.88704811733513e-08
3.119288123652963e-05,7.913615050191017e-08
3.1198365903455255e-05,7.940186654328517e-08
3.120385153475384e-05,7.967560452894314e-08
3.120933813059495e-05,7.995644185863901e-08
3.121482569114819e-05,8.023732856815098e-08
3.1220314216583175e-05,8.051826466616134e-08
3.122580370706957e-05,8.07992501613545e-08
3.1231294162777056e-05,8.108028506241538e-08
3.123678558387535e-05,8.136136937803136e-08
3.124227797053421e-05,8.164250311689124e-08
3.1247771322923386e-05,8.192368628768475e-08
3.1253265641212695e-05,8.220491889910359e-08
3.1258760925571973e-05,8.24862009598412e-08
3.126425717617109e-05,8.276753247859197e-08
3.126975439317993e-05,8.304891346405237e-08
3.127525257676843e-05,8.333034392492024e-08
3.128075172710653e-05,8.361182386989476e-08
3.128625184436422e-05,8.389335330767657e-08
3.129175292871152e-05,8.417493224696809e-08
3.129725498031847e-05,8.44565606964734e-08
3.130275799935514e-05,8.473823866489765e-08
3.130826198599164e-05,8.503566519927295e-08
3.13137669403981e-05,8.53332211834218e-08
3.131927286274469e-05,8.563082948703912e-08
3.132477975320159e-05,8.592849011932376e-08
3.133028761193904e-05,8.622620308947696e-08
3.133579643912728e-05,8.65239684067014e-08
3.13413062349366e-05,8.682178608020113e-08
3.134681699953732e-05,8.711965611918217e-08
3.135232873309976e-05,8.741757853285134e-08
3.135784143579432e-05,8.771555333041855e-08
3.1363355107791396e-05,8.80135805210942e-08
3.1368869749261404e-05,8.831166011409018e-08
3.137438536037483e-05,8.860979211862107e-08
3.1379901941302155e-05,8.890797654390213e-08
3.13854194922139e-05,8.920621339915033e-08
3.1390938013280625e-05,8.950450269358484e-08
3.1396457504672915e-05,8.980284443642607e-08
3.140197796656138e-05,9.010123863689557e-08
3.140749939911666e-05,9.040835326596745e-08
3.141302180250942e-05,9.072340984804757e-08
3.141854517691038e-05,9.10385218267376e-08
3.1424069522490266e-05,9.135368921177822e-08
3.142959483941985e-05,9.166891201291132e-08
3.14351211278699e-05,9.198419023988075e-08
3.144064838801126e-05,9.229952390243199e-08
3.144617662001478e-05,9.261491301031244e-08
3.145170582405135e-05,9.29303575732713e-08
3.145723600029186e-05,9.324585760105896e-08
3.146276714890728e-05,9.356141310342783e-08
3.146829927006856e-05,9.387702409013207e-08
3.147383236394673e-05,9.419269057092798e-08
3.14793664307128e-05,9.45084125555723e-08
3.148490147053784e-05,9.482419005382486e-08
3.149043748359295e-05,9.514002307544657e-08
3.1495974470049245e-05,9.545591163020008e-08
3.15015124300779e-05,9.577185572785015e-08
3.1507051363850065e-05,9.608986343795947e-08
3.151259127153697e-05,9.642328550045272e-08
3.151813215330987e-05,9.675676618877103e-08
3.152367400934003e-05,9.709030551322183e-08
3.1529216839798744e-05,9.742390348411576e-08
3.153476064485737e-05,9.775756011176458e-08
3.154030542468725e-05,9.80912754064814e-08
3.154585117945979e-05,9.842504937858233e-08
3.155139790934641e-05,9.875888203838414e-08
3.1556945614518574e-05,9.90927733962064e-08
3.1562494295147755e-05,9.942672346236959e-08
3.156804395140548e-05,9.976073224719695e-08
3.1573594583463286e-05,1.0009479976101239e-07
3.1579146191492746e-05,1.0042892601414258e-07
3.158469877566548e-05,1.0076311101691577e-07
3.159025233615311e-05,1.0109735477966195e-07
3.159580687312731e-05,1.014316573127128e-07
3.160136238675977e-05,1.0176601862640176e-07
3.160691887722223e-05,1.021004387310648e-07
3.161247634468643e-05,1.0245097150499896e-07
3.1618034789324167e-05,1.0280634117101184e-07
3.162359421130725e-05,1.0316177332191136e-07
3.162915461080754e-05,1.0351726796868402e-07
3.16347159879969e-05,1.0387282512231823e-07
3.164027834304724e-05,1.042284447938048e-07
3.1645841676130504e-05,1.0458412699413675e-07
3.1651405987418664e-05,1.049398717343081e-07
3.16569712770837e-05,1.0529567902531519e-07
3.1662537545297665e-05,1.0565154887815667e-07
3.16681047922326e-05,1.0600748130383281e-07
3.16736730180606e-05,1.0636347631334556e-07
3.167924222295379e-05,1.0671953391769943e-07
3.168481240708431e-05,1.0707565412790033e-07
3.169038357062435e-05,1.0743183695495612e-07
3.169595571374611e-05,1.0778808240987714e-07
3.170152883662184e-05,1.0814439050367495e-07
3.17071029394238e-05,1.0850076124736331e-07
3.17126780223243e-05,1.0885719465195856e-07
3.171825408549567e-05,1.092136907284777e-07
3.1723831129110265e-05,1.095702494879408e-07
3.172940915334049e-05,1.099484436109418e-07
3.173498815835875e-05,1.1032709968520558e-07
3.174056814433752e-05,1.1070582233882043e-07
3.174614911144927e-05,1.1108461158349369e-07
3.1751731059866514e-05,1.1146346743093279e-07
3.175731398976179e-05,1.1184238989284949e-07
3.176289790130768e-05,1.1222137898095626e-07
3.176848279467679e-05,1.1260043470696799e-07
3.1774068670041744e-05,1.1297955708260194e-07
3.177965552757521e-05,1.1335874611957685e-07
3.178524336744989e-05,1.1373800182961428e-07
3.1790832189838516e-05,1.1411732422443709e-07
3.179642199491383e-05,1.1449671331577063e-07
3.180201278284862e-05,1.1487616911534167e-07
3.18076045538157e-05,1.152556916348804e-07
3.1813197307987936e-05,1.1563528088611779e-07
3.181879104553819e-05,1.1601493688078715e-07
3.182438576663937e-05,1.1639465963062435e-07
3.182998147146442e-05,1.1677444914736691e-07
3.1835578160186314e-05,1.1715430544275452e-07
3.1841175832978036e-05,1.1754061627837814e-07
3.184677449001262e-05,1.17943763897124e-07
3.185237413146314e-05,1.1834698240158532e-07
3.185797475750267e-05,1.1875027180422616e-07
3.1863576368304344e-05,1.1915363211751261e-07
3.18691789640413e-05,1.1955706335391282e-07
3.187478254488674e-05,1.1996056552589815e-07
3.1880387111013844e-05,1.2036413864593955e-07
3.1885992662595884e-05,1.2076778272651333e-07
3.189159919980612e-05,1.2117149778009558e-07
3.189720672281787e-05,1.2157528381916625e-07
3.190281523180444e-05,1.2197914085620598e-07
3.190842472693922e-05,1.2238306890369908e-07
3.19140352083956e-05,1.2278706797413136e-07
3.1919646676347e-05,1.2319113807999014e-07
3.192525913096687e-05,1.2359527923376645e-07
3.193087257242872e-05,1.2399949144795232e-07
3.193648700090605e-05,1.244037747350422e-07
3.1942102416572395e-05,1.248081291075329e-07
3.194771881960136e-05,1.252125545779236e-07
3.195333621016654e-05,1.2561705115871572e-07
3.195895458844158e-05,1.2603761775110024e-07
3.196457395460014e-05,1.264668130958326e-07
3.197019430881593e-05,1.2689608390626978e-07
3.197581565126268e-05,1.273254301956809e-07
3.198143798211415e-05,1.2775485197733736e-07
3.198706130154412e-05,1.28184349264513e-07
3.199268560972643e-05,1.2861392207048389e-07
3.1998310906834926e-05,1.2904357040852937e-07
3.200393719304349e-05,1.2947329429192942e-07
3.200956446852604e-05,1.299030937339669e-07
3.201519273345652e-05,1.3033296874792816e-07
3.20208219880089e-05,1.307629193471007e-07
3.202645223235718e-05,1.3119294554477479e-07
3.203208346667542e-05,1.3162304735424305e-07
3.2037715691137666e-05,1.3205322478880006e-07
3.204334890591803e-05,1.324834778617436e-07
3.204898311119063e-05,1.329138065863725e-07
3.2054618307129626e-05,1.333442109759888e-07
3.206025449390921e-05,1.33774691043897e-07
3.20658916717036e-05,1.3420524680340376e-07
3.2071529840687057e-05,1.346358782678178e-07
3.2077169001033855e-05,1.3509198088897112e-07
3.2082809152918295e-05,1.3554863062153374e-07
3.208845029651474e-05,1.3600536064712487e-07
3.209409243199754e-05,1.364621709798613e-07
3.209973555954113e-05,1.369190616338648e-07
3.2105379679319924e-05,1.373760326232572e-07
3.211102479150839e-05,1.3783308396216484e-07
3.211667089628102e-05,1.3829021566471463e-07
3.2122317993812355e-05,1.387474277450381e-07
3.212796608427694e-05,1.3920472021726736e-07
3.213361516784937e-05,1.3966209309553758e-07
3.213926524470426e-05,1.4011954639398714e-07
3.214491631501625e-05,1.4057708012675583e-07
3.2150568378960036e-05,1.41034694307987e-07
3.2156221436710326e-05,1.4149238895182578e-07
3.2161875488441853e-05,1.419501640724197e-07
3.2167530534329405e-05,1.4240801968391945e-07
3.2173186574547775e-05,1.428659558004778e-07
3.217884360927179e-05,1.4332397243624968e-07
3.2184501638676326e-05,1.4378206960539279e-07
3.219016066293627e-05,1.4425096774397132e-07
3.219582068222656e-05,1.4473645425895477e-07
3.220148169672215e-05,1.452220261373574e-07
3.220714370659801e-05,1.4570768339418744e-07
3.2212806712029184e-05,1.4619342604445843e-07
3.2218470713190704e-05,1.4667925410318397e-07
3.2224135710257656e-05,1.4716516758538193e-07
3.222980170340515e-05,1.4765116650607304e-07
3.2235468692808325e-05,1.4813725088027863e-07
3.224113667864236e-05,1.4862342072302516e-07
3.224680566108246e-05,1.4910967604934118e-07
3.2252475640303845e-05,1.495960168742556e-07
3.225814661648179e-05,1.500824432128023e-07
3.2263818589791586e-05,1.5056895508001727e-07
3.226949156040856e-05,1.5105555249093965e-07
3.227516552850807e-05,1.5154223546060948e-07
3.228084049426551e-05,1.5202900400407198e-07
3.2286516457856294e-05,1.5251585813637257e-07
3.229219341945587e-05,1.530027978725608e-07
3.229787137923972e-05,1.534898232276887e-07
3.230355033738336e-05,1.5397693421681037e-07
3.2309230294062315e-05,1.54489522050403e-07
3.231491124945219e-05,1.5500545621573034e-07
3.232059320372856e-05,1.555214810981068e-07
3.232627615706707e-05,1.5603759671348322e-07
3.2331960109643386e-05,1.56553803077813e-07
3.2337645061633204e-05,1.570701002070535e-07
3.234333101321226e-05,1.5758648811716325e-07
3.23490179645563e-05,1.581029668241043e-07
3.235470591584112e-05,1.5861953634384176e-07
3.236039486724253e-05,1.5913619669234324e-07
3.23660848189364e-05,1.596529478855794e-07
3.237177577109861e-05,1.60169789939524e-07
3.237746772390505e-05,1.6068672287015135e-07
3.238316067753169e-05,1.612037466934419e-07
3.238885463215448e-05,1.6172086142537674e-07
3.239454958794945e-05,1.622380670819407e-07
3.240024554509262e-05,1.6275536367912047e-07
3.2405942503760075e-05,1.6327275123290717e-07
3.24116404641279e-05,1.6379022975929343e-07
3.241733942637222e-05,1.6430779927427435e-07
3.242303939066921e-05,1.6483928556525797e-07
3.2428740357195054e-05,1.6538716677242665e-07
3.243444232612598e-05,1.6593514431391457e-07
3.2440145297638234e-05,1.6648321820665936e-07
3.24458492719081e-05,1.670313884676033e-07
3.245155424911191e-05,1.6757965511369097e-07
3.2457260229425984e-05,1.6812801816186902e-07
3.246296721302672e-05,1.6867647762908846e-07
3.246867520009052e-05,1.6922503353230245e-07
3.247438419079383e-05,1.6977368588846783e-07
3.248009418531311e-05,1.703224347145432e-07
3.2485805183824866e-05,1.7087128002749178e-07
3.2491517186505635e-05,1.714202218442787e-07
3.249723019353197e-05,1.7196926018187165e-07
3.2502944205080484e-05,1.7251839505724308e-07
3.250865922132779e-05,1.7306762648736663e-07
3.2514375242450537e-05,1.7361695448921873e-07
3.2520092268625425e-05,1.741663790797808e-07
3.2525810300029174e-05,1.7471590027603583e-07
3.253152933683853e-05,1.7526551809497016e-07
3.2537249379230276e-05,1.758187419583379e-07
3.254297042738122e-05,1.764002213293072e-07
3.254869248146822e-05,1.7698180294218345e-07
3.2554415541668126e-05,1.775634868149427e-07
3.256013960815786e-05,1.7814527296556607e-07
3.256586468111435e-05,1.7872716141203702e-07
3.257159076071458e-05,1.7930915217234289e-07
3.257731784713554e-05,1.7989124526447237e-07
3.258304594055425e-05,1.8047344070641906e-07
3.258877504114778e-05,1.810557385161796e-07
3.259450514909322e-05,1.8163813871175316e-07
3.26002362645677e-05,1.8222064131114225e-07
3.2605968387748364e-05,1.8280324633235227e-07
3.2611701518812404e-05,1.833859537933924e-07
3.261743565793704e-05,1.8396876371227497e-07
3.262317080529952e-05,1.8455167610701498e-07
3.2628906961077116e-05,1.8513469099563094e-07
3.263464412544714e-05,1.8571780839614406e-07
3.264038229858693e-05,1.8630102832657916e-07
3.2646121480673874e-05,1.8688435080496426e-07
3.2651861671885356e-05,1.8746777584933047e-07
3.265760287239882e-05,1.8807929419695873e-07
3.266334508239174e-05,1.8869619976221754e-07
3.2669088302041604e-05,1.8931321379839348e-07
3.267483253152594e-05,1.899303363245599e-07
3.268057777102232e-05,1.905475673597927e-07
3.268632402070833e-05,1.9116490692317018e-07
3.269207128076158e-05,1.9178235503377534e-07
3.269781955135973e-05,1.923999117106943e-07
3.2703568832680464e-05,1.9301757697301622e-07
