time_days,Nuclei:Ac225 top 7
0.004334101510232643,242.70185098418142
0.004334863578443824,242.81774148062465
0.004335625780650006,242.93365235329912
0.004336388116874759,243.0495836057884
0.004337150587141643,243.16553524167497
0.004337913191474228,243.28150726454268
0.004338675929896081,243.39749967797525
0.004339438802430788,243.5135124855587
0.004340201809101925,243.62954569087813
0.004340964949933079,243.7455992975198
0.004341728224947835,243.86167330907
0.004342491634169794,243.97776772911743
0.00434325517762255,244.09388256124956
0.0043440188553297045,244.2100178090552
0.004344782667314861,244.32617347612313
0.004345546613601635,244.4423495660445
0.00434631069421364,244.55854608240946
0.004347074909174493,244.67476302880934
0.004347839258507812,244.7910004088354
0.004348603742237233,244.90725822608127
0.004349368360386382,245.02353648413973
0.004350133112978895,245.1398351866044
0.004350898000038411,245.25615433706992
0.004351663021588569,245.37249393913063
0.004352428177653025,245.48885399638348
0.004353193468255427,245.60523451242426
0.00435395889341943,245.72163549084982
0.00435472445316869,245.83805693525733
0.004355490147526881,245.95449884924602
0.004356255976517665,246.07096123641423
0.004357021940164717,246.18744410036157
0.0043577880384917085,246.3039474446876
0.004358554271522327,246.42047127299406
0.004359320639280256,246.53701558888199
0.004360087141789183,246.65358039595324
0.004360853779072798,246.77016569780994
0.004361620551154807,246.88677149805673
0.0043623874580589065,247.004218785315
0.004363154499808803,247.1221558556326
0.004363921676428203,247.24011366201063
0.004364688987940828,247.35809220809597
0.004365456434370392,247.47609149753438
0.004366224015740619,247.59411153397292
0.004366991732075235,247.71215232105936
0.004367759583397968,247.830213862441
0.004368527569732558,247.94829616176838
0.0043692956911027415,248.0663992226901
0.004370063947532264,248.18452304885673
0.0043708323390448675,248.3026676439183
0.004371600865664311,248.4208330115274
0.0043723695274143475,248.53901915533578
0.004373138324318737,248.65722607899625
0.0043739072564012394,248.77545378616136
0.004374676323685632,248.89370228048676
0.004375445526195682,249.01197156562617
0.004376214863955168,249.13026164523504
0.004376984336987866,249.24857252296894
0.004377753945317569,249.36690420248547
0.004378523688968062,249.4852566874415
0.0043792935679631394,249.60362998149475
0.004380063582326596,249.7220240883035
0.004380833732082239,249.8404390115277
0.004381604017253873,249.95887475482695
0.004382374437865306,250.07733132186164
0.004383144993940351,250.19580871629233
0.004383915685502833,250.31430694178178
0.004384686512576572,250.43282600199214
0.004385457475185393,250.5513659005863
0.0043862285733531296,250.66992664122802
0.004386999807103611,250.78850822758093
0.004387771176460687,250.90711066331136
0.004388542681448196,251.02573395208432
0.004389314322089986,251.14437809756603
0.004390086098409906,251.263043103423
0.0043908580104318196,251.38172897332373
0.004391630058179584,251.50043571093607
0.004392402241677063,251.61916331992882
0.004393174560948124,251.7379118039708
0.004393947016016645,251.85668116673355
0.004394719606906502,251.9762138374266
0.0043954923336415735,252.09632741888328
0.004396265196245744,252.21646211907455
0.004397038194742911,252.33661794171468
0.0043978113291569644,252.45679489051662
0.004398584599511801,252.57699296919455
0.004399358005831322,252.69721218146296
0.004400131548139441,252.81745253103873
0.004400905226460064,252.9377140216374
0.004401679040817108,253.05799665697592
0.0044024529912344915,253.1783004407718
0.0044032270777361335,253.29862537674288
0.004404001300345971,253.418971468609
0.004404775659087931,253.5393387200892
0.004405550153985951,253.65972713490365
0.004406324785063965,253.78013671677255
0.004407099552345928,253.90056746941855
0.004407874455855784,254.0210193965634
0.004408649495617485,254.14149250192963
0.004409424671654986,254.26198678924027
0.004410199983992256,254.3825022622207
0.004410975432653256,254.5030389245949
0.004411751017661957,254.62359678008835
0.004412526739042328,254.7441758324265
0.004413302596818356,254.86477608533752
0.004414078591014019,254.9853975425478
0.004414854721653304,255.10604020778567
0.004415630988760198,255.22670408477904
0.004416407392358705,255.34738917725866
0.004417183932472819,255.46809548895382
0.004417960609126545,255.5888230235951
0.00441873742234389,255.70957178491406
0.0044195143721488615,255.8303417766418
0.004420291458565486,255.95113300251234
0.004421068681617777,256.0719454662582
0.004421846041329762,256.1927791716136
0.0044226235377254645,256.31363412231224
0.004423401170828926,256.4345103220908
0.004424178940664179,256.55540777468434
0.0044249568472552675,256.67632648382977
0.004425734890626231,256.7972664532634
0.004426513070801129,256.91822768672444
0.004427291387804012,257.0401803652029
0.004428069841658937,257.16249902405843
0.004428848432389964,257.284839189345
0.004429627160021168,257.407200864845
0.0044304060245766155,257.5295840543395
0.004431185026080383,257.6519887616111
0.0044319641645565455,257.7744149904423
0.004432743440029196,257.89686274461815
0.004433522852522418,258.0193320279226
0.004434302402060303,258.1418228441407
0.004435082088666949,258.2643351970582
0.004435861912366452,258.38686909046123
0.004436641873182925,258.5094245281378
0.004437421971140475,258.63200151387537
0.004438202206263214,258.7546000514624
0.0044389825785752565,258.8772201446873
0.004439763088100732,258.9998617973412
0.0044405437348637635,259.12252501321393
0.004441324518888482,259.24520979609656
0.004442105440199017,259.3679161497805
0.004442886498819516,259.49064407805923
0.004443667694774119,259.6133935847255
0.004444449028086974,259.7361646735727
0.004445230498782227,259.85895734839517
0.004446012106884043,259.98177161298906
0.004446793852416579,260.10460747114945
0.004447575735403998,260.22746492667306
0.004448357755870466,260.35034398335625
0.004449139913840164,260.4732446449982
0.004449922209337265,260.5961669153967
0.00445070464238595,260.7191107983508
0.004451487213010401,260.8420762976599
0.004452269921234816,260.96506341712546
0.004453052767083386,261.08807216054834
0.00445383575058031,261.21110253173003
0.00445461887174979,261.33415453447327
0.004455402130616028,261.4572281725805
0.004456185527203245,261.5803234498567
0.004456969061535652,261.7034403701058
0.004457752733637469,261.82657893713304
0.004458536543532916,261.94973915474367
0.004459320491246228,262.07309395120745
0.004460104576801636,262.19762484324997
0.004460888800223375,262.3221776306784
0.004461673161535684,262.44675231734203
0.004462457660762815,262.571348907092
0.004463242297929013,262.6959674037787
0.004464027073058533,262.82060781125364
0.00446481198617563,262.9452701333685
0.004465597037304573,263.0699543739775
0.004466382226469626,263.1946605369337
0.004467167553695058,263.3193886260911
0.004467953019005141,263.4441386453042
0.004468738622424165,263.5689105984299
0.004469524363976406,263.6937044893238
0.004470310243686155,263.8185203218429
0.004471096261577703,263.94335809984506
0.004471882417675342,264.0682178271877
0.004472668712003383,264.1930995077314
0.0044734551445861255,264.31800314533507
0.004474241715447878,264.442928743859
0.004475028424612953,264.56787630716383
0.004475815272105674,264.6928458391124
0.004476602257950361,264.8178373435667
0.004477389382171339,264.94285082438944
0.0044781766447929364,265.0678862854443
0.004478964045839494,265.1929437305965
0.004479751585335349,265.31802316371085
0.004480539263304846,265.4431245886532
0.004481327079772326,265.56824800928905
0.004482115034762151,265.6933934294872
0.004482903128298674,265.8185608531146
0.004483691360406254,265.9437502840401
0.004484479731109253,266.068961726132
0.004485268240432049,266.1941951832616
0.004486056888399011,266.31945065929887
0.004486845675034516,266.444728158115
0.004487634600362948,266.570027683582
0.004488423664408688,266.6953492395716
0.0044892128671961355,266.8206928299587
0.0044900022087496815,266.94605845861645
0.004490791689093725,267.0714461294196
0.004491581308252665,267.1968558462427
0.004492371066250919,267.32327539700316
0.004493160963112895,267.4500695871545
0.004493950998863009,267.57688607062397
0.004494741173525677,267.70372485133106
0.004495531487125334,267.83058593319686
0.0044963219396864035,267.95746932014157
0.00449711253123332,268.0843750160869
0.004497903261790517,268.21130302495436
0.004498694131382446,268.33825335066837
0.004499485140033548,268.4652259971517
0.0045002762877682755,268.5922209683289
0.004501067574611078,268.7192382681241
0.004501859000586425,268.8462779004645
0.004502650565718774,268.97333986927566
0.004503442270032595,269.1004241784849
0.004504234113552355,269.22753083201906
0.00450502609630254,269.35465983380834
0.004505818218307626,269.48181118778075
0.004506610479592098,269.6089848978664
0.004507402880180446,269.7361809679956
0.004508195420097161,269.86339940209945
0.004508988099366747,269.9906402041106
0.004509780918013705,270.1179033779614
0.00451057387606254,270.24518892758493
0.004511366973537759,270.3724968569146
0.004512160210463886,270.49982716988643
0.004512953586865437,270.6271798704351
0.0045137471027669376,270.75455496249685
0.0045145407581929095,270.88195245000753
0.0045153345531678945,271.00937233690604
0.004516128487716426,271.1368146271299
0.0045169225618630435,271.26427932461786
0.004517716775632291,271.391766433309
0.004518511129048725,271.5192759571443
0.004519305622136896,271.64680790006474
0.0045201002549213635,271.7743622660115
0.0045208950274266855,271.9019390589264
0.004521689939677437,272.0295382827537
0.0045224849916981865,272.1571599414363
0.004523280183513508,272.2848040389187
0.004524075515147985,272.41247057914603
0.004524870986626195,272.54090087050105
0.004525666597972735,272.6699657792959
0.004526462349212197,272.79905338064617
0.004527258240369174,272.9281636785416
0.004528054271468267,273.05729667697165
0.00452885044253409,273.186452379929
0.004529646753591249,273.31563079140477
0.004530443204664358,273.4448319153912
0.004531239795778033,273.5740557558812
0.004532036526956905,273.7033023168697
0.0045328333982255975,273.83257160235075
0.004533630409608743,273.9618636163196
0.004534427561130974,274.0911783627716
0.0045352248528169395,274.220515845705
0.004536022284691281,274.3498760691164
0.0045368198567786455,274.4792590370037
0.004537617569103685,274.6086647533653
0.004538415421691065,274.73809322220205
0.004539213414565445,274.86754444751335
0.004540011547751489,274.9970184333003
0.004540809821273871,275.1265151835644
0.004541608235157262,275.2560347023075
0.004542406789426348,275.38557699353373
0.00454320548410581,275.51514206124625
0.004544004319220337,275.6447299094495
0.004544803294794617,275.7743405421481
0.004545602410853356,275.903973963349
0.0045464016674212505,276.0336301770582
0.004547201064523007,276.16330918728306
0.004548000602183332,276.2930109980308
0.004548800280426947,276.4227356133113
0.004549600099278568,276.55248303713364
0.004550400058762917,276.68225327350746
0.004551200158904719,276.8120463264432
0.004552000399728712,276.9418621999534
0.004552800781259631,277.07170089804976
0.0045536013035222134,277.2015624247451
0.004554401966541202,277.33144678405256
0.0045552027703413545,277.46135397998745
0.004556003714947418,277.59128401656443
0.004556804800384154,277.7212368977991
0.00455760602667632,277.8519663363844
0.004558407393848688,277.98333185293234
0.004559208901926027,278.1147204665277
0.004560010550933114,278.2461321812311
0.0045608123408947265,278.37756700110384
0.0045616142718356446,278.5090249302077
0.004562416343780666,278.640505972607
0.004563218556754579,278.7720101323646
0.004564020910782182,278.9035374135449
0.00456482340588827,279.03508782021237
0.004565626042097658,279.166661356434
0.004566428819435154,279.29825802627596
0.004567231737925571,279.42987783380494
0.004568034797593725,279.56152078308884
0.004568837998464446,279.6931868781973
0.004569641340562558,279.82487612319903
0.004570444823912894,279.95658852216434
0.0045712484485402865,280.08832407916304
0.004572052214469584,280.2200827982683
0.004572856121725626,280.35186468355147
0.004573660170333266,280.48366973908566
0.004574464360317351,280.61549796894394
0.0045752686917027476,280.7473493772018
0.0045760731645143144,280.8792239679337
0.004576877778776921,281.0111217452157
0.004577682534515435,281.14304271312403
0.00457848743175473,281.27498687573546
0.004579292470519695,281.40695423712924
0.0045800976508352095,281.5389448013834
0.004580902972726163,281.6709585725775
0.0045817084362174436,281.80299555479075
0.004582514041333959,281.93505575210554
0.004583319788100605,282.06713916860247
0.00458412567654229,282.199245808364
0.00458493170668392,282.3313756754725
0.0045857378785504185,282.46352877401296
0.004586544192166701,282.59570510806907
0.00458735064755769,282.72790468172605
0.004588157244748312,282.8601274990691
0.004588963983763507,282.9923735641862
0.004589770864628208,283.12464288116394
0.004590577887367356,283.25795233917546
0.004591385052005894,283.3916489676542
0.004592192358568779,283.52536910303553
0.004592999807080963,283.6591127494518
0.0045938073975674044,283.7928799110366
0.004594615130053067,283.9266705919241
0.004595423004562914,284.06048479624866
0.004596231021121925,284.19432252814744
0.0045970391797550735,284.32818379175643
0.004597847480487341,284.4620685912126
0.004598655923343708,284.5959769306533
0.004599464508349174,284.7299088142186
0.004600273235528726,284.8638642460471
0.004601082104907365,284.9978432302792
0.004601891116510089,285.13184577105477
0.004602700270361915,285.26587187251715
0.0046035095664878475,285.3999215388074
0.004604319004912906,285.533994774069
0.004605128585662106,285.6680915824449
0.004605938308760479,285.80221196808105
0.004606748174233052,285.9363559351218
0.004607558182104858,286.0705234877133
0.004608368332400932,286.20471463000143
0.004609178625146325,286.3389293661352
0.004609989060366078,286.4731677002616
0.004610799638085242,286.60742963652996
0.004611610358328876,286.74171517908974
0.004612421221122033,286.87602433209054
0.004613232226489787,287.01035709968465
0.004614043374457203,287.1447134860235
0.004614854665049355,287.27909349525936
0.004615666098291316,287.41349713154494
0.004616477674208175,287.5479243990355
0.004617289392825017,287.6823753018851
0.004618101254166933,287.8168498442492
0.004618913258259012,287.95134803028327
0.004619725405126363,288.0858698641456
0.004620537694794087,288.220415349993
0.0046213501272872924,288.35498449198394
0.004622162702631088,288.48957729427684
0.0046229754208506,288.6243215231573
0.004623788281970945,288.7603671394634
0.0046246012860172514,288.8964366756693
0.004625414433014644,289.03253013597947
0.004626227722988266,289.1686475246017
0.004627041155963255,289.3047888457421
0.0046278547319647525,289.44095410360865
0.004628668451017905,289.5771433024089
0.004629482313147873,289.71335644635343
0.004630296318379809,289.8495935396515
0.004631110466738876,289.98585458651354
0.004631924758250239,290.1221395911511
0.004632739192939064,290.2584485577757
0.004633553770830535,290.3947814906013
0.004634368491949829,290.53113839384116
0.004635183356322126,290.6675192717094
0.004635998363972614,290.80392412842065
0.004636813514926491,290.9403529681918
0.004637628809208952,291.07680579523895
0.004638444246845197,291.2132826137792
0.00463925982786043,291.34978342803026
0.004640075552279867,291.48630824221203
0.004640891420128722,291.6228570605434
0.00464170743143221,291.75942988724466
0.004642523586215555,291.8960267265362
0.004643339884503991,292.0326475826411
0.004644156326322747,292.1692924597813
0.00464497291169706,292.30596136217963
0.004645789640652167,292.44265429405993
0.004646606513213323,292.57937125964804
0.004647423529405773,292.71611226316884
0.004648240689254773,292.85287730884835
0.004649057992785582,292.9896664009138
0.004649875440023458,293.126479543592
0.00465069303099368,293.2633167411129
0.004651510765721515,293.40017799770476
0.00465232864423224,293.5370633175979
0.004653146666551132,293.6739727050221
0.004653964832703487,293.81090616421017
0.004654783142714588,293.9478636993934
0.004655601596609733,294.084845314805
0.004656420194414215,294.2222672966208
0.004657238936153347,294.36071239553814
0.004658057821852433,294.49918183623043
0.004658876851536784,294.6376756229772
0.004659696025231715,294.77619376005833
0.004660515342962555,294.9147362517564
0.004661334804754625,295.0533031023523
0.0046621544106332565,295.1918943161289
0.004662974160623779,295.3305098973689
0.0046637940547515425,295.4691498503578
0.004664614093041884,295.60781417937983
0.004665434275520153,295.74650288872056
0.004666254602211701,295.88521598266647
0.004667075073141883,296.0239534655041
0.004667895688336067,296.16271534152276
0.004668716447819616,296.30150161501024
0.0046695373516179,296.4403122902561
0.004670358399756291,296.5791473715499
0.004671179592260174,296.71800686318375
0.004672000929154931,296.8568907694488
0.0046728224104659495,296.9957990946375
0.004673644036218619,297.13473184304223
0.004674465806438344,297.2736890189585
0.004675287721150523,297.4126706266804
0.004676109780380562,297.5516766705029
0.0046769319841538665,297.690707154722
0.004677754332495862,297.829762083636
0.004678576825431961,297.9688414615417
0.004679399462987591,298.10794529273795
0.004680222245188174,298.24707358152307
0.004681045172059152,298.3862263321982
0.0046818682436259584,298.52540354906387
0.004682691459914036,298.6646052364213
0.004683514820948825,298.8038313985722
0.004684338326755786,298.94308203982075
0.004685161977360371,299.0823571644703
0.0046859857727880394,299.2216567768254
0.004686809713064254,299.360980881191
0.004687633798214481,299.5003294818727
0.004688458028264202,299.6397025831787
0.00468928240323889,299.7791001894159
0.004690106923164028,299.9196450595349
0.004690931588065097,300.0605168181093
0.004691756397967599,300.20141334511294
0.0046925813528970245,300.3423346448994
0.004693406452878872,300.4832807218241
0.004694231697938644,300.62425158024246
0.004695057088101857,300.765247224513
0.0046958826233940215,300.9062676589926
0.004696708303840656,301.0473128880399
0.004697534129467276,301.1883829160131
0.00469836010029942,301.32947774727415
0.004699186216362614,301.4705973861825
0.004700012477682394,301.6117418371001
0.004700838884284297,301.7529111043885
0.004701665436193877,301.89410519241204
0.004702492133436678,302.03532410553413
0.004703318976038254,302.1765678481189
0.004704145964024165,302.3178364245321
0.004704973097419969,302.4591298391391
0.004705800376251242,302.60044809630824
0.004706627800543551,302.74179120040634
0.004707455370322474,302.88315915580205
0.004708283085613587,303.02455196686367
0.004709110946442484,303.1659696379628
0.0047099389528347515,303.3074121734694
0.0047107671048159825,303.44887957775495
0.004711595402411773,303.590371855191
0.004712423845647734,303.73188901015203
0.0047132524345494696,303.87343104701125
0.004714081169142593,304.01499797014327
0.004714910049452717,304.1565897839225
0.004715739075505471,304.2982064927268
0.004716568247326477,304.43984810093207
0.004717397564941365,304.5815146129162
0.004718227028375767,304.723206033057
0.0047190566376553306,304.8649223657348
0.004719886392805695,305.00666361532893
0.004720716293852509,305.1484297862205
0.004721546340821426,305.29022088279055
0.004722376533738098,305.4320369094207
0.004723206872628198,305.57469290343454
0.004724037357517388,305.71799348963066
0.0047248679884313366,305.8613192712894
0.004725698765395718,306.00467025283973
0.004726529688436218,306.1480464387135
0.00472736075757852,306.2914478333412
0.004728191972848311,306.434874441155
0.004729023334271283,306.5783262665871
0.00472985484187314,306.72180331407236
0.004730686495679581,306.8653055880447
0.004731518295716315,307.0088330929389
0.004732350242009047,307.15238583319075
0.004733182334583505,307.295963813238
0.004734014573465402,307.43956703751763
0.004734846958680466,307.58319551046765
0.004735679490254421,307.72684923652685
0.004736512168213011,307.87052822013624
0.004737344992581971,308.0142324657358
0.004738177963387042,308.157961977767
0.00473901108065397,308.30171676067124
0.0047398443444085165,308.4454968188929
0.004740677754676431,308.5893021568751
0.004741511311483479,308.7331327790623
0.004742345014855424,308.87698868990003
0.004743178864818034,309.0208698938335
0.0047440128613970905,309.1647763953109
0.004744847004618372,309.3087081987795
0.0047456812945076594,309.45266530868764
0.004746515731090739,309.59664772948355
0.004747350314393412,309.74065546561906
0.004748185044441473,309.884688521544
0.004749019921260724,310.0287469017102
0.004749854944876966,310.17283061056884
0.004750690115316022,310.31693965257494
0.0047515254326037,310.46107403218167
0.004752360896765823,310.6052337538435
0.00475319650782821,310.7494188220153
0.004754032265816703,310.89362924115494
0.004754868170757127,311.03786501571864
0.004755704222675323,311.1821261501641
0.0047565404215971305,311.3273235343121
0.004757376767548405,311.4730796313348
0.004758213260554993,311.6188613555454
0.004759049900642754,311.7646687114497
0.004759886687837549,311.9105017035541
0.004760723622165238,312.056360336365
0.004761560703651701,312.2022446143918
0.004762397932322809,312.3481545421428
0.004763235308204441,312.4940901241272
0.004764072831322478,312.640051364855
0.004764910501702815,312.78603826883864
0.004765748319371344,312.93205084058957
0.00476658628435396,313.0780890846203
0.004767424396676562,313.2241530054436
0.004768262656365067,313.3702426075756
0.0047691010634453804,313.5163578955304
0.004769939617943418,313.662498873824
0.0047707783198850965,313.80866554697246
0.004771617169296351,313.9548579194947
0.004772456166203105,314.1010759959084
0.004773295310631294,314.24731978073254
0.004774134602606851,314.3935892784863
0.00477497404215573,314.53988449369194
0.004775813629303873,314.68620543087025
0.004776653364077232,314.8325520945433
0.004777493246501767,314.97892448923426
0.004778333276603432,315.1253226194663
0.004779173454408204,315.27174648976546
0.004780013779942049,315.4181961046568
0.004780854253230941,315.5646714686661
0.004781694874300857,315.71117258632006
0.004782535643177789,315.8576994621478
0.004783376559887723,316.00425210067743
0.004784217624456652,316.1508305064381
0.004785058836910569,316.2974346839595
0.004785900197275486,316.4440646377742
0.004786741705577406,316.5907203724132
0.004787583361842341,316.737401892409
0.004788425166096303,316.88410920229455
0.004789267118365323,317.03084230660545
0.004790109218675419,317.1790138653977
0.004790951467052623,317.3272523311612
0.0047917938635229675,317.4755168605592
0.004792636408112497,317.62380745817586
0.004793479100847253,317.7721241285932
0.004794321941753284,317.9204668763954
0.004795164930856642,318.0688357061672
0.004796008068183382,318.21723062249356
0.004796851353759572,318.3656516299621
0.004797694787611278,318.51409873315936
0.004798538369764569,318.66257193667354
0.004799382100245518,318.8110712450923
0.004800225979080213,318.95959666300695
0.004801070006294736,319.1081481950073
0.004801914181915176,319.2567258456845
0.004802758505967623,319.4053296196296
0.004803602978478184,319.55395952143704
0.004804447599472959,319.7026155556998
0.004805292368978056,319.8512977270124
0.004806137287019584,320.00000603996915
0.004806982353623667,320.1487404991677
0.004807827568816425,320.29750110920435
0.004808672932623982,320.44628787467633
0.004809518445072467,320.5951008001818
0.004810364106188024,320.7439398903215
0.0048112099159967866,320.8928051496945
0.004812055874524901,321.04169658290215
0.004812901981798514,321.1906141945451
0.004813748237843785,321.33955798922744
0.004814594642686871,321.4885279715518
0.004815441196353934,321.63752414612225
0.004816287898871142,321.78654651754397
0.004817134750264664,321.93559509042166
0.004817981750560685,322.08466986936384
0.004818828899785381,322.23377085897675
0.00481967619796494,322.3828980638687
0.004820523645125547,322.53205148864794
0.0048213712412934085,322.68123113792603
0.004822218986494719,322.8304370163124
0.004823066880755682,322.9805286851147
0.004823914924102503,323.13125005331426
0.004824763116561406,323.281997921691
0.0048256114581586036,323.4327722949035
0.004826459948920319,323.5835731776112
0.004827308588872777,323.73440057447453
0.004828157378042216,323.88525449015617
0.004829006316454871,324.036134929318
0.004829855404136983,324.1870418966231
0.004830704641114793,324.3379753967348
0.004831554027414561,324.4889354343193
0.0048324035630625374,324.63992201404153
0.004833253248084984,324.7909351405683
0.004834103082508164,324.94197481856656
0.004834953066358341,325.09304105270354
0.004835803199661801,325.2441338476501
0.004836653482444815,325.39525320807496
0.004837503914733667,325.5463991386489
0.004838354496554642,325.69757164404234
0.004839205227934038,325.8487707289291
0.004840056108898151,325.9999963979816
0.0048409071394732795,326.1512486558735
0.004841758319685727,326.30252750727874
0.0048426096495618135,326.45383295687446
0.004843461129127849,326.60516500933636
0.004844312758410154,326.75652366934116
0.004845164537435049,326.9079089415664
0.004846016466228871,327.0593208306924
0.004846868544817952,327.21075934139793
0.0048477207732286285,327.3622244783636
0.0048485731514872395,327.5137162462694
0.004849425679620143,327.6652346497994
0.004850278357653687,327.8167796936359
0.004851131185614226,327.96835138246206
0.004851984163528124,328.119949720963
0.004852837291421743,328.2715747138228
0.004853690569321464,328.42322636572976
0.004854543997253655,328.5749046813696
0.004855397575244699,328.7266096654308
0.004856251303320975,328.8790393070061
0.004857105181508882,329.0322699016581
0.00485795920983481,329.18552743765565
0.004858813388325159,329.3388119197353
0.0048596677170063265,329.4921233526338
0.004860522195904729,329.6454617410909
0.004861376825046776,329.79882708984536
0.004862231604458886,329.9522194036367
0.004863086534167474,330.1056386872053
0.004863941614198977,330.2590849452942
0.004864796844579822,330.41255818264517
0.004865652225336446,330.56605840400164
0.004866507756495284,330.71958561410673
0.00486736343808279,330.8731398177072
0.00486821927012541,331.026721019548
0.004869075252649599,331.1803292243759
0.00486993138568181,331.3339644369375
0.004870787669248519,331.48762666198274
0.0048716441033761874,331.6413159042601
0.00487250068809129,331.79503216851936
0.004873357423420304,331.9487754595115
0.004874214309389708,332.1025457819874
0.004875071346025997,332.256343140701
0.00487592853335566,332.41016754040527
0.004876785871405192,332.56401898585375
0.004877643360201091,332.7178974818012
0.004878500999769871,332.8718030330048
0.004879358790138038,333.0257356442204
0.004880216731332108,333.17969532020584
0.004881074823378595,333.3336820657181
0.004881933066304034,333.4876958855185
0.004882791460134948,333.6417367843661
0.004883650004897873,333.7958047670217
0.00488450870061934,333.9498998382465
0.004885367547325904,334.10402200280396
0.0048862265450441075,334.2581712654573
0.0048870856938005025,334.41234763097066
0.004887944993621641,334.56655110410793
0.004888804444534095,334.7207816896371
0.004889664046564426,334.87596938834673
0.004890523799739205,335.0317356977425
0.004891383704085009,335.18752939430976
0.004892243759628412,335.34335048286255
0.00489310396639601,335.49919896821865
0.004893964324414388,335.65507485519373
0.00489482483371014,335.81097814860533
0.004895685494309861,335.96690885327143
0.004896546306240163,336.1228669740125
0.004897407269527652,336.27885251564817
0.004898268384198939,336.43486548299893
0.0048991296502806396,336.5909058808864
0.004899991067799384,336.7469737141345
0.0049008526367817955,336.90306898756603
0.004901714357254505,337.05919170600527
0.004902576229244147,337.21534187427676
0.00490343825277737,337.37151949720806
0.0049043004278808144,337.5277245796252
0.004905162754581134,337.683957126356
0.004906025232904977,337.8402171422283
0.004906887862879014,337.9965046320731
0.004907750644529905,338.1528196007199
0.004908613577884319,338.3091620529999
0.004909476662968931,338.46553199374506
0.004910339899810414,338.62192942778756
0.004911203288435462,338.77835435996246
0.004912066828870758,338.93480679510355
0.004912930521142994,339.0912867380462
0.004913794365278864,339.24779419362613
0.00491465836130508,339.40432916668163
0.004915522509248344,339.56089166205027
0.004916386809135366,339.7174816845704
0.004917251260992861,339.87409923908115
0.004918115864847557,340.03074433042474
0.004918980620726175,340.18741696344136
0.004919845528655447,340.3441171429734
0.004920710588662102,340.50084487386306
0.00492157580077289,340.65760016095595
0.004922441165014551,340.8144501201903
0.004923306681413835,340.97275096526454
0.004924172349997489,341.1310796431278
0.004925038170792283,341.2894361586753
0.0049259041438249745,341.4478205168003
0.004926770269122333,341.60623272239775
0.004927636546711126,341.76467278036324
0.00492850297661814,341.9231406955946
0.004929369558870153,342.0816364729895
0.004930236293493951,342.2401601174458
0.004931103180516326,342.39871163386306
0.004931970219964071,342.55729102714105
0.004932837411863996,342.71589830218204
0.0049337047562429005,342.8745334638878
0.004934572253127596,343.0331965171608
0.004935439902544894,343.1918874669036
0.0049363077045216225,343.35060631802327
0.004937175659084601,343.50935307542363
0.00493804376626066,343.66812774401143
0.00493891202607663,343.82693032869287
0.004939780438559356,343.9857608343777
0.004940649003735679,344.14461926597386
0.004941517721632447,344.3035056283911
0.004942386592276508,344.46241992653927
0.004943255615694729,344.62136216533173
0.004944124791913968,344.78033234967944
0.004944994120961091,344.9393304844961
0.004945863602862966,345.09835657469466
0.00494673323764648,345.25741062519194
0.004947603025338507,345.41649264090273
0.004948472965965936,345.5756026267438
0.004949343059555656,345.7347405876326
0.004950213306134558,345.89390652848675
0.004951083705729552,346.0531004542271
0.004951954258367537,346.21232236977283
0.004952824964075424,346.37157228004526
0.004953695822880123,346.53085018996507
0.004954566834808561,346.69015610445683
0.004955437999887658,346.84949002844326
0.004956309318144342,347.00993481433346
0.0049571807896055435,347.170824393048
0.004958052414298208,347.33174225970026
0.004958924192249275,347.492688419263
0.004959796123485689,347.65366287671026
0.004960668208034402,347.8146656370167
0.0049615404459223775,347.9756967051597
0.004962412837176573,348.1367560861155
0.004963285381823956,348.29784378486175
0.004964158079891492,348.45895980637647
0.004965030931406166,348.62010415564083
0.004965903936394955,348.781276837634
0.004966777094884845,348.9424778573377
0.004967650406902825,349.10370721973385
0.004968523872475886,349.26496492980465
0.004969397491631036,349.42625099253587
0.004970271264395276,349.58756541291115
0.004971145190795614,349.7489081959163
0.004972019270859061,349.9102793465371
0.004972893504612643,350.0716788697624
0.004973767892083381,350.2331067705798
0.004974642433298301,350.3945630539785
0.004975517128284433,350.55604772494763
0.004976391977068823,350.7175607884798
0.004977266979678509,350.87910224956596
0.004978142136140538,351.04067211319864
0.004979017446481958,351.2022703843709
0.004979892910729835,351.3638970680784
0.004980768528911225,351.52555216931586
0.004981644301053195,351.6872356930796
0.004982520227182811,351.8489476443654
0.004983396307327158,352.01068802817326
0.004984272541513312,352.17245684950103
0.004985148929768359,352.3342541133484
0.004986025472119387,352.4960798247159
0.004986902168593489,352.65793398860416
0.004987779019217771,352.8198166100173
0.004988656024019335,352.9817276939576
0.004989533183025289,353.1446564400323
0.0049904104962627425,353.3081329929549
0.004991287963758822,353.4716382886529
0.00499216558554065,353.63517233217925
0.00499304336163535,353.79873512858745
0.004993921292070054,353.9623266829325
0.004994799376871907,354.1259470002719
0.004995677616068048,354.28959608566146
0.004996556009685622,354.45327394415915
0.00499743455775178,354.61698058082294
0.004998313260293685,354.7807160007139
0.004999192117338496,354.9444802088917
0.005000071128913378,355.108273210418
0.005000950295045498,355.27209501035395
0.0050018296157620405,355.4359456137642
0.005002709091090183,355.5998250257124
0.00500358872105711,355.76373325126286
0.005004468505690007,355.9276702954812
