time_days,Nuclei:Rn219 top 16
6.30864412726251e-05,986391.1992891157
6.309753380733772e-05,987450.0152377432
6.31086282924588e-05,988509.0173586324
6.311972472833121e-05,989568.2056845129
6.313082311529798e-05,990627.5802481275
6.314192345370219e-05,991687.1410822237
6.315302574388694e-05,992764.9215280147
6.316412998619544e-05,993847.5779813628
6.31752361809709e-05,994930.4247988613
6.318634432855666e-05,996013.4620139814
6.319745442929604e-05,997096.6896602002
6.320856648353251e-05,998180.1077710018
6.321968049160952e-05,999263.7163798756
6.323079645387063e-05,1000347.5155203178
6.324191437065944e-05,1001431.5052258277
6.325303424231963e-05,1002515.6855299143
6.326415606919492e-05,1003600.0564660899
6.32752798516291e-05,1004684.6180678742
6.328640558996598e-05,1005769.3703687901
6.329753328454954e-05,1006854.3134023711
6.330866293572368e-05,1007939.4472021515
6.331979454383246e-05,1009024.7718016744
6.333092810921996e-05,1010110.2872344888
6.334206363223035e-05,1011195.9935341488
6.335320111320784e-05,1012281.8907342158
6.336434055249666e-05,1013367.9788682535
6.337548195044117e-05,1014454.257969834
6.338662530738575e-05,1015540.7280725372
6.339777062367487e-05,1016627.3892099458
6.340891789965304e-05,1017714.241415649
6.342006713566482e-05,1018801.2847232439
6.343121833205486e-05,1019888.5191663306
6.344237148916784e-05,1020975.9447785182
6.345352660734854e-05,1022063.5615934182
6.346468368694174e-05,1023173.9309921067
6.347584272829233e-05,1024285.8973914649
6.348700373174527e-05,1025398.0593085582
6.349816669764552e-05,1026510.4167777636
6.350933162633818e-05,1027622.9698334669
6.352049851816833e-05,1028735.7185100558
6.353166737348117e-05,1029848.6628419283
6.354283819262194e-05,1030961.8028634867
6.355401097593595e-05,1032075.138609138
6.356518572376854e-05,1033188.6701132971
6.357636243646515e-05,1034302.3974103848
6.358754111437126e-05,1035416.3205348261
6.359872175783242e-05,1036530.4395210561
6.360990436719422e-05,1037644.7544035102
6.362108894280231e-05,1038759.265216633
6.363227548500246e-05,1039873.9719948776
6.364346399414043e-05,1040988.8747726987
6.365465447056208e-05,1042103.9735845597
6.36658469146133e-05,1043219.2684649288
6.367704132664009e-05,1044334.7594482821
6.368823770698846e-05,1045450.4465690994
6.36994360560045e-05,1046566.3298618672
6.371063637403436e-05,1047682.4093610797
6.372183866142428e-05,1048798.6851012358
6.37330429185205e-05,1049915.1571168401
6.374424914566938e-05,1051031.8254424043
6.37554573432173e-05,1052148.6901124448
6.376666751151072e-05,1053265.7511614866
6.377787965089615e-05,1054387.6968793806
6.378909376172018e-05,1055529.5338465513
6.380030984432947e-05,1056671.571583617
6.381152789907068e-05,1057813.8101258783
6.382274792629059e-05,1058956.249508643
6.383396992633604e-05,1060098.8897672265
6.384519389955388e-05,1061241.7309369484
6.385641984629107e-05,1062384.773053132
6.386764776689461e-05,1063528.0161511134
6.387887766171156e-05,1064671.4602662285
6.389010953108909e-05,1065815.1054338247
6.390134337537433e-05,1066958.9516892524
6.391257919491457e-05,1068102.9990678695
6.39238169900571e-05,1069247.2476050374
6.39350567611493e-05,1070391.6973361284
6.39462985085386e-05,1071536.3482965168
6.39575422325725e-05,1072681.2005215867
6.396878793359856e-05,1073826.2540467246
6.398003561196435e-05,1074971.5089073258
6.399128526801761e-05,1076116.965138792
6.400253690210604e-05,1077262.622776529
6.401379051457746e-05,1078408.4818559526
6.402504610577973e-05,1079554.5424124794
6.403630367606073e-05,1080700.8044815366
6.40475632257685e-05,1081847.2680985564
6.405882475525105e-05,1082993.9332989773
6.407008826485651e-05,1084140.8001182436
6.408135375493302e-05,1085287.8685918062
6.409262122582883e-05,1086435.1387551217
6.41038906778922e-05,1087596.6848558781
6.411516211147151e-05,1088769.166116734
6.412643552691515e-05,1089941.8535356882
6.41377109245716e-05,1091114.7471489909
6.41489883047894e-05,1092287.846992896
6.416026766791714e-05,1093461.153103666
6.417154901430348e-05,1094634.6655175688
6.418283234429713e-05,1095808.3842708783
6.419411765824688e-05,1096982.3093998758
6.420540495650156e-05,1098156.4409408476
6.421669423941008e-05,1099330.7789300885
6.42279855073214e-05,1100505.3234038977
6.423927876058454e-05,1101680.0743985812
6.425057399954859e-05,1102855.0319504526
6.426187122456271e-05,1104030.1960958291
6.427317043597608e-05,1105205.5668710389
6.428447163413799e-05,1106381.1443124115
6.429577481939778e-05,1107556.9284562857
6.430707999210481e-05,1108732.9193390068
6.431838715260856e-05,1109909.1169969244
6.432969630125854e-05,1111085.5214663967
6.434100743840434e-05,1112262.1327837894
6.435232056439558e-05,1113438.95098547
6.436363567958196e-05,1114615.9761078157
6.437495278431326e-05,1115793.2081872104
6.438627187893929e-05,1116970.6472600414
6.439759296380992e-05,1118148.2933627064
6.440891603927513e-05,1119326.1465316075
6.442024110568488e-05,1120505.8480958098
6.44315681633893e-05,1121709.347641309
6.444289721273846e-05,1122913.0587988708
6.44542282540826e-05,1124116.9816057025
6.446556128777194e-05,1125321.1160990181
6.447689631415683e-05,1126525.4623160397
6.448823333358764e-05,1127730.0202939946
6.449957234641478e-05,1128934.7900701156
6.451091335298876e-05,1130139.771681644
6.452225635366015e-05,1131344.965165827
6.453360134877958e-05,1132550.3705599192
6.454494833869773e-05,1133755.9879011791
6.455629732376534e-05,1134961.8172268744
6.456764830433323e-05,1136167.8585742787
6.457900128075226e-05,1137374.1119806708
6.459035625337335e-05,1138580.5774833374
6.460171322254754e-05,1139787.255119574
6.461307218862584e-05,1140994.1449266765
6.462443315195938e-05,1142201.2469419532
6.463579611289934e-05,1143408.5612027156
6.464716107179697e-05,1144616.0877462837
6.465852802900355e-05,1145823.8266099826
6.466989698487047e-05,1147031.777831146
6.468126793974914e-05,1148239.9414471106
6.469264089399105e-05,1149448.317495224
6.470401584794775e-05,1150656.9060128375
6.471539280197085e-05,1151865.7070373087
6.472677175641202e-05,1153074.7206060048
6.4738152711623e-05,1154283.946756296
6.47495356679556e-05,1155510.9236105848
6.476092062576167e-05,1156746.240501726
6.47723075853931e-05,1157981.774599392
6.478369654720194e-05,1159217.5259417742
6.479508751154016e-05,1160453.4945670709
6.480648047875989e-05,1161689.6805134867
6.481787544921334e-05,1162926.0838192347
6.482927242325268e-05,1164162.7045225315
6.484067140123025e-05,1165399.5426616045
6.485207238349839e-05,1166636.5982746847
6.486347537040949e-05,1167873.8714000084
6.487488036231604e-05,1169111.3620758222
6.48862873595706e-05,1170349.070340379
6.489769636252576e-05,1171586.996231937
6.490910737153417e-05,1172825.139788762
6.492052038694859e-05,1174063.501049126
6.493193540912176e-05,1175302.080051307
6.494335243840656e-05,1176540.876833592
6.495477147515591e-05,1177779.8914342723
6.496619251972277e-05,1179019.1238916484
6.497761557246016e-05,1180258.5742440245
6.498904063372122e-05,1181498.2425297145
6.500046770385908e-05,1182738.128787037
6.501189678322695e-05,1183978.2330543178
6.502332787217816e-05,1185218.5553698912
6.5034760971066e-05,1186459.0957720946
6.504619608024393e-05,1187699.8542992764
6.505763320006539e-05,1188940.8309897878
6.506907233088391e-05,1190193.006705657
6.508051347305312e-05,1191460.5185347174
6.509195662692663e-05,1192728.2532311569
6.510340179285821e-05,1193996.2108341644
6.511484897120161e-05,1195264.3913829317
6.512629816231065e-05,1196532.7949166584
6.513774936653929e-05,1197801.4214745555
6.514920258424147e-05,1199070.2710958347
6.516065781577121e-05,1200339.3438197183
6.517211506148262e-05,1201608.6396854345
6.518357432172987e-05,1202878.1587322191
6.519503559686713e-05,1204147.900999313
6.520649888724872e-05,1205417.8665259657
6.521796419322897e-05,1206688.055351433
6.522943151516229e-05,1207958.4675149787
6.524090085340312e-05,1209229.10305587
6.525237220830604e-05,1210499.962013386
6.526384558022558e-05,1211771.044426808
6.527532096951644e-05,1213042.3503354283
6.528679837653333e-05,1214313.879778543
6.529827780163101e-05,1215585.632795456
6.53097592451643e-05,1216857.6094254788
6.532124270748816e-05,1218129.8097079298
6.533272818895753e-05,1219402.2336821344
6.534421568992743e-05,1220674.8813874235
6.535570521075297e-05,1221947.7528631373
6.536719675178927e-05,1223220.8481486177
6.537869031339156e-05,1224494.167283221
6.539018589591513e-05,1225775.017382584
6.54016834997153e-05,1227075.3206411048
6.541318312514748e-05,1228375.8525327425
6.542468477256716e-05,1229676.6130976977
6.543618844232982e-05,1230977.602376176
6.544769413479108e-05,1232278.8204083943
6.545920185030661e-05,1233580.2672345748
6.547071158923207e-05,1234881.9428949438
6.548222335192331e-05,1236183.8474297402
6.549373713873611e-05,1237485.980879206
6.55052529500264e-05,1238788.343283591
6.551677078615012e-05,1240090.934683152
6.552829064746333e-05,1241393.7551181552
6.553981253432212e-05,1242696.8046288702
6.55513364470826e-05,1244000.0832555764
6.556286238610104e-05,1245303.591038559
6.557439035173369e-05,1246607.3280181114
6.55859203443369e-05,1247911.2942345324
6.559745236426707e-05,1249215.489728129
6.560898641188066e-05,1250519.9145392152
6.562052248753422e-05,1251824.5687081143
6.563206059158432e-05,1253129.4522751507
6.564360072438761e-05,1254434.5652806603
6.565514288630082e-05,1255739.9077649869
6.566668707768074e-05,1257045.4797684797
6.567823329888419e-05,1258351.2813314935
6.56897815502681e-05,1259657.3124943934
6.570133183218941e-05,1260963.57329755
6.571288414500517e-05,1262276.6864601467
6.572443848907247e-05,1263610.3850062268
6.573599486474846e-05,1264944.3180573378
6.574755327239038e-05,1266278.485654711
6.575911371235548e-05,1267612.8878395858
6.577067618500113e-05,1268947.5246532122
6.578224069068472e-05,1270282.3961368431
6.579380722976373e-05,1271617.5023317412
6.58053758025957e-05,1272952.8432791764
6.581694640953822e-05,1274288.4190204244
6.582851905094894e-05,1275624.2295967708
6.58400937271856e-05,1276960.2750495055
6.585167043860598e-05,1278296.555419927
6.586324918556792e-05,1279633.070749341
6.587482996842934e-05,1280969.821079062
6.58864127875482e-05,1282306.8064504073
6.589799764328254e-05,1283644.0269047066
6.590958453599047e-05,1284981.4824832932
6.592117346603014e-05,1286319.17322751
6.593276443375977e-05,1287657.0991787056
6.594435743953769e-05,1288995.2603782376
6.59559524837222e-05,1290333.6568674694
6.596754956667174e-05,1291672.2886877721
6.59791486887448e-05,1293011.1558805245
6.599074985029989e-05,1294350.258487111
6.600235305169562e-05,1295689.596548925
6.601395829329067e-05,1297029.170107368
6.602556557544378e-05,1298368.9792038458
6.603717489851371e-05,1299718.057749334
6.604878626285935e-05,1301085.762888511
6.606039966883958e-05,1302453.7085121148
6.607201511681343e-05,1303821.8946624314
6.60836326071399e-05,1305190.321381754
6.609525214017813e-05,1306558.9887123797
6.610687371628726e-05,1307927.8966966174
6.611849733582657e-05,1309297.0453767795
6.613012299915533e-05,1310666.4347951908
6.614175070663289e-05,1312036.0649941762
6.61533804586187e-05,1313405.9360160748
6.61650122554722e-05,1314776.047903228
6.6176646097553e-05,1316146.4006979922
6.61882819852207e-05,1317516.9944427214
6.619991991883495e-05,1318887.829179785
6.621155989875551e-05,1320258.904951555
6.622320192534218e-05,1321630.2218004137
6.623484599895481e-05,1323001.779768749
6.624649211995337e-05,1324373.5788989584
6.625814028869783e-05,1325745.619233445
6.626979050554823e-05,1327117.9008146184
6.628144277086472e-05,1328490.4236848995
6.629309708500746e-05,1329863.187886712
6.63047534483367e-05,1331236.1934624915
6.631641186121277e-05,1332609.4404546765
6.632807232399603e-05,1333982.928905717
6.63397348370469e-05,1335356.6588580685
6.63513994007259e-05,1336730.630354194
6.63630660153936e-05,1338119.49072632
6.637473468141062e-05,1339521.8212939624
6.638640539913765e-05,1340924.3984342448
6.639807816893543e-05,1342327.2221905186
6.640975299116479e-05,1343730.292606148
6.64214298661866e-05,1345133.6097245016
6.643310879436182e-05,1346537.17358896
6.644478977605145e-05,1347940.9842429075
6.645647281161656e-05,1349345.0417297368
6.646815790141827e-05,1350749.3460928486
6.647984504581781e-05,1352153.8973756523
6.649153424517643e-05,1353558.695621563
6.650322549985543e-05,1354963.7408740034
6.651491881021622e-05,1356369.0331764072
6.652661417662025e-05,1357774.5725722117
6.653831159942904e-05,1359180.3591048643
6.655001107900417e-05,1360586.3928178183
6.656171261570726e-05,1361992.6737545365
6.657341620990006e-05,1363399.2019584868
6.65851218619443e-05,1364805.977473149
6.659682957220182e-05,1366213.0003420054
6.660853934103453e-05,1367620.2706085492
6.662025116880437e-05,1369027.7883162796
6.66319650558734e-05,1370435.5535087066
6.664368100260369e-05,1371843.5662293455
6.665539900935738e-05,1373251.8265217163
6.666711907649669e-05,1374660.334429351
6.66788412043839e-05,1376069.0899957889
6.669056539338135e-05,1377501.663249901
6.670229164385147e-05,1378939.245695163
6.671401995615671e-05,1380377.08091142
6.67257503306596e-05,1381815.1689431183
6.673748276772275e-05,1383253.50983471
6.674921726770881e-05,1384692.1036306547
6.676095383098051e-05,1386130.9503754238
6.677269245790065e-05,1387570.0501134899
6.678443314883206e-05,1389009.402889339
6.679617590413768e-05,1390449.0087474629
6.680792072418048e-05,1391888.8677323593
6.68196676093235e-05,1393328.9798885374
6.683141655992984e-05,1394769.3452605125
6.684316757636271e-05,1396209.9638928066
6.685492065898531e-05,1397650.835829951
6.686667580816094e-05,1399091.9611164846
6.687843302425298e-05,1400533.3397969534
6.689019230762485e-05,1401974.971915913
6.690195365864004e-05,1403416.8575179246
6.691371707766213e-05,1404858.99664756
6.692548256505469e-05,1406301.3893493935
6.693725012118144e-05,1407744.035668014
6.694901974640611e-05,1409186.935648013
6.696079144109252e-05,1410630.089333993
6.697256520560454e-05,1412073.4967705624
6.698434104030611e-05,1413517.1580023402
6.699611894556124e-05,1414961.0730739494
6.7007898921734e-05,1416412.3648892685
6.701968096918848e-05,1417885.5743252363
6.703146508828893e-05,1419359.0427965147
6.704325127939959e-05,1420832.770348651
6.705503954288477e-05,1422306.7570271983
6.706682987910887e-05,1423781.0028777197
6.707862228843633e-05,1425255.507945784
6.709041677123169e-05,1426730.2722769722
6.710221332785948e-05,1428205.2959168677
6.71140119586844e-05,1429680.5789110668
6.712581266407113e-05,1431156.1213051723
6.713761544438445e-05,1432631.9231447931
6.714942029998918e-05,1434107.9844755481
6.716122723125024e-05,1435584.3053430642
6.717303623853259e-05,1437060.8857929753
6.718484732220125e-05,1438537.725870926
6.719666048262131e-05,1440014.8256225623
6.720847572015793e-05,1441492.1850935465
6.722029303517632e-05,1442969.8043295434
6.72321124280418e-05,1444447.6833762287
6.724393389911969e-05,1445925.822279285
6.725575744877542e-05,1447404.2210844026
6.726758307737443e-05,1448882.8798372797
6.727941078528231e-05,1450361.798583624
6.729124057286467e-05,1451840.9773691506
6.730307244048714e-05,1453320.4162395815
6.731490638851546e-05,1454800.1152406463
6.732674241731545e-05,1456280.074418086
6.733858052725298e-05,1457782.8159397754
6.735042071869394e-05,1459292.5469148234
6.736226299200436e-05,1460802.5433467848
6.737410734755029e-05,1462312.8052823362
6.738595378569783e-05,1463823.3327681622
6.73978023068132e-05,1465334.1258509515
6.74096529112626e-05,1466845.1845774073
6.74215055994124e-05,1468356.5089942357
6.743336037162896e-05,1469868.0991481566
6.744521722827869e-05,1471379.95508589
6.745707616972812e-05,1472892.0768541708
6.746893719634383e-05,1474404.4644997402
6.748080030849246e-05,1475917.1180693482
6.749266550654069e-05,1477430.037609751
6.75045327908553e-05,1478943.2231677144
6.751640216180311e-05,1480456.674790015
6.752827361975102e-05,1481970.392523432
6.754014716506599e-05,1483484.3764147565
6.755202279811506e-05,1484998.6265107887
6.756390051926528e-05,1486513.1428583334
6.757578032888383e-05,1488027.9255042074
6.758766222733792e-05,1489542.9744952337
6.759954621499481e-05,1491058.2898782422
6.76114322922219e-05,1492573.8717000762
6.762332045938655e-05,1494089.7200075802
6.763521071685625e-05,1495605.8348476125
6.764710306499855e-05,1497122.216267038
6.765899750418104e-05,1498650.6983245406
6.767089403477141e-05,1500197.328588984
6.768279265713736e-05,1501744.2307983658
6.769469337164674e-05,1503291.405000503
6.770659617866735e-05,1504838.8512432163
6.771850107856717e-05,1506386.569574343
6.773040807171415e-05,1507934.560041721
6.774231715847638e-05,1509482.822693204
6.775422833922196e-05,1511031.3575766466
6.776614161431911e-05,1512580.164739918
6.777805698413604e-05,1514129.244230892
6.77899744490411e-05,1515678.5960974535
6.780189400940264e-05,1517228.2203874933
6.781381566558912e-05,1518778.1171489106
6.782573941796907e-05,1520328.286429618
6.783766526691103e-05,1521878.7282775287
6.784959321278366e-05,1523429.4427405698
6.786152325595566e-05,1524980.4298666748
6.78734553967958e-05,1526531.6897037872
6.788538963567292e-05,1528083.2222998578
6.789732597295592e-05,1529635.027702847
6.790926440901376e-05,1531187.1059607193
6.792120494421546e-05,1532739.4571214532
6.793314757893013e-05,1534292.0812330332
6.794509231352691e-05,1535844.9783434516
6.795703914837505e-05,1537398.1485007133
6.796898808384383e-05,1538951.5917528232
6.798093912030258e-05,1540509.2479118719
6.799289225812074e-05,1542093.4218728605
6.80048474976678e-05,1543677.8743801175
6.801680483931329e-05,1545262.6054826204
6.802876428342682e-05,1546847.6152293528
6.804072583037809e-05,1548432.9036693105
6.805268948053684e-05,1550018.4708514947
6.806465523427286e-05,1551604.3168249177
6.807662309195605e-05,1553190.4416385991
6.808859305395632e-05,1554776.8453415688
6.81005651206437e-05,1556363.5279828624
6.811253929238824e-05,1557950.4896115279
6.812451556956008e-05,1559537.7302766168
6.813649395252942e-05,1561125.250027194
6.814847444166652e-05,1562713.0489123303
6.816045703734171e-05,1564301.1269811075
6.81724417399254e-05,1565889.4842826126
6.818442854978802e-05,1567478.120865946
6.819641746730012e-05,1569067.0367802116
6.820840849283227e-05,1570656.2320745257
6.822040162675515e-05,1572245.70679801
6.823239686943947e-05,1573835.4609998015
6.824439422125599e-05,1575425.494729035
6.825639368257557e-05,1577015.8080348612
6.826839525376916e-05,1578606.4009664408
6.82803989352077e-05,1580197.273572937
6.829240472726225e-05,1581788.42590353
6.830441263030392e-05,1583379.8580073996
6.83164226447039e-05,1585001.1620713195
6.83284347708334e-05,1586623.8171058984
6.834044900906378e-05,1588246.7574528956
6.835246535976635e-05,1589869.983162475
6.836448382331259e-05,1591493.4942848168
6.837650440007398e-05,1593117.2908700993
6.838852709042211e-05,1594741.3729685207
6.840055189472859e-05,1596365.74063028
6.841257881336515e-05,1597990.3939055905
6.842460784670352e-05,1599615.3328446695
6.843663899511555e-05,1601240.557497745
6.844867225897312e-05,1602866.0679150545
6.84607076386482e-05,1604491.864146847
6.847274513451283e-05,1606117.9462433741
6.848478474693907e-05,1607744.3142549007
6.84968264762991e-05,1609370.968231701
6.850887032296515e-05,1610997.9082240537
6.852091628730947e-05,1612625.1342822486
6.853296436970444e-05,1614252.6464565878
6.854501457052247e-05,1615880.4447973776
6.855706689013605e-05,1617508.529354933
6.856912132891772e-05,1619136.9001795829
6.858117788724012e-05,1620765.5573216619
6.85932365654759e-05,1622394.5008315102
6.860529736399782e-05,1624023.7307594814
6.861736028317868e-05,1625653.2471559371
6.862942532339138e-05,1627283.0500712474
6.864149248500885e-05,1628941.1883032536
6.865356176840409e-05,1630602.705891186
6.866563317395018e-05,1632264.515624761
6.867770670202026e-05,1633926.617555347
6.868978235298753e-05,1635589.0117343215
6.870186012722528e-05,1637251.6982130702
6.871394002510683e-05,1638914.6770429884
6.872602204700557e-05,1640577.94827548
6.8738106193295e-05,1642241.5119619588
6.875019246434862e-05,1643905.3681538473
6.876228086054006e-05,1645569.5169025771
6.877437138224295e-05,1647233.958259588
6.878646402983104e-05,1648898.6922763283
6.879855880367812e-05,1650563.7190042571
6.881065570415806e-05,1652229.0384948435
6.882275473164479e-05,1653894.6507995634
6.883485588651228e-05,1655560.5559699005
6.884695916913462e-05,1657226.754057353
6.885906457988591e-05,1658893.2451134222
6.887117211914036e-05,1660560.029189621
6.888328178727221e-05,1662227.106337473
6.889539358465579e-05,1663894.4766085078
6.890750751166549e-05,1665562.1400542643
6.891962356867575e-05,1667230.0967262937
6.89317417560611e-05,1668898.346676152
6.894386207419612e-05,1670566.8899554084
6.895598452345548e-05,1672235.7266156394
6.896810910421387e-05,1673934.4461090686
6.89802358168461e-05,1675635.4941620308
6.8992364661727e-05,1677336.8413113006
6.900449563923149e-05,1679038.4876094672
6.901662874973456e-05,1680740.4331091326
6.902876399361124e-05,1682442.6778629045
6.904090137123665e-05,1684145.2219233976
6.905304088298597e-05,1685848.0653432435
6.906518252923443e-05,1687551.2081750769
6.907732631035737e-05,1689254.650471543
6.908947222673015e-05,1690958.3922852976
6.91016202787282e-05,1692662.433669005
6.911377046672704e-05,1694366.7746753378
6.912592279110227e-05,1696071.4153569813
6.913807725222948e-05,1697776.3557666254
6.915023385048441e-05,1699481.5959569716
6.916239258624282e-05,1701187.1359807295
6.917455345988056e-05,1702892.9758906218
6.918671647177355e-05,1704599.1157393765
6.919888162229772e-05,1706305.5555797308
6.921104891182912e-05,1708012.2954644328
6.922321834074388e-05,1709719.3354462394
6.923538990941814e-05,1711426.6755779185
6.924756361822815e-05,1713134.3159122432
6.92597394675502e-05,1714842.2565020004
6.927191745776066e-05,1716550.4973999825
6.928409758923599e-05,1718261.2418096587
6.929627986235267e-05,1720002.190103498
6.930846427748725e-05,1721743.444509323
6.932065083501638e-05,1723485.005080963
6.933283953531676e-05,1725226.8718722484
6.934503037876514e-05,1726969.0449370262
6.935722336573837e-05,1728711.524329144
6.936941849661335e-05,1730454.3101024667
6.938161577176702e-05,1732197.4023108634
6.939381519157644e-05,1733940.8010082154
6.940601675641869e-05,1735684.5062484147
6.941822046667091e-05,1737428.5180853577
6.943042632271037e-05,1739172.8365729542
6.944263432491435e-05,1740917.4617651242
6.94548444736602e-05,1742662.3937157963
6.946705676932537e-05,1744407.6324789063
6.947927121228733e-05,1746153.1781084002
6.949148780292367e-05,1747899.030658236
6.950370654161198e-05,1749645.1901823792
6.951592742872998e-05,1751391.656734807
6.952815046465543e-05,1753138.4303695022
6.954037564976614e-05,1754885.5111404583
6.955260298444001e-05,1756632.8991016827
6.956483246905501e-05,1758380.5943071865
6.957706410398917e-05,1760128.5968109954
6.958929788962055e-05,1761876.9066671368
6.960153382632734e-05,1763625.5239296546
6.961377191448775e-05,1765386.786770512
6.962601215448006e-05,1767177.4559847103
6.963825454668265e-05,1768968.440053356
6.965049909147394e-05,1770759.7390318126
6.966274578923244e-05,1772551.3529754484
6.967499464033666e-05,1774343.2819396448
6.968724564516526e-05,1776135.5259797927
6.969949880409692e-05,1777928.0851512898
6.97117541175104e-05,1779720.9595095492
6.972401158578452e-05,1781514.149109987
6.973627120929818e-05,1783307.6540080348
6.974853298843034e-05,1785101.474259131
6.976079692356002e-05,1786895.6099187245
6.977306301506628e-05,1788690.0610422723
6.978533126332832e-05,1790484.8276852432
6.979760166872534e-05,1792279.9099031142
6.980987423163664e-05,1794075.3077513755
6.982214895244158e-05,1795871.0212855225
6.983442583151958e-05,1797667.0505610646
6.984670486925013e-05,1799463.395633518
6.98589860660128e-05,1801260.0565584078
6.987126942218718e-05,1803057.0333912699
6.9883554938153e-05,1804854.3261876532
6.989584261428998e-05,1806651.9350031107
6.990813245097798e-05,1808449.8598932116
6.992042444859687e-05,1810248.1009135288
6.993271860752661e-05,1812046.65811965
6.994501492814724e-05,1813845.5315671673
6.995731341083885e-05,1815644.7213116898
6.996961405598157e-05,1817444.2274088268
6.998191686395564e-05,1819244.0499142075
6.999422183514137e-05,1821044.188883464
7.00065289699191e-05,1822844.6443722395
7.001883826866926e-05,1824645.4164361893
7.003114973177234e-05,1826467.2490062425
7.004346335960892e-05,1828310.8170598606
7.005577915255962e-05,1830154.7092691604
7.006809711100509e-05,1831998.9256911376
7.008041723532616e-05,1833843.4663828013
7.00927395259036e-05,1835688.3314011644
7.010506398311833e-05,1837533.520803257
7.011739060735133e-05,1839379.034646116
7.012971939898359e-05,1841224.8729867828
7.014205035839623e-05,1843071.0358823182
7.015438348597039e-05,1844917.5233897862
7.016671878208731e-05,1846764.335566266
7.01790562471283e-05,1848611.472468843
7.019139588147472e-05,1850458.934154615
7.020373768550798e-05,1852306.7206806883
7.021608165960961e-05,1854154.8321041795
7.022842780416115e-05,1856003.268482215
7.024077611954423e-05,1857852.0298719318
7.025312660614056e-05,1859701.1163304776
7.026547926433192e-05,1861550.52791501
7.02778340945001e-05,1863400.2646826927
7.029019109702704e-05,1865250.3266907067
7.030255027229471e-05,1867100.713996238
7.031491162068511e-05,1868951.4266564834
7.032727514258036e-05,1870802.4647286504
7.033964083836263e-05,1872653.8282699562
7.035200870841416e-05,1874505.5173376272
7.036437875311725e-05,1876357.5319889036
7.037675097285427e-05,1878209.8722810294
7.038912536800768e-05,1880062.538271268
7.040150193895992e-05,1881915.5300168793
7.041388068609364e-05,1883768.8475751453
7.042626160979141e-05,1885622.491003353
7.0438644710436e-05,1887476.4603588022
7.045102998841015e-05,1889369.0863558738
7.04634174440967e-05,1891266.6012010258
7.047580707787856e-05,1893164.4496873529
7.048819889013873e-05,1895062.6318735238
7.050059288126022e-05,1896961.14781821
7.051298905162614e-05,1898859.9975800966
7.052538740161971e-05,1900759.1812178814
7.053778793162414e-05,1902658.6987902676
7.055019064202276e-05,1904558.550355972
7.056259553319893e-05,1906458.735973718
7.057500260553612e-05,1908359.2557022474
7.058741185941783e-05,1910260.1096003037
7.059982329522765e-05,1912161.2977266426
7.061223691334923e-05,1914062.8201400351
7.062465271416628e-05,1915964.676899259
7.063707069806259e-05,1917866.8680630994
7.064949086542202e-05,1919769.3936903563
7.066191321662849e-05,1921672.253839842
7.067433775206597e-05,1923575.4485703695
7.068676447211854e-05,1925478.977940773
7.069919337717028e-05,1927382.8420098887
7.071162446760541e-05,1929287.040836569
7.07240577438082e-05,1931191.5744796742
7.073649320616296e-05,1933096.4429980777
7.074893085505407e-05,1935001.646450656
7.0761370690866e-05,1936907.1848963036
7.077381271398329e-05,1938813.0583939222
7.078625692479053e-05,1940719.2670024242
7.079870332367238e-05,1942625.8107807331
7.081115191101356e-05,1944532.6897877797
7.082360268719889e-05,1946439.9040825097
7.083605565261323e-05,1948347.4537238746
7.084851080764149e-05,1950255.3387708394
7.08609681526687e-05,1952185.3742603576
7.087342768807991e-05,1954137.551959311
7.088588941426027e-05,1956090.072910842
7.089835333159498e-05,1958042.9371753058
7.091081944046932e-05,1959996.1448130687
7.092328774126862e-05,1961949.6958845032
7.093575823437828e-05,1963903.5904499968
7.094823092018381e-05,1965857.8285699477
7.096070579907072e-05,1967812.4103047627
7.097318287142461e-05,1969767.3357148562
7.09856621376312e-05,1971722.6048606602
7.09981435980762e-05,1973678.217802613
7.101062725314546e-05,1975634.1746011653
7.102311310322481e-05,1977590.4753167757
7.103560114870026e-05,1979547.1200099182
7.10480913899578e-05,1981504.1087410715
7.10605838273835e-05,1983461.4415707295
7.107307846136355e-05,1985419.1185593961
7.108557529228414e-05,1987377.1397675825
7.109807432053158e-05,1989335.505255816
7.111057554649221e-05,1991294.215084628
7.112307897055247e-05,1993253.2693145676
7.113558459309885e-05,1995212.6680061882
7.114809241451792e-05,1997172.411220059
7.116060243519628e-05,1999132.4990167546
7.117311465552066e-05,2001092.931456866
7.118562907587782e-05,2003053.7086009914
7.119814569665456e-05,2005014.8305097383
7.121066451823783e-05,2006976.2972437302
7.122318554101458e-05,2008938.1088635968
7.123570876537184e-05,2010900.265429977
7.124823419169671e-05,2012862.7670035248
7.126076182037637e-05,2014825.6136449026
7.127329165179806e-05,2016802.4878754672
7.12858236863491e-05,2018810.379501095
7.129835792441688e-05,2020818.624175514
7.13108943663888e-05,2022827.2219607995
7.132343301265242e-05,2024836.1729190398
7.13359738635953e-05,2026845.4771123324
7.13485169196051e-05,2028855.1346027884
7.136106218106951e-05,2030865.145452526
7.137360964837636e-05,2032875.5097236794
7.138615932191349e-05,2034886.2274783903
7.139871120206879e-05,2036897.2987788096
7.14112652892303e-05,2038908.7236871028
7.142382158378607e-05,2040920.5022654454
7.14363800861242e-05,2042932.6345760224
