time_days,Nuclei:Rn222 top 17
0.0026711120664467203,27461764.939669143
0.0026715817300181736,27463520.70807348
0.0026720514761709143,27465276.785187643
0.0026725213049194584,27467033.171065915
0.002672991216278335,27468789.865762588
0.0026734612102620662,27470546.86933195
0.0026739312868851806,27472304.181828316
0.002674401446162206,27474061.803306
0.0026748716881076803,27475819.733819317
0.002675342012736137,27477577.973422624
0.002675812420062114,27479336.52217023
0.00267628291010015,27481095.38011653
0.0026767534828647925,27482854.54731587
0.002677224138370586,27484614.023822613
0.002677694876632078,27486373.809691153
0.0026781656976638175,27488111.323240526
0.002678636601480363,27489833.581517253
0.0026791075880962674,27491556.142611828
0.002679578657526091,27493279.006577514
0.002680049809784391,27495002.173467536
0.0026805210448857366,27496725.64333518
0.002680992362844692,27498449.4162337
0.0026814637636758255,27500173.492216382
0.002681935247393709,27501897.87133651
0.0026824068140129144,27503622.553647373
0.0026828784635480225,27505347.539202306
0.0026833501960136104,27507072.828054592
0.0026838220114242597,27508798.420257594
0.002684293909794553,27510524.315864615
0.0026847658911390805,27512250.514929023
0.0026852379554724304,27513977.017504156
0.0026857101028091943,27515703.823643383
0.0026861823331639644,27517430.933400076
0.0026866546465513425,27519158.346827626
0.0026871270429859257,27520886.063979417
0.002687599522482317,27522614.084908847
0.0026880720850551184,27524342.409669343
0.0026885447307189417,27526071.03831429
0.002689017459488395,27527799.970897164
0.0026894902713780902,27529529.20747137
0.002689963166402641,27531258.748090357
0.002690436144576669,27532988.592807606
0.0026909092059147926,27534718.741676565
0.0026913823504316333,27536449.194750722
0.002691855578141818,27538179.952083547
0.0026923288890599723,27539911.013728537
0.0026928022832007304,27541642.379739214
0.0026932757605787234,27543374.050169084
0.0026937493212085876,27545106.025071666
0.0026942229651049578,27546838.304500487
0.0026946966922824804,27548570.888509106
0.002695170502755796,27550303.77715106
0.002695644396539551,27552036.97047992
0.002696118373648391,27553770.468549255
0.002696592434096972,27555504.271412633
0.0026970665778999455,27557238.379123658
0.002697540805071968,27558972.79173592
0.002698015115627695,27560707.50930303
0.0026984895095817935,27562442.53187861
0.0026989639869489253,27564177.859516285
0.0026994385477437564,27565895.324562367
0.0026999131919809537,27567593.583272036
0.0027003879196751935,27569292.140579768
0.002700862730841149,27570990.996538043
0.002701337625493495,27572690.15119937
0.0027018126036469125,27574389.604616273
0.0027022876653160807,27576089.35684126
0.002702762810515689,27577789.4079269
0.0027032380392604223,27579489.757925715
0.0027037133515649702,27581190.406890273
0.0027041887474440235,27582891.354873125
0.0027046642269122805,27584592.601926856
0.0027051397899844377,27586294.148104053
0.0027056154366751945,27587995.993457295
0.0027060911669992515,27589698.138039187
0.002706566980971319,27591400.58190235
0.0027070428786061017,27593103.32509939
0.002707518859918311,27594806.36768295
0.0027079949249226567,27596509.70970565
0.00270847107363386,27598213.351220157
0.0027089473060666366,27599917.29227913
0.002709423622235707,27601621.53293521
0.0027099000221557923,27603326.07324109
0.0027103765058416234,27605030.913249463
0.0027108530733079266,27606736.053013
0.002711329724569433,27608441.492584426
0.0027118064596408737,27610147.232016437
0.00271228327853699,27611853.271361772
0.002712760181272519,27613559.61067315
0.0027132371678622014,27615266.25000331
0.002713714238320782,27616973.189405013
0.002714191392663005,27618680.428931
0.002714668630903624,27620387.968634058
0.0027151459530573886,27622095.808566958
0.0027156233591390543,27623803.94878248
0.0027161008491633745,27625512.389333416
0.0027165784231451147,27627221.1302726
0.0027170560810990344,27628930.171652827
0.0027175338230398982,27630639.513526917
0.0027180116489824717,27632349.155947696
0.0027184895589415295,27634059.09896802
0.002718967552931842,27635769.342640746
0.0027194456309681844,27637479.887018725
0.002719923793065332,27639190.732154835
0.0027204020392380705,27640901.878101956
0.00272088036950118,27642586.33427695
0.002721358783869447,27644260.86718187
0.0027218372823576563,27645935.69451315
0.0027223158649806044,27647610.816322576
0.0027227945317530823,27649286.232661914
0.002723273282689886,27650961.943582937
0.0027237521178058136,27652637.949137457
0.0027242310371156644,27654314.249377254
0.0027247100406342477,27655990.84435417
0.0027251891283763662,27657667.734120004
0.0027256683003568302,27659344.91872659
0.0027261475565904486,27661022.39822577
0.00272662689709204,27662700.172669403
0.0027271063218764205,27664378.24210933
0.0027275858309584074,27666056.60659742
0.002728065424352822,27667735.26618554
0.002728545102074493,27669414.2209256
0.0027290248641382454,27671093.470869485
0.0027295047105589097,27672773.01606909
0.0027299846413513158,27674452.856576327
0.0027304646565303034,27676132.992443137
0.002730944756110708,27677813.423721414
0.0027314249401073696,27679494.150463123
0.00273190520853513,27681175.17272021
0.0027323855614088378,27682856.490544632
0.00273286599874334,27684538.103988364
0.002733346520553487,27686220.013103362
0.002733827126854132,27687902.217941627
0.0027343078176601298,27689584.718555138
0.0027347885929863425,27691267.51499592
0.002735269452847629,27692950.607315976
0.002735750397258854,27694633.995567333
0.002736231426234881,27696317.679801993
0.0027367125397905843,27698001.660072044
0.0027371937379408328,27699685.936429493
0.002737675020700501,27701370.508926425
0.0027381563880844637,27703055.377614893
0.002738637840107604,27704740.542546976
0.0027391193767848034,27706426.00377477
0.002739600998130946,27708111.76135036
0.0027400827041609167,27709797.815325856
0.00274056449488961,27711484.16575336
0.0027410463703319166,27713170.812685013
0.0027415283305027315,27714857.756172944
0.0027420103754169506,27716533.388836753
0.0027424925050894785,27718184.178630438
0.002742974719535217,27719835.25867578
0.0027434570187690704,27721486.629023798
0.0027439394028059482,27723138.289725542
0.0027444218716607587,27724790.24083206
0.0027449044253484195,27726442.482394423
0.002745387063883846,27728095.014463685
0.0027458697872819555,27729747.837090928
0.0027463525955576675,27731400.950327232
0.0027468354887259117,27733054.3542237
0.0027473184668016116,27734708.048831437
0.002747801529799697,27736362.034201555
0.0027482846777350965,27738016.31038516
0.002748767910622751,27739670.877433423
0.0027492512284775943,27741325.735397443
0.0027497346313145664,27742980.884328395
0.0027502181191486072,27744636.324277412
0.0027507016919946672,27746292.055295687
0.0027511853498676914,27747948.07743439
0.0027516690927826297,27749604.390744694
0.0027521529207544335,27751260.9952778
0.0027526368337980624,27752917.891084924
0.002753120831928473,27754575.078217242
0.002753604915160626,27756232.556726024
0.0027540890835094814,27757890.326662447
0.002754573336990012,27759548.3880778
0.002755057675617183,27761206.741023306
0.0027555420994059654,27762865.38555023
0.0027560266083713346,27764524.321709827
0.002756511202528264,27766183.549553383
0.0027569958818917375,27767843.069132175
0.002757480646476735,27769502.8804975
0.002757965496298241,27771162.983700667
0.00275845043137124,27772823.378792964
0.002758935451710727,27774484.065825734
0.0027594205573316924,27776145.04485031
0.0027599057482491306,27777806.315918006
0.0027603910244780373,27779467.87908019
0.0027608763860334177,27781129.734388202
0.002761361832930272,27782791.881893422
0.0027618473651836064,27784454.321647227
0.0027623329828084264,27786117.053700987
0.002762818685819748,27787780.0781061
0.0027633044742325823,27789434.384020858
0.0027637903480619455,27791061.71091685
0.0027642763073228538,27792689.32393903
0.002764762352030334,27794317.223137725
0.0027652484821994072,27795945.408563264
0.002765734697845101,27797573.88026596
0.002766220998982444,27799202.638296127
0.0027667073856264663,27800831.682704113
0.0027671938577922073,27802461.0135403
0.002767680415494702,27804090.630855024
0.00276816705874899,27805720.534698658
0.002768653787570112,27807350.725121558
0.0027691406019731183,27808981.202174157
0.0027696275019730536,27810611.965906814
0.002770114487584969,27812243.016369943
0.0027706015588239152,27813874.35361396
0.0027710887157049533,27815505.97768929
0.0027715759582431386,27817137.88864636
0.002772063286453533,27818770.08653561
0.0027725507003511975,27820402.571407482
0.0027730381999512034,27822035.343312446
0.0027735257852686177,27823668.402300965
0.0027740134563185117,27825301.7484235
0.0027745012131159576,27826935.381730564
0.0027749890556760374,27828569.30227262
0.002775476984013828,27830203.51010019
0.0027759649981444123,27831838.005263776
0.002776453098082875,27833472.787813906
0.002776941283844301,27835107.85780109
0.0027774295554437865,27836743.21527588
0.0027779179128964208,27838378.860288836
0.0027784063562173006,27840014.79289048
0.002778894885421521,27841651.013131406
0.002779383500524188,27843287.521062173
0.0027798722015404025,27844924.316733353
0.0027803609884852714,27846561.400195558
0.0027808498613739008,27848198.771499366
0.0027813388202214072,27849836.430695407
0.002781827865042902,27851474.377834287
0.0027823169958535025,27853112.61296665
0.0027828062126683257,27854751.13614308
0.0027832955155024986,27856389.947414286
0.0027837849043711436,27858029.046830896
0.0027842743792893883,27859668.434443552
0.0027847639402723604,27861289.57695871
0.0027852535873351975,27862893.719984517
0.0027857433204930325,27864498.145060137
0.002786233139761004,27866102.852235172
0.0027867230451542498,27867707.8415592
0.002787213036687919,27869313.113081865
0.0027877031143771548,27870918.66685276
0.0027881932782371057,27872524.502921518
0.0027886835282829236,27874130.621337764
0.00278917386452976,27875737.02215114
0.002789664286992777,27877343.70541132
0.0027901547956871316,27878950.671167932
0.002790645390627985,27880557.919470668
0.0027911360718305,27882165.450369187
0.0027916268393098492,27883773.26391319
0.0027921176930812007,27885381.360152368
0.002792608633159726,27886989.739136428
0.002793099659560599,27888598.40091507
0.002793590772299003,27890207.345538028
0.0027940819713901154,27891816.57305504
0.0027945732568491204,27893426.083515823
0.0027950646286912014,27895035.87697014
0.002795556086931552,27896645.953467727
0.0027960476315853616,27898256.31305838
0.002796539262667824,27899866.955791842
0.0027970309801941336,27901477.881717913
0.002797522784179495,27903089.090886384
0.0027980146746391073,27904700.583347064
0.0027985066515881763,27906312.35914973
0.002798998715041909,27907924.41834423
0.0027994908650155127,27909536.760980364
0.002799983101524206,27911149.387107994
0.0028004754245832012,27912762.296776954
0.002800967834207717,27914375.490037095
0.0028014603304129713,27915988.96693827
0.0028019529132141934,27917602.72753036
0.002802445582626607,27919216.771863237
0.0028029383386654395,27920831.09998679
0.0028034311813459217,27922445.711950913
0.0028039241106832926,27924060.607805528
0.0028044171266927856,27925675.78760053
0.0028049102293896417,27927291.25138586
0.0028054034187891,27928906.99921141
0.0028058966949064098,27930518.862404007
0.0028063900577568173,27932099.821325984
0.0028068835073555725,27933681.058221344
0.002807377043717926,27935262.57313897
0.002807870666859139,27936844.36612775
0.0028083643767944665,27938426.437236577
0.0028088581735391696,27940008.78651435
0.0028093520571085126,27941591.414009973
0.0028098460275177593,27943174.319772355
0.0028103400847821836,27944757.503850445
0.002810834228917055,27946340.966293152
0.002811328459937648,27947924.707149435
0.002811822777859237,27949508.726468217
0.002812317182697107,27951093.024298493
0.0028128116744665387,27952677.600689217
0.0028133062531828165,27954262.45568937
0.002813800918861226,27955847.589347918
0.0028142956715170625,27957433.001713876
0.002814790511165618,27959018.692836244
0.002815285437822187,27960604.662764024
0.002815780451502067,27962190.911546227
0.0028162755522205636,27963777.43923192
0.0028167707399929785,27965364.245870106
0.0028172660148346185,27966951.33150984
0.0028177613767607903,27968538.696200166
0.002818256825786811,27970126.339990173
0.002818752361927994,27971714.262928903
0.0028192479851996553,27973302.465065468
0.002819743695617114,27974890.946448922
0.002820239493195697,27976479.707128394
0.0028207353779507276,27978068.747152958
0.0028212313498975346,27979658.066571753
0.0028217274090514485,27981247.6654339
0.0028222235554278,27982837.54378852
0.0028227197890419316,27984427.70168476
0.0028232161099091798,27986018.139171775
0.0028237125180448856,27987608.856298715
0.0028242090134643913,27989199.85311474
0.002824705596183049,27990791.129669037
0.0028252022662162064,27992382.686010793
0.002825699023579216,27993974.5221892
0.00282619586828743,27995566.63825344
0.0028266928003562123,27997159.034252737
0.0028271898198009198,27998750.15183962
0.0028276869266369176,28000308.21101858
0.0028281841208795677,28001866.544144515
0.002828681402544245,28003425.151265595
0.0028291787716463175,28004984.032429986
0.00282967622820116,28006543.18768587
0.0028301737722241467,28008102.617081437
0.0028306714037306625,28009662.320664898
0.0028311691227360866,28011222.298484452
0.0028316669292558043,28012782.55058832
0.0028321648233052034,28014343.077024713
0.0028326628048996718,28015903.877841864
0.0028331608740546077,28017464.953088045
0.0028336590307854043,28019026.30281149
0.0028341572751074593,28020587.927060448
0.0028346556070361732,28022149.82588318
0.0028351540265869534,28023711.999327987
0.0028356525337752047,28025274.447443135
0.0028361511286163366,28026837.17027693
0.0028366498111257583,28028400.167877648
0.0028371485813188896,28029963.440293636
0.0028376474392111458,28031526.98757319
0.0028381463848179468,28033090.80976463
0.002838645418154713,28034654.906916313
0.0028391445392368757,28036219.279076558
0.0028396437480798595,28037783.926293742
0.0028401430446990967,28039348.848616213
0.002840642429110018,28040914.04609232
0.0028411419013280644,28042479.518770486
0.002841641461368673,28044045.26669906
0.002842141109247286,28045611.289926462
0.0028426408449793482,28047177.58850107
0.002843140668580303,28048744.16247131
0.0028436405800656077,28050311.0118856
0.0028441405794507107,28051878.13679238
0.0028446406667510683,28053445.537240062
0.002845140841982136,28055013.213277113
0.0028456411051593794,28056581.164951984
0.0028461414562982604,28058149.39231313
0.002846641895414245,28059717.89540903
0.0028471424225227993,28061286.67428816
0.0028476430376394007,28062855.72899901
0.002848143740779521,28064425.05959007
0.002848644531958638,28065984.58643467
0.0028491454111922282,28067520.028610718
0.00284964637849578,28069055.740757056
0.0028501474338847757,28070591.722921103
0.002850648577374704,28072127.97515037
0.002851149808981053,28073664.49749231
0.002851651128719321,28075201.289994434
0.002852152536605002,28076738.352704246
0.0028526540326535956,28078275.68566924
0.0028531556168806026,28079813.28893694
0.0028536572893015258,28081351.162554853
0.002854159049931877,28082889.306570537
0.002854660898787164,28084427.72103153
0.0028551628358828986,28085966.405985374
0.002855664861234594,28087505.361479618
0.0028561669748577738,28089044.587561846
0.002856669176767956,28090584.08427963
0.002857171466980664,28092123.851680543
0.0028576738455114224,28093663.889812198
0.002858176312375764,28095204.198722158
0.0028586788675892187,28096744.778458074
0.0028591815111673213,28098285.62906754
0.0028596842431256064,28099826.75059818
0.0028601870634796184,28101368.143097628
0.002860689972244898,28102909.80661353
0.00286119296943699,28104451.741193544
0.0028616960550714413,28105993.946885314
0.0028621992291638066,28107536.42373651
0.0028627024917296374,28109079.171794817
0.00286320584278449,28110622.191107918
0.002863709282343921,28112165.48172349
0.0028642128104234975,28113709.043689243
0.0028647164270387813,28115252.877052896
0.0028652201322053395,28116796.981862165
0.0028657239259387425,28118341.358164754
0.0028662278082545608,28119886.006008405
0.002866731779168374,28121430.925440878
0.0028672358386957583,28122976.11650991
0.0028677399868522954,28124521.579263274
0.0028682442236535655,28126067.313748695
0.002868748549115161,28127613.320014007
0.0028692529632526674,28129159.598106965
0.002869757466081678,28130706.148075365
0.002870262057617784,28132223.841866888
0.0028707667378765882,28133736.948075887
0.002871271506873688,28135250.320327833
0.002871776364624687,28136763.95866955
0.0028722813111451877,28138277.863147773
0.0028727863464508034,28139792.03380931
0.0028732914705571436,28141306.47070098
0.0028737966834798214,28142821.17386958
0.0028743019852344514,28144336.143361915
0.002874807375836658,28145851.37922483
0.00287531285530206,28147366.881505158
0.002875818423646284,28148882.650249735
0.0028763240808849554,28150398.685505405
0.0028768298270337037,28151914.987319015
0.0028773356621081664,28153431.55573745
0.002877841586123977,28154948.390807595
0.0028783475990967746,28156465.49257631
0.002878853701042197,28157982.861090504
0.0028793598919758944,28159500.496397063
0.002879866171913511,28161018.398542892
0.0028803725408706954,28162536.56757492
0.0028808789988630985,28164055.003540058
0.00288138554590638,28165573.706485257
0.0028818921820161956,28167092.676457446
0.0028823989072082057,28168611.913503557
0.002882905721498071,28170131.417670585
0.0028834126249014636,28171651.18900546
0.0028839196174340487,28173171.22755518
0.002884426699111498,28174691.53336671
0.0028849338699494845,28176212.106487047
0.002885441129963689,28177732.946963187
0.0028859484791697904,28179254.054842148
0.00288645591758347,28180775.430170935
0.002886963445220414,28182297.072996568
0.002887471062096308,28183818.983366076
0.002887978768226848,28185341.161326516
0.002888486563627725,28186863.606924914
0.002888994448314635,28188386.32020836
0.002889502422303276,28189909.301223874
0.0028900104856093537,28191432.550018568
0.0028905186382485715,28192956.066639498
0.002891026880236636,28194479.851133756
0.0028915352115892546,28195979.319221124
0.002892043632322147,28197470.106597662
0.002892552142451025,28198961.156092882
0.002893060741991608,28200452.46775288
0.0028935694309596143,28201944.04162374
0.002894078209370773,28203435.877751563
0.002894587077240809,28204927.97618249
0.0028950960345854515,28206420.336962603
0.00289560508142043,28207912.960138027
0.002896114217761486,28209405.84575494
0.002896623443624353,28210898.993859433
0.0028971327590247733,28212392.40449768
0.0028976421639784877,28213886.077715848
0.002898151658501246,28215380.013560083
0.002898661242608796,28216874.212076593
0.0028991709163168895,28218368.673311513
0.0028996806796412807,28219863.397311088
0.0029001905325977237,28221358.384121466
0.0029007004752019845,28222853.63378889
0.0029012105074698235,28224349.14635956
0.002901720629417006,28225844.921879716
0.0029022308410592973,28227340.96039556
0.0029027411424124745,28228837.26195337
0.0029032515334923084,28230333.82659937
0.0029037620143145763,28231830.65437981
0.0029042725848950545,28233327.745340984
0.0029047832452495305,28234825.09952912
0.002905293995393787,28236322.716990553
0.002905804835343612,28237820.597771525
0.002906315765114793,28239318.741918355
0.002906826784723129,28240817.149477355
0.002907337894184413,28242315.820494827
0.002907849093514444,28243814.75501709
0.0029083603827290217,28245313.953090467
0.002908871761843955,28246813.414761323
0.0029093832308750493,28248313.140075974
0.002909894789838114,28249813.12908079
0.0029104064387489616,28251313.381822135
0.002910918177623406,28252813.898346357
0.0029114300064772706,28254314.67869987
0.002911941925326373,28255815.72292903
0.0029124539341865386,28257317.031080257
0.00291296603307359,28258788.29498096
0.0029134782220033633,28260257.048625544
0.0029139905009916874,28261726.06051466
0.0029145028700543973,28263195.330693725
0.0029150153292073285,28264664.85920813
0.0029155278784663264,28266134.64610333
0.0029160405178472325,28267604.691424716
0.0029165532473658926,28269074.99521776
0.002917066067038153,28270545.55752788
0.0029175789768798714,28272016.378400538
0.002918091976906898,28273487.457881194
0.002918605067135092,28274958.79601532
0.0029191182475803105,28276430.392848384
0.002919631518258421,28277902.24842588
0.0029201448791852875,28279374.362793297
0.0029206583303767776,28280846.735996142
0.0029211718718487635,28282319.368079916
0.0029216855036171157,28283792.259090133
0.002922199225697717,28285265.409072313
0.0029227130381064437,28286738.818072006
0.0029232269408591793,28288212.486134745
0.002923740933971806,28289686.413306065
0.0029242550174602166,28291160.599631544
0.0029247691913402997,28292635.04515674
0.0029252834556279493,28294109.749927223
0.002925797810339059,28295584.713988557
0.0029263122554895327,28297059.937386367
0.0029268267910952704,28298535.420166228
0.002927341417172177,28300011.16237374
0.0029278561337361566,28301487.164054517
0.002928370940803126,28302963.425254196
0.0029288858383889954,28304439.946018394
0.00292940082650968,28305916.726392753
0.002929915905181097,28307393.766422894
0.0029304310744191733,28308871.066154495
0.00293094633423983,28310348.625633217
0.0029314616846589942,28311826.444904722
0.002931977125692594,28313304.524014685
0.0029324926573565673,28314782.8630088
0.0029330082796668465,28316261.461932752
0.002933523992639371,28317740.320832245
0.0029340397962900806,28319206.333262876
0.002934555690634918,28320653.08182919
0.0029350716756898344,28322100.08477094
0.0029355877514707775,28323547.342132833
0.002936103917993699,28324994.85395962
0.0029366201752745523,28326442.620296013
0.0029371365233293,28327890.641186796
0.0029376529621739007,28329338.91667671
0.002938169491824318,28330787.446810506
0.0029386861122965152,28332236.231632955
0.0029392028236064674,28333685.27118887
0.0029397196257701444,28335134.565522995
0.00294023651880352,28336584.114680175
0.0029407535027225697,28338033.918705143
0.00294127057754328,28339483.97764278
0.00294178774328163,28340934.29153786
0.002942304999953608,28342384.86043524
0.002942822347575198,28343835.68437973
0.0029433397861623987,28345286.76341618
0.0029438573157312014,28346738.097589444
0.0029443749362976033,28348189.686944388
0.0029448926478776046,28349641.531525865
0.002945410450487206,28351093.631378744
0.002945928344142418,28352545.986547913
0.0029464463288592473,28353998.597078286
0.0029469644046537045,28355451.463014733
0.0029474825715418017,28356904.584402148
0.0029480008295395617,28358357.961285476
0.0029485191786630008,28359811.593709633
0.002949037618928142,28361265.481719527
0.0029495561503510084,28362719.625360116
0.002950074772947634,28364174.02467633
0.0029505934867340463,28365628.67971313
0.0029511122917262804,28367083.590515487
0.002951631187940369,28368538.757128343
0.0029521501753923584,28369994.1795967
0.0029526692540982873,28371449.85796554
0.002953188424074202,28372905.79227984
0.002953707685336147,28374361.982584614
0.002954227037900179,28375818.428924866
0.0029547464817823487,28377275.13134561
0.002955266016998713,28378726.136059485
0.002955785643565331,28380151.16803567
0.0029563053614982625,28381576.450568892
0.002956825170813578,28383001.98370321
0.0029573450715273415,28384427.767482698
0.002957865063655625,28385853.801951393
0.002958385147214499,28387280.087153394
0.0029589053222200444,28388706.623132788
0.0029594255886883384,28390133.40993365
0.0029599459466354626,28391560.447600093
0.0029604663960774995,28392987.736176204
0.002960986937030542,28394415.275706127
0.0029615075695106773,28395843.06623397
0.0029620282935339994,28397271.107803866
0.0029625491091166013,28398699.400459945
0.0029630700162745875,28400127.94424637
0.002963591015024057,28401556.739207283
0.002964112105381114,28402985.785386845
0.0029646332873618643,28404415.082829222
0.0029651545609824226,28405844.63157861
0.0029656759262588995,28407274.43167916
0.0029661973832074105,28408704.48317511
0.002966718931844076,28410134.78611062
0.0029672405721850124,28411565.340529915
0.0029677623042463517,28412996.14647721
0.002968284128044218,28414427.203996748
0.0029688060435947407,28415858.513132732
0.00296932805091405,28417290.073929388
0.0029698501500182877,28418721.886431012
0.0029703723409235895,28420153.950681824
0.0029708946236460974,28421586.266726088
0.0029714169982019514,28423018.834608085
0.0029719394646073056,28424451.6543721
0.0029724620228783064,28425884.726062402
0.002972984673031107,28427318.04972329
0.0029735074150818606,28428751.62539906
0.00297403024904673,28430185.45313404
0.0029745531749418752,28431619.53297254
0.00297507619278346,28433053.86495887
0.002975599302587648,28434488.44913737
0.002976122504370614,28435923.285552397
0.00297664579814853,28437350.06524152
0.0029771691839375696,28438753.66677514
0.00297769266175391,28440157.51509772
0.002978216231613737,28441561.610252667
0.0029787398935332316,28442965.952283382
0.002979263647528582,28444370.54123325
0.002979787493615977,28445775.3771457
0.0029803114318116062,28447180.460064143
0.002980835462131671,28448585.79003202
0.002981359584592367,28449991.367092766
0.0029818837992098956,28451397.19128981
0.0029824081060004577,28452803.262666617
0.0029829325049802657,28454209.581266638
0.002983456996165526,28455616.14713335
0.0029839815795724527,28457022.96031022
0.0029845062552172567,28458430.020840734
0.002985031023116163,28459837.328768373
0.002985555883285389,28461244.884136647
0.0029860808357411593,28462652.68698907
0.002986605880499698,28464060.73736912
0.0029871310175772397,28465469.035320345
0.002987656246990015,28466877.580886256
0.002988181568754258,28468286.374110423
0.0029887069828862063,28469695.41503634
0.0029892324894021036,28471104.70370759
0.0029897580883181934,28472514.24016773
0.0029902837796507214,28473924.02446032
0.0029908095634159386,28475334.056628935
0.0029913354396300922,28476744.336717147
0.0029918614083094455,28478154.86476856
0.002992387469470253,28479565.64082676
0.002992913623128776,28480976.664935373
0.002993439869301275,28482387.937137976
0.002993966208004023,28483799.457478218
0.002994492639253287,28485211.22599972
0.0029950191630653392,28486623.242746115
0.0029955457794564526,28488035.50776104
0.0029960724884429105,28489448.021088153
0.002996599290040991,28490860.78277111
0.002997126184266979,28492273.79285358
0.0029976531711371577,28493687.051379222
0.0029981802506678225,28495080.91072677
0.0029987074228752636,28496463.365572825
0.002999234687775776,28497846.06348967
0.0029997620453856557,28499229.004520036
0.003000289495721209,28500612.188706685
0.003000817038798737,28501995.616092347
0.003001344674634547,28503379.286719806
0.0030018724032449488,28504763.200631794
0.003002400224646252,28506147.357871115
0.0030029281388547773,28507531.758480553
0.003003456145886841,28508916.402502872
0.0030039842457587644,28510301.289980896
0.003004512438486868,28511686.4209574
0.0030050407240874845,28513071.795475233
0.0030055691025769413,28514457.413577173
0.0030060975739715713,28515843.275306083
0.003006626138287707,28517229.38070478
0.0030071547955416926,28518615.729816098
0.003007683545749866,28520002.322682913
0.003008212388928572,28521389.159348063
0.003008741325094155,28522776.239854414
0.00300927035426297,28524163.564244833
0.0030097994764513676,28525551.132562213
0.0030103286916757033,28526938.94484944
0.0030108579999523328,28528327.001149394
0.0030113874012976235,28529715.301504996
0.0030119168957279357,28531103.845959146
0.0030124464832596383,28532492.634554766
0.0030129761639090978,28533881.667334773
0.0030135059376926927,28535270.944342103
0.0030140358046267953,28536660.465619702
0.0030145657647277857,28538050.23121051
0.0030150958180120454,28539440.24115749
0.003015625964495955,28540830.495503593
0.0030161562041959083,28542220.994291805
0.003016686537128293,28543611.73756509
0.003017216963309501,28545002.725366447
0.0030177474827559267,28546393.95773884
0.0030182780954839737,28547785.434725307
0.0030188088015100415,28549177.15636884
0.003019339600850535,28550560.521540396
0.003019870493521859,28551921.871653397
0.0030204014795404284,28553283.461126395
0.003020932558922654,28554645.290001474
0.0030214637316849534,28556007.35832072
0.0030219949978437417,28557369.666126207
0.0030225263574154464,28558732.21346009
0.0030230578104164904,28560095.000364456
0.0030235893568633003,28561458.026881434
0.0030241209967723053,28562821.293053124
0.0030246527301599434,28564184.798921715
0.0030251845570426488,28565548.544529315
0.0030257164774368604,28566912.52991807
0.0030262484913590204,28568276.755130164
0.0030267805988255713,28569641.220207736
0.0030273127998529676,28571005.925192975
0.0030278450944576556,28572370.870128065
0.00302837748265609,28573736.055055197
0.0030289099644647244,28575101.480016533
0.0030294425399000247,28576467.145054307
0.0030299752089784494,28577833.050210737
0.0030305079717164647,28579199.19552802
0.0030310408281305355,28580565.581048366
0.003031573778237139,28581932.20681405
0.003032106822052746,28583299.072867285
0.003032639959593834,28584666.17925033
0.003033173190876879,28586033.52600542
0.0030337065159183707,28587401.113174845
0.00303423993473479,28588768.940800857
0.0030347734473426275,28590137.008925743
0.0030353070537583707,28591505.317591753
0.0030358407539985196,28592873.866841238
0.0030363745480795684,28594242.656716444
0.0030369084360180186,28595611.687259726
0.0030374424178303714,28596980.95851336
0.0030379764935331306,28598350.470519677
0.00303851066314281,28599720.223321006
0.0030390449266759208,28601090.216959693
0.003039579284148975,28602460.451478083
0.003040113735578488,28603830.926918514
0.0030406482809809867,28605195.239263896
0.0030411829203729917,28606535.770753395
0.003041717653771028,28607876.537942406
0.0030422524811916226,28609217.54087234
0.003042787402651313,28610558.779584654
0.0030433224181666317,28611900.254120827
0.003043857527754116,28613241.964522306
0.003044392731430305,28614583.91083053
0.0030449280292117473,28615926.09308702
0.0030454634211149866,28617268.511333253
0.0030459989071565715,28618611.165610705
0.003046534487353054,28619954.055960875
0.0030470701617209923,28621297.182425287
0.0030476059302769437,28622640.54504545
0.0030481417930374685,28623984.143862877
0.003048677750019129,28625327.97891908
0.0030492138012384964,28626672.05025563
0.0030497499467121384,28628016.357914057
0.0030502861864566276,28629360.90193589
0.0030508225204885406,28630705.682362724
0.0030513589488244523,28632050.69923609
0.00305189547148095,28633395.95259758
0.003052432088474615,28634741.442488763
0.0030529687998220355,28636087.16895123
0.003053505605539798,28637433.13202656
0.0030540425056445023,28638779.331756387
0.0030545795001527417,28640125.768182293
0.0030551165890811147,28641472.44134592
0.00305565377244622,28642819.351288844
0.0030561910502646694,28644166.498052742
0.003056728422553067,28645513.881679233
0.003057265889328024,28646861.502209965
0.00305780345060615,28648209.359686583
0.003058341106404069,28649557.454150762
0.0030588788567383965,28650905.78564416
0.0030594167016257555,28652254.354208443
0.0030599546410827677,28653603.15988531
0.0030604926751260676,28654952.202716444
0.0030610308037722833,28656301.48274353
0.0030615690270380494,28657651.00000829
0.0030621073449400025,28658988.187041488
0.00306264575749478,28660308.18334458
0.0030631842647190306,28661628.411736522
0.0030637228666293963,28662948.872258116
0.0030642615632425264,28664269.56495015
0.0030648003545750697,28665590.48985348
0.0030653392406436867,28666911.647008903
0.003065878221465032,28668233.036457263
0.003066417297055766,28669554.658239424
0.0030669564674325484,28670876.512396213
0.003067495732612053,28672198.598968476
0.0030680350926109443,28673520.9179971
0.003068574547445896,28674843.46952294
0.003069114097133579,28676166.253586885
0.003069653741690678,28677489.27022981
0.0030701934811338703,28678812.51949261
0.003070733315479841,28680136.00141619
