time_days,Nuclei:Sb127 top 17
1.205805089341024e-05,1.755516686961253e-89
1.206017106924206e-05,1.755516686275291e-89
1.2062291617865934e-05,1.7555166855892095e-89
1.2064412539347413e-05,1.755516684903007e-89
1.2066533833752049e-05,1.7555166842166832e-89
1.2068655501145422e-05,1.755516683530239e-89
1.2070777541593109e-05,1.7555166828436745e-89
1.2072899955160708e-05,1.755516682156989e-89
1.2075022741913823e-05,1.7555166814701823e-89
1.2077145901918073e-05,1.755516680783256e-89
1.2079269435239086e-05,1.7555166800962078e-89
1.20813933419425e-05,1.7555166794090393e-89
1.2083517622093972e-05,1.75551667872175e-89
1.2085642275759164e-05,1.7555166780343395e-89
1.208776730300375e-05,1.7555166773468086e-89
1.2089892703893416e-05,1.7555166766591563e-89
1.2092018478493862e-05,1.7555166759713836e-89
1.2094144626870797e-05,1.7555166752834896e-89
1.2096271149089946e-05,1.755516674595475e-89
1.2098398045217035e-05,1.755516673907339e-89
1.2100525315317814e-05,1.755516673219082e-89
1.2102652959458035e-05,1.7555166725307045e-89
1.210478097770347e-05,1.755516671842206e-89
1.2106909370119895e-05,1.7555166711535857e-89
1.2109038136773103e-05,1.7555166704648448e-89
1.2111167277728895e-05,1.755516669775983e-89
1.2113296793053085e-05,1.7555166690869998e-89
1.2115426682811497e-05,1.7555166683978954e-89
1.2117556947069973e-05,1.75551666770867e-89
1.2119687585894356e-05,1.755516667019323e-89
1.2121818599350509e-05,1.7555166663298553e-89
1.2123949987504302e-05,1.755516665640266e-89
1.2126081750421618e-05,1.755516664950556e-89
1.2128213888168358e-05,1.7555166642607244e-89
1.2130346400810421e-05,1.7555166635707713e-89
1.213247928841373e-05,1.755516662880697e-89
1.2134612551044211e-05,1.755516662190501e-89
1.2136746188767809e-05,1.7555166615001845e-89
1.2138880201650473e-05,1.755516660809746e-89
1.2141014589758171e-05,1.755516660119186e-89
1.2143149353156875e-05,1.7555166594285055e-89
1.214528449191258e-05,1.7555166587377024e-89
1.2147420006091276e-05,1.7555166580467786e-89
1.2149555895758982e-05,1.755516657355733e-89
1.2151692160981716e-05,1.7555166566645658e-89
1.215382880182551e-05,1.7555166559732775e-89
1.2155965818356418e-05,1.7555166552818674e-89
1.2158103210640488e-05,1.755516654590336e-89
1.2160240978743794e-05,1.755516653898682e-89
1.2162379122732416e-05,1.7555166532069075e-89
1.2164517642672447e-05,1.7555166525150113e-89
1.216665653862999e-05,1.755516651822993e-89
1.2168795810671159e-05,1.755516651130853e-89
1.2170935458862082e-05,1.7555166504385916e-89
1.2173075483268899e-05,1.7555166497462084e-89
1.2175215883957757e-05,1.755516649053703e-89
1.2177356660994821e-05,1.7555166483610763e-89
1.2179497814446264e-05,1.755516647668328e-89
1.218163934437827e-05,1.755516646975457e-89
1.2183781250857039e-05,1.755516646282465e-89
1.2185923533948775e-05,1.7555166455893514e-89
1.2188066193719701e-05,1.755516644896115e-89
1.219020923023605e-05,1.7555166442027572e-89
1.2192352643564062e-05,1.755516643509278e-89
1.2194496433769993e-05,1.755516642815676e-89
1.219664060092011e-05,1.7555166421219523e-89
1.2198785145080696e-05,1.7555166414281068e-89
1.2200930066318032e-05,1.755516640734139e-89
1.2203075364698425e-05,1.7555166400400496e-89
1.2205221040288189e-05,1.755516639345838e-89
1.2207367093153647e-05,1.755516638651504e-89
1.2209513523361139e-05,1.7555166379570486e-89
1.2211660330977009e-05,1.7555166372624703e-89
1.2213807516067617e-05,1.7555166365677702e-89
1.2215955078699339e-05,1.755516635872948e-89
1.2218103018938555e-05,1.7555166351780035e-89
1.2220251336851659e-05,1.7555166344829372e-89
1.222240003250506e-05,1.7555166337877485e-89
1.2224549105965179e-05,1.7555166330924373e-89
1.2226698557298438e-05,1.755516632397004e-89
1.2228848386571285e-05,1.7555166317014487e-89
1.2230998593850174e-05,1.7555166310057706e-89
1.2233149179201565e-05,1.7555166303099708e-89
1.223530014269194e-05,1.755516629614048e-89
1.2237451484387783e-05,1.7555166289180027e-89
1.2239603204355601e-05,1.7555166282218356e-89
1.2241755302661896e-05,1.7555166275255463e-89
1.2243907779373198e-05,1.755516626829134e-89
1.2246060634556042e-05,1.7555166261325995e-89
1.2248213868276974e-05,1.7555166254359423e-89
1.225036748060255e-05,1.7555166247391633e-89
1.2252521471599347e-05,1.7555166240422612e-89
1.2254675841333938e-05,1.7555166233452363e-89
1.2256830589872924e-05,1.7555166226480894e-89
1.225898571728291e-05,1.7555166219508196e-89
1.2261141223630509e-05,1.7555166212534274e-89
1.226329710898235e-05,1.7555166205559125e-89
1.2265453373405079e-05,1.755516619858275e-89
1.2267610016965341e-05,1.755516619160515e-89
1.226976703972981e-05,1.7555166184626313e-89
1.2271924441765152e-05,1.7555166177646262e-89
1.2274082223138057e-05,1.755516617066498e-89
1.2276240383915228e-05,1.7555166163682464e-89
1.2278398924163371e-05,1.7555166156698726e-89
1.2280557843949212e-05,1.7555166149713758e-89
1.2282717143339486e-05,1.7555166142727565e-89
1.2284876822400935e-05,1.755516613574014e-89
1.2287036881200321e-05,1.7555166128751495e-89
1.2289197319804412e-05,1.7555166121761612e-89
1.2291358138279988e-05,1.7555166114770497e-89
1.2293519336693842e-05,1.755516610777816e-89
1.2295680915112783e-05,1.755516610078459e-89
1.2297842873603626e-05,1.7555166093789793e-89
1.2300005212233195e-05,1.7555166086793767e-89
1.2302167931068333e-05,1.755516607979651e-89
1.2304331030175894e-05,1.755516607279802e-89
1.230649450962274e-05,1.7555166065798298e-89
1.2308658369475742e-05,1.7555166058797353e-89
1.2310822609801795e-05,1.7555166051795167e-89
1.2312987230667793e-05,1.755516604479176e-89
1.2315152232140647e-05,1.755516603778711e-89
1.2317317614287277e-05,1.7555166030781242e-89
1.2319483377174625e-05,1.755516602377413e-89
1.232164952086963e-05,1.7555166016765792e-89
1.232381604543925e-05,1.755516600975622e-89
1.2325982950950455e-05,1.7555166002745416e-89
1.2328150237470232e-05,1.755516599573338e-89
1.2330317905065564e-05,1.7555165988720112e-89
1.2332485953803464e-05,1.755516598170561e-89
1.2334654383750945e-05,1.7555165974689875e-89
1.2336823194975036e-05,1.7555165967672903e-89
1.2338992387542776e-05,1.75551659606547e-89
1.234116196152122e-05,1.755516595363527e-89
1.234333191697743e-05,1.7555165946614595e-89
1.234550225397848e-05,1.7555165939592687e-89
1.2347672972591459e-05,1.7555165932569545e-89
1.2349844072883465e-05,1.755516592554517e-89
1.2352015554921612e-05,1.7555165918519562e-89
1.2354187418773015e-05,1.7555165911492708e-89
1.235635966450482e-05,1.7555165904464633e-89
1.2358532292184164e-05,1.7555165897435313e-89
1.2360705301878208e-05,1.7555165890404765e-89
1.2362878693654122e-05,1.7555165883372975e-89
1.236505246757909e-05,1.7555165876339944e-89
1.2367226623720302e-05,1.7555165869305684e-89
1.2369401162144966e-05,1.755516586227018e-89
1.2371576082920295e-05,1.7555165855233448e-89
1.2373751386113522e-05,1.7555165848195477e-89
1.237592707179189e-05,1.7555165841156264e-89
1.2378103140022645e-05,1.7555165834115817e-89
1.2380279590873055e-05,1.7555165827074128e-89
1.2382456424410397e-05,1.7555165820031208e-89
1.2384633640701959e-05,1.7555165812987042e-89
1.2386811239815037e-05,1.755516580594164e-89
1.238898922181695e-05,1.7555165798894996e-89
1.2391167586775017e-05,1.755516579184712e-89
1.2393346334756573e-05,1.7555165784798e-89
1.2395525465828968e-05,1.755516577774764e-89
1.2397704980059557e-05,1.755516577069605e-89
1.2399884877515714e-05,1.7555165763643204e-89
1.2402065158264822e-05,1.755516575658913e-89
1.2404245822374275e-05,1.755516574953381e-89
1.240642686991148e-05,1.755516574247725e-89
1.2408608300943854e-05,1.7555165735419452e-89
1.241079011553883e-05,1.7555165728360413e-89
1.2412972313763846e-05,1.7555165721300133e-89
1.241515489568636e-05,1.7555165714238603e-89
1.2417337861373833e-05,1.7555165707175843e-89
1.2419521210893751e-05,1.7555165700111833e-89
1.2421704944313593e-05,1.755516569304659e-89
1.242388906170087e-05,1.7555165685980096e-89
1.2426073563123086e-05,1.755516567891236e-89
1.2428258448647776e-05,1.7555165671843388e-89
1.2430443718342467e-05,1.7555165664773166e-89
1.2432629372274717e-05,1.7555165657701706e-89
1.2434815410512081e-05,1.7555165650629e-89
1.2437001833122134e-05,1.7555165643555053e-89
1.2439188640172458e-05,1.7555165636479854e-89
1.2441375831730654e-05,1.755516562940342e-89
1.2443563407864327e-05,1.7555165622325737e-89
1.2445751368641096e-05,1.7555165615246812e-89
1.2447939714128599e-05,1.755516560816664e-89
1.2450128444394472e-05,1.7555165601085227e-89
1.2452317559506374e-05,1.755516559400257e-89
1.2454507059531978e-05,1.755516558691866e-89
1.2456696944538955e-05,1.7555165579833513e-89
1.2458887214595002e-05,1.7555165572747114e-89
1.246107786976782e-05,1.755516556565947e-89
1.2463268910125127e-05,1.755516555857058e-89
1.2465460335734648e-05,1.7555165551480443e-89
1.2467652146664122e-05,1.7555165544389065e-89
1.2469844342981302e-05,1.7555165537296432e-89
1.2472036924753952e-05,1.7555165530202554e-89
1.2474229892049842e-05,1.755516552310743e-89
1.2476423244936762e-05,1.755516551601106e-89
1.2478616983482511e-05,1.755516550891344e-89
1.2480811107754901e-05,1.755516550181457e-89
1.248300561782175e-05,1.7555165494714456e-89
1.2485200513750897e-05,1.7555165487613092e-89
1.2487395795610185e-05,1.755516548051048e-89
1.2489591463467476e-05,1.755516547340662e-89
1.249178751739064e-05,1.7555165466301512e-89
1.2493983957447554e-05,1.7555165459195153e-89
1.2496180783706116e-05,1.7555165452087542e-89
1.2498377996234234e-05,1.7555165444978682e-89
1.2500575595099823e-05,1.7555165437868577e-89
1.2502773580370815e-05,1.7555165430757217e-89
1.250497195211515e-05,1.7555165423644604e-89
1.2507170710400784e-05,1.755516541653075e-89
1.250936985529568e-05,1.755516540941564e-89
1.2511569386867819e-05,1.7555165402299272e-89
1.2513769305185187e-05,1.755516539518166e-89
1.2515969610315787e-05,1.7555165388062797e-89
1.2518170302327637e-05,1.7555165380942678e-89
1.252037138128876e-05,1.755516537382131e-89
1.252257284726719e-05,1.755516536669869e-89
1.2524774700330979e-05,1.7555165359574817e-89
1.252697694054819e-05,1.7555165352449692e-89
1.2529179567986894e-05,1.755516534532331e-89
1.253138258271518e-05,1.7555165338195682e-89
1.2533585984801139e-05,1.75551653310668e-89
1.2535789774312888e-05,1.7555165323936663e-89
1.2537993951318543e-05,1.755516531680527e-89
1.2540198515886242e-05,1.755516530967262e-89
1.2542403468084125e-05,1.7555165302538724e-89
1.2544608807980353e-05,1.755516529540357e-89
1.254681453564309e-05,1.755516528826716e-89
1.2549020651140526e-05,1.75551652811295e-89
1.2551227154540848e-05,1.755516527399058e-89
1.2553434045912263e-05,1.7555165266850404e-89
1.2555641325322988e-05,1.7555165259708976e-89
1.2557848992841253e-05,1.755516525256629e-89
1.2560057048535299e-05,1.7555165245422352e-89
1.2562265492473376e-05,1.7555165238277153e-89
1.2564474324723753e-05,1.75551652311307e-89
1.2566683545354705e-05,1.755516522398299e-89
1.2568893154434525e-05,1.7555165216834025e-89
1.2571103152031512e-05,1.7555165209683807e-89
1.2573313538213977e-05,1.7555165202532322e-89
1.2575524313050249e-05,1.755516519537958e-89
1.257773547660866e-05,1.755516518822559e-89
1.2579947028957568e-05,1.7555165181070334e-89
1.2582158970165325e-05,1.755516517391382e-89
1.2584371300300309e-05,1.7555165166756056e-89
1.2586584019430906e-05,1.7555165159597027e-89
1.2588797127625513e-05,1.7555165152436735e-89
1.2591010624952534e-05,1.7555165145275187e-89
1.2593224511480399e-05,1.755516513811238e-89
1.2595438787277536e-05,1.7555165130948317e-89
1.2597653452412392e-05,1.7555165123782992e-89
1.2599868506953426e-05,1.7555165116616407e-89
1.2602083950969105e-05,1.7555165109448567e-89
1.2604299784527914e-05,1.755516510227946e-89
1.2606516007698341e-05,1.755516509510909e-89
1.2608732620548896e-05,1.7555165087937462e-89
1.2610949623148096e-05,1.7555165080764578e-89
1.2613167015564472e-05,1.755516507359043e-89
1.2615384797866561e-05,1.7555165066415018e-89
1.2617602970122923e-05,1.755516505923835e-89
1.2619821532402122e-05,1.7555165052060418e-89
1.2622040484772732e-05,1.755516504488122e-89
1.2624259827303348e-05,1.7555165037700763e-89
1.2626479560062572e-05,1.755516503051904e-89
1.2628699683119015e-05,1.7555165023336054e-89
1.2630920196541303e-05,1.755516501615181e-89
1.2633141100398076e-05,1.75551650089663e-89
1.2635362394757988e-05,1.755516500177953e-89
1.2637584079689697e-05,1.755516499459149e-89
1.2639806155261878e-05,1.7555164987402195e-89
1.2642028621543217e-05,1.7555164980211623e-89
1.2644251478602414e-05,1.7555164973019795e-89
1.264647472650818e-05,1.75551649658267e-89
1.264869836532924e-05,1.7555164958632343e-89
1.2650922395134324e-05,1.7555164951436723e-89
1.2653146815992178e-05,1.7555164944239834e-89
1.2655371627971568e-05,1.755516493704168e-89
1.265759683114126e-05,1.7555164929842256e-89
1.2659822425570041e-05,1.755516492264158e-89
1.2662048411326702e-05,1.755516491543962e-89
1.2664274788480056e-05,1.7555164908236408e-89
1.2666501557098915e-05,1.7555164901031925e-89
1.2668728717252117e-05,1.7555164893826172e-89
1.2670956269008502e-05,1.7555164886619153e-89
1.2673184212436931e-05,1.7555164879410868e-89
1.2675412547606265e-05,1.7555164872201316e-89
1.2677641274585387e-05,1.7555164864990495e-89
1.2679870393443192e-05,1.755516485777841e-89
1.2682099904248582e-05,1.755516485056505e-89
1.2684329807070474e-05,1.7555164843350425e-89
1.2686560101977795e-05,1.7555164836134536e-89
1.2688790789039487e-05,1.755516482891737e-89
1.2691021868324503e-05,1.755516482169894e-89
1.2693253339901805e-05,1.755516481447924e-89
1.2695485203840376e-05,1.7555164807258264e-89
1.2697717460209199e-05,1.7555164800036027e-89
1.269995010907728e-05,1.755516479281252e-89
1.270218315051363e-05,1.7555164785587743e-89
1.2704416584587273e-05,1.755516477836169e-89
1.270665041136725e-05,1.755516477113437e-89
1.2708884630922609e-05,1.7555164763905783e-89
1.2711119243322413e-05,1.755516475667592e-89
1.2713354248635736e-05,1.7555164749444785e-89
1.2715589646931661e-05,1.7555164742212376e-89
1.2717825438279293e-05,1.7555164734978704e-89
1.2720061622747737e-05,1.7555164727743752e-89
1.2722298200406118e-05,1.7555164720507534e-89
1.272453517132357e-05,1.7555164713270043e-89
1.272677253556924e-05,1.755516470603128e-89
1.2729010293212288e-05,1.7555164698791238e-89
1.2731248444321885e-05,1.7555164691549923e-89
1.2733486988967213e-05,1.7555164684307343e-89
1.2735725927217473e-05,1.7555164677063486e-89
1.2737965259141866e-05,1.7555164669818352e-89
1.2740204984809617e-05,1.755516466257195e-89
1.2742445104289954e-05,1.7555164655324266e-89
1.2744685617652126e-05,1.7555164648075312e-89
1.2746926524965384e-05,1.755516464082509e-89
1.2749167826299002e-05,1.755516463357358e-89
1.2751409521722259e-05,1.7555164626320804e-89
1.2753651611304444e-05,1.755516461906675e-89
1.275589409511487e-05,1.755516461181142e-89
1.275813697322285e-05,1.7555164604554815e-89
1.276038024569771e-05,1.7555164597296936e-89
1.2762623912608801e-05,1.755516459003778e-89
1.2764867974025468e-05,1.755516458277735e-89
1.2767112430017083e-05,1.7555164575515635e-89
1.2769357280653024e-05,1.755516456825265e-89
1.2771602526002678e-05,1.7555164560988387e-89
1.277384816613545e-05,1.7555164553722844e-89
1.2776094201120755e-05,1.7555164546456025e-89
1.2778340631028018e-05,1.7555164539187932e-89
1.2780587455926685e-05,1.7555164531918556e-89
1.27828346758862e-05,1.75551645246479e-89
1.278508229097603e-05,1.7555164517375967e-89
1.278733030126565e-05,1.7555164510102764e-89
1.2789578706824553e-05,1.7555164502828275e-89
1.2791827507722234e-05,1.7555164495552505e-89
1.2794076704028206e-05,1.755516448827546e-89
1.2796326295811995e-05,1.7555164480997135e-89
1.2798576283143142e-05,1.755516447371753e-89
1.280082666609119e-05,1.755516446643664e-89
1.2803077444725704e-05,1.7555164459154475e-89
1.2805328619116255e-05,1.7555164451871028e-89
1.2807580189332434e-05,1.75551644445863e-89
1.2809832155443837e-05,1.7555164437300293e-89
1.2812084517520075e-05,1.7555164430013005e-89
1.281433727563077e-05,1.7555164422724434e-89
1.2816590429845556e-05,1.7555164415434583e-89
1.281884398023408e-05,1.755516440814345e-89
1.2821097926866004e-05,1.7555164400851032e-89
1.2823352269811e-05,1.7555164393557337e-89
1.2825607009138747e-05,1.755516438626236e-89
1.2827862144918949e-05,1.7555164378966092e-89
1.2830117677221308e-05,1.7555164371668546e-89
1.283237360611555e-05,1.7555164364369713e-89
1.2834629931671402e-05,1.7555164357069603e-89
1.2836886653958613e-05,1.7555164349768206e-89
1.2839143773046942e-05,1.755516434246553e-89
1.2841401289006154e-05,1.755516433516156e-89
1.2843659201906036e-05,1.7555164327856317e-89
1.284591751181638e-05,1.755516432054978e-89
1.2848176218806992e-05,1.7555164313241963e-89
