time_days,Nuclei:Ac225 top 7
4.721739235635053e-05,1.2290028409219575e-08
4.722569462468564e-05,1.231663394394914e-08
4.723399835281461e-05,1.2343484085110266e-08
4.7242303540994124e-05,1.23711572190664e-08
4.7250610189480896e-05,1.2398835218807451e-08
4.725891829853169e-05,1.2426518085188972e-08
4.7267227868403325e-05,1.2454205819066673e-08
4.727553889935267e-05,1.248189842129645e-08
4.7283851391636595e-05,1.250959589273422e-08
4.729216534551207e-05,1.253729823423619e-08
4.730048076123608e-05,1.2565005446658678e-08
4.730879763906567e-05,1.2592717530858108e-08
4.731711597925793e-05,1.262043448769114e-08
4.732543578206996e-05,1.2648156318014462e-08
4.7333757047758956e-05,1.2675883022685013e-08
4.734207977658213e-05,1.2703614602559861e-08
4.7350403968796754e-05,1.2731351058496224e-08
4.735872962466013e-05,1.2759092391351464e-08
4.7367056744429606e-05,1.278683860198304e-08
4.7375385328362594e-05,1.2814589691248673e-08
4.7383715376716534e-05,1.2842345660006148e-08
4.739204688974892e-05,1.2870106509113464e-08
4.7400379867717285e-05,1.2897872239428687e-08
4.74087143108792e-05,1.2925901639114886e-08
4.74170502194923e-05,1.295476356718959e-08
4.7425387593814256e-05,1.2983630570075656e-08
4.74337264341028e-05,1.3012502648665395e-08
4.7442066740615656e-05,1.3041379803851217e-08
4.745040851361067e-05,1.3070262036525809e-08
4.745875175334568e-05,1.309914934758194e-08
4.746709646007856e-05,1.3128041737912457e-08
4.74754426340673e-05,1.3156939208410576e-08
4.748379027556986e-05,1.3185841759969463e-08
4.749213938484426e-05,1.3214749393482519e-08
4.7500489962148615e-05,1.3243662109843369e-08
4.7508842007741024e-05,1.3272579909945703e-08
4.751719552187967e-05,1.330150279468339e-08
4.7525550504822754e-05,1.3330430764950444e-08
4.753390695682856e-05,1.3359363821641124e-08
4.754226487815538e-05,1.3388301965649723e-08
4.755062426906156e-05,1.3417245197870725e-08
4.755898512980551e-05,1.3446193519198879e-08
4.7567347460645664e-05,1.3475146930528917e-08
4.757571126184051e-05,1.350410543275588e-08
4.75840765336486e-05,1.3533631202029854e-08
4.759244327632848e-05,1.356371525323879e-08
4.7600811490138797e-05,1.3593804594145788e-08
4.760918117533822e-05,1.3623899225680912e-08
4.7617552332185456e-05,1.3653999148774401e-08
4.762592496093928e-05,1.3684104364356723e-08
4.7634299061858473e-05,1.3714214873358382e-08
4.7642674635201926e-05,1.3744330676710217e-08
4.76510516812285e-05,1.3774451775343058e-08
4.765943020019714e-05,1.3804578170187969e-08
4.766781019236686e-05,1.383470986217626e-08
4.767619165799667e-05,1.3864846852239251e-08
4.768457459734567e-05,1.3894989141308594e-08
4.769295901067297e-05,1.3925136730315934e-08
4.770134489823773e-05,1.3955289620193179e-08
4.77097322602992e-05,1.3985447811872429e-08
4.7718121097116614e-05,1.4015611306285878e-08
4.7726511408949284e-05,1.4045780104365882e-08
4.773490319605658e-05,1.407595420704505e-08
4.7743296458697875e-05,1.4106133615256e-08
4.775169119713264e-05,1.413633039141472e-08
4.7760087411620345e-05,1.4167665261724481e-08
4.776848510242053e-05,1.4199005641664587e-08
4.777688426979277e-05,1.4230351532203802e-08
4.778528491399671e-05,1.426170293431107e-08
4.779368703529201e-05,1.4293059848955485e-08
4.780209063393839e-05,1.4324422277106324e-08
4.7810495710195614e-05,1.4355790219733016e-08
4.7818902264323485e-05,1.43871636778052e-08
4.7827310296581874e-05,1.4418542652292638e-08
4.7835719807230664e-05,1.4449927144165276e-08
4.7844130796529814e-05,1.4481317154393274e-08
4.78525432647393e-05,1.4512712683946865e-08
4.786095721211919e-05,1.4544113733796609e-08
4.786937263892953e-05,1.4575520304913041e-08
4.7877789545430475e-05,1.4606932398267017e-08
4.78862079318822e-05,1.4638350014829546e-08
4.78946277985449e-05,1.4669773155571715e-08
4.790304914567888e-05,1.4701201821464907e-08
4.7911471973544424e-05,1.4732636013480553e-08
4.79198962824019e-05,1.4764075732590352e-08
4.792832207251171e-05,1.4796396219702454e-08
4.79367493441343e-05,1.4829022289476463e-08
4.794517809753018e-05,1.4861654095913253e-08
4.7953608332959886e-05,1.4894291640021522e-08
4.796204005068399e-05,1.492693492281007e-08
4.797047325096313e-05,1.4959583945287938e-08
4.7978907934058e-05,1.499223870846441e-08
4.7987344100229315e-05,1.502489921334882e-08
4.799578174973783e-05,1.505756546095071e-08
4.8004220882844394e-05,1.5090237452279897e-08
4.801266149980984e-05,1.5122915188346248e-08
4.80211036008951e-05,1.515559867015993e-08
4.8029547186361106e-05,1.5188287898731136e-08
4.803799225646887e-05,1.5220982875070388e-08
4.804643881147943e-05,1.525368360018824e-08
4.805488685165389e-05,1.5286390075095602e-08
4.8063336377253367e-05,1.5319102300803352e-08
4.807178738853906e-05,1.5351820278322764e-08
4.808023988577221e-05,1.5384544008665152e-08
4.808869386921406e-05,1.5417273492841984e-08
4.8097149339125956e-05,1.5450847192310865e-08
4.8105606295769254e-05,1.5484794492102872e-08
4.811406473940538e-05,1.551874776087038e-08
4.8122524670295767e-05,1.5552706999662864e-08
4.813098608870195e-05,1.5586672209530114e-08
4.813944899488546e-05,1.562064339152195e-08
4.814791338910791e-05,1.5654620546688496e-08
4.8156379271630924e-05,1.568860367608001e-08
4.816484664271621e-05,1.5722592780746965e-08
4.8173315502625484e-05,1.5756587861739955e-08
4.818178585162054e-05,1.5790588920109825e-08
4.81902576899632e-05,1.5824595956907574e-08
4.8198731017915344e-05,1.585860897318443e-08
4.8207205835738896e-05,1.589262796999176e-08
4.821568214369579e-05,1.592665294838103e-08
4.822415994204807e-05,1.5960683909404074e-08
4.823263923105778e-05,1.599472085411281e-08
4.824112001098701e-05,1.602876378355931e-08
4.8249602282097945e-05,1.6062812698795954e-08
4.8258086044652744e-05,1.6096867600875143e-08
4.826657129891367e-05,1.613198160719645e-08
4.8275058045143014e-05,1.6167286582197423e-08
4.828354628360309e-05,1.6202597764894707e-08
4.829203601455629e-05,1.6237915156379883e-08
4.8300527238265045e-05,1.6273238757744626e-08
4.8309019954991816e-05,1.630856857008083e-08
4.831751416499913e-05,1.6343904594480584e-08
4.832600986854955e-05,1.6379246832036156e-08
4.8334507065905684e-05,1.6414595283839958e-08
4.834300575733019e-05,1.6449949950984707e-08
4.835150594308578e-05,1.648531083456324e-08
4.8360007623435186e-05,1.6520677935668572e-08
4.836851079864121e-05,1.6556051255393962e-08
4.83770154689667e-05,1.6591430794832773e-08
4.8385521634674534e-05,1.6626816555078685e-08
4.839402929602767e-05,1.6662208537225536e-08
4.840253845328906e-05,1.6697606742367225e-08
4.841104910672174e-05,1.6733011171598014e-08
4.841956125658878e-05,1.676842182601227e-08
4.842807490315331e-05,1.6804094593523606e-08
4.8436590046678484e-05,1.684078815802798e-08
4.8445106687427516e-05,1.687748817438528e-08
4.845362482566368e-05,1.6914194643729983e-08
4.8462144461650254e-05,1.6950907567196695e-08
4.8470665595650605e-05,1.6987626945920245e-08
4.8479188227928125e-05,1.7024352781035678e-08
4.848771235874626e-05,1.70610850736782e-08
4.849623798836849e-05,1.7097823824983232e-08
4.850476511705837e-05,1.713456903608648e-08
4.851329374507946e-05,1.7171320708123704e-08
4.8521823872695406e-05,1.720807884223096e-08
4.853035550016987e-05,1.7244843439544457e-08
4.853888862776658e-05,1.7281614501200643e-08
4.8547423255749305e-05,1.7318392028336136e-08
4.855595938438186e-05,1.7355176022087786e-08
4.856449701392809e-05,1.7391966483592587e-08
4.8573036144651925e-05,1.742876341398781e-08
4.8581576776817314e-05,1.7465566814410892e-08
4.859011891068824e-05,1.75023766859994e-08
4.859866254652877e-05,1.7540155036456437e-08
4.860720768460297e-05,1.7578281693715862e-08
4.861575432517499e-05,1.761641505480981e-08
4.862430246850903e-05,1.7654555120917102e-08
4.86328521148693e-05,1.7692701893216594e-08
4.8641403264520095e-05,1.7730855372887503e-08
4.864995591772574e-05,1.7769015561109167e-08
4.865851007475059e-05,1.7807182459061126e-08
4.866706573585908e-05,1.7845356067923198e-08
4.867562290131565e-05,1.7883536388875302e-08
4.868418157138484e-05,1.792172342309773e-08
4.8692741746331193e-05,1.7959917171770797e-08
4.870130342641932e-05,1.799811763607516e-08
4.870986661191385e-05,1.8036324817191597e-08
4.871843130307951e-05,1.807453871630114e-08
4.872699750018102e-05,1.8112759334585016e-08
4.873556520348317e-05,1.8150986673224626e-08
4.874413441325082e-05,1.81892207334017e-08
4.8752705129748824e-05,1.8227461516298007e-08
4.876127735324213e-05,1.826631305742655e-08
4.876985108399572e-05,1.8305905096262024e-08
4.8778426322274594e-05,1.8345504096590987e-08
4.878700306834383e-05,1.8385110059637506e-08
4.879558132246855e-05,1.842472298662584e-08
4.880416108491391e-05,1.8464342878780462e-08
4.881274235594512e-05,1.8503969737326062e-08
4.882132513582744e-05,1.8543603563487556e-08
4.882990942482617e-05,1.8583244358490065e-08
4.8838495223206656e-05,1.8622892123558906e-08
4.8847082531234303e-05,1.8662546859919667e-08
4.885567134917455e-05,1.8702208568798087e-08
4.8864261677292877e-05,1.8741877251420135e-08
4.8872853515854824e-05,1.878155290901203e-08
4.888144686512597e-05,1.8821235542800165e-08
4.8890041725371965e-05,1.886092515401122e-08
4.8898638096858465e-05,1.890062174387199e-08
4.890723597985119e-05,1.8940325313609526e-08
4.891583537461591e-05,1.898003586445109e-08
4.8924436281418464e-05,1.9020212140402824e-08
4.8933038700524685e-05,1.9061309251176947e-08
4.8941642632200497e-05,1.9102413588082373e-08
4.895024807671186e-05,1.914352515238965e-08
4.895885503432477e-05,1.9184643945369563e-08
4.8967463505305284e-05,1.9225769968293207e-08
4.8976073489919486e-05,1.9266903222431714e-08
4.8984684988433526e-05,1.930804370905659e-08
4.899329800111358e-05,1.9349191429439482e-08
4.900191252822592e-05,1.9390346384852445e-08
4.9010528570036806e-05,1.9431508576567512e-08
4.9019146126812554e-05,1.947267800585702e-08
4.9027765198819574e-05,1.951385467399364e-08
4.903638578632426e-05,1.9555038582250128e-08
4.9045007889593115e-05,1.9596229731899576e-08
4.905363150889263e-05,1.9637428124215178e-08
4.906225664448938e-05,1.9678633760470434e-08
4.907088329664998e-05,1.971984664193907e-08
4.9079511465641076e-05,1.9761066769894972e-08
4.908814115172939e-05,1.9802827064436423e-08
4.909677235518166e-05,1.9845469903769498e-08
4.91054050762647e-05,1.988812024102033e-08
4.911403931524534e-05,1.9930778077507178e-08
4.912267507239048e-05,1.9973443414548703e-08
4.9131312347967065e-05,2.0016116253463707e-08
4.913995114224207e-05,2.005879659557125e-08
4.9148591455482556e-05,2.010148444219067e-08
4.9157233287955574e-05,2.0144179794641424e-08
4.916587663992826e-05,2.0186882654243288e-08
4.917452151166779e-05,2.0229593022316243e-08
4.918316790344139e-05,2.027231090018052e-08
4.9191815815516315e-05,2.031503628915656e-08
4.92004652481599e-05,2.0357769190565044e-08
4.920911620163949e-05,2.0400509605726864e-08
4.9217768676222506e-05,2.0443257535963233e-08
4.9226422672176406e-05,2.048601298259548e-08
4.9235078189768684e-05,2.0528775946945227e-08
4.92437352292669e-05,2.0571546430334316e-08
4.9252393790938655e-05,2.0615158242831055e-08
4.926105387505157e-05,2.0659388450479972e-08
4.9269715481873365e-05,2.0703626435154598e-08
4.9278378611671763e-05,2.074787219822233e-08
4.928704326471457e-05,2.0792125741050903e-08
4.929570944126958e-05,2.0836387065008098e-08
4.930437714160472e-05,2.0880656171462245e-08
4.931304636598788e-05,2.0924933061781583e-08
4.9321717114687054e-05,2.0969217737334902e-08
4.933038938797026e-05,2.101351019949101e-08
4.933906318610556e-05,2.1057810449618963e-08
4.93477385093611e-05,2.1102118489088355e-08
4.9356415358004996e-05,2.1146434319268515e-08
4.936509373230548e-05,2.1190757941529395e-08
4.937377363253081e-05,2.1235089357241102e-08
4.938245505894929e-05,2.1279428567773976e-08
4.9391138011829275e-05,2.132377557449853e-08
4.9399822491439166e-05,2.136813037878563e-08
4.9408508498047406e-05,2.141249298200633e-08
4.941719603192248e-05,2.1458232494343407e-08
4.9425885093332923e-05,2.150409271039149e-08
4.9434575682547356e-05,2.154996099007075e-08
4.944326779983438e-05,2.1595837334798873e-08
4.9451961445462684e-05,2.1641721745993967e-08
4.9460656619701005e-05,2.168761422507439e-08
4.946935332281813e-05,2.17335147734588e-08
4.947805155508286e-05,2.1779423392565855e-08
4.948675131676407e-05,2.1825340083814745e-08
4.9495452608130695e-05,2.1871264848624773e-08
4.9504155429451684e-05,2.1917197688415533e-08
4.951285978099606e-05,2.1963138604606857e-08
4.952156566303288e-05,2.2009087598618797e-08
4.953027307583126e-05,2.2055044671871724e-08
4.9538982019660345e-05,2.2101009825786218e-08
4.954769249478932e-05,2.2146983061782998e-08
4.9556404501487465e-05,2.2192964381283223e-08
4.956511804002407e-05,2.223895378570826e-08
4.957383311066845e-05,2.2285578286740892e-08
4.958254971369004e-05,2.233310381265359e-08
4.959126784935826e-05,2.2380637695009863e-08
4.959998751794259e-05,2.2428179935278985e-08
4.960870871971257e-05,2.2475730534930597e-08
4.9617431454937786e-05,2.252328949543447e-08
4.962615572388786e-05,2.2570856818260758e-08
4.963488152683247e-05,2.2618432504879785e-08
4.964360886404133e-05,2.2666016556762106e-08
4.9652337735784236e-05,2.2713608975378713e-08
4.9661068142330975e-05,2.2761209762200614e-08
4.966980008395143e-05,2.2808818918699244e-08
4.967853356091552e-05,2.2856436446346274e-08
4.9687268573493185e-05,2.2904062346613553e-08
4.9696005121954456e-05,2.2951696620973302e-08
4.9704743206569363e-05,2.2999339270897864e-08
4.9713482827608044e-05,2.304699029786004e-08
4.972222398534062e-05,2.3094649703332676e-08
4.973096668003731e-05,2.3142375625274686e-08
4.973971091196833e-05,2.319161055194227e-08
4.9748456681403995e-05,2.3240854135618425e-08
4.975720398861465e-05,2.3290106377825362e-08
4.9765952833870665e-05,2.3339367280085423e-08
4.977470321744249e-05,2.33886368439214e-08
4.97834551396006e-05,2.3437915070856216e-08
4.979220860061552e-05,2.348720196241306e-08
4.9800963600757845e-05,2.3536497520115535e-08
4.9809720140298194e-05,2.3585801745487365e-08
4.9818478219507244e-05,2.363511464005263e-08
4.982723783865571e-05,2.368443620533558e-08
4.9835998998014364e-05,2.3733766442860838e-08
4.984476169785402e-05,2.378310535415323e-08
4.9853525938445544e-05,2.383245294073789e-08
4.986229172005984e-05,2.3881809204140145e-08
4.987105904296787e-05,2.393117414588569e-08
4.987982790744065e-05,2.3980547767500388e-08
4.988859831374923e-05,2.4029930070510555e-08
4.9897370262164706e-05,2.4080588321371894e-08
4.990614375295823e-05,2.413158673497823e-08
4.991491878640101e-05,2.4182594115668168e-08
4.992369536276428e-05,2.4233610465018377e-08
4.9932473482319354e-05,2.4284635784605912e-08
4.994125314533753e-05,2.4335670076007874e-08
4.995003435209023e-05,2.4386713340801814e-08
4.995881710284888e-05,2.4437765580565572e-08
4.996760139788496e-05,2.4488826796877207e-08
4.9976387237470006e-05,2.4539896991315047e-08
4.99851746218756e-05,2.4590976165457762e-08
4.999396355137336e-05,2.4642064320884238e-08
5.000275402623497e-05,2.469316145917366e-08
5.001154604673215e-05,2.474426758190553e-08
5.002033961313667e-05,2.4795382690659515e-08
5.0029134725720345e-05,2.484650678701568e-08
5.003793138475504e-05,2.489763987255425e-08
5.0046729590512674e-05,2.4948781948855906e-08
5.005552934326521e-05,2.500103778027234e-08
5.006433064328465e-05,2.505383720006888e-08
5.0073133490843054e-05,2.51066459036211e-08
5.008193788621253e-05,2.5159463892561318e-08
5.009074382966522e-05,2.5212291168522162e-08
5.0099551321473334e-05,2.526512773313664e-08
5.0108360361909125e-05,2.531797358803799e-08
5.011717095124488e-05,2.537082873485971e-08
5.012598308975296e-05,2.5423693175235594e-08
5.013479677770573e-05,2.54765669107997e-08
5.0143612015375645e-05,2.5529449943186447e-08
5.0152428803035184e-05,2.5582342274030425e-08
5.0161247140956906e-05,2.563524390496674e-08
5.017006702941337e-05,2.5688154837630485e-08
5.017888846867721e-05,2.5741075073657263e-08
5.018771145902112e-05,2.5794004614682834e-08
5.019653600071781e-05,2.5846943462343347e-08
5.020536209404008e-05,2.5899891618275248e-08
5.0214189739260725e-05,2.595398553892869e-08
5.022301893665264e-05,2.6008633206799183e-08
5.0231849686488724e-05,2.6063290483403896e-08
5.024068198904197e-05,2.611795737043241e-08
5.024951584458537e-05,2.617263386957453e-08
5.025835125339199e-05,2.6227319982520287e-08
5.0267188215734954e-05,2.6282015710960166e-08
5.0276026731887406e-05,2.6336721056584792e-08
5.028486680212257e-05,2.6391436021085255e-08
5.02937084267137e-05,2.644616060615278e-08
5.030255160593408e-05,2.6500894813478898e-08
5.031139634005708e-05,2.6555638644755646e-08
5.0320242629356106e-05,2.661039210167516e-08
5.0329090474104586e-05,2.666515518592982e-08
5.033793987457602e-05,2.671992789921249e-08
5.034679083104394e-05,2.6774710243216174e-08
5.0355643343781976e-05,2.6829502219634356e-08
5.0364497413063735e-05,2.6884303830160658e-08
5.037335303916292e-05,2.694048484593403e-08
5.038221022235326e-05,2.6997029087650923e-08
5.0391068962908544e-05,2.705358327157787e-08
5.0399929261102606e-05,2.7110147399463044e-08
5.040879111720932e-05,2.71667214730548e-08
5.0417654531502615e-05,2.7223305494101942e-08
5.042651950425648e-05,2.7279899464353617e-08
5.0435386035744936e-05,2.7336503385559077e-08
5.0444254126242036e-05,2.7393117259468016e-08
5.0453123776021936e-05,2.744974108783055e-08
5.0461994985358783e-05,2.7506374872396858e-08
5.047086775452679e-05,2.756301861491753e-08
5.047974208380025e-05,2.761967231714356e-08
5.048861797345345e-05,2.7676335980826152e-08
5.049749542376077e-05,2.7733009607716792e-08
5.0506374434996606e-05,2.7789693199567332e-08
5.051525500743544e-05,2.7846386758130024e-08
5.0524137141351755e-05,2.7903136317819774e-08
5.053302083702012e-05,2.796161627903189e-08
5.054190609471513e-05,2.802010652281283e-08
5.055079291471145e-05,2.807860705097059e-08
5.055968129728376e-05,2.813711786531341e-08
5.0568571242706845e-05,2.8195638967650032e-08
5.057746275125547e-05,2.8254170359789325e-08
5.058635582320448e-05,2.83127120435405e-08
5.0595250458828786e-05,2.8371264020713262e-08
5.060414665840332e-05,2.8429826293117414e-08
5.061304442220309e-05,2.8488398862563258e-08
5.062194375050311e-05,2.854698173086127e-08
5.063084464357847e-05,2.8605574899822216e-08
5.063974710170433e-05,2.866417837125745e-08
5.064865112515585e-05,2.872279214697837e-08
5.065755671420826e-05,2.8781416228796733e-08
5.066646386913686e-05,2.8840050618524725e-08
5.067537259021698e-05,2.8898695317974856e-08
5.068428287772397e-05,2.895801227844501e-08
5.069319473193328e-05,2.9018488440237187e-08
5.070210815312038e-05,2.907897523559134e-08
5.07110231415608e-05,2.91394726663773e-08
5.071993969753008e-05,2.9199980734464906e-08
5.072885782130387e-05,2.926049944172467e-08
5.073777751315784e-05,2.932102879002726e-08
5.074669877336768e-05,2.9381568781243623e-08
5.075562160220918e-05,2.9442119417245265e-08
5.076454599995814e-05,2.9502680699903685e-08
5.077347196689043e-05,2.9563252631091e-08
5.078239950328195e-05,2.9623835212679483e-08
5.079132860940869e-05,2.9684428446541913e-08
5.0800259285546614e-05,2.9745032334551157e-08
5.080919153197181e-05,2.9805646878580625e-08
5.0818125348960365e-05,2.986627208050389e-08
5.0827060736788435e-05,2.9926907942194995e-08
5.0835997695732233e-05,2.998755446552826e-08
5.0844936226068e-05,3.005074970233785e-08
5.0853876328072034e-05,3.0114552105312584e-08
5.0862818002020695e-05,3.0178365726704454e-08
5.087176124819037e-05,3.024219056848599e-08
5.088070606685749e-05,3.030602663263001e-08
5.088965245829857e-05,3.036987392110984e-08
5.089860042279014e-05,3.043373243589896e-08
5.0907549960608804e-05,3.049760217897144e-08
5.0916501072031196e-05,3.056148315230149e-08
5.0925453757334e-05,3.062537535786369e-08
5.093440801679394e-05,3.0689278797632993e-08
5.094336385068781e-05,3.0753193473584706e-08
5.095232125929245e-05,3.081711938769458e-08
5.0961280242884754e-05,3.0881056541938676e-08
5.097024080174163e-05,3.0945004938293195e-08
5.097920293614006e-05,3.1008964578734876e-08
5.098816664635709e-05,3.1072935465240846e-08
5.099713193266978e-05,3.1136917599788496e-08
5.1006098795355264e-05,3.120091098435554e-08
5.101506723469072e-05,3.12649156209201e-08
5.102403725095337e-05,3.1328931511460606e-08
5.103300884442047e-05,3.139295865795582e-08
5.1041982015369366e-05,3.145699706238492e-08
5.1050956764077416e-05,3.152104672672742e-08
5.105993309082203e-05,3.15851076529631e-08
5.1068910995880694e-05,3.16491798430722e-08
5.107789047953092e-05,3.1713263299035236e-08
5.108687154205025e-05,3.1777358022833026e-08
5.1095854183716324e-05,3.184146401644689e-08
5.11048384048068e-05,3.190829211883725e-08
5.111382420559938e-05,3.19757014002163e-08
5.112281158637183e-05,3.204312253421208e-08
5.113180054740196e-05,3.211055552290878e-08
5.1140791088967616e-05,3.217800036839067e-08
5.114978321134673e-05,3.2245457072742705e-08
5.115877691481723e-05,3.231292563804988e-08
5.1167772199657136e-05,3.238040606639782e-08
5.1176769066144494e-05,3.2447898359872305e-08
5.1185767514557415e-05,3.251540252055972e-08
5.119476754517404e-05,3.258291855054654e-08
5.120376915827257e-05,3.2650446451919865e-08
5.121277235413128e-05,3.2717986226767076e-08
5.1221777133028424e-05,3.278553787717572e-08
5.123078349524238e-05,3.2853101405234054e-08
5.1239791441051525e-05,3.2920676813030395e-08
5.124880097073432e-05,3.2988264102653685e-08
5.1257812084569255e-05,3.305586327619308e-08
5.1266824782834864e-05,3.3123474335738076e-08
5.127583906580975e-05,3.319109728337868e-08
5.128485493377255e-05,3.325873212120514e-08
5.129387238700194e-05,3.3326378851308027e-08
5.130289142577668e-05,3.3394037475778515e-08
5.1311912050375555e-05,3.346170799670808e-08
5.1320934261077386e-05,3.352939041618819e-08
5.132995805816105e-05,3.3597084736311044e-08
5.133898344190552e-05,3.3664790959169366e-08
5.134801041258975e-05,3.373250908685576e-08
5.1357038970492784e-05,3.38002391214636e-08
5.136606911589369e-05,3.387133862252605e-08
5.137510084907162e-05,3.3942524901645365e-08
5.138413417030574e-05,3.401372369749331e-08
5.1393169079875285e-05,3.408493501227083e-08
5.1402205578059526e-05,3.4156158848179e-08
5.14112436651378e-05,3.422739520741953e-08
5.1420283341389473e-05,3.429864409219427e-08
5.1429324607093976e-05,3.436990550470574e-08
5.143836746253079e-05,3.4441179447156665e-08
5.1447411907979436e-05,3.451246592175014e-08
5.145645794371947e-05,3.4583764930689685e-08
5.146550557003054e-05,3.465507647617929e-08
5.147455478719229e-05,3.472640056042321e-08
5.148360559548447e-05,3.4797737185626176e-08
5.149265799518682e-05,3.486908635399324e-08
5.150171198657919e-05,3.494044806772994e-08
5.1510767569941424e-05,3.501182232904207e-08
5.1519824745553453e-05,3.5083209140135885e-08
5.152888351369523e-05,3.5154608503218e-08
5.1537943874646775e-05,3.522602042049546e-08
5.154700582868816e-05,3.529744489417571e-08
5.1556069376099496e-05,3.536888192646653e-08
5.156513451716094e-05,3.5440331519576066e-08
5.157420125215271e-05,3.551179367571294e-08
5.158326958135507e-05,3.5583268397086095e-08
5.159233950504833e-05,3.5654755685904856e-08
5.1601411023512856e-05,3.572625554437909e-08
5.1610484137029046e-05,3.579776797471879e-08
5.1619558845877365e-05,3.587024027659636e-08
5.162863515033832e-05,3.594536698438055e-08
5.163771305069246e-05,3.602050690174142e-08
5.164679254722041e-05,3.609566003100176e-08
5.165587364020282e-05,3.617082637448452e-08
5.166495632992039e-05,3.624600593451307e-08
5.167404061665388e-05,3.632119871341145e-08
5.168312650068409e-05,3.63964047135039e-08
5.1692213982291886e-05,3.647162393711506e-08
5.1701303061758155e-05,3.6546856386569985e-08
5.171039373936388e-05,3.6622102064194465e-08
5.171948601539001e-05,3.669736097231399e-08
5.1728579890117645e-05,3.6772633113255214e-08
5.173767536382785e-05,3.68479184893446e-08
5.17467724368018e-05,3.6923217102909545e-08
5.175587110932069e-05,3.6998528956277514e-08
5.176497138166576e-05,3.7073854051776376e-08
5.177407325411832e-05,3.7149192391734665e-08
5.178317672695971e-05,3.7224543978480993e-08
5.1792281800471346e-05,3.7299908814344755e-08
5.180138847493464e-05,3.737528690165533e-08
5.1810496750631115e-05,3.7450678242742866e-08
5.1819606627842305e-05,3.752608283993769e-08
5.1828718106849815e-05,3.76015006955707e-08
5.183783118793529e-05,3.7676931811973177e-08
5.184694587138042e-05,3.775237619147669e-08
5.1856062157466944e-05,3.782783383641328e-08
5.186518004647666e-05,3.790330474911549e-08
5.1874299538691416e-05,3.797878893191616e-08
5.188342063439309e-05,3.805684349433806e-08
5.189254333386365e-05,3.8136106472434485e-08
5.190166763738507e-05,3.821538338739063e-08
5.191079354523939e-05,3.829467424165701e-08
5.191992105770871e-05,3.8373979037684635e-08
5.1929050175075165e-05,3.845329777792488e-08
5.193818089762094e-05,3.8532630464829446e-08
5.194731322562828e-05,3.8611977100850646e-08
5.195644715937948e-05,3.8691337688441265e-08
5.196558269915688e-05,3.877071223005433e-08
5.197471984524285e-05,3.8850100728143316e-08
5.1983858597919847e-05,3.8929503185162285e-08
5.199299895747035e-05,3.9008919603565654e-08
5.200214092417691e-05,3.9088349985808305e-08
5.20112844983221e-05,3.9167794334345356e-08
5.202042968018856e-05,3.924725265163258e-08
5.2029576470058984e-05,3.93267249401262e-08
5.20387248682161e-05,3.9406211202282684e-08
5.204787487494269e-05,3.948571144055896e-08
5.205702649052161e-05,3.9565225657412664e-08
5.206617971523572e-05,3.964475385530143e-08
5.207533454936798e-05,3.97242960366837e-08
5.208449099320136e-05,3.9803852204018205e-08
5.20936490470189e-05,3.9883422359763986e-08
5.2102808711103675e-05,3.996300650638066e-08
5.2111969985738835e-05,4.0042604646328374e-08
5.212113287120757e-05,4.012221678206763e-08
5.213029736779308e-05,4.0201842916058986e-08
5.213946347577868e-05,4.0282383148650784e-08
5.2148631195447685e-05,4.036595794928779e-08
5.21578005270835e-05,4.044954744493505e-08
5.2166971470969534e-05,4.053315163817623e-08
5.217614402738929e-05,4.061677053159574e-08
5.218531819662628e-05,4.070040412777817e-08
5.2194493978964106e-05,4.0784052429309014e-08
5.220367137468639e-05,4.086771543877359e-08
5.2212850384076816e-05,4.0951393158758184e-08
5.222203100741913e-05,4.10350855918494e-08
5.2231213244997095e-05,4.111879274063406e-08
5.224039709709456e-05,4.120251460769988e-08
5.224958256399539e-05,4.128625119563456e-08
5.225876964598353e-05,4.137000250702653e-08
5.2267958343342955e-05,4.145376854446471e-08
5.227714865635769e-05,4.15375493105383e-08
5.228634058531183e-05,4.162134480783707e-08
5.229553413048952e-05,4.1705155038951315e-08
5.2304729292174915e-05,4.178898000647156e-08
5.231392607065226e-05,4.187281971298897e-08
5.2323124466205836e-05,4.195667416109516e-08
5.233232447911996e-05,4.2040543353381996e-08
5.234152610967903e-05,4.212442729244208e-08
5.2350729358167475e-05,4.220832598086831e-08
5.235993422486977e-05,4.229223942125409e-08
5.236914071007046e-05,4.237616761619329e-08
5.23783488140541e-05,4.2460110568280075e-08
5.238755853710536e-05,4.2544068280109344e-08
5.2396769879508897e-05,4.262804075427633e-08
5.240598284154944e-05,4.271582691948526e-08
5.241519742351178e-05,4.280402079145103e-08
5.242441362568076e-05,4.289223017060121e-08
5.243363144834124e-05,4.2980455059662295e-08
5.244285089177817e-05,4.3068695461361627e-08
5.2452071956276514e-05,4.315695137842658e-08
5.246129464212132e-05,4.324522281358538e-08
5.2470518949597674e-05,4.333350976956658e-08
5.2479744878990686e-05,4.342181224909907e-08
5.248897243058556e-05,4.351013025491252e-08
5.2498201604667515e-05,4.35984637897368e-08
5.250743240152185e-05,4.368681285630255e-08
5.251666482143388e-05,4.377517745734055e-08
5.252589886468902e-05,4.386355759558249e-08
5.253513453157267e-05,4.395195327375995e-08
5.2544371822370314e-05,4.404036449460551e-08
