time_days,Nuclei:Pt197 top 1
0.0020497484849319094,142358492.81822097
0.002050108893694276,142410238.77796024
0.002050469365827578,142461993.83604395
0.0020508299013429574,142513757.99407157
0.0020511905002515572,142565531.25364304
0.002051551162564523,142617313.61635828
0.0020519118882930064,142669105.08381855
0.0020522726774481566,142720905.65762424
0.0020526335300411255,142772715.33937657
0.0020529944460830653,142824534.13067663
0.0020533554255851368,142876362.03312662
0.0020537164685584955,142928199.04832825
0.0020540775750143023,142980045.1778837
0.002054438744963717,143031900.42339534
0.0020547999784179074,143083764.7864663
0.0020551612753880386,143135638.26869962
0.0020555226358852773,143187520.87169853
0.002055884059920795,143239412.59706673
0.0020562455475057603,143291313.44640777
0.002056607098651352,143343223.42132655
0.002056968713368744,143395142.52342722
0.002057330391669114,143447070.75431457
0.0020576921335636396,143499008.11559337
0.0020580539390635064,143550954.60886943
0.0020584158081798976,143602910.2357483
0.002058777740923997,143654874.99783564
0.0020591397373069917,143706848.89673752
0.0020595017973400746,143758831.93406096
0.002059863921034436,143810824.11141232
0.002060226108401269,143862825.43039873
0.0020605883594517673,143914835.89262715
0.0020609506741971323,143966855.4997058
0.002061313052648562,144018884.2532423
0.0020616754948172573,144070922.1548447
0.0020620380007144203,144122969.2061213
0.00206240057035126,144175025.40868136
0.0020627632037389814,144227090.76413342
0.0020631259008887944,144279248.2612775
0.0020634886618119087,144331643.99176115
0.0020638514865195406,144384048.93483528
0.002064214375022904,144436463.0921195
0.0020645773273332167,144488886.46523386
0.002064940343461697,144541319.05579874
0.0020653034234195643,144593760.86543447
0.0020656665672180454,144646211.89576247
0.0020660297748683644,144698672.14840385
0.002066393046381748,144751141.62497997
0.002066756381769423,144803620.3271124
0.0020671197810426247,144856108.2564237
0.002067483244212584,144908605.4145361
0.0020678467712905357,144961111.803072
0.002068210362287716,145013627.4236543
0.0020685740172153664,145066152.2779066
0.0020689377360847265,145118686.36745214
0.002069301518907039,145171229.69391468
0.0020696653656935475,145223782.25891817
0.002070029276455502,145276344.06408733
0.0020703932512041493,145328915.11104658
0.0020707572899507404,145381495.40142095
0.002071121392706527,145434084.93683523
0.0020714855594827666,145486683.71891546
0.002071849790290715,145539291.7492873
0.00207221408514163,145591909.02957666
0.0020725784440467727,145644535.56140995
0.0020729428670174044,145697171.34641358
0.002073307354064793,145749816.38621494
0.0020736719052002034,145802470.682441
0.0020740365204349044,145855134.23671928
0.0020744011997801647,145907807.0506773
0.0020747659432472604,145960489.1259436
0.002075130750847464,146013180.46414635
0.002075495622592053,146065881.06691417
0.0020758605584923037,146118590.93587565
0.0020762255585595,146171310.07266057
0.0020765906228049228,146224038.4788982
0.002076955751239856,146276776.15621835
0.002077320943875586,146329523.1062508
0.0020776862007234028,146382279.3306264
0.0020780515217945963,146435044.83097556
0.0020784169071004586,146487819.60892925
0.0020787823566522823,146540603.66611838
0.0020791478704613674,146593397.00417498
0.002079513448539011,146646199.62473062
0.0020798790908965127,146699011.52941737
0.0020802447975451755,146751832.71986756
0.0020806105684963013,146804663.1977136
0.002080976403761201,146857651.8825241
0.00208134230335118,146910812.2421672
0.0020817082672775497,146963981.94884142
0.0020820742955516202,147017161.00418997
0.0020824403881847093,147070349.40985706
0.002082806545188131,147123547.16748646
0.0020831727665732045,147176754.27872244
0.002083539052351248,147229970.74520937
0.0020839054025335872,147283196.56859258
0.0020842718171315442,147336431.75051695
0.002084638296156446,147389676.29262805
0.0020850048396196187,147442930.19657138
0.002085371447532396,147496193.46399325
0.0020857381199061082,147549466.0965399
0.00208610485675209,147602748.09585804
0.002086471658081676,147656039.4635941
0.0020868385239062068,147709340.2013958
0.0020872054542370217,147762650.3109105
0.002087572449085463,147815969.7937859
0.0020879395084628743,147869298.65166998
0.0020883066323806004,147922636.88621092
0.002088673820849993,147975984.49905792
0.0020890410738824004,148029341.4918595
0.002089408391489175,148082707.86626497
0.002089775773681669,148136083.6239236
0.0020901432204712416,148189468.7664856
0.00209051073186925,148242863.29560086
0.0020908783078870535,148296267.2129198
0.0020912459485360134,148349680.52009273
0.002091613653827497,148403103.21877116
0.0020919814237728685,148456535.31060615
0.0020923492583834963,148509976.79724914
0.002092717157670748,148563427.68035176
0.0020930851216460007,148616887.96156666
0.0020934531503206256,148670357.64254588
0.0020938212437059994,148723836.7249422
0.002094189401813498,148777325.2104084
0.002094557624654506,148830823.1005982
0.0020949259122404022,148884330.39716488
0.0020952942645825726,148937847.1017624
0.0020956626816924,148991373.21604455
0.002096031163581277,149044908.74166635
0.0020963997102605913,149098453.68028232
0.002096768321741736,149152008.03354743
0.002097136998036104,149205571.80311695
0.0020975057391550912,149259144.99064627
0.002097874545110098,149312727.59779194
0.0020982434159125237,149366319.62620968
0.00209861235157377,149419930.66035214
0.002098981352105239,149473852.02097243
0.002099350417518341,149527782.862427
0.0020997195478244823,149581723.18638262
0.0021000887430350727,149635672.99450648
0.002100458003161523,149689632.28846592
0.002100827328215251,149743601.0699293
0.002101196718207671,149797579.34056434
0.002101566173150201,149851567.10203972
0.0021019356930542595,149905564.35602364
0.0021023052779312727,149959571.10418567
0.002102674927792663,150013587.348195
0.002103044642649856,150067613.0897211
0.002103414422514279,150121648.3304336
0.0021037842673973656,150175693.07200325
0.0021041541773105456,150229747.31610015
0.0021045241522652546,150283811.06439522
0.0021048941922729276,150337884.31855947
0.002105264297345002,150391967.08026388
0.002105634467492921,150446059.35118073
0.0021060047027281256,150500161.1329818
0.0021063750030620603,150554272.42733905
0.0021067453685061693,150608393.23592496
0.0021071157990719047,150662523.56041282
0.0021074862947707148,150716663.4024755
0.002107856855614053,150770812.76378646
0.0021082274816133706,150824971.646019
0.002108598172780128,150879140.0508477
0.0021089689291257825,150933317.9799467
0.002109339750661794,150987505.43499044
0.002109710637399623,151041702.41765368
0.002110081589350738,151095908.92961198
0.0021104526065266033,151150124.97254068
0.002110823688938688,151204350.54811552
0.0021111948365984605,151258585.6580122
0.002111566049517397,151312830.30390775
0.00211193732770697,151367084.48747844
0.0021123086711786567,151421348.2104012
0.0021126800799439347,151475621.47435337
0.0021130515540142836,151529904.28101218
0.0021134230934011893,151584196.632056
0.0021137946981161348,151638498.52916262
0.0021141663681706075,151692809.97401062
0.0021145381035760926,151747130.96827826
0.002114909904344086,151801461.51364523
0.002115281770486078,151855801.61179045
0.002115653702013563,151910151.26439366
0.0021160256989380365,151964510.47313437
0.002116397761271001,152018879.2396933
0.0021167698890239553,152073540.68712515
0.002117142082208402,152128238.29646727
0.0021175143408358444,152182945.52312705
0.002117886664917793,152237662.36879587
0.0021182590544657548,152292388.83516473
0.002118631509491241,152347124.9239252
0.0021190040300057625,152401870.63676888
0.002119376616020838,152456625.97538844
0.002119749267547983,152511390.941476
0.002120121984598716,152566165.53672427
0.0021204947671845564,152620949.76282606
0.002120867615317031,152675743.62147528
0.002121240529007663,152730547.11436522
0.00212161350826798,152785360.2431898
0.00212198655310951,152840183.00964326
0.002122359663543784,152895015.41541988
0.0021227328395823377,152949857.46221492
0.002123106081236705,153004709.1517234
0.002123479388518423,153059570.48564062
0.002123852761439029,153114441.46566194
0.002124226200010068,153169322.0934841
0.0021245997042430823,153224212.37080303
0.0021249732741496163,153279112.29931536
0.0021253469097412157,153334021.88071764
0.0021257206110294347,153388941.11670774
0.002126094378025822,153443870.00898278
0.0021264682107419307,153498808.55924064
0.0021268421091893155,153553756.76917914
0.0021272160733795376,153608714.64049724
0.002127590103324154,153663682.1748933
0.0021279641990347266,153718659.3740663
0.0021283383605228178,153773646.23971537
0.0021287125877999962,153828642.77354053
0.0021290868808778287,153883648.97724137
0.002129461239767884,153938664.85251826
0.0021298356644817345,153993690.40107158
0.002130210155030952,154048725.62460184
0.0021305847114271165,154103770.52481067
0.0021309593336818035,154158825.10339922
0.002131334021806593,154213889.36206907
0.0021317087758130657,154268963.30252206
0.0021320835957128084,154324046.92646098
0.002132458481517406,154379140.23558807
0.0021328334332384466,154434243.23160627
0.002133208450887519,154489355.91621858
0.0021335835344762173,154544478.29112884
0.0021339586840161354,154599610.35804075
0.002134333899518869,154654789.076779
0.002134709180996015,154710249.38445735
0.002135084528459177,154765719.44355506
0.002135459941919956,154821199.25578645
0.002135835421389955,154876688.82286635
0.0021362109668807802,154932188.14650956
0.002136586578404043,154987697.22843218
0.0021369622559713527,155043216.07034948
0.0021373379995943214,155098744.67397767
0.0021377138092845633,155154283.041033
0.002138089685053694,155209831.1732319
0.0021384656269133355,155265389.0722918
0.0021388416348751067,155320956.73992956
0.0021392177089506305,155376534.17786288
0.0021395938491515303,155432121.3878094
0.0021399700554894357,155487718.37148765
0.0021403463279759745,155543325.1306158
0.0021407226666227772,155598941.66691276
0.0021410990714414756,155654567.9820971
0.0021414755424437075,155710204.07788897
0.002141852079641109,155765849.95600748
0.002142228683045319,155821505.61817288
0.002142605352667977,155877171.0661049
0.0021429820885207292,155932846.30152482
0.00214335889061522,155988531.32615316
0.0021437357589630963,156044226.14171106
0.0021441126935760053,156099930.7499197
0.0021444896944656025,156155645.15250158
0.0021448667616435395,156211369.35117838
0.002145243895121472,156267103.3476725
0.0021456210949110555,156322847.1437063
0.002145998361023953,156378600.74100336
0.002146375693471825,156434364.14128676
0.0021467530922663347,156490137.3462799
0.0021471305574191487,156545920.35770693
0.0021475080889419317,156601713.17729157
0.002147885686846358,156657515.8067589
0.0021482633511440983,156713328.24783364
0.002148641081846825,156769150.5022407
0.002149018878966214,156824982.5717052
0.0021493967425139453,156880824.45795357
0.002149774672501699,156936676.16271138
0.0021501526689411566,156992537.6877051
0.002150530731844,157048409.03466094
0.0021509088612219197,157104290.20530653
0.002151287057086602,157160181.20136872
0.002151665319449737,157216082.02457508
0.0021520436483230166,157271992.67665312
0.002152422043718138,157328109.70265725
0.0021528005056467956,157384348.0549955
0.0021531790341206888,157440596.29555234
0.002153557629151516,157496854.426066
0.002153936290750984,157553122.44827616
0.0021543150189307957,157609400.3639215
0.0021546938137026574,157665688.1747416
0.002155072675078279,157721985.8824763
0.0021554516030693693,157778293.4888654
0.0021558305976876447,157834610.99564984
0.0021562096589448185,157890938.40457013
0.002156588786852608,157947275.71736717
0.0021569679814227305,158003622.93578207
0.0021573472426669113,158059980.0615572
0.0021577265705968714,158116347.09643397
0.0021581059652243367,158172724.04215473
0.002158485426561032,158229110.90046173
0.002158864954618692,158285507.67309856
0.0021592445494090454,158341914.3618078
0.002159624210943826,158398330.9683331
0.002160003939234767,158454757.49441805
0.0021603837342936113,158511193.94180715
0.0021607635961320964,158567640.31224462
0.0021611435247619634,158624096.60747504
0.002161523520194955,158680562.82924327
0.0021619035824428216,158737038.9792951
0.002162283711517308,158793525.05937585
0.0021626639074301657,158850021.07123154
0.0021630441701931463,158906527.01660833
0.0021634244998180027,158963042.8972526
0.002163804896316494,159019568.7149116
0.0021641853597003783,159076104.47133234
0.0021645658899814148,159132650.16826218
0.0021649464871713645,159189205.80744866
0.0021653271512819964,159245771.39064044
0.0021657078823250743,159302346.91958553
0.002166088680312368,159358932.3960328
0.002166469545255646,159415527.8217308
0.0021668504771666847,159472133.1984295
0.0021672314760572578,159528748.52787817
0.002167612541939142,159585373.8118268
0.002167993674824115,159642009.0520253
0.002168374874723961,159698654.2502248
0.002168756141650462,159755309.40817586
0.002169137475615403,159811974.52762952
0.00216951887663057,159868649.61033717
0.0021699003447077556,159925334.65805095
0.00217028187985875,159982171.17760724
0.0021706634820953465,160039183.33196214
0.002171045151429341,160096205.51058915
0.002171426887872529,160153237.7152505
0.0021718086914367155,160210279.94770953
0.0021721905621336986,160267332.209729
0.0021725724999752836,160324394.50307253
0.002172954504973274,160381466.8295034
0.0021733365771394826,160438549.19078627
0.0021737187164857165,160495641.58868527
0.0021741009230237893,160552744.024965
0.002174483196765513,160609856.50139022
0.0021748655377227077,160666979.01972675
0.00217524794590719,160724111.58173993
0.0021756304213307806,160781254.1891956
0.0021760129640053007,160838406.8438598
0.002176395573942578,160895569.54749957
0.0021767782511544383,160952742.3018815
0.0021771609956527105,161009925.10877267
0.002177543807449223,161067117.96994033
0.0021779266865558137,161124320.8871528
0.0021783096329843145,161181533.8621779
0.002178692646746564,161238756.89678404
0.0021790757278543995,161295989.9927396
0.0021794588763196653,161353233.15181413
0.002179842092154204,161410486.3757768
0.0021802253753698602,161467749.6663971
0.0021806087259784827,161525023.0254451
0.0021809921439919187,161582306.45469072
0.0021813756294220238,161639599.9559051
0.0021817591822806495,161696903.53085878
0.002182142802579653,161754217.18132314
0.00218252649033089,161811540.90906933
0.0021829102455462246,161868874.71586964
0.002183294068237517,161926218.603496
0.002183677958416631,161983572.57372078
0.002184061916095432,162040936.62831652
0.0021844459412857916,162098310.76905683
0.002184830033999579,162155694.99771482
0.002185214194248667,162213089.31606412
0.002185598422044928,162270493.72587848
0.0021859827174002433,162327908.2289329
0.0021863670803264896,162385332.82700154
0.0021867515108355477,162442767.52185944
0.002187136008939299,162500212.3152815
0.0021875205746496322,162557667.20904386
0.002187905207978434,162615132.20492223
0.0021882899089375922,162672784.4775411
0.0021886746775389996,162730575.99176666
0.0021890595137945465,162788377.66729456
0.002189444417716134,162846189.50591218
0.0021898293893156564,162904011.50940594
0.0021902144286050146,162961843.6795632
0.0021905995355961084,163019686.01817116
0.002190984710300845,163077538.52701822
0.00219136995273113,163135401.2078922
0.0021917552628988707,163193274.06258175
0.0021921406408159753,163251157.0928752
0.002192526086494361,163309050.30056232
0.002192911599945939,163366953.6874322
0.002193297181182627,163424867.25527465
0.0021936828302163416,163482791.00587934
0.002194068547059008,163540724.9410373
0.002194454331722546,163598669.06253883
0.0021948401842188806,163656623.37217498
0.002195226104559938,163714587.8717367
0.002195612092757651,163772562.56301636
0.002195998148823948,163830547.4478054
0.002196384272770764,163888542.52789626
0.0021967704646100325,163946547.8050813
0.0021971567243536908,164004563.28115326
0.0021975430520136817,164062588.957906
0.002197929447601945,164120624.83713257
0.002198315911130425,164178670.9206268
0.0021987024426110657,164236727.2101827
0.0021990890420558185,164294793.7075953
0.002199475709476632,164352870.41465887
0.0021998624448854587,164410957.33316866
0.0022002492482942507,164469054.46491984
0.002200636119714968,164527161.81170854
0.0022010230591595686,164585279.37533075
0.002201410066640012,164643407.15758258
0.002201797142168259,164701545.16026056
0.002202184285756279,164759693.38516217
0.002202571497416037,164817851.83408457
0.0022029587771595018,164876020.50882518
0.0022033461249986426,164934199.41118178
0.0022037335409454367,164992388.5429531
0.002204121025011858,165050587.90593752
0.002204508577209883,165108797.50193387
0.002204896197551491,165167017.3327411
0.0022052838860486656,165225247.4001592
0.0022056716427133905,165283487.7059879
0.0022060594675576504,165341738.2520271
0.0022064473605934343,165400299.08096728
0.00220683532183273,165458875.5631321
0.0022072233512875337,165517462.3446166
0.002207611448969838,165576059.4272313
0.0022079996148916385,165634666.81278735
0.002208387849064933,165693284.50309598
0.0022087761515017256,165751912.49996963
0.002209164522214017,165810550.80522007
0.002209552961213812,165869199.42065978
0.0022099414685131167,165927858.3481013
0.002210330044123943,165986527.5893581
0.0022107186880583017,166045207.14624357
0.0022111074003282045,166103897.02057117
0.0022114961809456654,166162597.21415478
0.0022118850299227065,166221307.72880945
0.002212273947271345,166280028.5663494
0.002212662933003603,166338759.72858968
0.002213051987131502,166397501.21734527
0.002213441109667073,166456253.0344326
0.0022138303006223412,166515015.18166706
0.0022142195600093374,166573787.66086513
0.002214608887840094,166632570.4738433
0.002214998284126643,166691363.62241822
0.002215387748881026,166750167.1084077
0.002215777282115278,166808980.933629
0.002216166883841442,166867805.0999001
0.002216556554071558,166926639.60903877
0.002216946292817675,166985484.46286413
0.0022173361000918383,167044339.66319478
0.002217725975906097,167103205.2118498
0.002218115920272501,167162081.11064842
0.002218505933203108,167220967.36141098
0.0022188960147099712,167279863.9659574
0.0022192861648051487,167338770.92610803
0.0022196763835006976,167397688.24368322
0.0022200666708086856,167456615.92050484
0.0022204570267411734,167515553.9583939
0.002220847451310228,167574502.3591721
0.002221237944527916,167633461.1246613
0.002221628506406311,167692430.25668424
0.002222019136957485,167751409.7570634
0.0022224098361935114,167810399.6276217
0.002222800604126468,167869399.87018263
0.0022231914407684315,167928410.48656934
0.0022235823461314876,167987431.47860652
0.0022239733202277165,168046462.84811813
0.002224364363069205,168105706.33201265
0.002224755474668037,168165062.49079433
0.0022251466550363076,168224429.08598202
0.002225537904186106,168283806.1194102
0.0022259292221295255,168343193.59291416
0.0022263206088786614,168402591.50832933
0.002226712064445615,168461999.86749214
0.0022271035888424846,168521418.6722385
0.002227495182081373,168580847.9244051
0.0022278868441743824,168640287.62582842
0.0022282785751336237,168699737.7783464
0.0022286703749712033,168759198.3837962
0.0022290622436992326,168818669.44401562
0.0022294541813298228,168878150.9608427
0.002229846187875093,168937642.93611652
0.0022302382633471573,168997145.37167555
0.002230630407758137,169056658.26935896
0.00223102262112015,169116181.63100594
0.0022314149034453256,169175715.45845693
0.0022318072547457867,169235259.7535517
0.0022321996750336616,169294814.5181308
0.00223259216432108,169354379.75403488
0.0022329847226201724,169413955.46310478
0.002233377349943077,169473541.64718258
0.002233770046301929,169533138.3081096
0.0022341628117088664,169592745.44772816
0.0022345556461760277,169652363.06788
0.0022349485497155605,169711991.1704088
0.0022353415223396074,169771629.7571571
0.002235734564060316,169831278.82996815
0.002236127674889833,169890938.39068562
0.002236520854840314,169950608.44115394
0.0022369141039239116,170010288.9832172
0.00223730742215278,170069980.01872003
0.002237700809539076,170129681.54950717
0.0022380942660949637,170189393.5774246
0.0022384877918326025,170249116.10431746
0.002238881386764157,170308849.13203183
0.002239275050901792,170368592.66241372
0.00223966878425768,170428346.69731027
0.0022400625868439885,170488111.23856813
0.0022404564586728922,170547886.28803456
0.0022408503997565646,170607671.84755722
0.0022412444101071816,170667467.9189836
0.0022416384897369266,170727274.50416264
0.002242032638657978,170787091.60494247
0.0022424268568825207,170847128.4226271
0.0022428211444227375,170907269.14822295
0.0022432155012908203,170967420.44817072
0.0022436099274989567,171027582.32432926
0.0022440044230593397,171087754.77855816
0.0022443989879841614,171147937.81271702
0.002244793622285621,171208131.42866647
0.002245188325975917,171268335.62826693
0.0022455830990672485,171328550.41337913
0.002245977941571817,171388775.785864
0.0022463728535018317,171449011.7475835
0.0022467678348694967,171509258.30039936
0.0022471628856870225,171569515.44617367
0.002247558005966618,171629783.18676853
0.0022479531957205006,171690061.52404743
0.002248348454960884,171750350.45987323
0.0022487437836999865,171810649.9961094
0.002249139181950028,171870960.1346196
0.002249534649723228,171931280.87726778
0.002249930187031816,171991612.22591904
0.0022503257938880153,172051954.18243772
0.002250721470304055,172112306.7486889
0.002251117216292164,172172669.92653796
0.002251513031864579,172233043.71785095
0.002251908917033533,172293428.1244939
0.0022523048718112635,172353823.14833316
0.0022527008962100075,172414228.79123503
0.002253096990242011,172474645.05506736
0.002253493153919515,172535071.94169727
0.0022538893872547654,172595509.45299226
0.002254285690260009,172655957.5908203
0.002254682062947499,172716416.35705042
0.0022550785053294864,172776885.7535509
0.002255475017418225,172837365.78219077
0.0022558715992259696,172897856.4448392
0.002256268250764983,172958357.7433664
0.0022566649720475243,173018869.6796422
0.0022570617630858565,173079392.25553685
0.0022574586238922447,173139925.4729212
0.002257855554478954,173200469.3336658
0.0022582525548582584,173261023.8396427
0.0022586496250424273,173321588.99272314
0.0022590467650437343,173382164.79477927
0.002259443974874454,173442751.2476831
0.0022598412545468682,173503348.35330778
0.002260238604073255,173563974.3972931
0.0022606360234658975,173624893.89610618
0.002261033512737078,173685824.10619792
0.002261431071899087,173746765.0294521
0.0022618287009642116,173807716.66775203
0.0022622263999447435,173868679.02298173
0.0022626241688529732,173929652.09702516
0.0022630220077012007,173990635.89176756
0.0022634199165017213,174051630.40909356
0.0022638178952668346,174112635.6508884
0.0022642159440088407,174173651.61903736
0.002264614062740048,174234678.31542704
0.0022650122514727604,174295715.74194348
0.0022654105102192863,174356763.90047312
0.0022658088389919343,174417822.79290262
0.0022662072378030217,174478892.42112
0.0022666057066648604,174539972.78701237
0.0022670042455897686,174601063.89246774
0.002267402854590064,174662165.73937437
0.0022678015336780677,174723278.32962057
0.0022682002828661066,174784401.66509578
0.0022685991021665036,174845535.7476891
0.002268997991591588,174906680.57929006
0.0022693969511536874,174967836.16178814
0.0022697959808651376,175029002.49707443
0.002270195080738271,175090179.58703896
0.002270594250785425,175151367.43357283
0.0022709934910189354,175212566.03856698
0.0022713928014511478,175273775.40391356
0.0022717921820944033,175334995.53150418
0.0022721916329610462,175396226.42323107
0.002272591154063423,175457468.0809865
0.002272990745413887,175518720.50666404
0.0022733904070247877,175579983.70215654
0.0022737901389084793,175641257.66935772
0.002274189941077316,175702542.41016108
0.00227458981354366,175763837.92646152
0.0022749897563198694,175825144.2201533
0.0022753897694183073,175886461.29313132
0.0022757898528513384,175947789.14729086
0.0022761900066313274,176009127.78452718
0.002276590230770648,176070477.20673674
0.002276990525281669,176131837.41581547
0.002277390890176764,176193208.41366017
0.002277791325468307,176254590.20216715
0.00227819183116868,176315982.78323448
0.0022785924072902604,176377615.39902952
0.0022789930538454307,176439329.18807486
0.002279393770846573,176501053.82805422
0.0022797945583060784,176562789.32087618
0.0022801954162363336,176624535.6684486
0.002280596344649729,176686292.87267992
0.0022809973435586562,176748060.9354787
0.0022813984129755145,176809839.8587547
0.002281799552912699,176871629.64441726
0.0022822007633826096,176933430.29437613
0.002282602044397646,176995241.81054115
0.0022830033959702163,177057064.19482362
0.0022834048181127244,177118897.44913396
0.002283806310837579,177180741.57538342
0.0022842078741571905,177242596.57548362
0.00228460950808397,177304462.45134595
0.0022850112126303356,177366339.20488322
0.002285412987808703,177428226.83800784
0.0022858148336314917,177490125.3526326
0.0022862167501111206,177552034.7506705
0.002286618737260017,177613955.03403547
0.002287020795090606,177675886.20464134
0.0022874229236153143,177737828.26440215
0.0022878251228465713,177799781.21523228
0.0022882273927968123,177861745.05904722
0.0022886297334784706,177923719.7977619
0.0022890321449039823,177985705.43329176
0.002289434627085785,178047701.96755257
0.002289837180036324,178109709.40246117
0.002290239803768039,178171727.7399337
0.0022906424982933778,178233756.98188728
0.0022910452636247846,178295797.13023868
0.0022914480997747134,178357848.1869062
0.0022918510067556153,178419910.15380737
0.002292253984579943,178481983.03286058
0.002292657033260152,178544066.825984
0.002293060152808705,178606161.53509736
0.00229346334323806,178668267.1621195
0.002293866604560681,178730383.70897007
0.0022942699367890325,178792511.17756894
0.0022946733399355802,178854649.56983626
0.0022950768140127978,178916798.88769314
0.002295480359033155,178978959.13306034
0.0022958839750091254,179041130.30785903
0.0022962876619531834,179103312.41401064
0.002296691419877812,179165743.55103734
0.0022970952487954893,179228245.61323383
0.0022974991487186977,179290758.66496223
0.0022979031196599204,179353282.70815444
0.002298307161631649,179415817.7447437
0.00229871127464637,179478363.7766625
0.0022991154587165756,179540920.8058441
0.0022995197138547573,179603488.83422178
0.0022999240400734147,179666067.86372995
0.002300328437385045,179728657.8963028
0.0023007329058021475,179791258.93387467
0.0023011374453372232,179853870.9783802
0.0023015420560027803,179916494.03175545
0.0023019467378113246,179979128.0959356
0.0023023514907753646,180041773.17285657
0.0023027563149074118,180104429.26445475
0.002303161210219977,180167096.37266636
0.002303566176725581,180229774.49942902
0.0023039712144367398,180292463.64667982
0.002304376323365973,180355163.8163563
0.0023047815035258,180417875.0103962
0.0023051867549287513,180480597.23073843
0.00230559207758735,180543330.4793214
0.002305997471514126,180606074.75808406
0.002306402936721608,180668830.06896546
0.0023068084732223338,180731596.41390604
0.0023072140810288357,180794373.79484546
0.0023076197601536535,180857162.21372405
0.002308025510609323,180919961.67248216
0.0023084313324083917,180982772.1730617
0.0023088372255634015,181045593.71740353
0.0023092431900868992,181108426.30744955
0.0023096492259914313,181171269.94514146
0.002310055333289553,181234124.63242224
0.002310461511993815,181296990.3712345
0.0023108677621167736,181359867.16352126
0.002311274083670986,181422755.011226
0.0023116804766690094,181485653.91629213
0.00231208694112341,181548563.8806645
0.002312493477046751,181611484.9062873
0.0023129000844515986,181674416.99510524
0.0023133067633505184,181737360.14906323
0.002313713513756086,181800314.37010735
0.002314120335680872,181863279.66018316
0.0023145272291374523,181926305.2811601
0.0023149341941384022,181989609.1296341
0.002315341230696305,182052924.108614
0.0023157483388237415,182116250.22005618
0.002316155518533295,182179587.46591806
0.0023165627698375495,182242935.84815708
0.002316970092749099,182306295.3687319
0.002317377487280531,182369666.0296004
0.0023177849534444387,182433047.83272156
0.0023181924912534157,182496440.78005388
0.002318600100720063,182559844.8735575
0.002319007781856978,182623260.115192
0.0023194155346767634,182686686.50691718
0.0023198233591920207,182750124.05069333
0.0023202312554153606,182813572.7484819
0.0023206392233593885,182877032.60224357
0.0023210472630367162,182940503.61393994
0.0023214553744599566,183003985.7855328
0.0023218635576417214,183067479.11898392
0.002322271812594634,183130983.61625656
0.0023226801393313105,183194499.27931312
0.0023230885378643733,183258026.11011684
0.0023234970082064445,183321564.11063108
0.0023239055503701538,183385113.28282022
0.002324314164368128,183448673.62864813
0.002324722850212998,183512245.15007955
0.002325131607917394,183575827.84907892
0.002325540437493956,183639421.72761226
0.002325949338955319,183703026.78764492
0.0023263583123141226,183766643.03114268
0.0023267673575830057,183830270.46007162
0.0023271764747746174,183893909.0763991
0.0023275856639016017,183957558.88209164
0.0023279949249766065,184021219.87911674
0.002328404258012281,184084892.06944165
0.0023288136630212823,184148575.45503515
0.002329223140016263,184212270.03786522
0.0023296326890098803,184275975.81990057
0.0023300423100147947,184339692.80311042
0.0023304520030436645,184403420.9894637
0.0023308617681091597,184467160.38093084
0.002331271605223943,184530910.97948173
0.0023316815144006835,184594672.78708678
0.0023320914956520495,184658445.80571645
0.002332501548990718,184722230.03734258
0.002332911674429363,184786025.48393628
0.002333321871980661,184849832.14746943
0.00233373214165729,184913650.0299139
0.0023341424834719352,184977736.84321785
0.0023345528974372796,185041891.57262784
0.002334963383566009,185106057.58214858
0.0023353739418708105,185170234.8737631
0.002335784572364378,185234423.44945568
0.002336195275059403,185298623.31120983
0.0023366060499685807,185362834.46101016
0.0023370168971046062,185427056.90084085
0.002337427816480184,185491290.6326877
0.0023378388081080133,185555535.65853557
0.0023382498720007985,185619791.9803704
0.0023386610081712464,185684059.60017833
0.0023390722166320627,185748338.51994532
0.0023394834973959637,185812628.7416589
0.002339894850475659,185876930.26730576
0.0023403062758838647,185941243.0988735
0.002340717773633296,186005567.2383496
0.002341129343736677,186069902.68772283
0.0023415409862067283,186134249.44898158
0.0023419527010561728,186198607.52411455
0.0023423644882977364,186262976.9151107
0.002342776347944151,186327357.62396032
0.0023431882800081455,186391749.65265304
0.002343600284502454,186456153.00317895
0.0023440123614398094,186520567.67752853
0.0023444245108329535,186584993.67769343
0.0023448367326946245,186649431.00566456
0.002345249027037564,186713879.66343373
0.002345661393874515,186778339.6529925
0.0023460738332182272,186842810.97633392
0.0023464863450814487,186907293.6354505
0.002346898929476931,186971787.6323353
0.002347311586417426,187036292.96898168
0.0023477243159156875,187100809.64738312
0.002348137117984479,187165337.6695346
0.002348549992636557,187229877.03742993
0.0023489629398846844,187294427.7530642
0.002349375959741624,187358989.81843224
0.0023497890522201467,187423563.2355302
0.0023502022173330197,187488148.00635356
0.0023506154550930135,187552744.13289872
0.0023510287655129007,187617351.61716193
0.0023514421486054604,187681970.46114066
0.002351855604383469,187746600.66683197
0.002352269132859707,187811242.2362334
0.0023526827340469548,187875895.17134282
0.002353096407958001,187940559.4741591
0.0023535101546056313,188005508.26265088
0.0023539239740026346,188070507.62710226
0.0023543378661618005,188135518.4201712
0.002354751831095927,188200540.6438678
0.0023551658688178074,188265574.30020145
0.0023555799793402413,188330619.3911822
0.0023559941626760264,188395675.91882044
0.0023564084188379695,188460743.88512737
0.0023568227478388743,188525823.29211402
0.002357237149691548,188590914.14179182
0.0023576516244087995,188656016.43617272
