time_days,Nuclei:Rn219 top 16
2.328908804749242e-05,7.895703003812623
2.329318298473061e-05,7.929881892600981
2.3297278641984588e-05,7.96406679108676
2.3301375019380953e-05,7.998257700326656
2.330547211704632e-05,8.03245462137749
2.3309569935107338e-05,8.067206410053803
2.3313668473690683e-05,8.103416090138499
2.3317767732923036e-05,8.139632136996003
2.3321867712931112e-05,8.17585455174581
2.3325968413841645e-05,8.212083335507591
2.3330069835781393e-05,8.248318489401209
2.3334171978877137e-05,8.284560014546743
2.333827484325567e-05,8.320807912064415
2.334237842904383e-05,8.357062183074762
2.334648273636845e-05,8.39332282869837
2.3350587765356404e-05,8.429589850056091
2.335469351613458e-05,8.465863248269013
2.3358799988829893e-05,8.50214302445835
2.3362907183569277e-05,8.538429179745554
2.336701510047969e-05,8.574721715252293
2.3371123739688113e-05,8.611411430947598
2.337523310132155e-05,8.649891924453794
2.3379343185507015e-05,8.688379184011474
2.3383453992371572e-05,8.726873210810377
2.3387565522042272e-05,8.7653740060403
2.3391677774646225e-05,8.803881570891471
2.339579075031053e-05,8.842395906554058
2.3399904449162324e-05,8.880917014218628
2.3404018871328777e-05,8.919444895075937
2.3408134016937057e-05,8.957979550316878
2.3412249886114373e-05,8.996520981132594
2.3416366478987955e-05,9.03506918871451
2.3420483795685045e-05,9.073624174254109
2.3424601836332917e-05,9.112185938943194
2.342872060105886e-05,9.150754483973778
2.3432840089990193e-05,9.189329810537963
2.3436960303254255e-05,9.229337422304345
2.3441081240978396e-05,9.270213369905926
2.344520290329001e-05,9.31109650475334
2.3449325290316495e-05,9.351986828110359
2.3453448402185276e-05,9.392884341240858
2.345757223902381e-05,9.433789045409075
2.3461696800959568e-05,9.474700941879442
2.346582208812004e-05,9.515620031916551
2.346994810063274e-05,9.556546316785196
2.347407483862522e-05,9.597479797750573
2.3478202302225025e-05,9.638420476077842
2.3482330491559754e-05,9.679368353032656
2.348645940675701e-05,9.72032342988068
2.349058904794441e-05,9.76128570788783
2.349471941524962e-05,9.802255188320371
2.3498850508800307e-05,9.843512383656108
2.350298232872417e-05,9.886899221823729
2.3507114875148924e-05,9.930293688728765
2.351124814820231e-05,9.973695785712595
2.3515382148012095e-05,10.017105514116809
2.351951687470607e-05,10.06052287528333
2.352365232841203e-05,10.103947870554077
2.3527788509257816e-05,10.147380501271504
2.3531925417371283e-05,10.19082076877808
2.3536063052880303e-05,10.234268674416633
2.3540201415912772e-05,10.277724219530107
2.354434050659661e-05,10.321187405461774
2.354848032505977e-05,10.364658233555229
2.355262087143021e-05,10.408136705154062
2.355676214583592e-05,10.451622821602294
2.356090414840491e-05,10.49511658424411
2.3565046879265222e-05,10.54028180709802
2.3569190338544904e-05,10.58631468947658
2.357333452637203e-05,10.632355665848323
2.357747944287471e-05,10.678404737636434
2.358162508818106e-05,10.724461906264319
2.3585771462419234e-05,10.77052717315569
2.3589918565717397e-05,10.816600539734411
2.3594066398203736e-05,10.862682007424697
2.3598214960006477e-05,10.90877157765099
2.3602364251253843e-05,10.9548692518379
2.3606514272074094e-05,11.000975031410388
2.3610665022595514e-05,11.047088917793582
2.3614816502946412e-05,11.093210912413003
2.3618968713255113e-05,11.139341016694297
2.362312165364996e-05,11.185479232063335
2.362727532425933e-05,11.232289630370248
2.3631429725211617e-05,11.281093004180125
2.363558485663523e-05,11.329904959120581
2.3639740718658615e-05,11.378725496700476
2.3643897311410234e-05,11.42755461842884
2.364805463501857e-05,11.476392325815068
2.365221268961213e-05,11.525238620368798
2.3656371475319447e-05,11.574093503599906
2.3660530992269066e-05,11.622956977018509
2.366469124058957e-05,11.6718290421351
2.366885222040956e-05,11.72070970046033
2.3673013931857633e-05,11.769598953505042
2.367717637506246e-05,11.818496802780633
2.3681339550152686e-05,11.867403249798423
2.368550345725701e-05,11.916318296070287
2.368966809650414e-05,11.965241943108154
2.369383346802281e-05,12.016648665110482
2.369799957194177e-05,12.068368826112854
2.370216640838981e-05,12.120098081106564
2.3706333977495714e-05,12.17183643169049
2.371050227938832e-05,12.223583879463954
2.3714671314196473e-05,12.2753404260266
2.371884108204904e-05,12.3271060729782
2.3723011583074912e-05,12.3788808219189
2.3727182817403e-05,12.430664674449055
2.3731354785162244e-05,12.482457632169446
2.3735527486481603e-05,12.534259696680936
2.3739700921490066e-05,12.586070869584882
2.374387509031663e-05,12.637891152482782
2.3748049993090326e-05,12.68972054697645
2.37522256299402e-05,12.741559054667952
2.375640200099533e-05,12.795225839420906
2.3760579106384817e-05,12.850229485393761
2.376475694623777e-05,12.905242802695259
2.376893552068333e-05,12.960265793025906
2.3773114829850673e-05,13.015298458086626
2.377729487386897e-05,13.070340799578373
2.378147565286744e-05,13.125392819202693
2.378565716697531e-05,13.180454518661229
2.3789839416321844e-05,13.23552589965605
2.3794022401036304e-05,13.290606963889362
2.3798206121248004e-05,13.345697713063881
2.3802390577086265e-05,13.400798148882506
2.380657576868043e-05,13.455908273048445
2.3810761696159868e-05,13.51102808726518
2.3814948359653966e-05,13.566157593236461
2.3819135759292148e-05,13.621296792666525
2.382332389520384e-05,13.676928362052653
2.3827512767518503e-05,13.73540217445972
2.3831702376365625e-05,13.793886268357243
2.383589272187471e-05,13.852380645552957
2.3840083804175285e-05,13.910885307855027
2.38442756233969e-05,13.96940025707184
2.3848468179669125e-05,14.027925495012123
2.3852661473121565e-05,14.086461023485063
2.3856855503883826e-05,14.14500684429989
2.3861050272085557e-05,14.203562959266415
2.386524577785643e-05,14.262129370194689
2.3869442021326118e-05,14.320706078895014
2.387363900262434e-05,14.379293087178002
2.3877836721880826e-05,14.437890396854753
2.388203517922534e-05,14.496498009736525
2.3886234374787642e-05,14.555115927634857
2.3890434308697553e-05,14.613744152361786
2.3894634981084882e-05,14.674969469170659
2.389883639207949e-05,14.737110029368678
2.3903038541811234e-05,14.799261515783797
2.3907241430410017e-05,14.861423930337297
2.3911445058005747e-05,14.923597274950556
2.3915649424728364e-05,14.985781551545472
2.3919854530707834e-05,15.04797676204431
2.3924060376074132e-05,15.11018290836944
2.3928266960957276e-05,15.172399992443816
2.3932474285487285e-05,15.234628016190554
2.3936682349794217e-05,15.296866981533228
2.3940891154008156e-05,15.35911689039578
2.3945100698259185e-05,15.421377744702326
2.3949310982677432e-05,15.48364954637734
2.395352200739304e-05,15.545932297345841
2.395773377253618e-05,15.608225999532992
2.3961946278237036e-05,15.67186354978653
2.3966159524625826e-05,15.737854659426548
2.3970373511832784e-05,15.803857372328471
2.3974588239988167e-05,15.869871690532465
2.397880370922226e-05,15.935897616079172
2.398301991966536e-05,16.001935151009405
2.3987236871447803e-05,16.067984297364546
2.3991454564699935e-05,16.134045057186285
2.399567299955213e-05,16.200117432516485
2.399989217613478e-05,16.266201425397554
2.4004112094578315e-05,16.332297037872333
2.4008332755013164e-05,16.39840427198371
2.40125541575698e-05,16.46452312977524
2.401677630237871e-05,16.53065361329071
2.4020999189570402e-05,16.596795724574317
2.4025222819275412e-05,16.662949465670486
2.402944719162429e-05,16.729150856786884
2.4033672306747625e-05,16.799195330368992
2.403789816477602e-05,16.86925211991878
2.404212476584009e-05,16.939321227601695
2.4046352110070494e-05,17.009402655583695
2.4050580197597894e-05,17.079496406030998
2.4054809028552993e-05,17.14960248111032
2.4059038603066505e-05,17.219720882988724
2.4063268921269174e-05,17.28985161383371
2.4067499983291753e-05,17.359994675812857
2.407173178926504e-05,17.430150071094587
2.407596433931984e-05,17.500317801847416
2.4080197633586982e-05,17.5704978702402
2.4084431672197328e-05,17.640690278442385
2.4088666455281753e-05,17.710895028623682
2.4092901982971155e-05,17.781112122954053
2.4097138255396464e-05,17.851341563604144
2.410137527268862e-05,17.924346776679428
2.4105613034978606e-05,17.998669578630462
2.4109851542397406e-05,18.073005448810587
2.4114090795076037e-05,18.1473543895175
2.4118330793145546e-05,18.22171640304945
2.412257153673698e-05,18.296091491704967
2.4126813025981444e-05,18.370479657783186
2.4131055261010032e-05,18.444880903583346
2.4135298241953884e-05,18.519295231405504
2.413954196894415e-05,18.593722643549615
2.4143786442112014e-05,18.66816314231654
2.4148031661588668e-05,18.742616730007143
2.4152277627505338e-05,18.81708340892282
2.415652433999328e-05,18.891563181365612
2.4160771799183756e-05,18.966056049637633
2.416502000520806e-05,19.04056201604156
2.416926895819751e-05,19.116668396500867
2.4173518658283443e-05,19.195478600513226
2.417776910559723e-05,19.27430266177763
2.4182020300270247e-05,19.353140582730532
2.4186272242433907e-05,19.431992365808952
2.419052493221964e-05,19.5108580134502
2.4194778369758898e-05,19.589737528092076
2.4199032555183165e-05,19.66863091217284
2.420328748862394e-05,19.747538168131225
2.4207543170212747e-05,19.826459298406366
2.4211799600081133e-05,19.905394305437664
2.4216056778360672e-05,19.984343191665193
2.422031470518295e-05,20.063305959529224
2.4224573380679593e-05,20.142282611470694
2.4228832804982235e-05,20.221273149930816
2.423309297822254e-05,20.3002775773512
2.4237353900532196e-05,20.379669074006532
2.424161557204291e-05,20.46319287818207
2.4245877992886415e-05,20.546731368405034
2.425014116319447e-05,20.630284547257794
2.4254405083098848e-05,20.713852417323025
2.4258669752731357e-05,20.797434981183933
2.4262935172223825e-05,20.88103224142418
2.4267201341708087e-05,20.964644200627664
2.4271468261316022e-05,21.048270861378985
2.4275735931179536e-05,21.131912226263324
2.428000435143053e-05,21.215568297865797
2.4284273522200952e-05,21.29923907877251
2.4288543443622763e-05,21.38292457156965
2.4292814115827958e-05,21.466624778844245
2.429708553894854e-05,21.550339703183305
2.430135771311655e-05,21.634069347174737
2.430563063846404e-05,21.717813713406574
2.430990431512309e-05,21.805486845908
2.431417874322581e-05,21.893970354386344
2.431845392290432e-05,21.982469420980383
2.4322729854290776e-05,22.070984048425746
2.4327006537517343e-05,22.15951423945841
2.4331283972716223e-05,22.248059996814952
2.433556216001964e-05,22.33662132323254
2.433984109955983e-05,22.425198221448596
2.434412079146906e-05,22.513790694201006
2.4348401235879626e-05,22.602398744228502
2.4352682432923834e-05,22.691022374269817
2.435696438273402e-05,22.779661587064517
2.436124708544255e-05,22.868316385352507
2.4365530541181803e-05,22.95698677187422
2.4369814750084185e-05,23.045672749370528
2.4374099712282126e-05,23.13437432058279
2.4378385427908074e-05,23.226203439547504
2.4382671897094506e-05,23.31987126935484
2.4386959119973926e-05,23.413555568840774
2.439124709667885e-05,23.507256340900856
2.439553582734183e-05,23.600973588431756
2.4399825312095434e-05,23.694707314330245
2.440411555107225e-05,23.788457521493665
2.4408406544404895e-05,23.88222421282003
2.441269829222601e-05,23.976007391207688
2.4416990794668265e-05,24.06980705955577
2.442128405186433e-05,24.16362322076342
2.4425578063946917e-05,24.257455877730667
2.4429872831048763e-05,24.351305033358
2.4434168353302626e-05,24.44517069054645
2.443846463084128e-05,24.539052852197536
2.444276166379753e-05,24.63295152121306
2.44470594523042e-05,24.729444920120198
2.4451357996494137e-05,24.828738493278014
2.445565729650022e-05,24.92804952529264
2.4459957352455334e-05,25.027378019233677
2.4464258164492417e-05,25.1267239781718
2.4468559732744387e-05,25.22608740517747
2.4472862057344226e-05,25.32546830332232
2.4477165138424917e-05,25.424866675678324
2.4481468976119476e-05,25.524282525317954
2.4485773570560937e-05,25.623715855314263
2.4490078921882363e-05,25.7231666687409
2.4494385030216826e-05,25.82263496867175
2.4498691895697448e-05,25.922120758181787
2.4502999518457347e-05,26.021624040346055
2.450730789862968e-05,26.12114481824025
2.451161703634762e-05,26.22068309494073
2.4515926931744375e-05,26.320238873524367
2.452023758495316e-05,26.42432863438581
2.4524548996107222e-05,26.529539948829512
2.4528861165339833e-05,26.634769762650386
2.453317409278429e-05,26.740018079101315
2.4537487778573906e-05,26.845284901435452
2.4541802222842027e-05,26.95057023290691
2.4546117425722004e-05,27.05587407676984
2.4550433387347233e-05,27.16119643627951
2.4554750107851127e-05,27.266537314691575
2.455906758736712e-05,27.371896715262157
2.4563385826028663e-05,27.477274641248055
2.4567704823969246e-05,27.58267109590652
2.457202458132236e-05,27.688086082495467
2.4576345098221548e-05,27.793519604273424
2.4580666374800353e-05,27.898971664499413
2.4584988411192347e-05,28.004442266432992
2.4589311207531145e-05,28.111078491815622
2.459363476395035e-05,28.2227657882703
2.4597959080583613e-05,28.33447272277842
2.460228415756461e-05,28.446199298793225
2.4606609995027025e-05,28.557945519767934
2.4610936593104586e-05,28.66971138915711
2.461526395193102e-05,28.781496910415182
2.461959207164009e-05,28.893302086997643
2.462392095236559e-05,29.00512692236064
2.4628250594241327e-05,29.116971419960706
2.4632580997401133e-05,29.228835583255105
2.4636912161978867e-05,29.340719415701543
2.464124408810841e-05,29.45262292075857
2.4645576775923665e-05,29.564546101885274
2.4649910225558555e-05,29.676488962541107
2.4654244437147045e-05,29.788451506186636
2.4658579410823096e-05,29.90043373628249
2.4662915146720714e-05,30.012435656290293
2.4667251644973918e-05,30.129893974703446
2.467158890571676e-05,30.24842149947501
2.4675926929083294e-05,30.36696986502201
2.4680265715207626e-05,30.48553907500898
2.4684605264223865e-05,30.60412913310098
2.468894557626616e-05,30.72274004296382
2.4693286651468667e-05,30.841371808263844
2.469762848996557e-05,30.96002443266795
2.4701971091891083e-05,31.078697919843904
2.4706314457379454e-05,31.197392273460284
2.4710658586564918e-05,31.31610749718557
2.4715003479581765e-05,31.434843594689593
2.471934913656431e-05,31.553600569642793
2.472369555764687e-05,31.672378425715717
2.4728042742963795e-05,31.791177166580063
2.4732390692649473e-05,31.90999679590808
2.473673940683829e-05,32.028837317372414
2.474108888566468e-05,32.15145462771294
2.4745439129263084e-05,32.27714005928346
2.474979013776798e-05,32.40284759020913
2.4754141911313854e-05,32.52857722437577
2.4758494450035222e-05,32.65432896566961
2.4762847754066637e-05,32.78010281797796
2.4767201823542652e-05,32.90589878518841
2.4771556658597856e-05,33.031716871189445
2.4775912259366866e-05,33.15755707987043
2.4780268625984324e-05,33.28341941512119
2.4784625758584877e-05,33.40930388083196
2.478898365730322e-05,33.53521048089439
2.4793342322274048e-05,33.6611392191999
2.47977017536321e-05,33.787090099641446
2.4802061951512135e-05,33.91306312611224
2.480642291604892e-05,34.03905830250613
2.4810784647377266e-05,34.16507563271782
2.4815147145631988e-05,34.293443205894796
2.481951041094794e-05,34.42663651922107
2.4823874443460003e-05,34.55985325201863
2.482823924330306e-05,34.6930934084049
2.4832604810612043e-05,34.82635699249884
2.483697114552189e-05,34.95964400841957
2.484133824816757e-05,35.0929544602872
2.4845706118684076e-05,35.226288352222426
2.4850074757206425e-05,35.35964568834688
2.4854444163869648e-05,35.49302647278251
2.4858814338808813e-05,35.626430709652396
2.486318528215901e-05,35.75985840308021
2.486755699405534e-05,35.893309557190264
2.4871929474632948e-05,36.026784176107824
2.487630272402698e-05,36.16028226395842
2.488067674237263e-05,36.29380382486892
2.4885051529805094e-05,36.42734886296644
2.4889427086459604e-05,36.56211769014418
2.4893803412471415e-05,36.70318183406432
2.4898180507975806e-05,36.844270781389206
2.490255837310807e-05,36.98538453647966
2.4906937008003535e-05,37.12652310369795
2.4911316412797543e-05,37.26768648740652
2.4915696587625477e-05,37.40887469196917
2.492007753262273e-05,37.55008772175013
2.492445924792471e-05,37.69132558111423
2.4928841733666874e-05,37.83258827442751
2.4933224989984685e-05,37.973875806056434
2.493760901701363e-05,38.11518818036822
2.4941993814889226e-05,38.25652540173116
2.4946379383747018e-05,38.39788747451415
2.4950765723722554e-05,38.539274403086566
2.495515283495143e-05,38.680686191819014
2.4959540717569257e-05,38.82212284508272
2.4963929371711663e-05,38.964007243084765
2.4968318797514316e-05,39.11331845918974
2.497270899511288e-05,39.26265592878731
2.4977099964643078e-05,39.41201965649418
2.498149170624063e-05,39.56140964692696
2.4985884220041294e-05,39.71082590470355
2.4990277506180846e-05,39.86026843444268
2.4994671564795078e-05,40.009737240763464
2.4999066396019832e-05,40.15923232828657
2.5003461999990938e-05,40.30875370163248
2.5007858376844287e-05,40.45830136542365
2.5012255526715757e-05,40.60787532428211
2.501665344974128e-05,40.75747558283188
2.5021052146056797e-05,40.90710214569695
2.5025451615798278e-05,41.056755017502546
2.5029851859101718e-05,41.206434202874725
2.5034252876103122e-05,41.35613970643981
2.5038654666938536e-05,41.505921029990176
2.504305723174403e-05,41.66386917494006
2.5047460570655682e-05,41.821845092019785
2.5051864683809608e-05,41.97984878611253
2.5056269571341945e-05,42.137880262102506
2.5060675233388846e-05,42.29593952487457
2.5065081670086507e-05,42.45402657931457
2.5069488881571124e-05,42.61214143030898
2.507389686797893e-05,42.77028408274538
2.5078305629446182e-05,42.92845454151207
2.5082715166109162e-05,43.08665281149828
2.5087125478104173e-05,43.244878897594155
2.5091536565567535e-05,43.4031328046904
2.5095948428635605e-05,43.561414537679006
2.5100361067444762e-05,43.71972410145269
2.5104774482131397e-05,43.87806150090459
2.5109188672831935e-05,44.03642674092943
2.5113603639682823e-05,44.19495720165643
2.5118019382820543e-05,44.36194607294239
2.512243590238157e-05,44.52896430599517
2.5126853198502442e-05,44.69601190597778
2.5131271271319688e-05,44.86308887805355
2.513569012096988e-05,45.030195227387054
2.5140109747589614e-05,45.197330959143976
2.5144530151315502e-05,45.36449607849041
2.514895133228418e-05,45.53169059059362
2.5153373290632317e-05,45.69891450062183
2.5157796026496594e-05,45.86616781374406
2.5162219540013722e-05,46.0334505351301
2.5166643831320444e-05,46.20076266995106
2.5171068900553513e-05,46.368104223378715
2.5175494747849712e-05,46.53547520058553
2.5179921373345848e-05,46.70287560674522
2.5184348777178764e-05,46.87030544703259
2.5188776959485298e-05,47.03851203916874
2.519320592040234e-05,47.21495970430709
2.5197635660066792e-05,47.39143839435865
2.5202066178615583e-05,47.56794811477852
2.5206497476185662e-05,47.744488871022654
2.5210929552914e-05,47.92106066854803
2.521536240893761e-05,48.097663512813
2.5219796044393506e-05,48.27429740927646
2.5224230459418738e-05,48.45096236339791
2.522866565415038e-05,48.627658380638735
2.5233101628725533e-05,48.804385466460765
2.5237538383281305e-05,48.98114362632645
2.524197591795485e-05,49.1579328656998
2.5246414232883338e-05,49.334753190045504
2.5250853328203953e-05,49.51160460482914
2.5255293204053916e-05,49.68848711551749
2.5259733860570473e-05,49.865400727578205
2.5264175297890882e-05,50.044289260253805
2.526861751615244e-05,50.230628389398966
2.5273060515492452e-05,50.41700028267989
2.5277504296048258e-05,50.603404945857754
2.5281948857957223e-05,50.78984238469442
2.5286394201356732e-05,50.97631260495303
2.5290840326384195e-05,51.16281561239737
2.5295287233177046e-05,51.34935141279251
2.529973492187274e-05,51.53592001190441
2.530418339260877e-05,51.72252141550031
2.5308632645522628e-05,51.909155629347865
2.5313082680751852e-05,52.09582265921627
2.5317533498434e-05,52.28252251087575
2.532198509870664e-05,52.46925519009702
2.5326437481707393e-05,52.656020702652704
2.5330890647573874e-05,52.84281905431544
2.5335344596443737e-05,53.029650250859525
2.5339799328454665e-05,53.22051457820863
2.5344254843744347e-05,53.417721359851654
2.5348711142450515e-05,53.61496281649737
2.5353168224710918e-05,53.81223895424279
2.5357626090663324e-05,54.00954977918578
2.536208474044553e-05,54.206895297425405
2.5366544174195364e-05,54.4042755150618
2.537100439205067e-05,54.601690438196286
2.537546539414931e-05,54.79914007293107
2.5379927180629184e-05,54.99662442536949
2.538438975162821e-05,55.19414350161605
2.5388853107284337e-05,55.39169730777637
2.539331724773552e-05,55.58928584995676
2.539778217311976e-05,55.786909134265144
2.540224788357506e-05,55.98456716681007
2.5406714379239476e-05,56.18225995370149
2.541118166025106e-05,56.37998750105006
2.5415649726747897e-05,56.57774981496775
2.5420118578868113e-05,56.78367462372741
2.5424588216749837e-05,56.992295387374014
2.542905864053123e-05,57.2009528329514
2.5433529850350476e-05,57.4096469669095
2.5438001846345792e-05,57.61837779569935
2.54424746286554e-05,57.82714532577276
2.5446948197417572e-05,58.0359495635832
2.5451422552770576e-05,58.24479051558464
2.5455897694852728e-05,58.45366818823292
2.5460373623802358e-05,58.662582587984666
2.546485033975782e-05,58.8715337212974
2.5469327842857492e-05,59.080521594629936
2.5473806133239783e-05,59.28954621444264
2.5478285211043123e-05,59.498607587196695
2.5482765076405957e-05,59.70770571935396
2.548724572946677e-05,59.91684061737822
2.5491727170364054e-05,60.126012287733765
2.549620939923634e-05,60.33725809687976
2.5500692416222184e-05,60.55778603059142
2.5505176221460154e-05,60.77835273987956
2.5509660815088846e-05,60.99895823156227
2.551414619724689e-05,61.219602512458735
2.5518632368072933e-05,61.44028558938934
2.5523119327705644e-05,61.66100746917554
2.552760707628372e-05,61.88176815864003
2.5532095613945884e-05,62.10256766460672
2.553658494083088e-05,62.32340599390087
2.5541075057077478e-05,62.54428315334869
2.5545565962824468e-05,62.76519914977769
2.5550057658210672e-05,62.98615399001665
2.5554550143374933e-05,63.207147680895545
2.5559043418456124e-05,63.42818022924569
2.556353748359312e-05,63.64925164189886
2.5568032338924856e-05,63.87036192568916
2.5572527984590258e-05,64.09151108745088
2.55770244207283e-05,64.32058351861116
2.5581521647477968e-05,64.55360601130579
2.5586019664978283e-05,64.78666947650406
2.5590518473368273e-05,65.01977392140998
2.5595018072786995e-05,65.25291935322868
2.559951846337356e-05,65.48610577916769
2.5604019645267056e-05,65.7193332064345
2.5608521618606625e-05,65.95260164223819
2.561302438353144e-05,66.18591109379003
2.5617527940180666e-05,66.41926156830124
2.5622032288693532e-05,66.65265307298522
2.562653742920926e-05,66.88608561505634
2.5631043361867115e-05,67.11955920173014
2.563555008680637e-05,67.35307384022346
2.5640057604166342e-05,67.58662953775442
2.5644565914086358e-05,67.82022630154256
2.564907501670578e-05,68.05386413880866
2.5653584912163985e-05,68.29020858147842
2.5658095600600377e-05,68.53625239117707
2.5662607082154386e-05,68.78233946292615
2.5667119356965467e-05,69.0284698043323
2.5671632425173105e-05,69.27464342300412
2.5676146286916794e-05,69.52086032655043
2.5680660942336067e-05,69.76712052258237
2.5685176391570477e-05,70.01342401871241
2.5689692634759603e-05,70.25977082255363
2.5694209672043042e-05,70.50616094172081
2.5698727503560415e-05,70.75259438383007
2.5703246129451385e-05,70.99907115649921
2.570776554985562e-05,71.24559126734695
2.5712285764912825e-05,71.49215472399365
2.571680677476272e-05,71.73876153406046
2.5721328579545056e-05,71.98541170517032
2.57258511793996e-05,72.23210524494743
2.5730374574466163e-05,72.47884216101782
2.5734898764884556e-05,72.73621550255653
2.573942375079463e-05,72.99591127701542
2.5743949532336263e-05,73.25565271395898
2.574847610964934e-05,73.51543982141592
2.5753003482873795e-05,73.77527260741698
2.575753165214956e-05,74.03515107999318
2.5762060617616614e-05,74.29507524717793
2.5766590379414952e-05,74.55504511700612
2.5771120937684588e-05,74.81506069751288
2.5775652292565573e-05,75.07512199673634
2.578018444419797e-05,75.33522902271463
2.5784717392721876e-05,75.59538178348825
2.578925113827741e-05,75.85558028709879
2.579378568100471e-05,76.11582454158913
2.5798321021043945e-05,76.3761145550036
2.5802857158535307e-05,76.63645033538825
2.5807394093619014e-05,76.89683189079005
2.5811931826435312e-05,77.1638143864569
2.5816470357124456e-05,77.43772388741739
2.582100968582674e-05,77.71168155007167
2.5825549812682484e-05,77.98568738288807
2.5830090737832024e-05,78.25974139433636
2.5834632461415725e-05,78.53384359288764
2.5839174983573985e-05,78.80799398701541
2.58437183044472e-05,79.08219258519293
2.5848262424175825e-05,79.35643939589652
2.585280734290031e-05,79.63073442760317
2.5857353060761152e-05,79.90507768879169
2.5861899577898865e-05,80.17946918794271
2.586644689445398e-05,80.45390893353725
2.587099501056706e-05,80.72839693405882
2.58755439263787e-05,81.00293319799235
2.5880093642029497e-05,81.2775177338236
2.5884644157660102e-05,81.55215055004058
2.5889195473411175e-05,81.82977542851805
2.589374758942339e-05,82.1185240726208
2.5898300505837463e-05,82.4073234875936
2.5902854222794134e-05,82.69617368236422
2.5907408740434156e-05,82.98507466586082
2.5911964058898318e-05,83.27402644701377
2.5916520178327435e-05,83.5630290347551
2.5921077098862327e-05,83.85208243801748
2.5925634820643864e-05,84.14118666573651
2.593019334381292e-05,84.43034172684818
2.5934752668510416e-05,84.71954763029095
2.5939312794877287e-05,85.00880438500472
2.5943873723054473e-05,85.29811199992966
2.5948435453182972e-05,85.58747048400957
2.5952997985403784e-05,85.87687984618815
2.5957561319857947e-05,86.1663400954118
2.5962125456686516e-05,86.45585124062787
2.596669039603057e-05,86.74541329078501
2.597125613803122e-05,87.04947848788109
2.5975822682829603e-05,87.35376605060124
2.598039003056686e-05,87.65810711640998
2.5984958181384185e-05,87.9625016947153
2.5989527135422784e-05,88.26694979492619
2.599409689282388e-05,88.5714514264534
2.5998667453728735e-05,88.87600659870961
2.6003238818278628e-05,89.18061532110863
2.6007810986614866e-05,89.48527760306635
2.6012383958878774e-05,89.78999345400022
2.601695773521171e-05,90.09476288332891
2.6021532315755064e-05,90.39958590047398
2.602610770065022e-05,90.70446251485686
2.6030683890038628e-05,91.00939273590222
2.603526088406173e-05,91.31437657303553
2.6039838682861016e-05,91.61941403568457
2.6044417286577976e-05,91.92450513327753
2.6048996695354154e-05,92.24218595633863
2.6053576909331097e-05,92.56262941008313
2.6058157928650382e-05,92.88312920761759
2.6062739753453615e-05,93.20368535884946
2.6067322383882427e-05,93.52429787368713
2.607190582007847e-05,93.84496676204095
2.6076490062183422e-05,94.1656920338236
2.608107511033899e-05,94.48647369894867
2.6085660964686895e-05,94.80731176733175
2.60902476253689e-05,95.12820624889075
2.609483509252678e-05,95.44915715354443
2.6099423366302328e-05,95.77016449121327
2.6104012446837387e-05,96.09122827182071
2.6108602334273806e-05,96.4123485052911
2.6113193028753455e-05,96.73352520154984
2.6117784530418244e-05,97.05475837052546
2.6122376839410105e-05,97.37604802214769
2.612696995587098e-05,97.70954793897168
2.6131563879942862e-05,98.0480434837316
2.6136158611767738e-05,98.38659854639278
2.6140754151487638e-05,98.72521313742048
2.614535049924463e-05,99.06388726728233
2.614994765518077e-05,99.40262094644596
2.6154545619438177e-05,99.7414141853828
2.6159144392158974e-05,100.08026699456494
2.6163743973485313e-05,100.41917938446687
2.616834436355937e-05,100.75815136556444
2.6172945562523347e-05,101.09718294833563
2.617754757051948e-05,101.43627414326042
2.6182150387690014e-05,101.77542496082052
2.6186754014177223e-05,102.11463541149901
2.619135845012342e-05,102.45390550578169
2.619596369567093e-05,102.79323525415553
2.6200569750962104e-05,103.13262466710934
2.620517661613932e-05,103.47207375513455
2.6209784291344975e-05,103.81884494528506
2.6214392776721507e-05,104.1762622625765
2.6219002072411362e-05,104.53374242479754
2.6223612178557022e-05,104.89128544299814
2.6228223095300985e-05,105.2488913282306
2.6232834822785786e-05,105.60656009154887
2.6237447361153974e-05,105.9642917440087
2.6242060710548124e-05,106.3220862966678
2.6246674871110854e-05,106.67994376058664
2.6251289842984774e-05,107.03786414682607
2.625590562631254e-05,107.39584746644977
2.6260522221236844e-05,107.75389373052421
2.6265139627900374e-05,108.11200295011628
2.6269757846445868e-05,108.47017513629552
2.6274376877016082e-05,108.82841030013365
2.6278996719753785e-05,109.18670845270385
2.6283617374801786e-05,109.54506960508145
2.6288238842302916e-05,109.90349376834396
2.629286112240003e-05,110.26517643886687
2.6297484215236008e-05,110.64235572605546
2.6302108120953745e-05,111.0196013329341
2.630673283969618e-05,111.39691327116388
2.631135837160626e-05,111.77429155240806
2.6315984716826975e-05,112.15173618833151
2.632061187550132e-05,112.52924719060171
2.632523984777234e-05,112.90682457088818
2.6329868633783068e-05,113.2844683408613
2.63344982336766e-05,113.66217851219517
2.6339128647596045e-05,114.03995509656522
2.634375987568452e-05,114.4177981056481
2.634839191808519e-05,114.7957075511243
2.6353024774941237e-05,115.17368344467499
2.635765844639586e-05,115.55172579798322
2.63622929325923e-05,115.92983462273561
2.63669282336738e-05,116.30800993061892
2.6371564349783656e-05,116.68625173332373
2.6376201281065165e-05,117.06464307430109
2.6380839027661667e-05,117.46245192627578
