time_days,Nuclei:Os191 top 13
0.00023728784004767013,49778.9719990101
0.00023732956254064188,49801.360367220506
0.00023737129236970993,49823.840272020985
0.000237413029536164,49846.32412947005
0.0002374547740412944,49868.811940262785
0.0002374965258863914,49891.30370509425
0.00023753828507274547,49913.79942465964
0.0002375800516016477,49936.29909965445
0.00023762182547438886,49958.802730774005
0.00023766360669226047,49981.31031871407
0.0002377053952565538,50003.821864170226
0.00023774719116856078,50026.337367838394
0.00023778899442957323,50048.856830414545
0.0002378308050408834,50071.38025259479
0.00023787262300378363,50093.907635075295
0.00023791444831956668,50116.438978552476
0.0002379562809895252,50138.974283722695
0.0002379981210149526,50161.51355128264
0.00023803996839714183,50184.0567819289
0.00023808182313738672,50206.603976358405
0.00023812368523698087,50229.155135268054
0.00023816555469721842,50251.71025935498
0.00023820743151939342,50274.26934931627
0.00023824931570480055,50296.83240584939
0.00023829120725473425,50319.39942965165
0.0002383331061704897,50341.9704214207
0.0002383750124533618,50364.545381854194
0.00023841692610464596,50387.12431164989
0.0002384588471256379,50409.70721150583
0.0002385007755176333,50432.294082119966
0.00023854271128192833,50454.88492419057
0.00023858465441981908,50477.47973841585
0.0002386266049326023,50500.07852549431
0.00023866856282157451,50522.681286124425
0.00023871052808803285,50545.28802100493
0.00023875250073327432,50567.898730834575
0.00023879448075859655,50590.5134163123
0.00023883646816529695,50613.13207813709
0.00023887846295467363,50635.75471700819
0.0002389204651280245,50658.381333624806
0.00023896247468664801,50681.011928686414
0.00023900449163184262,50703.646502892465
0.00023904651596490725,50726.28505694269
0.00023908854768714077,50749.01242291689
0.00023913058679984255,50771.81733269004
0.00023917263330431189,50794.62625225744
0.00023921468720184875,50817.439182324226
0.00023925674849375274,50840.256123595434
0.0002392988171813243,50863.07707677649
0.00023934089326586373,50885.90204257275
0.00023938297674867148,50908.73102168968
0.00023942506763104863,50931.56401483306
0.0002394671659142961,50954.401022708575
0.0002395092715997153,50977.24204602224
0.00023955138468860759,51000.08708547998
0.00023959350518227494,51022.93614178806
0.00023963563308201913,51045.78921565264
0.00023967776838914259,51068.64630778026
0.00023971991110494754,51091.50741887732
0.0002397620612307369,51114.37254965061
0.00023980421876781334,51137.24170080679
0.00023984638371748015,51160.11487305285
0.00023988855608104054,51182.99206709573
0.00023993073585979832,51205.87328364269
0.00023997292305505706,51228.75852340091
0.00024001511766812107,51251.64778707786
0.00024005731970029438,51274.541075380985
0.00024009952915288166,51297.43838901805
0.00024014174602718754,51320.33972869667
0.0002401839703245171,51343.24509512491
0.0002402262020461755,51366.154489010754
0.00024026844119346804,51389.067911062244
0.0002403106877677006,51411.98536198779
0.00024035294177017881,51434.90684249562
0.00024039520320220904,51457.83235329445
0.00024043747206509738,51480.76189509277
0.00024047974836015064,51503.695468599464
0.00024052203208867542,51526.633074523335
0.00024056432325197895,51549.574713573485
0.00024060662185136826,51572.52038645895
0.0002406489278881511,51595.470093889126
0.00024069124136363496,51618.4238365733
0.00024073356227912796,51641.381615221064
0.00024077589063593817,51664.34343054201
0.00024081822643537412,51687.30928324598
0.00024086056967874428,51710.425346902346
0.00024090292036735774,51733.55714897313
0.00024094527850252338,51756.69301831563
0.00024098764408555072,51779.83295564514
0.00024103001711774918,51802.97696167679
0.0002410723976004287,51826.12503712611
0.0002411147855348991,51849.27718270852
0.00024115718092247092,51872.43339913977
0.00024119958376445444,51895.59368713559
0.00024124199406216025,51918.758047411786
0.00024128441181689965,51941.92648068455
0.00024132683702998345,51965.09898766992
0.00024136926970272336,51988.27556908427
0.00024141170983643081,52011.456225643895
0.0002414541574324178,52034.640958065436
0.0002414966124919963,52057.82976706548
0.00024153907501647882,52081.02265336086
0.00024158154500717767,52104.2196176684
0.0002416240224654059,52127.420660705284
0.00024166650739247631,52150.6257831885
0.00024170899978970237,52173.8349858355
0.0002417514996583973,52197.04826936354
0.0002417940069998751,52220.26563449034
0.00024183652181544946,52243.487081933396
0.00024187904410643475,52266.712612410614
0.00024192157387414526,52289.94222663985
0.0002419641111198957,52313.1759253392
0.00024200665584500083,52336.41370922677
0.0002420492080507759,52359.65557902095
0.00024209176773853607,52382.901535440054
0.00024213433490959712,52406.151579202764
0.00024217690956527475,52429.4057110277
0.00024221949170688482,52452.66393163358
0.0002422620813357438,52475.92624173946
0.00024230467845316804,52499.19264206426
0.00024234728306047444,52522.46313332734
0.0002423898951589797,52545.73771624784
0.00024243251475000128,52569.01639154532
0.00024247514183485628,52592.299159939226
0.0002425177764148627,52615.58602214939
0.00024256041849133805,52638.87697889548
0.0002426030680656008,52662.26882111133
0.00024264572513896896,52685.72529008118
0.0002426883897127614,52709.185883409096
0.0002427310617882967,52732.650601820154
0.00024277374136689404,52756.119446039724
0.00024281642844987256,52779.5924167932
0.00024285912303855195,52803.06951480626
0.00024290182513425168,52826.55074080442
0.000242944534738292,52850.036095513686
0.00024298725185199283,52873.52557965984
0.00024302997647667488,52897.019193969136
0.00024307270861365863,52920.51693916768
0.00024311544826426492,52944.018815981755
0.00024315819542981506,52967.52482513793
0.00024320095011163024,52991.034967362706
0.0002432437123110322,53014.54924338286
0.00024328648202934258,53038.06765392521
0.00024332925926788367,53061.59019971675
0.0002433720440279775,53085.116881484515
0.00024341483631094686,53108.647699955894
0.0002434576361181142,53132.18265585801
0.0002435004434508028,53155.721749918564
0.0002435432583103357,53179.26498286501
0.00024358608069803645,53202.812355425216
0.0002436289106152286,53226.36386832693
0.0002436717480632362,53249.91952229825
0.00024371459304338327,53273.4793180672
0.00024375744555699434,53297.04325636212
0.0002438003056053939,53320.611337911345
0.0002438431731899069,53344.18356344342
0.00024388604831185833,53367.7599336869
0.0002439289309725736,53391.34044937066
0.0002439718211733781,53414.925111223485
0.00024401471891559781,53438.513919974495
0.00024405762420055864,53462.10687635278
0.00024410053702958673,53485.70398108759
0.00024414345740400876,53509.30523490842
0.00024418638532515126,53532.91063854467
0.00024422932079434134,53556.520192726144
0.00024427226381290606,53580.13389818255
0.00024431521438217287,53603.75175564383
0.00024435817250346943,53627.46764812221
0.0002444011381781236,53651.25057938595
0.00024444411140746346,53675.03769240952
0.0002444870921928175,53698.82898792828
0.00024453008053551404,53722.624466677604
0.0002445730764368822,53746.42412939306
0.00024461607989825074,53770.227976810245
0.0002446590909209492,53794.036009665055
0.00024470210950630687,53817.84822869333
0.0002447451356556537,53841.664634631205
0.00024478816937031943,53865.48522821473
0.0002448312106516345,53889.31001018038
0.0002448742595009293,53913.13898126446
0.00024491731591953444,53936.97214220365
0.000244960379908781,53960.80949373465
0.00024500345146999977,53984.651036594136
0.0002450465306045226,54008.496771519254
0.0002450896173136808,54032.34669924696
0.00024513271159880637,54056.20082051462
0.0002451758134612312,54080.0591360594
0.0002452189229022879,54103.92164661894
0.00024526203992330874,54127.78835293071
0.0002453051645256268,54151.65925573263
0.00024534829671057483,54175.53435576237
0.0002453914364794863,54199.41365375808
0.00024543458383369455,54223.29715045778
0.0002454777387745335,54247.18484659982
0.00024552090130333686,54271.07674292248
0.000245564071421439,54294.97284016442
0.00024560724913017424,54318.873139064126
0.0002456504344308775,54342.77764036051
0.0002456936273248833,54366.686344792375
0.00024573682781352707,54390.59925309887
0.000245780035898144,54414.516366019045
0.0002458232515800699,54438.437684292316
0.0002458664748606404,54462.36320865796
0.0002459097057411917,54486.292939855695
0.00024595294422306017,54510.226878625115
0.0002459961903075821,54534.16502570599
0.00024603944399609454,54558.10738183842
0.0002460827052899343,54582.05394776232
0.0002461259741904388,54606.14098981178
0.0002461692506989454,54630.25219009032
0.0002462125348167919,54654.36762984836
0.0002462558265453162,54678.487309831246
0.00024629912588585654,54702.611230784605
0.00024634243283975127,54726.73939345403
0.0002463857474083392,54750.87179858549
0.000246429069592959,54775.008446924745
0.0002464723993949501,54799.14933921808
0.0002465157368156515,54823.294476211515
0.0002465590818564032,54847.443858651575
0.00024660243451854474,54871.59748728459
0.00024664579480341637,54895.75536285728
0.0002466891627123582,54919.91748611627
0.0002467325382467111,54944.08385780857
0.00024677592140781547,54968.25447868103
0.0002468193121970126,54992.42934948089
0.0002468627106156436,55016.608470955354
0.0002469061166650501,55040.79184385189
0.0002469495303465738,55064.97946891799
0.00024699295166155644,55089.17134690124
0.00024703638061134047,55113.36747854957
0.00024707981719726817,55137.567864610726
0.00024712326142068233,55161.77250583292
0.0002471667132829257,55185.981402964244
0.0002472101727853417,55210.194556753086
0.0002472536399292733,55234.411967947766
0.00024729711471606456,55258.63363729707
0.0002473405971470589,55282.85956554948
0.00024738408722360075,55307.08975345401
0.00024742758494703416,55331.324201759504
0.000247471090318704,55355.56291121522
0.0002475146033399547,55379.805882570225
0.0002475581240121316,55404.05311657405
0.00024760165233657974,55428.30461397604
0.00024764518831464486,55452.56037552596
0.0002476887319476725,55476.820401973484
0.00024773228323700874,55501.08469406858
0.00024777584218399967,55525.35325256119
0.00024781940878999196,55549.6260782016
0.00024786298305633214,55573.970311846475
0.0002479065649843671,55598.40730274822
0.00024795015457544417,55622.84859041323
0.0002479937518309105,55647.29417559695
0.000248037356752114,55671.744059055076
0.00024808096934040235,55696.19824154329
0.0002481245895971238,55720.65672381761
0.0002481682175236265,55745.1195066339
0.00024821185312125926,55769.5865907485
0.00024825549639137073,55794.05797691759
0.0002482991473353101,55818.53366589762
0.00024834280595442644,55843.013658445154
0.0002483864722500696,55867.497955316954
0.000248430146223589,55891.98655726973
0.000248473827876335,55916.47946506057
0.0002485175172096576,55940.97667944645
0.0002485612142249074,55965.47820118472
0.00024860491892343505,55989.984031032625
0.00024864863130659155,56014.49416974774
0.00024869235137572806,56039.008618087624
0.0002487360791321961,56063.52737681015
0.0002487798145773471,56088.050446673056
0.0002488235577125333,56112.577828434536
0.0002488673085391067,56137.109522852625
0.00024891106705841946,56161.64553068561
0.0002489548332718246,56186.18585269205
0.0002489986071806746,56210.730489630354
0.00024904238878632284,56235.279442259336
0.0002490861780901225,56259.8327113377
0.0002491299750934273,56284.390297624566
0.0002491737797975908,56308.95220187886
0.0002492175922039673,56333.518424859954
0.0002492614123139109,56358.08896732708
0.0002493052401287763,56382.66383003986
0.0002493490756499181,56407.243013757805
0.0002493929188786915,56431.82651924081
0.0002494367698164514,56456.414347248596
0.0002494806284645536,56481.00649854134
0.00024952449482435363,56505.60297387912
0.00024956836889720763,56530.20377402233
0.0002496122506844715,56554.85101792724
0.000249656140187502,56579.61551385973
0.0002497000374076556,56604.384364140664
0.00024974394234628924,56629.15756953574
0.0002497878550047601,56653.93513081066
0.00024983177538442545,56678.71704873128
0.0002498757034866431,56703.50332406372
0.0002499196393127708,56728.29395757406
0.0002499635828641666,56753.08895002865
0.00025000753414218893,56777.8883021939
0.00025005149314819643,56802.69201483641
0.00025009545988354773,56827.50008872282
0.00025013943434960205,56852.31252462004
0.00025018341654771853,56877.129323294954
0.0002502274064792569,56901.95048551476
0.00025027140414557675,56926.77601204661
0.00025031540954803826,56951.605903658005
0.0002503594226880015,56976.44016111632
0.0002504034435668271,57001.278785189315
0.0002504474721858757,57026.12177664463
0.00025049150854650844,57050.96913625038
0.00025053555265008626,57075.820864774425
0.0002505796044979708,57100.676962985075
0.00025062366409152364,57125.53743165056
0.0002506677314321069,57150.402271539446
0.00025071180652108243,57175.27148342018
0.000250755889359813,57200.145068061676
0.000250799979949661,57225.02302623265
0.0002508440782919893,57249.905358702104
0.0002508881843881612,57274.79206623926
0.0002509322982395399,57299.68314961328
0.00025097641984748916,57324.57860959366
0.0002510205492133726,57349.47844694984
0.00025106468633855463,57374.38266245161
0.0002511088312243992,57399.291256868666
0.00025115298387227124,57424.204230971096
0.0002511971442835352,57449.121585528796
0.0002512413124595564,57474.04332131212
0.0002512854884016999,57498.96943909133
0.0002513296721113315,57523.899939637005
0.0002513738635898167,57548.89488045425
0.00025141806283852166,57573.9886071759
0.0002514622698588125,57599.08674613465
0.0002515064846520558,57624.189298106394
0.0002515507072196182,57649.296263866934
0.00025159493756286686,57674.40764419248
0.0002516391756831687,57699.52343985918
0.00025168342158189146,57724.64365164341
0.00025172767526040254,57749.76828032158
0.0002517719367200701,57774.89732667046
0.0002518162059622622,57800.03079146671
0.00025186048298834714,57825.168675487155
0.00025190476779969384,57850.31097950898
0.00025194906039767087,57875.457704309236
0.00025199336078364764,57900.60885066529
0.00025203766895899333,57925.76441935455
0.00025208198492507767,57950.92441115464
0.0002521263086832704,57976.0888268432
0.00025217064023494174,58001.25766719817
0.00025221497958146185,58026.43093299744
0.0002522593267242015,58051.60862501927
0.0002523036816645314,58076.790744041755
0.00025234804440382264,58101.97729084342
0.0002523924149434464,58127.16826620276
0.00025243679328477444,58152.36367089848
0.0002524811794291783,58177.56350570928
0.00025252557337803025,58202.767771414256
0.00025256997513270225,58227.97646879236
0.0002526143846945671,58253.18959862294
0.0002526588020649973,58278.4071616852
0.0002527032272453661,58303.62915875881
0.00025274766023704656,58328.8555906233
0.000252792101041412,58354.086458058395
0.00025283654965983646,58379.32176184409
0.00025288100609369363,58404.56150276036
0.0002529254703443579,58429.80568158747
0.00025296994241320343,58455.054299105606
0.0002530144223016053,58480.30735609539
0.000253058910010938,58505.564853337266
0.000253103405542577,58530.82679161205
0.0002531479088978975,58556.21299679505
0.00025319242007827534,58581.637691725344
0.0002532369390850863,58607.06685708686
0.00025328146591970646,58632.500493665735
0.0002533260005835122,58657.93860224806
0.00025337054307788024,58683.38118362025
0.0002534150934041873,58708.82823856866
0.00025345965156381065,58734.27976787998
0.0002535042175581274,58759.73577234078
0.0002535487913885153,58785.196252738104
0.00025359337305635207,58810.66120985884
0.00025363796256301586,58836.130644490164
0.00025368255990988487,58861.60455741934
0.00025372716509833787,58887.08294943385
0.0002537717781297534,58912.565821321194
0.00025381639900551057,58938.053173869004
0.00025386102772698876,58963.545007865265
0.0002539056642955673,58989.041324097794
0.0002539503087126262,59014.542123354855
0.00025399496097954513,59040.04740642452
0.00025403962109770475,59065.557174095375
0.00025408428906848515,59091.07142715577
0.00025412896489326734,59116.59016639451
0.0002541736485734321,59142.113392600266
0.0002542183401103609,59167.64110656214
0.00025426303950543485,59193.17330906903
0.00025430774676003597,59218.71000091032
0.000254352461875546,59244.251182875254
0.0002543971848533474,59269.796855753426
0.00025444191569482216,59295.34702033435
0.0002544866544013534,59320.90167740795
0.0002545314009743238,59346.46082776403
0.00025457615541511655,59372.02447219269
0.00025462091772511503,59397.59261148405
0.00025466568790570305,59423.1652464286
0.0002547104659582644,59448.74237781667
0.00025475525188418306,59474.324006438874
0.00025480004568484367,59499.91013308604
0.0002548448473616306,59525.50075854896
0.000254889656915929,59551.16293020139
0.0002549344743491237,59576.91581459334
0.00025497929966260025,59602.67322712218
0.0002550241328577441,59628.435168584016
0.00025506897393594123,59654.20163977525
0.0002551138228985775,59679.972641492255
0.00025515867974703965,59705.74817453179
0.00025520354448271376,59731.528239690364
0.00025524841710698704,59757.31283776509
0.00025529329762124625,59783.10196955281
0.00025533818602687893,59808.895635850844
0.0002553830823252724,59834.693837456325
0.00025542798651781467,59860.496575166835
0.0002554728986058936,59886.30384977986
0.0002555178185908977,59912.11566209324
0.00025556274647421515,59937.932012904705
0.000255607682257235,59963.75290301236
0.0002556526259413461,59989.57833321425
0.00025569757752793784,60015.40830430876
0.0002557425370183997,60041.2428170943
0.0002557875044141212,60067.08187236934
0.00025583247971649266,60092.925470932714
0.00025587746292690395,60118.773613583115
0.00025592245404674595,60144.62630111971
0.000255967453077409,60170.48353434143
0.00025601246002028436,60196.34531404775
0.00025605747487676304,60222.21164103792
0.00025610249764823666,60248.08251611157
0.00025614752833609674,60273.95794006832
0.00025619256694173545,60299.83791370809
0.0002562376134665447,60325.722437830715
0.00025628266791191716,60351.61151323648
0.0002563277302792453,60377.50514072549
0.00025637280056992236,60403.40332109824
0.00025641787878534115,60429.30605515518
0.00025646296492689533,60455.21334369705
0.00025650805899597837,60481.125187524594
0.00025655316099398444,60507.041587438864
0.00025659827092230735,60532.96254424082
0.0002566433887823418,60558.943133783156
0.00025668851457548214,60585.02585251095
0.00025673364830312357,60611.11315737042
0.00025677878996666103,60637.20504916793
0.00025682393956748983,60663.30152870993
0.00025686909710700577,60689.40259680318
0.00025691426258660455,60715.50825425436
0.00025695943600768245,60741.6185018706
0.00025700461737163566,60767.73334045879
0.0002570498066798609,60793.852770826314
0.00025709500393375484,60819.97679378042
0.0002571402091347149,60846.10541012876
0.0002571854222841381,60872.23862067882
0.0002572306433834222,60898.37642623858
0.0002572758724339649,60924.51882761582
0.0002573211094371645,60950.66582561875
0.000257366354394419,60976.81742105548
0.0002574116073071273,61002.973614734474
0.0002574568681766879,61029.13440746417
0.00025750213700450014,61055.299800053275
0.0002575474137919631,61081.46979331051
0.00025759269854047656,61107.64438804491
0.00025763799125144005,61133.82358506543
0.0002576832919262539,61160.00738518141
0.0002577286005663181,61186.19578920215
0.0002577739171730334,61212.38879793711
0.0002578192417478006,61238.586412196055
0.00025786457429202047,61264.78863278863
0.0002579099148070946,61290.99546052489
0.0002579552632944243,61317.206896214804
0.0002580006197554114,61343.42294066871
0.0002580459841914579,61369.64359469683
0.0002580913566039662,61395.86885910979
0.00025813673699433856,61422.09873471809
0.000258182125363978,61448.33322233273
0.00025822752171428726,61474.57232276438
0.00025827292604666983,61500.81603682434
0.00025831833836252897,61527.06436532364
0.00025836375866326866,61553.31730907379
0.00025840918695029257,61579.657687481835
0.0002584546232250053,61606.071897105525
0.0002585000674888111,61632.49075114685
0.0002585455197431148,61658.91425042255
0.00025859097998932125,61685.34239574931
0.0002586364482288358,61711.77518794411
0.00025868192446306385,61738.21262782392
0.0002587274086934112,61764.65471620609
0.0002587729009212838,61791.10145390787
0.00025881840114808764,61817.552841746656
0.0002588639093752295,61844.008880540256
0.0002589094256041158,61870.46957110629
0.00025895494983615373,61896.934914262834
0.0002590004820727503,61923.40491082782
0.00025904602231531314,61949.87956161955
0.0002590915705652498,61976.358867456285
0.00025913712682396837,62002.84282915664
0.00025918269109287677,62029.33144753913
0.0002592282633733838,62055.82472342264
0.0002592738436668977,62082.32265762596
0.0002593194319748279,62108.82525096839
0.0002593650282985832,62135.33250426892
0.0002594106326395733,62161.84441834703
0.0002594562449992076,62188.36099402215
0.0002595018653788963,62214.882232114025
0.0002595474937800493,62241.40813344234
0.0002595931302040773,62267.93869882715
0.0002596387746523907,62294.473929088395
0.00025968442712640064,62321.01382504644
0.00025973008762751826,62347.55838752161
0.0002597757561571547,62374.1076173343
0.00025982143271672197,62400.66151530531
0.0002598671173076317,62427.22008225538
0.0002599128099312963,62453.78331900551
0.00025995851058912796,62480.35122637665
0.0002600042192825395,62506.92380519025
0.00026004993601294363,62533.50105626747
0.00026009566078175376,62560.08298043
0.000260141393590383,62586.669578499415
0.0002601871344402453,62613.4100494458
0.00026023288333275427,62640.15741851452
0.0002602786402693243,62666.90949058039
0.0002603244052513695,62693.66626647026
0.0002603701782803048,62720.42774701129
0.0002604159593575449,62747.19393303065
0.0002604617484845051,62773.96482535575
0.00026050754566260054,62800.74042481401
0.0002605533508932472,62827.52073223323
0.00026059916417786063,62854.30574844105
0.00026064498551785724,62881.09547426556
0.0002606908149146531,62907.8899105347
0.00026073665236966525,62934.68905807686
0.0002607824978843103,62961.49291772036
0.0002608283514600053,62988.301490293605
0.00026087421309816793,63015.11477662549
0.0002609200828002155,63041.932777544636
0.0002609659605675662,63068.7554938802
0.0002610118464016378,63095.58292646106
0.00026105774030384907,63122.415076116726
0.00026110364227561827,63149.251943676376
0.0002611495523183646,63176.09352996975
0.0002611954704335069,63202.93983582635
0.00026124139662246485,63229.79086207623
0.0002612873308866577,63256.64660954915
0.0002613332732275057,63283.507079075454
0.0002613792236464287,63310.37227148521
0.00026142518214484724,63337.24218760905
0.00026147114872418183,63364.11682827738
0.00026151712338585347,63390.996194321044
0.0002615631061312831,63417.88028657078
0.00026160909696189234,63444.76910585772
0.0002616550958791025,63471.66265301286
0.0002617011028843358,63498.56092886767
0.00026174711797901404,63525.463934253494
0.0002617931411645599,63552.37167000199
0.00026183917244239574,63579.28413694485
0.00026188521181394453,63606.201335913924
0.0002619312592806295,63633.22563264811
0.0002619773148438738,63660.30308097084
0.0002620233785051013,63687.38529032862
0.0002620694502657356,63714.47226155842
0.00026211553012720114,63741.56399549771
0.000262161618090922,63768.660492983705
0.00026220771415832306,63795.76175485417
0.000262253818330829,63822.86778194667
0.00026229993060986506,63849.978575099194
0.0002623460509968565,63877.09413514966
0.00026239217949322916,63904.214462936296
0.00026243831610040864,63931.33955929737
0.0002624844608198213,63958.469425071424
0.0002625306136528934,63985.604061096914
0.00026257677460105164,64012.743468212735
0.00026262294366572283,64039.887647257696
0.0002626691208483342,64067.03659907093
0.00026271530615031295,64094.190324491494
0.000262761499573087,64121.348824358916
0.000262807701118084,64148.512099512554
0.00026285391078673207,64175.680150792025
0.00026290012858045986,64202.852979037256
0.00026294635450069563,64230.03058508799
0.00026299258854886864,64257.21296978451
0.00026303883072640775,64284.40013396686
0.00026308508103474253,64311.59207847554
0.0002631313394753025,64338.788804151016
0.0002631776060495177,64365.99031183402
0.0002632238807588181,64393.19660236524
0.0002632701636046343,64420.40767658583
0.00026331645458839675,64447.623535336745
0.0002633627537115365,64474.84417945936
0.0002634090609754845,64502.06960979494
0.0002634553763816725,64529.299827185256
0.0002635016999315318,64556.53483247181
0.00026354803162649456,64583.77462649662
0.0002635943714679928,64611.01921010153
0.000263640719457459,64638.26858412886
0.0002636870755963257,64665.616045289855
0.0002637334398860261,64693.025148837005
0.00026377981232799297,64720.43907173399
0.00026382619292366006,64747.85781482832
0.00026387258167446094,64775.2813789675
0.00026391897858182937,64802.7097649991
0.0002639653836471998,64830.14297377116
0.0002640117968720064,64857.58100613144
0.00026405821825768413,64885.02386292831
0.0002641046478056676,64912.4715450098
0.0002641510855173923,64939.924053224524
0.00026419753139429335,64967.38138842097
0.0002642439854378068,64994.84355144794
0.00026429044764936824,65022.31054315419
0.0002643369180304142,65049.782364388884
0.0002643833965823808,65077.25901600106
0.000264429883306705,65104.740498840205
0.00026447637820482356,65132.22681375559
0.00026452288127817386,65159.71796159704
0.00026456939252819314,65187.21394321416
0.0002646159119563194,65214.714759457034
0.0002646624395639903,65242.22041117555
0.00026470897535264425,65269.73089922013
0.0002647555193237196,65297.24622444093
0.00026480207147865526,65324.76638768869
0.00026484863181889005,65352.29138981392
0.0002648952003458631,65379.82123166746
0.0002649417770610142,65407.355914100364
0.00026498836196578267,65434.89543796361
0.00026503495506160894,65462.43980410863
0.0002650815563499329,65489.9890133867
0.00026512816583219525,65517.54306664949
0.0002651747835098366,65545.10196474862
0.00026522140938429805,65572.66570853608
0.0002652680434570208,65600.23429886371
0.00026531468572944637,65627.8077365839
0.0002653613362030165,65655.38602254876
0.0002654079948791733,65682.96915761092
0.0002654546617593589,65710.67809027729
0.00026550133684501593,65738.42043706636
0.000265548020137587,65766.16766179942
0.0002655947116385154,65793.91976533434
0.0002656414113492441,65821.67674852877
0.000265688119271217,65849.43861224086
0.0002657348354058775,65877.2053573286
0.00026578155975466995,65904.97698465046
0.00026582829231903846,65932.75349506471
0.0002658750331004277,65960.53488943007
0.00026592178210028245,65988.32116860522
0.00026596853932004766,66016.11233344907
0.0002660153047611688,66043.90838482066
0.00026606207842509125,66071.70932357914
0.0002661088603132611,66099.51515058397
0.0002661556504271241,66127.32586669453
0.0002662024487681269,66155.1414727706
0.0002662492553377158,66182.96196967186
0.0002662960701373379,66210.78735825837
0.00026634289316844,66238.6176393901
0.00026638972443246975,66266.45281392743
0.0002664365639308746,66294.29288273072
0.00026648341166510243,66322.13784666055
0.0002665302676366012,66349.98770657754
0.00026657713184681953,66377.84246334266
0.0002666240042972059,66405.70211781685
0.00026667088498920924,66433.56667086136
0.00026671777392427853,66461.43612333736
0.0002667646711038634,66489.31047610649
0.0002668115765294133,66517.18973003018
0.0002668584902023783,66545.07388597041
0.0002669054121242082,66572.9629447889
0.00026695234229635385,66600.85690734787
0.0002669992807202657,66628.75577450947
0.0002670462273973945,66656.65954713603
0.0002670931823291917,66684.56822609024
0.0002671401455171086,66712.48181223459
0.00026718711696259684,66740.43574468436
0.0002672340966671084,66768.50799913725
0.0002672810846320955,66796.585189542
0.00026732808085901046,66824.66731676628
0.00026737508534930627,66852.75438167831
0.0002674220981044355,66880.84638514611
0.00026746911912585165,66908.94332803822
0.000267516148415008,66937.04521122291
0.00026756318597335847,66965.15203556906
0.00026761023180235687,66993.2638019453
0.00026765728590345757,67021.3805112207
0.00026770434827811485,67049.5021642643
0.0002677514189277838,67077.62876194542
0.0002677984978539189,67105.76030513337
0.00026784558505797603,67133.89679469785
0.0002678926805414102,67162.03823150849
0.0002679397843056775,67190.1846164352
0.0002679868963522338,67218.33595034803
0.0002680340166825353,67246.49223411706
0.0002680811452980388,67274.65346861276
0.0002681282822002008,67302.81965470545
0.0002681754273904786,67330.99079326594
0.00026822258087032925,67359.16688516487
0.0002682697426412106,67387.34793127333
0.00026831691270458015,67415.53393246226
0.0002683640910618963,67443.72488960308
0.0002684112777146171,67471.92080356706
0.0002684584726642014,67500.12167522588
0.0002685056759121078,67528.32750545107
0.0002685528874597956,67556.53829511467
0.00026860010730872394,67584.75404508857
0.0002686473354603527,67612.97475624508
0.00026869457191614144,67641.20042945635
0.00026874181667755064,67669.43106559504
0.00026878906974604034,67697.66666553363
0.0002688363311230714,67725.90723014498
0.0002688836008101046,67754.15276030196
0.00026893087880860126,67782.4032568778
0.00026897816512002254,67810.79280466343
0.0002690254597458304,67839.20145662742
0.0002690727626874866,67867.61510369196
0.00026912007394645315,67896.0337467352
0.00026916739352419284,67924.45738663574
0.0002692147214221681,67952.88602427204
0.000269262057641842,67981.31966052302
0.0002693094021846777,68009.7582962674
0.00026935675505213876,68038.20193238441
0.00026940411624568875,68066.65056975314
0.0002694514857667919,68095.10420925306
0.00026949886361691216,68123.56285176359
0.00026954624979751423,68152.02649816452
0.0002695936443100627,68180.49514933556
0.0002696410471560228,68208.96880615683
0.00026968845833685954,68237.4474695083
0.0002697358778540387,68265.93114027048
0.00026978330570902586,68294.41981932362
0.00026983074190328727,68322.91350754851
0.000269878186438289,68351.41220582575
0.0002699256393154978,68379.91591503636
0.0002699731005363803,68408.42463606133
0.00027002057010240386,68436.93836978203
0.00027006804801503557,68465.4571170797
0.000270115534275743,68493.9808788359
0.00027016302888599415,68522.50965593239
0.00027021053184725694,68551.04344925088
0.000270258043161,68579.58225967352
0.00027030556282869173,68608.12608808238
0.00027035309085180116,68636.67493535986
0.0002704006272317972,68665.22880238826
0.0002704481719701496,68693.78769005043
0.00027049572506832764,68722.35159922889
0.0002705432865278016,68750.9205308068
0.00027059085635004125,68779.49448566709
0.0002706384345365174,68808.07346469314
0.0002706860210887005,68836.65746876819
0.00027073361600806167,68865.36532886357
0.0002707812192960719,68894.10695044145
0.0002708288309542029,68922.85362566599
0.0002708764509839262,68951.60535542553
0.00027092407938671386,68980.36214060908
0.00027097171616403807,69009.12398210532
0.0002710193613173715,69037.89088080342
0.0002710670148481866,69066.66283759249
0.00027111467675795673,69095.43985336203
0.0002711623470481551,69124.22192900146
0.00027121002572025495,69153.00906540043
0.00027125771277573043,69181.80126344888
0.0002713054082160553,69210.59852403667
0.00027135311204270416,69239.40084805405
0.0002714008242571514,69268.20823639126
0.00027144854486087195,69297.02068993881
0.0002714962738553407,69325.83820958722
0.00027154401124203343,69354.66079622747
0.0002715917570224252,69383.48845075021
0.00027163951119799236,69412.32117404674
0.0002716872737702107,69441.15896700814
0.00027173504474055685,69470.00183052599
0.00027178282411050725,69498.84976549166
0.000271830611881539,69527.70277279698
0.00027187840805512905,69556.56085333374
0.0002719262126327551,69585.4240079941
0.00027197402561589463,69614.29223767006
0.00027202184700602576,69643.16554325414
0.00027206967680462645,69672.04392563865
