time_days,Nuclei:Sb128 top 7
2.303255303938505e-05,16449.70301922445
2.3036602869886748e-05,16486.451502142318
2.3040653412473088e-05,16523.206446571323
2.3044704667269263e-05,16559.967853647606
2.304875663440051e-05,16596.735724507467
2.3052809313992076e-05,16633.510060287463
2.3056862706169232e-05,16670.290862124304
2.306091681105727e-05,16707.31747140517
2.3064971628781516e-05,16745.022820441376
2.30690271594673e-05,16782.73479923514
2.3073083403239987e-05,16820.45340895219
2.3077140360224955e-05,16858.178650758422
2.3081198030547613e-05,16895.91052581997
2.3085256414333383e-05,16933.649035303148
2.308931551170772e-05,16971.394180374533
2.309337532279609e-05,17009.14596220082
2.309743584772399e-05,17046.90438194898
2.310149708661693e-05,17084.669440786158
2.310555903960045e-05,17122.4411398797
2.3109621706800104e-05,17160.219480397165
2.3113685088341482e-05,17198.004463506346
2.3117749184350183e-05,17235.79609037519
2.3121813994951834e-05,17273.5943621719
2.312587952027208e-05,17312.252037661365
2.3129945760436585e-05,17350.98818617336
2.313401271557105e-05,17389.731145689108
2.3138080385801186e-05,17428.48091740617
2.314214877125273e-05,17467.237502522334
2.3146217872051433e-05,17506.00090223564
2.3150287688323085e-05,17544.77111774427
2.3154358220193477e-05,17583.548150246625
2.315842946778844e-05,17622.332000941416
2.3162501431233828e-05,17661.122671027464
2.3166574110655498e-05,17699.92016170382
2.317064750617934e-05,17738.724474169718
2.317472161793127e-05,17777.535609624683
2.3178796446037228e-05,17816.35356926838
2.318287199062316e-05,17855.178354300697
2.3186948251815056e-05,17894.614430465004
2.3191025229738914e-05,17934.390232515078
2.3195102924520754e-05,17974.17302837186
2.3199181336286626e-05,18013.96281926514
2.3203260465162596e-05,18053.759606424803
2.3207340311274752e-05,18093.56339108102
2.321142087474921e-05,18133.37417446418
2.3215502155712103e-05,18173.191957804876
2.3219584154289586e-05,18213.016742333875
2.322366687060784e-05,18252.84852928223
2.3227750304793064e-05,18292.68731988122
2.3231834456971483e-05,18332.53311536223
2.3235919327269337e-05,18372.385916956948
2.32400049158129e-05,18412.24572589731
2.3244091222728457e-05,18452.112543415366
2.3248178248142326e-05,18492.394088575536
2.3252265992180833e-05,18533.225035322463
2.325635445497034e-05,18574.063161402955
2.3260443636637223e-05,18614.90846807933
2.3264533537307884e-05,18655.76095661416
2.3268624157108747e-05,18696.620628270273
2.3272715496166255e-05,18737.48748431064
2.3276807554606873e-05,18778.36152599852
2.3280900332557098e-05,18819.24275459734
2.3284993830143435e-05,18860.131171370806
2.328908804749242e-05,18901.02677758282
2.329318298473061e-05,18941.929574497506
2.3297278641984588e-05,18982.839563379224
2.3301375019380953e-05,19023.756745492537
2.330547211704632e-05,19064.681122102178
2.3309569935107338e-05,19105.87681959538
2.3313668473690683e-05,19147.778408172642
2.3317767732923036e-05,19189.68736433511
2.3321867712931112e-05,19231.603689378273
2.3325968413841645e-05,19273.527384597794
2.3330069835781393e-05,19315.458451289578
2.3334171978877137e-05,19357.396890749762
2.333827484325567e-05,19399.342704274677
2.334237842904383e-05,19441.295893160976
2.334648273636845e-05,19483.256458705415
2.3350587765356404e-05,19525.22440220503
2.335469351613458e-05,19567.199724957132
2.3358799988829893e-05,19609.182428259188
2.3362907183569277e-05,19651.17251340892
2.336701510047969e-05,19693.169981704337
2.3371123739688113e-05,19735.3561889716
2.337523310132155e-05,19778.37786271117
2.3379343185507015e-05,19821.40710098129
2.3383453992371572e-05,19864.443905112123
2.3387565522042272e-05,19907.488276433865
2.3391677774646225e-05,19950.540216277208
2.339579075031053e-05,19993.599725972777
2.3399904449162324e-05,20036.666806851634
2.3404018871328777e-05,20079.741460245074
2.3408134016937057e-05,20122.823687484517
2.3412249886114373e-05,20165.913489901675
2.3416366478987955e-05,20209.01086882859
2.3420483795685045e-05,20252.11582559734
2.3424601836332917e-05,20295.22836154039
2.342872060105886e-05,20338.34847799041
2.3432840089990193e-05,20381.476176280194
2.3436960303254255e-05,20425.24965586963
2.3441081240978396e-05,20469.416440756588
2.344520290329001e-05,20513.590991519803
2.3449325290316495e-05,20557.773309524797
2.3453448402185276e-05,20601.9633961372
2.345757223902381e-05,20646.16125272302
2.3461696800959568e-05,20690.3668806485
2.346582208812004e-05,20734.58028128004
2.346994810063274e-05,20778.801455984245
2.347407483862522e-05,20823.03040612819
2.3478202302225025e-05,20867.267133078873
2.3482330491559754e-05,20911.51163820386
2.348645940675701e-05,20955.763922870698
2.349058904794441e-05,21000.023988447218
2.349471941524962e-05,21044.291836301643
2.3498850508800307e-05,21088.688660576765
2.350298232872417e-05,21134.010272707736
2.3507114875148924e-05,21179.339853769023
2.351124814820231e-05,21224.67740516181
2.3515382148012095e-05,21270.022928287523
2.351951687470607e-05,21315.37642454792
2.352365232841203e-05,21360.737895344766
2.3527788509257816e-05,21406.10734208038
2.3531925417371283e-05,21451.484766157082
2.3536063052880303e-05,21496.870168977606
2.3540201415912772e-05,21542.263551944765
2.354434050659661e-05,21587.66491646174
2.354848032505977e-05,21633.07426393204
2.355262087143021e-05,21678.49159575917
2.355676214583592e-05,21723.91691334708
2.356090414840491e-05,21769.350218099913
2.3565046879265222e-05,21815.485445280912
2.3569190338544904e-05,21861.987354427998
2.357333452637203e-05,21908.49744003783
2.357747944287471e-05,21955.015703548106
2.358162508818106e-05,22001.542146396725
2.3585771462419234e-05,22048.076770021922
2.3589918565717397e-05,22094.619575862052
2.3594066398203736e-05,22141.170565355853
2.3598214960006477e-05,22187.729739942264
2.3602364251253843e-05,22234.297101060438
2.3606514272074094e-05,22280.872650149824
2.3610665022595514e-05,22327.456388650095
2.3614816502946412e-05,22374.04831800128
2.3618968713255113e-05,22420.648439643563
2.362312165364996e-05,22467.256755017333
2.362727532425933e-05,22514.140713255296
2.3631429725211617e-05,22561.832260392235
2.363558485663523e-05,22609.5321931668
2.3639740718658615e-05,22657.240513053457
2.3643897311410234e-05,22704.95722152687
2.364805463501857e-05,22752.68232006205
2.365221268961213e-05,22800.415810134233
2.3656371475319447e-05,22848.157693218902
2.3660530992269066e-05,22895.90797079178
2.366469124058957e-05,22943.666644328932
2.366885222040956e-05,22991.433715306604
2.3673013931857633e-05,23039.209185201227
2.367717637506246e-05,23086.993055489747
2.3681339550152686e-05,23134.785327649068
2.368550345725701e-05,23182.586003156615
2.368966809650414e-05,23230.39508348987
2.369383346802281e-05,23279.175189155125
2.369799957194177e-05,23328.08229218033
2.370216640838981e-05,23376.997994575246
2.3706333977495714e-05,23425.922297851797
2.371050227938832e-05,23474.85520352231
2.3714671314196473e-05,23523.796713099437
2.371884108204904e-05,23572.746828095926
2.3723011583074912e-05,23621.705550024904
2.3727182817403e-05,23670.672880399652
2.3731354785162244e-05,23719.648820733928
2.3735527486481603e-05,23768.633372541495
2.3739700921490066e-05,23817.62653733663
2.374387509031663e-05,23866.628316633713
2.3748049993090326e-05,23915.638711947442
2.37522256299402e-05,23964.657724792734
2.375640200099533e-05,24014.367187889708
2.3760579106384817e-05,24064.58292141419
2.376475694623777e-05,24114.807484405683
2.376893552068333e-05,24165.040878416683
2.3773114829850673e-05,24215.28310500005
2.377729487386897e-05,24265.53416570869
2.378147565286744e-05,24315.79406209601
2.378565716697531e-05,24366.06279571556
2.3789839416321844e-05,24416.34036812122
2.3794022401036304e-05,24466.626780867027
2.3798206121248004e-05,24516.9220355075
2.3802390577086265e-05,24567.226133597298
2.380657576868043e-05,24617.539076691355
2.3810761696159868e-05,24667.860866344876
2.3814948359653966e-05,24718.191504113318
2.3819135759292148e-05,24768.53099155256
2.382332389520384e-05,24819.053713548696
2.3827512767518503e-05,24870.608663439194
2.3831702376365625e-05,24922.172678272123
2.383589272187471e-05,24973.74575964132
2.3840083804175285e-05,25025.327909140993
2.38442756233969e-05,25076.919128365567
2.3848468179669125e-05,25128.519418909753
2.3852661473121565e-05,25180.128782368647
2.3856855503883826e-05,25231.74722033743
2.3861050272085557e-05,25283.37473441175
2.386524577785643e-05,25335.011326187498
2.3869442021326118e-05,25386.656997260758
2.387363900262434e-05,25438.311749227923
2.3877836721880826e-05,25489.97558368579
2.388203517922534e-05,25541.648502231288
2.3886234374787642e-05,25593.330506461625
2.3890434308697553e-05,25645.021597974424
2.3894634981084882e-05,25697.622899949187
2.389883639207949e-05,25750.548534757032
2.3903038541811234e-05,25803.483475515688
2.3907241430410017e-05,25856.427723861514
2.3911445058005747e-05,25909.381281430957
2.3915649424728364e-05,25962.344149860917
2.3919854530707834e-05,26015.316330788602
2.3924060376074132e-05,26068.297825851314
2.3928266960957276e-05,26121.288636686855
2.3932474285487285e-05,26174.288764933153
2.3936682349794217e-05,26227.298212228532
2.3940891154008156e-05,26280.31698021163
2.3945100698259185e-05,26333.345070521234
2.3949310982677432e-05,26386.382484796428
2.395352200739304e-05,26439.42922467678
2.395773377253618e-05,26492.48529180196
2.3961946278237036e-05,26545.998505420765
2.3966159524625826e-05,26600.308110230017
2.3970373511832784e-05,26654.62726433452
2.3974588239988167e-05,26708.955969413295
2.397880370922226e-05,26763.29422714577
2.398301991966536e-05,26817.642039211492
2.3987236871447803e-05,26871.999407290477
2.3991454564699935e-05,26926.366333063015
2.399567299955213e-05,26980.742818209525
2.399989217613478e-05,27035.12886441087
2.4004112094578315e-05,27089.52447334828
2.4008332755013164e-05,27143.929646703018
2.40125541575698e-05,27198.344386156892
2.401677630237871e-05,27252.768693391907
2.4020999189570402e-05,27307.2025700904
2.4025222819275412e-05,27361.646017934916
2.402944719162429e-05,27416.110710088335
2.4033672306747625e-05,27471.826822606836
2.403789816477602e-05,27527.552731727836
2.404212476584009e-05,27583.2884391738
2.4046352110070494e-05,27639.033946667638
2.4050580197597894e-05,27694.78925593242
2.4054809028552993e-05,27750.55436869166
2.4059038603066505e-05,27806.329286669115
2.4063268921269174e-05,27862.114011588885
2.4067499983291753e-05,27917.90854517517
2.407173178926504e-05,27973.712889152812
2.407596433931984e-05,28029.52704524671
2.4080197633586982e-05,28085.351015182085
2.4084431672197328e-05,28141.184800684605
2.4088666455281753e-05,28197.028403480115
2.4092901982971155e-05,28252.881825294713
2.4097138255396464e-05,28308.745067854994
2.410137527268862e-05,28365.482415636212
2.4105613034978606e-05,28422.63781519844
2.4109851542397406e-05,28479.803264434013
2.4114090795076037e-05,28536.978765109878
2.4118330793145546e-05,28594.164318993448
2.412257153673698e-05,28651.359927852285
2.4126813025981444e-05,28708.56559345451
2.4131055261010032e-05,28765.781317568246
2.4135298241953884e-05,28823.00710196227
2.413954196894415e-05,28880.24294840529
2.4143786442112014e-05,28937.488858666715
2.4148031661588668e-05,28994.744834515932
2.4152277627505338e-05,29052.010877722765
2.415652433999328e-05,29109.286990057506
2.4160771799183756e-05,29166.573173290522
2.416502000520806e-05,29223.869429192597
2.416926895819751e-05,29281.654922403748
2.4173518658283443e-05,29340.26274794911
2.417776910559723e-05,29398.880878548855
2.4182020300270247e-05,29457.509316014857
2.4186272242433907e-05,29516.148062159453
2.419052493221964e-05,29574.79711879515
2.4194778369758898e-05,29633.456487734842
2.4199032555183165e-05,29692.126170791747
2.420328748862394e-05,29750.80616977947
2.4207543170212747e-05,29809.49648651189
2.4211799600081133e-05,29868.197122803074
2.4216056778360672e-05,29926.90808046761
2.422031470518295e-05,29985.62936132022
2.4224573380679593e-05,30044.36096717613
2.4228832804982235e-05,30103.10289985077
2.423309297822254e-05,30161.85516115986
2.4237353900532196e-05,30220.726511426954
2.424161557204291e-05,30280.80849285947
2.4245877992886415e-05,30340.901038548098
2.425014116319447e-05,30401.004150350436
2.4254405083098848e-05,30461.117830124327
2.4258669752731357e-05,30521.24207972794
2.4262935172223825e-05,30581.37690101984
2.4267201341708087e-05,30641.522295858704
2.4271468261316022e-05,30701.678266103754
2.4275735931179536e-05,30761.844813614607
2.428000435143053e-05,30822.021940250834
2.4284273522200952e-05,30882.209647872714
2.4288543443622763e-05,30942.407938340628
2.4292814115827958e-05,31002.61681351549
2.429708553894854e-05,31062.836275258265
2.430135771311655e-05,31123.066325430522
2.430563063846404e-05,31183.30696589395
2.430990431512309e-05,31244.659873372744
2.431417874322581e-05,31306.247327314268
2.431845392290432e-05,31367.845610220207
2.4322729854290776e-05,31429.454723994688
2.4327006537517343e-05,31491.07467054202
2.4331283972716223e-05,31552.705451766964
2.433556216001964e-05,31614.347069574687
2.433984109955983e-05,31675.99952587049
2.434412079146906e-05,31737.662822560087
2.4348401235879626e-05,31799.336961549678
2.4352682432923834e-05,31861.021944745535
2.435696438273402e-05,31922.717774054472
2.436124708544255e-05,31984.42445138358
2.4365530541181803e-05,32046.14197864028
2.4369814750084185e-05,32107.870357732296
2.4374099712282126e-05,32169.60959056771
2.4378385427908074e-05,32232.205859255355
2.4382671897094506e-05,32295.30871783556
2.4386959119973926e-05,32358.42267183495
2.439124709667885e-05,32421.54772320421
2.439553582734183e-05,32484.683873894803
2.4399825312095434e-05,32547.83112585824
2.440411555107225e-05,32610.98948104643
2.4408406544404895e-05,32674.158941411722
2.441269829222601e-05,32737.33950890671
2.4416990794668265e-05,32800.53118548449
2.442128405186433e-05,32863.733973098184
2.4425578063946917e-05,32926.94787370151
2.4429872831048763e-05,32990.17288924848
2.4434168353302626e-05,33053.40902169351
2.443846463084128e-05,33116.656272991284
2.444276166379753e-05,33179.91464509673
2.44470594523042e-05,33243.86069753426
2.4451357996494137e-05,33308.54834882841
2.445565729650022e-05,33373.247374196864
2.4459957352455334e-05,33437.95777563942
2.4464258164492417e-05,33502.679555156574
2.4468559732744387e-05,33567.41271474865
2.4472862057344226e-05,33632.157256416736
2.4477165138424917e-05,33696.91318216218
2.4481468976119476e-05,33761.68049398661
2.4485773570560937e-05,33826.45919389207
2.4490078921882363e-05,33891.24928388098
2.4494385030216826e-05,33956.050765955915
2.4498691895697448e-05,34020.86364212014
2.4502999518457347e-05,34085.687914376984
2.450730789862968e-05,34150.5235847302
2.451161703634762e-05,34215.37065518398
2.4515926931744375e-05,34280.22912774284
2.452023758495316e-05,34346.243267054946
2.4524548996107222e-05,34412.54852932214
2.4528861165339833e-05,34478.86545008923
2.453317409278429e-05,34545.1940314062
2.4537487778573906e-05,34611.53427532323
2.4541802222842027e-05,34677.8861838911
2.4546117425722004e-05,34744.24975916063
2.4550433387347233e-05,34810.62500318328
2.4554750107851127e-05,34877.01191801082
2.455906758736712e-05,34943.41050569531
2.4563385826028663e-05,35009.82076828918
2.4567704823969246e-05,35076.24270784521
2.457202458132236e-05,35142.67632641657
2.4576345098221548e-05,35209.12162605681
2.4580666374800353e-05,35275.57860881981
2.4584988411192347e-05,35342.04727675977
2.4589311207531145e-05,35408.80779964043
2.459363476395035e-05,35476.80919517308
2.4597959080583613e-05,35544.82254743788
2.460228415756461e-05,35612.84785853732
2.4606609995027025e-05,35680.88513057393
2.4610936593104586e-05,35748.93436565104
2.461526395193102e-05,35816.9955658719
2.461959207164009e-05,35885.06873334039
2.462392095236559e-05,35953.153870160815
2.4628250594241327e-05,36021.25097843772
2.4632580997401133e-05,36089.360060276034
2.4636912161978867e-05,36157.48111778105
2.464124408810841e-05,36225.61415305848
2.4645576775923665e-05,36293.75916821443
2.4649910225558555e-05,36361.916165355215
2.4654244437147045e-05,36430.08514658779
2.4658579410823096e-05,36498.26611401922
2.4662915146720714e-05,36566.45906975708
2.4667251644973918e-05,36635.94478934824
2.467158890571676e-05,36705.68974762387
2.4675926929083294e-05,36775.44696920343
2.4680265715207626e-05,36845.21645624328
2.4684605264223865e-05,36914.998210900056
2.468894557626616e-05,36984.792235330766
2.4693286651468667e-05,37054.59853169286
2.469762848996557e-05,37124.417102144
2.4701971091891083e-05,37194.247948842414
2.4706314457379454e-05,37264.091073946816
2.4710658586564918e-05,37333.9464796158
2.4715003479581765e-05,37403.81416800885
2.471934913656431e-05,37473.69414128572
2.472369555764687e-05,37543.58640160628
2.4728042742963795e-05,37613.49095113106
2.4732390692649473e-05,37683.40779202092
2.473673940683829e-05,37753.33692643695
2.474108888566468e-05,37824.13205197284
2.4745439129263084e-05,37895.63209917893
2.474979013776798e-05,37967.14471828752
2.4754141911313854e-05,38038.669911509176
2.4758494450035222e-05,38110.20768105471
2.4762847754066637e-05,38181.75802913554
2.4767201823542652e-05,38253.320957963246
2.4771556658597856e-05,38324.89646974989
2.4775912259366866e-05,38396.48456670808
2.4780268625984324e-05,38468.08525105066
2.4784625758584877e-05,38539.698524990716
2.478898365730322e-05,38611.32439074212
2.4793342322274048e-05,38682.96285051864
2.47977017536321e-05,38754.61390653488
2.4802061951512135e-05,38826.27756100565
2.480642291604892e-05,38897.953816146066
2.4810784647377266e-05,38969.64267417175
2.4815147145631988e-05,39041.85485952326
2.481951041094794e-05,39115.13344404722
2.4823874443460003e-05,39188.42491319522
2.482823924330306e-05,39261.72926923251
2.4832604810612043e-05,39335.04651442523
2.483697114552189e-05,39408.3766510396
2.484133824816757e-05,39481.719681342336
2.4845706118684076e-05,39555.07560760053
2.4850074757206425e-05,39628.444432081764
2.4854444163869648e-05,39701.82615705379
2.4858814338808813e-05,39775.22078478501
2.486318528215901e-05,39848.62831754412
2.486755699405534e-05,39922.048757600176
2.4871929474632948e-05,39995.48210722277
2.487630272402698e-05,40068.92836868165
2.488067674237263e-05,40142.387544247256
2.4885051529805094e-05,40215.8596361902
2.4889427086459604e-05,40289.59886930053
2.4893803412471415e-05,40364.679403473485
2.4898180507975806e-05,40439.77313910851
2.490255837310807e-05,40514.88007852661
2.4906937008003535e-05,40590.00022404958
2.4911316412797543e-05,40665.1335779993
2.4915696587625477e-05,40740.28014269838
2.492007753262273e-05,40815.43992046966
2.492445924792471e-05,40890.61291363629
2.4928841733666874e-05,40965.799124522055
2.4933224989984685e-05,41040.998555451
2.493760901701363e-05,41116.21120874754
2.4941993814889226e-05,41191.43708673667
2.4946379383747018e-05,41266.67619174372
2.4950765723722554e-05,41341.928526094256
2.495515283495143e-05,41417.1940921145
2.4959540717569257e-05,41492.47289213103
2.4963929371711663e-05,41567.85142534348
2.4968318797514316e-05,41644.75728390091
2.497270899511288e-05,41721.676664868195
2.4977099964643078e-05,41798.60957062326
2.498149170624063e-05,41875.556003544
2.4985884220041294e-05,41952.51596600895
2.4990277506180846e-05,42029.48946039708
2.4994671564795078e-05,42106.47648908755
2.4999066396019832e-05,42183.47705446036
2.5003461999990938e-05,42260.49115889538
2.5007858376844287e-05,42337.51880477349
2.5012255526715757e-05,42414.55999447537
2.501665344974128e-05,42491.61473038273
2.5021052146056797e-05,42568.68301487722
2.5025451615798278e-05,42645.76485034118
2.5029851859101718e-05,42722.86023915737
2.5034252876103122e-05,42799.96918370865
2.5038654666938536e-05,42877.101464406
2.504305723174403e-05,42955.85598298802
2.5047460570655682e-05,43034.62434903115
2.5051864683809608e-05,43113.40656497019
2.5056269571341945e-05,43192.202633240464
2.5060675233388846e-05,43271.012556277565
2.5065081670086507e-05,43349.83633651766
2.5069488881571124e-05,43428.673976397215
2.507389686797893e-05,43507.5254783532
2.5078305629446182e-05,43586.39084482296
2.5082715166109162e-05,43665.27007824434
2.5087125478104173e-05,43744.1631810556
2.5091536565567535e-05,43823.0701556953
2.5095948428635605e-05,43901.99100460264
2.5100361067444762e-05,43980.92573021717
2.5104774482131397e-05,44059.874334978645
2.5109188672831935e-05,44138.83682132763
2.5113603639682823e-05,44217.83942290377
2.5118019382820543e-05,44298.46589661445
2.512243590238157e-05,44379.106546933326
2.5126853198502442e-05,44459.76137635325
2.5131271271319688e-05,44540.43038736722
2.513569012096988e-05,44621.113582468795
2.5140109747589614e-05,44701.81096415216
2.5144530151315502e-05,44782.52253491158
2.514895133228418e-05,44863.24829724196
2.5153373290632317e-05,44943.98825363864
2.5157796026496594e-05,45024.74240659736
2.5162219540013722e-05,45105.51075861424
2.5166643831320444e-05,45186.29331218603
2.5171068900553513e-05,45267.090069809754
2.5175494747849712e-05,45347.901033982846
2.5179921373345848e-05,45428.72620720328
2.5184348777178764e-05,45509.56559196964
2.5188776959485298e-05,45590.55714518067
2.519320592040234e-05,45673.078827209865
2.5197635660066792e-05,45755.615019083176
2.5202066178615583e-05,45838.16572335187
2.5206497476185662e-05,45920.730942567585
2.5210929552914e-05,46003.31067928247
2.521536240893761e-05,46085.904936049315
2.5219796044393506e-05,46168.51371542114
2.5224230459418738e-05,46251.137019951275
2.522866565415038e-05,46333.77485219391
2.5233101628725533e-05,46416.42721470348
2.5237538383281305e-05,46499.09411003465
2.524197591795485e-05,46581.77554074287
2.5246414232883338e-05,46664.47150938388
2.5250853328203953e-05,46747.182018513835
2.5255293204053916e-05,46829.90707068948
2.5259733860570473e-05,46912.646668467925
2.5264175297890882e-05,46995.747793208306
2.526861751615244e-05,47080.18789352144
2.5273060515492452e-05,47164.642840995366
2.5277504296048258e-05,47249.11263824073
2.5281948857957223e-05,47333.59728786863
2.5286394201356732e-05,47418.09679249054
2.5290840326384195e-05,47502.61115471841
2.5295287233177046e-05,47587.14037716468
2.529973492187274e-05,47671.68446244221
2.530418339260877e-05,47756.243413164404
2.5308632645522628e-05,47840.81723194495
2.5313082680751852e-05,47925.40592139814
2.5317533498434e-05,48010.00948413879
2.532198509870664e-05,48094.627922781896
2.5326437481707393e-05,48179.26123994336
2.5330890647573874e-05,48263.90943823904
2.5335344596443737e-05,48348.57252028561
2.5339799328454665e-05,48433.93988406768
2.5344254843744347e-05,48520.40952176385
2.5348711142450515e-05,48606.89436347585
2.5353168224710918e-05,48693.39441187702
2.5357626090663324e-05,48779.909669641136
2.536208474044553e-05,48866.44013944245
2.5366544174195364e-05,48952.98582395569
2.537100439205067e-05,49039.54672585614
2.537546539414931e-05,49126.122847819424
2.5379927180629184e-05,49212.71419252169
2.538438975162821e-05,49299.32076263962
2.5388853107284337e-05,49385.94256085033
2.539331724773552e-05,49472.579589831264
2.539778217311976e-05,49559.23185226056
2.540224788357506e-05,49645.8993508167
2.5406714379239476e-05,49732.582088178686
2.541118166025106e-05,49819.280067025866
2.5415649726747897e-05,49905.99329003818
2.5420118578868113e-05,49994.074674197036
2.5424588216749837e-05,50082.61428340691
2.542905864053123e-05,50171.16946059707
2.5433529850350476e-05,50259.740208504874
2.5438001846345792e-05,50348.3265298682
2.54424746286554e-05,50436.9284274252
2.5446948197417572e-05,50525.54590391479
2.5451422552770576e-05,50614.178962076025
2.5455897694852728e-05,50702.8276046488
2.5460373623802358e-05,50791.491834373366
2.546485033975782e-05,50880.17165399031
2.5469327842857492e-05,50968.86706624077
2.5473806133239783e-05,51057.57807386657
2.5478285211043123e-05,51146.304679609864
2.5482765076405957e-05,51235.04688621308
2.548724572946677e-05,51323.8046964195
2.5491727170364054e-05,51412.578112972595
2.549620939923634e-05,51501.69479940167
2.5500692416222184e-05,51592.31401014366
2.5505176221460154e-05,51682.949154523645
2.5509660815088846e-05,51773.60023534333
2.551414619724689e-05,51864.267255404804
2.5518632368072933e-05,51954.95021751075
2.5523119327705644e-05,52045.64912446421
2.552760707628372e-05,52136.363979068745
2.5532095613945884e-05,52227.094784128465
2.553658494083088e-05,52317.841542448
2.5541075057077478e-05,52408.60425683235
2.5545565962824468e-05,52499.38293008709
2.5550057658210672e-05,52590.17756501827
2.5554550143374933e-05,52680.98816443249
2.5559043418456124e-05,52771.81473113688
2.556353748359312e-05,52862.65726793873
2.5568032338924856e-05,52953.515777646295
2.5572527984590258e-05,53044.39026306792
2.55770244207283e-05,53136.5062483451
2.5581521647477968e-05,53229.246159061746
2.5586019664978283e-05,53322.00237630065
2.5590518473368273e-05,53414.77490292892
2.5595018072786995e-05,53507.563741814134
2.559951846337356e-05,53600.368895824766
2.5604019645267056e-05,53693.19036782931
2.5608521618606625e-05,53786.028160696886
2.561302438353144e-05,53878.882277297496
2.5617527940180666e-05,53971.7527205011
2.5622032288693532e-05,54064.63949317854
2.562653742920926e-05,54157.54259820104
2.5631043361867115e-05,54250.462038440324
2.563555008680637e-05,54343.397816768535
2.5640057604166342e-05,54436.34993605843
2.5644565914086358e-05,54529.3183991833
2.564907501670578e-05,54622.303209016914
2.5653584912163985e-05,54715.704919304604
2.5658095600600377e-05,54810.57435758883
2.5662607082154386e-05,54905.460476831555
2.5667119356965467e-05,55000.363279965706
2.5671632425173105e-05,55095.28276992502
2.5676146286916794e-05,55190.21894964331
2.5680660942336067e-05,55285.171822055265
2.5685176391570477e-05,55380.141390096076
2.5689692634759603e-05,55475.127656701254
2.5694209672043042e-05,55570.13062480681
2.5698727503560415e-05,55665.15029734945
2.5703246129451385e-05,55760.18667726639
2.570776554985562e-05,55855.23976749527
2.5712285764912825e-05,55950.30957097436
2.571680677476272e-05,56045.39609064217
2.5721328579545056e-05,56140.499329438
2.57258511793996e-05,56235.61929030156
2.5730374574466163e-05,56330.75597617331
2.5734898764884556e-05,56427.44879094252
2.573942375079463e-05,56524.48953572006
2.5743949532336263e-05,56621.54734323838
2.574847610964934e-05,56718.622216497584
2.5753003482873795e-05,56815.71415849853
2.575753165214956e-05,56912.823172242155
2.5762060617616614e-05,57009.94926073034
2.5766590379414952e-05,57107.09242696546
2.5771120937684588e-05,57204.25267395003
2.5775652292565573e-05,57301.43000468767
2.578018444419797e-05,57398.62442218197
2.5784717392721876e-05,57495.83592943743
2.578925113827741e-05,57593.064529459014
2.579378568100471e-05,57690.310225252055
2.5798321021043945e-05,57787.5730198225
2.5802857158535307e-05,57884.852916176926
2.5807394093619014e-05,57982.14991732224
2.5811931826435312e-05,58080.38552188356
2.5816470357124456e-05,58179.60557617104
2.582100968582674e-05,58278.84307638879
2.5825549812682484e-05,58378.0980256043
2.5830090737832024e-05,58477.37042688565
2.5834632461415725e-05,58576.660283301404
2.5839174983573985e-05,58675.96759792098
2.58437183044472e-05,58775.29237381366
2.5848262424175825e-05,58874.634614049915
2.585280734290031e-05,58973.99432170041
2.5857353060761152e-05,59073.37149983646
2.5861899577898865e-05,59172.76615153012
2.586644689445398e-05,59272.17827985346
2.587099501056706e-05,59371.60788787953
2.58755439263787e-05,59471.05497868194
2.5880093642029497e-05,59570.51955533445
2.5884644157660102e-05,59670.00162091181
2.5889195473411175e-05,59769.90159892821
2.589374758942339e-05,59871.325606577935
2.5898300505837463e-05,59972.76744768042
2.5902854222794134e-05,60074.227125371566
2.5907408740434156e-05,60175.704642787416
2.5911964058898318e-05,60277.20000306483
2.5916520178327435e-05,60378.71320934115
2.5921077098862327e-05,60480.24426475408
2.5925634820643864e-05,60581.79317244227
2.593019334381292e-05,60683.35993554446
2.5934752668510416e-05,60784.944557200375
2.5939312794877287e-05,60886.54704055018
2.5943873723054473e-05,60988.16738873412
2.5948435453182972e-05,61089.80560489375
2.5952997985403784e-05,61191.46169217057
2.5957561319857947e-05,61293.13565370706
2.5962125456686516e-05,61394.82749264596
2.596669039603057e-05,61496.5372121306
2.597125613803122e-05,61600.16753986573
2.5975822682829603e-05,61703.83832973272
2.598039003056686e-05,61807.52734810569
2.5984958181384185e-05,61911.23459818997
2.5989527135422784e-05,62014.96008319118
2.599409689282388e-05,62118.70380631553
2.5998667453728735e-05,62222.46577077002
2.6003238818278628e-05,62326.24597976183
2.6007810986614866e-05,62430.04443649901
2.6012383958878774e-05,62533.86114419009
2.601695773521171e-05,62637.69610604398
2.6021532315755064e-05,62741.54932527064
2.602610770065022e-05,62845.42080507993
2.6030683890038628e-05,62949.310548682835
2.603526088406173e-05,63053.21855929063
2.6039838682861016e-05,63157.14484011534
2.6044417286577976e-05,63261.089394369184
2.6048996695354154e-05,63366.65011994485
2.6053576909331097e-05,63472.57442607
2.6058157928650382e-05,63578.51735693854
2.6062739753453615e-05,63684.47891582531
2.6067322383882427e-05,63790.459106005685
2.607190582007847e-05,63896.457930755496
2.6076490062183422e-05,64002.475393351524
2.608107511033899e-05,64108.511497070685
2.6085660964686895e-05,64214.56624519066
2.60902476253689e-05,64320.63964098986
2.609483509252678e-05,64426.73168774702
