time_days,Pu239 top 16
0.0024696619530299043,1.0903610975733507e-10
0.0024700961954818436,1.0919570281263106e-10
0.00247053051428695,1.0935532392929069e-10
0.002470964909458647,1.0951497311224682e-10
0.0024713993810103617,1.0967465036643454e-10
0.0024718339289555224,1.0983435569678892e-10
0.0024722685533075657,1.0999408910824818e-10
0.0024727032540799235,1.1015385060574887e-10
0.0024731380312860343,1.1031364019422967e-10
0.002473572884939333,1.104734578786287e-10
0.002474007815053268,1.1063330366388797e-10
0.00247444282164128,1.1079317755494762e-10
0.0024748779047168157,1.1095307955674935e-10
0.0024753130642933222,1.111130096742352e-10
0.002475748300384254,1.1127296791235039e-10
0.0024761836130030644,1.1143295427603862e-10
0.0024766190021632073,1.115929687702452e-10
0.00247705446787814,1.1175866630451335e-10
0.0024774900101613277,1.1192954575865109e-10
0.00247792562902623,1.1210045525864704e-10
0.002478361324486314,1.1227139480978446e-10
0.0024787970965550444,1.1244236441734628e-10
0.002479232945245895,1.1261336408661894e-10
0.0024796688705723377,1.1278439382288741e-10
0.0024801048725478464,1.1295545363143848e-10
0.002480540951185899,1.1312654351755979e-10
0.0024809771064999717,1.1329766348653885e-10
0.002481413338503552,1.1346881354366698e-10
0.0024818496472101222,1.1363999369423383e-10
0.0024822860326331685,1.1381120394353068e-10
0.002482722494786178,1.1398244429684894e-10
0.0024831590336826465,1.1415371475948358e-10
0.0024835956493360657,1.1432501533672782e-10
0.0024840323417599317,1.1449634603387677e-10
0.0024844691109677406,1.1466770685622544e-10
0.002484905956972999,1.148390978090728e-10
0.002485342879789207,1.150105188977156e-10
0.0024857798794298705,1.1518197012745275e-10
0.0024862169559084954,1.1535345150358301e-10
0.002486654109238597,1.1552496303140888e-10
0.0024870913394336855,1.1569650471623109e-10
0.0024875286465072762,1.158680765633521e-10
0.002487966030472884,1.1603967857807444e-10
0.0024884034913440346,1.1621131076570446e-10
0.002488841029134247,1.1638297313154642e-10
0.0024892786438570464,1.1655466568090657e-10
0.0024897163355259598,1.1672638841909233e-10
0.0024901541041545145,1.1689814135141058e-10
0.0024905919497562466,1.1706992448317245e-10
0.0024910298723446887,1.1724173781968697e-10
0.002491467871933377,1.1741358136626498e-10
0.002491905948535848,1.1758545512821752e-10
0.0024923441021656484,1.1775735911085913e-10
0.002492782332836319,1.1792929331950272e-10
0.0024932206405614056,1.181012577594627e-10
0.002493659025354456,1.1827325243605411e-10
0.002494097487229024,1.1844527735459506e-10
0.0024945360261986616,1.1861733252040216e-10
0.0024949746422769244,1.1878941793879385e-10
0.002495413335477368,1.1896153361508855e-10
0.002495852105813557,1.1913367955460828e-10
0.0024962909532990525,1.1930585576267344e-10
0.0024967298779474197,1.1947806224460603e-10
0.002497168879772224,1.1965029900572837e-10
0.0024976079587870396,1.1982256605136619e-10
0.0024980471150054364,1.199948633868435e-10
0.00249848634844099,1.2016719101748634e-10
0.002498925659107277,1.2033954894862137e-10
0.0024993650470178748,1.205119371855755e-10
0.0024998045121863693,1.2068435573367925e-10
0.0025002440546263434,1.2086255711611158e-10
0.002500683674351383,1.2104741985785663e-10
0.002501123371375076,1.2123231510415075e-10
0.0025015631457110175,1.2141724286071098e-10
0.0025020029973727995,1.2160220313325273e-10
0.0025024429263740175,1.2178719592749324e-10
0.0025028829327282693,1.2197222124915014e-10
0.0025033230164491593,1.2215727910394432e-10
0.002503763177550289,1.2234236949759528e-10
0.002504203416045264,1.2252749243582437e-10
0.002504643731947691,1.2271264792435297e-10
0.002505084125271185,1.228978359689064e-10
0.0025055245960293555,1.2308305657520791e-10
0.0025059651442358192,1.2326830974898305e-10
0.0025064057699041914,1.2345359549595706e-10
0.0025068464730480964,1.2363891382185914e-10
0.0025072872536811546,1.2382426473241689e-10
0.0025077281118169913,1.2400964823335962e-10
0.002508169047469232,1.2419506433041697e-10
0.0025086100606515095,1.243805130293219e-10
0.0025090511513774553,1.2456599433580603e-10
0.0025094923196607027,1.2475150825560276e-10
0.0025099335655148895,1.249370547944466e-10
0.0025103748889536526,1.251226339580719e-10
0.002510816289990638,1.2530824575221708e-10
0.002511257768639488,1.2549389018261853e-10
0.002511699324913849,1.2567956725501494e-10
0.0025121409588273673,1.2586527697514455e-10
0.002512582670393699,1.2605101934874989e-10
0.0025130244596264966,1.2623679438157153e-10
0.0025134663265394142,1.2642260207935172e-10
0.00251390827114611,1.2660844244783334e-10
0.0025143502934602486,1.267943154927627e-10
0.002514792393495491,1.2698022121988418e-10
0.002515234571265503,1.271661596349444e-10
0.0025156768267839513,1.273521307436903e-10
0.0025161191600645096,1.2753813455187177e-10
0.00251656157112085,1.2772417106523788e-10
0.0025170040599666464,1.279102402895389e-10
0.002517446626615576,1.2809634223052567e-10
0.002517889271081322,1.282824768939526e-10
0.002518331993377566,1.2846864428557244e-10
0.002518774793517992,1.2865484441113965e-10
0.0025192176715162877,1.288410772764099e-10
0.002519660627386141,1.2902734288713898e-10
0.0025201036611412478,1.2921364124908648e-10
0.002520546772795301,1.2939997236800994e-10
0.002520989962361998,1.295863362496692e-10
0.002521433229855036,1.2977273289982396e-10
0.0025218765752881207,1.299591623242379e-10
0.002522319998674954,1.3014562452867252e-10
0.002522763500029243,1.3033211951889192e-10
0.002523207079364695,1.3051864730065963e-10
0.002523650736695025,1.3070520787974353e-10
0.002524094472033945,1.3089180126190927e-10
0.0025245382853951717,1.310784274529246e-10
0.002524982176792421,1.3126508645855744e-10
0.002525426146239419,1.3146387445491434e-10
0.0025258701937498863,1.3166379403846958e-10
0.00252631431933755,1.3186374877403014e-10
0.0025267585230161352,1.3206373866777594e-10
0.002527202804799378,1.3226376372589061e-10
0.002527647164701008,1.3246382395455636e-10
0.0025280916027347624,1.3266391935995713e-10
0.0025285361189143784,1.3286404994827815e-10
0.0025289807132535943,1.3306421572570464e-10
0.0025294253857661574,1.3326441669842592e-10
0.002529870136465811,1.3346465287262945e-10
0.002530314965366302,1.3366492425450453e-10
0.0025307598724813797,1.33865230850241e-10
0.0025312048578248,1.3406557266603248e-10
0.0025316499214103156,1.3426594970807058e-10
0.0025320950632516845,1.3446636198254937e-10
0.002532540283362664,1.3466680949566273e-10
0.0025329855817570203,1.3486729225360854e-10
0.0025334309584485164,1.350678102625831e-10
0.002533876413450919,1.3526836352878462e-10
0.0025343219467779954,1.3546895205841132e-10
0.002534767558443522,1.3566957585766566e-10
0.002535213248461271,1.35870234932748e-10
0.002535659016845019,1.3607092928986108e-10
0.0025361048636085427,1.3627165893520758e-10
0.0025365507887656286,1.3647242387499403e-10
0.002536996792330058,1.3667322411542549e-10
0.0025374428743156177,1.3687405966270884e-10
0.002537889034736096,1.3707493052305206e-10
0.002538335273605283,1.3727583670266327e-10
0.0025387815909369755,1.3747677820775477e-10
0.002539227986744968,1.3767775504453666e-10
0.0025396744610430596,1.378787672192217e-10
0.002540121013845048,1.3807981473802195e-10
0.0025405676451647425,1.3828089760715448e-10
0.0025410143550159453,1.384820158328336e-10
0.002541461143412465,1.386831694212761e-10
0.00254190801036811,1.3888435837869886e-10
0.0025423549558966983,1.3908558271132304e-10
0.0025428019800120432,1.392868424253674e-10
0.002543249082727962,1.3948813752705325e-10
0.0025436962640582737,1.3968946802260185e-10
0.0025441435240168052,1.3989083391823842e-10
0.0025445908626173792,1.400922352201865e-10
0.002545038279873824,1.4029367193467143e-10
0.002545485775799967,1.4049514406791886e-10
0.002545933350409645,1.4069665162615874e-10
0.002546381003716692,1.4089819461561863e-10
0.002546828735734944,1.4109977304252856e-10
0.0025472765464782396,1.4130138691311832e-10
0.002547724435960425,1.4150303623362225e-10
0.002548172404195342,1.4170472101027233e-10
0.0025486204511968396,1.4190644124930302e-10
0.002549068576978766,1.421081969569494e-10
0.0025495167815549713,1.4230998813944744e-10
0.0025499650649393147,1.4251181480303633e-10
0.00255041342714565,1.4272671632161723e-10
0.0025508618681878378,1.4294266011227517e-10
0.0025513103880797365,1.4315864187248515e-10
0.0025517589868352154,1.4337466160892566e-10
0.0025522076644681393,1.4359071932827324e-10
0.002552656420992376,1.4380681503720614e-10
0.002553105256421796,1.4402294874240327e-10
0.002553554170770277,1.4423912045054739e-10
0.0025540031640516932,1.4445533016831992e-10
0.002554452236279924,1.4467157790240375e-10
0.002554901387468848,1.4488786365948245e-10
0.0025553506176323533,1.451041874462437e-10
0.002555799926784324,1.453205492693732e-10
0.0025562493149386485,1.4553694913555897e-10
0.002556698782109216,1.45753387051489e-10
0.002557148328309925,1.4596986302385599e-10
0.002557597953554667,1.4618637705934996e-10
0.0025580476578573427,1.464029291646639e-10
0.002558497441231852,1.4661951934649153e-10
0.0025589473036920956,1.4683614761152673e-10
0.0025593972452519842,1.4705281396646807e-10
0.0025598472659254237,1.4726951841801155e-10
0.0025602973657263242,1.4748626097285587e-10
0.002560747544668597,1.477030416376997e-10
0.0025611978027661616,1.4791986041924617e-10
0.002561648140032934,1.4813671732419618e-10
0.002562098556482835,1.4835361235925305e-10
0.0025625490521297848,1.4857054553112004e-10
0.002562999626987713,1.487875168465052e-10
0.0025634502810705445,1.4900452631211385e-10
0.002563901014392211,1.4922157393465428e-10
0.0025643518269666417,1.4943865972083461e-10
0.0025648027188077765,1.4965578367736704e-10
0.00256525368992955,1.4987294581096222e-10
0.0025657047403459038,1.5009014612833282e-10
0.002566155870070777,1.5030738463619168e-10
0.0025666070791181186,1.5052466134125583e-10
0.0025670583675018745,1.507419762502408e-10
0.002567509735235994,1.5095932936986369e-10
0.00256796118233443,1.5117672070684319e-10
0.0025684127088111334,1.51394150267898e-10
0.0025688643146800677,1.5161161805975134e-10
0.002569315999955189,1.5182912408912405e-10
0.00256976776465046,1.5204666836273976e-10
0.0025702196087798424,1.5226425088732177e-10
0.002570671532357308,1.5248187166959787e-10
0.002571123535396824,1.5269953071629398e-10
0.0025715756179123623,1.5291722803413806e-10
0.0025720277799178948,1.5313496362985825e-10
0.002572480021427402,1.5335273751018713e-10
0.002572932342454863,1.5357054968185544e-10
0.0025733847430142575,1.5378840015159576e-10
0.0025738372231195687,1.5400628892614116e-10
0.0025742897827847866,1.542242160122287e-10
0.002574742422023899,1.5444218141659398e-10
0.0025751951408508967,1.5466746092881844e-10
0.002575647939279772,1.5490044054359032e-10
0.0025761008173245253,1.551334611233381e-10
0.002576553774999154,1.5536652267526323e-10
0.002577006812317659,1.5559962520657015e-10
0.0025774599292940417,1.558327687244629e-10
0.0025779131259423133,1.5606595323615062e-10
0.0025783664022764803,1.5629917874884025e-10
0.0025788197583105537,1.565324452697407e-10
0.002579273194058547,1.567657528060628e-10
0.0025797267095344746,1.5699910136501688e-10
0.0025801803047523597,1.5723249095381843e-10
0.0025806339797262204,1.5746592157968077e-10
0.0025810877344700812,1.5769939324981916e-10
0.002581541568997965,1.579329059714496e-10
0.0025819954833239053,1.5816645975179231e-10
0.002582449477461931,1.5840005459806558e-10
0.002582903551426075,1.5863369051749e-10
0.0025833577052303707,1.5886736751728632e-10
0.0025838119388888617,1.5910108560468014e-10
0.0025842662524155863,1.5933484478689489e-10
0.0025847206458245874,1.5956864507115603e-10
0.002585175119129909,1.5980248646468955e-10
0.0025856296723456035,1.600363689747259e-10
0.00258608430548572,1.602702926084937e-10
0.002586539018564311,1.6050425737322354e-10
0.0025869938115954294,1.6073826327614643e-10
0.002587448684593139,1.6097231032449824e-10
0.002587903637571498,1.612063985255122e-10
0.0025883586705445685,1.6144052788642415e-10
0.002588813783526417,1.6167469841447152e-10
0.0025892689765311086,1.6190891011689147e-10
0.0025897242495727187,1.6214316300092607e-10
0.0025901796026653176,1.623774570738151e-10
0.002590635035822981,1.6261179234280083e-10
0.0025910905490597845,1.6284616881512564e-10
0.002591546142389813,1.6308058649803677e-10
0.002592001815827147,1.6331504539877888e-10
0.002592457569385872,1.6354954552459974e-10
0.0025929134030800733,1.6378408688274647e-10
0.002593369316923846,1.6401866948047145e-10
0.0025938253109312804,1.6425329332502466e-10
0.002594281385116472,1.6448795842365864e-10
0.0025947375394935156,1.6472266478362582e-10
0.0025951937740765164,1.6495741241218373e-10
0.002595650088879575,1.651922013165872e-10
0.002596106483916796,1.6542703150409412e-10
0.002596562959202285,1.656619029819619e-10
0.0025970195147501573,1.6589681575745342e-10
0.002597476150574522,1.661317698378283e-10
0.0025979328666894948,1.663667652303495e-10
0.0025983896631091934,1.6660180194228103e-10
0.0025988465398477357,1.66836879980887e-10
0.0025993034969192482,1.6707199935343592e-10
0.0025997605343378544,1.6730716006719468e-10
0.0026002176521176803,1.6755159323988487e-10
0.0026006748502728555,1.6780270921032704e-10
0.002601132128817516,1.6805386933467372e-10
0.0026015894877657944,1.6830507362068713e-10
0.002602046927131828,1.6855632207613228e-10
0.002602504446929755,1.688076147087741e-10
0.0026029620471737223,1.690589515263833e-10
0.002603419727877872,1.693103325367272e-10
0.0026038774890563524,1.6956175774757643e-10
0.00260433533072331,1.698132271667016e-10
0.0026047932528929017,1.7006474080187824e-10
0.002605251255579281,1.703162986608798e-10
0.002605709338796605,1.7056790075148205e-10
0.0026061675025590304,1.7081954708146105e-10
0.002606625746880725,1.7107123765859807e-10
0.002607084071775851,1.7132297249067177e-10
0.002607542477258575,1.715747515854634e-10
0.002608000963343066,1.7182657495075466e-10
0.0026084595300434996,1.7207844259433207e-10
0.0026089181773740486,1.7233035452397996e-10
0.00260937690534889,1.72582310747485e-10
0.0026098357139822045,1.7283431127263558e-10
0.002610294603288171,1.7308635610721994e-10
0.002610753573280979,1.7333844525903155e-10
0.002611212623974814,1.735905787358616e-10
0.002611671755383865,1.738427565455036e-10
0.002612130967522323,1.740949786957515e-10
0.0026125902604043857,1.7434724519440412e-10
0.0026130496340442495,1.7459955604925835e-10
0.0026135090884561135,1.7485191126811306e-10
0.002613968623654177,1.7510431085876742e-10
0.0026144282396526504,1.7535675482902626e-10
0.002614887936465738,1.7560924318669144e-10
0.0026153477141076494,1.7586177593956752e-10
0.0026158075725925944,1.7611435309545943e-10
0.0026162675119347934,1.7636697466217721e-10
0.0026167275321484595,1.7661964064752805e-10
0.002617187633247814,1.7687235105932232e-10
0.002617647815247076,1.7712510590537038e-10
0.0026181080781604747,1.773779051934875e-10
0.002618568422002235,1.7763074893148675e-10
0.0026190288467865873,1.7788363712718378e-10
0.002619489352527763,1.7813656978839563e-10
0.0026199499392399947,1.783895469229395e-10
0.0026204106069375246,1.7864256853863763e-10
0.0026208713556345894,1.788956346433098e-10
0.002621332185345432,1.7914874524477873e-10
0.002621793096084294,1.794019003508669e-10
0.002622254087865428,1.7965509996940225e-10
0.0026227151607030813,1.7990834410821012e-10
0.002623176314611506,1.8016163277511865e-10
0.0026236375496049543,1.804149659779557e-10
0.0026240988656976885,1.806683437245549e-10
0.0026245602629039657,1.8092176602274698e-10
0.0026250217412380483,1.8117862691918355e-10
0.0026254833007141984,1.8144898774334347e-10
0.0026259449413466884,1.8171939610524445e-10
0.0026264066631497855,1.8198985201324365e-10
0.0026268684661377617,1.8226035547570129e-10
0.0026273303503248904,1.825309065009776e-10
0.0026277923157254526,1.828015050974383e-10
0.002628254362353726,1.830721512734462e-10
0.0026287164902239935,1.8334284503736762e-10
0.0026291786993505395,1.8361358639756995e-10
0.002629640989747649,1.8388437536242044e-10
0.0026301033614296162,1.8415521194029228e-10
0.0026305658144107316,1.844260961395561e-10
0.00263102834870529,1.8469702796858496e-10
0.0026314909643275868,1.8496800743575257e-10
0.002631953661291926,1.852390345494377e-10
0.002632416439612608,1.855101093180166e-10
0.0026328792993039374,1.8578123174986872e-10
0.00263334224038022,1.860524018533733e-10
0.0026338052628557696,1.8632361963691502e-10
0.0026342683667448974,1.8659488510887653e-10
0.0026347315520619174,1.8686619827764246e-10
0.0026351948188211454,1.8713755915159838e-10
0.002635658167036906,1.8740896773913477e-10
0.002636121596723519,1.8768042404863993e-10
0.00263658510789531,1.8795192808850484e-10
0.002637048700566604,1.8822347986712053e-10
0.002637512374751736,1.8849507939288365e-10
0.002637976130465036,1.887667266741885e-10
0.0026384399677208395,1.8903842171943172e-10
0.002638903886533484,1.8931016453701166e-10
0.0026393678869173075,1.895819551353271e-10
0.002639831968886657,1.8985379352278175e-10
0.0026402961324558764,1.901256797077772e-10
0.002640760377639312,1.9039761369871757e-10
0.0026412247044513126,1.906695955040076e-10
0.0026416891129062356,1.9094162513205694e-10
0.0026421536030184337,1.9121370259127292e-10
0.0026426181748022658,1.9148582789006596e-10
0.0026430828282720887,1.9175800103684624e-10
0.0026435475634422703,1.9203022204002954e-10
0.002644012380327174,1.923024909080292e-10
0.0026444772789411676,1.925748076492615e-10
0.0026449422592986194,1.9284717227214238e-10
0.0026454073214139066,1.931195847850938e-10
0.002645872465301403,1.9339204519653496e-10
0.0026463376909754864,1.936645535148877e-10
0.002646802998450535,1.939371097485743e-10
0.0026472683877409365,1.9420971390602256e-10
0.002647733858861075,1.9448236599565745e-10
0.0026481994118253377,1.9475506602590698e-10
0.002648665046648113,1.9502781400519903e-10
0.0026491307633437996,1.953006099419676e-10
0.0026495965619267904,1.9557345384464345e-10
0.0026500624424114837,1.9585235762722455e-10
0.0026505284048122806,1.961431694765973e-10
0.0026509944491435815,1.9643403245962675e-10
0.0026514605754197978,1.9672494658530707e-10
0.0026519267836553353,1.97015911862629e-10
0.0026523930738646053,1.9730692830058684e-10
0.0026528594460620177,1.9759799590817414e-10
0.0026533259002619945,1.978891146943917e-10
0.0026537924364789514,1.981802846682363e-10
0.00265425905472731,1.9847150583870874e-10
0.0026547257550214903,1.9876277821480907e-10
0.0026551925373759252,1.9905410180554421e-10
0.002655659401805039,1.9934547661991742e-10
0.0026561263483232643,1.996369026669353e-10
0.002656593376945032,1.9992837995560524e-10
0.0026570604876847833,2.0021990849493944e-10
0.002657527680556955,2.0051148829394821e-10
0.002657994955575988,2.0080311936164434e-10
0.0026584623127563238,2.010948017070412e-10
0.002658929752112414,2.013865353391576e-10
0.002659397273658705,2.0167832026701037e-10
0.002659864877409649,2.0197015649961845e-10
0.002660332563379699,2.0226204404600295e-10
0.00266080033158331,2.0255398291518482e-10
0.0026612681820349458,2.0284597311619122e-10
0.0026617361147490658,2.0313801465804639e-10
0.0026622041297401345,2.034301075497779e-10
0.0026626722270226156,2.0372225180041251e-10
0.0026631404066109836,2.040144474189841e-10
0.0026636086685197084,2.0430669441452322e-10
0.0026640770127632643,2.0459899279606346e-10
0.0026645454393561256,2.0489134257263864e-10
0.0026650139483127768,2.0518374375328852e-10
0.0026654825396476975,2.0547619634704998e-10
0.0026659512133753722,2.057687003629629e-10
0.002666419969510286,2.0606125581006776e-10
0.0026668888080669337,2.063538626974105e-10
0.0026673577290598043,2.0664652103403433e-10
0.002667826732503393,2.0693923082898564e-10
0.002668295818412195,2.072319920913111e-10
0.002668764986800715,2.07524804830063e-10
0.002669234237683453,2.0781766905429107e-10
0.0026697035710749138,2.0811058477304792e-10
0.0026701729869896052,2.0840355199538811e-10
0.0026706424854420346,2.0869657073036598e-10
0.0026711120664467203,2.0898964098704197e-10
0.0026715817300181736,2.0928276277447352e-10
0.0026720514761709143,2.095759361017217e-10
0.0026725213049194584,2.09869160977847e-10
0.002672991216278335,2.1016243741191654e-10
0.0026734612102620662,2.1045576541299388e-10
0.0026739312868851806,2.107491449901465e-10
0.002674401446162206,2.1104257615244142e-10
0.0026748716881076803,2.113360589089517e-10
0.002675342012736137,2.1164809275848843e-10
0.002675812420062114,2.1196062036572706e-10
0.00267628291010015,2.1227320292492002e-10
0.0026767534828647925,2.1258584044573234e-10
0.002677224138370586,2.1289853293782694e-10
0.002677694876632078,2.1321128041086898e-10
0.0026781656976638175,2.1352408287452452e-10
0.002678636601480363,2.138369403384656e-10
0.0026791075880962674,2.1414985281236118e-10
0.002679578657526091,2.1446282030588439e-10
0.002680049809784391,2.147758428287069e-10
0.0026805210448857366,2.150889203905083e-10
0.002680992362844692,2.1540205300096456e-10
0.0026814637636758255,2.157152406697546e-10
0.002681935247393709,2.1602848340655946e-10
0.0026824068140129144,2.1634178122106046e-10
0.0026828784635480225,2.166551341229449e-10
0.0026833501960136104,2.169685421218972e-10
0.0026838220114242597,2.172820052276052e-10
0.002684293909794553,2.175955234497571e-10
0.0026847658911390805,2.1790909679804658e-10
0.0026852379554724304,2.1822272528216528e-10
0.0026857101028091943,2.1853640891180783e-10
0.0026861823331639644,2.1885014769666871e-10
0.0026866546465513425,2.1916394164644942e-10
0.0026871270429859257,2.1947779077084773e-10
0.002687599522482317,2.197916950795652e-10
0.0026880720850551184,2.201056545823034e-10
0.0026885447307189417,2.2041966928877e-10
0.002689017459488395,2.2073373920867026e-10
0.0026894902713780902,2.210478643517122e-10
0.002689963166402641,2.2136204472760424e-10
0.002690436144576669,2.2167628034606112e-10
0.0026909092059147926,2.2199057121679484e-10
0.0026913823504316333,2.2230491734951993e-10
0.002691855578141818,2.226193187539537e-10
0.0026923288890599723,2.2293377543981282e-10
0.0026928022832007304,2.2324828741682058e-10
0.0026932757605787234,2.2356285469469718e-10
0.0026937493212085876,2.238774772831665e-10
0.0026942229651049578,2.2419215519195195e-10
0.0026946966922824804,2.2450688843078392e-10
0.002695170502755796,2.2482167700938944e-10
0.002695644396539551,2.2513652093749918e-10
0.002696118373648391,2.2545142022484333e-10
0.002696592434096972,2.257663748811591e-10
0.0026970665778999455,2.2608138491618052e-10
0.002697540805071968,2.2639645033964483e-10
0.002698015115627695,2.2671157116128933e-10
0.0026984895095817935,2.2702674739085797e-10
0.0026989639869489253,2.273419790380918e-10
0.0026994385477437564,2.2765726611273436e-10
0.0026999131919809537,2.2797487883876587e-10
0.0027003879196751935,2.2831032942123305e-10
0.002700862730841149,2.2864583898621975e-10
0.002701337625493495,2.2898140754409623e-10
0.0027018126036469125,2.2931703510523574e-10
0.0027022876653160807,2.296527216800108e-10
0.002702762810515689,2.2998846727880164e-10
0.0027032380392604223,2.3032427191198436e-10
0.0027037133515649702,2.3066013558993926e-10
0.0027041887474440235,2.3099605832304674e-10
0.0027046642269122805,2.3133204012169327e-10
0.0027051397899844377,2.3166808099626332e-10
0.0027056154366751945,2.3200418095714393e-10
0.0027060911669992515,2.3234034001472274e-10
0.002706566980971319,2.3267655817939398e-10
0.0027070428786061017,2.3301283546154886e-10
0.002707518859918311,2.333491718715822e-10
0.0027079949249226567,2.3368556741988864e-10
0.00270847107363386,2.3402202211687e-10
0.0027089473060666366,2.3435853597292476e-10
0.002709423622235707,2.346951089984548e-10
0.0027099000221557923,2.3503174120386234e-10
0.0027103765058416234,2.353684325995562e-10
0.0027108530733079266,2.357051831959422e-10
0.002711329724569433,2.3604199300342985e-10
0.0027118064596408737,2.363788620324286e-10
0.00271228327853699,2.367157902933545e-10
0.002712760181272519,2.370527777966209e-10
0.0027132371678622014,2.3738982455264433e-10
0.002713714238320782,2.3772693057184323e-10
0.002714191392663005,2.3806409586463633e-10
0.002714668630903624,2.3840132044144893e-10
0.0027151459530573886,2.3873860431270337e-10
0.0027156233591390543,2.390759474888256e-10
0.0027161008491633745,2.394133499802414e-10
0.0027165784231451147,2.397508117973834e-10
0.0027170560810990344,2.4008833295068156e-10
0.0027175338230398982,2.404259134505689e-10
0.0027180116489824717,2.4076355330747847e-10
0.0027184895589415295,2.411012525318506e-10
0.002718967552931842,2.4143901113412224e-10
0.0027194456309681844,2.417768291247339e-10
0.002719923793065332,2.421147065141262e-10
0.0027204020392380705,2.4245264331274627e-10
0.00272088036950118,2.427906395310388e-10
0.002721358783869447,2.4312869517945156e-10
0.0027218372823576563,2.434668102684324e-10
0.0027223158649806044,2.438049848084361e-10
0.0027227945317530823,2.4414321880991454e-10
0.002723273282689886,2.444815122833226e-10
0.0027237521178058136,2.4481986523911735e-10
0.0027242310371156644,2.451582776877559e-10
0.0027247100406342477,2.454967496397026e-10
0.0027251891283763662,2.4585090375392854e-10
0.0027256683003568302,2.4621071102504736e-10
0.0027261475565904486,2.4657058156133774e-10
0.00272662689709204,2.4693051537392737e-10
0.0027271063218764205,2.472905124739404e-10
0.0027275858309584074,2.476505728725044e-10
0.002728065424352822,2.480106965807474e-10
0.002728545102074493,2.4837088360980527e-10
0.0027290248641382454,2.487311339708093e-10
0.0027295047105589097,2.4909144767489576e-10
0.0027299846413513158,2.494518247332002e-10
0.0027304646565303034,2.498122651568659e-10
0.002730944756110708,2.501727689570326e-10
0.0027314249401073696,2.505333361448439e-10
0.00273190520853513,2.5089396673144363e-10
0.0027323855614088378,2.5125466072798244e-10
0.00273286599874334,2.5161541814560854e-10
0.002733346520553487,2.519762389954727e-10
0.002733827126854132,2.523371232887285e-10
0.0027343078176601298,2.526980710365296e-10
0.0027347885929863425,2.5305908225003677e-10
0.002735269452847629,2.5342015694040706e-10
0.002735750397258854,2.537812951188023e-10
0.002736231426234881,2.5414249679638334e-10
0.0027367125397905843,2.545037619843191e-10
0.0027371937379408328,2.548650906937747e-10
0.002737675020700501,2.5522648293591953e-10
0.0027381563880844637,2.5558793872192243e-10
0.002738637840107604,2.5594945806295983e-10
0.0027391193767848034,2.5631104097020536e-10
0.002739600998130946,2.5667268745483566e-10
0.0027400827041609167,2.5703439752802766e-10
0.00274056449488961,2.57396171200966e-10
0.0027410463703319166,2.577580084848315e-10
0.0027415283305027315,2.5811990939080903e-10
0.0027420103754169506,2.584818739300834e-10
0.0027424925050894785,2.588439021138471e-10
0.002742974719535217,2.5920599395328893e-10
0.0027434570187690704,2.5956814945960114e-10
0.0027439394028059482,2.599303686439788e-10
0.0027444218716607587,2.602926515176167e-10
0.0027449044253484195,2.606549980917163e-10
0.002745387063883846,2.6101740837747725e-10
0.0027458697872819555,2.6137988238610113e-10
0.0027463525955576675,2.617424201287911e-10
0.0027468354887259117,2.621050216167572e-10
0.0027473184668016116,2.6246768686120565e-10
0.002747801529799697,2.628304158733471e-10
0.0027482846777350965,2.6319320866439177e-10
0.002748767910622751,2.6355606524555804e-10
0.0027492512284775943,2.6391898562805997e-10
0.0027497346313145664,2.642819698231159e-10
0.0027502181191486072,2.646638006743906e-10
0.0027507016919946672,2.650493392148151e-10
0.0027511853498676914,2.6543494554476077e-10
0.0027516690927826297,2.658206196761467e-10
0.0027521529207544335,2.6620636162089347e-10
0.0027526368337980624,2.665921713909275e-10
0.002753120831928473,2.669780489981733e-10
0.002753604915160626,2.673639944545587e-10
0.0027540890835094814,2.6775000777201143e-10
0.002754573336990012,2.681360889624678e-10
0.002755057675617183,2.685222380378597e-10
0.0027555420994059654,2.689084550101235e-10
0.0027560266083713346,2.6929473989119766e-10
0.002756511202528264,2.6968109269302053e-10
0.0027569958818917375,2.7006751342753883e-10
0.002757480646476735,2.704540021066949e-10
0.002757965496298241,2.708405587424357e-10
0.00275845043137124,2.7122718334670804e-10
0.002758935451710727,2.7161387593146674e-10
0.0027594205573316924,2.720006365086633e-10
0.0027599057482491306,2.723874650902523e-10
0.0027603910244780373,2.727743616881895e-10
0.0027608763860334177,2.7316132631443805e-10
0.002761361832930272,2.7354835898095736e-10
0.0027618473651836064,2.7393545969971103e-10
0.0027623329828084264,2.7432262848266276e-10
0.002762818685819748,2.747098653417845e-10
0.0027633044742325823,2.750971702890437e-10
0.0027637903480619455,2.754845433364128e-10
0.0027642763073228538,2.758719844958636e-10
0.002764762352030334,2.762594937793765e-10
0.0027652484821994072,2.766470711989276e-10
0.002765734697845101,2.7703471676649743e-10
0.002766220998982444,2.774224304940687e-10
0.0027667073856264663,2.7781021239362365e-10
0.0027671938577922073,2.781980624771531e-10
0.002767680415494702,2.7858598075664397e-10
0.00276816705874899,2.7897396724408713e-10
0.002768653787570112,2.793620219514738e-10
0.0027691406019731183,2.7975014489080333e-10
0.0027696275019730536,2.8013833607407025e-10
0.002770114487584969,2.8052659551327456e-10
0.0027706015588239152,2.809149232204157e-10
0.0027710887157049533,2.813033192075009e-10
0.0027715759582431386,2.8169178348653444e-10
