time_days,U234 top 8
5.6601067692639724e-05,1.7920498274601684e-96
5.661101989941327e-05,1.7920498274601684e-96
5.662097385609056e-05,1.7920498274601684e-96
5.663092956297925e-05,1.7920498274601684e-96
5.6640887020387114e-05,1.7920498274601684e-96
5.665084622862193e-05,1.7920498274601684e-96
5.666080718799155e-05,1.7920498274601684e-96
5.667076989880389e-05,1.7920498274601684e-96
5.668073436136688e-05,1.7920498274601684e-96
5.669070057598856e-05,1.7920498274601684e-96
5.6700668542976976e-05,1.7920498274601684e-96
5.671063826264026e-05,1.7920498274601684e-96
5.6720609735286586e-05,1.7920498274601684e-96
5.673058296122416e-05,1.7920498274601684e-96
5.6740557940761296e-05,1.7920498274601684e-96
5.675053467420632e-05,1.7920498274601684e-96
5.6760513161867605e-05,1.7920498274601684e-96
5.6770493404053624e-05,1.7920498274601684e-96
5.678047540107286e-05,1.7920498274601684e-96
5.679045915323388e-05,1.7920498274601684e-96
5.680044466084527e-05,1.7920498274601684e-96
5.68104319242157e-05,1.7920498274601684e-96
5.682042094365389e-05,1.7920498274601684e-96
5.683041171946862e-05,1.7920498274601684e-96
5.684040425196871e-05,1.7920498274601684e-96
5.685039854146302e-05,1.7920498274601684e-96
5.68603945882605e-05,1.7920498274601684e-96
5.6870392392670144e-05,1.7920498274601684e-96
5.6880391955000985e-05,1.7920498274601684e-96
5.689039327556211e-05,1.7920498274601684e-96
5.69003963546627e-05,1.7920498274601684e-96
5.6910401192611924e-05,1.7920498274601684e-96
5.692040778971908e-05,1.7920498274601684e-96
5.6930416146293435e-05,1.7920498274601684e-96
5.6940426262644404e-05,1.7920498274601684e-96
5.695043813908138e-05,1.7920498274601684e-96
5.6960451775913856e-05,1.7920498274601684e-96
5.697046717345135e-05,1.7920498274601684e-96
5.698048433200346e-05,1.7920498274601684e-96
5.699050325187982e-05,1.7920498274601684e-96
5.7000523933390125e-05,1.7920498274601684e-96
5.701054637684414e-05,1.7920498274601684e-96
5.7020570582551645e-05,1.7920498274601684e-96
5.7030596550822495e-05,1.7920498274601684e-96
5.7040624281966626e-05,1.7920498274601684e-96
5.7050653776294e-05,1.7920498274601684e-96
5.706068503411463e-05,1.7920498274601684e-96
5.7070718055738595e-05,1.7920498274601684e-96
5.7080752841476024e-05,1.7920498274601684e-96
5.709078939163711e-05,1.7920498274601684e-96
5.7100827706532076e-05,1.7920498274601684e-96
5.711086778647125e-05,1.7920498274601684e-96
5.712090963176494e-05,1.7920498274601684e-96
5.713095324272358e-05,1.7920498274601684e-96
5.714099861965763e-05,1.7920498274601684e-96
5.7151045762877566e-05,1.7920498274601684e-96
5.716109467269399e-05,1.7920498274601684e-96
5.717114534941751e-05,1.7920498274601684e-96
5.7181197793358806e-05,1.7920498274601684e-96
5.7191252004828614e-05,1.7920498274601684e-96
5.7201307984137715e-05,1.7920498274601684e-96
5.721136573159695e-05,1.7920498274601684e-96
5.7221425247517206e-05,1.7920498274601684e-96
5.723148653220945e-05,1.7920498274601684e-96
5.724154958598468e-05,1.7920498274601684e-96
5.725161440915395e-05,1.7920498274601684e-96
5.726168100202836e-05,1.7920498274601684e-96
5.727174936491911e-05,1.7920498274601684e-96
5.7281819498137396e-05,1.7920498274601684e-96
5.729189140199451e-05,1.7920498274601684e-96
5.73019650768018e-05,1.7920498274601684e-96
5.731204052287062e-05,1.7920498274601684e-96
5.732211774051242e-05,1.7920498274601684e-96
5.733219673003872e-05,1.7920498274601684e-96
5.734227749176105e-05,1.7920498274601684e-96
5.7352360025991024e-05,1.7920498274601684e-96
5.736244433304031e-05,1.7920498274601684e-96
5.737253041322061e-05,1.7920498274601684e-96
5.73826182668437e-05,1.7920498274601684e-96
5.73927078942214e-05,1.7920498274601684e-96
5.740279929566561e-05,1.7920498274601684e-96
5.7412892471488244e-05,1.7920498274601684e-96
5.7422987422001315e-05,1.7920498274601684e-96
5.743308414751684e-05,1.7920498274601684e-96
5.744318264834693e-05,1.7920498274601684e-96
5.7453282924803764e-05,1.7920498274601684e-96
5.746338497719953e-05,1.7920498274601684e-96
5.7473488805846484e-05,1.7920498274601684e-96
5.7483594411056954e-05,1.7920498274601684e-96
5.749370179314331e-05,1.7920498274601684e-96
5.7503810952418e-05,1.7920498274601684e-96
5.7513921889193486e-05,1.7920498274601684e-96
5.752403460378232e-05,1.7920498274601684e-96
5.753414909649709e-05,1.7920498274601684e-96
5.7544265367650444e-05,1.7920498274601684e-96
5.75543834175551e-05,1.7920498274601684e-96
5.7564503246523805e-05,1.7920498274601684e-96
5.757462485486938e-05,1.7920498274601684e-96
5.7584748242904684e-05,1.7920498274601684e-96
5.759487341094264e-05,1.7920498274601684e-96
5.760500035929624e-05,1.7920498274601684e-96
5.761512908827851e-05,1.7920498274601684e-96
5.762525959820255e-05,1.7920498274601684e-96
5.763539188938149e-05,1.7920498274601684e-96
5.764552596212853e-05,1.7920498274601684e-96
5.7655661816756924e-05,1.7920498274601684e-96
5.766579945358e-05,1.7920498274601684e-96
5.767593887291111e-05,1.7920498274601684e-96
5.768608007506368e-05,1.7920498274601684e-96
5.769622306035116e-05,1.7920498274601684e-96
5.770636782908711e-05,1.7920498274601684e-96
5.77165143815851e-05,1.7920498274601684e-96
5.7726662718158755e-05,1.7920498274601684e-96
5.773681283912181e-05,1.7920498274601684e-96
5.774696474478799e-05,1.7920498274601684e-96
5.77571184354711e-05,1.7920498274601684e-96
5.7767273911485e-05,1.7920498274601684e-96
5.7777431173143616e-05,1.7920498274601684e-96
5.778759022076092e-05,1.7920498274601684e-96
5.779775105465093e-05,1.7920498274601684e-96
5.780791367512773e-05,1.7920498274601684e-96
5.781807808250545e-05,1.7920498274601684e-96
5.7828244277098294e-05,1.7920498274601684e-96
5.783841225922051e-05,1.7920498274601684e-96
5.784858202918638e-05,1.7920498274601684e-96
5.785875358731029e-05,1.7920498274601684e-96
5.786892693390664e-05,1.7920498274601684e-96
5.78791020692899e-05,1.7920498274601684e-96
5.7889278993774597e-05,1.7920498274601684e-96
5.789945770767529e-05,1.7920498274601684e-96
5.7909638211306656e-05,1.7920498274601684e-96
5.791982050498334e-05,1.7920498274601684e-96
5.79300045890201e-05,1.7920498274601684e-96
5.794019046373174e-05,1.7920498274601684e-96
5.7950378129433126e-05,1.7920498274601684e-96
5.796056758643914e-05,1.7920498274601684e-96
5.7970758835064794e-05,1.7920498274601684e-96
5.7980951875625065e-05,1.7920498274601684e-96
5.7991146708435054e-05,1.7920498274601684e-96
5.8001343333809885e-05,1.7920498274601684e-96
5.8011541752064756e-05,1.7920498274601684e-96
5.802174196351489e-05,1.7920498274601684e-96
5.803194396847561e-05,1.7920498274601684e-96
5.8042147767262264e-05,1.7920498274601684e-96
5.805235336019024e-05,1.7920498274601684e-96
5.806256074757504e-05,1.7920498274601684e-96
5.807276992973216e-05,1.7920498274601684e-96
5.8082980906977176e-05,1.7920498274601684e-96
5.809319367962573e-05,1.7920498274601684e-96
5.8103408247993505e-05,1.7920498274601684e-96
5.811362461239623e-05,1.7920498274601684e-96
5.812384277314973e-05,1.7920498274601684e-96
5.813406273056986e-05,1.7920498274601684e-96
5.814428448497249e-05,1.7920498274601684e-96
5.815450803667361e-05,1.7920498274601684e-96
5.8164733385989234e-05,1.7920498274601684e-96
5.817496053323545e-05,1.7920498274601684e-96
5.818518947872839e-05,1.7920498274601684e-96
5.819542022278422e-05,1.7920498274601684e-96
5.820565276571919e-05,1.7920498274601684e-96
5.821588710784962e-05,1.7920498274601684e-96
5.8226123249491845e-05,1.7920498274601684e-96
5.8236361190962274e-05,1.7920498274601684e-96
5.824660093257737e-05,1.7920498274601684e-96
5.825684247465367e-05,1.7920498274601684e-96
5.8267085817507726e-05,1.7920498274601684e-96
5.827733096145619e-05,1.7920498274601684e-96
5.828757790681574e-05,1.7920498274601684e-96
5.8297826653903134e-05,1.7920498274601684e-96
5.830807720303515e-05,1.7920498274601684e-96
5.8318329554528645e-05,1.7920498274601684e-96
5.832858370870055e-05,1.7920498274601684e-96
5.833883966586782e-05,1.7920498274601684e-96
5.834909742634746e-05,1.7920498274601684e-96
5.835935699045658e-05,1.7920498274601684e-96
5.8369618358512306e-05,1.7920498274601684e-96
5.8379881530831795e-05,1.7920498274601684e-96
5.839014650773232e-05,1.7920498274601684e-96
5.8400413289531175e-05,1.7920498274601684e-96
5.8410681876545724e-05,1.7920498274601684e-96
5.8420952269093366e-05,1.7920498274601684e-96
5.843122446749158e-05,1.7920498274601684e-96
5.844149847205789e-05,1.7920498274601684e-96
5.8451774283109864e-05,1.7920498274601684e-96
5.846205190096515e-05,1.7920498274601684e-96
5.847233132594145e-05,1.7920498274601684e-96
5.8482612558356476e-05,1.7920498274601684e-96
5.8492895598528066e-05,1.7920498274601684e-96
5.850318044677405e-05,1.7920498274601684e-96
5.851346710341237e-05,1.7920498274601684e-96
5.852375556876099e-05,1.7920498274601684e-96
5.853404584313792e-05,1.7920498274601684e-96
5.854433792686127e-05,1.7920498274601684e-96
5.855463182024916e-05,1.7920498274601684e-96
5.8564927523619775e-05,1.7920498274601684e-96
5.8575225037291394e-05,1.7920498274601684e-96
5.85855243615823e-05,1.7920498274601684e-96
5.859582549681088e-05,1.7920498274601684e-96
5.8606128443295524e-05,1.7920498274601684e-96
5.8616433201354714e-05,1.7920498274601684e-96
5.862673977130699e-05,1.7920498274601684e-96
5.863704815347094e-05,1.7920498274601684e-96
5.864735834816519e-05,1.7920498274601684e-96
5.865767035570846e-05,1.7920498274601684e-96
5.866798417641948e-05,1.7920498274601684e-96
5.8678299810617084e-05,1.7920498274601684e-96
5.8688617258620124e-05,1.7920498274601684e-96
5.869893652074753e-05,1.7920498274601684e-96
5.870925759731828e-05,1.7920498274601684e-96
5.8719580488651394e-05,1.7920498274601684e-96
5.872990519506599e-05,1.7920498274601684e-96
5.87402317168812e-05,1.7920498274601684e-96
5.8750560054416226e-05,1.7920498274601684e-96
5.876089020799033e-05,1.7920498274601684e-96
5.877122217792283e-05,1.7920498274601684e-96
5.878155596453309e-05,1.7920498274601684e-96
5.879189156814054e-05,1.7920498274601684e-96
5.880222898906467e-05,1.7920498274601684e-96
5.8812568227625026e-05,1.7920498274601684e-96
5.88229092841412e-05,1.7920498274601684e-96
5.8833252158932824e-05,1.7920498274601684e-96
5.8843596852319635e-05,1.7920498274601684e-96
5.8853943364621365e-05,1.7920498274601684e-96
5.8864291696157874e-05,1.7920498274601684e-96
5.887464184724901e-05,1.7920498274601684e-96
5.8884993818214715e-05,1.7920498274601684e-96
5.889534760937499e-05,1.7920498274601684e-96
5.890570322104986e-05,1.7920498274601684e-96
5.891606065355945e-05,1.7920498274601684e-96
5.8926419907223905e-05,1.7920498274601684e-96
5.893678098236345e-05,1.7920498274601684e-96
5.894714387929834e-05,1.7920498274601684e-96
5.895750859834891e-05,1.7920498274601684e-96
5.896787513983555e-05,1.7920498274601684e-96
5.897824350407871e-05,1.7920498274601684e-96
5.898861369139885e-05,1.7920498274601684e-96
5.8998985702116555e-05,1.7920498274601684e-96
5.900935953655244e-05,1.7920498274601684e-96
5.901973519502713e-05,1.7920498274601684e-96
5.9030112677861395e-05,1.7920498274601684e-96
5.904049198537597e-05,1.7920498274601684e-96
5.905087311789174e-05,1.7920498274601684e-96
5.906125607572956e-05,1.7920498274601684e-96
5.907164085921036e-05,1.7920498274601684e-96
5.908202746865519e-05,1.7920498274601684e-96
5.909241590438509e-05,1.7920498274601684e-96
5.910280616672117e-05,1.7920498274601684e-96
5.9113198255984615e-05,1.7920498274601684e-96
5.912359217249664e-05,1.7920498274601684e-96
5.9133987916578565e-05,1.7920498274601684e-96
5.914438548855169e-05,1.7920498274601684e-96
5.9154784888737435e-05,1.7920498274601684e-96
5.916518611745726e-05,1.7920498274601684e-96
5.917558917503268e-05,1.7920498274601684e-96
5.918599406178525e-05,1.7920498274601684e-96
5.919640077803659e-05,1.7920498274601684e-96
5.920680932410841e-05,1.7920498274601684e-96
5.921721970032243e-05,1.7920498274601684e-96
5.922763190700045e-05,1.7920498274601684e-96
5.923804594446431e-05,1.7920498274601684e-96
5.924846181303594e-05,1.7920498274601684e-96
5.9258879513037284e-05,1.7920498274601684e-96
5.926929904479037e-05,1.7920498274601684e-96
5.927972040861731e-05,1.7920498274601684e-96
5.929014360484018e-05,1.7920498274601684e-96
5.930056863378121e-05,1.7920498274601684e-96
5.931099549576263e-05,1.7920498274601684e-96
5.932142419110676e-05,1.7920498274601684e-96
5.933185472013594e-05,1.7920498274601684e-96
5.934228708317262e-05,1.7920498274601684e-96
5.935272128053924e-05,1.7920498274601684e-96
5.9363157312558366e-05,1.7920498274601684e-96
5.937359517955256e-05,1.7920498274601684e-96
5.938403488184447e-05,1.7920498274601684e-96
5.9394476419756816e-05,1.7920498274601684e-96
5.940491979361234e-05,1.7920498274601684e-96
5.941536500373386e-05,1.7920498274601684e-96
5.942581205044425e-05,1.7920498274601684e-96
5.943626093406644e-05,1.7920498274601684e-96
5.944671165492341e-05,1.7920498274601684e-96
5.945716421333821e-05,1.7920498274601684e-96
5.9467618609633934e-05,1.7920498274601684e-96
5.947807484413373e-05,1.7920498274601684e-96
5.948853291716083e-05,1.7920498274601684e-96
5.949899282903849e-05,1.7920498274601684e-96
5.950945458009004e-05,1.7920498274601684e-96
5.9519918170638875e-05,1.7920498274601684e-96
5.953038360100841e-05,1.7920498274601684e-96
5.954085087152216e-05,1.7920498274601684e-96
5.9551319982503675e-05,1.7920498274601684e-96
5.9561790934276564e-05,1.7920498274601684e-96
5.957226372716449e-05,1.7920498274601684e-96
5.9582738361491184e-05,1.7920498274601684e-96
5.959321483758044e-05,1.7920498274601684e-96
5.960369315575607e-05,1.7920498274601684e-96
5.961417331634198e-05,1.7920498274601684e-96
5.962465531966213e-05,1.7920498274601684e-96
5.963513916604052e-05,1.7920498274601684e-96
5.9645624855801225e-05,1.7920498274601684e-96
5.9656112389268376e-05,1.7920498274601684e-96
5.9666601766766125e-05,1.7920498274601684e-96
5.967709298861872e-05,1.7920498274601684e-96
5.9687586055150474e-05,1.7920498274601684e-96
5.9698080966685725e-05,1.7920498274601684e-96
5.970857772354888e-05,1.7920498274601684e-96
5.97190763260644e-05,1.7920498274601684e-96
5.972957677455681e-05,1.7920498274601684e-96
5.97400790693507e-05,1.7920498274601684e-96
5.97505832107707e-05,1.7920498274601684e-96
5.976108919914151e-05,1.7920498274601684e-96
5.977159703478786e-05,1.7920498274601684e-96
5.978210671803457e-05,1.7920498274601684e-96
5.97926182492065e-05,1.7920498274601684e-96
5.980313162862859e-05,1.7920498274601684e-96
5.9813646856625804e-05,1.7920498274601684e-96
5.982416393352318e-05,1.7920498274601684e-96
5.983468285964581e-05,1.7920498274601684e-96
5.9845203635318853e-05,1.7920498274601684e-96
5.985572626086751e-05,1.7920498274601684e-96
5.9866250736617035e-05,1.7920498274601684e-96
5.987677706289278e-05,1.7920498274601684e-96
5.98873052400201e-05,1.7920498274601684e-96
5.9897835268324435e-05,1.7920498274601684e-96
5.990836714813129e-05,1.7920498274601684e-96
5.9918900879766197e-05,1.7920498274601684e-96
5.992943646355478e-05,1.7920498274601684e-96
5.993997389982271e-05,1.7920498274601684e-96
5.995051318889568e-05,1.7920498274601684e-96
5.99610543310995e-05,1.7920498274601684e-96
5.997159732676e-05,1.7920498274601684e-96
5.9982142176203085e-05,1.7920498274601684e-96
5.999268887975467e-05,1.7920498274601684e-96
6.00032374377408e-05,1.7920498274601684e-96
6.001378785048752e-05,1.7920498274601684e-96
6.002434011832097e-05,1.7920498274601684e-96
6.003489424156732e-05,1.7920498274601684e-96
6.0045450220552813e-05,1.7920498274601684e-96
6.005600805560375e-05,1.7920498274601684e-96
6.006656774704648e-05,1.7920498274601684e-96
6.007712929520741e-05,1.7920498274601684e-96
6.008769270041301e-05,1.7920498274601684e-96
6.009825796298981e-05,1.7920498274601684e-96
6.010882508326439e-05,1.7920498274601684e-96
6.011939406156338e-05,1.7920498274601684e-96
6.01299648982135e-05,1.7920498274601684e-96
6.014053759354149e-05,1.7920498274601684e-96
6.0151112147874165e-05,1.7920498274601684e-96
6.016168856153839e-05,1.7920498274601684e-96
6.0172266834861104e-05,1.7920498274601684e-96
6.0182846968169286e-05,1.7920498274601684e-96
6.0193428961789976e-05,1.7920498274601684e-96
6.0204012816050286e-05,1.7920498274601684e-96
6.021459853127738e-05,1.7920498274601684e-96
6.0225186107798436e-05,1.7920498274601684e-96
6.023577554594074e-05,1.7920498274601684e-96
6.024636684603165e-05,1.7920498274601684e-96
6.025696000839852e-05,1.7920498274601684e-96
6.0267555033368825e-05,1.7920498274601684e-96
6.027815192127004e-05,1.7920498274601684e-96
6.028875067242974e-05,1.7920498274601684e-96
6.029935128717555e-05,1.7920498274601684e-96
6.0309953765835124e-05,1.7920498274601684e-96
6.032055810873621e-05,1.7920498274601684e-96
6.033116431620661e-05,1.7920498274601684e-96
6.034177238857416e-05,1.7920498274601684e-96
6.035238232616675e-05,1.7920498274601684e-96
6.0362994129312375e-05,1.7920498274601684e-96
6.037360779833903e-05,1.7920498274601684e-96
6.0384223333574815e-05,1.7920498274601684e-96
6.0394840735347854e-05,1.7920498274601684e-96
6.0405460003986354e-05,1.7920498274601684e-96
6.041608113981854e-05,1.7920498274601684e-96
6.042670414317276e-05,1.7920498274601684e-96
6.043732901437735e-05,1.7920498274601684e-96
6.044795575376077e-05,1.7920498274601684e-96
6.045858436165146e-05,1.7920498274601684e-96
6.0469214838377984e-05,1.7920498274601684e-96
6.047984718426894e-05,1.7920498274601684e-96
6.049048139965299e-05,1.7920498274601684e-96
6.050111748485883e-05,1.7920498274601684e-96
6.0511755440215256e-05,1.7920498274601684e-96
6.052239526605108e-05,1.7920498274601684e-96
6.053303696269519e-05,1.7920498274601684e-96
6.054368053047654e-05,1.7920498274601684e-96
6.055432596972413e-05,1.7920498274601684e-96
6.056497328076703e-05,1.7920498274601684e-96
6.057562246393434e-05,1.7920498274601684e-96
6.058627351955526e-05,1.7920498274601684e-96
6.0596926447959e-05,1.7920498274601684e-96
6.060758124947488e-05,1.7920498274601684e-96
6.0618237924432226e-05,1.7920498274601684e-96
6.062889647316046e-05,1.7920498274601684e-96
6.063955689598904e-05,1.7920498274601684e-96
6.06502191932475e-05,1.7920498274601684e-96
6.0660883365265415e-05,1.7920498274601684e-96
6.067154941237244e-05,1.7920498274601684e-96
6.0682217334898246e-05,1.7920498274601684e-96
6.069288713317263e-05,1.7920498274601684e-96
6.070355880752536e-05,1.7920498274601684e-96
6.071423235828634e-05,1.7920498274601684e-96
6.0724907785785477e-05,1.7920498274601684e-96
6.073558509035278e-05,1.7920498274601684e-96
6.074626427231829e-05,1.7920498274601684e-96
6.075694533201209e-05,1.7920498274601684e-96
6.076762826976438e-05,1.7920498274601684e-96
6.077831308590535e-05,1.7920498274601684e-96
6.07889997807653e-05,1.7920498274601684e-96
6.079968835467455e-05,1.7920498274601684e-96
6.081037880796351e-05,1.7920498274601684e-96
6.0821071140962607e-05,1.7920498274601684e-96
6.083176535400237e-05,1.7920498274601684e-96
6.084246144741338e-05,1.7920498274601684e-96
6.085315942152624e-05,1.7920498274601684e-96
6.086385927667165e-05,1.7920498274601684e-96
6.087456101318034e-05,1.7920498274601684e-96
6.088526463138313e-05,1.7920498274601684e-96
6.089597013161087e-05,1.7920498274601684e-96
6.0906677514194476e-05,1.7920498274601684e-96
6.091738677946492e-05,1.7920498274601684e-96
6.092809792775325e-05,1.7920498274601684e-96
6.0938810959390554e-05,1.7920498274601684e-96
6.0949525874707965e-05,1.7920498274601684e-96
6.0960242674036715e-05,1.7920498274601684e-96
6.0970961357708054e-05,1.7920498274601684e-96
6.0981681926053316e-05,1.7920498274601684e-96
6.099240437940389e-05,1.7920498274601684e-96
6.1003128718091204e-05,1.7920498274601684e-96
6.101385494244677e-05,1.7920498274601684e-96
6.1024583052802135e-05,1.7920498274601684e-96
6.103531304948893e-05,1.7920498274601684e-96
6.104604493283882e-05,1.7920498274601684e-96
6.105677870318355e-05,1.7920498274601684e-96
6.10675143608549e-05,1.7920498274601684e-96
6.10782519061847e-05,1.7920498274601684e-96
6.10889913395049e-05,1.7920498274601684e-96
6.109973266114746e-05,1.7920498274601684e-96
6.111047587144437e-05,1.7920498274601684e-96
6.112122097072775e-05,1.7920498274601684e-96
6.113196795932972e-05,1.7920498274601684e-96
6.114271683758249e-05,1.7920498274601684e-96
6.115346760581833e-05,1.7920498274601684e-96
6.116422026436954e-05,1.7920498274601684e-96
6.117497481356848e-05,1.7920498274601684e-96
6.118573125374762e-05,1.7920498274601684e-96
6.119648958523944e-05,1.7920498274601684e-96
6.120724980837648e-05,1.7920498274601684e-96
6.121801192349136e-05,1.7920498274601684e-96
6.122877593091674e-05,1.7920498274601684e-96
6.123954183098535e-05,1.7920498274601684e-96
6.125030962402999e-05,1.7920498274601684e-96
6.126107931038346e-05,1.7920498274601684e-96
6.127185089037871e-05,1.7920498274601684e-96
6.128262436434869e-05,1.7920498274601684e-96
6.129339973262638e-05,1.7920498274601684e-96
6.130417699554491e-05,1.7920498274601684e-96
6.13149561534374e-05,1.7920498274601684e-96
6.1325737206637e-05,1.7920498274601684e-96
6.133652015547704e-05,1.7920498274601684e-96
6.134730500029078e-05,1.7920498274601684e-96
6.13580917414116e-05,1.7920498274601684e-96
6.136888037917295e-05,1.7920498274601684e-96
6.137967091390827e-05,1.7920498274601684e-96
6.139046334595116e-05,1.7920498274601684e-96
6.140125767563521e-05,1.7920498274601684e-96
6.141205390329406e-05,1.7920498274601684e-96
6.142285202926146e-05,1.7920498274601684e-96
6.143365205387116e-05,1.7920498274601684e-96
6.144445397745702e-05,1.7920498274601684e-96
6.145525780035294e-05,1.7920498274601684e-96
6.146606352289288e-05,1.7920498274601684e-96
6.147687114541085e-05,1.7920498274601684e-96
6.148768066824092e-05,1.7920498274601684e-96
6.149849209171721e-05,1.7920498274601684e-96
6.150930541617394e-05,1.7920498274601684e-96
6.152012064194536e-05,1.7920498274601684e-96
6.153093776936577e-05,1.7920498274601684e-96
6.154175679876954e-05,1.7920498274601684e-96
6.155257773049107e-05,1.7920498274601684e-96
6.15634005648649e-05,1.7920498274601684e-96
6.157422530222553e-05,1.7920498274601684e-96
6.158505194290759e-05,1.7920498274601684e-96
6.159588048724572e-05,1.7920498274601684e-96
6.160671093557466e-05,1.7920498274601684e-96
6.161754328822917e-05,1.7920498274601684e-96
6.16283775455441e-05,1.7920498274601684e-96
6.163921370785439e-05,1.7920498274601684e-96
6.165005177549492e-05,1.7920498274601684e-96
6.166089174880075e-05,1.7920498274601684e-96
6.167173362810695e-05,1.7920498274601684e-96
6.168257741374863e-05,1.7920498274601684e-96
6.169342310606103e-05,1.7920498274601684e-96
6.170427070537935e-05,1.7920498274601684e-96
6.171512021203895e-05,1.7920498274601684e-96
6.172597162637514e-05,1.7920498274601684e-96
6.173682494872341e-05,1.7920498274601684e-96
6.17476801794192e-05,1.7920498274601684e-96
6.175853731879808e-05,1.7920498274601684e-96
6.176939636719565e-05,1.7920498274601684e-96
6.178025732494757e-05,1.7920498274601684e-96
6.179112019238957e-05,1.7920498274601684e-96
6.180198496985744e-05,1.7920498274601684e-96
6.1812851657687e-05,1.7920498274601684e-96
6.182372025621415e-05,1.7920498274601684e-96
6.183459076577487e-05,1.7920498274601684e-96
6.184546318670518e-05,1.7920498274601684e-96
6.185633751934113e-05,1.7920498274601684e-96
6.186721376401886e-05,1.7920498274601684e-96
6.18780919210746e-05,1.7920498274601684e-96
6.18889719908446e-05,1.7920498274601684e-96
6.189985397366512e-05,1.7920498274601684e-96
6.191073786987259e-05,1.7920498274601684e-96
6.192162367980342e-05,1.7920498274601684e-96
6.19325114037941e-05,1.7920498274601684e-96
6.194340104218118e-05,1.7920498274601684e-96
6.195429259530127e-05,1.7920498274601684e-96
6.196518606349105e-05,1.7920498274601684e-96
6.197608144708724e-05,1.7920498274601684e-96
6.198697874642662e-05,1.7920498274601684e-96
6.199787796184606e-05,1.7920498274601684e-96
6.200877909368244e-05,1.7920498274601684e-96
6.201968214227274e-05,1.7920498274601684e-96
6.203058710795398e-05,1.7920498274601684e-96
6.204149399106324e-05,1.7920498274601684e-96
6.205240279193766e-05,1.7920498274601684e-96
6.206331351091445e-05,1.7920498274601684e-96
6.207422614833087e-05,1.7920498274601684e-96
6.208514070452424e-05,1.7920498274601684e-96
6.209605717983194e-05,1.7920498274601684e-96
6.210697557459141e-05,1.7920498274601684e-96
6.211789588914015e-05,1.7920498274601684e-96
6.212881812381572e-05,1.7920498274601684e-96
6.213974227895573e-05,1.7920498274601684e-96
6.215066835489785e-05,1.7920498274601684e-96
6.216159635197983e-05,1.7920498274601684e-96
6.217252627053946e-05,1.7920498274601684e-96
6.21834581109146e-05,1.7920498274601684e-96
6.219439187344315e-05,1.7920498274601684e-96
6.22053275584631e-05,1.7920498274601684e-96
6.221626516631248e-05,1.7920498274601684e-96
6.222720469732937e-05,1.7920498274601684e-96
6.223814615185194e-05,1.7920498274601684e-96
6.224908953021838e-05,1.7920498274601684e-96
6.226003483276699e-05,1.7920498274601684e-96
6.227098205983608e-05,1.7920498274601684e-96
6.228193121176404e-05,1.7920498274601684e-96
6.22928822888893e-05,1.7920498274601684e-96
6.230383529155042e-05,1.7920498274601684e-96
6.231479022008593e-05,1.7920498274601684e-96
6.232574707483447e-05,1.7920498274601684e-96
6.233670585613473e-05,1.7920498274601684e-96
6.234766656432544e-05,1.7920498274601684e-96
6.235862919974542e-05,1.7920498274601684e-96
6.236959376273357e-05,1.7920498274601684e-96
6.238056025362875e-05,1.7920498274601684e-96
6.239152867276997e-05,1.7920498274601684e-96
6.240249902049629e-05,1.7920498274601684e-96
6.24134712971468e-05,1.7920498274601684e-96
6.242444550306067e-05,1.7920498274601684e-96
6.243542163857713e-05,1.7920498274601684e-96
6.244639970403545e-05,1.7920498274601684e-96
6.245737969977499e-05,1.7920498274601684e-96
6.246836162613512e-05,1.7920498274601684e-96
6.247934548345534e-05,1.7920498274601684e-96
6.249033127207517e-05,1.7920498274601684e-96
6.250131899233415e-05,1.7920498274601684e-96
6.251230864457196e-05,1.7920498274601684e-96
6.25233002291283e-05,1.7920498274601684e-96
6.253429374634292e-05,1.7920498274601684e-96
6.254528919655565e-05,1.7920498274601684e-96
6.255628658010635e-05,1.7920498274601684e-96
6.256728589733498e-05,1.7920498274601684e-96
6.257828714858153e-05,1.7920498274601684e-96
6.258929033418607e-05,1.7920498274601684e-96
6.260029545448872e-05,1.7920498274601684e-96
6.261130250982966e-05,1.7920498274601684e-96
6.26223115005491e-05,1.7920498274601684e-96
6.263332242698737e-05,1.7920498274601684e-96
6.264433528948481e-05,1.7920498274601684e-96
6.265535008838186e-05,1.7920498274601684e-96
6.266636682401897e-05,1.7920498274601684e-96
6.267738549673672e-05,1.7920498274601684e-96
6.268840610687565e-05,1.7920498274601684e-96
6.269942865477647e-05,1.7920498274601684e-96
6.271045314077989e-05,1.7920498274601684e-96
6.272147956522667e-05,1.7920498274601684e-96
6.273250792845766e-05,1.7920498274601684e-96
6.274353823081374e-05,1.7920498274601684e-96
6.275457047263589e-05,1.7920498274601684e-96
6.27656046542651e-05,1.7920498274601684e-96
6.27766407760425e-05,1.7920498274601684e-96
6.278767883830918e-05,1.7920498274601684e-96
6.279871884140635e-05,1.7920498274601684e-96
6.280976078567526e-05,1.7920498274601684e-96
6.282080467145726e-05,1.7920498274601684e-96
6.283185049909369e-05,1.7920498274601684e-96
6.2842898268926e-05,1.7920498274601684e-96
6.285394798129572e-05,1.7920498274601684e-96
6.286499963654434e-05,1.7920498274601684e-96
6.287605323501354e-05,1.7920498274601684e-96
6.288710877704496e-05,1.7920498274601684e-96
6.289816626298036e-05,1.7920498274601684e-96
6.290922569316152e-05,1.7920498274601684e-96
