time_days,Hf181 top 16
2.896741782744417e-05,0.003965559835104966
2.8972511189524897e-05,0.003975476902248697
2.8977605447175177e-05,0.003985596348123186
2.8982700600552468e-05,0.003995914567890354
2.8987796649814274e-05,0.004006234601917066
2.899289359511812e-05,0.00401655645052233
2.8997991436621555e-05,0.0040268801140251895
2.9003090174482153e-05,0.004037205592744759
2.9008189808857526e-05,0.004047532887000219
2.9013290339905307e-05,0.0040578619971107874
2.9018391767783164e-05,0.004068192923395754
2.9023494092648787e-05,0.004078525666174465
2.9028597314659886e-05,0.004088860225766295
2.9033701433974212e-05,0.004099196602490714
2.903880645074954e-05,0.0041095347966672215
2.9043912365143667e-05,0.004119874808615382
2.9049019177314433e-05,0.004130216638654827
2.9054126887419676e-05,0.004140560287105206
2.905923549561729e-05,0.004150905754286268
2.906434500206519e-05,0.0041612530405178046
2.9069455406921316e-05,0.004171602146119662
2.907456671034363e-05,0.00418207848531079
2.9079678912490134e-05,0.004192842254111915
2.9084792013518847e-05,0.004203607915513765
2.908990601358782e-05,0.004214375469849116
2.9095020912855135e-05,0.004225144917450812
2.9100136711478898e-05,0.004235916258651735
2.910525340961724e-05,0.004246689493784846
2.911037100742833e-05,0.004257464623183157
2.9115489505070347e-05,0.004268241647179724
2.912060890270152e-05,0.004279020566107698
2.9125729200480092e-05,0.004289801380300246
2.913085039856433e-05,0.0043005840900906195
2.913597249711254e-05,0.004311368695812125
2.9141095496283056e-05,0.004322155197798128
2.914621939623423e-05,0.004332943596382056
2.9151344197124445e-05,0.004343733891897366
2.9156469899112124e-05,0.00435452608467762
2.9161596502355696e-05,0.004365320175056407
2.9166724007013635e-05,0.004376116163367378
2.917185241324443e-05,0.004386980348643997
2.9176981721206613e-05,0.004398204830298736
2.9182111931058737e-05,0.00440943128556166
2.9187243042959378e-05,0.004420659714779779
2.9192375057067148e-05,0.004431890118300175
2.9197507973540674e-05,0.004443122496469988
2.9202641792538628e-05,0.004454356849636432
2.92077765142197e-05,0.00446559317814676
2.9212912138742607e-05,0.004476831482348308
2.92180486662661e-05,0.004488071762588463
2.9223186096948952e-05,0.004499314019214668
2.9228324430949965e-05,0.004510558252574431
2.923346366842797e-05,0.004521804463015316
2.9238603809541825e-05,0.0045330526508849675
2.9243744854450425e-05,0.004544302816531074
2.9248886803312676e-05,0.004555554960301392
2.9254029656287522e-05,0.004566809082543723
2.925917341353394e-05,0.0045780651836059595
2.926431807521092e-05,0.0045893232638360365
2.9269463641477492e-05,0.004600608522718063
2.9274610112492718e-05,0.0046123092499159996
2.9279757488415673e-05,0.00462401203446069
2.9284905769405463e-05,0.004635716876713858
2.9290054955621236e-05,0.004647423777037332
2.9295205047222155e-05,0.004659132735792978
2.9300356044367414e-05,0.004670843753342734
2.930550794721624e-05,0.004682556830048601
2.9310660755927873e-05,0.004694271966272633
2.9315814470661602e-05,0.004705989162376967
2.9320969091576728e-05,0.00471770841872378
2.9326124618832587e-05,0.004729429735675334
2.9331281052588538e-05,0.0047411531135939464
2.933643839300399e-05,0.004752878552842017
2.9341596640238333e-05,0.004764606053781951
2.9346755794451034e-05,0.004776335616776284
2.9351915855801555e-05,0.004788067242187574
2.9357076824449404e-05,0.004799800930378463
2.9362238700554115e-05,0.004811536681711658
2.9367401484275247e-05,0.004823278612385753
2.9372565175772386e-05,0.004835471491689808
2.937772977520514e-05,0.004847666514876045
2.938289528273316e-05,0.004859863682321419
2.9388061698516112e-05,0.0048720629944029705
2.93932290227137e-05,0.004884264451497786
2.9398397255485647e-05,0.004896468053983019
2.9403566396991713e-05,0.004908673802235899
2.940873644739167e-05,0.004920881696633712
2.9413907406845343e-05,0.004933091737553824
2.9419079275512567e-05,0.004945303925373663
2.942425205355321e-05,0.004957518260470707
2.942942574112716e-05,0.004969734743222516
2.943460033839435e-05,0.004981953374006717
2.9439775845514736e-05,0.004994174153201012
2.9444952262648287e-05,0.005006397081183138
2.9450129589955016e-05,0.005018622158330932
2.945530782759496e-05,0.005030849385022261
2.9460486975728177e-05,0.005043078761635099
2.9465667034514774e-05,0.005055315645277715
2.947084800411486e-05,0.005068036507181356
2.9476029884688586e-05,0.005080759605802702
2.948121267639613e-05,0.005093484941535061
2.9486396379397704e-05,0.005106212514771771
2.9491580993853528e-05,0.00511894232590625
2.949676651992388e-05,0.005131674375332009
2.9501952957769036e-05,0.005144408663442587
2.950714030754932e-05,0.00515714519063162
2.9512328569425073e-05,0.005169883957292799
2.9517517743556678e-05,0.005182624963819912
2.9522707830104533e-05,0.005195368210606778
2.9527898829229064e-05,0.0052081136980473
2.953309074109074e-05,0.0052208614265354695
2.9538283565850042e-05,0.005233611396465325
2.9543477303667488e-05,0.005246363608230982
2.954867195470362e-05,0.005259118062226624
2.9553867519119007e-05,0.005271874758846489
2.9559063997074254e-05,0.0052846336984849205
2.956426138872999e-05,0.005297394881536304
2.9569459694246872e-05,0.005310305877735013
2.9574658913785576e-05,0.005323574449874645
2.9579859047506828e-05,0.0053368453550362615
2.9585060095571357e-05,0.005350118593630055
2.9590262058139938e-05,0.005363394166066335
2.959546493537337e-05,0.005376672072755453
2.9600668727432483e-05,0.005389952314107854
2.9605873434478124e-05,0.0054032348905340265
2.9611079056671177e-05,0.005416519802444552
2.961628559417256e-05,0.005429807050250093
2.9621493047143206e-05,0.005443096634361362
2.962670141574408e-05,0.005456388555189151
2.963191070013618e-05,0.0054696828131443175
2.9637120900480536e-05,0.005482979408637816
2.9642332016938192e-05,0.005496278342080656
2.964754404967024e-05,0.005509579613883921
2.9652756998837777e-05,0.005522883224458756
2.965797086460195e-05,0.0055361891742164
2.966318564712392e-05,0.005549497463568145
2.966840134656488e-05,0.005562808092925372
2.9673617963086056e-05,0.0055764586773891485
2.96788354968487e-05,0.00559029294541891
2.9684053948014088e-05,0.005604129645937332
2.9689273316743525e-05,0.005617968779372112
2.9694493603198348e-05,0.005631810346151037
2.969971480753993e-05,0.005645654346701983
2.970493692992965e-05,0.005659500781452846
2.971015997052894e-05,0.005673349650831666
2.9715383929499245e-05,0.005687200955266504
2.9720608807002048e-05,0.005701054695185535
2.972583460319885e-05,0.00571491087101698
2.9731061318251184e-05,0.005728769483189141
2.9736288952320615e-05,0.0057426305321304156
2.9741517505568738e-05,0.005756494018269257
2.9746746978157165e-05,0.0057703599420341825
2.9751977370247554e-05,0.005784228303853833
2.9757208682001573e-05,0.005798099104156871
2.9762440913580932e-05,0.005811972343372056
2.9767674065147366e-05,0.0058258480219282385
2.9772908136862628e-05,0.005839769947403815
2.977814312888852e-05,0.0058541857688328034
2.9783379041386852e-05,0.005868604125005361
2.978861587451948e-05,0.005883025016367195
2.9793853628448273e-05,0.005897448443364061
2.979909230333514e-05,0.005911874406441809
2.980433189934201e-05,0.00592630290604636
2.980957241663084e-05,0.005940733942623691
2.9814813855363628e-05,0.005955167516619897
2.9820056215702387e-05,0.005969603628481127
2.9825299497809165e-05,0.005984042278653626
2.9830543701846045e-05,0.005998483467583715
2.9835788827975116e-05,0.006012927195717751
2.9841034876358523e-05,0.006027373463502242
2.9846281847158414e-05,0.006041822271383697
2.985152974053699e-05,0.0060562736198087825
2.9856778556656468e-05,0.00607072750922419
2.9862028295679083e-05,0.006085183940076687
2.9867278957767117e-05,0.0060996429128131495
2.9872530543082876e-05,0.006114104427880522
2.987778305178869e-05,0.006128892108459828
2.988303648404692e-05,0.006143910715983759
2.9888290840019947e-05,0.00615893196423954
2.98935461198702e-05,0.006173955853691525
2.9898802323760114e-05,0.006188982384804081
2.990405945185217e-05,0.006204011558041726
2.9909317504308873e-05,0.006219043373869011
2.9914576481292758e-05,0.006234077832750606
2.9919836382966373e-05,0.006249114935151198
2.992509720949231e-05,0.00626415468153562
2.9930358961033196e-05,0.006279197072368776
2.9935621637751668e-05,0.006294242108115636
2.9940885239810405e-05,0.006309289789241248
2.9946149767372106e-05,0.006324340116210754
2.9951415220599503e-05,0.006339393089489371
2.9956681599655364e-05,0.006354448709542417
2.9961948904702467e-05,0.006369506976835252
2.9967217135903644e-05,0.006384567891833368
2.9972486293421733e-05,0.0063996314550023095
2.9977756377419598e-05,0.00641479066907487
2.9983027388060164e-05,0.006430428530431863
2.9988299325506352e-05,0.006446069141404538
2.9993572189921118e-05,0.006461712502476346
2.9998845981467462e-05,0.006477358614130863
3.0004120700308393e-05,0.0064930074768517095
3.0009396346606966e-05,0.006508659091122625
3.0014672920526255e-05,0.006524313457427399
3.001995042222936e-05,0.00653997057624994
3.0025228851879417e-05,0.006555630448074206
3.003050820963959e-05,0.006571293073384274
3.003578849567306e-05,0.00658695845266428
3.0041069710143053e-05,0.006602626586398456
3.004635185321282e-05,0.0066182974750711365
3.0051634925045622e-05,0.006633971119166691
3.0056918925804788e-05,0.006649647519169655
3.0062203855653635e-05,0.006665326675564561
3.006748971475552e-05,0.006681008588836066
3.0072776503273857e-05,0.0066966932594689525
3.0078064221372045e-05,0.00671238068794801
3.0083352869213544e-05,0.006728547301980661
3.008864244696183e-05,0.006744826693179074
3.0093932954780404e-05,0.006761108946793773
3.0099224392832797e-05,0.006777394063328059
3.0104516761282588e-05,0.006793682043285357
3.010981006029336e-05,0.006809972887169126
3.011510429002873e-05,0.006826266595482911
3.0120399450652358e-05,0.006842563168730399
3.0125695542327916e-05,0.0068588626074153215
3.0130992565219117e-05,0.00687516491204151
3.0136290519489688e-05,0.006891470083112871
3.0141589405303408e-05,0.0069077781211334364
3.0146889222824056e-05,0.006924089026607291
3.0152189972215468e-05,0.006940402800038625
3.015749165364148e-05,0.0069567194419316945
3.016279426726599e-05,0.006973038952790897
3.0168097813252892e-05,0.006989361333120664
3.0173402291766133e-05,0.007005686583425532
3.0178707702969677e-05,0.007022014704210142
3.018401404702752e-05,0.0070386675830786715
3.0189321324103686e-05,0.007055605588540992
3.0194629534362224e-05,0.007072546572224191
3.019993867796723e-05,0.007089490534651964
3.0205248755082803e-05,0.007106437476348036
3.0210559765873082e-05,0.007123387397836253
3.0215871710502245e-05,0.007140340299640567
3.0221184589134475e-05,0.007157296182284982
3.022649840193401e-05,0.0071742550462936565
3.0231813149065106e-05,0.00719121689219079
3.0237128830692047e-05,0.007208181720500701
3.0242445446979134e-05,0.007225149531747756
3.024776299809072e-05,0.007242120326456482
3.0253081484191176e-05,0.007259094105151446
3.02584009054449e-05,0.007276070868357325
3.0263721262016324e-05,0.00729305061659891
3.0269042554069898e-05,0.007310033350401031
3.027436478177011e-05,0.007327019070288643
3.0279687945281476e-05,0.0073440077767868
3.0285012044768546e-05,0.007361200942820293
3.0290337080395886e-05,0.0073788178179712005
3.0295663052328107e-05,0.0073964377907091115
3.030098996072983e-05,0.007414060861578656
3.030631780576572e-05,0.007431687031124609
3.031164658760047e-05,0.007449316299891793
3.0316976306398785e-05,0.007466948668425151
3.0322306962325433e-05,0.007484584137269739
3.032763855554517e-05,0.007502222706970652
3.033297108622281e-05,0.007519864378073122
3.0338304554523185e-05,0.0075375091511224864
3.034363896061116e-05,0.007555157026664153
3.0348974304651628e-05,0.007572808005243649
3.0354310586809504e-05,0.00759046208740656
3.035964780724974e-05,0.00760811927369859
3.0364985966137317e-05,0.007625779564665568
3.0370325063637244e-05,0.007643442960853369
3.0375665099914552e-05,0.00766110946280799
3.0381006075134315e-05,0.007678779071075526
3.038634798946162e-05,0.007696570165838338
3.0391690843061598e-05,0.007714886592360487
3.0397034636099395e-05,0.007733206239472221
3.04023793687402e-05,0.007751529107739815
3.0407725041149215e-05,0.007769855197729631
3.0413071653491688e-05,0.007788184510008186
3.041841920593289e-05,0.007806517045142029
3.042376769863811e-05,0.007824852803697845
3.042911713177268e-05,0.007843191786242404
3.0434467505501963e-05,0.007861533993342582
3.0439818819991334e-05,0.007879879425565367
3.0445171075406216e-05,0.007898228083477838
3.0450524271912045e-05,0.007916579967647136
3.04558784096743e-05,0.007934935078640563
3.0461233488858475e-05,0.00795329341702549
3.046658950963011e-05,0.00797165498336939
3.047194647215476e-05,0.007990019778239845
3.0477304376598016e-05,0.008008387802204501
3.048266322312549e-05,0.008026759055831159
3.0488023011902842e-05,0.008045209452252797
3.049338374309574e-05,0.008064246542972896
3.0498745416869884e-05,0.008083286980997436
3.0504108033391025e-05,0.008102330766915015
3.050947159282491e-05,0.00812137790131424
3.051483609533734e-05,0.008140428384783911
3.052020154109414e-05,0.008159482217912888
3.052556793026115e-05,0.008178539401290135
3.0530935263004264e-05,0.008197599935504734
3.0536303539489395e-05,0.008216663821145886
3.0541672759882455e-05,0.008235731058802834
3.054704292434944e-05,0.008254801649064999
3.055241403305634e-05,0.008273875592521861
3.055778608616917e-05,0.008292952889763006
3.0563159083854006e-05,0.008312033541378154
3.0568533026276914e-05,0.008331117547957075
3.057390791360401e-05,0.0083502049100897
3.057928374600145e-05,0.008369295628366021
3.058466052363539e-05,0.008388389703376152
3.059003824667205e-05,0.008407564618657184
3.0595416915277645e-05,0.008427343922447022
3.060079652961844e-05,0.00844712670404512
3.0606177089860725e-05,0.008466912964062991
3.0611558596170826e-05,0.008486702703112263
3.0616941048715074e-05,0.008506495921804639
3.0622324447659866e-05,0.008526292620751958
3.0627708793171586e-05,0.008546092800566125
3.063309408541669e-05,0.00856589646185923
3.063848032456163e-05,0.008585703605243382
3.064386751077291e-05,0.008605514231330864
3.064925564421705e-05,0.008625328340734031
3.0654644725060586e-05,0.00864514593406535
3.066003475347012e-05,0.008664967011937428
3.066542572961227e-05,0.008684791574962932
3.067081765365365e-05,0.008704619623754664
3.067621052576094e-05,0.008724451158925518
3.068160434610086e-05,0.008744286181088542
3.0686999114840114e-05,0.008764124690856814
3.0692394832145464e-05,0.008784093300131269
3.06977914981837e-05,0.008804636806823907
3.070318911312164e-05,0.008825183925695118
3.070858767712613e-05,0.008845734657380052
3.0713987190364043e-05,0.008866289002513936
3.0719387653002284e-05,0.008886846961732118
3.0724789065207785e-05,0.008907408535670071
3.073019142714751e-05,0.008927973724963364
3.0735594738988455e-05,0.008948542530247716
3.074099900089764e-05,0.008969114952158913
3.0746404213042114e-05,0.008989690991332849
3.075181037558895e-05,0.009010270648405564
3.075721748870528e-05,0.009030853924013217
3.0762625552558214e-05,0.00905144081879201
3.0768034567314954e-05,0.009072031333378361
3.077344453314267e-05,0.009092625468408689
3.0778855450208604e-05,0.009113223224519624
3.0784267318680004e-05,0.009133824602347846
3.078968013872417e-05,0.009154429602530153
3.0795093910508404e-05,0.009175265153265383
3.0800508634200056e-05,0.009196595298587016
3.0805924309966504e-05,0.009217929194402423
3.0811340937975145e-05,0.00923926684137106
3.081675851839342e-05,0.009260608240152457
3.0822177051388786e-05,0.009281953391406356
3.082759653712874e-05,0.00930330229579251
3.0833016975780795e-05,0.00932465495397085
3.0838438367512515e-05,0.00934601136660142
3.084386071249147e-05,0.009367371534344342
3.084928401088528e-05,0.009388735457859928
3.085470826286157e-05,0.009410103137808485
3.086013346858803e-05,0.009431474574850576
3.0865559628232335e-05,0.009452849769646781
3.087098674196223e-05,0.009474228722857822
3.087641480994547e-05,0.009495611435144552
3.088184383234983e-05,0.009516997907167939
3.088727380934314e-05,0.009538388139589049
3.089270474109325e-05,0.009559782133069105
3.089813662776802e-05,0.009581562060184876
3.090356946953536e-05,0.009603701730702312
3.090900326656322e-05,0.009625845294052868
3.091443801901954e-05,0.009647992750921028
3.0919873727072334e-05,0.009670144101991397
3.0925310390889606e-05,0.00969229934794868
3.093074801063943e-05,0.009714458489477735
3.093618658648987e-05,0.009736621527263508
3.094162611860904e-05,0.009758788461991071
3.0947066607165096e-05,0.009780959294345675
3.09525080523262e-05,0.009803134025012584
3.0957950454260545e-05,0.009825312654677253
3.096339381313637e-05,0.009847495184025293
3.096883812912194e-05,0.00986968161374232
3.097428340238553e-05,0.009891871944514196
3.0979729633095474e-05,0.009914066177026806
3.098517682142011e-05,0.009936264311966222
3.0990624967527816e-05,0.009958466350018593
3.0996074071587e-05,0.009980672291870189
3.100152413376611e-05,0.010003478333558937
3.1006975154233595e-05,0.010026450871643324
3.1012427133157966e-05,0.010049427449004535
3.101788007070774e-05,0.010072408066352718
3.102333396705149e-05,0.010095392724398284
3.102878882235778e-05,0.010118381423851698
3.103424463679523e-05,0.010141374165423555
3.103970141053249e-05,0.010164370949824593
3.104515914373824e-05,0.010187371777765663
3.1050617836581174e-05,0.010210376649957727
3.105607748923003e-05,0.01023338556711191
3.106153810185356e-05,0.010256398529939419
3.106699967462058e-05,0.010279415539151621
3.107246220769989e-05,0.010302436595460006
3.1077925701260364e-05,0.010325461699576153
3.1083390155470865e-05,0.010348490852211808
3.108885557050031e-05,0.010371524054078799
3.109432194651764e-05,0.010394561305889142
3.109978928369183e-05,0.010417695902947964
3.110525758219189e-05,0.010441520922586099
3.111072684218683e-05,0.010465350131393375
3.111619706384573e-05,0.010489183530106432
3.112166824733766e-05,0.01051302111946197
3.112714039283176e-05,0.010536862900196828
3.113261350049716e-05,0.01056070887304798
3.113808757050305e-05,0.010584559038752517
3.114356260301865e-05,0.010608413398047715
3.114903859821318e-05,0.010632271951670876
3.115451555625591e-05,0.010656134700359542
3.115999347731616e-05,0.010680001644851321
3.1165472361563225e-05,0.010703872785883941
3.117095220916649e-05,0.010727748124195302
3.117643302029533e-05,0.010751627660523405
3.1181914795119164e-05,0.010775511395606405
3.118739753380744e-05,0.010799399330182534
3.119288123652963e-05,0.010823291464990241
3.1198365903455255e-05,0.010847187800768028
3.120385153475384e-05,0.010871503815516973
3.120933813059495e-05,0.010896209619946405
3.121482569114819e-05,0.010920919768414005
3.1220314216583175e-05,0.010945634261683572
3.122580370706957e-05,0.010970353100519088
3.1231294162777056e-05,0.010995076285684587
3.123678558387535e-05,0.01101980381794431
3.124227797053421e-05,0.01104453569806263
3.1247771322923386e-05,0.011069271926803995
3.1253265641212695e-05,0.01109401250493304
3.1258760925571973e-05,0.011118757433214532
3.126425717617109e-05,0.011143506712413343
3.126975439317993e-05,0.011168260343294514
3.127525257676843e-05,0.01119301832662321
3.128075172710653e-05,0.011217780663164716
3.128625184436422e-05,0.011242547353684454
3.129175292871152e-05,0.011267318398947972
3.129725498031847e-05,0.011292093799720999
3.130275799935514e-05,0.011316873556769342
3.130826198599164e-05,0.01134246594509698
3.13137669403981e-05,0.011368077269701762
3.131927286274469e-05,0.011393693097562947
3.132477975320159e-05,0.011419313429472293
3.133028761193904e-05,0.011444938266221779
3.133579643912728e-05,0.011470567608603504
3.13413062349366e-05,0.011496201457409672
3.134681699953732e-05,0.011521839813432671
3.135232873309976e-05,0.011547482677464957
3.135784143579432e-05,0.011573130050299236
3.1363355107791396e-05,0.011598781932728284
3.1368869749261404e-05,0.011624438325544982
3.137438536037483e-05,0.011650099229542448
3.1379901941302155e-05,0.011675764645513858
3.13854194922139e-05,0.011701434574252548
3.1390938013280625e-05,0.011727109016552025
3.1396457504672915e-05,0.011752787973205909
3.140197796656138e-05,0.011778471445007932
3.140749939911666e-05,0.01180459053041823
3.141302180250942e-05,0.01183112792023915
3.141854517691038e-05,0.011857669976147109
3.1424069522490266e-05,0.01188421669896256
3.142959483941985e-05,0.011910768089506066
3.14351211278699e-05,0.011937324148598367
3.144064838801126e-05,0.011963884877060321
3.144617662001478e-05,0.011990450275712957
3.145170582405135e-05,0.012017020345377466
3.145723600029186e-05,0.012043595086875115
3.146276714890728e-05,0.012070174501027367
3.146829927006856e-05,0.012096758588655812
3.147383236394673e-05,0.012123347350582233
3.14793664307128e-05,0.012149940787628445
3.148490147053784e-05,0.012176538900616518
3.149043748359295e-05,0.012203141690368628
3.1495974470049245e-05,0.012229749157707078
3.15015124300779e-05,0.012256361303454375
3.1507051363850065e-05,0.012283066378029197
3.151259127153697e-05,0.012310555189558335
3.151813215330987e-05,0.01233804883446365
3.152367400934003e-05,0.012365547313594943
3.1529216839798744e-05,0.012393050627802264
3.153476064485737e-05,0.012420558777935763
3.154030542468725e-05,0.012448071764845697
3.154585117945979e-05,0.012475589589382573
3.155139790934641e-05,0.012503112252396958
3.1556945614518574e-05,0.012530639754739635
3.1562494295147755e-05,0.012558172097261473
3.156804395140548e-05,0.012585709280813567
3.1573594583463286e-05,0.012613251306247068
3.1579146191492746e-05,0.012640798174413355
3.158469877566548e-05,0.012668349886163924
3.159025233615311e-05,0.012695906442350436
3.159580687312731e-05,0.012723467843824684
3.160136238675977e-05,0.012751034091438592
3.160691887722223e-05,0.012778605186044314
3.161247634468643e-05,0.012806949041901914
3.1618034789324167e-05,0.012835545380873928
3.162359421130725e-05,0.012864146747959396
3.162915461080754e-05,0.012892753144042394
3.16347159879969e-05,0.012921364570007154
3.164027834304724e-05,0.012949981026738092
3.1645841676130504e-05,0.012978602515119814
3.1651405987418664e-05,0.013007229036036997
3.16569712770837e-05,0.013035860590374513
3.1662537545297665e-05,0.013064497179017415
3.16681047922326e-05,0.013093138802850884
3.16736730180606e-05,0.013121785462760237
3.167924222295379e-05,0.013150437159631002
3.168481240708431e-05,0.013179093894348822
3.169038357062435e-05,0.013207755667799479
3.169595571374611e-05,0.013236422480868974
3.170152883662184e-05,0.0132650943344434
3.17071029394238e-05,0.013293771229409028
3.17126780223243e-05,0.013322453166652327
3.171825408549567e-05,0.013351140147059837
3.1723831129110265e-05,0.01337983217151833
3.172940915334049e-05,0.0134095408373272
3.173498815835875e-05,0.013439288603899991
3.174056814433752e-05,0.013469041601042498
3.174614911144927e-05,0.013498799829674463
3.1751731059866514e-05,0.013528563290715638
3.175731398976179e-05,0.013558331985086124
3.176289790130768e-05,0.01358810591370606
3.176848279467679e-05,0.013617885077495787
3.1774068670041744e-05,0.013647669477375833
3.177965552757521e-05,0.013677459114266838
3.178524336744989e-05,0.013707253989089667
3.1790832189838516e-05,0.013737054102765277
3.179642199491383e-05,0.013766859456214831
3.180201278284862e-05,0.013796670050359606
3.18076045538157e-05,0.01382648588612114
3.1813197307987936e-05,0.013856306964421028
3.181879104553819e-05,0.01388613328618107
3.182438576663937e-05,0.013915964852323241
3.182998147146442e-05,0.013945801663769663
3.1835578160186314e-05,0.013975643721442626
3.1841175832978036e-05,0.014005772458373434
3.184677449001262e-05,0.014036701157873881
3.185237413146314e-05,0.014067635295588249
3.185797475750267e-05,0.014098574872472751
3.1863576368304344e-05,0.014129519889483768
3.18691789640413e-05,0.014160470347577829
3.187478254488674e-05,0.014191426247711717
3.1880387111013844e-05,0.014222387590842175
3.1885992662595884e-05,0.01425335437792636
3.189159919980612e-05,0.014284326609921414
3.189720672281787e-05,0.014315304287784776
3.190281523180444e-05,0.01434628741247394
3.190842472693922e-05,0.014377275984946676
3.19140352083956e-05,0.014408270006160859
3.1919646676347e-05,0.014439269477074508
3.192525913096687e-05,0.014470274398645906
3.193087257242872e-05,0.014501284771833418
3.193648700090605e-05,0.014532300597595579
3.1942102416572395e-05,0.01456332187689114
3.194771881960136e-05,0.01459434861067901
3.195333621016654e-05,0.014625380799918262
3.195895458844158e-05,0.014657128632323685
3.196457395460014e-05,0.014689286145786266
3.197019430881593e-05,0.014721449313525974
3.197581565126268e-05,0.014753618136536991
3.198143798211415e-05,0.014785792615813692
3.198706130154412e-05,0.0148179727523506
3.199268560972643e-05,0.014850158547142443
3.1998310906834926e-05,0.014882350001184168
3.200393719304349e-05,0.014914547115470782
3.200956446852604e-05,0.014946749890997512
3.201519273345652e-05,0.014978958328759824
3.20208219880089e-05,0.015011172429753306
3.202645223235718e-05,0.015043392194973712
3.203208346667542e-05,0.015075617625416999
3.2037715691137666e-05,0.015107848722079275
3.204334890591803e-05,0.015140085485956873
3.204898311119063e-05,0.015172327918046203
3.2054618307129626e-05,0.015204576019343932
3.206025449390921e-05,0.015236829790846892
3.20658916717036e-05,0.015269089233552094
3.2071529840687057e-05,0.015301354348456689
3.2077169001033855e-05,0.01533473463485403
3.2082809152918295e-05,0.015368157732962094
3.208845029651474e-05,0.01540158670787589
3.209409243199754e-05,0.015435021560628662
3.209973555954113e-05,0.015468462292254013
3.2105379679319924e-05,0.015501908903785546
3.211102479150839e-05,0.015535361396257195
3.211667089628102e-05,0.015568819770702926
3.2122317993812355e-05,0.015602284028157071
3.212796608427694e-05,0.015635754169653973
3.213361516784937e-05,0.015669230196228227
3.213926524470426e-05,0.01570271210891464
3.214491631501625e-05,0.015736199908748128
3.2150568378960036e-05,0.01576969359676388
3.2156221436710326e-05,0.015803193173997202
3.2161875488441853e-05,0.015836698641483574
3.2167530534329405e-05,0.015870210000258726
3.2173186574547775e-05,0.015903727251358513
3.217884360927179e-05,0.01593725039581897
3.2184501638676326e-05,0.015970779434676334
3.219016066293627e-05,0.016004762050044447
3.219582068222656e-05,0.01603948214066678
3.220148169672215e-05,0.016074208336145906
3.220714370659801e-05,0.016108940637555153
3.2212806712029184e-05,0.01614367904596824
3.2218470713190704e-05,0.016178423562458872
3.2224135710257656e-05,0.01621317418810107
3.222980170340515e-05,0.016247930923969058
3.2235468692808325e-05,0.01628269377113711
3.224113667864236e-05,0.01631746273067984
3.224680566108246e-05,0.01635223780367205
3.2252475640303845e-05,0.016387018991188544
3.225814661648179e-05,0.016421806294304488
3.2263818589791586e-05,0.016456599714095188
3.226949156040856e-05,0.016491399251636188
3.227516552850807e-05,0.0165262049080031
3.228084049426551e-05,0.016561016684271887
3.2286516457856294e-05,0.016595834581518542
3.229219341945587e-05,0.016630658600819363
3.229787137923972e-05,0.016665488743250793
3.230355033738336e-05,0.016700325009889452
3.2309230294062315e-05,0.016736225082468144
3.231491124945219e-05,0.016772286297390006
3.232059320372856e-05,0.016808353852979394
3.232627615706707e-05,0.016844427750351186
3.2331960109643386e-05,0.016880507990620443
3.2337645061633204e-05,0.01691659457490251
3.234333101321226e-05,0.01695268750431281
3.23490179645563e-05,0.016988786779967
3.235470591584112e-05,0.01702489240298097
3.236039486724253e-05,0.017061004374470775
3.23660848189364e-05,0.01709712269555268
3.237177577109861e-05,0.017133247367343184
3.237746772390505e-05,0.01716937839095879
3.238316067753169e-05,0.017205515767516465
3.238885463215448e-05,0.017241659498133208
3.239454958794945e-05,0.017277809583926274
3.240024554509262e-05,0.01731396602601305
3.2405942503760075e-05,0.017350128825511242
3.24116404641279e-05,0.017386297983538652
3.241733942637222e-05,0.017422473501213263
3.242303939066921e-05,0.017459209984822383
3.2428740357195054e-05,0.01749664475574922
3.243444232612598e-05,0.017534086108856876
3.2440145297638234e-05,0.017571534045302647
3.24458492719081e-05,0.017608988566244127
3.245155424911191e-05,0.017646449672839078
3.2457260229425984e-05,0.017683917366245413
3.246296721302672e-05,0.017721391647621328
3.246867520009052e-05,0.01775887251812518
3.247438419079383e-05,0.017796359978915554
3.248009418531311e-05,0.017833854031151182
3.2485805183824866e-05,0.017871354675991106
3.2491517186505635e-05,0.01790886191459448
3.249723019353197e-05,0.017946375748120656
3.2502944205080484e-05,0.017983896177729292
3.250865922132779e-05,0.01802142320458014
3.2514375242450537e-05,0.018058956829833144
3.2520092268625425e-05,0.018096497054648573
3.2525810300029174e-05,0.01813404388018682
3.253152933683853e-05,0.018171597307608516
3.2537249379230276e-05,0.018209281500611546
3.254297042738122e-05,0.01824812910927908
3.254869248146822e-05,0.01828698354854763
3.2554415541668126e-05,0.018325844819618166
3.256013960815786e-05,0.01836471292369197
3.256586468111435e-05,0.018403587861970477
3.257159076071458e-05,0.018442469635655403
3.257731784713554e-05,0.01848135824594853
3.258304594055425e-05,0.018520253694051976
3.258877504114778e-05,0.01855915598116807
3.259450514909322e-05,0.018598065108499307
3.26002362645677e-05,0.018636981077248406
3.2605968387748364e-05,0.018675903888618263
3.2611701518812404e-05,0.018714833543812055
3.261743565793704e-05,0.018753770044033148
3.262317080529952e-05,0.018792713390485074
3.2628906961077116e-05,0.018831663584371643
3.263464412544714e-05,0.018870620626896813
3.264038229858693e-05,0.018909584519264788
3.2646121480673874e-05,0.01894855526267998
