time_days,Ra223 top 14
0.00024699295166155644,5.536345020568972
0.00024703638061134047,5.5411171196989635
0.00024707981719726817,5.545890057908532
0.00024712326142068233,5.550663835345233
0.0002471667132829257,5.555438452156613
0.0002472101727853417,5.560213908490275
0.0002472536399292733,5.5649902044938075
0.00024729711471606456,5.569767340314886
0.0002473405971470589,5.574545316101136
0.00024738408722360075,5.579324132000278
0.00024742758494703416,5.584103788160009
0.000247471090318704,5.588884284728094
0.0002475146033399547,5.5936656218522725
0.0002475581240121316,5.598447799680371
0.00024760165233657974,5.603230818360179
0.00024764518831464486,5.608014678039574
0.0002476887319476725,5.612799378866401
0.00024773228323700874,5.617584920988583
0.00024777584218399967,5.622371304554023
0.00024781940878999196,5.627158529710698
0.00024786298305633214,5.631999160349526
0.0002479065649843671,5.636909910297647
0.00024795015457544417,5.641821523704375
0.0002479937518309105,5.64673400072151
0.000248037356752114,5.651647341500918
0.00024808096934040235,5.656561546194459
0.0002481245895971238,5.661476614954058
0.0002481682175236265,5.6663925479316095
0.00024821185312125926,5.6713093452791075
0.00024825549639137073,5.6762270071485
0.0002482991473353101,5.6811455336918195
0.00024834280595442644,5.686064925061084
0.0002483864722500696,5.690985181408373
0.000248430146223589,5.6959063028857555
0.000248473827876335,5.700828289645371
0.0002485175172096576,5.705751141839341
0.0002485612142249074,5.710674859619849
0.00024860491892343505,5.71559944313908
0.00024864863130659155,5.720524892549267
0.00024869235137572806,5.725451208002647
0.0002487360791321961,5.730378389651515
0.0002487798145773471,5.735306437648145
0.0002488235577125333,5.740235352144904
0.0002488673085391067,5.745165133294123
0.00024891106705841946,5.750095781248177
0.0002489548332718246,5.7550272961595095
0.0002489986071806746,5.759959678180523
0.00024904238878632284,5.764892927463706
0.0002490861780901225,5.769827044161532
0.0002491299750934273,5.774762028426536
0.0002491737797975908,5.779697880411241
0.0002492175922039673,5.78463460026824
0.0002492614123139109,5.789572188150112
0.0002493052401287763,5.794510644209498
0.0002493490756499181,5.7994499685990295
0.0002493929188786915,5.8043901614714155
0.0002494367698164514,5.809331222979319
0.0002494806284645536,5.814273153275515
0.00024952449482435363,5.819215952512726
0.00024956836889720763,5.824159620843774
0.0002496122506844715,5.829137990626446
0.000249656140187502,5.8342079394513915
0.0002497000374076556,5.839278779726894
0.00024974394234628924,5.844350511609713
0.0002497878550047601,5.8494231352566155
0.00024983177538442545,5.854496650824381
0.0002498757034866431,5.859571058469866
0.0002499196393127708,5.8646463583499004
0.0002499635828641666,5.869722550621385
0.00025000753414218893,5.874799635441209
0.00025005149314819643,5.879877612966328
0.00025009545988354773,5.884956483353689
0.00025013943434960205,5.890036246760302
0.00025018341654771853,5.895116903343166
0.0002502274064792569,5.900198453259349
0.00025027140414557675,5.905280896665904
0.00025031540954803826,5.910364233719957
0.0002503594226880015,5.9154484645786125
0.0002504034435668271,5.920533589399056
0.0002504474721858757,5.925619608338441
0.00025049150854650844,5.930706521554018
0.00025053555265008626,5.935794329202987
0.0002505796044979708,5.940883031442649
0.00025062366409152364,5.945972628430275
0.0002506677314321069,5.951063120323212
0.00025071180652108243,5.956154507278784
0.000250755889359813,5.961246789454403
0.000250799979949661,5.966339967007451
0.0002508440782919893,5.971434040095358
0.0002508881843881612,5.976529008875608
0.0002509322982395399,5.981624873505668
0.00025097641984748916,5.986721634143076
0.0002510205492133726,5.991819290945353
0.00025106468633855463,5.996917844070097
0.0002511088312243992,6.002017293674884
0.00025115298387227124,6.007117639917371
0.0002511971442835352,6.012218882955181
0.0002512413124595564,6.017321022946025
0.0002512854884016999,6.022424060047589
0.0002513296721113315,6.027527994417636
0.0002513738635898167,6.032682315842939
0.00025141806283852166,6.037915326311859
0.0002514622698588125,6.043149256902492
0.0002515064846520558,6.048384107776651
0.0002515507072196182,6.053619879096114
0.00025159493756286686,6.058856571022757
0.0002516391756831687,6.064094183718426
0.00025168342158189146,6.069332717345039
0.00025172767526040254,6.0745721720645
0.0002517719367200701,6.079812548038792
0.0002518162059622622,6.085053845429884
0.00025186048298834714,6.090296064399774
0.00025190476779969384,6.095539205110531
0.00025194906039767087,6.100783267724207
0.00025199336078364764,6.106028252402908
0.00025203766895899333,6.111274159308754
0.00025208198492507767,6.116520988603909
0.0002521263086832704,6.121768740450543
0.00025217064023494174,6.127017415010885
0.00025221497958146185,6.132267012447156
0.0002522593267242015,6.137517532921651
0.0002523036816645314,6.142768976596639
0.00025234804440382264,6.148021343634466
0.0002523924149434464,6.153274634197475
0.00025243679328477444,6.158528848448068
0.0002524811794291783,6.163783986548628
0.00025252557337803025,6.169040048661625
0.00025256997513270225,6.1742970349495
0.0002526143846945671,6.17955494557478
0.0002526588020649973,6.184813780699958
0.0002527032272453661,6.190073540487627
0.00025274766023704656,6.195334225100344
0.000252792101041412,6.200595834700712
0.00025283654965983646,6.205858369451402
0.00025288100609369363,6.211121829515057
0.0002529254703443579,6.216386215054391
0.00025296994241320343,6.2216515262321135
0.0002530144223016053,6.226917763211002
0.000253058910010938,6.232184926153818
0.000253103405542577,6.23745301522339
0.0002531479088978975,6.2428233118099685
0.00025319242007827534,6.248223312948181
0.0002532369390850863,6.25362426357011
0.00025328146591970646,6.259026163842718
0.0002533260005835122,6.264429013932966
0.00025337054307788024,6.269832814007882
0.0002534150934041873,6.275237564234483
0.00025345965156381065,6.2806432647798465
0.0002535042175581274,6.286049915811047
0.0002535487913885153,6.291457517495238
0.00025359337305635207,6.296866069999549
0.00025363796256301586,6.302275573491174
0.00025368255990988487,6.307686028137319
0.00025372716509833787,6.313097434105235
0.0002537717781297534,6.318509791562188
0.00025381639900551057,6.323923100675459
0.00025386102772698876,6.329337361612412
0.0002539056642955673,6.334752574540375
0.0002539503087126262,6.340168739626765
0.00025399496097954513,6.345585857038963
0.00025403962109770475,6.35100392694446
0.00025408428906848515,6.356422949510695
0.00025412896489326734,6.361842924905204
0.0002541736485734321,6.3672638532954915
0.0002542183401103609,6.372685734849159
0.00025426303950543485,6.378108569733765
0.00025430774676003597,6.383532358116961
0.000254352461875546,6.3889571001663805
0.0002543971848533474,6.3943827960497295
0.00025444191569482216,6.399809445934691
0.0002544866544013534,6.405237049989037
0.0002545314009743238,6.410665608380516
0.00025457615541511655,6.416095121276944
0.00025462091772511503,6.421525588846134
0.00025466568790570305,6.426957011255972
0.0002547104659582644,6.432389388674328
0.00025475525188418306,6.43782272126912
0.00025480004568484367,6.443257009208309
0.0002548448473616306,6.448692252659855
0.000254889656915929,6.454186571623637
0.0002549344743491237,6.459756580265215
0.00025497929966260025,6.465327568282976
0.0002550241328577441,6.470899535849104
0.00025506897393594123,6.47647248313586
0.0002551138228985775,6.482046410315479
0.00025515867974703965,6.487621317560286
0.00025520354448271376,6.493197205042571
0.00025524841710698704,6.498774072934726
0.00025529329762124625,6.504351921409102
0.00025533818602687893,6.509930750638145
0.0002553830823252724,6.515510560794271
0.00025542798651781467,6.5210913520499805
0.0002554728986058936,6.526673124577764
0.0002555178185908977,6.532255878550177
0.00025556274647421515,6.5378396141397666
0.000255607682257235,6.5434243315191445
0.0002556526259413461,6.549010030860924
0.00025569757752793784,6.554596712337783
0.0002557425370183997,6.560184376122406
0.0002557875044141212,6.565773022387484
0.00025583247971649266,6.571362651305808
0.00025587746292690395,6.576953263050118
0.00025592245404674595,6.582544857793263
0.000255967453077409,6.588137435708046
0.00025601246002028436,6.593730996967373
0.00025605747487676304,6.5993255417441175
0.00025610249764823666,6.604921070211233
0.00025614752833609674,6.610517582541657
0.00025619256694173545,6.616115078908412
0.0002562376134665447,6.621713559484486
0.00025628266791191716,6.627313024442968
0.0002563277302792453,6.632913473956911
0.00025637280056992236,6.638514908199459
0.00025641787878534115,6.644117327343728
0.00025646296492689533,6.649720731562913
0.00025650805899597837,6.655325121030206
0.00025655316099398444,6.660930495918863
0.00025659827092230735,6.666536856402119
0.0002566433887823418,6.6721931589057455
0.00025668851457548214,6.677937178030861
0.00025673364830312357,6.6836822071284585
0.00025677878996666103,6.689428246376111
0.00025682393956748983,6.695175295951421
0.00025686909710700577,6.700923356032054
0.00025691426258660455,6.706672426795664
0.00025695943600768245,6.712422508419986
0.00025700461737163566,6.7181736010827375
0.0002570498066798609,6.723925704961708
0.00025709500393375484,6.729678820234675
0.0002571402091347149,6.735432947079503
0.0002571854222841381,6.741188085674022
0.0002572306433834222,6.746944236196162
0.0002572758724339649,6.752701398823819
0.0002573211094371645,6.758459573734981
0.000257366354394419,6.764218761107609
0.0002574116073071273,6.769978961119747
0.0002574568681766879,6.775740173949429
0.00025750213700450014,6.781502399774757
0.0002575474137919631,6.787265638773822
0.00025759269854047656,6.793029891124803
0.00025763799125144005,6.7987951570058405
0.0002576832919262539,6.804561436595178
0.0002577286005663181,6.810328730071036
0.0002577739171730334,6.816097037611678
0.0002578192417478006,6.8218663593954325
0.00025786457429202047,6.827636695600603
0.0002579099148070946,6.833408046405586
0.0002579552632944243,6.8391804119887505
0.0002580006197554114,6.84495379252855
0.0002580459841914579,6.850728188203419
0.0002580913566039662,6.856503599191872
0.00025813673699433856,6.86228002567241
0.000258182125363978,6.868057467823618
0.00025822752171428726,6.87383592582404
0.00025827292604666983,6.879615399852328
0.00025831833836252897,6.8853958900871035
0.00025836375866326866,6.891177396707071
0.00025840918695029257,6.897035399011608
0.0002584546232250053,6.902957498562639
0.0002585000674888111,6.90888063939804
0.0002585455197431148,6.914804821700925
0.00025859097998932125,6.920730045654393
0.0002586364482288358,6.9266563114416115
0.00025868192446306385,6.932583619245754
0.0002587274086934112,6.938511969250062
0.0002587729009212838,6.944441361637766
0.00025881840114808764,6.95037179659213
0.0002588639093752295,6.956303274296507
0.0002589094256041158,6.9622357949342115
0.00025895494983615373,6.968169358688652
0.0002590004820727503,6.974103965743209
0.00025904602231531314,6.980039616281349
0.0002590915705652498,6.9859763104865324
0.00025913712682396837,6.991914048542286
0.00025918269109287677,6.997852830632123
0.0002592282633733838,7.003792656939642
0.0002592738436668977,7.009733527648417
0.0002593194319748279,7.015675442942127
0.0002593650282985832,7.021618403004402
0.0002594106326395733,7.0275624080189685
0.0002594562449992076,7.0335074581695425
0.0002595018653788963,7.039453553639909
0.0002595474937800493,7.045400694613842
0.0002595931302040773,7.051348881275205
0.0002596387746523907,7.05729811380782
0.00025968442712640064,7.063248392395625
0.00025973008762751826,7.069199717222528
0.0002597757561571547,7.07515208847247
0.00025982143271672197,7.081105506329479
0.0002598671173076317,7.087059970977548
0.0002599128099312963,7.09301548260076
0.00025995851058912796,7.09897204138318
0.0002600042192825395,7.104929647508959
0.00026004993601294363,7.110888301162215
0.00026009566078175376,7.116848002527172
0.000260141393590383,7.122808751788023
0.0002601871344402453,7.1289099448206805
0.00026023288333275427,7.135014262671832
0.0002602786402693243,7.141119653846849
0.0002603244052513695,7.147226118534434
0.0002603701782803048,7.15333365692336
0.0002604159593575449,7.159442269202403
0.0002604617484845051,7.165551955560405
0.00026050754566260054,7.171662716186189
0.0002605533508932472,7.177774551268682
0.00026059916417786063,7.183887460996771
0.00026064498551785724,7.190001445559434
0.0002606908149146531,7.196116505145635
0.00026073665236966525,7.202232639944431
0.0002607824978843103,7.208349850144852
0.0002608283514600053,7.214468135935973
0.00026087421309816793,7.220587497506949
0.0002609200828002155,7.226707935046899
0.0002609659605675662,7.232829448745049
0.0002610118464016378,7.238952038790571
0.00026105774030384907,7.245075705372773
0.00026110364227561827,7.251200448680894
0.0002611495523183646,7.257326268904296
0.0002611954704335069,7.263453166232294
0.00026124139662246485,7.2695811408543145
0.0002612873308866577,7.2757101929597345
0.0002613332732275057,7.281840322738049
0.0002613792236464287,7.287971530378713
0.00026142518214484724,7.294103816071277
0.00026147114872418183,7.300237180005259
0.00026151712338585347,7.306371622370283
0.0002615631061312831,7.312507143355937
0.00026160909696189234,7.318643743151903
0.0002616550958791025,7.324781421947836
0.0002617011028843358,7.330920179933494
0.00026174711797901404,7.3370600172985965
0.0002617931411645599,7.343200934232958
0.00026183917244239574,7.349342930926385
0.00026188521181394453,7.355486007568722
0.0002619312592806295,7.361728195989361
0.0002619773148438738,7.368017833042125
0.0002620233785051013,7.37430857600347
0.0002620694502657356,7.38060042506781
0.00026211553012720114,7.386893380429672
0.000262161618090922,7.393187442283534
0.00026220771415832306,7.399482610823991
0.000262253818330829,7.405778886245594
0.00026229993060986506,7.412076268742993
0.0002623460509968565,7.418374758510828
0.00026239217949322916,7.424674355743809
0.00026243831610040864,7.4309750606366345
0.0002624844608198213,7.437276873384096
0.0002625306136528934,7.443579794180953
0.00026257677460105164,7.449883823222063
0.00026262294366572283,7.456188960702267
0.0002626691208483342,7.462495206816486
0.00026271530615031295,7.468802561759618
0.000262761499573087,7.4751110257266635
0.000262807701118084,7.4814205989126
0.00026285391078673207,7.487731281512455
0.00026290012858045986,7.494043073721329
0.00026294635450069563,7.500355975734275
0.00026299258854886864,7.506669987746483
0.00026303883072640775,7.512985109953077
0.00026308508103474253,7.519301342549299
0.0002631313394753025,7.525618685730362
0.0002631776060495177,7.531937139691562
0.0002632238807588181,7.538256704628185
0.0002632701636046343,7.544577380735598
0.00026331645458839675,7.550899168209153
0.0002633627537115365,7.557222067244282
0.0002634090609754845,7.56354607803641
0.0002634553763816725,7.569871200781046
0.0002635016999315318,7.5761974356736665
0.00026354803162649456,7.582524782909863
0.0002635943714679928,7.588853242685177
0.000263640719457459,7.595182815195264
0.0002636870755963257,7.601605070014316
0.0002637334398860261,7.608084236205382
0.00026377981232799297,7.614564541629941
0.00026382619292366006,7.62104598648832
0.00026387258167446094,7.627528570980865
0.00026391897858182937,7.6340122953079295
0.0002639653836471998,7.640497159669972
0.0002640117968720064,7.646983164267407
0.00026405821825768413,7.653470309300763
0.0002641046478056676,7.659958594970515
0.0002641510855173923,7.666448021477259
0.00026419753139429335,7.672938589021564
0.0002642439854378068,7.679430297804088
0.00026429044764936824,7.685923148025457
0.0002643369180304142,7.692417139886403
0.0002643833965823808,7.698912273587626
0.000264429883306705,7.705408549329937
0.00026447637820482356,7.7119059673141015
0.00026452288127817386,7.718404527740993
0.00026456939252819314,7.724904230811451
0.0002646159119563194,7.7314050767264275
0.0002646624395639903,7.737907065686832
0.00026470897535264425,7.744410197893675
0.0002647555193237196,7.750914473547944
0.00026480207147865526,7.757419892850725
0.00026484863181889005,7.763926456003086
0.0002648952003458631,7.770434163206138
0.0002649417770610142,7.77694301466107
0.00026498836196578267,7.783453010569031
0.00026503495506160894,7.789964151131303
0.0002650815563499329,7.796476436549108
0.00026512816583219525,7.802989867023773
0.0002651747835098366,7.809504442756614
0.00026522140938429805,7.816020163949019
0.0002652680434570208,7.822537030802369
0.00026531468572944637,7.829055043518137
0.0002653613362030165,7.835574202297772
0.0002654079948791733,7.842094507342811
0.0002654546617593589,7.84873760616184
0.00026550133684501593,7.8554105802106635
0.000265548020137587,7.862084727570239
0.0002655947116385154,7.868760048446902
0.0002656414113492441,7.875436543046958
0.000265688119271217,7.882114211576821
0.0002657348354058775,7.888793054242861
0.00026578155975466995,7.895473071251567
0.00026582829231903846,7.902154262809383
0.0002658750331004277,7.9088366291228684
0.00026592178210028245,7.915520170398559
0.00026596853932004766,7.922204886843042
0.0002660153047611688,7.928890778662969
0.00026606207842509125,7.935577846064974
0.0002661088603132611,7.942266089255795
0.0002661556504271241,7.948955508442141
0.0002662024487681269,7.955646103830818
0.0002662492553377158,7.9623378756286005
0.0002662960701373379,7.969030824042375
0.00026634289316844,7.9757249492789875
0.00026638972443246975,7.982420251545395
0.0002664365639308746,7.989116731048523
0.00026648341166510243,7.995814387995394
0.0002665302676366012,8.002513222593
0.00026657713184681953,8.009213235048447
0.0002666240042972059,8.015914425568809
0.00026667088498920924,8.02261679436125
0.00026671777392427853,8.029320341632912
0.0002667646711038634,8.036025067591039
0.0002668115765294133,8.042730972442854
0.0002668584902023783,8.049438056395674
0.0002669054121242082,8.056146319656774
0.00026695234229635385,8.062855762433564
0.0002669992807202657,8.069566384933406
0.0002670462273973945,8.076278187363712
0.0002670931823291917,8.082991169931995
0.0002671401455171086,8.08970533284573
0.00026718711696259684,8.096457197092699
0.0002672340966671084,8.103327119635557
0.0002672810846320955,8.11019825011869
0.00026732808085901046,8.117070588754446
0.00026737508534930627,8.123944135755298
0.0002674220981044355,8.130818891333666
0.00026746911912585165,8.137694855702101
0.000267516148415008,8.1445720290731
0.00026756318597335847,8.15145041165928
0.00026761023180235687,8.158330003673232
0.00026765728590345757,8.165210805327625
0.00026770434827811485,8.17209281683513
0.0002677514189277838,8.178976038408505
0.0002677984978539189,8.185860470260474
0.00026784558505797603,8.19274611260389
0.0002678926805414102,8.19963296565155
0.0002679397843056775,8.206521029616361
0.0002679868963522338,8.213410304711234
0.0002680340166825353,8.220300791149091
0.0002680811452980388,8.22719248914297
0.0002681282822002008,8.234085398905847
0.0002681754273904786,8.240979520650843
0.00026822258087032925,8.247874854591007
0.0002682697426412106,8.254771400939529
0.00026831691270458015,8.261669159909536
0.0002683640910618963,8.268568131714293
0.0002684112777146171,8.275468316567006
0.0002684584726642014,8.282369714681009
0.0002685056759121078,8.289272326269588
0.0002685528874597956,8.296176151546145
0.00026860010730872394,8.303081190724045
0.0002686473354603527,8.309987444016771
0.00026869457191614144,8.316894911637753
0.00026874181667755064,8.323803593800553
0.00026878906974604034,8.330713490718683
0.0002688363311230714,8.337624602605766
0.0002688836008101046,8.3445369296754
0.00026893087880860126,8.351450472141288
0.00026897816512002254,8.358506794576702
0.0002690254597458304,8.365579257494954
0.0002690727626874866,8.372652963966164
0.00026912007394645315,8.379727914208965
0.00026916739352419284,8.386804108442083
0.0002692147214221681,8.39388154688422
0.000269262057641842,8.400960229754174
0.0002693094021846777,8.408040157270724
0.00026935675505213876,8.415121329652743
0.00026940411624568875,8.422203747119086
0.0002694514857667919,8.429287409888712
0.00026949886361691216,8.436372318180545
0.00026954624979751423,8.443458472213617
0.0002695936443100627,8.450545872206936
0.0002696410471560228,8.457634518379615
0.00026968845833685954,8.464724410950721
0.0002697358778540387,8.471815550139462
0.00026978330570902586,8.478907936164983
0.00026983074190328727,8.486001569246563
0.000269878186438289,8.493096449603419
0.0002699256393154978,8.500192577454898
0.0002699731005363803,8.50728995302033
0.00027002057010240386,8.514388576519114
0.00027006804801503557,8.521488448170661
0.000270115534275743,8.528589568194425
0.00027016302888599415,8.535691936809933
0.00027021053184725694,8.54279555423669
0.000270258043161,8.549900420694314
0.00027030556282869173,8.557006536402387
0.00027035309085180116,8.564113901580596
0.0002704006272317972,8.571222516448598
0.0002704481719701496,8.57833238122617
0.00027049572506832764,8.585443496133037
0.0002705432865278016,8.592555861389048
0.00027059085635004125,8.599669477214022
0.0002706384345365174,8.606784343827872
0.0002706860210887005,8.613900461450502
0.00027073361600806167,8.621146347363451
0.0002707812192960719,8.628424561838013
0.0002708288309542029,8.63570405604288
0.0002708764509839262,8.642984830203021
0.00027092407938671386,8.650266884543534
0.00027097171616403807,8.657550219289476
0.0002710193613173715,8.664834834666012
0.0002710670148481866,8.672120730898284
0.00027111467675795673,8.67940790821154
0.0002711623470481551,8.686696366831015
0.00027121002572025495,8.693986106981978
0.00027125771277573043,8.701277128889798
0.0002713054082160553,8.708569432779813
0.00027135311204270416,8.715863018877464
0.0002714008242571514,8.723157887408172
0.00027144854486087195,8.730454038597461
0.0002714962738553407,8.737751472670823
0.00027154401124203343,8.745050189853872
0.0002715917570224252,8.752350190372162
0.00027163951119799236,8.759651474451388
0.0002716872737702107,8.766954042317208
0.00027173504474055685,8.774257894195378
0.00027178282411050725,8.781563030311633
0.000271830611881539,8.788869450891815
0.00027187840805512905,8.796177156161729
0.0002719262126327551,8.803486146347309
0.00027197402561589463,8.810796421674445
0.00027202184700602576,8.818107982369133
0.00027206967680462645,8.825420828657341
0.00027211751501317544,8.832734960765158
0.00027216536163315115,8.840050378918628
0.0002722132166660329,8.847367083343915
0.0002722610801132998,8.854685074267156
0.0002723089519764312,8.862004351914557
0.00027235683225690713,8.869324916512383
0.00027240472095620735,8.87664676828688
0.0002724526180758125,8.883969907464428
0.00027250052361720267,8.891446681138543
0.00027254843758185915,8.898935137273584
0.0002725963599712626,8.90642491010571
0.00027264429078689467,8.913915999866475
0.00027269223003023666,8.921408406787394
0.00027274017770277073,8.9289021311001
0.00027278813380597866,8.936397173036193
0.00027283609834134314,8.943893532827387
0.00027288407131034656,8.95139121070537
0.000272932052714472,8.958890206901932
0.00027298004255520234,8.966390521648835
0.0002730280408340213,8.97389215517795
0.0002730760475524124,8.981395107721134
0.00027312406271185965,8.988899379510345
0.0002731720863138471,8.9964049707775
0.0002732201183598594,9.003911881754643
0.0002732681588513813,9.01142011267381
0.00027331620778989744,9.01892966376705
0.00027336426517689336,9.026440535266534
0.0002734123310138544,9.033952727404394
0.0002734604053022666,9.041466240412875
0.00027350848804361556,9.048981074524175
0.00027355657923938795,9.056497229970642
0.0002736046788910701,9.064014706984555
0.00027365278700014896,9.071533505798328
0.0002737009035681114,9.079053626644324
0.000273749028596445,9.08657506975505
0.0002737971620866371,9.094097835362948
0.0002738453040401758,9.101621923700598
0.0002738934544585489,9.109147335000534
0.0002739416133432452,9.116674069495415
0.000273989780695753,9.12420212741785
0.00027403795651756137,9.131731509000582
0.00027408614081015937,9.13926221447632
0.00027413433357503656,9.146794244077862
0.0002741825348136825,9.154327598038012
0.00027423074452758713,9.161911008646793
0.00027427896271824077,9.169612914532275
0.00027432718938713384,9.177316174645775
0.0002743754245357571,9.185020789225389
0.00027442366816560145,9.192726758509254
0.00027447192027815824,9.20043408273561
0.0002745201808749189,9.208142762142657
0.0002745684499573754,9.215852796968711
0.0002746167275270196,9.223564187452064
0.0002746650135853439,9.231276933831111
0.0002747133081338408,9.238991036344226
0.0002747616111740033,9.246706495229889
0.00027480992270732417,9.254423310726562
0.0002748582427352972,9.262141483072808
0.0002749065712594156,9.26986101250717
0.0002749549082811736,9.277581899268295
0.00027500325380206504,9.285304143594812
0.0002750516078235846,9.293027745725446
0.00027509997034722667,9.30075270589892
0.0002751483413744865,9.308479024354037
0.000275196720906859,9.316206701329602
0.0002752451089458399,9.323935737064513
0.0002752935054929246,9.331666131797647
0.0002753419105496094,9.33939788576798
0.00027539032411739046,9.347130999214503
0.0002754387461977641,9.35486547237623
0.0002754871767922274,9.362601305492278
0.0002755356159022771,9.370338498801729
0.0002755840635294107,9.37807705254377
0.0002756325196751257,9.385816966957591
0.00027568098434091996,9.393558242282463
0.00027572945752829146,9.401300878757635
0.00027577793923873876,9.409044876622481
0.0002758264294737603,9.416790236116336
0.00027587492823485504,9.424536957478649
0.00027592343552352205,9.432285040948837
0.0002759719513412609,9.44003448676645
0.00027602047568957104,9.447933130940484
0.0002760690085699527,9.455854438052494
0.0002761175499839057,9.463777137969833
0.0002761660999329309,9.471701230937443
0.0002762146584185287,9.479626717200219
0.00027626322544220034,9.487553597003185
0.00027631180100544687,9.495481870591325
0.00027636038510977005,9.50341153820975
0.0002764089777566714,9.51134260010353
0.0002764575789476531,9.519275056517857
0.00027650618868421754,9.527208907697917
0.0002765548069678671,9.535144153888925
0.00027660343380010483,9.543080795336216
0.0002766520691824336,9.55101883228507
0.000276700713116357,9.558958264980888
0.00027674936560337853,9.566899093669063
0.00027679802664500215,9.574841318595068
0.00027684669624273195,9.58278494000439
0.00027689537439807253,9.590729958142596
0.00027694406111252834,9.59867637325523
0.00027699275638760456,9.606624185587979
0.0002770414602248062,9.614573395386456
0.00027709017262563895,9.622524002896435
0.00027713889359160833,9.630476008363614
0.00027718762312422065,9.638429412033855
0.0002772363612249819,9.646384214152956
0.00027728510789539883,9.654340414966844
0.00027733386313697807,9.662298014721415
0.0002773826269512269,9.670257013662681
0.0002774313993396524,9.678217412036629
0.00027748018030376246,9.686179210089346
0.00027752896984506475,9.69414240806691
0.00027757776796506745,9.702107006215497
0.0002776265746652791,9.710073004781297
0.00027767538994720806,9.718040404010507
0.00027772421381236357,9.726009204149458
0.0002777730462622546,9.734095567951972
0.0002778218872983908,9.742239554197967
0.00027787073692228165,9.750384972403001
0.00027791959513543747,9.758531822818881
0.0002779684619393681,9.766680105697395
0.0002780173373355845,9.77482982129046
0.00027806622132559716,9.782980969849952
0.0002781151139109173,9.791133551627857
0.0002781640150930561,9.799287566876146
0.00027821292487352527,9.807443015846895
0.0002782618432538365,9.815599898792172
0.00027831077023550215,9.82375821596414
0.0002783597058200344,9.831917967614949
0.000278408650008946,9.840079153996845
0.00027845760280374975,9.848241775362077
0.000278506564205959,9.85640583196299
0.000278555534217087,9.864571324051894
0.00027860451283864764,9.872738251881234
0.00027865350007215487,9.880906615703447
0.00027870249591912275,9.88907641577099
0.00027875150038106605,9.897247652336446
0.0002788005134594993,9.905420325652349
0.0002788495351559378,9.913594435971355
0.0002788985654718966,9.92176998354611
0.0002789476044088915,9.929946968629354
0.0002789966519684382,9.938125391473806
0.00027904570815205296,9.946305252332312
0.0002790947729612519,9.954486551457665
0.00027914384639755196,9.962669289102815
0.00027919292846246977,9.970853465520637
0.0002792420191575228,9.979039080964162
0.00027929111848422816,9.987226135686363
0.0002793402264441039,9.99541462994036
0.00027938934303866773,10.003604563979222
0.0002794384682694381,10.01179593805614
0.00027948760213793324,10.019988752424284
0.0002795367446456723,10.028304098945263
0.000279585895794174,10.03667547026269
0.00027963505558495784,10.045048313520322
0.0002796842240195433,10.053422628976957
0.0002797334010994503,10.061798416891467
0.000279782586826199,10.070175677522746
0.00027983178120130956,10.078554411129723
0.00027988098422630287,10.086934617971421
0.00027993019590269956,10.095316298306845
0.0002799794162320212,10.103699452395118
0.0002800286452157889,10.112084080495329
0.0002800778828555246,10.120470182866695
0.0002801271291527501,10.128857759768389
0.00028017638410898787,10.13724681145974
0.0002802256477257602,10.14563733819999
0.0002802749200045901,10.154029340248556
0.00028032420094700034,10.162422817864789
0.0002803734905545146,10.170817771308192
0.00028042278882865616,10.179214200838206
0.0002804720957709491,10.18761210671442
0.00028052141138291736,10.196011489196371
0.0002805707356660855,10.204412348543736
0.0002806200686219781,10.212814685016152
0.00028066941025212014,10.22121849887338
0.0002807187605580367,10.22962379037515
0.00028076811954125345,10.238030559781318
0.00028081748720329604,10.246438807351717
0.00028086686354569025,10.254848533346236
0.0002809162485699627,10.263259738024862
0.00028096564227763965,10.27167242164755
0.00028101504467024815,10.2800865844744
0.0002810644557493151,10.288502226765436
0.00028111387551636794,10.296919348780849
0.00028116330397293424,10.305337950780771
0.0002812127411205419,10.313758033025467
0.00028126218696071905,10.322179595775172
0.00028131164149499424,10.330766744789674
0.0002813611047248959,10.339370282381502
0.00028141057665195324,10.347975332735361
0.0002814600572776953,10.35658189611722
0.00028150954660365176,10.365189972793138
0.0002815590446313522,10.373799563029165
0.0002816085513623268,10.382410667091467
0.00028165806679810574,10.391023285246188
0.0002817075909402198,10.399637417759573
0.0002817571237901995,10.40825306489787
0.0002818066653495763,10.416870226927418
0.0002818562156198812,10.425488904114555
0.00028190577460264623,10.434109096725726
0.0002819553422994032,10.442730805027367
0.000282004918711684,10.451354029285948
0.0002820545038410215,10.45997876976808
0.0002821040976889481,10.468605026740315
0.0002821537002569971,10.477232800469334
0.00028220331154670144,10.485862091221787
0.00028225293155959496,10.494492899264452
0.0002823025602972112,10.50312522486407
0.0002823521977610845,10.511759068287521
0.00028240184395274894,10.52039442980164
0.0002824514988737394,10.529031309673393
0.0002825011625255904,10.5376697081697
0.0002825508349098375,10.546309625557646
0.0002826005160280159,10.55495106210424
0.00028265020588166134,10.563594018076637
0.00028269990447230974,10.572238493741965
0.00028274961180149743,10.580884489367454
0.00028279932787076073,10.58953200522034
0.0002828490526816367,10.598181041567948
0.0002828987862356621,10.60683159867759
0.00028294852853437446,10.615483676816705
0.0002829982795793111,10.62413727625269
0.00028304803937201025,10.632856723915667
