time_days,Md256 top 10
2.843256822706474e-05,4.419187150046232e-87
2.843756754615242e-05,4.419187149936412e-87
2.8442567744273994e-05,4.419187149826572e-87
2.8447568821584036e-05,4.419187149716712e-87
2.845257077823712e-05,4.419187149606834e-87
2.8457573614387877e-05,4.419187149496935e-87
2.846257733019094e-05,4.419187149387018e-87
2.846758192580098e-05,4.419187149277081e-87
2.8472587401372695e-05,4.419187149167125e-87
2.8477593757060807e-05,4.419187149057149e-87
2.848260099302007e-05,4.419187148947155e-87
2.848760910940527e-05,4.419187148837141e-87
2.84926181063712e-05,4.419187148727107e-87
2.8497627984072694e-05,4.419187148617055e-87
2.850263874266462e-05,4.419187148506983e-87
2.8507650382301864e-05,4.419187148396891e-87
2.8512662903139337e-05,4.41918714828678e-87
2.8517676305331987e-05,4.41918714817665e-87
2.8522690589034775e-05,4.4191871480665005e-87
2.852770575440271e-05,4.419187147956332e-87
2.8532721801590798e-05,4.419187147846142e-87
2.8537738730754108e-05,4.419187147735936e-87
2.854275654204771e-05,4.419187147625708e-87
2.8547775235626707e-05,4.419187147515462e-87
2.8552794811646237e-05,4.4191871474051966e-87
2.8557815270261455e-05,4.419187147294912e-87
2.8562836611627552e-05,4.419187147184606e-87
2.856785883589975e-05,4.419187147074283e-87
2.8572881943233274e-05,4.419187146963939e-87
2.857790593378341e-05,4.4191871468535765e-87
2.858293080770544e-05,4.419187146743193e-87
2.8587956565154698e-05,4.4191871466327925e-87
2.8592983206286535e-05,4.419187146522372e-87
2.859801073125633e-05,4.419187146411932e-87
2.8603039140219478e-05,4.419187146301472e-87
2.860806843333142e-05,4.419187146190991e-87
2.861309861074762e-05,4.419187146080493e-87
2.8618129672623563e-05,4.419187145969975e-87
2.8623161619114766e-05,4.419187145859437e-87
2.8628194450376764e-05,4.41918714574888e-87
2.8633228166565135e-05,4.419187145638303e-87
2.863826276783547e-05,4.4191871455277085e-87
2.86432982543434e-05,4.419187145417092e-87
2.8648334626244575e-05,4.419187145306457e-87
2.8653371883694668e-05,4.419187145195804e-87
2.86584100268494e-05,4.41918714508513e-87
2.866344905586449e-05,4.4191871449744365e-87
2.8668488970895702e-05,4.419187144863725e-87
2.8673529772098834e-05,4.4191871447529925e-87
2.8678571459629694e-05,4.419187144642241e-87
2.868361403364413e-05,4.41918714453147e-87
2.868865749429801e-05,4.419187144420679e-87
2.8693701841747237e-05,4.419187144309869e-87
2.869874707614773e-05,4.41918714419904e-87
2.8703793197655442e-05,4.41918714408819e-87
2.870884020642637e-05,4.419187143977322e-87
2.87138881026165e-05,4.419187143866434e-87
2.871893688638188e-05,4.419187143755527e-87
2.872398655787857e-05,4.419187143644599e-87
2.8729037117262662e-05,4.419187143533654e-87
2.873408856469027e-05,4.419187143422687e-87
2.8739140900317544e-05,4.419187143311702e-87
2.8744194124300647e-05,4.419187143200697e-87
2.8749248236795796e-05,4.419187143089673e-87
2.875430323795921e-05,4.419187142978629e-87
2.875935912794714e-05,4.419187142867565e-87
2.8764415906915872e-05,4.419187142756482e-87
2.8769473575021726e-05,4.419187142645379e-87
2.877453213242102e-05,4.419187142534258e-87
2.8779591579270136e-05,4.419187142423115e-87
2.878465191572545e-05,4.419187142311954e-87
2.8789713141943405e-05,4.419187142200773e-87
2.8794775258080428e-05,4.419187142089573e-87
2.8799838264293e-05,4.419187141978353e-87
2.8804902160737632e-05,4.419187141867115e-87
2.8809966947570846e-05,4.4191871417558555e-87
2.8815032624949194e-05,4.419187141644577e-87
2.8820099193029277e-05,4.419187141533278e-87
2.88251666519677e-05,4.41918714142196e-87
2.88302350019211e-05,4.419187141310623e-87
2.8835304243046146e-05,4.419187141199267e-87
2.884037437549954e-05,4.41918714108789e-87
2.8845445399437993e-05,4.419187140976494e-87
2.8850517315018262e-05,4.419187140865078e-87
2.885559012239713e-05,4.419187140753643e-87
2.886066382173139e-05,4.419187140642189e-87
2.886573841317789e-05,4.419187140530714e-87
2.8870813896893478e-05,4.41918714041922e-87
2.887589027303505e-05,4.419187140307707e-87
2.8880967541759525e-05,4.419187140196174e-87
2.888604570322384e-05,4.41918714008462e-87
2.8891124757584968e-05,4.419187139973049e-87
2.88962047049999e-05,4.4191871398614566e-87
2.890128554562567e-05,4.419187139749846e-87
2.890636727961934e-05,4.419187139638213e-87
2.8911449907137975e-05,4.419187139526563e-87
2.8916533428338697e-05,4.419187139414892e-87
2.892161784337863e-05,4.419187139303202e-87
2.8926703152414953e-05,4.419187139191493e-87
2.8931789355604848e-05,4.419187139079763e-87
2.893687645310555e-05,4.419187138968013e-87
2.894196444507428e-05,4.419187138856245e-87
2.894705333166833e-05,4.419187138744456e-87
2.8952143113045e-05,4.419187138632649e-87
2.895723378936162e-05,4.419187138520822e-87
2.8962325360775548e-05,4.419187138408974e-87
2.896741782744417e-05,4.419187138297107e-87
2.8972511189524897e-05,4.41918713818522e-87
2.8977605447175177e-05,4.4191871380733135e-87
2.8982700600552468e-05,4.419187137961387e-87
2.8987796649814274e-05,4.419187137849442e-87
2.899289359511812e-05,4.419187137737476e-87
2.8997991436621555e-05,4.419187137625492e-87
2.9003090174482153e-05,4.419187137513486e-87
2.9008189808857526e-05,4.419187137401462e-87
2.9013290339905307e-05,4.419187137289418e-87
2.9018391767783164e-05,4.419187137177353e-87
2.9023494092648787e-05,4.41918713706527e-87
2.9028597314659886e-05,4.419187136953167e-87
2.9033701433974212e-05,4.419187136841044e-87
2.903880645074954e-05,4.419187136728902e-87
2.9043912365143667e-05,4.4191871366167395e-87
2.9049019177314433e-05,4.419187136504557e-87
2.9054126887419676e-05,4.419187136392355e-87
2.905923549561729e-05,4.419187136280133e-87
2.906434500206519e-05,4.419187136167892e-87
2.9069455406921316e-05,4.419187136055631e-87
2.907456671034363e-05,4.41918713594335e-87
2.9079678912490134e-05,4.419187135831049e-87
2.9084792013518847e-05,4.419187135718729e-87
2.908990601358782e-05,4.4191871356063895e-87
2.9095020912855135e-05,4.419187135494029e-87
2.9100136711478898e-05,4.419187135381649e-87
2.910525340961724e-05,4.41918713526925e-87
2.911037100742833e-05,4.419187135156832e-87
2.9115489505070347e-05,4.4191871350443924e-87
2.912060890270152e-05,4.419187134931934e-87
2.9125729200480092e-05,4.419187134819455e-87
2.913085039856433e-05,4.419187134706957e-87
2.913597249711254e-05,4.419187134594439e-87
2.9141095496283056e-05,4.419187134481902e-87
2.914621939623423e-05,4.419187134369344e-87
2.9151344197124445e-05,4.419187134256767e-87
2.9156469899112124e-05,4.41918713414417e-87
2.9161596502355696e-05,4.419187134031553e-87
2.9166724007013635e-05,4.419187133918916e-87
2.917185241324443e-05,4.419187133806259e-87
2.9176981721206613e-05,4.419187133693583e-87
2.9182111931058737e-05,4.419187133580887e-87
2.9187243042959378e-05,4.419187133468171e-87
2.9192375057067148e-05,4.419187133355435e-87
2.9197507973540674e-05,4.41918713324268e-87
2.9202641792538628e-05,4.419187133129904e-87
2.92077765142197e-05,4.41918713301711e-87
2.9212912138742607e-05,4.419187132904293e-87
2.92180486662661e-05,4.419187132791459e-87
2.9223186096948952e-05,4.419187132678604e-87
2.9228324430949965e-05,4.41918713256573e-87
2.923346366842797e-05,4.419187132452835e-87
2.9238603809541825e-05,4.419187132339921e-87
2.9243744854450425e-05,4.419187132226987e-87
2.9248886803312676e-05,4.419187132114033e-87
2.9254029656287522e-05,4.419187132001058e-87
2.925917341353394e-05,4.419187131888065e-87
2.926431807521092e-05,4.419187131775052e-87
2.9269463641477492e-05,4.419187131662018e-87
2.9274610112492718e-05,4.419187131548965e-87
2.9279757488415673e-05,4.419187131435891e-87
2.9284905769405463e-05,4.419187131322799e-87
2.9290054955621236e-05,4.419187131209685e-87
2.9295205047222155e-05,4.419187131096553e-87
2.9300356044367414e-05,4.419187130983399e-87
2.930550794721624e-05,4.4191871308702275e-87
2.9310660755927873e-05,4.419187130757034e-87
2.9315814470661602e-05,4.419187130643822e-87
2.9320969091576728e-05,4.41918713053059e-87
2.9326124618832587e-05,4.419187130417337e-87
2.9331281052588538e-05,4.419187130304065e-87
2.933643839300399e-05,4.419187130190773e-87
2.9341596640238333e-05,4.419187130077461e-87
2.9346755794451034e-05,4.41918712996413e-87
2.9351915855801555e-05,4.419187129850777e-87
2.9357076824449404e-05,4.419187129737406e-87
2.9362238700554115e-05,4.419187129624014e-87
2.9367401484275247e-05,4.419187129510602e-87
2.9372565175772386e-05,4.419187129397171e-87
2.937772977520514e-05,4.419187129283719e-87
2.938289528273316e-05,4.419187129170247e-87
2.9388061698516112e-05,4.419187129056757e-87
2.93932290227137e-05,4.4191871289432445e-87
2.9398397255485647e-05,4.419187128829713e-87
2.9403566396991713e-05,4.419187128716161e-87
2.940873644739167e-05,4.4191871286025905e-87
2.9413907406845343e-05,4.419187128489e-87
2.9419079275512567e-05,4.419187128375388e-87
2.942425205355321e-05,4.419187128261757e-87
2.942942574112716e-05,4.419187128148105e-87
2.943460033839435e-05,4.419187128034435e-87
2.9439775845514736e-05,4.419187127920743e-87
2.9444952262648287e-05,4.419187127807032e-87
2.9450129589955016e-05,4.4191871276933e-87
2.945530782759496e-05,4.419187127579549e-87
2.9460486975728177e-05,4.419187127465778e-87
2.9465667034514774e-05,4.419187127351987e-87
2.947084800411486e-05,4.419187127238176e-87
2.9476029884688586e-05,4.419187127124344e-87
2.948121267639613e-05,4.419187127010494e-87
2.9486396379397704e-05,4.419187126896622e-87
2.9491580993853528e-05,4.4191871267827305e-87
2.949676651992388e-05,4.41918712666882e-87
2.9501952957769036e-05,4.419187126554889e-87
2.950714030754932e-05,4.419187126440938e-87
2.9512328569425073e-05,4.419187126326965e-87
2.9517517743556678e-05,4.419187126212975e-87
2.9522707830104533e-05,4.419187126098962e-87
2.9527898829229064e-05,4.4191871259849315e-87
2.953309074109074e-05,4.419187125870879e-87
2.9538283565850042e-05,4.419187125756808e-87
2.9543477303667488e-05,4.419187125642717e-87
2.954867195470362e-05,4.419187125528605e-87
2.9553867519119007e-05,4.419187125414474e-87
2.9559063997074254e-05,4.4191871253003205e-87
2.956426138872999e-05,4.41918712518615e-87
2.9569459694246872e-05,4.419187125071957e-87
2.9574658913785576e-05,4.419187124957746e-87
2.9579859047506828e-05,4.419187124843513e-87
2.9585060095571357e-05,4.419187124729261e-87
2.9590262058139938e-05,4.419187124614989e-87
2.959546493537337e-05,4.419187124500696e-87
2.9600668727432483e-05,4.419187124386383e-87
2.9605873434478124e-05,4.419187124272051e-87
2.9611079056671177e-05,4.419187124157697e-87
2.961628559417256e-05,4.419187124043325e-87
2.9621493047143206e-05,4.419187123928932e-87
2.962670141574408e-05,4.419187123814519e-87
2.963191070013618e-05,4.419187123700085e-87
2.9637120900480536e-05,4.419187123585633e-87
2.9642332016938192e-05,4.41918712347116e-87
2.964754404967024e-05,4.419187123356666e-87
2.9652756998837777e-05,4.419187123242152e-87
2.965797086460195e-05,4.419187123127619e-87
2.966318564712392e-05,4.419187123013064e-87
2.966840134656488e-05,4.4191871228984905e-87
2.9673617963086056e-05,4.419187122783896e-87
2.96788354968487e-05,4.419187122669281e-87
2.9684053948014088e-05,4.419187122554648e-87
2.9689273316743525e-05,4.419187122439993e-87
2.9694493603198348e-05,4.419187122325318e-87
2.969971480753993e-05,4.419187122210623e-87
2.970493692992965e-05,4.419187122095907e-87
2.971015997052894e-05,4.419187121981172e-87
2.9715383929499245e-05,4.419187121866417e-87
2.9720608807002048e-05,4.419187121751641e-87
2.972583460319885e-05,4.419187121636845e-87
2.9731061318251184e-05,4.419187121522029e-87
2.9736288952320615e-05,4.419187121407193e-87
2.9741517505568738e-05,4.419187121292337e-87
2.9746746978157165e-05,4.41918712117746e-87
2.9751977370247554e-05,4.4191871210625625e-87
2.9757208682001573e-05,4.419187120947646e-87
2.9762440913580932e-05,4.419187120832708e-87
2.9767674065147366e-05,4.419187120717751e-87
2.9772908136862628e-05,4.419187120602773e-87
2.977814312888852e-05,4.419187120487775e-87
2.9783379041386852e-05,4.419187120372756e-87
2.978861587451948e-05,4.419187120257718e-87
2.9793853628448273e-05,4.41918712014266e-87
2.979909230333514e-05,4.419187120027581e-87
2.980433189934201e-05,4.419187119912483e-87
2.980957241663084e-05,4.419187119797363e-87
2.9814813855363628e-05,4.419187119682223e-87
2.9820056215702387e-05,4.419187119567064e-87
2.9825299497809165e-05,4.419187119451884e-87
2.9830543701846045e-05,4.419187119336684e-87
2.9835788827975116e-05,4.4191871192214635e-87
2.9841034876358523e-05,4.419187119106223e-87
2.9846281847158414e-05,4.419187118990961e-87
2.985152974053699e-05,4.41918711887568e-87
2.9856778556656468e-05,4.419187118760379e-87
2.9862028295679083e-05,4.419187118645057e-87
2.9867278957767117e-05,4.419187118529715e-87
2.9872530543082876e-05,4.419187118414353e-87
2.987778305178869e-05,4.41918711829897e-87
2.988303648404692e-05,4.419187118183566e-87
2.9888290840019947e-05,4.419187118068143e-87
2.98935461198702e-05,4.4191871179527e-87
2.9898802323760114e-05,4.419187117837235e-87
2.990405945185217e-05,4.4191871177217515e-87
2.9909317504308873e-05,4.419187117606246e-87
2.9914576481292758e-05,4.419187117490722e-87
2.9919836382966373e-05,4.419187117375177e-87
2.992509720949231e-05,4.419187117259611e-87
2.9930358961033196e-05,4.419187117144025e-87
2.9935621637751668e-05,4.41918711702842e-87
2.9940885239810405e-05,4.419187116912793e-87
2.9946149767372106e-05,4.419187116797147e-87
2.9951415220599503e-05,4.41918711668148e-87
2.9956681599655364e-05,4.419187116565793e-87
2.9961948904702467e-05,4.419187116450085e-87
2.9967217135903644e-05,4.419187116334357e-87
2.9972486293421733e-05,4.419187116218609e-87
2.9977756377419598e-05,4.419187116102839e-87
2.9983027388060164e-05,4.41918711598705e-87
2.9988299325506352e-05,4.419187115871241e-87
2.9993572189921118e-05,4.419187115755411e-87
2.9998845981467462e-05,4.419187115639561e-87
3.0004120700308393e-05,4.41918711552369e-87
3.0009396346606966e-05,4.4191871154077985e-87
3.0014672920526255e-05,4.419187115291888e-87
3.001995042222936e-05,4.419187115175956e-87
3.0025228851879417e-05,4.4191871150600035e-87
3.003050820963959e-05,4.419187114944032e-87
3.003578849567306e-05,4.419187114828039e-87
3.0041069710143053e-05,4.4191871147120255e-87
3.004635185321282e-05,4.419187114595992e-87
3.0051634925045622e-05,4.419187114479937e-87
3.0056918925804788e-05,4.419187114363863e-87
3.0062203855653635e-05,4.419187114247768e-87
3.006748971475552e-05,4.419187114131652e-87
3.0072776503273857e-05,4.419187114015517e-87
3.0078064221372045e-05,4.419187113899361e-87
3.0083352869213544e-05,4.419187113783185e-87
3.008864244696183e-05,4.419187113666987e-87
3.0093932954780404e-05,4.419187113550771e-87
3.0099224392832797e-05,4.419187113434533e-87
3.0104516761282588e-05,4.419187113318275e-87
3.010981006029336e-05,4.419187113201995e-87
3.011510429002873e-05,4.4191871130856955e-87
3.0120399450652358e-05,4.419187112969377e-87
3.0125695542327916e-05,4.419187112853036e-87
3.0130992565219117e-05,4.419187112736675e-87
3.0136290519489688e-05,4.419187112620294e-87
3.0141589405303408e-05,4.419187112503893e-87
3.0146889222824056e-05,4.41918711238747e-87
3.0152189972215468e-05,4.419187112271029e-87
3.015749165364148e-05,4.419187112154565e-87
3.016279426726599e-05,4.419187112038082e-87
3.0168097813252892e-05,4.41918711192158e-87
3.0173402291766133e-05,4.419187111805054e-87
3.0178707702969677e-05,4.41918711168851e-87
3.018401404702752e-05,4.419187111571944e-87
3.0189321324103686e-05,4.419187111455359e-87
3.0194629534362224e-05,4.419187111338752e-87
3.019993867796723e-05,4.419187111222126e-87
3.0205248755082803e-05,4.419187111105478e-87
3.0210559765873082e-05,4.41918711098881e-87
3.0215871710502245e-05,4.419187110872123e-87
3.0221184589134475e-05,4.419187110755413e-87
3.022649840193401e-05,4.419187110638684e-87
3.0231813149065106e-05,4.419187110521934e-87
3.0237128830692047e-05,4.419187110405162e-87
3.0242445446979134e-05,4.419187110288373e-87
3.024776299809072e-05,4.419187110171562e-87
3.0253081484191176e-05,4.419187110054729e-87
3.02584009054449e-05,4.419187109937877e-87
3.0263721262016324e-05,4.419187109821004e-87
3.0269042554069898e-05,4.419187109704109e-87
3.027436478177011e-05,4.419187109587195e-87
3.0279687945281476e-05,4.419187109470261e-87
3.0285012044768546e-05,4.419187109353305e-87
3.0290337080395886e-05,4.419187109236329e-87
3.0295663052328107e-05,4.419187109119333e-87
3.030098996072983e-05,4.419187109002315e-87
3.030631780576572e-05,4.419187108885278e-87
3.031164658760047e-05,4.41918710876822e-87
3.0316976306398785e-05,4.419187108651142e-87
3.0322306962325433e-05,4.419187108534043e-87
3.032763855554517e-05,4.419187108416922e-87
3.033297108622281e-05,4.419187108299781e-87
3.0338304554523185e-05,4.41918710818262e-87
3.034363896061116e-05,4.419187108065439e-87
3.0348974304651628e-05,4.419187107948236e-87
3.0354310586809504e-05,4.419187107831013e-87
3.035964780724974e-05,4.41918710771377e-87
3.0364985966137317e-05,4.419187107596506e-87
3.0370325063637244e-05,4.419187107479221e-87
3.0375665099914552e-05,4.419187107361916e-87
3.0381006075134315e-05,4.419187107244589e-87
3.038634798946162e-05,4.419187107127242e-87
3.0391690843061598e-05,4.4191871070098755e-87
3.0397034636099395e-05,4.419187106892488e-87
3.04023793687402e-05,4.419187106775079e-87
3.0407725041149215e-05,4.41918710665765e-87
3.0413071653491688e-05,4.4191871065402e-87
3.041841920593289e-05,4.41918710642273e-87
3.042376769863811e-05,4.419187106305238e-87
3.042911713177268e-05,4.419187106187726e-87
3.0434467505501963e-05,4.419187106070193e-87
3.0439818819991334e-05,4.41918710595264e-87
3.0445171075406216e-05,4.419187105835067e-87
3.0450524271912045e-05,4.419187105717472e-87
3.04558784096743e-05,4.419187105599857e-87
3.0461233488858475e-05,4.419187105482221e-87
3.046658950963011e-05,4.419187105364565e-87
3.047194647215476e-05,4.419187105246887e-87
