time_days,Fr221 top 5
0.0007863916692619924,22361292.194227055
0.0007865299410794077,22371304.736440614
0.0007866682372092567,22381319.03915295
0.0007868065576558145,22391335.10267361
0.0007869449024233569,22401352.92731223
0.0007870832715161591,22411372.513378363
0.0007872216649385003,22421393.86118186
0.000787360082694657,22431416.971032403
0.0007874985247889082,22441441.843239825
0.0007876369912255325,22451468.47811394
0.0007877754820088114,22461496.8759648
0.0007879139971430255,22471527.0371023
0.0007880525366324556,22481558.96183649
0.0007881911004813842,22491592.650477413
0.0007883296886940955,22501628.103335306
0.0007884683012748726,22511665.320720334
0.0007886069382280004,22521704.30294272
0.0007887455995577633,22531745.050312743
0.0007888842852684493,22541787.56314086
0.0007890229953643442,22551831.841737445
0.0007891617298497359,22561877.886412956
0.000789300488728912,22571925.697477877
0.0007894392720061633,22581975.275242902
0.0007895780796857788,22592026.6200186
0.0007897169117720492,22602079.732115664
0.0007898557682692653,22612134.611844774
0.0007899946491817207,22622191.259516854
0.0007901335545137077,22632249.675442692
0.0007902724842695198,22642309.85993321
0.0007904114384534517,22652448.728428297
0.0007905504170697979,22662594.994570293
0.0007906894201228556,22672743.044723652
0.0007908284476169209,22682892.879201993
0.0007909674995562914,22693044.49831907
0.0007911065759452643,22703197.90238861
0.0007912456767881404,22713353.091724552
0.0007913848020892184,22723510.066640746
0.0007915239518527992,22733668.827451162
0.0007916631260831829,22743829.37446973
0.0007918023247846733,22753991.708010666
0.0007919415479615722,22764155.828387987
0.0007920807956181833,22774321.7359159
0.0007922200677588102,22784489.430908583
0.0007923593643877592,22794658.913680412
0.0007924986855093355,22804830.184545685
0.0007926380311278455,22815003.24381879
0.0007927774012475961,22825178.091814134
0.0007929167958728965,22835354.728846338
0.0007930562150080551,22845533.155229907
0.0007931956586573811,22855713.371279456
0.0007933351268251853,22865895.377309654
0.0007934746195157778,22876079.173635185
0.0007936141367334718,22886264.760570917
0.0007937536784825794,22896452.13843166
0.0007938932447674141,22906641.307532314
0.000794032835592289,22916832.268187772
0.0007941724509615206,22927025.020713124
0.0007943120908794238,22937219.565423384
0.0007944517553503149,22947415.902633686
0.0007945914443785108,22957614.03265914
0.0007947311579683303,22967813.955815077
0.0007948708961240916,22978015.672416728
0.0007950106588501142,22988219.18277943
0.0007951504461507175,22998424.487218514
0.000795290258030224,23008631.586049564
0.0007954300944929544,23018840.47958798
0.0007955699555432318,23029051.168149382
0.0007957098411853782,23039289.038996775
0.0007958497514237192,23049586.1441386
0.0007959896862625789,23059885.059813574
0.0007961296457062827,23070185.78634001
0.000796269629759157,23080488.324036326
0.0007964096384255281,23090792.673220932
0.0007965496717097253,23101098.834212426
0.0007966897296160764,23111406.80732933
0.0007968298121489106,23121716.59289026
0.0007969699193125576,23132028.19121387
0.0007971100511113495,23142341.602618948
0.000797250207549617,23152656.82742427
0.0007973903886316928,23162973.86594867
0.000797530594361909,23173292.718510997
0.0007976708247446014,23183613.385430325
0.0007978110797841035,23193935.867025603
0.000797951359484751,23204260.163615916
0.0007980916638508791,23214586.275520325
0.0007982319928868264,23224914.203058116
0.00079837234659693,23235243.94654849
0.0007985127249855281,23245575.506310735
0.0007986531280569593,23255908.88266414
0.0007987935558155651,23266244.07592824
0.0007989340082656855,23276581.08642242
0.0007990744854116621,23286919.914466232
0.0007992149872578364,23297260.560379155
0.000799355513808553,23307603.024480972
0.0007994960650681547,23317947.307091285
0.0007996366410409864,23328293.408529866
0.0007997772417313933,23338641.32911649
0.000799917867143721,23348991.06917099
0.0008000585172823174,23359342.629013345
0.0008001991921515297,23369696.008963503
0.0008003398917557063,23380051.209341478
0.0008004806160991955,23390408.2304673
0.000800621365186349,23400767.072661232
0.0008007621390215165,23411127.73624339
0.0008009029376090494,23421490.22153403
0.0008010437609532995,23431854.528853428
0.0008011846090586207,23442298.88732625
0.0008013254819293666,23452749.9600351
0.0008014663795698916,23463202.870349005
0.0008016073019845501,23473657.618591007
0.0008017482491776997,23484114.205084372
0.0008018892211536962,23494572.63015226
0.0008020302179168978,23505032.894117966
0.0008021712394716616,23515494.997304745
0.0008023122858223485,23525958.940036096
0.0008024533569733175,23536424.72263541
0.0008025944529289292,23546892.345426176
0.0008027355736935451,23557361.808731966
0.0008028767192715266,23567833.112876322
0.000803017889667238,23578306.258183047
0.0008031590848850428,23588781.24497581
0.000803300304929305,23599258.073578373
0.0008034415498043891,23609736.744314544
0.0008035828195146629,23620217.25750833
0.0008037241140644921,23630699.613483623
0.0008038654334582446,23641183.81256444
0.0008040067777002879,23651669.855074786
0.0008041481467949923,23662157.74133892
0.0008042895407467273,23672647.471680947
0.0008044309595598632,23683139.04642512
0.000804572403238771,23693632.465895683
0.000804713871787824,23704127.730417084
0.0008048553652113947,23714624.840313703
0.0008049968835138566,23725123.79590999
0.0008051384266995834,23735624.59753042
0.0008052799947729519,23746127.24549969
0.0008054215877383376,23756631.74014238
0.0008055632056001169,23767138.08178319
0.0008057048483626676,23777646.270746876
0.0008058465160303673,23788156.3073582
0.0008059882086075964,23798668.19194212
0.000806129926098734,23809181.92482351
0.0008062716685081609,23819697.50632737
0.0008064134358402577,23830214.936778672
0.000806555228099408,23840803.678740982
0.000806697045289994,23851408.196718395
0.0008068388874163995,23862014.579280943
0.0008069807544830083,23872622.82675642
0.0008071226464942069,23883232.939472824
0.0008072645634543806,23893844.917758062
0.0008074065053679167,23904458.761940178
0.0008075484722392012,23915074.47234716
0.0008076904640726247,23925692.049307287
0.0008078324808725749,23936311.49314866
0.0008079745226434422,23946932.804199543
0.0008081165893896164,23957555.982788205
0.0008082586811154902,23968181.0292431
0.0008084007978254552,23978807.94389261
0.0008085429395239044,23989436.727065206
0.0008086851062152309,24000067.379089374
0.0008088272979038303,24010699.900293835
0.0008089695145940976,24021334.291007157
0.0008091117562904286,24031970.551558066
0.0008092540229972202,24042608.68227535
0.0008093963147188693,24053248.683487773
0.0008095386314597758,24063890.555524312
0.0008096809732243377,24074534.298713855
0.0008098233400169557,24085179.91338543
0.0008099657318420291,24095827.399868023
0.0008101081487039613,24106476.758490868
0.0008102505906071533,24117127.989583064
0.0008103930575560085,24127781.093473863
0.0008105355495549301,24138436.070492517
0.0008106780666083239,24149092.920968447
0.0008108206087205943,24159751.645231023
0.0008109631758961477,24170412.243609697
0.0008111057681393904,24181074.716433953
0.0008112483854547313,24191739.064033475
0.0008113910278465781,24202405.286737833
0.00081153369531934,24213073.384876736
0.0008116763878774265,24223743.35877989
0.0008118191055252496,24234415.208777204
0.0008119618482672203,24245170.661952697
0.0008121046161077508,24255929.795768283
0.0008122474090512542,24266690.821354892
0.0008123902271021436,24277453.739045095
0.0008125330702648352,24288218.549171694
0.0008126759385437438,24298985.25206737
0.0008128188319432853,24309753.84806492
0.0008129617504678762,24320524.337497164
0.0008131046941219356,24331296.720697124
0.0008132476629098814,24342070.997997716
0.0008133906568361329,24352847.169731982
0.0008135336759051093,24363625.236232955
0.0008136767201212331,24374405.197833903
0.0008138197894889251,24385187.05486798
0.0008139628840126078,24395970.807668466
0.0008141060036967035,24406756.45656862
0.0008142491485456379,24417544.001901947
0.0008143923185638349,24428333.444001827
0.0008145355137557198,24439124.783201784
0.0008146787341257187,24449918.019835323
0.0008148219796782596,24460713.154236156
0.00081496525041777,24471510.18673793
0.0008151085463486783,24482309.117674366
0.000815251867475414,24493109.947379265
0.0008153952138024068,24503912.676186446
0.0008155385853340888,24514717.30442992
0.0008156819820748912,24525523.832443602
0.0008158254040292465,24536332.260561537
0.0008159688512015874,24547142.58911775
0.0008161123235963493,24557954.81844651
0.0008162558212179662,24568768.94888196
0.0008163993440708742,24579584.980758384
0.0008165428921595087,24590402.91441004
0.0008166864654883084,24601222.750171416
0.0008168300640617106,24612044.488376923
0.0008169736878841543,24622868.129361056
0.000817117336960078,24633693.673458308
0.0008172610112939234,24644552.477522526
0.0008174047108901314,24655465.613356374
0.0008175484357531433,24666380.66803919
0.0008176921858874016,24677297.64190834
0.0008178359612973509,24688216.535301365
0.0008179797619874347,24699137.348555718
0.0008181235879620982,24710060.082008984
0.000818267439225787,24720984.73599875
0.0008184113157829471,24731911.310862675
0.0008185552176380274,24742839.80693861
0.0008186991447954752,24753770.22456428
0.0008188430972597394,24764702.564077582
0.000818987075035269,24775636.825816337
0.0008191310781265161,24786573.01011868
0.000819275106537931,24797511.11732258
0.0008194191602739661,24808451.147766132
0.0008195632393390732,24819393.10178743
0.0008197073437377076,24830336.97972484
0.0008198514734743229,24841282.781916536
0.0008199956285533742,24852230.50870089
0.0008201398089793169,24863180.16041623
0.0008202840147566092,24874131.737401135
0.0008204282458897078,24885085.23999404
0.0008205725023830712,24896040.668533556
0.0008207167842411577,24906998.023358244
0.0008208610914684287,24917957.3048069
0.000821005424069344,24928918.513218235
0.0008211497820483652,24939881.648931075
0.0008212941654099538,24950846.712284207
0.0008214385741585743,24961813.703616694
0.0008215830082986897,24972782.623267468
0.0008217274678347648,24983753.471575588
0.0008218719527712648,24994726.248880155
0.0008220164631126553,25005700.9555203
0.0008221609988634046,25016677.591835342
0.0008223055600279797,25027656.15816453
0.0008224501466108492,25038636.654847227
0.0008225947586164818,25049620.51106127
0.0008227393960493488,25060688.908765614
0.0008228840589139206,25071759.25261844
0.0008230287472146687,25082831.54296193
0.0008231734609560649,25093905.780138265
0.000823318200142584,25104981.964489877
0.0008234629647786992,25116060.096359063
0.0008236077548688852,25127140.176088266
0.0008237525704176172,25138222.20401992
0.0008238974114293728,25149306.180496674
0.0008240422779086284,25160392.105861075
0.0008241871698598621,25171479.9804558
0.000824332087287552,25182569.80462352
0.0008244770301961791,25193661.578707166
0.0008246219985902228,25204755.30304948
0.0008247669924741644,25215850.977993403
0.0008249120118524857,25226948.6038819
0.0008250570567296687,25238048.18105794
0.0008252021271101985,25249149.709864743
0.0008253472229985582,25260253.190645374
0.0008254923443992335,25271358.623743076
0.0008256374913167089,25282466.009501025
0.000825782663755473,25293575.34826271
0.0008259278617200121,25304686.640371438
0.0008260730852148147,25315799.88617068
0.0008262183342443689,25326915.08600387
0.0008263636088131661,25338032.24021472
0.0008265089089256959,25349151.349146783
0.0008266542345864501,25360272.413143773
0.0008267995857999197,25371395.432549383
0.0008269449625705992,25382520.40770753
0.0008270903649029819,25393647.338962067
0.0008272357928015621,25404776.22665689
0.0008273812462708343,25415907.071135946
0.0008275267253152962,25427039.872743424
0.0008276722299394441,25438174.631823376
0.0008278177601477756,25449311.348719984
0.000827963315944789,25460450.023777463
0.0008281088973349832,25471666.814295553
0.0008282545043228592,25482893.71460678
0.0008284001369129178,25494122.588935792
0.0008285457951096601,25505353.437629648
0.0008286914789175881,25516586.261035457
0.0008288371883412064,25527821.059500527
0.0008289829233850182,25539057.833372068
0.0008291286840535287,25550296.58299745
0.0008292744703512423,25561537.308723956
0.0008294202822826671,25572780.010899186
0.0008295661198523094,25584024.68987058
0.0008297119830646775,25595271.345985744
0.0008298578719242793,25606519.97959222
0.0008300037864356257,25617770.591037843
0.0008301497266032264,25629023.180670306
0.0008302956924315925,25640277.74883743
0.0008304416839252355,25651534.29588705
0.0008305877010886694,25662792.822167214
0.000830733743926407,25674053.328025874
0.0008308798124429626,25685315.81381108
0.0008310259066428507,25696580.279870916
0.0008311720265305885,25707846.726553675
0.0008313181721106923,25719115.15420756
0.0008314643433876793,25730385.56318087
0.0008316105403660681,25741657.95382198
0.0008317567630503768,25752932.32647927
0.0008319030114451267,25764208.68150133
0.000832049285554838,25775487.01923668
0.000832195585384032,25786767.340033926
0.0008323419109372303,25798049.644241683
0.0008324882622189575,25809333.932208817
0.0008326346392337368,25820620.204284057
0.0008327810419860925,25831908.460816268
0.0008329274704805498,25843198.702154327
0.0008330739247216361,25854490.92864732
0.0008332204047138778,25865785.140644245
0.0008333669104618029,25877083.920083255
0.0008335134419699389,25888466.649920963
0.0008336599992428171,25899851.381175786
0.0008338065822849669,25911238.11419958
0.0008339531911009192,25922626.849344283
0.0008340998256952052,25934017.586961888
0.000834246486072359,25945410.327404603
0.0008343931722369131,25956805.071024507
0.000834539884193402,25968201.818173826
0.0008346866219463607,25979600.569204837
0.000834833385500324,25991001.32446981
0.0008349801748598302,26002404.084321268
0.0008351269900294159,26013808.84911161
0.0008352738310136194,26025215.61919337
0.0008354206978169789,26036624.394919075
0.0008355675904440355,26048035.176641475
0.0008357145088993295,26059447.96471323
0.0008358614531874017,26070862.759487122
0.000836008423312794,26082279.5613159
0.0008361554192800509,26093698.37055261
0.0008363024410937152,26105119.18755014
0.0008364494887583315,26116542.012661494
0.0008365965622784447,26127966.84623971
0.0008367436616586022,26139393.688638054
0.0008368907869033505,26150822.540209662
0.0008370379380172372,26162253.401307814
0.0008371851150048102,26173686.272285763
0.0008373323178706204,26185121.15349704
0.0008374795466192173,26196558.04529503
0.0008376268012551518,26207996.948033262
0.0008377740817829756,26219437.862065293
0.0008379213882072407,26230880.787744727
0.000838068720532502,26242325.72542538
0.0008382160787633128,26253772.675460946
0.0008383634629042281,26265221.638205267
0.0008385108729598033,26276672.614012174
0.000838658308934596,26288125.603235733
0.000838805770833163,26299614.106036015
0.0008389532586600628,26311155.920581624
0.0008391007724198531,26322699.764515854
0.0008392483121170956,26334245.638195667
0.0008393958777563502,26345793.54197789
0.0008395434693421781,26357343.47621946
0.0008396910868791406,26368895.441277303
0.0008398387303718026,26380449.437508672
0.0008399863998247269,26392005.465270597
0.0008401340952424782,26403563.5249203
0.0008402818166296211,26415123.61681498
0.0008404295639907234,26426685.741312068
0.0008405773373303514,26438249.89876891
0.0008407251366530728,26449816.089542948
0.0008408729619634556,26461384.31399164
0.0008410208132660705,26472954.57247267
0.0008411686905654872,26484526.86534363
0.0008413165938662766,26496101.19296221
0.0008414645231730109,26507677.555686202
0.0008416124784902616,26519255.953873355
0.0008417604598226036,26530836.387881666
0.0008419084671746107,26542418.85806906
0.0008420565005508579,26554003.36479354
0.00084220455995592,26565589.9084131
0.0008423526453943756,26577178.489286043
0.0008425007568708011,26588769.1077705
0.000842648894389775,26600361.764224738
0.0008427970579558755,26611956.45900702
0.0008429452475736839,26623553.192475874
0.0008430934632477804,26635151.9649897
0.0008432417049827462,26646752.776907004
0.0008433899727831632,26658355.62858632
0.0008435382666536157,26669960.52038642
0.0008436865865986869,26681567.452665936
0.0008438349326229616,26693176.42578365
0.0008439833047310246,26704787.44009834
0.0008441317029274638,26716400.49596903
0.0008442801272168653,26728110.10442307
0.0008444285776038174,26739822.329504546
0.0008445770540929085,26751536.61393777
0.0008447255566887277,26763252.958084773
0.0008448740853958667,26774971.362307806
0.000845022640218916,26786691.826969042
0.0008451712211624676,26798414.35243076
0.0008453198282311134,26810138.939055253
0.0008454684614294487,26821865.587205052
0.0008456171207620669,26833594.29724256
0.0008457658062335635,26845325.06953033
0.0008459145178485335,26857057.904430874
0.0008460632556115753,26868792.802307006
0.000846212019527286,26880529.76352139
0.0008463608096002638,26892268.78843681
0.0008465096258351072,26904009.877416056
0.0008466584682364178,26915753.030822173
0.0008468073368087958,26927498.249018095
0.0008469562315568429,26939245.532366857
0.0008471051524851606,26950994.881231513
0.000847254099598354,26962746.295975365
0.0008474030729010262,26974499.776961576
0.0008475520723977824,26986255.324553482
0.000847701098093228,26998012.939114396
0.000847850149991969,27009772.621007744
0.0008479992280986141,27021534.370597098
0.0008481483324177709,27033298.188245993
0.0008482974629540483,27045064.07431803
0.0008484466197120551,27056832.029176824
0.0008485958026964037,27068602.053186256
0.0008487450119117044,27080374.146710094
0.0008488942473625699,27092148.310112208
0.0008490435090536119,27103924.54375646
0.0008491927969894463,27115702.848007012
0.0008493421111746865,27127483.223227847
0.0008494914516139482,27139265.669783108
0.0008496408183118469,27151050.188036926
0.0008497902112730013,27162836.778353706
0.0008499396305020282,27174625.441097677
0.0008500890760035465,27186416.176633265
0.000850238547782175,27198261.81495736
0.0008503880458425354,27210152.07608656
0.0008505375701892482,27222044.42787132
0.0008506871208269353,27233938.87067924
0.0008508366977602194,27245835.40487797
0.0008509863009937234,27257734.030835185
0.0008511359305320733,27269634.74891879
0.0008512855863798932,27281537.55949656
0.0008514352685418096,27293442.46293645
0.0008515849770224481,27305349.459606342
0.0008517347118264381,27317258.549874447
0.0008518844729584074,27329169.734108787
0.0008520342604229851,27341083.012677558
0.0008521840742248004,27352998.385948926
0.0008523339143684859,27364915.85429132
0.0008524837808586727,27376835.41807306
0.0008526336736999929,27388757.07766258
0.0008527835928970794,27400680.83342832
0.0008529335384545677,27412606.685738955
0.0008530835103770923,27424534.634963084
0.0008532335086692886,27436464.68146937
0.0008533835333357927,27448396.82562654
0.0008535335843812434,27460331.06780353
0.0008536836618102783,27472267.40836915
0.0008538337656275363,27484205.847692385
0.0008539838958376567,27496146.38614218
0.0008541340524452813,27508089.024087742
0.0008542842354550514,27520033.76189816
0.0008544344448716088,27531980.599942647
0.000854584680699597,27543929.5385905
0.0008547349429436587,27555880.578210965
0.0008548852316084408,27567833.719173614
0.0008550355466985877,27579788.961847834
0.0008551858882187458,27591746.30660316
0.0008553362561735618,27603705.75380917
0.000855486650567685,27615667.303835616
0.0008556370714057636,27627630.957052182
0.0008557875186924472,27639596.713828683
0.0008559379924323856,27651564.57453492
0.0008560884926302315,27663534.53954091
0.0008562390192906363,27675544.609271366
0.000856389572418253,27687614.507340983
0.0008565401520177345,27699686.527651392
0.000856690758093737,27711760.670575872
0.0008568413906509148,27723836.936487574
0.0008569920496939248,27735915.32575979
0.0008571427352274224,27747995.838765778
0.0008572934472560677,27760078.4758791
0.0008574441857845179,27772163.237473138
0.0008575949508174331,27784250.12392147
0.0008577457423594733,27796339.135597687
0.0008578965604152989,27808430.272875402
0.0008580474049895736,27820523.53612848
0.0008581982760869588,27832618.925730664
0.0008583491737121187,27844716.442055833
0.0008585000978697166,27856816.085477833
0.0008586510485644193,27868917.856370833
0.0008588020258008922,27881021.75510881
0.0008589530295838019,27893127.782065902
0.0008591040599178157,27905235.937616255
0.0008592551168076033,27917346.222134262
0.0008594062002578333,27929458.63599417
0.0008595573102731759,27941573.179570395
0.0008597084468583014,27953689.85323735
0.0008598596100178829,27965808.657369662
0.0008600107997565925,27977929.59234187
0.0008601620160791034,27990052.65852865
0.0008603132589900891,28002177.856304646
0.0008604645284942264,28014305.18604479
0.0008606158245961903,28026434.648123883
0.0008607671473006574,28038566.242916815
0.0008609184966123053,28050699.970798623
0.0008610698725358119,28062835.832144275
0.0008612212750758574,28074973.827329006
0.0008613727042371214,28087113.956727963
0.0008615241600242847,28099256.2207164
0.0008616756424420281,28111400.619669568
0.0008618271514950355,28123547.153962977
0.0008619786871879896,28135695.823972013
0.0008621302495255744,28147846.630072195
0.0008622818385124742,28160052.740913082
0.0008624334541533764,28172314.674879532
0.0008625850964529666,28184578.764852237
0.0008627367654159321,28196845.011210274
0.0008628884610469608,28209113.41433274
0.0008630401833507429,28221383.974598978
0.0008631919323319678,28233656.692388218
0.000863343707995326,28245931.56807979
0.0008634955103455084,28258208.602053083
0.000863647339387209,28270487.794687692
0.0008637991951251199,28282769.146363083
0.0008639510775639355,28295052.657458927
0.0008641029867083495,28307338.328354802
0.0008642549225630594,28319626.1594306
0.0008644068851327608,28331916.151066095
0.000864558874422151,28344208.30364116
0.0008647108904359281,28356502.617535725
0.0008648629331787904,28368799.093129788
0.0008650150026554391,28381097.730803527
0.0008651670988705744,28393398.53093706
0.0008653192218288973,28405701.493910592
0.0008654713715351095,28418006.620104343
0.0008656235479939157,28430313.909898806
0.0008657757512100189,28442623.363674335
0.0008659279811881241,28454934.98181141
0.0008660802379329358,28467248.764690526
0.0008662325214491622,28479564.71269244
0.0008663848317415096,28491882.826197773
0.0008665371688146862,28504203.105587274
0.0008666895326734001,28516525.551241707
0.0008668419233223624,28528850.16354208
0.0008669943407662831,28541176.942869302
0.0008671467850098736,28553505.88960439
0.000867299256057845,28565837.004128363
0.0008674517539149121,28578170.286822513
0.0008676042785857882,28590505.738068
0.0008677568300751876,28602843.358246107
0.000867909408387826,28615183.1477382
0.000868062013528419,28627525.106925655
0.0008682146455016854,28639869.23619007
0.0008683673043123422,28652215.53591294
0.0008685199899651084,28664564.006475903
0.000868672702464703,28676914.648260586
0.0008688254418158476,28689267.461648878
0.0008689782080232632,28701665.005359344
0.000869131001091672,28714129.358899675
0.000869283821025796,28726595.904037327
0.0008694366678303603,28739064.64115775
0.0008695895415100893,28751535.57064632
0.0008697424420697082,28764008.692888506
0.0008698953695139426,28776484.00826979
0.0008700483238475213,28788961.517175924
0.0008702013050751713,28801441.219992507
0.0008703543132016214,28813923.1171053
0.0008705073482316005,28826407.208900057
0.0008706604101698409,28838893.495762795
0.0008708134990210727,28851381.9780794
0.0008709666147900284,28863872.656235904
0.0008711197574814406,28876365.530618377
0.0008712729271000424,28888860.601612914
0.0008714261236505704,28901357.86960589
0.0008715793471377587,28913857.33498351
0.000871732597566344,28926358.998132158
0.0008718858749410624,28938862.85943817
0.0008720391792666535,28951368.9192882
0.0008721925105478554,28963877.178068727
0.0008723458687894077,28976387.636166394
0.0008724992539960499,28988900.293967832
0.0008726526661725251,29001415.15185996
0.0008728061053235745,29013932.210229516
0.0008729595714539411,29026451.469463434
0.0008731130645683679,29038972.929948606
0.0008732665846716009,29051496.592072193
0.0008734201317683851,29064022.45622127
0.0008735737058634667,29076550.52278299
0.000873727306961592,29089080.792144544
0.0008738809350675107,29101613.26469338
0.0008740345901859705,29114147.940816794
0.0008741882723217211,29126684.82090224
0.0008743419814795123,29139223.905337177
0.0008744957176640971,29151765.194509342
0.0008746494808802265,29164308.688806277
0.0008748032711326539,29176854.38861575
0.0008749570884261328,29189402.294325516
0.0008751109327654172,29201952.40632339
0.0008752648041552641,29214504.724997427
0.0008754187026004291,29227059.250735544
0.0008755726281056692,29239615.983925812
0.0008757265806757417,29252246.855056025
0.0008758805603154071,29264921.156019002
0.0008760345670294241,29277597.685494073
0.0008761886008225534,29290276.44387312
0.0008763426616995553,29302957.431547947
0.0008764967496651938,29315640.648910683
0.0008766508647242311,29328326.096353292
0.0008768050068814308,29341013.774267863
0.0008769591761415571,29353703.683046546
0.0008771133725093771,29366395.8230817
0.0008772675959896561,29379090.19476556
0.0008774218465871613,29391786.798490535
0.0008775761243066605,29404485.634649023
0.0008777304291529236,29417186.70363365
0.0008778847611307196,29429890.005836964
0.0008780391202448193,29442595.54165161
0.0008781935064999938,29455303.31147034
0.0008783479199010149,29468013.315685872
0.0008785023604526571,29480725.554691225
0.0008786568281596932,29493440.02887923
0.0008788113230268983,29506156.738642927
0.0008789658450590473,29518875.68437533
0.0008791203942609179,29531596.86646969
0.0008792749706372869,29544320.28531919
0.0008794295741929321,29557045.94131709
0.0008795842049326317,29569773.834856663
0.0008797388628611673,29582503.966331493
0.0008798935479833187,29595236.336135
0.0008800482603038672,29607970.94466073
0.0008802029998275944,29620707.79230224
0.0008803577665592851,29633446.87945339
0.0008805125605037223,29646188.206507847
0.0008806673816656911,29658931.77385948
0.0008808222300499764,29671677.581902113
0.000880977105661366,29684425.631029855
0.0008811320085046467,29697175.921636693
0.0008812869385846067,29709928.45411671
0.0008814418959060351,29722683.228864137
0.0008815968804737206,29735440.246273123
0.000881751892292456,29748199.50673814
0.0008819069313670319,29760961.0106535
0.0008820619977022405,29773724.758413676
0.0008822170913028748,29786490.75041313
0.00088237221217373,29799258.987046592
0.0008825273603196002,29812029.468708657
0.0008826825357452817,29824802.195794076
0.0008828377384555698,29837683.67299317
0.0008829929684552638,29850574.410566933
0.0008831482257491614,29863467.41470856
0.0008833035103420614,29876362.68581652
0.0008834588222387631,29889260.224289387
0.0008836141614440691,29902160.03052594
0.0008837695279627802,29915062.10492484
0.000883924921799699,29927966.447884914
0.0008840803429596279,29940873.05980495
0.000884235791447373,29953781.941084042
0.0008843912672677382,29966693.09212114
0.0008845467704255298,29979606.51331532
0.0008847023009255545,29992522.205065746
0.0008848578587726187,30005440.167771574
0.0008850134439715329,30018360.40183223
0.0008851690565271054,30031282.90764702
0.0008853246964441464,30044207.685615394
0.000885480363727466,30057134.736136757
0.0008856360583818779,30070064.059610866
0.0008857917804121937,30082995.656437263
0.0008859475298232267,30095929.52701568
0.0008861033066197913,30108865.671745855
0.0008862591108067034,30121804.091027744
0.0008864149423887787,30134744.785261244
0.0008865708013708342,30147687.754846346
0.0008867266877576866,30160633.000183035
0.0008868826015541564,30173580.521671608
0.000887038542765062,30186530.31971218
0.0008871945113952238,30199482.394705072
0.0008873505074494621,30212436.747050527
0.0008875065309326005,30225393.377149142
0.0008876625818494612,30238352.28540131
0.0008878186602048676,30251313.4722076
0.0008879747660036438,30264276.937968574
0.0008881308992506163,30277242.683085077
0.000888287059950611,30290210.707957808
0.0008884432481084548,30303181.01298763
0.0008885994637289758,30316153.598575447
0.0008887557068170016,30329128.465122174
0.0008889119773773637,30342105.61302899
0.0008890682754148919,30355085.04269697
0.0008892246009344172,30368066.75452732
0.0008893809539407712,30381050.748921216
0.0008895373344387884,30394037.026280135
0.0008896937424333021,30407025.587005433
0.0008898501779291468,30420085.4671433
0.0008900066409311575,30433192.66521415
0.0008901631314441718,30446302.16791279
0.0008903196494730267,30459413.975644406
0.00089047619502256,30472528.088814273
0.0008906327680976102,30485644.507827703
0.0008907893687030183,30498763.23309023
0.0008909459968436243,30511884.26500728
0.00089110265252427,30525007.60398448
0.0008912593357497968,30538133.250427365
0.0008914160465250496,30551261.204741802
0.0008915727848548717,30564391.46733351
0.0008917295507441078,30577524.038608335
0.000891886344197604,30590658.91897222
0.0008920431652202059,30603796.108831104
0.0008922000138167628,30616935.608591177
0.0008923568899921222,30630077.41865854
0.0008925137937511332,30643221.539439376
0.0008926707250986452,30656367.97133993
0.0008928276840395105,30669516.71476669
0.0008929846705785803,30682667.770126022
0.0008931416847207071,30695821.137824427
0.0008932987264707434,30708976.81826839
0.0008934557958335453,30722134.811864704
0.0008936128928139673,30735295.119020045
0.0008937700174168652,30748457.740141165
0.0008939271696470952,30761622.675634872
0.0008940843495095166,30774789.925908215
0.0008942415570089869,30787959.491368145
0.0008943987921503663,30801131.372421738
0.0008945560549385135,30814305.56947606
0.0008947133453782915,30827482.082938444
0.0008948706634745618,30840660.91321617
0.0008950280092321869,30853842.060716543
0.0008951853826560308,30867025.525847025
0.000895342783750957,30880211.309015024
0.0008955002125218327,30893399.41062829
0.0008956576689735233,30906589.83109436
0.0008958151531108961,30919782.57082099
0.0008959726649388181,30932977.63021587
0.0008961302044621597,30946175.00968701
0.0008962877716857901,30959374.709642276
0.0008964453666145796,30972576.73048969
0.0008966029892533987,30985781.07263722
0.0008967606396071216,30998987.736493185
0.0008969183176806207,31012259.5420664
0.0008970760234787696,31025585.26194286
0.0008972337570064427,31038913.32486933
0.0008973915182685168,31052243.731257934
0.0008975493072698684,31065576.481520653
0.0008977071240153743,31078911.57606959
0.0008978649685099123,31092249.01531688
0.0008980228407583629,31105588.79967492
0.0008981807407656057,31118930.92955598
0.0008983386685365209,31132275.405372433
0.0008984966240759899,31145622.227536757
0.0008986546073888969,31158971.39646158
0.0008988126184801242,31172322.91255949
0.0008989706573545563,31185676.77624317
0.0008991287240170782,31199032.987925403
0.0008992868184725753,31212391.548018962
0.000899444940725936,31225752.45693689
0.000899603090782047,31239115.715092115
0.000899761268645797,31252481.322897688
0.0008999194743220749,31265849.280766685
0.0009000777078157721,31279219.58911244
0.0009002359691317795,31292592.24834817
0.0009003942582749887,31305967.25888724
0.000900552575250292,31319344.62114298
0.0009007109200625846,31332724.33552902
0.0009008692927167602,31346106.402458873
0.0009010276932177148,31359490.822346207
0.0009011861215703432,31372877.595604613
0.0009013445777795448,31386266.722648077
0.0009015030618502164,31399658.203890342
0.0009016615737872569,31413052.039745342
0.0009018201135955657,31426448.23062707
0.0009019786812800445,31439846.776949674
