time_days,Nuclei:Sb128 top 6
2.3598214960006477e-05,22188.660548439115
2.3602364251253843e-05,22235.240997772387
2.3606514272074094e-05,22281.829637378185
2.3610665022595514e-05,22328.426468696576
2.3614816502946412e-05,22375.031493168015
2.3618968713255113e-05,22421.644712233065
2.362312165364996e-05,22468.266127332532
2.362727532425933e-05,22515.06662324543
2.3631429725211617e-05,22562.771576631993
2.363558485663523e-05,22610.4849180134
2.3639740718658615e-05,22658.206648864554
2.3643897311410234e-05,22705.936770660523
2.364805463501857e-05,22753.67528487672
2.365221268961213e-05,22801.42219298882
2.3656371475319447e-05,22849.177496472716
2.3660530992269066e-05,22896.941196804528
2.366469124058957e-05,22944.713295460744
2.366885222040956e-05,22992.49379391804
2.3673013931857633e-05,23040.282693653236
2.367717637506246e-05,23088.07999614371
2.3681339550152686e-05,23135.885702866788
2.368550345725701e-05,23183.6998153003
2.368966809650414e-05,23231.522334922138
2.369383346802281e-05,23280.21919452241
2.369799957194177e-05,23329.140047385707
2.370216640838981e-05,23378.06950203637
2.3706333977495714e-05,23427.00755998673
2.371050227938832e-05,23475.95422274955
2.3714671314196473e-05,23524.9094918379
2.371884108204904e-05,23573.873368764947
2.3723011583074912e-05,23622.845855044267
2.3727182817403e-05,23671.826952189564
2.3731354785162244e-05,23720.816661714984
2.3735527486481603e-05,23769.814985134755
2.3739700921490066e-05,23818.82192396356
2.374387509031663e-05,23867.837479716218
2.3748049993090326e-05,23916.861653907836
2.37522256299402e-05,23965.894448053772
2.375640200099533e-05,24015.513146936388
2.3760579106384817e-05,24065.74297082861
2.376475694623777e-05,24115.98162666537
2.376893552068333e-05,24166.2291159996
2.3773114829850673e-05,24216.485440384575
2.377729487386897e-05,24266.75060137365
2.378147565286744e-05,24317.02460052067
2.378565716697531e-05,24367.307439379612
2.3789839416321844e-05,24417.5991195048
2.3794022401036304e-05,24467.899642450713
2.3798206121248004e-05,24518.209009772294
2.3802390577086265e-05,24568.527223024637
2.380657576868043e-05,24618.854283763125
2.3810761696159868e-05,24669.19019354339
2.3814948359653966e-05,24719.53495392133
2.3819135759292148e-05,24769.888566453254
2.382332389520384e-05,24820.32074073806
2.3827512767518503e-05,24871.890126140057
2.3831702376365625e-05,24923.46857902269
2.383589272187471e-05,24975.056100980248
2.3840083804175285e-05,25026.65269360738
2.38442756233969e-05,25078.258358498962
2.3848468179669125e-05,25129.873097250133
2.3852661473121565e-05,25181.496911456463
2.3856855503883826e-05,25233.12980271356
2.3861050272085557e-05,25284.771772617536
2.386524577785643e-05,25336.422822764707
2.3869442021326118e-05,25388.08295475163
2.387363900262434e-05,25439.752170175114
2.3877836721880826e-05,25491.430470632426
2.388203517922534e-05,25543.11785772094
2.3886234374787642e-05,25594.814333038295
2.3890434308697553e-05,25646.519898182574
2.3894634981084882e-05,25699.03126878474
2.389883639207949e-05,25751.971688838596
2.3903038541811234e-05,25804.921417442954
2.3907241430410017e-05,25857.88045623464
2.3911445058005747e-05,25910.848806850554
2.3915649424728364e-05,25963.826470928063
2.3919854530707834e-05,26016.81345010483
2.3924060376074132e-05,26069.809746018607
2.3928266960957276e-05,26122.815360307653
2.3932474285487285e-05,26175.830294610358
2.3936682349794217e-05,26228.854550565502
2.3940891154008156e-05,26281.888129812178
2.3945100698259185e-05,26334.93103398964
2.3949310982677432e-05,26387.98326473743
2.395352200739304e-05,26441.04482369556
2.395773377253618e-05,26494.115712504172
2.3961946278237036e-05,26547.53939704241
2.3966159524625826e-05,26601.864136069158
2.3970373511832784e-05,26656.19842705221
2.3974588239988167e-05,26710.542271671064
2.397880370922226e-05,26764.895671605613
2.398301991966536e-05,26819.25862853587
2.3987236871447803e-05,26873.63114414233
2.3991454564699935e-05,26928.013220105742
2.399567299955213e-05,26982.40485810699
2.399989217613478e-05,27036.80605982741
2.4004112094578315e-05,27091.216826948694
2.4008332755013164e-05,27145.63716115259
2.40125541575698e-05,27200.067064121362
2.401677630237871e-05,27254.506537537483
2.4020999189570402e-05,27308.955583083774
2.4025222819275412e-05,27363.41420244323
2.402944719162429e-05,27417.882397299247
2.4033672306747625e-05,27473.521462400757
2.403789816477602e-05,27529.262858981623
2.404212476584009e-05,27585.014056610646
2.4046352110070494e-05,27640.775057011175
2.4050580197597894e-05,27696.545861906787
2.4054809028552993e-05,27752.32647302146
2.4059038603066505e-05,27808.116892079437
2.4063268921269174e-05,27863.917120805298
2.4067499983291753e-05,27919.727160923707
2.407173178926504e-05,27975.54701416
2.407596433931984e-05,28031.376682239566
2.4080197633586982e-05,28087.216166888087
2.4084431672197328e-05,28143.06546983171
2.4088666455281753e-05,28198.924592796768
2.4092901982971155e-05,28254.793537509828
2.4097138255396464e-05,28310.672305697983
2.410137527268862e-05,28367.32153555411
2.4105613034978606e-05,28424.492774467446
2.4109851542397406e-05,28481.674065839146
2.4114090795076037e-05,28538.8654114367
2.4118330793145546e-05,28596.066813027937
2.412257153673698e-05,28653.278272380998
2.4126813025981444e-05,28710.499791264414
2.4131055261010032e-05,28767.731371446862
2.4135298241953884e-05,28824.973014697574
2.413954196894415e-05,28882.224722785762
2.4143786442112014e-05,28939.48649748131
2.4148031661588668e-05,28996.75834055411
2.4152277627505338e-05,29054.040253774463
2.415652433999328e-05,29111.332238913157
2.4160771799183756e-05,29168.63429774106
2.416502000520806e-05,29225.946432029436
2.416926895819751e-05,29283.644512795516
2.4173518658283443e-05,29342.268530643145
2.417776910559723e-05,29400.90285639227
2.4182020300270247e-05,29459.547491855257
2.4186272242433907e-05,29518.20243884494
2.419052493221964e-05,29576.867699174338
2.4194778369758898e-05,29635.543274656826
2.4199032555183165e-05,29694.22916710615
2.420328748862394e-05,29752.925378336393
2.4207543170212747e-05,29811.631910161934
2.4211799600081133e-05,29870.34876439736
2.4216056778360672e-05,29929.075942857748
2.422031470518295e-05,29987.81344735833
2.4224573380679593e-05,30046.561279714817
2.4228832804982235e-05,30105.319441743155
2.423309297822254e-05,30164.087935259555
2.4237353900532196e-05,30222.872797649998
2.424161557204291e-05,30282.97127216495
2.4245877992886415e-05,30343.08031383599
2.425014116319447e-05,30403.19992452126
2.4254405083098848e-05,30463.330106079084
2.4258669752731357e-05,30523.470860368157
2.4262935172223825e-05,30583.622189247537
2.4267201341708087e-05,30643.78409457642
2.4271468261316022e-05,30703.956578214544
2.4275735931179536e-05,30764.13964202203
2.428000435143053e-05,30824.333287858964
2.4284273522200952e-05,30884.537517586134
2.4288543443622763e-05,30944.752333064425
2.4292814115827958e-05,31004.977736155284
2.429708553894854e-05,31065.213728720162
2.430135771311655e-05,31125.460312621144
2.430563063846404e-05,31185.717489720446
2.430990431512309e-05,31246.98613880576
2.431417874322581e-05,31308.590391432877
2.431845392290432e-05,31370.205475978146
2.4322729854290776e-05,31431.831394346205
2.4327006537517343e-05,31493.46814844187
2.4331283972716223e-05,31555.11574017044
2.433556216001964e-05,31616.77417143757
2.433984109955983e-05,31678.443444149125
2.434412079146906e-05,31740.123560211297
2.4348401235879626e-05,31801.81452153083
2.4352682432923834e-05,31863.516330014514
2.435696438273402e-05,31925.228987569695
2.436124708544255e-05,31986.952496103942
2.4365530541181803e-05,32048.68685752524
2.4369814750084185e-05,32110.432073741802
2.4374099712282126e-05,32172.188146662265
2.4378385427908074e-05,32234.70221728033
2.4382671897094506e-05,32297.822179082745
2.4386959119973926e-05,32360.953239311602
2.439124709667885e-05,32424.095399918147
2.439553582734183e-05,32487.248662854345
2.4399825312095434e-05,32550.413030072243
2.440411555107225e-05,32613.588503524283
2.4408406544404895e-05,32676.77508516334
2.441269829222601e-05,32739.97277694253
2.4416990794668265e-05,32803.18158081549
2.442128405186433e-05,32866.40149873588
2.4425578063946917e-05,32929.632532657924
2.4429872831048763e-05,32992.87468453618
2.4434168353302626e-05,33056.12795632558
2.443846463084128e-05,33119.39234998135
2.444276166379753e-05,33182.667867458964
2.44470594523042e-05,33246.53040457227
2.4451357996494137e-05,33311.23555462565
2.445565729650022e-05,33375.95208183018
2.4459957352455334e-05,33440.67998818616
2.4464258164492417e-05,33505.419275694636
2.4468559732744387e-05,33570.169946356466
2.4472862057344226e-05,33634.9320021733
2.4477165138424917e-05,33699.705445147
2.4481468976119476e-05,33764.49027727979
2.4485773570560937e-05,33829.2865005742
2.4490078921882363e-05,33894.09411703319
2.4494385030216826e-05,33958.913128659915
2.4498691895697448e-05,34023.74353745816
2.4502999518457347e-05,34088.585345431806
2.450730789862968e-05,34153.438554585126
2.451161703634762e-05,34218.30316692289
2.4515926931744375e-05,34283.179184450106
2.452023758495316e-05,34349.11111771576
2.4524548996107222e-05,34415.43428182467
2.4528861165339833e-05,34481.76910758116
2.453317409278429e-05,34548.11559703581
2.4537487778573906e-05,34614.47375223929
2.4541802222842027e-05,34680.84357524297
2.4546117425722004e-05,34747.22506809821
2.4550433387347233e-05,34813.61823285705
2.4554750107851127e-05,34880.02307157179
2.455906758736712e-05,34946.43958629504
2.4563385826028663e-05,35012.867779079796
2.4567704823969246e-05,35079.307651979405
2.457202458132236e-05,35145.759207047566
2.4576345098221548e-05,35212.22244633839
2.4580666374800353e-05,35278.69737190632
2.4584988411192347e-05,35345.18398580611
2.4589311207531145e-05,35411.85858674177
2.459363476395035e-05,35479.87823313383
2.4597959080583613e-05,35547.90983946709
2.460228415756461e-05,35615.953407844616
2.4606609995027025e-05,35684.0089403695
2.4610936593104586e-05,35752.07643914565
2.461526395193102e-05,35820.15590627685
2.461959207164009e-05,35888.247343867566
2.462392095236559e-05,35956.350754022686
2.4628250594241327e-05,36024.466138847274
2.4632580997401133e-05,36092.59350044686
2.4636912161978867e-05,36160.73284092728
2.464124408810841e-05,36228.88416239484
2.4645576775923665e-05,36297.04746695619
2.4649910225558555e-05,36365.22275671822
2.4654244437147045e-05,36433.41003378843
2.4658579410823096e-05,36501.60930027445
2.4662915146720714e-05,36569.82055828447
2.4667251644973918e-05,36639.22313416308
2.467158890571676e-05,36708.98670121247
2.4675926929083294e-05,36778.76253483778
2.4680265715207626e-05,36848.55063719595
2.4684605264223865e-05,36918.351010444174
2.468894557626616e-05,36988.163656740086
2.4693286651468667e-05,37057.98857824163
2.469762848996557e-05,37127.825777107115
2.4701971091891083e-05,37197.67525549532
2.4706314457379454e-05,37267.53701556555
2.4710658586564918e-05,37337.41105947695
2.4715003479581765e-05,37407.29738938958
2.471934913656431e-05,37477.19600746379
2.472369555764687e-05,37547.10691586003
2.4728042742963795e-05,37617.03011673939
2.4732390692649473e-05,37686.96561226329
2.473673940683829e-05,37756.91340459343
2.474108888566468e-05,37827.62796559042
2.4745439129263084e-05,37899.14697870994
2.474979013776798e-05,37970.67856706674
2.4754141911313854e-05,38042.22273287199
2.4758494450035222e-05,38113.77947833709
2.4762847754066637e-05,38185.348805674024
2.4767201823542652e-05,38256.93071709496
2.4771556658597856e-05,38328.525214812566
2.4775912259366866e-05,38400.132301040045
2.4780268625984324e-05,38471.75197799078
2.4784625758584877e-05,38543.38424787849
2.478898365730322e-05,38615.029112917626
2.4793342322274048e-05,38686.686575322514
2.47977017536321e-05,38758.356637308396
2.4802061951512135e-05,38830.03930109061
2.480642291604892e-05,38901.73456888492
2.4810784647377266e-05,38973.442442907486
2.4815147145631988e-05,39045.57674497752
2.481951041094794e-05,39118.874654943946
2.4823874443460003e-05,39192.185452932405
2.482823924330306e-05,39265.509141208786
2.4832604810612043e-05,39338.84572203979
2.483697114552189e-05,39412.195197692236
2.484133824816757e-05,39485.557570433455
2.4845706118684076e-05,39558.9328425311
2.4850074757206425e-05,39632.3210162534
2.4854444163869648e-05,39705.72209386869
2.4858814338808813e-05,39779.13607764595
2.486318528215901e-05,39852.56296985448
2.486755699405534e-05,39926.00277276395
2.4871929474632948e-05,39999.45548864455
2.487630272402698e-05,40072.92111976661
2.488067674237263e-05,40146.39966840118
2.4885051529805094e-05,40219.89113681947
2.4889427086459604e-05,40293.555269373246
2.4893803412471415e-05,40368.65549086017
2.4898180507975806e-05,40443.76891727078
2.490255837310807e-05,40518.89555092671
2.4906937008003535e-05,40594.03539415038
2.4911316412797543e-05,40669.18844926425
2.4915696587625477e-05,40744.35471859154
2.492007753262273e-05,40819.53420445572
2.492445924792471e-05,40894.72690918052
2.4928841733666874e-05,40969.932835090374
2.4933224989984685e-05,41045.151984509896
2.493760901701363e-05,41120.38435976415
2.4941993814889226e-05,41195.62996317869
2.4946379383747018e-05,41270.888797079504
2.4950765723722554e-05,41346.16086379276
2.495515283495143e-05,41421.44616564527
2.4959540717569257e-05,41496.74470496422
2.4963929371711663e-05,41572.05648407704
2.4968318797514316e-05,41648.97693121342
2.497270899511288e-05,41725.916367187594
2.4977099964643078e-05,41802.86933147581
2.498149170624063e-05,41879.83582645662
2.4985884220041294e-05,41956.815854509165
2.4990277506180846e-05,42033.809418013036
2.4994671564795078e-05,42110.81651934801
2.4999066396019832e-05,42187.83716089472
2.5003461999990938e-05,42264.87134503365
2.5007858376844287e-05,42341.91907414629
2.5012255526715757e-05,42418.98035061395
2.501665344974128e-05,42496.05517681894
2.5021052146056797e-05,42573.14355514357
2.5025451615798278e-05,42650.24548797078
2.5029851859101718e-05,42727.36097768396
2.5034252876103122e-05,42804.490026666586
2.5038654666938536e-05,42881.63263730293
2.504305723174403e-05,42960.32801056407
2.5047460570655682e-05,43039.11679809425
2.5051864683809608e-05,43117.91943911105
2.5056269571341945e-05,43196.73593605042
2.5060675233388846e-05,43275.56629134862
2.5065081670086507e-05,43354.41050744246
2.5069488881571124e-05,43433.26858676899
2.507389686797893e-05,43512.14053176582
2.5078305629446182e-05,43591.02634487097
2.5082715166109162e-05,43669.92602852286
2.5087125478104173e-05,43748.8395851604
2.5091536565567535e-05,43827.7670172228
2.5095948428635605e-05,43906.70832714989
2.5100361067444762e-05,43985.663517381836
2.5104774482131397e-05,44064.63259035904
2.5109188672831935e-05,44143.61554852271
2.5113603639682823e-05,44222.61239431412
2.5118019382820543e-05,44303.19926024838
2.512243590238157e-05,44383.8607007343
2.5126853198502442e-05,44464.536323976805
2.5131271271319688e-05,44545.22613246958
2.513569012096988e-05,44625.930128706794
2.5140109747589614e-05,44706.64831518325
2.5144530151315502e-05,44787.38069439389
2.514895133228418e-05,44868.12726883424
2.5153373290632317e-05,44948.88804100034
2.5157796026496594e-05,45029.6630133885
2.5162219540013722e-05,45110.452188495525
2.5166643831320444e-05,45191.25556881879
2.5171068900553513e-05,45272.07315685597
2.5175494747849712e-05,45352.90495510516
2.5179921373345848e-05,45433.75096606495
2.5184348777178764e-05,45514.61119223456
2.5188776959485298e-05,45595.53977734825
2.519320592040234e-05,45678.082616656146
2.5197635660066792e-05,45760.63996952823
2.5202066178615583e-05,45843.21183851645
2.5206497476185662e-05,45925.798226173116
2.5210929552914e-05,46008.399135051
2.521536240893761e-05,46091.01456770356
2.5219796044393506e-05,46173.644526684446
2.5224230459418738e-05,46256.28901454772
2.522866565415038e-05,46338.94803384815
2.5233101628725533e-05,46421.62158714084
2.5237538383281305e-05,46504.30967698115
2.524197591795485e-05,46587.01230592513
2.5246414232883338e-05,46669.7294765292
2.5250853328203953e-05,46752.46119135017
2.5255293204053916e-05,46835.207452945455
2.5259733860570473e-05,46917.96826387279
2.5264175297890882e-05,47001.00970052757
2.526861751615244e-05,47085.47133098743
2.5273060515492452e-05,47169.9478123937
2.5277504296048258e-05,47254.439147357785
2.5281948857957223e-05,47338.94533849134
2.5286394201356732e-05,47423.466388406625
2.5290840326384195e-05,47508.00229971616
2.5295287233177046e-05,47592.55307503308
2.529973492187274e-05,47677.11871697092
2.530418339260877e-05,47761.699228143785
2.5308632645522628e-05,47846.29461116593
2.5313082680751852e-05,47930.904868652404
2.5317533498434e-05,48015.530003218664
2.532198509870664e-05,48100.17001748037
2.5326437481707393e-05,48184.82491405407
2.5330890647573874e-05,48269.49469555632
2.5335344596443737e-05,48354.179364604475
2.5339799328454665e-05,48439.48632489086
2.5344254843744347e-05,48525.977779655135
2.5348711142450515e-05,48612.484442271365
2.5353168224710918e-05,48699.00631541356
2.5357626090663324e-05,48785.54340175613
2.536208474044553e-05,48872.095703974046
2.5366544174195364e-05,48958.6632247427
2.537100439205067e-05,49045.245966738046
2.537546539414931e-05,49131.843932636395
2.5379927180629184e-05,49218.45712511455
2.538438975162821e-05,49305.08554684987
2.5388853107284337e-05,49391.72920052015
2.539331724773552e-05,49478.38808880354
2.539778217311976e-05,49565.062214378806
2.540224788357506e-05,49651.75157992515
2.5406714379239476e-05,49738.456188122196
2.541118166025106e-05,49825.176041650026
2.5415649726747897e-05,49911.91114318923
2.5420118578868113e-05,49999.93770407365
2.5424588216749837e-05,50088.4994198627
2.542905864053123e-05,50177.07670751908
2.5433529850350476e-05,50265.66956978079
2.5438001846345792e-05,50354.278009386384
2.54424746286554e-05,50442.90202907475
2.5446948197417572e-05,50531.54163158542
2.5451422552770576e-05,50620.19681965817
2.5455897694852728e-05,50708.86759603362
2.5460373623802358e-05,50797.55396345263
2.546485033975782e-05,50886.255924656514
2.5469327842857492e-05,50974.973482387075
2.5473806133239783e-05,51063.706639386844
2.5478285211043123e-05,51152.45539839862
2.5482765076405957e-05,51241.21976216558
2.548724572946677e-05,51329.99973343162
2.5491727170364054e-05,51418.79531494095
2.549620939923634e-05,51507.86268032326
2.5500692416222184e-05,51598.504281939815
2.5505176221460154e-05,51689.161821131325
2.5509660815088846e-05,51779.835300700244
2.551414619724689e-05,51870.524723449365
2.5518632368072933e-05,51961.23009218202
2.5523119327705644e-05,52051.95140970195
2.552760707628372e-05,52142.68867881345
2.5532095613945884e-05,52233.44190232128
2.553658494083088e-05,52324.21108303076
2.5541075057077478e-05,52414.99622374762
2.5545565962824468e-05,52505.797327278095
2.5550057658210672e-05,52596.614396428944
2.5554550143374933e-05,52687.44743400748
2.5559043418456124e-05,52778.29644282146
2.556353748359312e-05,52869.16142567894
2.5568032338924856e-05,52960.04238538882
2.5572527984590258e-05,53050.939324760184
2.55770244207283e-05,53143.01185821355
2.5581521647477968e-05,53235.77444659938
2.5586019664978283e-05,53328.55334549491
2.5590518473368273e-05,53421.34855776796
2.5595018072786995e-05,53514.160086286756
2.559951846337356e-05,53606.987933920536
2.5604019645267056e-05,53699.83210353842
2.5608521618606625e-05,53792.69259801032
2.561302438353144e-05,53885.56942020687
2.5617527940180666e-05,53978.46257299875
2.5622032288693532e-05,54071.372059257505
2.562653742920926e-05,54164.29788185509
2.5631043361867115e-05,54257.240043663856
2.563555008680637e-05,54350.198547556756
2.5640057604166342e-05,54443.17339640717
2.5644565914086358e-05,54536.16459308911
2.564907501670578e-05,54629.172140477036
2.5653584912163985e-05,54722.5361922512
2.5658095600600377e-05,54817.42858954355
2.5662607082154386e-05,54912.33767183126
2.5667119356965467e-05,55007.26344204801
2.5671632425173105e-05,55102.205903128255
2.5676146286916794e-05,55197.165058006474
2.5680660942336067e-05,55292.14090961813
2.5685176391570477e-05,55387.13346089907
2.5689692634759603e-05,55482.14271478554
2.5694209672043042e-05,55577.16867421426
2.5698727503560415e-05,55672.21134212263
2.5703246129451385e-05,55767.27072144861
2.570776554985562e-05,55862.346815130535
2.5712285764912825e-05,55957.43962610736
2.571680677476272e-05,56052.54915731836
2.5721328579545056e-05,56147.675411703494
2.57258511793996e-05,56242.818392203204
2.5730374574466163e-05,56337.978101758665
2.5734898764884556e-05,56434.63941155164
2.573942375079463e-05,56531.70339912035
2.5743949532336263e-05,56628.78445351664
2.574847610964934e-05,56725.88257774132
2.5753003482873795e-05,56822.99777479597
2.575753165214956e-05,56920.13004768226
2.5762060617616614e-05,57017.279399402774
2.5766590379414952e-05,57114.44583296063
2.5771120937684588e-05,57211.629351359035
2.5775652292565573e-05,57308.82995760231
2.578018444419797e-05,57406.04765469484
2.5784717392721876e-05,57503.28244564179
2.578925113827741e-05,57600.53433344881
2.579378568100471e-05,57697.80332112204
2.5798321021043945e-05,57795.08941166808
2.5802857158535307e-05,57892.39260809425
2.5807394093619014e-05,57989.71291340821
2.5811931826435312e-05,58087.92309306289
2.5816470357124456e-05,58187.16666816513
2.582100968582674e-05,58286.42769333333
2.5825549812682484e-05,58385.70617163568
2.5830090737832024e-05,58485.002106141044
2.5834632461415725e-05,58584.31549991863
2.5839174983573985e-05,58683.64635603865
2.58437183044472e-05,58782.99467757109
2.5848262424175825e-05,58882.36046758714
2.585280734290031e-05,58981.74372915823
2.5857353060761152e-05,59081.144465356374
2.5861899577898865e-05,59180.56267925432
2.586644689445398e-05,59279.99837392495
2.587099501056706e-05,59379.45155244198
2.58755439263787e-05,59478.92221787976
2.5880093642029497e-05,59578.41037331279
2.5884644157660102e-05,59677.916021816534
2.5889195473411175e-05,59777.796797942254
2.589374758942339e-05,59879.24460262208
2.5898300505837463e-05,59980.71024493885
2.5902854222794134e-05,60082.1937280293
2.5907408740434156e-05,60183.69505503019
2.5911964058898318e-05,60285.214229079065
2.5916520178327435e-05,60386.75125331406
2.5921077098862327e-05,60488.30613087358
2.5925634820643864e-05,60589.878864897
2.593019334381292e-05,60691.46945852387
2.5934752668510416e-05,60793.077914894566
2.5939312794877287e-05,60894.70423715004
2.5943873723054473e-05,60996.34842843126
2.5948435453182972e-05,61098.0104918805
2.5952997985403784e-05,61199.690430640054
2.5957561319857947e-05,61301.388247853065
2.5962125456686516e-05,61403.10394666309
2.596669039603057e-05,61504.83753021411
2.597125613803122e-05,61608.45522824281
2.5975822682829603e-05,61712.15009369217
2.598039003056686e-05,61815.863191880744
2.5984958181384185e-05,61919.59452601462
2.5989527135422784e-05,62023.34409930013
2.599409689282388e-05,62127.111914944246
2.5998667453728735e-05,62230.89797615465
2.6003238818278628e-05,62334.70228613941
2.6007810986614866e-05,62438.52484810717
2.6012383958878774e-05,62542.365665267294
2.601695773521171e-05,62646.22474082941
2.6021532315755064e-05,62750.10207800423
2.602610770065022e-05,62853.99768000235
2.6030683890038628e-05,62957.911550035526
2.603526088406173e-05,63061.843691315735
2.6039838682861016e-05,63165.794107055764
2.6044417286577976e-05,63269.7628004686
2.6048996695354154e-05,63375.31739929441
2.6053576909331097e-05,63481.26605338739
2.6058157928650382e-05,63587.23333650482
2.6062739753453615e-05,63693.2192519224
2.6067322383882427e-05,63799.22380291616
2.607190582007847e-05,63905.24699276277
2.6076490062183422e-05,64011.288824739706
2.608107511033899e-05,64117.34930212468
2.6085660964686895e-05,64223.42842819611
2.60902476253689e-05,64329.52620623314
2.609483509252678e-05,64435.64263951526
2.6099423366302328e-05,64541.77773132249
2.6104012446837387e-05,64647.93148493582
2.6108602334273806e-05,64754.10390363653
2.6113193028753455e-05,64860.29499070629
2.6117784530418244e-05,64966.50474942781
2.6122376839410105e-05,65072.73318308416
2.612696995587098e-05,65180.451316684936
2.6131563879942862e-05,65288.822233225874
2.6136158611767738e-05,65397.21220469925
2.6140754151487638e-05,65505.62123445565
2.614535049924463e-05,65614.04932584627
2.614994765518077e-05,65722.49648222238
2.6154545619438177e-05,65830.9627069365
2.6159144392158974e-05,65939.44800334125
2.6163743973485313e-05,66047.95237479013
2.616834436355937e-05,66156.47582463706
2.6172945562523347e-05,66265.01835623653
2.617754757051948e-05,66373.57997294386
2.6182150387690014e-05,66482.16067811474
2.6186754014177223e-05,66590.76047510539
2.619135845012342e-05,66699.3793672729
2.619596369567093e-05,66808.01735797474
2.6200569750962104e-05,66916.6744505689
2.620517661613932e-05,67025.3506484143
2.6209784291344975e-05,67134.88677953054
2.6214392776721507e-05,67245.72567900036
2.6219002072411362e-05,67356.58406734983
2.6223612178557022e-05,67467.46194800573
2.6228223095300985e-05,67578.35932439545
2.6232834822785786e-05,67689.27619994695
2.6237447361153974e-05,67800.21257808871
2.6242060710548124e-05,67911.16846224989
2.6246674871110854e-05,68022.14385586044
2.6251289842984774e-05,68133.13876235044
2.625590562631254e-05,68244.15318515083
2.6260522221236844e-05,68355.1871276935
2.6265139627900374e-05,68466.24059341036
2.6269757846445868e-05,68577.31358573423
2.6274376877016082e-05,68688.40610809853
2.6278996719753785e-05,68799.5181639372
2.6283617374801786e-05,68910.6497566848
2.6288238842302916e-05,69021.80088977657
2.629286112240003e-05,69133.31792388202
2.6297484215236008e-05,69246.65178500893
2.6302108120953745e-05,69360.00557370626
2.630673283969618e-05,69473.37929347796
2.631135837160626e-05,69586.77294782858
2.6315984716826975e-05,69700.18654026314
2.632061187550132e-05,69813.62007428742
2.632523984777234e-05,69927.0735534079
2.6329868633783068e-05,70040.54698113127
2.63344982336766e-05,70154.04036096526
2.6339128647596045e-05,70267.55369641815
2.634375987568452e-05,70381.08699099848
2.634839191808519e-05,70494.64024821595
2.6353024774941237e-05,70608.21347158053
2.635765844639586e-05,70721.8066646027
2.63622929325923e-05,70835.41983079401
2.63669282336738e-05,70949.05297366611
2.6371564349783656e-05,71062.70609673171
2.6376201281065165e-05,71176.37920350378
2.6380839027661667e-05,71292.22506143726
2.6385477589716512e-05,71408.10111782332
2.639011696737309e-05,71523.99754877585
2.6394757160774808e-05,71639.91435787738
2.6399398170065094e-05,71755.85154871081
2.640403999538741e-05,71871.80912486002
2.6408682636885236e-05,71987.78708990937
2.6413326094702083e-05,72103.78544744373
2.6417970368981485e-05,72219.80420104884
2.6422615459867e-05,72335.84335431094
2.6427261367502212e-05,72451.90291081689
2.6431908092030735e-05,72567.98287415417
2.6436555633596203e-05,72684.0832479111
2.644120399234227e-05,72800.20403567632
2.644585316841263e-05,72916.34524103913
2.645050316195099e-05,73032.50686758988
2.645515397310108e-05,73148.68891891887
2.6459805602006672e-05,73264.89139861765
2.6464458048811543e-05,73383.070368465
2.6469111313659513e-05,73501.49544358364
2.6473765396694415e-05,73619.94134146445
2.647842029806011e-05,73738.40806576863
2.6483076017900488e-05,73856.89562015815
2.6487732556359458e-05,73975.40400829547
2.6492389913580965e-05,74093.93323384401
2.649704808970897e-05,74212.4833004675
2.650170708488746e-05,74331.05421183047
2.650636689926045e-05,74449.64597159805
2.6511027532971987e-05,74568.25858343611
2.651568898616612e-05,74686.89205101083
2.6520351258986948e-05,74805.54637798949
2.6525014351578595e-05,74924.22156803992
2.6529678264085185e-05,75042.91762483027
2.6534342996650895e-05,75161.63455202951
2.6539008549419915e-05,75280.37235330755
2.6543674922536465e-05,75399.13103233464
2.6548342116144774e-05,75519.81280542142
2.655301013038913e-05,75640.81353380528
2.655767896541381e-05,75761.83553783006
2.6562348621363142e-05,75882.8788212368
2.656701909838146e-05,76003.94338776698
2.6571690396613143e-05,76125.0292411628
2.6576362516202577e-05,76246.13638516724
2.6581035457294187e-05,76367.26482352368
2.6585709220032417e-05,76488.41455997658
2.6590383804561742e-05,76609.58559827063
2.659505921102665e-05,76730.77794215138
2.659973543957167e-05,76851.99159536502
2.6604412490341344e-05,76973.22656165829
2.6609090363480254e-05,77094.48284477896
2.6613769059132977e-05,77215.76044847476
2.6618448577444156e-05,77337.05937649481
2.6623128918558435e-05,77458.37963258846
2.6627810082620478e-05,77579.72122050582
2.6632492069774997e-05,77703.07760098325
2.6637174880166713e-05,77826.68050047493
2.6641858513940376e-05,77950.30513314909
2.6646542971240755e-05,78073.95150282701
2.6651228252212666e-05,78197.61961333093
2.6655914357000923e-05,78321.30946848347
2.666060128575039e-05,78445.02107210807
2.6665289038605932e-05,78568.75442802862
2.6669977615712455e-05,78692.50954006985
2.6674667017214895e-05,78816.28641205732
2.66793572432582e-05,78940.0850478169
2.668404829398735e-05,79063.90545117551
2.668874016954735e-05,79187.74762596036
2.6693432870083233e-05,79311.61157599972
2.6698126395740056e-05,79435.49730512232
2.6702820746662893e-05,79559.40481715735
2.670751592299686e-05,79683.3341159353
2.671221192488709e-05,79807.28520528674
2.6716908752478734e-05,79933.49000579938
2.672160640591698e-05,80059.7214774366
2.6726304885347032e-05,80185.97514443986
2.6731004190914135e-05,80312.251010712
