time_days,Nuclei:Pt197 top 15
3.190842472693922e-05,0.06933426339922238
3.19140352083956e-05,0.06951442027498163
3.1919646676347e-05,0.06969460882784619
3.192525913096687e-05,0.06987482906338613
3.193087257242872e-05,0.07005508098717221
3.193648700090605e-05,0.07023536460477603
3.1942102416572395e-05,0.07041567992177036
3.194771881960136e-05,0.07059602694372905
3.195333621016654e-05,0.07077640567622685
3.195895458844158e-05,0.07096220533053328
3.196457395460014e-05,0.07115091932911989
3.197019430881593e-05,0.07133966650941677
3.197581565126268e-05,0.07152844687725818
3.198143798211415e-05,0.0717172604384795
3.198706130154412e-05,0.0719061071989171
3.199268560972643e-05,0.07209498716440844
3.1998310906834926e-05,0.07228390034079228
3.200393719304349e-05,0.07247284673390775
3.200956446852604e-05,0.07266182634959524
3.201519273345652e-05,0.07285083919369666
3.20208219880089e-05,0.07303988527205438
3.202645223235718e-05,0.07322896459051208
3.203208346667542e-05,0.07341807715491441
3.2037715691137666e-05,0.07360722297110694
3.204334890591803e-05,0.07379640204493654
3.204898311119063e-05,0.07398561438225063
3.2054618307129626e-05,0.07417485998889806
3.206025449390921e-05,0.07436413887072862
3.20658916717036e-05,0.07455345103359327
3.2071529840687057e-05,0.0747427964833437
3.2077169001033855e-05,0.07494061561828985
3.2082809152918295e-05,0.07513862471898583
3.208845029651474e-05,0.07533666863575621
3.209409243199754e-05,0.07553474737472231
3.209973555954113e-05,0.07573286094200744
3.2105379679319924e-05,0.0759310093437351
3.211102479150839e-05,0.07612919258603051
3.211667089628102e-05,0.07632741067501939
3.2122317993812355e-05,0.07652566361682933
3.212796608427694e-05,0.07672395141758814
3.213361516784937e-05,0.07692227408342509
3.213926524470426e-05,0.07712063162047068
3.214491631501625e-05,0.07731902403485619
3.2150568378960036e-05,0.07751745133271423
3.2156221436710326e-05,0.07771591352017845
3.2161875488441853e-05,0.07791441060338329
3.2167530534329405e-05,0.07811294258846475
3.2173186574547775e-05,0.0783115094815596
3.217884360927179e-05,0.07851011128880558
3.2184501638676326e-05,0.07870874801634174
3.219016066293627e-05,0.07891093577367282
3.219582068222656e-05,0.07911857272649979
3.220148169672215e-05,0.07932624618827293
3.220714370659801e-05,0.07953395616541112
3.2212806712029184e-05,0.07974170266433546
3.2218470713190704e-05,0.07994948569146708
3.2224135710257656e-05,0.08015730525322899
3.222980170340515e-05,0.08036516135604536
3.2235468692808325e-05,0.08057305400634066
3.224113667864236e-05,0.08078098321054149
3.224680566108246e-05,0.08098894897507541
3.2252475640303845e-05,0.0811969513063701
3.225814661648179e-05,0.08140499021085541
3.2263818589791586e-05,0.08161306569496206
3.226949156040856e-05,0.08182117776512204
3.227516552850807e-05,0.08202932642776792
3.228084049426551e-05,0.08223751168933428
3.2286516457856294e-05,0.08244573355625591
3.229219341945587e-05,0.0826539920349693
3.229787137923972e-05,0.08286228713191206
3.230355033738336e-05,0.08307061885352261
3.2309230294062315e-05,0.08328720670327663
3.231491124945219e-05,0.08350488671582834
3.232059320372856e-05,0.08372260500320386
3.232627615706707e-05,0.08394036157213318
3.2331960109643386e-05,0.08415815642934718
3.2337645061633204e-05,0.08437598958157855
3.234333101321226e-05,0.08459386103556037
3.23490179645563e-05,0.08481177079802732
3.235470591584112e-05,0.08502971887571524
3.236039486724253e-05,0.0852477052753612
3.23660848189364e-05,0.08546573000370333
3.237177577109861e-05,0.08568379306748126
3.237746772390505e-05,0.0859018944734348
3.238316067753169e-05,0.08612003422830625
3.238885463215448e-05,0.08633821233883836
3.239454958794945e-05,0.08655642881177522
3.240024554509262e-05,0.08677468365386203
3.2405942503760075e-05,0.08699297687184555
3.24116404641279e-05,0.08721130847247328
3.241733942637222e-05,0.08742967846249393
3.242303939066921e-05,0.08765250491264795
3.2428740357195054e-05,0.08788057972121166
3.243444232612598e-05,0.08810869463232349
3.2440145297638234e-05,0.08833684965303419
3.24458492719081e-05,0.08856504479039669
3.245155424911191e-05,0.08879328005146467
3.2457260229425984e-05,0.08902155544329286
3.246296721302672e-05,0.0892498709729376
3.246867520009052e-05,0.08947822664745633
3.247438419079383e-05,0.0897066224739079
3.248009418531311e-05,0.08993505845935199
3.2485805183824866e-05,0.09016353461085003
3.2491517186505635e-05,0.09039205093546443
3.249723019353197e-05,0.09062060744025853
3.2502944205080484e-05,0.09084920413229779
3.250865922132779e-05,0.09107784101864798
3.2514375242450537e-05,0.09130651810637622
3.2520092268625425e-05,0.0915352354025516
3.2525810300029174e-05,0.09176399291424386
3.253152933683853e-05,0.09199279064852424
3.2537249379230276e-05,0.09222273580600435
3.254297042738122e-05,0.09246160512781519
3.254869248146822e-05,0.09270051645018061
3.2554415541668126e-05,0.09293946978048524
3.256013960815786e-05,0.09317846512611555
3.256586468111435e-05,0.09341750249445913
3.257159076071458e-05,0.09365658189290509
3.257731784713554e-05,0.09389570332884309
3.258304594055425e-05,0.09413486680966486
3.258877504114778e-05,0.09437407234276331
3.259450514909322e-05,0.09461331993553247
3.26002362645677e-05,0.09485260959536763
3.2605968387748364e-05,0.09509194132966539
3.2611701518812404e-05,0.09533131514582385
3.261743565793704e-05,0.0955707310512424
3.262317080529952e-05,0.09581018905332149
3.2628906961077116e-05,0.09604968915946309
3.263464412544714e-05,0.09628923137707021
3.264038229858693e-05,0.09652881571354739
3.2646121480673874e-05,0.09676844217630047
3.2651861671885356e-05,0.09700811077273656
3.265760287239882e-05,0.09725654152587328
3.266334508239174e-05,0.09750666075642192
3.2669088302041604e-05,0.09775682396560377
3.267483253152594e-05,0.09800703116115202
3.268057777102232e-05,0.09825728235080072
3.268632402070833e-05,0.09850757754228516
3.269207128076158e-05,0.09875791674334225
3.269781955135973e-05,0.09900829996171039
3.2703568832680464e-05,0.09925872720512907
3.2709319124901514e-05,0.0995091984813395
3.271507042820061e-05,0.0997597137980836
3.272082274275553e-05,0.10001027316310512
3.27265760687441e-05,0.10026087658414931
3.273233040634414e-05,0.10051152406896242
3.273808575573353e-05,0.10076221562529215
3.274384211709019e-05,0.1010129512608878
3.274959949059203e-05,0.10126373098349963
3.275535787641704e-05,0.10151455480088004
3.2761117274743194e-05,0.1017654227207815
3.276687768574853e-05,0.10201633475095896
3.277263910961112e-05,0.10227427456703336
3.277840154650904e-05,0.10253602515032956
3.2784164996620414e-05,0.10279782175740776
3.27899294601234e-05,0.10305966439636044
3.279569493719619e-05,0.10332155307528136
3.280146142801699e-05,0.1035834878022658
3.2807228932764055e-05,0.10384546858541012
3.281299745161566e-05,0.10410749543281288
3.2818766984750115e-05,0.10436956835257316
3.282453753234577e-05,0.10463168735279213
3.283030909458099e-05,0.10489385244157196
3.283608167163418e-05,0.10515606362701652
3.284185526368378e-05,0.10541832091723112
3.284762987090826e-05,0.1056806243203224
3.285340549348612e-05,0.10594297384439841
3.2859182131595875e-05,0.10620536949756836
3.28649597854161e-05,0.10646781128794319
3.2870738455125386e-05,0.10673029922363561
3.287651814090236e-05,0.10699283331275929
3.288229884292568e-05,0.10725541356342956
3.288808056137402e-05,0.10752400550814617
3.289386329642611e-05,0.10779782307746173
3.289964704826069e-05,0.1080716887923053
3.2905431817056556e-05,0.1083456026611426
3.291121760299252e-05,0.10861956469244077
3.291700440624741e-05,0.108893574894668
3.2922792227000114e-05,0.10916763327629408
3.292858106542954e-05,0.1094417398457906
3.293437092171462e-05,0.10971589461163057
3.2940161796034334e-05,0.10999009758228821
3.2945953688567676e-05,0.11026434876623954
3.2951746599493685e-05,0.11053864817196182
3.295754052899142e-05,0.11081299580793404
3.296333547723998e-05,0.11108739168263643
3.296913144441849e-05,0.11136183580455077
3.2974928430706115e-05,0.11163632818216061
3.2980726436282045e-05,0.11191086882395082
3.298652546132549e-05,0.11218545773840738
3.299232550601572e-05,0.11246009493401835
3.2998126570532014e-05,0.11273478041927305
3.300392865505369e-05,0.11301525990519835
3.3009731759760095e-05,0.11330159252644721
3.3015535884830605e-05,0.11358797549375373
3.3021341030444635e-05,0.11387440881597098
3.3027147196781627e-05,0.11416089250195294
3.3032954384021056e-05,0.11444742656055493
3.303876259234243e-05,0.1147340110006338
3.304457182192528e-05,0.11502064583104865
3.305038207294918e-05,0.1153073310606593
3.3056193345593737e-05,0.11559406669832745
3.306200564003857e-05,0.1158808527529165
3.3067818956463354e-05,0.11616768923329139
3.307363329504778e-05,0.11645457614831835
3.307944865597157e-05,0.11674151350686532
3.3085265039414494e-05,0.11702850131780186
3.3091082445556335e-05,0.11731553958999916
3.309690087457691e-05,0.11760262833232962
3.3102720326656086e-05,0.11788976755366781
3.310854080197374e-05,0.11817695726288902
3.311436230070979e-05,0.11846419746887084
3.312018482304418e-05,0.11875789645816759
3.31260083691569e-05,0.11905720487672743
3.3131832939227944e-05,0.11935656592288867
3.3137658533437374e-05,0.11965597960590506
3.314348515196527e-05,0.11995544593503184
3.314931279499171e-05,0.12025496491952502
3.315514146269685e-05,0.1205545365686437
3.316097115526087e-05,0.12085416089164788
3.3166801872863954e-05,0.12115383789779889
3.317263361568634e-05,0.12145356759636047
3.31784663839083e-05,0.12175334999659743
3.318430017771012e-05,0.12205318510777612
3.3190134997272135e-05,0.12235307293916504
3.3195970842774706e-05,0.12265301350003377
3.320180771439822e-05,0.12295300679965392
3.3207645612323106e-05,0.12325305284729852
3.321348453672982e-05,0.12355315165224234
3.321932448779884e-05,0.12385330322376166
3.32251654657107e-05,0.12415350757113458
3.3231007470645936e-05,0.1244537647036405
3.3236850502785134e-05,0.12476211600774371
3.324269456230892e-05,0.12507487389817984
3.324853964939792e-05,0.12538768678104678
3.325438576423282e-05,0.1257005546660143
3.326023290699433e-05,0.12601347756275305
3.3266081077863197e-05,0.12632645548093635
3.32719302770202e-05,0.1266394884302386
3.327778050464611e-05,0.12695257642033522
3.3283631760921795e-05,0.12726571946090467
3.328948404602811e-05,0.12757891756162634
3.329533736014596e-05,0.1278921707321814
3.330119170345628e-05,0.12820547898225323
3.330704707614003e-05,0.1285188423215259
3.33129034783782e-05,0.12883226075968646
3.331876091035182e-05,0.12914573430642234
3.332461937224195e-05,0.12945926297142363
3.333047886422969e-05,0.12977284676438183
3.333633938649615e-05,0.13008648569498985
3.334220093922249e-05,0.13040017977294308
3.334806352258989e-05,0.1307139290079376
3.3353927136779585e-05,0.13103855697398617
3.3359791781972815e-05,0.1313653543373264
3.336565745835085e-05,0.13169220916166743
3.3371524166095026e-05,0.13201912145711311
3.337739190538668e-05,0.13234609123376834
3.338326067640718e-05,0.13267311850173982
3.338913047933795e-05,0.13300020327113707
3.339500131436042e-05,0.1333273455520699
3.340087318165608e-05,0.13365454535465127
3.340674608140642e-05,0.13398180268899434
3.341262001379297e-05,0.13430911756521535
3.341849497899732e-05,0.13463648999343206
3.342437097720106e-05,0.13496391998376403
3.3430248008585826e-05,0.13529140754633198
3.343612607333328e-05,0.13561895269125912
3.344200517162512e-05,0.13594655542867026
3.344788530364308e-05,0.13627421576869167
3.345376646956891e-05,0.13660193372145196
3.3459648669584416e-05,0.13692970929708115
3.346553190387141e-05,0.13725754250571112
3.347141617261176e-05,0.1375986912101601
3.347730147598735e-05,0.1379406723771317
3.3483187814180086e-05,0.13828271367488232
3.348907518737195e-05,0.13862481511398556
3.3494963595744905e-05,0.13896697670501568
3.350085303948098e-05,0.1393091984585492
3.3506743518762205e-05,0.1396514803851643
3.3512635033770686e-05,0.13999382249544198
3.3518527584688515e-05,0.14033622479996372
3.3524421171697845e-05,0.14067868730931382
3.353031579498086e-05,0.1410212100340787
3.353621145471976e-05,0.14136379298484486
3.354210815109678e-05,0.14170643617220233
3.35480058842942e-05,0.1420491396067426
3.355390465449433e-05,0.14239190329905912
3.355980446187949e-05,0.14273472725974687
3.3565705306632076e-05,0.14307761149940315
3.357160718893446e-05,0.1434205560286266
3.35775101089691e-05,0.14376356085801803
3.358341406691844e-05,0.14410662599817997
3.358931906296499e-05,0.1444528993092603
3.359522509729128e-05,0.1448106289393233
3.3601132170079866e-05,0.14516842146922831
3.3607040281513346e-05,0.1455262769100355
3.361294943177434e-05,0.14588419527280627
3.361885962104551e-05,0.14624217656860425
3.3624770849509544e-05,0.14660022080849483
3.363068311734917e-05,0.1469583280035459
3.363659642474713e-05,0.1473164981648265
3.364251077188622e-05,0.1476747313034085
3.3648426158949255e-05,0.14803302743036484
3.3654342586119094e-05,0.14839138655677098
3.366026005357861e-05,0.14874980869370447
3.366617856151072e-05,0.1491082938522435
3.367209811009836e-05,0.14946684204346972
3.367801869952453e-05,0.14982545327846675
3.368394032997223e-05,0.15018412756831886
3.3689863001624504e-05,0.15054286492411342
3.369578671466443e-05,0.15090166535693916
3.370171146927512e-05,0.15126052887788716
3.370763726563971e-05,0.15161945549805012
3.3713564103941354e-05,0.15198705929403095
3.371949198436329e-05,0.15236118368803309
3.372542090708874e-05,0.1527353738645794
3.373135087230097e-05,0.15310962983523713
3.373728188018327e-05,0.1534839516115742
3.3743213930919e-05,0.15385833920516198
3.3749147024691505e-05,0.154232792627573
3.3755081161684196e-05,0.15460731189038163
3.376101634208049e-05,0.15498189700516507
3.3766952566063864e-05,0.15535654798350168
3.377288983381781e-05,0.15573126483697294
3.377882814552584e-05,0.15610604757716096
3.3784767501371526e-05,0.1564808962156509
3.3790707901538454e-05,0.15685581076402974
3.3796649346210265e-05,0.15723079123388714
3.380259183557059e-05,0.1576058376368131
3.380853536980313e-05,0.1579809499844006
3.3814479949091604e-05,0.1583561282882456
3.382042557361976e-05,0.15873137255994452
3.382637224357139e-05,0.15910668281109697
3.383231995913031e-05,0.1594822095666607
3.383826872048037e-05,0.15987326263693727
3.3844218527805446e-05,0.16026438446633876
3.385016938128947e-05,0.16065557506695527
3.385612128111637e-05,0.1610468344508793
3.3862074227470127e-05,0.1614381626302043
3.3868028220534764e-05,0.1618295596170268
3.387398326049432e-05,0.16222102542344569
3.387993934753287e-05,0.16261256006156155
3.388589648183452e-05,0.1630041635434766
3.389185466358341e-05,0.16339583588129583
3.3897813892963724e-05,0.16378757708712657
3.390377417015966e-05,0.1641793871730775
3.390973549535545e-05,0.16457126615126005
3.3915697868735385e-05,0.16496321403378753
3.3921661290483746e-05,0.16535523083277553
3.392762576078488e-05,0.16574731656034206
3.3933591279823153e-05,0.166139471228606
3.393955784778296e-05,0.1665316948496899
3.394552546484874e-05,0.16692398743571726
3.3951494131204955e-05,0.16731634899881428
3.3957463847036105e-05,0.16771734287660664
3.396343461252671e-05,0.16812600976947598
3.396940642786135e-05,0.16853474851852124
3.39753792932246e-05,0.1689435591363758
3.3981353208801114e-05,0.16935244163567736
3.398732817477552e-05,0.169761396029064
3.3993304191332535e-05,0.17017042232917765
3.399928125865687e-05,0.1705795205486614
3.4005259376933286e-05,0.17098869070016054
3.401123854634658e-05,0.17139793279632368
3.401721876708156e-05,0.17180724684980025
3.402320003932309e-05,0.1722166328732426
3.4029182363256056e-05,0.1726260908793058
3.403516573906538e-05,0.17303562088064606
3.4041150166936e-05,0.17344522288992226
3.4047135647052924e-05,0.1738548969197961
3.4053122179601154e-05,0.17426464298293082
3.4059109764765745e-05,0.1746744610919924
3.406509840273178e-05,0.1750843512596479
3.4071088093684365e-05,0.17549431349856803
3.407707883780865e-05,0.17590654249822282
3.408307063528982e-05,0.17633338467254273
3.408906348631309e-05,0.17676030189881006
3.4095057391063694e-05,0.1771872941902208
3.410105234972692e-05,0.17761436155997407
3.410704836248807e-05,0.17804150402127084
3.41130454295325e-05,0.1784687215873145
3.411904355104557e-05,0.17889601427131074
3.41250427272127e-05,0.17932338208646723
3.413104295821933e-05,0.17975082504599516
3.413704424425092e-05,0.18017834316310657
3.414304658549298e-05,0.18060593645101652
3.414904998213106e-05,0.18103360492294235
3.4155054434350725e-05,0.18146134859210417
3.416105994233758e-05,0.18188916747172362
3.416706650627725e-05,0.1823170615750246
3.417307412635542e-05,0.18274503091523425
3.417908280275778e-05,0.18317307550558154
3.4185092535670064e-05,0.18360119535929734
3.419110332527806e-05,0.18402939048961636
3.419711517176754e-05,0.18445766090977306
3.420312807532435e-05,0.18490008938295657
3.420914203613435e-05,0.18534583254298964
3.421515705438344e-05,0.18579165407834294
3.422117313025755e-05,0.18623755400279726
3.422719026394265e-05,0.18668353233013585
3.423320845562472e-05,0.1871295890741441
3.42392277054898e-05,0.1875757242486101
3.4245248013723946e-05,0.18802193786732427
3.425126938051326e-05,0.18846822994408005
3.4257291806043854e-05,0.18891460049267209
3.4263315290501905e-05,0.1893610495268986
3.4269339834073595e-05,0.18980757706055978
3.427536543694514e-05,0.19025418310745765
3.428139209930282e-05,0.19070086768139793
3.42874198213329e-05,0.19114763079618768
3.429344860322172e-05,0.19159447246563674
3.429947844515564e-05,0.19204139270355775
3.4305509347321025e-05,0.19248839152376537
3.431154130990432e-05,0.19293546894007657
3.4317574333091966e-05,0.19338262496631126
3.4323608417070465e-05,0.19384016106819685
3.432964356202631e-05,0.1943053950672482
3.433567976814608e-05,0.19477071086870654
3.434171703561634e-05,0.19523610848695608
3.4347755364623716e-05,0.19570158793638204
3.4353794755354865e-05,0.19616714923137296
3.435983520799646e-05,0.19663279238632034
3.436587672273523e-05,0.19709851741561743
3.437191929975791e-05,0.19756432433365984
3.437796293925129e-05,0.1980302131548463
3.438400764140219e-05,0.1984961838935783
3.439005340639745e-05,0.19896223656425902
3.439610023442395e-05,0.19942837118129514
3.440214812566861e-05,0.1998945877590944
3.440819708031837e-05,0.2003608863120687
3.441424709856022e-05,0.20082726685463181
3.442029818058115e-05,0.2012937294011996
3.442635032656823e-05,0.20176027396619134
3.443240353670852e-05,0.20222690056402806
3.443845781118915e-05,0.20269360920913373
3.4444513150197245e-05,0.2031681056948456
3.445056955391998e-05,0.20365351321139002
3.445662702254459e-05,0.20413900607746563
3.44626855562583e-05,0.20462458430807887
3.446874515524837e-05,0.20511024791823904
3.447480581970213e-05,0.2055959969229588
3.448086754980692e-05,0.20608183133725316
3.4486930345750107e-05,0.20656775117613974
3.4492994207719096e-05,0.20705375645463883
3.449905913590134e-05,0.20753984718777346
3.45051251304843e-05,0.20802602339056891
3.451119219165549e-05,0.20851228507805358
3.451726031960244e-05,0.20899863226525806
3.452332951451272e-05,0.20948506496721606
3.4529399776573954e-05,0.20997158319896345
3.4535471105973765e-05,0.21045818697553947
3.4541543502899824e-05,0.21094487631198489
3.454761696753984e-05,0.21143165122334387
3.4553691500081547e-05,0.2119185117246639
3.4559767100712716e-05,0.212405457830993
3.456584376962115e-05,0.21289891005637307
3.457192150699468e-05,0.21340519187021484
3.457800031302118e-05,0.2139115627039289
3.4584080187888555e-05,0.21441802257316786
3.459016113178473e-05,0.21492457149358615
3.4596243144897695e-05,0.21543120948084324
3.460232622741542e-05,0.21593793655059745
3.4608410379525966e-05,0.21644475271851382
3.461449560141738e-05,0.2169516580002585
3.4620581893277775e-05,0.21745865241149984
3.462666925529528e-05,0.21796573596790977
3.463275768765806e-05,0.21847290868516292
3.4638847190554325e-05,0.21898017057893632
3.4644937764172294e-05,0.2194875216649101
3.465102940870024e-05,0.21999496195876656
3.465712212432646e-05,0.22050249147619155
3.466321591123928e-05,0.22101011023287348
3.466931076962708e-05,0.2215178182445032
3.4675406699678244e-05,0.22202561552677383
3.468150370158121e-05,0.22253350209538286
3.4687601775524446e-05,0.22304805399074598
3.4693700921696445e-05,0.22357592931472758
3.469980114028574e-05,0.22410389745538314
3.470590243148088e-05,0.22463195842903183
3.471200479547049e-05,0.22516011225199695
3.471810823244317e-05,0.2256883589406044
3.472421274258761e-05,0.22621669851118256
3.47303183260925e-05,0.2267451309800637
3.4736424983146555e-05,0.22727365636358082
3.4742532713938554e-05,0.22780227467807204
3.4748641518657274e-05,0.2283309859398769
3.475475139749157e-05,0.22885979016533942
3.476086235063029e-05,0.2293886873708043
3.4766974378262325e-05,0.2299176775726206
3.4773087480576616e-05,0.23044676078714058
3.477920165776211e-05,0.2309759370307177
3.4785316910007825e-05,0.23150520631971044
3.479143323750277e-05,0.23203456867047798
3.479755064043601e-05,0.23256402409938398
3.480366911899665e-05,0.2330935726227944
3.4809788673373806e-05,0.23363152278866642
3.481590930375665e-05,0.23418172960401024
3.4822031010334376e-05,0.2347320331625883
3.48281537932962e-05,0.23528243348141126
3.483427765283139e-05,0.23583293057749255
3.484040258912925e-05,0.23638352446784905
3.48465286023791e-05,0.23693421516949967
3.485265569277029e-05,0.23748500269946674
3.4858783860492246e-05,0.2380358870747761
3.486491310573437e-05,0.23858686831245665
3.487104342868613e-05,0.23913794642953795
3.487717482953701e-05,0.2396891214430552
3.4883307308476556e-05,0.24024039337004635
3.488944086569431e-05,0.24079176222755083
3.4895575501379886e-05,0.24134322803261302
3.49017112157229e-05,0.24189479080227833
3.490784800891302e-05,0.24244645055359673
3.491398588113993e-05,0.2429982073036205
3.4920124832593363e-05,0.2435500610694043
3.492626486346309e-05,0.24410201186800728
3.493240597393889e-05,0.24466658490058363
3.49385481642106e-05,0.24524125634015387
3.494469143446808e-05,0.24581602882459022
3.4950835784901224e-05,0.24639090237165884
3.4956981215699954e-05,0.24696587699913
3.4963127727054245e-05,0.2475409527247769
3.496927531915408e-05,0.24811612956637535
3.49754239921895e-05,0.24869140754170477
3.498157374635055e-05,0.24926678666854749
3.4987724581827334e-05,0.24984226696468942
3.4993876498809976e-05,0.2504178484479184
3.500002949748866e-05,0.2509935311360278
3.5006183578053546e-05,0.2515693150468107
3.501233874069488e-05,0.25214520019806613
3.501849498560292e-05,0.2527211866075945
3.502465231296799e-05,0.25329727429320154
3.503081072298037e-05,0.25387346327269295
3.5036970215830454e-05,0.2544497535638806
3.5043130791708637e-05,0.25502614518457806
3.504929245080534e-05,0.25560263815260137
3.505545519331104e-05,0.25617923248577146
3.506161901941621e-05,0.25676823529235904
3.50677839293114e-05,0.2573680070645439
3.507394992318716e-05,0.25796788429500256
3.50801170012341e-05,0.2585678670022785
3.5086285163642844e-05,0.2591679552049173
3.509245441060406e-05,0.2597681489214682
3.509862474230844e-05,0.26036844817048427
3.5104796158946714e-05,0.26096885297052047
3.511096866070965e-05,0.26156936334013664
3.5117142247788055e-05,0.26216997929789526
3.5123316920372746e-05,0.2627707008623613
3.5129492678654596e-05,0.2633715280521041
3.5135669522824505e-05,0.26397246088569587
3.51418474530734e-05,0.2645734993817122
3.5148026469592255e-05,0.26517464355873077
3.515420657257206e-05,0.26577589343533436
3.516038776220385e-05,0.26637724903010795
3.516657003867871e-05,0.2669787103616406
3.517275340218771e-05,0.2675802774485232
3.5178937852922006e-05,0.2681819503093511
3.518512339107275e-05,0.26878372896272273
3.519131001683116e-05,0.2694066052670891
3.519749773038846e-05,0.2700320581523004
3.520368653193593e-05,0.270657621011313
3.520987642166485e-05,0.2712832938634634
3.5216067399766584e-05,0.27190907672809267
3.522225946643247e-05,0.2725349696245431
3.522845262185394e-05,0.27316097257216243
3.523464686622242e-05,0.2737870855903015
3.524084219972937e-05,0.2744133086983126
3.524703862256631e-05,0.27503964191555447
3.525323613492477e-05,0.2756660852613867
3.525943473699631e-05,0.27629263875517324
3.5265634428972555e-05,0.27691930241628215
3.5271835211045136e-05,0.27754607626408395
3.527803708340573e-05,0.2781729603179539
3.528424004624604e-05,0.27879995459726714
3.529044409975779e-05,0.2794270591214059
3.5296649244132775e-05,0.28005427390975474
3.53028554795628e-05,0.280681598981702
3.530906280623969e-05,0.2813090343566378
3.5315271224355336e-05,0.2819506029490639
3.532148073410164e-05,0.28260222822240455
3.532769133567055e-05,0.2832539680714555
3.533390302925403e-05,0.2839058225163615
3.53401158150441e-05,0.2845577915772732
3.53463296932328e-05,0.2852098752743431
3.5352544664012205e-05,0.2858620736277274
3.535876072757443e-05,0.28651438665758655
3.536497788411162e-05,0.28716681438408437
3.537119613381596e-05,0.28781935682738824
3.537741547687964e-05,0.28847201400766787
3.538363591349493e-05,0.2891247859450984
3.5389857443854094e-05,0.28977767265985743
3.5396080068149455e-05,0.2904306741721261
3.5402303786573355e-05,0.2910837905020895
3.5408528599318184e-05,0.2917370216699364
3.5414754506576354e-05,0.292390367695859
3.5420981508540306e-05,0.2930438286000518
3.542720960540253e-05,0.2936974044027147
3.5433438797355545e-05,0.2943510951240502
3.543966908459189e-05,0.29501904595326134
3.544590046730415e-05,0.2956974619883816
3.545213294568497e-05,0.29637599730984976
3.545836651992697e-05,0.2970546519386392
3.546460119022285e-05,0.2977334258957282
3.547083695676534e-05,0.29841231920209793
3.547707381974717e-05,0.2990913318787341
3.5483311779361144e-05,0.299770463946625
3.548955083580008e-05,0.3004497154267642
3.549579098925683e-05,0.3011290863401474
3.550203223992429e-05,0.30180857670777483
3.550827458799539e-05,0.30248818655065035
3.5514518033663064e-05,0.3031679158897807
3.5520762577120325e-05,0.3038477647461781
3.5527008218560185e-05,0.30452773314085624
3.5533254958175706e-05,0.30520782109483374
3.553950279615999e-05,0.30588802862913383
3.554575173270615e-05,0.30656835576478125
3.555200176800737e-05,0.30724880252280706
3.5558252902256815e-05,0.30792936892424205
3.5564505135647734e-05,0.3086313010945263
3.5570758468373374e-05,0.30933714807049173
3.557701290062705e-05,0.3100431191560053
3.558326843260208e-05,0.3107492143728893
3.558952506449183e-05,0.31145543374296947
3.559578279648971e-05,0.3121617772880758
3.560204162878914e-05,0.31286824503004207
3.5608301561583595e-05,0.3135748369907062
3.561456259506657e-05,0.31428155319190937
3.56208247294316e-05,0.31498839365549663
3.562708796487225e-05,0.31569535840331736
3.563335230158214e-05,0.3164024474572254
3.563961773975489e-05,0.317109660839076
3.564588427958418e-05,0.3178169985707308
3.565215192126371e-05,0.31852446067405343
3.565842066498722e-05,0.3192320471709135
3.566469051094849e-05,0.3199397580831826
3.567096145934132e-05,0.3206475934327369
3.567723351035955e-05,0.32135555324145554
3.568350666419706e-05,0.3220749068461029
3.568978092104776e-05,0.32281301381816513
3.5696056281105595e-05,0.323551250572071
3.570233274456453e-05,0.32428961713064136
3.5708610311618596e-05,0.3250281135166997
3.571488898246182e-05,0.3257667397530731
3.5721168757288294e-05,0.32650549586259375
3.5727449636292126e-05,0.3272443818680974
3.573373161966747e-05,0.32798339779242386
3.5740014707608503e-05,0.32872254365841613
3.574629890030945e-05,0.3294618194889225
3.575258419796455e-05,0.3302012253067944
3.57588706007681e-05,0.3309407611348883
3.576515810891441e-05,0.33168042699606315
3.577144672259784e-05,0.33242022291318263
3.5777736442012766e-05,0.33316014890911566
3.5784027267353626e-05,0.33390020500673295
3.579031919881486e-05,0.3346403912289114
3.5796612236590974e-05,0.33538070759853017
3.5802906380876475e-05,0.3361211541384727
3.580920163186593e-05,0.336861730871628
3.581549798975394e-05,0.33760243782088767
3.582179545473511e-05,0.33834391859878227
3.582809402700412e-05,0.33911586017094114
3.583439370675567e-05,0.33988793747410573
3.584069449418447e-05,0.34066015053214027
3.5846996389485285e-05,0.341432499368915
3.585329939285293e-05,0.3422049840083043
3.585960350448222e-05,0.3429776044741863
3.5865908724568036e-05,0.34375036079044374
3.587221505330527e-05,0.34452325298096265
3.587852249088885e-05,0.34529628106963434
3.588483103751376e-05,0.3460694450803545
3.589114069337499e-05,0.3468427450370208
3.5897451458667595e-05,0.34761618096353797
3.590376333358664e-05,0.34838975288381363
3.591007631832722e-05,0.34916346082175886
3.591639041308449e-05,0.3499373048012905
3.592270561805362e-05,0.35071128484632874
3.592902193342981e-05,0.3514854009807973
3.593533935940832e-05,0.3522596532286258
3.5941657896184424e-05,0.3530340416137468
3.594797754395342e-05,0.3538085661600966
3.5954298302910675e-05,0.354583226891618
3.5960620173251554e-05,0.35535802383225557
3.596694315517148e-05,0.35615738957490084
3.5973267248865916e-05,0.3569645436315941
3.5979592454530316e-05,0.3577718396107258
3.598591877236022e-05,0.358579277537252
3.5992246202551175e-05,0.35938685743613014
3.599857474529876e-05,0.3601945793323237
3.600490440079862e-05,0.36100244325080133
