time_days,La140 top 13
0.00018685650494158575,11.70381685875335
0.00018688936005633832,11.711296647725623
0.0001869222209480296,11.718777751872535
0.00018695508761767523,11.726260171425297
0.00018698796006629125,11.733743906615235
0.00018702083829489371,11.74122895767365
0.00018705372230449905,11.748715324831945
0.0001870866120961235,11.756203008321481
0.00018711950767078396,11.763692008373749
0.00018715240902949718,11.771182325220229
0.00018718531617328008,11.77867395909244
0.00018721822910314998,11.786166910221977
0.00018725114782012418,11.793661178840434
0.0001872840723252203,11.801156765179478
0.00018731700261945594,11.808653669470793
0.00018734993870384917,11.816151891946129
0.0001873828805794179,11.823651432837238
0.00018741582824718063,11.83115229237598
0.00018744878170815556,11.83865447079416
0.00018748174096336153,11.846157968323732
0.00018751470601381713,11.85366278519658
0.00018754767686054159,11.861168921644737
0.0001875806535045538,11.868676377900176
0.00018761363594687334,11.876185154194998
0.0001876466241885195,11.883695250761265
0.00018767961823051228,11.891206667831183
0.00018771261807387123,11.89871940563686
0.00018774562371961668,11.906294092610302
0.00018777863516876867,11.913929660002605
0.00018781165242234778,11.921566569960136
0.00018784467548137447,11.929204822718921
0.00018787770434686962,11.936844418515086
0.00018791073901985414,11.944485357584766
0.00018794377950134912,11.95212764016414
0.00018797682579237596,11.95977126648946
0.00018800987789395607,11.967416236796979
0.00018804293580711122,11.97506255132303
0.0001880759995328631,11.982710210303926
0.000188109069072234,11.990359213976117
0.00018814214442624584,11.998009562575994
0.0001881752255959213,12.00566125634008
0.0001882083125822827,12.013314295504848
0.00018824140538635297,12.020968680306897
0.0001882745040091549,12.028624410982804
0.0001883076084517118,12.036281487769248
0.0001883407187150467,12.04393991090287
0.00018837383480018333,12.051599680620445
0.00018840695670814512,12.059260797158698
0.00018844008443995612,12.066923260754491
0.00018847321799664012,12.074587071644629
0.00018850635737922145,12.08225223006604
0.00018853950258872443,12.089918736255635
0.0001885726536261737,12.097586590450433
0.0001886058104925939,12.105255792887418
0.0001886389731890099,12.112926343803641
0.00018867214171644695,12.120598243436252
0.0001887053160759301,12.128271492022341
0.00018873849626848508,12.135946089799157
0.00018877168229513726,12.143622037003864
0.00018880487415691264,12.151299333873775
0.0001888380718548371,12.15897798064618
0.00018887127538993692,12.166657977558463
0.0001889044847632383,12.174339324847978
0.00018893769997576794,12.182022022752195
0.00018897092102855242,12.189706071508565
0.00018900414792261878,12.197391471354644
0.0001890373806589939,12.205115538578188
0.00018907061923870532,12.212925370691172
0.00018910386366278016,12.220736576010344
0.00018913711393224632,12.228549154777237
0.00018917037004813133,12.236363107233274
0.0001892036320114634,12.244178433620041
0.00018923689982327057,12.25199513417909
0.00018927017348458126,12.259813209152057
0.0001893034529964239,12.267632658780588
0.00018933673835982726,12.275453483306412
0.0001893700295758202,12.283275682971261
0.00018940332664543175,12.291099258016914
0.00018943662956969127,12.298924208685243
0.000189469938349628,12.306750535218079
0.00018950325298627176,12.31457823785738
0.00018953657348065218,12.322407316845071
0.00018956989983379932,12.330237772423194
0.00018960323204674325,12.338069604833755
0.0001896365701205144,12.345902814318872
0.00018966991405614317,12.353737401120654
0.00018970326385466042,12.361573365481314
0.00018973661951709683,12.369410707643016
0.00018976998104448364,12.377249427848067
0.0001898033484378519,12.385089526338726
0.00018983672169823324,12.39293100335738
0.00018987010082665906,12.40077385914637
0.0001899034858241613,12.408618093948169
0.00018993687669177178,12.416463708005207
0.0001899702734305228,12.424310701560037
0.00019000367604144657,12.432159074855193
0.00019003708452557566,12.440008828133285
0.0001900704988839428,12.447859961636969
0.00019010391911758066,12.455712475608884
0.00019013734522752257,12.463566370291808
0.0001901707772148015,12.471421645928471
0.00019020421508045109,12.479278302761731
0.0001902376588255048,12.487136341034397
0.00019027110845099647,12.494995760989406
0.00019030456395796,12.50285656286967
0.00019033802534742966,12.510765208084155
0.00019037149262043958,12.518752055603885
0.0001904049657780245,12.526740307454546
0.0001904384448212189,12.534729963883022
0.00019047192975105783,12.54272102513633
0.00019050542056857613,12.550713491461416
0.0001905389172748093,12.558707363105402
0.0001905724198707925,12.566702640315333
0.0001906059283575615,12.57469932333838
0.000190639442736152,12.582697412421707
0.00019067296300760003,12.59069690781257
0.00019070648917294161,12.598697809758196
0.00019074002123321327,12.606700118505957
0.0001907735591894513,12.614703834303153
0.00019080710304269257,12.622708957397231
0.0001908406527939739,12.630715488035621
0.0001908742084443322,12.638723426465786
0.00019090776999480496,12.646732772935312
0.00019094133744642933,12.654743527691712
0.00019097491080024317,12.662755690982658
0.00019100849005728408,12.670769263055778
0.00019104207521859025,12.678784244158818
0.0001910756662851995,12.68680063453947
0.0001911092632581505,12.694818434445597
0.00019114286613848151,12.702837644124964
0.0001911764749272314,12.710858263825505
0.00019121008962543894,12.71888029379512
0.00019124371023414327,12.726903734281782
0.00019127733675438355,12.734928585533494
0.00019131096918719936,12.742954847798346
0.00019134460753363012,12.750982521324385
0.0001913782517947158,12.759011606359802
0.00019141190197149627,12.767042103152745
0.00019144555806501179,12.775074011951478
0.0001914792200763025,12.783107333004219
0.00019151288800640917,12.791142066559349
0.00019154656185637234,12.79917821286519
0.00019158024162723304,12.807215772170165
0.00019161392732003227,12.815254744722717
0.00019164761893581122,12.82338398854177
0.00019168131647561145,12.83155063086363
0.0001917150199404745,12.839718709129775
0.00019174872933144227,12.847888223592713
0.0001917824446495566,12.856059174504935
0.00019181616589585986,12.864231562119047
0.00019184989307139422,12.872405386687639
0.0001918836261772024,12.880580648463397
0.000191917365214327,12.888757347698995
0.00019195111018381096,12.89693548464721
0.00019198486108669733,12.905115059560805
0.00019201861792402948,12.913296072692656
0.0001920523806968508,12.92147852429561
0.00019208614940620497,12.92966241462262
0.00019211992405313572,12.93784774392662
0.0001921537046386872,12.946034512460676
0.0001921874911639035,12.954222720477809
0.00019222128362982908,12.962412368231151
0.00019225508203750833,12.970603455973812
0.00019228888638798622,12.978795983959031
0.00019232269668230755,12.986989952440032
0.00019235651292151743,12.995185361670075
0.00019239033510666122,13.003382211902515
0.00019242416323878424,13.011580503390693
0.00019245799731893232,13.019780236388058
0.00019249183734815122,13.027981411148046
0.00019252568332748705,13.03618402792419
0.00019255953525798588,13.044388086970004
0.00019259339314069428,13.052593588539118
0.00019262725697665866,13.060800532885136
0.00019266112676692598,13.069008920261789
0.000192695002512543,13.077218750922741
0.00019272888421455696,13.085430025121825
0.00019276277187401514,13.093642743112825
0.0001927966654919651,13.101856905149619
0.0001928305650694544,13.110072511486095
0.00019286447060753108,13.118289562376235
0.00019289838210724303,13.126508058073997
0.00019293229956963862,13.134766904850004
0.00019296622299576615,13.143114682537789
0.00019300015238667438,13.151463928018993
0.00019303408774341195,13.159814641551643
0.00019306802906702793,13.168166823393907
0.00019310197635857149,13.176520473803945
0.00019313592961909187,13.184875593039964
0.00019316988884963873,13.193232181360253
0.00019320385405126162,13.20159023902308
0.00019323782522501063,13.209949766286854
0.0001932718023719357,13.218310763409924
0.00019330578549308725,13.22667323065079
0.00019333977458951547,13.235037168267882
0.0001933737696622713,13.243402576519792
0.0001934077707124053,13.251769455665045
0.00019344177774096875,13.260137805962337
0.00019347579074901255,13.268507627670276
0.0001935098097375883,13.276878921047626
0.0001935438347077474,13.285251686353112
0.00019357786566054182,13.293625923845598
0.00019361190259702316,13.302001633783863
0.00019364594551824388,13.310378816426889
0.00019367999442525602,13.318757472033553
0.00019371404931911224,13.327137600862894
0.00019374811020086508,13.335519203173916
0.0001937821770715675,13.343902279225736
0.00019381624993227253,13.352286829277459
0.00019385032878403328,13.36067285358825
0.0001938844136279033,13.369060352417351
0.0001939185044649361,13.377449326024003
0.0001939526012961855,13.385839774667545
0.00019398670412270542,13.394231698607301
0.00019402081294555014,13.402625098102703
0.00019405492776577383,13.411019973413168
0.00019408904858443123,13.41941632479823
0.00019412317540257678,13.42781415251738
0.00019415730822126557,13.436213456830238
0.00019419144704155256,13.444614237996399
0.0001942255918644932,13.453037698611636
0.00019425974269114267,13.461572822469249
0.00019429389952255684,13.470109447061418
0.0001943280623597914,13.478647572651973
0.00019436223120390247,13.487187199504875
0.00019439640605594608,13.49572832788405
0.0001944305869169788,13.50427095805356
0.000194464773788057,13.512815090277407
0.00019449896667023762,13.521360724819754
0.00019453316556457747,13.529907861944713
0.00019456737047213372,13.53845650191651
0.0001946015813939637,13.547006644999385
0.00019463579833112484,13.555558291457611
0.00019467002128467485,13.56411144155555
0.00019470425025567157,13.572666095557564
0.0001947384852451731,13.581222253728107
0.00019477272625423761,13.589779916331636
0.0001948069732839237,13.598339083632716
0.00019484122633528972,13.606899755895858
0.00019487548540939468,13.615461933385733
0.0001949097505072974,13.624025616366968
0.00019494402163005724,13.63259080510431
0.00019497829877873334,13.641157499862473
0.00019501258195438542,13.649725700906306
0.00019504687115807308,13.658295408500623
0.00019508116639085636,13.66686662291035
0.00019511546765379518,13.675439344400395
0.00019514977494795006,13.684013573235799
0.00019518408827438123,13.692589309681539
0.00019521840763414957,13.701166554002748
0.0001952527330283157,13.709745306464512
0.00019528706445794093,13.718325567332066
0.00019532140192408617,13.726907336870571
0.00019535574542781307,13.73549061534534
0.00019539009497018318,13.744075403021682
0.0001954244505522581,13.752661700164929
0.00019545881217510007,13.761249507040537
0.00019549317983977098,13.769838823913922
0.00019552755354733335,13.778429651050615
0.00019556193329884957,13.787056566963106
0.00019559631909538258,13.79578346142389
0.00019563071093799494,13.80451189033826
0.00019566510882775007,13.813241853976093
0.000195699512765711,13.821973352607177
0.00019573392275294138,13.830706386501458
0.00019576833879050466,13.839440955928831
0.0001958027608794649,13.84817706115935
0.0001958371890208859,13.856914702462996
0.00019587162321583204,13.865653880109907
0.00019590606346536754,13.874394594370171
0.0001959405097705572,13.883136845514015
0.00019597496213246562,13.891880633811638
0.00019600942055215788,13.90062595953334
0.00019604388503069895,13.909372822949418
0.0001960783555691544,13.918121224330294
0.00019611283216858962,13.92687116394635
0.00019614731483007017,13.935622642068038
0.00019618180355466223,13.944375658965924
0.00019621629834343164,13.953130214910521
0.00019625079919744488,13.961886310172488
0.00019628530611776816,13.970643945022426
0.0001963198191054684,13.979403119731115
0.0001963543381616122,13.988163834569226
0.00019638886328726674,13.996926089807642
0.00019642339448349905,14.005689885717128
0.00019645793175137677,14.01445522256866
0.00019649247509196722,14.02322210063312
0.0001965270245063384,14.03199052018156
0.00019656157999555808,14.04076048148495
0.00019659614156069456,14.049531984814436
0.00019663070920281601,14.05830503044111
0.0001966652829229911,14.067079618636189
0.00019669986272228843,14.075855749670867
0.000196734448601777,14.084633423816465
0.0001967690405625258,14.093412641344258
0.00019680363860560417,14.102193402525673
0.00019683824273208147,14.110975707632083
0.00019687285294302752,14.11975955693499
0.00019690746923951206,14.128628615836991
0.000196942091622605,14.137550268956662
0.0001969767200933768,14.146473490774465
0.0001970113546528976,14.155398281566168
0.00019704599530223822,14.164324641607696
0.00019708064204246922,14.173252571174919
0.00019711529487466178,14.18218207054386
0.00019714995379988684,14.191113139990494
0.00019718461881921596,14.200045779790923
0.0001972192899337205,14.20897999022123
0.00019725396714447227,14.217915771557609
0.00019728865045254314,14.226853124076245
0.00019732333985900526,14.235792048053428
0.00019735803536493075,14.244732543765432
0.00019739273697139237,14.253674611488664
0.0001974274446794625,14.262618251499472
0.00019746215849021417,14.271563464074374
0.0001974968784047203,14.280510249489812
0.00019753160442405424,14.289458608022398
0.00019756633654928924,14.298408539948666
0.0001976010747814991,14.307360045545346
0.0001976358191217575,14.316313125089081
0.0001976705695711384,14.325267778856622
0.00019770532613071605,14.334224007124785
0.00019774008880156475,14.343181810170398
0.00019777485758475907,14.35214118827037
0.00019780963248137371,14.361102141701622
0.00019784441349248374,14.370064670741176
0.0001978792006191641,14.379028775666036
0.00019791399386249022,14.387994456753324
0.00019794879322353746,14.396961714280131
0.00019798359870338165,14.4059305485237
0.00019801841030309854,14.414900959761214
0.00019805322802376438,14.423872948270008
0.00019808805186645513,14.432846514327348
0.0001981228818322475,14.441821658210685
0.00019815771792221792,14.450798380197384
0.00019819256013744338,14.459776680564973
0.00019822740847900074,14.46878947341893
0.00019826226294796735,14.477907301512257
0.00019829712354542042,14.487026732797187
0.0001983319902724377,14.496147767555629
0.0001983668631300968,14.50527040606951
0.0001984017421194758,14.514394648620836
0.00019843662724165285,14.52352049549164
0.00019847151849770612,14.532647946963973
0.00019850641588871432,14.541777003320032
0.00019854131941575597,14.550907664841947
0.0001985762290799102,14.560039931812002
0.00019861114488225592,14.569173804512449
0.00019864606682387255,14.578309283225648
0.0001986809949058394,14.587446368233962
0.00019871592912923636,14.596585059819853
0.00019875086949514302,14.605725358265772
0.00019878581600463966,14.6148672638543
0.00019882076865880628,14.624010776867951
0.00019885572745872356,14.633155897589443
0.0001988906924054719,14.64230262630139
0.0001989256635001322,14.651450963286571
0.0001989606407437854,14.660600908827728
0.0001989956241375128,14.669752463207749
0.00019903061368239556,14.678905626709449
0.0001990656093795155,14.688060399615827
0.00019910061122995414,14.697216782209807
0.0001991356192347936,14.706374774774469
0.00019917063339511582,14.715534377592835
0.00019920565371200338,14.72469559094811
0.0001992406801865386,14.733858415123438
0.0001992757128198042,14.743022850402028
0.00019931075161288317,14.752188897067192
0.00019934579656685842,14.761356555402234
0.0001993808476828135,14.770525825690575
0.00019941590496183156,14.779696708215594
0.00019945096840499652,14.788869203260823
0.00019948603801339202,14.798043311109737
0.00019952111378810226,14.807219032045966
0.00019955619573021132,14.816412523456842
0.00019959128384080383,14.825729507453113
0.00019962637812096415,14.835048129658626
0.0001996614785717773,14.844368390361472
0.00019969658519432805,14.853690289849698
0.0001997316979897018,14.863013828411503
0.00019976681695898374,14.872339006335048
0.00019980194210325957,14.881665823908614
0.00019983707342361497,14.890994281420472
0.00019987221092113594,14.900324379159004
0.00019990735459690849,14.909656117412565
0.00019994250445201913,14.918989496469651
0.00019997766048755427,14.92832451661876
0.00020001282270460055,14.937661178148412
0.00020004799110424505,14.946999481347243
0.00020008316568757465,14.95633942650388
0.00020011834645567686,14.965681013907073
0.00020015353340963892,14.975024243845526
0.0002001887265505487,14.984369116608086
0.0002002239258794939,14.99371563248359
0.00020025913139756267,15.00306379176096
0.00020029434310584317,15.012413594729134
0.00020032956100542393,15.021765041677165
0.00020036478509739342,15.031118132894058
0.00020040001538284064,15.040472868668973
0.0002004352518628544,15.049829249291033
0.00020047049453852407,15.059187275049496
0.0002005057434109389,15.068546946233582
0.0002005409984811886,15.07790826313264
0.0002005762597503628,15.087271226036014
0.00020061152721955155,15.096635835233139
0.00020064680088984494,15.10600209101346
0.00020068208076233347,15.115369993666537
0.00020071736683810744,15.124739543481889
0.00020075265911825775,15.134110740749176
0.0002007879576038753,15.143483585758053
0.0002008232622960511,15.152858078798232
0.0002008585731958766,15.162234220159517
0.00020089389030444315,15.171646189348095
0.00020092921362284256,15.181165340614669
0.0002009645431521666,15.190686165637617
0.00020099987889350744,15.200208664711283
0.00020103522084795726,15.209732838129987
0.00020107056901660862,15.21925868618815
0.00020110592340055403,15.228786209180196
0.0002011412840008865,15.238315407400675
0.0002011766508186989,15.247846281144088
0.00020121202385508453,15.257378830705083
0.00020124740311113678,15.266913056378296
0.00020128278858794934,15.276448958458467
0.00020131818028661585,15.285986537240314
0.00020135357820823046,15.295525793018694
0.00020138898235388724,15.305066726088437
0.00020142439272468073,15.314609336744509
0.0002014598093217053,15.324153625281829
0.00020149523214605585,15.333699591995458
0.0002015306611988273,15.343247237180453
0.0002015660964811147,15.352796561131917
0.00020160153799401363,15.362347564145084
0.00020163698573861936,15.37190024651513
0.00020167243971602777,15.38145460853737
0.00020170789992733466,15.391010650507098
0.0002017433663736363,15.40056837271976
0.00020177883905602884,15.410127775470727
0.00020181431797560893,15.419688859055551
0.0002018498031334731,15.429251623769723
0.00020188529453071837,15.438816069908874
0.00020192079216844167,15.448382197768602
0.00020195629604774046,15.457950007644666
0.00020199180616971198,15.46751949983276
0.00020202732253545407,15.477090674628727
0.00020206284514606446,15.486663532328384
0.0002020983740026413,15.496238073227673
0.00020213390910628267,15.505814297622502
0.00020216945045808715,15.515392205808938
0.00020220499805915322,15.52497179808299
0.00020224055191057983,15.534640836713843
0.0002022761120134658,15.544365197336273
0.0002023116783689106,15.554091267797183
0.0002023472509780134,15.563819048397145
0.0002023828298418738,15.573548539436853
0.00020241841496159173,15.583279741217112
0.00020245400633826693,15.593012654038647
0.00020248960397299982,15.60274727820238
0.00020252520786689056,15.612483614009157
0.00020256081802103986,15.622221661759994
0.0002025964344365483,15.631961421755841
0.00020263205711451695,15.64170289429781
0.00020266768605604687,15.651446079686997
0.00020270332126223945,15.661190978224587
0.0002027389627341961,15.670937590211775
0.0002027746104730187,15.68068591594987
0.00020281026447980898,15.690435955740167
0.00020284592475566923,15.700187709884098
0.00020288159130170153,15.70994117868304
0.0002029172641190086,15.719696362438528
0.00020295294320869288,15.729453261452054
0.00020298862857185743,15.739211876025273
0.00020302432020960525,15.748972206459781
0.00020306001812303966,15.758734253057316
0.00020309572231326398,15.768498016119583
0.00020313143278138205,15.778263495948448
0.00020316714952849763,15.78803069284573
0.00020320287255571465,15.797799607113337
0.00020323860186413758,15.807570239053268
0.00020327433745487058,15.817342588967502
0.0002033100793290185,15.827116657158147
0.00020334582748768602,15.836892443927303
0.00020338158193197826,15.84666994957716
0.0002034173426630003,15.856449174409933
0.00020345310968185765,15.866230118727943
0.00020348888298965577,15.876012782833472
0.0002035246625875007,15.885797167028976
0.0002035604484764981,15.89562058004754
0.00020359624065775442,15.90556261772326
0.00020363203913237587,15.915506403511634
0.00020366784390146912,15.925451937720055
0.0002037036549661408,15.935399220655903
0.00020373947232749803,15.945348252626717
0.00020377529598664782,15.95529903393997
0.00020381112594469763,15.965251564903303
0.00020384696220275488,15.975205845824314
0.00020388280476192744,15.98516187701073
0.00020391865362332317,15.995119658770298
0.0002039545087880501,16.005079191410783
0.00020399037025721674,16.015040475240085
0.0002040262380319314,16.025003510566084
0.00020406211211330302,16.03496829769679
0.00020409799250244027,16.04493483694017
0.00020413387920045244,16.054903128604348
0.0002041697722084487,16.0648731729974
0.00020420567152753863,16.074844970427566
0.00020424157715883174,16.084818521203015
0.0002042774891034382,16.09479382563212
0.00020431340736246778,16.10477088402315
0.000204349331937031,16.11474969668456
0.0002043852628282381,16.124730263924754
0.00020442120003719995,16.134712586052284
0.00020445714356502725,16.14469666337569
0.00020449309341283116,16.154682496203595
0.00020452904958172285,16.164670084844662
0.00020456501207281384,16.174659429607633
0.00020460098088721562,16.18465053080126
0.0002046369560260402,16.194643388734402
0.00020467293749039945,16.204638003715917
0.00020470892528140573,16.214634376054786
0.00020474491940017142,16.224632506059997
0.00020478091984780903,16.234632394040567
0.00020481692662543155,16.24463404030563
0.00020485293973415174,16.25463744516432
0.00020488895917508308,16.264642608925897
0.00020492498494933874,16.27464953189957
0.00020496101705803254,16.284658214394728
0.00020499705550227801,16.294705967885264
0.00020503310028318933,16.304874331659637
0.00020506915140188056,16.315044483341648
0.00020510520885946623,16.32521642324569
0.00020514127265706069,16.335390151686155
0.00020517734279577892,16.34556566897757
0.00020521341927673574,16.355742975434413
0.00020524950210104644,16.36592207137133
0.00020528559126982622,16.37610295710291
0.00020532168678419075,16.386285632943885
0.00020535778864525574,16.396470099209008
0.00020539389685413713,16.406656356213084
0.00020543001141195105,16.416844404270968
0.00020546613231981395,16.427034243697623
0.00020550225957884224,16.43722587480799
0.0002055383931901526,16.447419297917076
0.00020557453315486212,16.457614513340033
0.00020561067947408776,16.467811521391937
0.00020564683214894703,16.47801032238805
0.0002056829911805572,16.488210916643574
0.0002057191565700362,16.498413304473843
0.00020575532831850182,16.50861748619421
0.00020579150642707227,16.518823462120125
0.00020582769089686569,16.529031232567004
0.00020586388172900074,16.539240797850454
0.00020590007892459596,16.549452158285984
0.00020593628248477045,16.559665314189306
0.00020597249241064306,16.56988026587606
0.0002060087087033333,16.580097013662044
0.00020604493136396044,16.590315557863022
0.00020608116039364435,16.600535898794902
0.00020611739579350473,16.610758036773568
0.00020615363756466183,16.620981972115022
0.00020618988570823577,16.631207705135264
0.00020622614022534715,16.64143523615043
0.00020626240111711646,16.651664565476594
0.00020629866838466475,16.661895693430015
0.00020633494202911302,16.672128620326927
0.00020637122205158237,16.682363346483587
0.0002064075084531945,16.69259987221645
0.00020644380123507083,16.702919559010205
0.00020648010039833338,16.71331780711218
0.00020651640594410406,16.72371788354242
0.00020655271787350525,16.73411978862245
0.00020658903618765928,16.744523522673752
0.00020662536088768887,16.754929086017956
0.0002066616919747167,16.765336478976657
0.00020669802944986603,16.77574570187162
0.00020673437331425985,16.78615675502454
0.0002067707235690218,16.79656963875728
0.0002068070802152753,16.80698435339166
0.0002068434432541444,16.81740089924968
0.00020687981268675286,16.827819276653248
0.00020691618851422514,16.83823948592447
0.00020695257073768543,16.848661527385378
0.00020698895935825857,16.859085401358197
0.00020702535437706912,16.86951110816507
0.00020706175579524234,16.879938648128327
0.0002070981636139032,16.89036802157023
0.0002071345778341773,16.900799228813213
0.0002071709984571902,16.911232270179706
0.00020720742548406752,16.921667145992146
0.0002072438589159355,16.932103856573164
0.00020728029875392013,16.9425424022453
0.000207316744999148,16.95298278333128
0.00020735319765274548,16.963425000153766
0.00020738965671583958,16.973869053035582
0.00020742612218955706,16.984314942299516
0.00020746259407502534,16.99476266826852
0.00020749907237337158,17.00521223126547
0.00020753555708572356,17.015663631613446
0.00020757204821320892,17.026116869635455
0.00020760854575695574,17.036571945654654
0.00020764504971809204,17.047028859994164
0.00020768156009774643,17.057487612977283
0.0002077180768970472,17.06794820492724
0.00020775460011712338,17.078410636167437
0.00020779112975910375,17.088874907021218
0.00020782766582411766,17.099341017812108
0.00020786420831329425,17.109819381053516
0.00020790075722776333,17.120449239888785
0.00020793731256865452,17.13108096777653
0.00020797387433709773,17.141714565045362
0.0002080104425342233,17.152350032024028
0.00020804701716116135,17.162987369041215
0.0002080835982190427,17.173626576425807
0.00020812018570899788,17.18426765450659
0.00020815677963215804,17.19491060361256
0.00020819337998965415,17.20555542407264
0.00020822998678261774,17.21620211621592
0.00020826660001218021,17.226850680371466
0.00020830321967947347,17.23750111686847
0.0002083398457856293,17.248153426036083
0.00020837647833177997,17.258807608203643
0.00020841311731905777,17.269463663700435
0.00020844976274859533,17.280121592855885
0.00020848641462152526,17.290781395999396
0.00020852307293898066,17.30144307346052
0.00020855973770209449,17.312106625568745
0.00020859640891200034,17.32277205265379
0.00020863308656983147,17.333439355045236
0.0002086697706767219,17.344108533072898
0.00020870646123380537,17.3547795870665
0.00020874315824221615,17.365452517355955
0.00020877986170308852,17.376127324271135
0.00020881657161755696,17.386804008141997
0.00020885328798675638,17.397482569298607
0.00020889001081182153,17.408163008071014
0.00020892674009388772,17.41884532478938
0.00020896347583409012,17.42952951978388
0.0002090002180335644,17.440215593384806
0.00020903696669344622,17.450903545922433
0.00020907372181487165,17.46159337772719
0.00020911048339897662,17.47228508912944
0.00020914725144689764,17.482978680459727
0.00020918402595977115,17.493674152048573
0.000209220806938734,17.504371504226604
0.00020925759438492295,17.515070737324454
0.00020929438829947532,17.525771851672886
0.00020933118868352827,17.536618478205142
0.00020936799553821953,17.547485408165404
0.00020940480886468666,17.55835424886242
0.00020944162866406776,17.56922500063219
0.0002094784549375008,17.580097663810673
0.00020951528768612426,17.590972238734032
0.00020955212691107667,17.60184872573838
0.00020958897261349658,17.61272712515987
0.00020962582479452317,17.623607437334826
0.00020966268345529537,17.634489662599524
0.00020969954859695274,17.645373801290393
0.00020973642022063457,17.656259853743805
0.00020977329832748084,17.667147820296318
0.0002098101829186313,17.678037701284445
0.00020984707399522625,17.68892949704484
0.00020988397155840584,17.699823207914122
0.0002099208756093108,17.71071883422909
0.00020995778614908171,17.721616376326484
0.00020999470317885967,17.7325158345432
0.00021003162669978566,17.743417209216098
0.00021006855671300121,17.754320500682212
0.0002101054932196477,17.765225709278514
0.00021014243622086699,17.77613283534214
0.0002101793857178009,17.787041879210186
0.00021021634171159172,17.797952841219924
0.00021025330420338162,17.80886572170855
0.00021029027319431336,17.81978052101346
0.00021032724868552948,17.83069723947197
0.00021036423067817314,17.841615877421606
0.0002104012191733874,17.852536435199823
0.00021043821417231548,17.863458913144157
0.00021047521567610114,17.874383311592293
0.00021051222368588795,17.885309630881856
0.00021054923820282002,17.89623787135064
0.0002105862592280414,17.9071680333364
0.00021062328676269655,17.91810011717704
0.00021066032080792986,17.929034123210435
0.00021069736136488632,17.939970051774615
0.00021073440843471066,17.95090790320756
0.00021077146201854823,17.962007592161807
0.00021080852211754423,17.97311331080607
0.0002108455887328444,17.984220982173422
0.00021088266186559433,17.995330606607144
0.0002109197415169402,18.006442184450705
0.00021095682768802792,18.017555716047518
0.0002109939203800041,18.02867120174116
0.00021103101959401506,18.039788641875155
0.00021106812533120786,18.050908036793242
0.00021110523759272922,18.062029386839058
0.00021114235637972656,18.07315269235642
0.00021117948169334705,18.084277953689107
0.00021121661353473841,18.095405171181067
0.00021125375190504835,18.106534345176225
0.0002112908968054248,18.117665476018566
0.00021132804823701613,18.12879856405222
0.00021136520620097053,18.139933609621274
0.00021140237069843673,18.151070613069948
0.00021143954173056338,18.16220957474247
0.0002114767192984997,18.173350494983193
0.00021151390340339458,18.184493374136434
0.00021155109404639774,18.19563821254671
0.00021158829122865848,18.206785010558427
0.00021162549495132687,18.217933768516215
0.0002116627052155527,18.22908448676464
0.00021169992202248636,18.24023716564843
0.0002117371453732781,18.251391805512284
0.00021177437526907867,18.262548406701022
0.0002118116117110387,18.27370696955948
0.00021184885470030946,18.28486749443262
0.0002118861042380419,18.296029981665367
0.00021192336032538767,18.307194431602824
0.0002119606229634982,18.318360844590035
0.0002119978921535255,18.329529220972216
0.0002120351678966215,18.340699561094574
0.00021207245019393836,18.351871865302353
0.00021210973904662868,18.36304613394096
0.0002121470344558449,18.374222367355745
0.00021218433642274006,18.385454898213
0.00021222164494846704,18.396801033468794
0.00021225896003417922,18.408149163720196
0.0002122962816810299,18.41949928931795
0.00021233360989017288,18.430851410612913
0.0002123709446627619,18.44220552795597
0.00021240828599995107,18.453561641698116
0.00021244563390289457,18.464919752190333
0.00021248298837274704,18.47627985978377
0.0002125203494106629,18.487641964829518
0.00021255771701779729,18.499006067678845
0.000212595091195305,18.510372168682963
0.00021263247194434155,18.521740268193273
0.00021266985926606224,18.533110366561118
0.00021270725316162287,18.544482464138
0.00021274465363217918,18.555856561275387
0.00021278206067888746,18.567232658324937
0.0002128194743029038,18.57861075563822
0.00021285689450538487,18.589990853567
0.00021289432128748724,18.60137295246302
0.00021293175465036777,18.612757052678088
0.00021296919459518377,18.62414315456415
0.00021300664112309226,18.635531258473083
0.00021304409423525105,18.646921364757
0.00021308155393281759,18.658313473767883
0.00021311902021694997,18.669707585857942
0.00021315649308880624,18.68110370137934
0.00021319397254954475,18.692501820684367
0.00021323145860032398,18.70390194412532
0.00021326895124230283,18.715304072054632
0.00021330645047663993,18.726708204824675
0.00021334395630449472,18.738114342788048
0.00021338146872702636,18.749522486297252
0.00021341898774539448,18.760932635704982
0.00021345651336075874,18.77234479136387
0.00021349404557427924,18.783758953626755
0.000213531584387116,18.79517512284638
0.00021356912980042953,18.806593299375702
0.00021360668181538017,18.818013483567583
0.00021364424043312895,18.82959348049791
0.00021368180565483672,18.841185643654185
0.0002137193774816646,18.852779845065186
0.0002137569559147741,18.864376085089322
0.0002137945409553266,18.875974364085014
0.0002138321326044842,18.88757468241083
0.00021386973086340858,18.89917704042527
0.00021390733573326223,18.910781438487057
0.0002139449472152073,18.92238787695481
0.0002139825653104066,18.933996356187375
0.00021402019002002276,18.945606876543497
0.000214057821345219,18.957219438382154
0.00021409545928715833,18.96883404206221
0.00021413310384700438,18.980450687942756
0.00021417075502592063,18.99206937638283
0.00021420841282507102,19.0036901077416
